NDVI,QA,TIMEOFDAY,date
1221.103211556829,993.9442392469917,512.0,2018-11-11
4858.82427107959,376.133206243298,454.0,2018-11-12
4564.327669006279,543.9666984391757,436.0,2018-11-13
2360.367568211605,1064.0458119861792,484.35350887644466,2018-11-14
3822.581439049524,829.5747646848565,536.0,2018-11-15
4452.285991392375,642.4304182056478,518.0,2018-11-16
3915.7417106140506,1002.8567258429644,500.0,2018-11-17
4489.818708213946,588.8339092100562,442.0,2018-11-18
1055.1106261744558,1803.5509353032294,536.5691943989817,2018-11-19
706.3296356913377,1541.447396640058,542.0,2018-11-20
3074.3463660059397,1185.5443226498276,524.0,2018-11-21
555.0004775549189,1802.9885618968192,506.0,2018-11-22
1682.0374613566107,1068.4617538424882,448.0,2018-11-23
1225.0225495544644,1039.0933516025264,430.0,2018-11-24
131.10440544412612,1049.3090670797096,415.60398758357206,2018-11-25
2361.936715766503,975.125223400453,530.0,2018-11-26
3010.041427889208,887.3532110091745,512.0,2018-11-27
3481.673292741166,789.7257833909213,454.0,2018-11-28
479.55370106099133,1036.2773740021453,436.0,2018-11-29
2227.032077330377,1060.6616227808893,475.3675655707424,2018-11-30
1947.4672364672365,1022.7092219706905,536.0,2018-12-01
4272.386282477528,733.8939592517577,518.0,2018-12-02
4957.760327125119,520.8950911473847,500.0,2018-12-03
825.3661055396374,1468.7678422494942,442.0,2018-12-04
2199.164450190863,1062.0954366734184,498.4645979559167,2018-12-05
4277.008578577387,857.3388538067439,542.0,2018-12-06
2867.759491404012,978.0909686643633,524.0,2018-12-07
4141.261401623685,635.1401167639702,506.0,2018-12-08
604.7137655205347,1034.943286071727,448.0,2018-12-09
4485.850883476597,525.8766233766233,430.0,2018-12-10
2071.2678668848876,1047.2405576075307,492.274231678487,2018-12-11
4110.438455109839,689.9630048850235,530.0,2018-12-12
2007.6081711826387,1026.5110210890032,512.0,2018-12-13
621.9668099331424,1040.898248540451,454.0,2018-12-14
814.718191186276,1047.2937567020142,436.0,2018-12-15
832.529787488061,1035.0192422256648,553.5676934097423,2018-12-16
1968.9281876790835,1011.6560228762066,536.0,2018-12-17
187.74190370644004,1036.0370546884315,518.0,2018-12-18
1131.4233524355298,1049.76778267604,500.0,2018-12-19
2471.6608474268046,1654.1289169546048,442.0,2018-12-20
408.4291083227253,1579.2130346717506,534.0488573680063,2018-12-21
2891.534850470632,963.2463362325748,542.0,2018-12-22
-12.16925775815135,1803.4861193852025,524.0,2018-12-23
-95.79362147518776,1735.896461336829,506.0,2018-12-24
3957.5851366915194,702.1139044441799,448.0,2018-12-25
4987.051217765044,376.34630048850244,430.0,2018-12-26
4791.41594986483,683.2998927677829,428.83202260997774,2018-12-27
27.758440928653688,1761.73323007268,530.0,2018-12-28
-87.50718312420437,1803.5509353032294,512.0,2018-12-29
469.8269917497844,1804.0370546884312,454.0,2018-12-30
247.92132282712512,1237.305730966282,436.0,2018-12-31
312.4487482572589,1052.7385916835458,542.5432502879312,2019-01-01
1574.0774535155765,1094.271476230192,536.0,2019-01-02
836.1537249196822,1038.4688430835224,518.0,2019-01-03
1513.7046919770776,993.6346360061956,500.0,2019-01-04
4393.366248408799,1109.4758727511025,442.0,2019-01-05
5691.285279369628,437.18521386870015,484.68553008595995,2019-01-06
763.4810571619081,1035.5216847372815,542.0,2019-01-07
4217.312844759655,731.852079113547,524.0,2019-01-08
2148.693701885192,943.9824258310498,506.0,2019-01-09
2776.8196036294175,872.5166209936853,448.0,2019-01-10
3841.923829990449,641.9792684379839,430.0,2019-01-11
4703.837153772683,1024.5319313713815,437.7787726838587,2019-01-12
542.3381088825216,1034.943286071727,530.0,2019-01-13
814.7097047948109,1034.589658048374,512.0,2019-01-14
1636.3906770928045,954.3438579768857,454.0,2019-01-15
5417.995567048393,548.3977123793638,436.0,2019-01-16
6237.705158513667,337.58876444656266,451.8188761593015,2019-01-17
168.49960598896757,1035.5509353032294,536.0,2019-01-18
602.7580772261623,1035.4294054569289,518.0,2019-01-19
4688.9284718433655,550.4371500059574,500.0,2019-01-20
3110.2691618911176,1795.1349934469206,442.0,2019-01-21
172.6640401146132,1787.112951268915,574.7511938872972,2019-01-22
258.53924956052606,1035.5509353032294,542.0,2019-01-23
1105.5066857688635,1034.943286071727,524.0,2019-01-24
4241.163562559695,799.6840819730729,506.0,2019-01-25
2285.011274777232,997.473191945669,448.0,2019-01-26
404.2436127029609,1037.230430120339,427.31966332378227,2019-01-27
772.8888282718069,1044.0949600857862,523.9933321209916,2019-01-28
4410.3156493860015,721.6713332539022,530.0,2019-01-29
1938.0833333333335,957.1915882282854,512.0,2019-01-30
1108.992776981853,1803.0648159180273,454.0,2019-01-31
3596.72601078984,823.9984510901941,436.0,2019-02-01
2074.2734861774848,1045.1196830692245,494.1797834371785,2019-02-02
1975.578468812511,1022.0088168712027,536.0,2019-02-03
4001.1997939019216,760.3973549386395,518.0,2019-02-04
5944.119149952245,600.7789824854048,500.0,2019-02-05
3082.3329154727785,966.7130346717505,442.0,2019-02-06
7209.225313693396,76.72584296437508,423.3617021276596,2019-02-07
6804.959447172212,257.7033241987371,542.0,2019-02-08
5033.202165628211,636.1162278088885,524.0,2019-02-09
2600.8497302539845,1004.6928392708214,506.0,2019-02-10
1100.7444484240684,1008.8925294888602,448.0,2019-02-11
4446.1264472328285,791.6561420231146,424.0,2019-02-12
3808.7985088197843,993.3650065530799,539.9432624113473,2019-02-13
6111.825059101654,367.4310139401883,530.0,2019-02-14
7066.376253581662,88.00643393303943,512.0,2019-02-15
7144.707461962781,81.88490408673894,454.0,2019-02-16
6632.181053008599,230.67043965209103,436.0,2019-02-17
5377.597122731613,466.5180507565829,542.5989732569248,2019-02-18
6897.345272206304,110.34600262123197,536.0,2019-02-19
5381.8651876098675,558.4351840819731,518.0,2019-02-20
6700.662965616047,126.69796258787089,500.0,2019-02-21
6575.26222949627,249.28130585011323,442.0,2019-02-22
5173.420701269021,707.8264625282977,562.3236903831119,2019-02-23
5640.473734479463,523.8020374121292,542.0,2019-02-24
5084.022185851973,612.3167520552842,524.0,2019-02-25
3965.8542263610316,750.4269629453119,506.0,2019-02-26
4738.897738982843,754.6909329202911,448.0,2019-02-27
5524.874880611273,681.5382461575126,424.0,2019-02-28
2525.1454203794633,1020.4105206719889,510.3502454991818,2019-03-01
6153.544770773638,207.58179435243656,530.0,2019-03-02
6601.07207371037,78.64363159776005,512.0,2019-03-03
4701.2732011880935,496.9550816156321,454.0,2019-03-04
4798.401588167545,613.2748719170739,431.28890101230536,2019-03-05
6220.047705643449,208.79482902418684,423.68915560404906,2019-03-06
4598.8720979572045,679.6892648635768,536.0,2019-03-07
4633.360307934777,662.983557726677,518.0,2019-03-08
6223.104644221586,108.17919694983915,500.0,2019-03-09
6208.477844456567,198.24139163588706,442.0,2019-03-10
6340.182771357086,371.1223638746574,529.0583819849876,2019-03-11
1102.493362429532,1367.3660193017997,542.0,2019-03-12
2602.920487106017,1166.1068152031455,524.0,2019-03-13
917.6776989755712,1039.4702728464204,506.0,2019-03-14
2875.1091713644905,935.8280114381033,448.0,2019-03-15
734.6084049665711,1035.2487787441921,424.0,2019-03-16
1551.6801425411652,1035.939056356488,495.1905873679036,2019-03-17
2166.5578438395423,911.6394614559753,530.0,2019-03-18
5646.5259138025085,184.86965328249732,512.0,2019-03-19
5339.265102674308,331.9127844632432,454.0,2019-03-20
5746.984118324543,165.87018944358394,430.0,2019-03-21
5879.824558261696,161.48725128082927,444.42299426934096,2019-03-22
5251.000242468326,325.0266293339688,536.0,2019-03-23
343.2541068072981,1035.5509353032294,518.0,2019-03-24
4842.023280802292,378.4523412367449,500.0,2019-03-25
3886.927744438383,910.3905635648758,440.1771231132933,2019-03-26
5296.405159061123,482.91808650065536,506.84236864053383,2019-03-27
3765.9119508118433,877.2357917312048,542.0,2019-03-28
4536.9496272049455,505.5636244489456,524.0,2019-03-29
3192.8992544098915,958.1615632074348,506.0,2019-03-30
2252.722979935746,1725.5228166329089,448.0,2019-03-31
926.6719794651387,1064.2169069462652,424.0,2019-04-01
456.97745044553545,1065.9457881567978,471.12529550827423,2019-04-02
642.1852458022671,1040.4011676397004,530.0,2019-04-03
2907.120567375886,990.096032407959,512.0,2019-04-04
4534.535976238102,569.809603240796,454.0,2019-04-05
2206.835060920167,1054.6970094126061,430.0,2019-04-06
4770.342304661454,830.0900750625525,465.4275322785959,2019-04-07
4014.6585482330474,930.9374478732279,536.0,2019-04-08
3664.399295606495,752.3538663171694,518.0,2019-04-09
4187.7137055222165,838.3635767901827,500.0,2019-04-10
4718.441898527005,380.2675443822233,436.0,2019-04-11
1206.541795477966,1767.681043726916,577.0197005516154,2019-04-12
2236.921979465139,1367.3003693554156,542.0,2019-04-13
2641.2715645268845,1553.8825807220305,524.0,2019-04-14
2464.838273625507,1594.1380316930777,506.0,2019-04-15
4929.172207856173,402.1203383772191,448.0,2019-04-16
3718.568946991404,989.1632312641492,424.0,2019-04-17
3968.410995702006,1035.215298463005,506.0238777459409,2019-04-18
3856.9436485195806,878.2430596926012,530.0,2019-04-19
3971.4636600594044,573.9191588228288,512.0,2019-04-20
5082.70791547278,230.5667818420112,454.0,2019-04-21
3052.3682487725046,1024.9136780650547,430.0,2019-04-22
5498.176577559555,404.7596806862863,506.2104625083347,2019-04-23
5524.711402073103,252.3691766948648,536.0,2019-04-24
4282.9395041522685,532.7051709758132,518.0,2019-04-25
3189.706124641834,776.7198260455143,500.0,2019-04-26
4695.648380741286,364.0185869176696,439.6258465706193,2019-04-27
5128.483264109454,594.941915882283,580.5460542389444,2019-04-28
3419.294114081348,966.4245204336949,542.0,2019-04-29
4955.937443171487,342.691230787561,524.0,2019-04-30
3728.48627023095,679.3849636601932,506.0,2019-05-01
3941.505061526338,394.86077683784106,448.0,2019-05-02
3284.5522216160507,930.575181699035,424.0,2019-05-03
2318.109346139637,1211.5430120338378,525.2425809629356,2019-05-04
3187.3647935988356,960.2829739068274,530.0,2019-05-05
193.17275549188162,1693.411533420708,512.0,2019-05-06
242.8489422319209,1649.7313237221504,454.0,2019-05-07
2626.1097775353087,1298.5479566305257,430.0,2019-05-08
2075.0553433957684,1495.850708924104,455.08977389828436,2019-05-09
2614.089228344547,1158.8048969379242,536.0,2019-05-10
2892.088379705401,1077.3654235672586,518.0,2019-05-11
4119.358186336908,461.2774931490528,500.0,2019-05-12
2104.1859732072503,1763.6640652925064,442.0,2019-05-13
4373.413865287525,1665.0955558203275,513.81837212166,2019-05-14
3279.482808022923,1628.8569045633271,542.0,2019-05-15
5329.751773049644,359.63993804360774,524.0,2019-05-16
5195.701703340002,232.43250327654,506.0,2019-05-17
4339.567678971934,775.0914452519959,448.0,2019-05-18
5369.050918348793,547.489693792446,424.0,2019-05-19
5142.857960842258,1034.657571786012,490.14037680088654,2019-05-20
4363.222694249475,994.1426188490411,530.0,2019-05-21
4405.054321872015,607.66763969975,512.0,2019-05-22
4984.045220343092,371.71190277612294,454.0,2019-05-23
4807.0299665711555,747.7181579888005,432.69902101241655,2019-05-24
4116.213372128265,1205.9437030859046,506.61502091289316,2019-05-25
741.478268776141,1771.9970213272973,536.0,2019-05-26
4279.895594555875,1462.7673656618615,518.0,2019-05-27
3568.7172874880607,1802.943286071727,500.0,2019-05-28
2840.009968958931,1577.3496366019306,442.0,2019-05-29
4680.236827778114,1460.4531752651026,545.9317645635473,2019-05-30
6253.399102867187,122.70582628380794,542.0,2019-05-31
5550.493412141362,257.9227332300726,524.0,2019-06-01
5417.828999211977,255.05576075300846,506.0,2019-06-02
4795.859671455415,423.8369474562135,448.0,2019-06-03
4835.2421800382035,603.5283569641368,424.0,2019-06-04
5184.985344930301,695.2953651852735,511.8528535684499,2019-06-05
4452.999880611271,752.4316096747293,530.0,2019-06-06
5417.20518882221,284.51054450137025,512.0,2019-06-07
5997.039764805723,195.02001668056715,454.0,2019-06-08
6322.4812559694365,255.2513999761706,436.0,2019-06-09
4270.54593030415,1799.4274991063987,478.13027952222615,2019-06-10
5138.086318051578,1759.7664124865964,536.0,2019-06-11
3146.6890949869667,1642.353151435721,518.0,2019-06-12
5014.3046800382035,1786.6396997497918,500.0,2019-06-13
5953.135357943868,1325.9602645061364,442.0,2019-06-14
2726.5544038309995,1679.788514238056,458.57683215130027,2019-06-15
3588.9226080531944,1781.2196473251524,542.0,2019-06-16
3486.7717645610132,1542.5619563922319,524.0,2019-06-17
5090.31981572407,420.3701894435839,506.0,2019-06-18
5513.381160210945,380.27511021089003,448.0,2019-06-19
6647.587985694369,303.00619563922317,424.0,2019-06-20
5389.402659770963,1199.2904801620398,481.12658539588705,2019-06-21
6213.965152074863,452.9734302394853,530.0,2019-06-22
5010.444505061528,1648.6763374240443,512.0,2019-06-23
4233.670485542826,1542.6113427856553,454.0,2019-06-24
3358.7669531996185,1802.546288573812,436.0,2019-06-25
5576.601403768009,1624.8424282139886,438.91897549562844,2019-06-26
3539.9669030732857,1764.1658524961283,536.0,2019-06-27
2105.4819058010544,1803.5509353032294,518.0,2019-06-28
2839.1191125659207,1803.5509353032294,500.0,2019-06-29
3990.2852639873918,1235.0776242106524,442.0,2019-06-30
72.08154250238779,1803.0648159180273,593.9159503342885,2019-07-01
445.1244627507164,1803.0648159180273,542.0,2019-07-02
6671.423173352435,555.4949362564042,524.0,2019-07-03
5562.363399405952,639.3769808173479,506.0,2019-07-04
4974.8336914995225,1236.7100559990472,448.0,2019-07-05
6224.432425978988,836.7135112593832,427.8951170009551,2019-07-06
6246.011980830668,1703.9667580126297,445.8099041533544,2019-07-07
1959.7379523549728,1741.7282259025383,530.0,2019-07-08
6701.275071633238,411.73906827117844,512.0,2019-07-09
3119.758562162816,1803.5509353032294,454.0,2019-07-10
6618.756683033275,343.6168831168831,436.0,2019-07-11
6662.31563314542,389.70689860598117,506.1502091289323,2019-07-12
5765.584825692456,683.7135112593832,536.0,2019-07-13
5786.452542979942,481.7325747646849,518.0,2019-07-14
1715.7800859598856,1578.5614798045997,500.0,2019-07-15
108.3449718130569,1803.5509353032294,591.946414499606,2019-07-17
2591.754440201248,1803.5509353032294,542.0,2019-07-18
6018.536079300577,1804.0370546884312,524.0,2019-07-19
4308.052113180516,1591.1063981889674,506.0,2019-07-20
1217.846638782809,1803.5509353032294,448.0,2019-07-21
3183.583257561981,1662.1846777076137,430.0,2019-07-22
5668.275027705944,696.7546765161446,496.45265361408684,2019-07-23
4971.268505253106,1271.2478851423814,530.0,2019-07-24
5366.026862464182,1299.30936494698,512.0,2019-07-25
5008.063284233495,925.0478374836173,454.0,2019-07-26
3615.813178153603,1684.6191469081386,436.0,2019-07-27
4673.637735157587,1770.2120219230317,551.7449303689225,2019-07-28
6522.752148997135,355.1002025497438,536.0,2019-07-29
1993.2716093600766,1780.0971047301325,518.0,2019-07-30
5360.553127984718,1245.4266055045873,500.0,2019-07-31
3842.302903558222,1784.052603359943,442.0,2019-08-01
3065.089362464183,1803.0648159180273,437.88180515759325,2019-08-02
3933.84841768255,1792.0038127010612,542.0,2019-08-03
3185.3782505910167,1689.9487072560473,524.0,2019-08-04
1881.4995453718855,1746.681162873824,506.0,2019-08-05
1952.3589422158545,1802.943286071727,448.0,2019-08-06
31.45820452203431,1803.4294054569289,430.0,2019-08-07
374.2965101990659,1803.9560347908978,548.0,2019-08-08
493.0835721107928,1803.0052424639584,530.0,2019-08-09
2425.114672874881,1784.6265935898969,512.0,2019-08-10
1799.490210341274,1546.2242940545696,454.0,2019-08-11
1344.4749954537187,1681.7275110210896,436.0,2019-08-12
1234.6465417954776,1731.8874061718102,510.96187185548877,2019-08-13
768.7296478147545,1199.6130108423688,536.0,2019-08-14
4933.761103151863,1803.0648159180273,518.0,2019-08-15
6974.458870582619,286.0026808054331,500.0,2019-08-16
5340.821454154728,1727.402537829144,442.0,2019-08-17
2406.502454991816,1799.2197068986065,454.936170212766,2019-08-18
6264.853670364308,732.3833551769334,542.0,2019-08-19
6184.825452530475,920.6168831168834,524.0,2019-08-20
5119.834939686002,1730.1121172405583,506.0,2019-08-21
5465.917378917377,1796.3301560824502,448.0,2019-08-22
-164.89565165092918,1803.3031097343028,430.0,2019-08-23
201.09967984238392,1804.0370546884312,535.2967614825758,2019-08-24
4753.680933619866,1803.0648159180273,530.0,2019-08-25
4750.308978032472,722.5931133087097,512.0,2019-08-26
-157.71579565472692,1244.8922316215896,454.0,2019-08-27
6338.165174307546,315.6668652448469,436.0,2019-08-28
7148.82778687034,473.071607291791,452.77432260410967,2019-08-29
1876.4905134266833,1803.5509353032294,536.0,2019-08-30
445.9152813692894,1804.0370546884312,518.0,2019-08-31
3437.343361986629,724.4382223281307,500.0,2019-09-01
1846.602533794023,1666.9196354104615,442.0,2019-09-02
51.3514376996805,1803.9722387704044,593.7380191693289,2019-09-03
1750.1390555858634,1803.5509353032294,542.0,2019-09-04
584.4688125113656,1550.3265816752062,524.0,2019-09-05
3586.4378977995993,1719.1565590372932,506.0,2019-09-06
332.97732921137174,1803.5509353032294,448.0,2019-09-07
1495.0866165233997,1678.9080185869184,430.0,2019-09-08
1364.5754336672367,1759.8368878827598,416.07842658196904,2019-09-09
2857.315783190066,1539.4273799594905,530.0,2019-09-10
2403.2517311365814,1595.1506016918865,512.0,2019-09-11
486.19797856048984,1774.3449898725132,454.0,2019-09-12
4874.775231860338,1008.5162635529617,436.0,2019-09-13
5147.482390162368,1576.7680805433106,519.0933619866286,2019-09-14
5014.110494269342,1017.8366495889437,536.0,2019-09-15
4887.581840974211,847.4067079709282,518.0,2019-09-16
183.77716093600768,1802.943286071727,500.0,2019-09-17
1132.2931590257886,1803.0648159180273,442.0,2019-09-18
-235.8168894803702,1750.6115810794715,600.0,2019-09-19
839.8726029883247,1468.6385082807108,542.0,2019-09-20
1691.9420500697092,1803.4294054569289,524.0,2019-09-21
7069.681942171304,72.55117359704516,506.0,2019-09-22
5368.728617324361,624.2503872274517,448.0,2019-09-23
277.0161174785101,1035.0648159180273,430.0,2019-09-24
1626.4072861732434,1052.384487072561,505.51275989573855,2019-09-25
81.4443051575931,1535.5352079113554,530.0,2019-09-26
3986.835848942231,763.6097343023952,512.0,2019-09-27
981.6741225677396,1741.6499463838916,454.0,2019-09-28
71.23628538522152,1620.053258667938,436.0,2019-09-29
2326.23991165234,1803.0648159180273,482.02519102196743,2019-09-30
992.1601599808978,1790.681162873824,536.0,2019-10-01
5977.223802487377,414.7393065649947,518.0,2019-10-02
4756.883130266108,631.1318360538544,500.0,2019-10-03
4400.964876405846,635.9996425592758,442.0,2019-10-04
1961.537726838586,1793.517812462767,558.5850047755491,2019-10-05
1371.0922591986428,1419.5540926962954,542.0,2019-10-06
3989.5988361520263,858.7007029667584,524.0,2019-10-07
1958.6717585015454,1042.4285714285718,506.0,2019-10-08
3069.331332969631,1270.9834385797692,448.0,2019-10-09
3441.7503788567615,1044.0371738353392,430.0,2019-10-10
4712.191917382998,839.211783629215,475.1012416427889,2019-10-11
4489.599078620354,963.2111283212204,530.0,2019-10-12
4159.506273867976,840.0288931252235,512.0,2019-10-13
5344.385039704187,561.1744906469677,454.0,2019-10-14
4098.764442019761,847.9370308590497,436.0,2019-10-15
3032.7904205885866,1032.262540212082,480.41987370427734,2019-10-16
2443.299387767473,1040.9067079709284,536.0,2019-10-17
1484.9453796561604,1043.4162397235798,518.0,2019-10-18
3028.499940305635,1129.1090789944003,500.0,2019-10-19
3688.752561071711,918.5212081496487,442.0,2019-10-20
3861.86939689069,1046.0481353508876,583.1442743935637,2019-10-21
4494.105110020003,908.0918026927203,542.0,2019-10-22
4977.27214660936,633.237936375551,524.0,2019-10-23
3517.620112747771,874.164482306684,506.0,2019-10-24
1918.3723707340725,1027.092279280353,448.0,2019-10-25
999.8900429799427,1028.3199094483502,428.95719914040126,2019-10-26
1896.4474146814575,1024.9024186822355,477.86506637570454,2019-10-27
4584.469297448019,758.4093292029074,530.0,2019-10-28
2213.316966721222,1452.5919814130832,512.0,2019-10-29
2942.139744508119,1361.706779459073,454.0,2019-10-30
715.1215978662788,1803.4294054569289,520.7917803236952,2019-11-01
-133.30624887231608,1566.0310973430246,536.0,2019-11-02
3272.8863429714484,1249.5124508519,518.0,2019-11-03
4186.763311843362,1336.120517097582,500.0,2019-11-04
630.4364429896344,1706.7388299773627,442.0,2019-11-05
453.76981297304053,1705.6064577624218,584.05066616626,2019-11-06
1370.8277262532579,1125.6095555820332,542.0,2019-11-07
2206.9239255622233,1228.7019540092942,524.0,2019-11-08
28.96460124164279,1794.097343023949,506.0,2019-11-09
-43.69436485195797,1609.0745859644946,448.0,2019-11-10
523.2466509062252,1747.870249017038,424.0,2019-11-11
966.7621385706491,1789.7947098772793,526.687518942838,2019-11-12
441.448020852276,1803.5509353032294,530.0,2019-11-13
10.538825240952898,1803.5509353032294,512.0,2019-11-14
933.6165363399405,1234.7073751936139,454.0,2019-11-15
2849.0876123630087,933.414035505779,436.0,2019-11-16
1951.419998790152,1768.485523650662,516.7626882826206,2019-11-17
-69.28011153543066,1795.6205170975818,536.0,2019-11-18
276.2950839546584,1803.5509353032294,518.0,2019-11-19
-184.9596290234588,1610.1554867151206,500.0,2019-11-20
114.71509971509971,1662.4809960681528,442.0,2019-11-21
4120.32587743226,975.3032288812108,488.2868400315209,2019-11-22
1922.0640614602864,1803.364589538902,542.0,2019-11-23
552.3860095774988,1038.4524603836537,524.0,2019-11-24
-124.70461295993208,1459.4932681996906,506.0,2019-11-25
8.886888525186407,1378.2365066126536,448.0,2019-11-26
-252.51916189111742,1291.0648159180269,424.0,2019-11-27
195.7098260289749,1035.5509353032294,474.46505425228816,2019-11-28
2445.5986747851002,1288.4535922792809,530.0,2019-11-29
493.68454870582514,1108.7138091266534,512.0,2019-11-30
1588.289577363897,1453.6426188490416,454.0,2019-12-01
175.10965630114566,1803.5509353032294,431.9863005394921,2019-12-02
116.57561980966236,1803.5509353032294,544.0151542704734,2019-12-03
-218.74280172152515,1598.1383295603484,536.0,2019-12-04
155.46244771776685,1626.8093649469802,518.0,2019-12-05
1186.511002000363,986.1471464315504,500.0,2019-12-06
1612.1959144086802,1010.8812105325874,442.0,2019-12-07
2474.1827750045113,898.6631121172406,452.9288506645818,2019-12-08
319.5890042979944,1035.0648159180273,542.0,2019-12-09
684.3382604446614,1052.2763016799715,524.0,2019-12-10
1767.3606733524364,928.1794352436555,506.0,2019-12-11
1004.8578677172878,1025.728702490171,448.0,2019-12-12
470.5849450811844,1035.0648159180273,424.0,2019-12-13
1147.2351311414852,1028.056594781366,531.9745105282599,2019-12-14
657.1558305627385,1038.9313118074592,530.0,2019-12-15
4094.3788204393513,512.9414988681043,512.0,2019-12-16
4313.106201127478,529.629631836054,454.0,2019-12-17
3907.783130372494,739.7380555224593,430.0,2019-12-18
895.2195558739256,1049.0690456332663,524.6624880611273,2019-12-19
2844.788449698313,983.0838198498752,536.0,2019-12-20
2460.409921203439,832.159835577267,518.0,2019-12-21
5787.691618911175,167.62969140950793,500.0,2019-12-22
1815.7394677820207,989.6982604551412,440.7446202339818,2019-12-23
1120.8622254059217,1666.320505182891,563.343600764088,2019-12-24
3150.8997134670494,1732.654176099131,542.0,2019-12-25
1330.6147325692457,1643.1557845823907,524.0,2019-12-26
2444.3515790749834,1052.6949839151678,506.0,2019-12-27
2735.283203006608,946.2026093172885,448.0,2019-12-28
1634.631685768864,1000.0736327892291,424.0,2019-12-29
3103.62695808309,899.1771118789467,449.6172373227663,2019-12-30
653.6149713467051,1035.0794709877282,530.0,2019-12-31
1038.41037764442,1035.5813177648045,512.0,2020-01-01
2042.671819118627,939.4032527105919,454.0,2020-01-02
1117.0241255985936,1615.3478493983089,430.0,2020-01-03
1930.5120931078372,1049.2823185988325,531.2500454628114,2020-01-04
3496.3041158998603,760.3263433813895,536.0,2020-01-05
3512.565962273161,813.8314071249853,518.0,2020-01-06
5337.218063514805,308.30477779101636,500.0,2020-01-07
3924.0723161786987,742.7800548075777,436.0,2020-01-08
1122.370877107256,1093.8850828071015,491.3802834107012,2020-01-09
1040.685579196217,1036.2096985583228,542.0,2020-01-10
1024.2268291204462,1013.1958775169787,524.0,2020-01-11
294.1162635630721,1059.5099487668301,506.0,2020-01-12
907.6718600764088,1803.0648159180273,446.2741165234002,2020-01-13
894.9751671442217,1039.2009412605748,424.0,2020-01-14
872.0903194520213,1042.5854879065894,510.48796750924413,2020-01-15
2003.0189231136585,1007.5438460621947,530.0,2020-01-16
2787.437837182517,963.4271416656738,512.0,2020-01-17
1872.5976844274712,1026.8415941856313,454.0,2020-01-18
3375.183487906892,987.078577385917,430.0,2020-01-19
2664.2953604225436,1046.0972834504948,551.8266610647623,2020-01-20
439.844880887434,1136.221494102228,536.0,2020-01-21
5526.448244985672,428.37388299773613,518.0,2020-01-22
4994.453476389646,605.1810437269155,500.0,2020-01-23
2985.1629387161297,974.0680328845468,436.0,2020-01-24
346.1352912263454,1478.0773263433823,565.3690095846645,2020-01-25
4759.959204703885,890.9359585368762,542.0,2020-01-26
5081.458265139116,580.4656261170023,524.0,2020-01-27
3000.9450203067227,1011.6047897057074,506.0,2020-01-28
3663.4200913242,1067.8296199213635,442.0798148495652,2020-01-29
5272.692633715378,648.2575360419399,424.0,2020-01-30
1924.1901133731556,1013.4777195281788,512.1754236255028,2020-01-31
910.7054680038207,1099.2600381270113,530.0,2020-02-01
2669.154250238777,968.6063386155132,512.0,2020-02-02
3426.72504091653,941.1834266650783,454.0,2020-02-03
5473.437692402412,484.11342785654705,430.0,2020-02-04
593.4977835241964,1054.5057786250454,537.4761728851126,2020-02-05
359.3708810888253,1035.0648159180273,536.0,2020-02-06
2933.9953324846933,850.2080900750626,518.0,2020-02-07
1511.1342668363939,1019.8610747051122,500.0,2020-02-08
657.5068194217127,1035.5053616108667,436.0,2020-02-09
1030.3345835097693,1198.982961992137,556.8312866735225,2020-02-10
1699.7497229405244,1031.124031931372,542.0,2020-02-11
5056.072707736389,553.3959847491959,524.0,2020-02-12
3595.5906528459714,677.4250565947813,506.0,2020-02-13
6702.5259138025085,163.38109138567856,447.7512274959082,2020-02-14
2896.2405285809537,876.0934707494339,424.0,2020-02-15
6464.517311365809,250.68670320505186,433.0996895893027,2020-02-16
310.86521012416443,1035.2173239604438,530.0,2020-02-17
918.1652421652423,1058.2371619206488,512.0,2020-02-18
621.4624522445082,1141.8661980221618,454.0,2020-02-19
1022.7171680993315,1044.062730847135,430.0,2020-02-20
904.661662600863,1036.5231740736335,492.0376555951709,2020-02-21
3032.383524277141,1077.8844274991063,536.0,2020-02-22
602.0041866765174,1036.0063147861322,518.0,2020-02-23
922.4171442215855,1328.2314428690577,500.0,2020-02-24
3009.6034355374945,965.3191945669013,436.0,2020-02-25
3650.2383942864176,864.9019420946028,464.289988917621,2020-02-26
3450.2925986543,1803.5509353032294,542.0,2020-02-27
4828.541248806114,594.1627546765162,524.0,2020-02-28
5877.453199617955,297.37400214464435,506.0,2020-02-29
6579.740013335757,97.46264744429884,448.0,2020-03-01
3955.0265502818684,910.2404980340762,424.0,2020-03-02
5429.242832030065,737.6172405576076,481.790143662484,2020-03-03
1984.4765422977457,1019.1359466221855,530.0,2020-03-04
4552.115596775172,645.4478136542357,512.0,2020-03-05
1313.2472570770444,1041.7121410699394,454.0,2020-03-06
5215.891023272996,938.5212081496485,430.0,2020-03-07
4779.52942928631,965.5766710353868,476.4693196711545,2020-03-08
4015.719039825422,915.4760514714645,536.0,2020-03-09
5099.060589780325,614.3962230430119,518.0,2020-03-10
3824.250179083095,662.0576671035387,500.0,2020-03-11
4537.869985673353,547.5221613249138,436.0,2020-03-12
6276.638908787008,332.72548552365066,459.9038920725886,2020-03-13
4748.064529608407,692.260038127011,542.0,2020-03-14
1583.530763169061,1401.090134636007,524.0,2020-03-15
1638.9526026743079,991.4177290599312,506.0,2020-03-16
