NDVI,QA,TIMEOFDAY,date
5727.678918918919,520.058648352984,524.0,2016-07-26
5317.616344725112,445.10155585268024,506.0,2016-07-27
2797.179346210996,1653.2571411207002,448.0,2016-07-28
-68.3184555984556,1812.6180867874075,424.0,2016-07-29
-150.10393964794636,1734.5556095782183,456.25347862531436,2016-07-30
1581.3295690936106,1812.2461407560475,530.0,2016-07-31
1855.976820208024,1812.2461407560475,512.0,2016-08-01
4227.8852509652515,1808.6506624528993,454.0,2016-08-02
3208.2691891891895,771.6624528989913,430.0,2016-08-03
1993.290675241158,1675.163486082412,519.2762057877814,2016-08-04
-88.22054054054054,1812.6180867874075,536.0,2016-08-05
1492.4583952451708,1812.2461407560475,518.0,2016-08-06
5615.100594353641,1202.064969004498,500.0,2016-08-07
1654.7759073359073,1719.080770633281,436.0,2016-08-08
220.8348874598071,1812.9900328187678,418.0,2016-08-09
1133.5501607717042,1803.2659535675218,400.0,2016-08-10
2412.0040154440157,1103.403184635955,524.0,2016-08-11
133.7401188707281,1812.2461407560475,506.0,2016-08-12
1185.4829343629344,1812.6180867874075,442.0,2016-08-13
568.4453194650818,1811.9981767351405,424.0,2016-08-14
364.83038585209005,1813.2379968396745,485.3784565916399,2016-08-15
89.8776833976834,1786.3864105992468,530.0,2016-08-16
1889.6718146718147,1812.6180867874075,512.0,2016-08-17
2297.646332046332,1797.8822170900696,454.0,2016-08-18
41.0187221396731,1793.1091527895956,430.0,2016-08-19
-260.51398713826364,1371.0967545885503,542.5623794212219,2016-08-20
2082.4145173745173,1812.6180867874075,536.0,2016-08-21
4548.811737451738,745.4637778047892,518.0,2016-08-22
4757.015444015444,1812.6180867874075,500.0,2016-08-23
2438.086640926641,1115.6458004132735,436.0,2016-08-24
4318.949357040799,1649.7607876504194,418.0,2016-08-25
4586.184405144695,1651.1677403670842,417.4646302250804,2016-08-26
2617.604942084942,1812.6180867874075,524.0,2016-08-27
4513.87027027027,1609.276224626231,506.0,2016-08-28
3293.272123552124,1812.6180867874075,442.0,2016-08-29
3874.837065637066,1812.6180867874075,424.0,2016-08-30
930.3139768339769,1804.6526072687495,465.40972972972975,2016-08-31
4946.001783060921,1812.2461407560475,530.0,2016-09-01
7412.74249628529,805.6286009480979,512.0,2016-09-02
5992.8454054054055,1562.011608119606,453.44864864864866,2016-09-03
1085.6321235521236,1812.6180867874075,430.0,2016-09-04
3669.9130501930504,1578.2142943965,489.19536679536685,2016-09-05
1607.0172972972973,1759.6239820104536,536.0,2016-09-06
533.3779150579151,1812.6180867874075,518.0,2016-09-07
3512.994749034749,1812.6180867874075,500.0,2016-09-08
2171.2527331189713,1813.2379968396745,436.0,2016-09-09
4556.39613899614,754.1990397471743,418.0,2016-09-10
2642.508334656294,1812.8748024796407,434.4911890776313,2016-09-11
3425.497380536593,1574.3379725294765,524.0,2016-09-12
3420.195988112928,1812.2461407560475,506.0,2016-09-13
5534.516047548292,1564.0725659414124,442.0,2016-09-14
1221.8696978944156,1812.5028564482805,424.0,2016-09-15
1576.0020077220079,1812.6180867874075,548.0,2016-09-16
2123.8221396731055,1811.9981767351405,530.0,2016-09-17
3493.7990733590736,1812.6180867874075,512.0,2016-09-18
1817.4286775631504,1266.8194360034036,448.5794947994057,2016-09-19
3653.923328380387,1722.2135650905557,430.0,2016-09-20
2637.85192926045,1649.243588185244,441.1077170418006,2016-09-21
1900.678883321403,722.7083991734536,536.0,2016-09-22
1639.1545945945945,1812.6180867874075,518.0,2016-09-23
-9.58162162162162,697.5384708885381,500.0,2016-09-24
4012.8444279346213,1044.134009967181,436.0,2016-09-25
1205.020694980695,1812.6180867874075,418.0,2016-09-26
390.1731054977712,1812.2461407560475,531.2392273402675,2016-09-27
53.49163987138264,1813.2379968396745,524.0,2016-09-28
2200.8531274131274,1763.4375835663066,506.0,2016-09-29
5954.410965250966,779.1465297192174,442.0,2016-09-30
4978.752090032154,1656.502370244318,424.0,2016-10-01
1578.623783783784,1812.6180867874075,548.0,2016-10-02
-75.45364041604756,1734.4535067460802,530.0,2016-10-03
11.322012966965108,1704.2570803452052,512.0,2016-10-04
562.6285714285715,1812.6180867874075,454.0,2016-10-05
58.530501930501934,1812.6180867874075,430.0,2016-10-06
1996.3233976833976,1780.2991369879667,484.69961389961395,2016-10-07
1186.8429343629343,1812.6180867874075,536.0,2016-10-08
2075.233359073359,1805.5894007536165,518.0,2016-10-09
2008.324478764479,1387.9095660629637,500.0,2016-10-10
3175.9245170876675,870.6475629026377,436.0,2016-10-11
2414.6994056463595,1560.1769174668773,418.0,2016-10-12
856.6752123552125,1812.6180867874075,542.0,2016-10-13
-166.14999999999998,529.5570681901058,524.0,2016-10-14
-196.2137296532201,873.6015558526806,506.0,2016-10-15
2029.2061776061778,1808.6506624528993,443.0886486486487,2016-10-16
2828.265597713923,573.9606174790326,424.0,2016-10-17
4317.715675675676,1347.368846481099,458.4577606177607,2016-10-18
-137.78671814671816,1812.7420687978608,530.0,2016-10-19
230.64957528957527,1791.6763097119242,512.0,2016-10-20
5627.595057915058,479.1636684088977,454.0,2016-10-21
3138.2903417533435,672.2187917831533,430.0,2016-10-22
5801.0866270430915,349.8548681171752,426.47429420505205,2016-10-23
682.7288030888031,986.5125197520362,536.0,2016-10-24
1692.5047104247105,955.2108909687615,518.0,2016-10-25
3001.4903474903476,1242.5448523155464,500.0,2016-10-26
715.7266409266409,1812.6180867874075,436.0,2016-10-27
441.99320463320464,1781.7679591588674,418.0,2016-10-28
52.03954983922831,1690.8555974231192,526.9324758842444,2016-10-29
889.8475675675677,1812.6180867874075,524.0,2016-10-30
-43.93971061093248,1659.490458247235,506.0,2016-10-31
-56.50675241157556,1812.9900328187678,447.6720257234727,2016-11-01
58.39324758842444,1810.6873708520727,424.0,2016-11-02
-161.43660231660232,1812.6180867874075,530.0,2016-11-04
2344.497142857143,1812.6180867874075,512.0,2016-11-05
3398.622702702703,1812.6180867874075,454.0,2016-11-06
2337.095056454074,1492.3882338641058,430.0,2016-11-07
5794.070011112874,821.1575908593655,434.6785204000635,2016-11-08
1008.3844015444017,1071.0323933390057,536.0,2016-11-09
1202.1389961389962,1044.6180867874077,518.0,2016-11-10
3234.5011887072815,1063.7694785462506,500.0,2016-11-11
5563.038455598456,659.4668165795554,436.0,2016-11-12
860.6438610038609,893.8977756168714,418.0,2016-11-13
2965.860128617364,1180.766561322475,464.19678456591646,2016-11-14
2415.4145616641904,1416.213078886593,524.0,2016-11-15
5374.082625482625,537.859547830315,506.0,2016-11-16
534.3717374517374,1802.10052266926,447.7637065637066,2016-11-17
34.6961367013373,1594.3022973137233,424.0,2016-11-18
853.6254826254826,1812.8660508083144,548.0,2016-11-19
4643.253532306716,1659.0525100279567,530.0,2016-11-20
6565.322779922781,641.4448158502495,512.0,2016-11-21
5838.049884169885,645.1909566062965,454.0,2016-11-22
3368.634285714286,760.2327093715816,430.0,2016-11-23
644.7576523031204,1665.2491795308135,464.13699851411593,2016-11-24
42.48030888030888,1812.6180867874075,536.0,2016-11-25
3569.5348262548264,731.3882338641063,518.0,2016-11-26
3032.593822393823,882.8241764920385,500.0,2016-11-27
5125.159583952452,570.0955390786437,436.0,2016-11-28
1755.0872586872586,1063.7877111948465,418.0,2016-11-29
4153.890836012863,694.2530083870186,479.3784565916399,2016-11-30
3275.146872586873,1158.5875167132615,524.0,2016-12-01
1453.723088803089,1517.1604473076459,506.0,2016-12-02
2637.7488803088804,1069.6585024917954,444.4880308880309,2016-12-03
5122.043332316142,597.6289048255743,424.0,2016-12-04
1433.4286672254823,1714.395040719582,491.67611064543166,2016-12-05
464.42007722007725,1080.7605445484387,530.0,2016-12-06
560.7236255572066,1812.2461407560475,512.0,2016-12-07
-84.35552123552124,1668.3283092257202,454.0,2016-12-08
1433.107335907336,1531.5455208459948,430.0,2016-12-09
3507.2362934362936,754.5335480734171,434.369111969112,2016-12-10
754.8478764478765,1812.6180867874075,536.0,2016-12-11
1087.3145945945946,1773.472833353592,518.0,2016-12-12
-70.04741312741314,1255.6228272760422,500.0,2016-12-13
1403.1105497771175,1266.826425185365,436.0,2016-12-14
988.1006949806949,1554.5825938981409,418.0,2016-12-15
-234.93794212218648,1338.142822414003,542.0,2016-12-16
-95.55027027027026,1552.106114014829,524.0,2016-12-17
1674.8325868725872,1494.661845144038,506.0,2016-12-18
1331.2293436293437,1280.3766257445,442.0,2016-12-19
4070.3458956362524,706.0230946882219,424.0,2016-12-20
3502.5780694980695,1336.273611279932,444.1152123552124,2016-12-21
2254.8247104247107,765.849884526559,530.0,2016-12-22
2018.9490341753346,1226.9140026741218,512.0,2016-12-23
297.9401188707281,1812.2461407560475,454.0,2016-12-24
-170.16853377265238,1577.0751792877115,430.0,2016-12-25
2553.745498392283,1466.785462501519,412.0,2016-12-26
4318.096061776062,550.0771241035617,536.0,2016-12-27
2793.770347490348,1003.6231311535191,518.0,2016-12-28
2311.130757800892,837.0103318342045,500.0,2016-12-29
3306.1771428571433,994.524067096147,436.0,2016-12-30
316.40133729569095,1683.70584660265,418.0,2016-12-31
503.9995366795367,1303.2951258052756,454.1902702702703,2017-01-01
1065.5386569296713,1065.1038653215026,524.0,2017-01-02
299.5453281853282,1726.657226206394,506.0,2017-01-03
516.4077265973254,1091.639236659779,442.0,2017-01-04
1962.285868725869,1418.6084842591467,424.0,2017-01-05
855.4098068350669,1811.9981767351405,539.4546805349183,2017-01-06
2467.343474903475,1341.0825938981404,530.0,2017-01-07
405.65973254086185,1812.2461407560475,512.0,2017-01-08
-150.75428571428571,1802.4428102589038,454.0,2017-01-09
-68.1849925705795,1812.2461407560475,430.0,2017-01-10
0.5714285714285711,1449.6366840889755,466.19027027027033,2017-01-11
1706.3257057949481,1799.3055184149753,536.0,2017-01-12
-214.55364041604753,1725.86519995138,518.0,2017-01-13
-191.52159468438535,731.5127020785221,500.0,2017-01-14
119.6958395245171,1812.2461407560475,436.0,2017-01-15
14.813281853281858,1812.6180867874075,418.0,2017-01-16
833.8546623794213,1265.6450711073294,422.9665594855305,2017-01-17
74.52927191679049,1044.2461407560475,524.0,2017-01-18
842.8674903474904,1753.9002066366845,506.0,2017-01-19
141.14471042471044,1335.1487784125443,442.0,2017-01-20
595.7680308880309,1063.41740610186,424.0,2017-01-21
-102.00610932475884,1603.3077671083024,406.0,2017-01-22
757.5575037147103,1167.0538470888541,530.0,2017-01-23
1939.7518573551265,962.955390786435,512.0,2017-01-24
804.4257915057916,994.6193630728093,448.32988416988417,2017-01-25
1256.0037147102528,1044.5442445605934,430.0,2017-01-26
593.0979150579151,1804.403184635955,432.3295752895753,2017-01-27
616.207132243685,1772.946639115109,536.0,2017-01-28
-41.90980683506687,1800.4216603865325,518.0,2017-01-29
2272.902857142857,1812.6180867874075,500.0,2017-01-30
685.025945945946,1812.6180867874075,436.0,2017-01-31
245.57904903417534,1539.5985170779143,418.0,2017-02-01
1039.4955984555984,1402.3250273489732,497.26177606177606,2017-02-02
353.11045016077173,1532.4074389206273,524.0,2017-02-03
118.42069498069499,1812.6180867874075,506.0,2017-02-04
2321.5349182763744,1083.7763461772215,442.0,2017-02-05
2348.9911969111968,719.0652728819741,424.0,2017-02-06
2253.5562700964633,884.7556217333174,435.1077170418007,2017-02-07
491.05126300148595,1044.2461407560475,530.0,2017-02-08
3960.319762258544,829.1052023823996,512.0,2017-02-09
3052.918918918919,1530.5670353713383,448.0,2017-02-10
1117.9718649517686,1067.0706819010582,430.0,2017-02-11
2564.210610932476,1094.7336817795067,473.91382636655953,2017-02-12
3142.280926640927,987.0557311292089,536.0,2017-02-13
1156.8274888558692,1249.6086058101375,518.0,2017-02-14
822.025637065637,1028.170718366355,500.0,2017-02-15
960.2725868725869,1459.859547830315,436.0,2017-02-16
51.73821241466899,1650.241521818403,418.0,2017-02-17
572.8909967845659,1088.077974960496,440.7508038585209,2017-02-18
443.92741312741316,1302.5969369150362,524.0,2017-02-19
2422.9556756756756,1475.5341558283699,506.0,2017-02-20
3157.934826254826,1526.9442688707916,442.0,2017-02-21
469.84169884169887,1045.8472104047653,424.0,2017-02-22
1233.257142857143,1087.6829342409146,484.0945173745174,2017-02-23
-171.40208023774147,1320.0686763097117,530.0,2017-02-24
2161.5604633204634,1294.3142093108063,512.0,2017-02-25
4673.044787644788,1210.0296584417165,448.0,2017-02-26
6199.199382239382,454.74261577731863,430.0,2017-02-27
1327.939067524116,1045.9084113285526,444.73762057877815,2017-02-28
1691.505305466238,1552.305336088489,536.0,2017-03-01
2576.2977606177606,1036.8153032697219,518.0,2017-03-02
950.646640926641,1042.7806612373888,454.0,2017-03-03
3044.7369884169884,1037.8669624407444,436.0,2017-03-04
3646.664864864865,778.9804910660024,418.0,2017-03-05
3937.1039382239383,1676.558952230461,527.5258687258687,2017-03-06
6166.113667953669,1105.4540537255377,524.0,2017-03-07
5373.125868725869,1271.8079494347883,506.0,2017-03-08
1510.455720653789,1809.9123617357484,442.0,2017-03-09
3603.372664092664,1170.0869697338037,424.0,2017-03-10
-68.9811583011583,1644.0560350066855,495.47644787644793,2017-03-11
243.31901931649332,1583.2713018111103,530.0,2017-03-12
-165.0848439821694,1685.226327944573,512.0,2017-03-13
2630.794131274132,849.3357238361494,448.0,2017-03-14
-92.65794947994057,1700.3647745229127,430.0,2017-03-15
1145.244279346211,1324.4951987358697,484.24487369985144,2017-03-16
3399.6847876447882,641.0471010088735,536.0,2017-03-17
3453.949343629344,947.7228637413399,518.0,2017-03-18
272.9090347490348,1163.6831165674002,454.0,2017-03-19
52.34625482625483,1653.2520967545886,436.0,2017-03-20
3059.8255572065377,637.9032454114501,418.0,2017-03-21
3967.68277992278,740.5994894858394,499.56447876447874,2017-03-22
6560.650668647846,362.80120335480746,524.0,2017-03-23
7031.169242199109,509.9913091041694,500.0,2017-03-24
3655.7065378900447,802.7187917831532,442.0,2017-03-25
3222.1855305466242,1368.1701106114015,424.0,2017-03-26
621.1193164933136,1408.2097362343504,507.1723625557207,2017-03-27
1766.782084942085,1040.6252582958555,530.0,2017-03-28
1063.674749034749,1804.6832381183908,512.0,2017-03-29
2606.437374517375,959.6423362100404,448.0,2017-03-30
3209.457915057915,1127.4873586969734,430.0,2017-03-31
477.0401544401545,1142.372310684332,417.592277992278,2017-04-01
-158.08895752895754,1805.6789838337186,536.0,2017-04-02
620.2846953937593,1047.6006442202508,518.0,2017-04-03
4927.8586872586875,709.1893156679229,454.0,2017-04-04
760.7895988112928,1015.7193387626116,436.0,2017-04-05
3887.5916790490346,698.8503099550263,418.0,2017-04-06
2479.349479940565,1359.7394554515622,505.58216939078756,2017-04-07
2886.253590733591,751.1953324419594,524.0,2017-04-08
6614.561081081081,351.1740610185974,500.0,2017-04-09
6012.995988112928,873.7698431992225,442.0,2017-04-10
5105.075562700965,348.06727847331956,424.0,2017-04-11
3103.788745980708,595.693083748633,462.2064308681672,2017-04-12
3560.2156017830607,696.1207001337064,530.0,2017-04-13
4921.626002971769,648.5591345569468,512.0,2017-04-14
4021.591814671815,974.759389814027,448.0,2017-04-15
651.2168339768341,1482.1083019326609,430.0,2017-04-16
3918.2498841698844,1397.5343989303517,428.77683397683404,2017-04-17
6977.700540540541,254.27026862768932,536.0,2017-04-18
5597.670888030889,495.6098213200438,518.0,2017-04-19
1346.8833580980684,982.9070742676557,454.0,2017-04-20
6165.094826254826,563.6144402576884,436.0,2017-04-21
5393.643088803089,296.41339491916864,418.0,2017-04-22
3257.682912332838,573.3139054333295,446.4612184249629,2017-04-23
5095.886924219912,495.32004375835663,524.0,2017-04-24
4727.446805349183,427.3907256594142,500.0,2017-04-25
4113.5895988112925,953.7534945909812,442.0,2017-04-26
5204.903436714166,407.76747295490463,424.0,2017-04-27
7045.355948553056,206.93995381062356,438.8061093247589,2017-04-28
3322.2597683397685,637.6137109517446,530.0,2017-04-29
6180.318424962854,1441.6118269113895,512.0,2017-04-30
5881.239536679537,911.8768688464814,448.0,2017-05-01
5229.794749034749,504.726935699526,430.0,2017-05-02
3926.3115057915056,870.0867266318222,417.592277992278,2017-05-03
4993.334671814671,701.6050808314086,536.0,2017-05-04
3141.659732540862,801.1951501154738,518.0,2017-05-05
5415.506686478455,642.2928163364534,454.0,2017-05-06
4486.826100386101,638.3503707305218,436.0,2017-05-07
3047.043684992571,759.8399781208219,418.0,2017-05-08
5942.67474903475,968.8880515376203,437.10640926640934,2017-05-09
2245.167722007722,1449.1519387383005,524.0,2017-05-10
4772.327637444279,1193.9900328187675,500.02615156017833,2017-05-11
5433.739821693908,524.4304728333539,442.0,2017-05-12
4545.501930501931,780.0960860581013,424.0,2017-05-13
911.8061093247588,1813.4859608605811,475.6530546623794,2017-05-14
3787.286627043091,894.518354199587,530.0,2017-05-15
3672.9405646359587,1812.2461407560475,512.0,2017-05-16
5771.988571428572,1769.738786921114,448.0,2017-05-17
7645.6151351351355,104.67758599732589,430.0,2017-05-18
6174.918006430869,995.0838094080467,492.29163987138264,2017-05-19
389.0508108108108,1798.4442688707916,536.0,2017-05-20
3375.301003861004,1812.6180867874075,518.0,2017-05-21
2460.2012355212355,1706.1380211498727,454.0,2017-05-22
1282.9077992277994,1649.0009724079252,436.0,2017-05-23
1470.440271343481,1412.5653336574696,418.0,2017-05-24
703.9494980694981,1746.0664883918803,516.3413127413128,2017-05-25
-66.07218649517685,1122.222559863863,524.0,2017-05-26
6257.7559845559845,1261.6992828491555,501.3320463320464,2017-05-27
3453.709034749035,1812.5801628783279,442.0,2017-05-28
1939.8580980683507,1812.2461407560475,424.0,2017-05-29
4512.45305466238,1789.4179530813178,494.3048231511254,2017-05-30
5399.693610698365,775.3550504436613,530.0,2017-05-31
6740.430115830117,309.4666342530692,512.0,2017-06-01
6724.057760617761,530.170353713383,448.0,2017-06-02
6730.955057915058,244.3337790202991,430.0,2017-06-03
7315.264630225081,233.95411450103322,427.66109324758844,2017-06-04
5450.017760617761,1361.1378995988816,536.0,2017-06-05
1024.3634472511146,1729.817065759086,518.0,2017-06-06
1993.0864864864864,1722.7520359790938,454.0,2017-06-07
2313.5306563706567,1736.5302054211743,436.0,2017-06-08
-259.9695697796432,506.4998176735141,418.0,2017-06-09
-1.3653789004457642,1812.2461407560475,542.0,2017-06-10
6955.600926640927,374.9728941290872,524.0,2017-06-11
5293.232432432433,1302.2325878205909,500.8379922779923,2017-06-12
4431.935066864785,1380.9151574085333,442.0,2017-06-13
8223.972664092666,126.20080223653825,424.0,2017-06-14
9063.27057915058,96.6128600948098,471.30903474903477,2017-06-15
4441.543090638931,469.0937765892793,530.0,2017-06-16
8495.486924219911,81.24614075604718,512.0,2017-06-17
5523.926486486486,929.4230582229251,448.0,2017-06-18
3470.941639871383,1621.8944937401243,430.0,2017-06-19
8113.5132046332055,132.61474413516476,495.1604633204633,2017-06-20
4685.805405405406,379.59681536404526,536.0,2017-06-21
-72.52432432432433,1585.0901908350554,518.0,2017-06-22
4342.513359073359,640.5167132612132,454.0,2017-06-23
6881.590579150579,224.90962683845873,436.0,2017-06-24
4208.035675675676,459.71818402819986,418.0,2017-06-25
941.2436849925705,1812.2461407560475,421.22615156017827,2017-06-26
531.9583601286174,1812.9900328187678,524.0,2017-06-27
3099.4169884169887,1757.8601555852679,500.0,2017-06-28
3016.0460231660236,1812.6180867874075,442.0,2017-06-29
5777.164633204633,1162.9579433572376,424.0,2017-06-30
772.749806949807,1812.6180867874075,422.77683397683404,2017-07-01
3541.0594353640417,1722.9860824115715,530.0,2017-07-02
68.64972972972974,1812.6180867874075,512.0,2017-07-03
-152.30222882615158,1775.6836027713632,448.0,2017-07-04
4487.559324758843,1115.5678254527777,430.0,2017-07-05
-161.7481081081081,1798.8327458368788,505.97220077220084,2017-07-06
93.16988416988418,1812.6180867874075,536.0,2017-07-07
90.09049034175337,1812.2461407560475,518.0,2017-07-08
2414.278455598456,1812.6180867874075,454.0,2017-07-09
971.1107335907336,1805.7412179409266,436.0,2017-07-10
397.81537992065915,1812.5028564482805,418.0,2017-07-11
1278.7650965250964,1812.6180867874075,542.0,2017-07-12
255.38347490347493,1812.6180867874075,524.0,2017-07-13
2314.662084942085,1791.3184635954785,500.0,2017-07-14
73.38733590733591,1763.0486203962564,442.0,2017-07-15
296.621396731055,1812.2461407560475,424.0,2017-07-16
1396.790888030888,1812.6180867874075,471.8134362934363,2017-07-17
-97.51181467181468,1804.6832381183908,530.0,2017-07-18
493.69205440229064,1811.8741947246872,512.0,2017-07-19
4237.670115830117,1812.6180867874075,448.0,2017-07-20
1792.5607722007724,1565.7110125197523,430.0,2017-07-21
3221.5244787644788,1681.0892184271304,544.5479536679537,2017-07-22
608.931891891892,1812.6180867874075,518.0,2017-07-24
1601.3204633204637,1812.6180867874075,454.0,2017-07-25
0.6649331352154526,1812.2461407560475,436.0,2017-07-26
-99.06718146718147,1812.6180867874075,418.0,2017-07-27
143.18202080237742,1812.2461407560475,536.6196136701337,2017-07-28
2518.0261003861006,1812.6180867874075,524.0,2017-07-29
1625.3357528957533,1812.6180867874075,505.17297297297307,2017-07-30
4499.533590733591,1674.8241764920385,442.0,2017-07-31
4128.852818532819,1069.2117418256962,424.0,2017-08-01
590.1226254826255,1812.6180867874075,548.0,2017-08-02
4202.4565916398715,1621.4711924152182,530.0,2017-08-03
560.38573551263,1812.2461407560475,512.0,2017-08-04
6008.201544401545,915.5859365503833,448.0,2017-08-05
3459.4288803088807,1812.6180867874075,430.0,2017-08-06
6326.555305466238,1357.9349702200072,433.48263665594857,2017-08-07
8520.872741312742,97.65941412422515,536.0,2017-08-08
7234.142393822394,177.37249301081803,518.0,2017-08-09
4915.772046332047,997.1699282849157,454.0,2017-08-10
2862.3312741312743,689.9573963777807,436.0,2017-08-11
650.8657915057914,1580.7804789109034,418.0,2017-08-12
2332.1064092664096,1812.6180867874075,542.0,2017-08-13
4779.4980694980695,398.4666950285645,524.0,2017-08-14
5357.610038610039,317.68165795551243,506.0,2017-08-15
165.95675675675676,1812.6180867874075,442.0,2017-08-16
3271.9583011583013,1812.6180867874075,424.0,2017-08-17
801.7992277992278,1812.8660508083144,433.96138996139,2017-08-18
-139.28231660231663,1784.6594141242253,530.0,2017-08-19
3921.723088803089,1812.4941047769541,512.0,2017-08-20
822.456833976834,1812.6180867874075,448.0,2017-08-21
2816.9369985141157,1629.7255986386294,430.0,2017-08-22
14.199851411589897,1812.122158745594,532.6683506686479,2017-08-23
-141.9861646234676,1457.8734046432478,536.0,2017-08-24
115.52927191679049,1812.2461407560475,518.0,2017-08-25
4871.250038610039,1755.3936428831898,500.0,2017-08-26
2002.423031203566,1812.2461407560475,436.0,2017-08-27
-86.25369106207333,1812.8748024796407,418.0,2017-08-28
1518.207234726688,1662.3259997568985,514.23922829582,2017-08-29
1295.9411583011586,1771.4986629391035,524.0,2017-08-30
7326.651428571429,178.36027713625865,506.0,2017-08-31
5421.237837837839,965.8948583930961,442.0,2017-09-01
3568.410965250966,1692.9668165795554,424.0,2017-09-02
5209.857297297297,1802.6397836392368,486.68231660231663,2017-09-03
-108.97310549777117,1716.9039747173942,530.0,2017-09-04
4011.7820849420855,1631.9299258538963,512.0,2017-09-05
5174.755675675677,900.0560350066858,448.0,2017-09-06
5023.950160771705,550.6219156436126,430.0,2017-09-07
4192.226409266409,1077.3318949799443,471.7825482625483,2017-09-08
472.28277992278,1367.9047040233381,536.0,2017-09-09
296.7202576950609,1653.1427008630124,518.0,2017-09-10
1093.1692664092666,1812.6180867874075,436.0,2017-09-12
5928.667335907336,708.6718731007658,418.0,2017-09-13
7045.520830350752,1715.3329889388604,523.3987115246957,2017-09-14
-162.49186923721712,1367.1767959158867,524.0,2017-09-15
4868.154440154441,764.6852437097365,506.0,2017-09-16
187.757528957529,1748.3419229366723,442.0,2017-09-17
122.38135593220339,1738.704874194725,424.0,2017-09-18
228.65980707395502,1690.0105749361858,429.28617363344057,2017-09-19
2529.8267979044294,567.966026498116,530.0,2017-09-20
1925.6781575037148,1542.5722620639358,512.0,2017-09-21
-233.14285714285714,955.5590130059561,454.0,2017-09-22
2975.3072347266884,1659.462015315425,430.0,2017-09-23
1829.5175139491628,1812.527652850371,460.26503409795407,2017-09-24
33.894826254826256,1788.097848547466,536.0,2017-09-25
5151.212332838039,1788.5505044366114,518.0,2017-09-26
3631.163893016345,1812.2461407560475,500.0,2017-09-27
296.3528957528958,1812.6180867874075,436.0,2017-09-28
1446.0366023166025,1754.6154734411086,418.0,2017-09-29
-81.40664092664093,1788.8135407803575,542.0,2017-09-30
1866.2125096525097,1264.7321623921234,524.0,2017-10-01
3591.8956909361073,615.2880758478183,506.0,2017-10-02
1821.3362162162164,1754.1445241278718,442.0,2017-10-03
2917.6938996139,1797.8851950893402,424.0,2017-10-04
5648.009163987139,490.2200072930595,462.4118971061093,2017-10-05
-174.75212355212355,575.3252704509542,530.0,2017-10-06
-119.19212355212358,1796.0379846845756,512.0,2017-10-07
1928.1400772200773,1811.70013370609,454.0,2017-10-08
285.4772200772201,1812.6180867874075,430.0,2017-10-09
3586.6515601783067,1448.9834690652735,506.821396731055,2017-10-10
4457.289747399703,779.2184879056766,536.0,2017-10-11
165.92674591381873,1304.4158259389812,518.0,2017-10-12
1491.5552123552125,1768.8519508934,500.0,2017-10-13
613.3104247104247,1812.6180867874075,436.0,2017-10-14
1869.959732540862,1808.278716421539,418.0,2017-10-15
227.5757528957529,1805.4922815120947,480.4849420849421,2017-10-16
3884.902084942085,1726.6533365746932,524.0,2017-10-17
362.0421621621622,1804.340950528747,506.0,2017-10-18
-0.7881129271916774,1812.2461407560475,442.0,2017-10-19
23.57266409266409,1812.6180867874075,424.0,2017-10-20
4139.584247104248,1796.7483894493741,548.0,2017-10-21
511.4283464566929,1656.9124225112437,530.0,2017-10-22
853.9665676077266,1796.376443418014,512.0,2017-10-23
6164.72,801.4292573234475,454.0,2017-10-24
2225.8983783783788,1812.6180867874075,430.0,2017-10-25
1451.1583601286175,1813.4859608605811,452.75080385852084,2017-10-26
2104.643397683398,1811.0282606053242,536.0,2017-10-27
1906.2066409266408,1805.1188768688467,518.0,2017-10-28
4807.5808494208495,805.781755196305,500.0,2017-10-29
4495.960772200772,1236.5536039868725,436.0,2017-10-30
-215.1596731448763,714.2297313723108,418.0,2017-10-31
-25.9176833976834,1781.3454479154007,542.0,2017-11-01
1756.0022508038587,1812.9900328187678,524.0,2017-11-02
4162.237741456167,1149.292755560958,506.0,2017-11-03
70.78517374517375,1758.0232162392126,442.0,2017-11-04
2273.7127413127414,1804.6367448644708,424.0,2017-11-05
721.1300386100387,1797.1840281998302,471.0677992277993,2017-11-06
735.3931649331353,1754.6757019569711,530.0,2017-11-07
3896.7181277860327,909.9000243101982,512.0,2017-11-08
100.79435364041605,1812.2461407560475,454.0,2017-11-09
1940.964041604755,1791.923301324906,430.0,2017-11-10
3303.8345659163992,1787.5819861431874,439.3041800643087,2017-11-11
1274.1637065637067,1812.6180867874075,536.0,2017-11-12
2674.5854826254827,883.4349094445121,518.0,2017-11-13
5254.960617760617,575.1363194360038,500.0,2017-11-14
4909.353050193051,613.4490093594263,436.0,2017-11-15
589.9391505791506,1812.6180867874075,418.0,2017-11-16
-156.74935691318328,1728.6005834447553,542.0,2017-11-17
916.3919691119692,1309.0663668408902,524.0,2017-11-18
4283.820231660232,810.0846602649815,506.0,2017-11-19
3290.344130757801,650.9617114379485,442.0,2017-11-20
4087.2378378378376,711.3911510878816,424.0,2017-11-21
3342.8801544401545,1317.570864227544,439.92648648648657,2017-11-22
972.2622585438336,1302.4243345083262,530.0,2017-11-23
88.81991084695393,1237.4922815120947,512.0,2017-11-24
1349.5065637065636,1812.6180867874075,454.0,2017-11-25
5025.773614859501,698.0099064057373,430.0,2017-11-26
3241.504340836013,814.6159596450713,417.8215434083602,2017-11-27
1091.7998094935704,933.5055305700743,536.0,2017-11-28
