NDVI,QA,TIMEOFDAY,date
3950.27271531887,1091.867606144914,500.0,2016-06-04
4569.955150287066,1167.6712834159912,442.0,2016-06-05
2456.7659964634227,1798.4180476593688,421.5401139563823,2016-06-06
1232.889907038513,1632.8536954155077,542.0,2016-06-07
3690.182347235694,1160.058425063506,524.0,2016-06-08
1241.9269445356092,1803.597072698682,506.0,2016-06-09
4084.880744928501,1803.4872384178059,448.0,2016-06-10
902.9732941560563,1788.4389742349101,424.74267058439443,2016-06-11
980.064520291632,1552.8278698439583,548.0,2016-06-12
3370.0727091633485,1118.2880730615702,530.0,2016-06-13
4924.122415490648,856.0360469335916,512.0,2016-06-14
5062.063385433987,774.1920890286683,454.0,2016-06-15
4822.488677387594,834.6900931414058,436.0,2016-06-16
1424.816717893893,1803.9938308939156,484.5275958840038,2016-06-17
1990.8218612875767,1803.260795935648,536.0,2016-06-18
3765.4595996061717,1747.615761461232,518.0,2016-06-19
1221.9148586456279,1803.6212652715622,500.0,2016-06-20
2417.7916639317364,1803.2936978347652,442.0,2016-06-21
1500.9543584720864,1803.5196564654655,430.40666013712064,2016-06-22
1687.334532374101,1796.4283295028429,542.0,2016-06-23
3791.190504648075,1803.643038587154,524.0,2016-06-24
5918.530620282246,654.1843474053466,506.0,2016-06-25
360.5794479547722,1577.8590782629735,448.0,2016-06-26
2418.6316376764034,1531.3314382484582,424.0,2016-06-27
6046.856119749661,856.0188097254144,548.0,2016-06-28
391.2205951186895,1688.0770533446237,530.0,2016-06-29
846.931341301461,1803.7664207088428,512.0,2016-06-30
5910.591190006575,705.8913753477683,454.0,2016-07-01
2780.539940139675,1575.722390226201,436.0,2016-07-02
1424.941500664011,1762.2103544211932,420.36347941567067,2016-07-03
1736.4928126025604,1488.714285714286,536.0,2016-07-04
504.3459065861979,1260.9687915809848,518.0,2016-07-05
3331.794748933378,926.9035925970729,500.0,2016-07-06
2803.3155304290003,1683.694387323092,442.0,2016-07-07
-45.311992200195014,1803.568041611226,535.764705882353,2016-07-08
552.3182242990655,1803.9599612918837,542.0,2016-07-09
1843.2685418687358,1803.3745010281848,524.0,2016-07-10
881.4563176895309,1791.3962743437771,506.0,2016-07-11
3078.336559843035,1195.2685980404017,448.0,2016-07-12
3233.387562354506,1198.8191605177212,424.0,2016-07-13
4720.552608142493,986.5171162453129,548.0,2016-07-14
5349.992057761732,837.857989597194,530.0,2016-07-15
5567.748915187378,606.7367243256322,512.0,2016-07-16
5751.292828685258,683.9502237812994,454.0,2016-07-17
6109.714670167379,1064.9507681141886,434.257499179521,2016-07-18
3315.560026255334,1653.6061449135118,476.81575319986877,2016-07-19
1152.4904708887289,-2953.0991895488087,536.0,2016-07-20
4562.136048064087,745.8435345348981,518.0,2016-07-21
2905.560492184902,806.2899479859684,500.0,2016-07-22
2431.0601577909274,1216.0994314745378,442.0,2016-07-23
3693.375697211156,1345.352606749728,482.19548472775585,2016-07-24
5000.810491367862,1403.0571549534293,542.0,2016-07-25
5903.453984063746,567.1426756985605,524.0,2016-07-26
6075.689071217593,934.6253780089517,506.0,2016-07-27
1222.001507468823,1736.4476835611472,448.0,2016-07-28
573.3627162912178,1803.5196564654655,424.0,2016-07-29
-36.51916601916602,1623.3309543970006,548.0,2016-07-30
-86.65743898361755,1778.0651989839123,530.0,2016-07-31
1830.1316704955693,1803.597072698682,512.0,2016-08-01
1538.584675072745,1803.3745010281848,454.0,2016-08-02
4901.556022317033,844.9090359259709,430.0,2016-08-03
3439.887861656136,1006.1549534292974,448.92850016627864,2016-08-04
2553.8419460880996,1803.6212652715622,536.0,2016-08-05
2920.5121759107324,1594.534595379219,518.0,2016-08-06
1326.5952740400394,1451.0304221603972,500.0,2016-08-07
-33.37146614069691,1744.853151082618,442.0,2016-08-08
-36.556541748849455,1587.1654771985004,574.5846153846153,2016-08-09
24.18999345977764,1759.3382121688646,542.0,2016-08-10
244.02195923734382,1803.6212652715622,524.0,2016-08-11
-4.331626205520452,1803.790613281723,506.0,2016-08-12
-260.2806156101136,1272.887262610379,448.0,2016-08-13
-186.44115713346483,1451.207088423854,424.0,2016-08-14
324.09350145489816,1636.1399540341115,548.0,2016-08-15
-20.806980293278485,1769.7385992500308,530.0,2016-08-16
1216.1786982248523,1503.9454457481554,512.0,2016-08-17
963.2247011952193,1803.7664207088428,454.0,2016-08-18
1080.2507304116868,1767.5820733034964,430.0,2016-08-19
95.38328318288201,1427.1287044877224,415.6651287194918,2016-08-20
1645.5389217619988,1560.6462441030608,536.0,2016-08-21
4474.454020347884,1731.6224144187743,518.0,2016-08-22
1573.5208495208499,1802.921132212411,500.0,2016-08-23
1817.1630861323579,1049.8417200919316,436.97904888593285,2016-08-24
334.0844639785974,1637.2978105721545,523.2537104274159,2016-08-25
1063.092740353172,1800.1375347768237,542.0,2016-08-26
1071.8166721365278,1496.308818192815,524.0,2016-08-27
233.25001640958328,1783.6236845288504,506.0,2016-08-28
739.43185088293,1803.2404741744288,448.0,2016-08-29
1615.1249178172257,1738.2974476835618,424.0,2016-08-30
1654.1285611369444,1803.1374138139593,548.0,2016-08-31
651.7207882688609,1803.7398088786745,530.0,2016-09-01
5200.634516765286,852.624591750333,512.0,2016-09-02
2869.3562848703646,1803.597072698682,454.0,2016-09-03
-114.0705217680293,1802.4803435345355,430.0,2016-09-04
1687.1316048572369,1803.597072698682,440.26019035116514,2016-09-05
4408.961689845186,1799.9791943873233,536.0,2016-09-06
3827.282274692385,1803.790613281723,518.0,2016-09-07
5458.861209730443,768.0179629853637,500.0,2016-09-08
1888.0099276791584,1803.3178904076453,436.0,2016-09-09
6554.4985623537295,585.9141768477077,433.00541624874637,2016-09-10
4923.189743589743,1113.0436071126167,542.0,2016-09-11
1946.0824939100664,1803.3922220878198,524.0,2016-09-12
2089.1181243764554,1800.384299020201,506.0,2016-09-13
1680.5146287063762,1803.2849885085282,445.55825242718447,2016-09-14
1402.422988505747,1799.852546268296,424.0,2016-09-15
3193.158432934928,1699.1883391798722,548.0,2016-09-16
1510.9556213017747,1803.6212652715622,530.0,2016-09-17
3476.3500388500397,1596.8258739566954,512.0,2016-09-18
3446.12956746288,1276.5042337002544,454.0,2016-09-19
25.557968127490057,1801.0413692996253,430.0,2016-09-20
1314.7498017970404,1685.8556913027703,512.5520613107823,2016-09-21
193.69251745926178,1742.1672916414664,536.0,2016-09-22
1159.6121471121473,1803.0914479254873,518.0,2016-09-23
539.9241288625904,1785.6444901415273,500.0,2016-09-24
2436.2682445759374,1785.419257288013,436.0,2016-09-25
2346.1205948916913,1803.08080319342,576.5218234723569,2016-09-26
857.9362919132151,1803.3541792669653,542.0,2016-09-27
82.91033803741385,1803.597072698682,524.0,2016-09-28
1944.1060192883276,1803.790613281723,506.0,2016-09-29
3059.281065088758,994.1558606507803,448.0,2016-09-30
2745.1681410043243,1399.1877948469826,424.0,2016-10-01
1046.8347939829957,1607.944659489537,548.0,2016-10-02
1574.503034215623,1761.994556671103,530.0,2016-10-03
-125.64090788072419,1694.9810693117217,512.0,2016-10-04
283.1290708493952,1803.4606265876378,454.0,2016-10-05
1515.9937583001329,1754.2514817950891,430.0,2016-10-06
233.69749164974792,1803.3841780573366,477.8432117361976,2016-10-07
482.1098619329389,1779.628523043426,536.0,2016-10-08
1112.5960251869342,1652.7297084794973,518.0,2016-10-09
722.3804066304067,1803.0914479254873,500.0,2016-10-10
2232.8230111768576,1480.9462320067737,441.9576594345825,2016-10-11
975.9451280345861,1501.7182774888117,481.8422347855006,2016-10-12
342.2199211045366,1682.4764727228744,542.0,2016-10-13
1680.3839707349516,1803.790613281723,524.0,2016-10-14
-58.913882507384315,1377.5353816378376,506.0,2016-10-15
654.4043897572332,1803.790613281723,448.0,2016-10-16
750.8167878387311,1743.2907947260194,424.0,2016-10-17
1056.3930726843348,1318.2789403653076,548.0,2016-10-18
-87.69688217919266,1803.597072698682,530.0,2016-10-19
584.7040367574664,1803.2936978347652,512.0,2016-10-20
2691.4857237715814,1803.4630458449258,454.0,2016-10-21
4536.156168939143,925.0013910729408,430.0,2016-10-22
6349.871926364236,538.3825450586672,518.3552925706772,2016-10-23
3180.670690107583,958.3479496794486,536.0,2016-10-24
7838.784377017432,161.65936857384784,518.0,2016-10-25
1586.683688874303,1803.2936978347652,500.0,2016-10-26
74.31480144404335,1803.3503084553047,442.0,2016-10-27
4328.69197896121,1529.5673763154716,584.5042735042734,2016-10-28
5432.155941255009,888.6608806096528,542.0,2016-10-29
3053.7843943845905,1370.4841538647636,524.0,2016-10-30
4318.484727755645,777.0495947744045,506.0,2016-10-31
908.8481919789613,1787.781903955486,448.0,2016-11-01
55.751479289940846,1803.6212652715622,424.0,2016-11-02
261.47947422947425,1802.9680658037987,548.0,2016-11-03
102.70742932281395,1787.828353695416,530.0,2016-11-04
2602.9199211045375,1779.3457118664576,512.0,2016-11-05
1024.2966140546207,1457.0501995887266,454.0,2016-11-06
3407.449300699301,1672.9707269868154,430.0,2016-11-07
4918.548724656639,797.5569130277004,459.44787442773054,2016-11-08
6991.679083665342,406.324240958026,536.0,2016-11-09
2199.2292090580904,1037.6642070884238,518.0,2016-11-10
1760.6605522682446,1016.9751421313658,500.0,2016-11-11
4202.843452576305,852.9161122535385,442.0,2016-11-12
2744.366734693878,956.6319100036291,475.22476190476203,2016-11-13
4957.378536265181,706.7251118906496,542.0,2016-11-14
-257.2656695156696,1512.7186403774047,524.0,2016-11-15
3065.4114210699063,860.8990564896578,506.0,2016-11-16
3633.0216962524655,895.1537438006535,448.0,2016-11-17
227.7073391529259,1799.844320793517,424.0,2016-11-18
31.38641202658236,1753.770533446232,548.0,2016-11-19
2116.124974924775,974.541611225354,530.0,2016-11-20
6186.237827352085,523.818495221967,512.0,2016-11-21
5835.031325762412,885.9846981976534,454.0,2016-11-22
6492.266442501682,430.88454094592976,430.0,2016-11-23
498.8565028418589,1804.1147937583166,485.236108324975,2016-11-24
-96.88289686388619,1469.2213620418536,536.0,2016-11-25
1203.1804267462223,1746.5243740171773,518.0,2016-11-26
1153.6320717131478,1803.4630458449258,500.0,2016-11-27
5397.1997339541085,803.9421192693845,442.0,2016-11-28
4029.8717861975642,833.1756985605421,563.1074424898512,2016-11-29
3990.103446012471,837.8147453731706,542.0,2016-11-30
1521.826189694782,1414.1702552316444,524.0,2016-12-01
-66.7111256974073,1496.6015483246647,506.0,2016-12-02
1343.2736357659435,1399.0329018991174,448.0,2016-12-03
4934.301148670825,1036.5208660941094,424.0,2016-12-04
743.1610242766877,1521.2886173944605,548.0,2016-12-05
4131.512483399735,1040.1403169227046,530.0,2016-12-06
-46.25241104090457,1766.884843353091,512.0,2016-12-07
2988.383168967784,1279.9169589935893,454.0,2016-12-08
786.6194213501828,1766.1818071851947,430.0,2016-12-09
2249.9997979117547,1150.4834885690093,424.7795217244863,2016-12-10
1236.190000656987,1635.4935284867547,536.0,2016-12-11
1908.496547144755,1064.5021168501269,518.0,2016-12-12
-31.453585657370525,1209.8910124591755,500.0,2016-12-13
1445.7913678618859,1727.7127131970492,441.8949535192564,2016-12-14
141.65991307255098,1579.3135357445265,596.1299899699097,2016-12-15
1015.334432589719,1443.7451917261396,542.0,2016-12-16
197.5715976331361,1257.1245917503327,524.0,2016-12-17
-8.695545195545186,1197.32490625378,506.0,2016-12-18
1617.2247631935052,1478.4629248820618,448.0,2016-12-19
3344.854515272245,924.4422402322488,424.0,2016-12-20
2360.4440286470094,1571.9516753356722,548.0,2016-12-21
2899.8514133688063,1004.1972904318375,530.0,2016-12-22
2346.9154050464813,979.9789524615944,512.0,2016-12-23
1065.0311125697408,1803.4736905769932,454.0,2016-12-24
2564.4177879881854,1393.9823999032303,430.0,2016-12-25
-8.724917382683412,1803.3880488689977,516.1865168539326,2016-12-26
4156.517361784676,898.0114914721181,536.0,2016-12-27
2310.531623931624,1024.3743800653203,518.0,2016-12-28
6705.619921104538,538.3004112737391,500.0,2016-12-29
4116.451873767259,740.6427966614253,438.3051282051282,2016-12-30
2567.0126522327473,1105.080319341962,545.2891745602166,2016-12-31
1789.9503616042077,1142.6268900447562,542.0,2017-01-01
2055.649617559029,1803.6672311600341,524.0,2017-01-02
3685.000986193294,950.0321156404987,506.0,2017-01-03
2099.9578353253655,993.3822426515062,448.0,2017-01-04
987.1772118837741,1058.0909640740292,424.0,2017-01-05
5299.593239251723,1384.867364219185,548.0,2017-01-06
5113.193633081721,1331.859441151567,530.0,2017-01-07
1516.3016737774863,1747.188520624169,512.0,2017-01-08
2497.1401709401707,1763.0794726019117,454.0,2017-01-09
-95.70118203309696,1718.8233942179754,430.0,2017-01-10
50.25198555956679,1803.4736905769932,553.6085329832623,2017-01-11
451.469371466578,1734.7662997459781,536.0,2017-01-12
5403.152280932067,900.1710414902626,518.0,2017-01-13
1490.739940139674,1803.4872384178059,500.0,2017-01-14
825.4801219274922,1037.6112253538165,436.0,2017-01-15
1384.8813938198552,1747.4640135478414,515.8324786324788,2017-01-16
1658.0347707847704,1025.6812023708724,542.0,2017-01-17
4438.635510338038,812.8100883028912,524.0,2017-01-18
3399.4270216962527,935.1453368815775,506.0,2017-01-19
3422.1679349252163,1622.7066650538288,448.0,2017-01-20
2424.9447731755427,1004.070521349946,424.0,2017-01-21
217.65126961847648,1642.8809725414303,548.0,2017-01-22
400.1893665900887,1237.096044514334,530.0,2017-01-23
933.0448309812932,1037.5557638804887,512.0,2017-01-24
3005.5246347941575,977.5538889560906,454.0,2017-01-25
1036.6708499335994,1255.8881698318621,430.0,2017-01-26
2255.710269192423,1164.7528123865975,494.23635759388503,2017-01-27
546.097896120973,1803.6212652715622,536.0,2017-01-28
1188.640892681326,1708.731220515302,518.0,2017-01-29
544.1911022576361,1327.6009435103424,500.0,2017-01-30
1306.244305874631,1729.1735817104152,436.0,2017-01-31
1978.9511288180615,1241.4622595863073,499.35617529880494,2017-02-01
115.23806991891534,1208.8425063505508,542.0,2017-02-02
1922.1877712031555,1699.2334583282939,524.0,2017-02-03
885.9573705179286,1802.069553647031,506.0,2017-02-04
7214.252324037186,314.8631305189306,443.22423638778224,2017-02-05
2372.953122945431,1000.0607838393614,424.0,2017-02-06
7794.902445472571,175.52939397604942,548.0,2017-02-07
6522.693468985889,565.7559574210718,530.0,2017-02-08
2375.5179487179485,1416.741441877344,512.0,2017-02-09
4216.129023832845,1381.596407402927,454.0,2017-02-10
2259.8262055204527,1019.1202975686465,430.0,2017-02-11
2433.227568099771,1052.1804765936859,529.89681654086,2017-02-12
1170.7630247684124,1044.396395306641,536.0,2017-02-13
2645.81235059761,1043.2262610378611,518.0,2017-02-14
4683.1300132802135,732.2587395669532,500.0,2017-02-15
2030.8466688546114,1802.822910366518,436.0,2017-02-16
264.5740866035183,1461.8721422523288,497.16630581867406,2017-02-17
-162.81969149983593,1242.1435829200436,542.0,2017-02-18
592.9685592385953,1035.4736905769928,524.0,2017-02-19
3435.9940925500496,1024.6600943510343,506.0,2017-02-20
4174.972123602893,1268.6732188218218,442.0,2017-02-21
2674.676089125374,889.8211564049839,424.0,2017-02-22
5189.103774204135,657.184407886779,548.0,2017-02-23
1193.3889071217593,1146.5846740050806,530.0,2017-02-24
3103.204552824437,940.4842748276283,512.0,2017-02-25
2453.028290121432,1005.4203459537924,452.42415490646533,2017-02-26
1774.8577025232407,1040.0353816378372,430.0,2017-02-27
2953.5857142857144,1070.0077416233216,459.7662216288386,2017-02-28
2153.3675746636036,987.8354300229831,536.0,2017-03-01
2324.7452855245683,1044.3389984274827,518.0,2017-03-02
1677.6072858549394,1065.032236603363,500.0,2017-03-03
669.8066403681788,1035.2549897181564,436.0,2017-03-04
4584.541204330176,836.9179266965043,534.71150202977,2017-03-05
6911.516914138155,330.30482641828957,542.0,2017-03-06
5632.348014440435,932.262912785775,524.0,2017-03-07
5443.64881942135,673.299080682231,506.0,2017-03-08
1155.5434582511507,1570.9438732309186,442.0,2017-03-09
2531.7582511505593,1059.9993347042457,424.0,2017-03-10
5357.449951028406,1037.9242167654531,548.0,2017-03-11
7832.084400504281,115.70364098221849,530.0,2017-03-12
5790.038724523341,1111.0315108261766,512.0,2017-03-13
5334.942927556911,672.7924277246889,448.0,2017-03-14
145.52969737279682,1681.0704003870817,430.0,2017-03-15
5550.323041322315,762.9225232853513,490.02723966942165,2017-03-16
1195.7058747579088,1044.9037135599372,536.0,2017-03-17
3474.901446416831,996.995705818314,518.0,2017-03-18
662.7511007511008,1035.0439095197776,492.5025900025902,2017-03-19
4179.908762717428,931.2159187129554,436.0,2017-03-20
15.902210491586938,1803.790613281723,600.0,2017-03-21
4200.799018966646,956.065198983912,542.0,2017-03-22
5682.428116440538,605.8509132696264,524.0,2017-03-23
6039.881851000984,577.2341841054799,506.0,2017-03-24
6345.687233344275,475.5427603725657,442.0,2017-03-25
5955.301142670586,474.3094834885691,424.0,2017-03-26
945.6067907280444,1035.3969396395305,548.0,2017-03-27
1053.5843124384644,1021.8988750453613,530.0,2017-03-28
2057.002034788317,1750.0646546510227,512.0,2017-03-29
3760.5910889162724,833.0642917624291,448.0,2017-03-30
5298.190006574623,792.931716463046,430.0,2017-03-31
3300.143256418589,1208.489899600823,498.7044523886903,2017-04-01
1253.327338365606,1038.5743316801745,536.0,2017-04-02
3722.3104249668,808.9664328051291,518.0,2017-04-03
2752.861669953978,908.8833917987181,455.3943458251152,2017-04-04
5349.125443786982,652.7503931293096,436.0,2017-04-05
1094.5069980379335,1803.5801378976655,572.2298234139961,2017-04-06
3520.08325703074,1177.1471513245435,542.0,2017-04-07
1750.6224852071011,1200.9670376194508,524.0,2017-04-08
5293.631375123074,765.8414781662032,506.0,2017-04-09
4096.826560424967,778.9084915930811,442.0,2017-04-10
4307.082607249751,844.5761461231403,424.0,2017-04-11
6421.008809993425,394.0722753114795,548.0,2017-04-12
7017.331027602262,308.11037861376553,530.0,2017-04-13
4927.409694555115,730.1267690818922,512.0,2017-04-14
2817.2214332675876,976.1254384903835,448.0,2017-04-15
92.86039241769205,1091.1741865247368,430.0,2017-04-16
3937.9247755237784,1152.546086851337,518.9887595610244,2017-04-17
3961.1390438247026,1081.775613886537,536.0,2017-04-18
4345.434582511504,832.1869481069313,518.0,2017-04-19
4081.4257316757316,828.224930446353,479.86525511525525,2017-04-20
4203.905287662122,859.6572517237211,436.0,2017-04-21
6795.752256770311,552.528063384541,439.17552657973937,2017-04-22
1306.822825735532,1284.537498487964,542.0,2017-04-23
6989.876993764359,260.82635780815286,524.0,2017-04-24
4588.640170659666,839.0462682956336,506.0,2017-04-25
6012.783837712007,514.6484819160519,442.0,2017-04-26
3947.3656706507313,809.9539736300958,424.0,2017-04-27
5418.834982217912,609.8389379460507,548.0,2017-04-28
2635.952710342534,1738.5872142252333,530.0,2017-04-29
896.3155234657041,1803.2936978347652,512.0,2017-04-30
3894.496515450362,911.6605782024922,448.0,2017-05-01
3860.8618014464164,932.7300713680903,430.0,2017-05-02
3512.533355503825,1044.5767509374618,526.0816760891254,2017-05-03
6605.384286653518,421.97810572154356,536.0,2017-05-04
5934.79528552457,609.5196564654655,518.0,2017-05-05
1307.095816733068,1468.4680053223665,499.4674634794158,2017-05-06
3977.035783172598,944.870146365066,436.0,2017-05-07
6901.600329924117,377.0592718035564,496.88868360277144,2017-05-08
4715.16814911707,776.102636990444,542.0,2017-05-09
5155.352794214335,702.7147695657435,524.0,2017-05-10
2791.062321250416,1087.7364219184708,506.0,2017-05-11
6017.810889774237,571.0924156284021,442.0,2017-05-12
6668.840642412323,324.9886899721786,424.0,2017-05-13
632.8531872509963,1803.643038587154,548.0,2017-05-14
6247.911354581675,1011.5336276763036,530.0,2017-05-15
4841.261863618239,1480.0012096286441,512.0,2017-05-16
725.9729401444093,1710.186161848313,448.0,2017-05-17
2598.9260392417696,1189.9418168622233,430.0,2017-05-18
4178.390219888415,1506.7396879158102,520.2126681982279,2017-05-19
1121.1123728257305,1583.4785290915695,536.0,2017-05-20
3286.901792828686,1766.8502479738725,518.0,2017-05-21
2094.9172300623563,813.1871295512278,499.36087955365946,2017-05-22
852.6409430559136,1627.1088665779605,436.0,2017-05-23
4395.154607177498,1059.102274101851,486.38680892337544,2017-05-24
-22.64248216449054,-1922.6307608564173,542.0,2017-05-25
1664.2046391067395,397.39288738357334,524.0,2017-05-26
3549.2786347226797,1292.7098705697356,506.0,2017-05-27
4053.1488494411574,964.3818797629127,442.0,2017-05-28
3209.1284023668645,1199.8358533930088,424.0,2017-05-29
5553.094859359846,977.2307366638444,548.0,2017-05-30
4501.299136786189,908.6040885448168,530.0,2017-05-31
4404.828749589761,903.7090843111168,512.0,2017-06-01
3829.5891696750905,862.425123986936,448.0,2017-06-02
2727.7105349524127,1022.2373896213863,430.0,2017-06-03
4852.457988165681,1537.7504536107422,495.04339250493103,2017-06-04
2765.1078238001314,1720.6971089875415,536.0,2017-06-05
3151.715326550706,1792.1270110076214,518.0,2017-06-06
4881.817525434855,659.1963227289224,499.4542829012144,2017-06-07
5704.012733836561,795.1315471150359,436.0,2017-06-08
231.4257399401397,1707.2027337607358,436.16973727968093,2017-06-09
57.876534296028886,1678.3134147816622,542.0,2017-06-10
3916.3786228422205,1551.8472843836946,524.0,2017-06-11
2822.17662682603,1803.7664207088428,506.0,2017-06-12
7392.775871137409,480.6902745857022,442.0,2017-06-13
3016.053807781843,1212.34359501633,424.0,2017-06-14
2925.601314924392,1765.981069311722,548.0,2017-06-15
6092.2601263718,634.3155316317892,530.0,2017-06-16
7479.367197617199,248.6057820249184,512.0,2017-06-17
4039.353977646286,1227.3367001330598,448.0,2017-06-18
4741.23684735617,1676.3628885932021,430.0,2017-06-19
5698.603292446738,920.6182411999517,474.3919948353777,2017-06-20
5102.41052291801,753.7586186040887,536.0,2017-06-21
906.745394080479,1795.3895004233702,518.0,2017-06-22
4792.273504273505,1226.052014031692,495.1936226166997,2017-06-23
5437.514069690995,790.1042699891136,436.0,2017-06-24
6672.226429980277,565.5044151445505,493.9111111111112,2017-06-25
4465.01237113402,1412.8680899963717,542.0,2017-06-26
3570.5791460557157,1758.4302044272413,524.0,2017-06-27
3890.219560223172,1676.3355509858477,506.0,2017-06-28
2715.2881656804734,1803.6212652715622,442.0,2017-06-29
2533.936102027469,1656.1596104995765,424.0,2017-06-30
1360.510481842224,1642.7751905165114,548.0,2017-07-01
3488.5065966524444,1750.5985242530546,530.0,2017-07-02
1561.6353790613719,1803.597072698682,512.0,2017-07-03
349.8260956175299,1795.8389984274831,448.0,2017-07-04
3312.2238111074166,1754.414479254869,430.0,2017-07-05
4731.483444592792,1800.3746219910493,477.50200267022706,2017-07-06
1806.0096646942804,1803.6212652715622,536.0,2017-07-07
2797.1101411224163,1795.9371597919442,518.0,2017-07-08
436.2108303249098,1779.6043304705458,477.02993107975067,2017-07-09
2246.398937583002,1800.2657554130885,436.0,2017-07-10
1364.5434652477556,1803.6672311600341,478.7312271366812,2017-07-11
1346.4352430777083,1802.86887625499,542.0,2017-07-12
492.541064198959,1253.1136446111045,524.0,2017-07-13
769.9042496679948,1803.7664207088428,506.0,2017-07-14
1967.2949118722981,1803.4872384178059,442.0,2017-07-15
327.68349022447507,1631.662936978348,424.0,2017-07-16
2016.853784860558,1803.643038587154,548.0,2017-07-17
102.32648926111035,1606.9342566831986,530.0,2017-07-18
795.5048317011479,1803.1156404983674,512.0,2017-07-19
35.476134122287974,1748.0823757106573,448.0,2017-07-20
3826.051945460593,1154.4386113463165,430.0,2017-07-21
656.7338294993235,1804.3204306277974,495.5474966170501,2017-07-22
590.3092221857565,1803.597072698682,536.0,2017-07-23
3115.288726305287,1747.1345107052136,518.0,2017-07-24
2095.2639895527263,1434.3888956090484,487.2471433235392,2017-07-25
-34.34899901542501,1796.691544695779,436.0,2017-07-26
-54.9440156965337,1803.6227168259347,563.9689993459779,2017-07-27
-24.499868507560816,1803.3178904076453,542.0,2017-07-28
1267.031178208074,1803.1703157130764,524.0,2017-07-29
328.3382543382544,1803.0914479254873,506.0,2017-07-30
771.3715976331359,1803.6212652715622,442.0,2017-07-31
2490.2944773175545,1079.558485544938,424.0,2017-08-01
-53.114266711007666,1763.5656223539374,548.0,2017-08-02
829.9182573994016,1396.0547961775737,530.0,2017-08-03
2676.6343957503323,1389.6973509132702,512.0,2017-08-04
4188.792476042476,1039.1170920527397,448.00025900025895,2017-08-05
1983.010960757781,1804.2841417684774,430.0,2017-08-06
4663.143705616529,835.6216886415872,496.1274370561653,2017-08-07
215.99026955950032,1462.951312447079,536.0,2017-08-08
5555.639120446341,754.6172734970366,518.0,2017-08-09
5318.704036757467,810.1668077900085,500.0,2017-08-10
2222.4647410358566,1071.704064352244,436.0,2017-08-11
3012.6546728971966,1270.2964799806457,499.1710280373833,2017-08-12
1533.5439764936339,1298.1464860287895,542.0,2017-08-13
716.0912537412705,-409.3536954155075,524.0,2017-08-14
5794.070650730412,719.9242772468854,506.0,2017-08-15
6433.834525763046,578.5561872505144,442.0,2017-08-16
6017.024217091294,1092.9583282932144,424.0,2017-08-17
2663.734855815754,1766.4351639046818,548.0,2017-08-18
-114.82593508950666,221.17902503931296,530.0,2017-08-19
3523.141288625905,1803.6212652715622,512.0,2017-08-20
329.38533859303095,792.571549534293,454.0,2017-08-21
623.5675871137412,1803.3178904076453,430.0,2017-08-22
2243.2891209161335,1781.7061812023712,451.27598518019533,2017-08-23
684.2084017065966,1803.597072698682,536.0,2017-08-24
-36.14591401378405,1803.597072698682,518.0,2017-08-25
1001.3926958831343,1803.7664207088428,500.0,2017-08-26
4250.557790927022,1627.4506471513248,436.0,2017-08-27
4669.24404600812,1348.1531994677632,541.9397834912045,2017-08-28
346.60077198786877,1650.0973146244107,542.0,2017-08-29
1133.551808021039,1325.8706906979562,524.0,2017-08-30
502.9013806706115,1803.6212652715622,506.0,2017-08-31
1407.763176895307,1333.9799201645098,446.0794223826715,2017-09-01
2758.005876591577,1033.076932381759,424.0,2017-09-02
4171.866425992781,1282.9410306036043,548.0,2017-09-03
174.9608262108263,1803.0914479254873,530.0,2017-09-04
95.79105154105156,1803.0914479254873,512.0,2017-09-05
5078.254539408049,808.7843836942062,454.0,2017-09-06
5057.610774858664,843.259646788436,430.0,2017-09-07
7038.728766212171,487.8050683440184,514.918124376455,2017-09-08
5522.588887431121,837.3846014273619,536.0,2017-09-09
3231.836560551362,1689.3965162695051,518.0,2017-09-10
-236.20137668424138,1196.5232853513976,436.0,2017-09-12
2146.416054421769,1800.4133301076574,475.5590476190477,2017-09-13
2564.700167168171,1803.9841538647638,542.0,2017-09-14
3323.6432610124925,1360.2612193056732,524.0,2017-09-15
5270.72221857565,697.5562477319465,506.0,2017-09-16
149.00774532326878,1507.2875892101129,448.0,2017-09-17
2903.462948207172,1440.637655739688,424.0,2017-09-18
2239.155582922824,1702.3081528970608,548.0,2017-09-19
393.50206760748284,1756.2865610257654,530.0,2017-09-20
4794.546176567116,1134.3513366396514,512.0,2017-09-21
933.5099575579499,1803.5196564654655,454.0,2017-09-22
304.67701260911747,1803.3745010281848,430.0,2017-09-23
4716.87429322814,1803.6212652715622,542.9368836291914,2017-09-24
20.45316627158822,1774.0442724083712,536.0,2017-09-25
338.3369493754109,1803.3178904076453,518.0,2017-09-26
4635.79172957007,838.9416354179268,500.0,2017-09-27
520.9349517791819,1803.790613281723,441.28513468573334,2017-09-28
572.5251668891857,1804.0906011854365,600.0,2017-09-29
-8.372997551591464,1648.9811297931537,542.0,2017-09-30
135.15654174884946,1799.3478891980167,524.0,2017-10-01
105.83831060858,1738.0797145276401,506.0,2017-10-02
4526.484336548056,1392.7733760735457,448.0,2017-10-03
808.96278158668,1803.396274343777,424.0,2017-10-04
188.488231426693,1735.1766057820255,548.0,2017-10-05
1993.9994748933377,1786.385992500303,530.0,2017-10-06
1044.0727091633469,1803.7664207088428,512.0,2017-10-07
