YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2015,8,30,27.4,19,87,3,320,29.6
2015,8,31,28,21,81,3,340,28.7
2015,9,1,26.2,21,90,2,320,26.8
2015,9,2,27.5,21.9,89,4,40,27.4
2015,9,3,28.1,22,83,4,40,30
2015,9,4,26.8,22,89,2,110,28.3
2015,9,5,28,20.5,87,3,140,30.7
2015,9,6,27.7,19.8,86,3,320,30.2
2015,9,7,29.2,21.5,86,3,320,32
2015,9,8,29.3,21,86,3,320,32.2
2015,9,9,29,21.8,89,3,320,30.8
2015,9,10,27,20.2,95,3,320,28.3
2015,9,11,27,21.2,94,3,90,27.5
2015,9,12,27.5,20.5,88,3,330,28.8
2015,9,13,26.7,20,89,3,350,27.9
2015,9,14,27.8,20,94,3,320,30
2015,9,15,28.3,21,86,3,360,30.3
2015,9,16,27.7,20.9,86,2,90,29.5
2015,9,17,28.4,21.3,86,4,10,31.3
2015,9,18,28.4,21.5,84,3,30,31.3
2015,9,19,27.9,21,86,3,90,29.8
2015,9,20,27.5,21,85,3,100,29.9
2015,9,21,27.6,21,93,2,320,29.8
2015,9,22,28,20.8,93,2,180,29.3
2015,9,23,28,21.5,95,3,320,27.4
2015,9,24,28.4,21.6,87,4,320,30.5
2015,9,25,29,22,86,3,320,31
2015,9,26,28,20,88,4,320,31.6
2015,9,27,26,19.5,87,3,320,26.2
2015,9,28,25.5,20.5,95,3,320,24.2
2015,9,29,29,21.5,88,3,320,29.2
2015,9,30,28.4,20.7,85,3,330,32.2
2015,10,1,24.9,20.5,93,5,330,25.6
2015,10,2,23.5,20.4,94,3,120,21.8
2015,10,3,27,20,90,3,90,27.8
2015,10,4,26,20,92,3,20,25.7
2015,10,5,26.6,21.5,91,3,360,27.7
2015,10,6,28,21,88,4,40,29.2
2015,10,7,28,21.1,84,3,340,29.7
2015,10,8,28.2,21.5,91,3,320,30.5
2015,10,9,28.5,21.5,90,2,340,31.7
2015,10,10,28,21,87,3,270,30.7
2015,10,11,28.5,21.4,85,2,170,31.5
2015,10,12,27.9,21,85,2,30,29.7
2015,10,13,24.8,20.5,93,4,70,25.5
2015,10,14,25.4,20.5,95,3,20,25.8
2015,10,15,27.5,21,85,3,320,30.4
2015,10,16,25,20.5,88,4,320,25.4
2015,10,17,23.2,19,97,7,320,20.7
2015,10,18,24.3,21,96,9,320,23.7
2015,10,19,23.5,21,97,7,320,22.6
2015,10,20,25.5,21.5,88,6,320,24.1
2015,10,21,26,20,86,6,320,26.7
2015,10,22,26.2,20.2,92,5,320,25.9
2015,10,23,27,20.8,86,4,320,28.3
2015,10,24,28.3,20.5,85,3,270,31.6
2015,10,25,28.5,21.4,79,3,90,30.9
2015,10,26,28.2,21,81,3,40,29.7
2015,10,27,26,20.7,94,4,90,25.6
2015,10,28,26,20.5,82,4,20,26.7
2015,10,29,26.5,19.5,81,3,20,27.7
2015,10,30,26.9,20.3,82,5,70,28.7
2015,10,31,25.2,19,88,7,70,24.6
2015,11,1,24.1,20.5,84,6,40,23.6
2015,11,2,24.9,20,95,5,40,25.5
2015,11,3,26.1,21,86,5,90,26.9
2015,11,4,26.4,21,86,5,40,27.6
2015,11,5,26.5,21,87,5,70,27.8
2015,11,6,26.4,21.3,85,6,90,27.5
2015,11,7,26.5,19.5,86,5,90,28.2
2015,11,8,27,20,84,5,40,28.1
2015,11,9,24,21.5,94,5,70,22.1
2015,11,10,26.2,20.6,88,6,70,28
2015,11,11,26.5,20,89,6,40,26.8
2015,11,12,25,20.6,95,6,70,24.1
2015,11,13,26,20.5,90,4,40,26.2
2015,11,14,26,19.8,85,5,40,27.1
2015,11,15,26.2,20.1,87,5,40,26.9
2015,11,16,26,21.1,91,5,40,24
2015,11,17,31.5,21.5,84,6,40,30.9
2015,11,18,26.3,19.2,84,5,70,26.8
2015,11,19,26,21,78,6,40,26.7
2015,11,20,26,20.5,78,5,40,26.5
2015,11,21,26,19.5,81,5,40,26.6
2015,11,22,26.8,20.4,85,4,70,28.2
2015,11,23,25.4,21.1,88,3,40,26.1
2015,11,24,26.5,20.5,90,4,40,28.2
2015,11,25,26,20.6,86,5,40,27.5
2015,11,26,25.7,20.2,80,5,40,26.2
2015,11,27,25.5,19.4,91,5,80,25.8
2015,11,28,26,18.5,91,6,70,26.4
2015,11,29,25.8,20.4,87,6,40,26.2
2015,11,30,25.6,20.9,87,4,40,27.5
2015,12,1,24,20.4,91,4,40,21.6
2015,12,2,26.5,19.5,83,4,20,27.6
2015,12,3,26.7,20,82,4,40,27
2015,12,4,26,20.5,83,6,40,26.8
2015,12,5,24.3,20,97,5,90,21.6
2015,12,6,27,21.1,88,4,60,29.1
2015,12,7,26,21,87,5,90,26.2
2015,12,8,26,20.8,89,6,90,25.8
2015,12,9,24.7,20.8,92,4,90,25.5
2015,12,10,26.8,20.4,89,3,110,29.1
2015,12,11,27.4,20.5,82,3,70,29.9
2015,12,12,26.2,19.7,88,4,40,27
2015,12,13,26,20.1,87,4,30,27.1
2015,12,14,25.4,20.5,91,6,360,26.6
2015,12,15,23,21,93,8,90,22.1
2015,12,16,23,19,99,6,170,20.3
2015,12,17,22,18.5,89,6,40,20.6
2015,12,18,22.5,20,96,5,40,19.4
2015,12,19,22.5,19,96,6,80,19.1
2015,12,20,23.2,19.5,96,5,90,20.4
2015,12,21,25.7,20,88,5,40,26.2
2015,12,22,22.8,20.2,89,6,40,21.7
2015,12,23,24.8,19.8,80,4,70,25.6
2015,12,24,26,19.4,83,5,40,27.4
2015,12,25,25,19.5,84,4,40,26
2015,12,26,23.8,19.5,85,4,60,24.2
2015,12,27,25.7,18.8,80,4,360,26.8
2015,12,28,24.8,19.2,78,5,90,25.8
2015,12,29,22,19,88,4,40,21.4
2015,12,30,24,19,83,5,40,25
2015,12,31,22,18.5,98,5,40,18
2016,1,1,21.5,19,97,6,40,21
2016,1,2,24.8,18,95,4,90,24.5
2016,1,3,25.6,19.5,87,5,90,26.1
2016,1,4,25.4,19,79,4,90,26.2
2016,1,5,25,19.8,78,4,40,26
2016,1,6,24,19.5,88,3,40,23.9
2016,1,7,24.4,19,83,4,30,25.2
2016,1,8,26.8,19,82,3,140,28.2
2016,1,9,25.7,18.5,87,4,40,26.2
2016,1,10,25.5,19.3,83,5,40,25.9
2016,1,11,26.9,21,83,3,140,28.4
2016,1,12,26,19.8,81,4,40,27.7
2016,1,13,26.5,19.6,86,4,360,27.2
2016,1,14,27,19.5,89,4,40,26
2016,1,15,26.5,19.1,84,3,40,26.5
2016,1,16,25.6,19,87,4,40,26.2
2016,1,17,26.7,20,83,3,320,27.7
2016,1,18,26.5,20.5,83,4,60,28
2016,1,19,24.7,20.3,90,6,60,25.3
2016,1,20,24,19.5,88,9,80,24.7
2016,1,21,23.5,19.4,87,5,70,24
2016,1,22,25.4,19.4,87,3,90,26.6
2016,1,23,27.3,19,80,3,70,28.4
2016,1,24,23,17.8,90,5,20,21
2016,1,25,21.3,16.4,85,8,40,22.7
2016,1,26,20,18.1,86,8,40,20.5
2016,1,27,23,16,88,6,80,23.6
2016,1,28,23.5,19,93,7,40,21.9
2016,1,29,25.5,19.5,92,5,40,25.9
2016,1,30,27,19,88,5,40,28.4
2016,1,31,24.9,20,83,7,40,24.9
2016,2,1,24.7,19.5,83,4,40,26.1
2016,2,2,25.3,20,78,5,70,26.4
2016,2,3,23,19.5,93,6,90,21.7
2016,2,4,24.3,20.3,96,4,90,24.4
2016,2,5,27.2,20,92,3,360,30
2016,2,6,22.5,18.7,94,3,20,19
2016,2,7,22.3,16.3,88,6,40,19.9
2016,2,8,21.2,15,85,8,70,21.9
2016,2,9,21.5,18,91,7,40,20
2016,2,10,24,19,92,6,80,23.5
2016,2,11,23.5,19,93,6,80,21
2016,2,12,24,17.5,83,5,80,24.5
2016,2,13,26.8,18,80,4,160,27.4
2016,2,14,27.3,19,78,3,70,28.5
2016,2,15,24.5,19.5,85,5,40,25.3
2016,2,16,22.5,19,92,7,40,21.7
2016,2,17,23.3,19,86,5,40,23.7
2016,2,18,22.7,18.5,89,5,70,22.6
2016,2,19,23.2,19.4,85,4,40,23.4
2016,2,20,26.5,18.7,81,5,160,27.2
2016,2,21,24.5,19.3,86,6,40,24.6
2016,2,22,26,19.5,82,5,40,26.9
2016,2,23,27,19.5,80,5,70,28.5
2016,2,24,25,18.2,81,6,40,25.8
2016,2,25,24.5,18.5,90,7,40,24.2
2016,2,26,22,19,86,7,40,22.5
2016,2,27,25.3,18.5,78,5,40,25.8
2016,2,28,23.7,18.5,90,4,40,23.3
2016,2,29,25.2,18,84,6,40,26
2016,3,1,25,19,90,6,70,22.1
2016,3,2,22,18.5,91,5,40,20.8
2016,3,3,24,19,95,5,40,23.9
2016,3,4,24,20.2,95,3,40,24.5
2016,3,5,28,20.5,87,4,160,30.5
2016,3,6,28.7,20,83,3,170,30.7
2016,3,7,28.6,20.5,81,4,90,30.5
2016,3,8,28.4,21,83,4,90,30.3
2016,3,9,27.8,20.4,84,4,70,30.2
2016,3,10,28.2,20.3,81,4,90,30.3
2016,3,11,26.9,20.2,81,3,90,28.6
2016,3,12,26,20,85,5,90,26.7
2016,3,13,26.5,20,81,4,160,27.8
2016,3,14,28.4,20.5,77,3,180,29.6
2016,3,15,25,20,84,3,90,25.9
2016,3,16,28.2,20,76,4,70,30.3
2016,3,17,26.4,20.5,83,5,70,28
2016,3,18,25.6,19.9,86,4,70,26.9
2016,3,19,27.5,20,79,3,110,28.9
2016,3,20,27.8,19.2,78,4,90,29.1
2016,3,21,27.3,19.8,80,4,90,28.6
2016,3,22,27.5,21,81,4,90,29.2
2016,3,23,28,20.5,77,3,160,28.6
2016,3,24,31,20.6,75,3,10,31.7
2016,3,25,30,20,80,3,170,33
2016,3,26,27,20,82,3,20,28.5
2016,3,27,26,19.3,88,4,40,26.8
2016,3,28,23.5,18.5,89,6,40,23.6
2016,3,29,24,20,90,6,90,24.4
2016,3,30,25.6,20,87,6,80,26.8
2016,3,31,25,20,83,6,50,25.9
2016,4,1,26.8,20,85,5,70,28.8
2016,4,2,27.5,19.8,86,6,80,29.1
2016,4,3,27.5,19.1,81,4,60,28.9
2016,4,4,27.5,21,77,5,60,28.4
2016,4,5,28,21,82,5,70,30.4
2016,4,6,29,20.5,85,4,40,27.1
2016,4,7,29.8,21,81,4,40,29.1
2016,4,8,29,20.6,81,5,40,28.3
2016,4,9,28,20.4,76,4,60,29.1
2016,4,10,29.4,20,68,3,90,30
2016,4,11,29.8,19.8,75,4,70,31.9
2016,4,12,31,22.9,76,3,180,32.6
2016,4,13,31.2,22.4,80,3,170,35.5
2016,4,14,30.8,21.9,83,3,350,35.2
2016,4,15,29.4,22.2,79,3,40,33.4
2016,4,16,29,21.5,80,4,90,31.6
2016,4,17,29,21,78,5,90,30.8
2016,4,18,29.5,22,76,4,90,31.6
2016,4,19,28,21.5,82,6,70,30.2
2016,4,20,29.5,20,80,6,40,29.4
2016,4,21,29.8,21,80,5,40,30.3
2016,4,22,30,21.5,78,4,40,30.8
2016,4,23,29,21,78,5,70,30.4
2016,4,24,29.7,21.7,77,4,60,31.4
2016,4,25,29,20.2,78,4,90,30.9
2016,4,26,28.4,21.5,82,4,40,31.8
2016,4,27,30.4,22,75,3,150,33.1
2016,4,28,29.2,22.9,82,2,350,32.7
2016,4,29,28.3,22.3,86,4,50,32.2
2016,4,30,29.2,22,81,3,70,31.8
2016,5,1,30.2,22.5,77,4,40,33.3
2016,5,2,29.8,20.2,77,4,90,31.5
2016,5,3,30,22,77,4,90,32.5
2016,5,4,31,20.6,74,4,160,31.6
2016,5,5,29,21.6,82,5,40,31
2016,5,6,28.5,21.3,85,5,50,30
2016,5,7,29,21,84,5,40,30.1
2016,5,8,29.5,21.9,76,4,40,30.7
2016,5,9,29,21.8,82,4,40,31.6
2016,5,10,30.5,22,75,3,90,32.8
2016,5,11,31,22.7,72,3,140,34.1
2016,5,12,28.2,21.3,83,3,70,30.9
2016,5,13,28.2,21.5,78,4,40,30.7
2016,5,14,29.5,21.4,83,5,60,32.4
2016,5,15,29.3,22,85,4,70,32.7
2016,5,16,29,22,84,4,140,34.8
2016,5,17,28.2,22.5,85,3,90,30.7
2016,5,18,29.5,21.5,83,3,40,33.6
2016,5,19,29.5,21,88,3,90,33.3
2016,5,20,28.5,22,90,2,90,30.8
2016,5,21,28,21.8,90,3,160,31
2016,5,22,29.5,21.8,85,2,300,33.4
2016,5,23,28.5,22,89,3,300,31.7
2016,5,24,27,22,94,3,320,30.2
2016,5,25,28.5,21.8,89,3,250,33.6
2016,5,26,29.2,21.4,87,3,190,33
2016,5,27,29.1,22,87,2,320,33.3
2016,5,28,30.2,22.3,86,3,70,35.3
2016,5,29,28.6,22.5,89,3,360,33.4
2016,5,30,29,22.5,84,3,90,32.3
2016,5,31,27.2,22,89,2,320,29.7
2016,6,1,27,21.5,93,3,320,28.8
2016,6,2,29,20,91,3,320,33.7
2016,6,3,29,22.5,90,3,320,32.1
2016,6,4,28.5,22.5,88,4,320,31.8
2016,6,5,30.7,22.5,82,3,310,35
2016,6,6,28,20.5,89,2,310,31.7
2016,6,7,26.8,22.2,90,3,320,29.2
2016,6,8,27,22,90,4,320,29.6
2016,6,9,27,22,91,3,320,29.7
2016,6,10,30,21.8,83,2,320,33.9
2016,6,11,30,22,84,3,350,35.8
2016,6,12,28.5,21.5,88,3,310,32.4
2016,6,13,26.5,22,89,2,320,29.6
2016,6,14,27.7,23,88,2,320,31.4
2016,6,15,31.5,21,87,3,190,36
2016,6,16,29.5,21,84,3,40,33.4
2016,6,17,28.5,19.5,87,4,40,30.4
2016,6,18,27.8,20.5,87,5,140,30.4
2016,6,19,28.5,22,87,5,60,31.5
2016,6,20,27.2,22.1,88,4,60,29.2
2016,6,21,28,23,83,4,360,30.7
2016,6,22,27.4,21.5,88,3,70,30.4
2016,6,23,27.6,21.9,90,3,90,30.6
2016,6,24,27.8,21.3,89,4,90,31.3
2016,6,25,28.3,20.8,85,4,40,31.2
2016,6,26,27.5,20.5,92,3,70,30.2
2016,6,27,26.5,21.5,91,3,90,27.9
2016,6,28,28.2,22,90,4,90,31.8
2016,6,29,28,21,93,4,40,30.5
2016,6,30,26,21,92,3,40,25.7
2016,7,1,28.5,21.5,87,4,40,31.7
2016,7,2,28.3,21.5,88,3,320,31.3
2016,7,3,27,21.4,91,2,200,29
2016,7,4,26,21.5,89,2,60,27.5
2016,7,5,27,21.5,89,2,320,30.2
2016,7,6,27.2,20,91,4,310,29.8
2016,7,7,23.7,18.9,97,6,290,22.6
2016,7,8,22.4,19.2,99,5,290,19
2016,7,9,24.7,19.5,95,4,250,24.2
2016,7,10,27,20.5,90,3,210,29.2
2016,7,11,25,21.5,92,2,320,26.2
2016,7,12,27.5,21.8,86,3,320,30.3
2016,7,13,29,20.5,91,3,320,31.1
2016,7,14,29.6,20,88,3,160,32.7
2016,7,15,29.5,20,83,3,90,32.1
2016,7,16,30,20.5,85,3,80,35.5
2016,7,17,30,21,82,3,90,35.2
2016,7,18,29.5,22,81,3,160,32.1
2016,7,19,28.5,21.7,83,3,90,30.4
2016,7,20,26.6,19.2,89,6,70,28.8
2016,7,21,28.5,22.2,86,3,110,31.7
2016,7,22,29.1,21,82,2,320,33.7
2016,7,23,28.5,20.5,89,2,150,32.5
2016,7,24,29,21.2,85,3,180,32.4
2016,7,25,29.5,22.6,84,3,300,32.4
2016,7,26,30.2,23.2,80,3,180,35.3
2016,7,27,30,20.5,82,3,40,33
2016,7,28,28,21,82,2,170,30.9
2016,7,29,28.5,20.8,87,3,320,32.1
2016,7,30,27,20.5,91,3,320,29.6
2016,7,31,24.5,21,97,5,270,23.3
2016,8,1,27.8,21,91,3,320,30.1
2016,8,2,26.8,21.5,93,3,320,29
2016,8,3,28,21.5,90,4,320,32.3
2016,8,4,28.5,22.1,87,2,310,32.9
2016,8,5,28.4,21.5,88,3,330,32.4
2016,8,6,27.5,20,89,3,320,30.5
2016,8,7,24.5,21.2,95,4,330,24.1
2016,8,8,23,21,99,4,330,20.6
2016,8,9,22.5,20.5,98,5,320,19.5
2016,8,10,23,20,100,4,270,18.6
2016,8,11,24,20,98,5,320,22
2016,8,12,24,20,99,5,320,23.1
2016,8,13,24,19.5,99,3,320,21.4
2016,8,14,24.5,20.2,98,5,270,22.8
2016,8,15,24.5,22,95,6,300,23.7
2016,8,16,24,22.4,98,5,270,22.9
2016,8,17,26.2,22.3,90,6,320,28.2
2016,8,18,25.5,22.5,94,5,320,26.8
2016,8,19,25.3,21,96,7,320,26.4
2016,8,20,25.8,20,97,3,320,26.6
2016,8,21,27,21.5,94,2,360,29.8
2016,8,22,27,21.6,89,3,120,28.8
2016,8,23,25.8,21.8,94,3,320,26.8
2016,8,24,26.5,20,93,4,320,27.9
2016,8,25,25,20,98,5,320,22.9
2016,8,26,27,20,97,5,320,28
2016,8,27,25,20,98,4,320,25
2016,8,28,25,20.4,97,4,320,25
2016,8,29,25,21.5,92,5,290,25
2016,8,30,26,22,96,5,320,26.8
2016,8,31,26,22,97,4,320,28.3
2016,9,1,25.1,21.5,99,5,310,25.7
2016,9,2,26.6,20.9,98,5,310,30.3
2016,9,3,26.1,22.8,92,4,330,27.9
2016,9,4,26.5,20.4,97,4,300,28
2016,9,5,26.5,21.7,92,3,330,28
2016,9,6,29.5,22,87,2,320,32.6
2016,9,7,27.5,21.5,92,3,320,29.6
2016,9,8,29,21,87,2,40,32.4
2016,9,9,28,21,88,3,40,30.8
2016,9,10,28.5,20.5,84,4,90,31.2
2016,9,11,28.2,20.8,84,3,20,31.1
2016,9,12,26.6,21.2,95,3,330,29.2
2016,9,13,25.8,21,92,5,320,26.8
2016,9,14,23.1,21.1,99,4,330,20.6
2016,9,15,26.5,20.8,96,3,300,29.3
2016,9,16,26.6,20.3,92,3,320,29
2016,9,17,27.5,20.2,90,3,320,30.2
2016,9,18,27,20.5,90,3,320,28.8
2016,9,19,27.5,20.7,94,3,320,30.7
2016,9,20,24.5,21.5,95,3,90,23.4
2016,9,21,28,20.5,90,5,40,29.7
2016,9,22,25.5,19,92,4,20,26
2016,9,23,27,19.5,90,2,320,29.8
2016,9,24,26.5,20,93,3,300,28.7
2016,9,25,27,21,93,2,320,29.7
2016,9,26,26.5,22,94,3,330,27.9
2016,9,27,24.5,21,96,5,270,24.6
2016,9,28,22.3,20.4,97,5,320,19
2016,9,29,23.4,20.4,97,3,320,21.9
2016,9,30,24.6,20.3,95,3,330,24.9
2016,10,1,28,20,90,2,330,31.9
2016,10,2,26.5,21.4,94,2,330,28.6
2016,10,3,25,21.5,96,3,320,25
2016,10,4,25.2,20.8,97,3,220,26
2016,10,5,26.5,19.2,92,3,40,26.1
2016,10,6,27,19,93,3,320,29.2
2016,10,7,26,19.7,95,3,170,27.1
2016,10,8,27.5,19.5,93,3,320,30.1
2016,10,9,26.3,21,93,2,330,28.3
2016,10,10,26.5,21,93,2,180,28.4
2016,10,11,27.3,20.6,90,2,90,30.2
2016,10,12,26.2,20.5,91,3,40,28.1
2016,10,13,24.8,20.2,92,4,30,25.4
2016,10,14,27.6,21.1,82,4,350,30
2016,10,15,24.8,19.7,92,7,320,25.2
2016,10,16,26,21.2,93,4,180,27.4
2016,10,17,26.5,21.8,95,2,360,28.6
2016,10,18,27.2,22,93,4,320,30.6
2016,10,19,24,19,97,6,320,22.5
2016,10,20,24,19.5,99,5,220,21.9
2016,10,21,28,20.5,93,3,170,30.8
2016,10,22,27.5,20,87,3,90,30.3
2016,10,23,27.5,21.4,88,3,100,30.3
2016,10,24,27.5,20.9,86,4,90,29.8
2016,10,25,27,20.8,85,3,80,28.7
2016,10,26,25.7,21.8,89,6,40,27.2
2016,10,27,25,21.5,91,5,40,25.8
2016,10,28,25.2,21.4,88,5,50,27.3
2016,10,29,26.5,20,83,4,90,28.7
2016,10,30,26,20.5,85,5,40,26.9
2016,10,31,26,19,81,5,40,26.9
2016,11,1,23.5,20.9,92,6,90,21.6
2016,11,2,24,20,89,6,40,23.2
2016,11,3,24.5,19.5,92,5,40,24.3
2016,11,4,23,19.2,96,3,20,20.6
2016,11,5,25.8,19,89,3,30,27.2
2016,11,6,26,20.4,88,4,40,27.7
2016,11,7,25.5,20,83,5,40,26.2
2016,11,8,24.5,19.1,85,4,60,24.9
2016,11,9,24,19.5,82,5,50,25.2
2016,11,10,24.6,19.2,84,5,40,25.1
2016,11,11,24,18.7,90,5,80,23.7
2016,11,12,25.5,18.8,87,4,20,26.4
2016,11,13,25,20.2,83,4,40,25.5
2016,11,14,25.8,21.2,87,5,40,26.4
2016,11,15,22.2,20.5,97,5,40,19.6
2016,11,16,25.5,19,93,5,40,26.2
2016,11,17,26,19.2,90,5,40,27.2
2016,11,18,25,19.2,97,7,40,23.4
2016,11,19,23.7,18.6,95,5,80,22.4
2016,11,20,25.3,20.5,92,5,60,25.7
2016,11,21,26.5,20.5,83,5,40,27.5
2016,11,22,26.5,20.5,86,5,70,27.5
2016,11,23,25.2,19.9,83,6,40,26.2
2016,11,24,23.9,20.5,81,5,40,24.4
2016,11,25,22.1,16.6,96,9,70,19.8
2016,11,26,24.5,17.7,95,4,90,24.3
2016,11,27,24.8,21.3,94,3,100,24.6
2016,11,28,26.5,21,89,4,40,28.4
2016,11,29,25.5,20.5,91,4,40,26.2
2016,11,30,24,20,92,5,20,22.6
2016,12,1,25,20,88,4,20,24.2
2016,12,2,23.5,19,91,5,40,22.1
2016,12,3,25.3,18.8,82,5,10,26.1
2016,12,4,25.6,20.2,84,4,10,26.5
2016,12,5,24.5,20.5,90,5,40,24.5
2016,12,6,25,20.5,80,7,40,25.7
2016,12,7,22.8,19,94,6,350,22
2016,12,8,24.5,20.3,93,3,30,24.7
2016,12,9,24.2,20.4,95,3,40,24.1
2016,12,10,25.8,19.7,91,2,350,27.2
2016,12,11,24.5,20.5,94,3,10,24.7
2016,12,12,25,20.5,97,2,300,24.7
2016,12,13,23.2,21,97,2,360,20.6
2016,12,14,25,19,93,3,40,23.4
2016,12,15,23.5,19,95,5,40,21.5
2016,12,16,22,18,97,6,40,18.2
2016,12,17,22,18,90,6,20,21.5
2016,12,18,22,19,93,6,30,21
2016,12,19,23.5,20.5,87,4,20,23.4
2016,12,20,25.2,21,88,5,50,25.9
2016,12,21,24.2,20,87,6,30,24.6
2016,12,22,25.6,20.4,83,3,20,26.8
2016,12,23,24,20.5,76,7,20,25
2016,12,24,24.5,20.5,83,5,10,25.3
2016,12,25,24.5,20.5,83,5,340,24.8
2016,12,26,22,21.6,97,5,70,20
2016,12,27,27.2,21.4,91,2,50,30.2
2016,12,28,27,19,91,3,350,28.1
2016,12,29,27.5,19.5,89,4,10,28
2016,12,30,24.6,18.5,91,4,30,24.6
2016,12,31,22.5,18.5,94,7,20,19.8
2017,1,1,22.5,18,93,7,20,20.2
2017,1,2,23.5,18,81,5,340,24
2017,1,3,24.3,20.3,81,4,320,24.7
2017,1,4,22.4,19.7,92,5,40,21.8
2017,1,5,22.4,19.4,91,5,40,21
2017,1,6,24.2,18,80,4,40,25.3
2017,1,7,24.5,17.9,80,3,350,25.1
2017,1,8,24,19,85,3,50,24
2017,1,9,24.5,19.5,86,4,20,24.8
2017,1,10,21.2,20,96,7,30,17.7
2017,1,11,22,18,97,6,40,18.7
2017,1,12,22.5,18,96,5,30,20
2017,1,13,25.5,18.5,89,2,310,25.6
2017,1,14,24.3,18,86,3,30,24.4
2017,1,15,23.8,19.6,92,4,20,23
2017,1,16,20.8,19.8,86,7,20,23.2
2017,1,17,23,19.6,90,8,20,23.1
2017,1,18,22,18.3,79,5,20,23.4
2017,1,19,23.7,19,83,4,10,24.2
2017,1,20,24.1,19,82,5,10,24.9
2017,1,21,24.3,17.5,76,5,330,25.3
2017,1,22,23.1,19.8,93,4,10,22.8
2017,1,23,21.5,19,98,4,40,18.4
2017,1,24,20.7,18.8,97,5,40,17.3
2017,1,25,21,17,96,5,40,17.7
2017,1,26,21,16,97,4,20,18.1
2017,1,27,24,16,87,5,20,22.5
2017,1,28,22.5,16.5,94,5,40,21.6
2017,1,29,22.5,19.5,93,3,30,20.6
2017,1,30,25.5,20.3,91,3,360,25.8
2017,1,31,24.2,20.4,96,3,20,23.6
2017,2,1,25.4,19.5,94,3,40,26.6
2017,2,2,23.3,18.6,93,5,30,21.9
2017,2,3,22.7,17,84,6,20,22.8
2017,2,4,22.7,17,83,4,340,23.4
2017,2,5,25.5,18.2,81,3,330,26
2017,2,6,23,17,84,4,20,23.1
2017,2,7,25,17,77,5,20,25.6
2017,2,8,26,16.2,84,3,360,25.9
2017,2,9,23.8,17.5,90,3,350,24.8
2017,2,10,25,16.5,83,5,30,25.2
2017,2,11,21,15,92,5,10,18.2
2017,2,12,20.5,16.5,90,5,10,21.3
2017,2,13,18,15.3,90,5,20,20.7
2017,2,14,28.6,16,73,6,30,33.5
2017,2,15,21.4,16.5,75,5,20,24.1
2017,2,16,22.5,18,80,6,20,23.1
2017,2,17,23,17.5,95,4,30,25.3
2017,2,18,23,17.5,96,4,30,21.4
2017,2,19,21,18.3,95,4,20,18.9
2017,2,20,26.5,17.5,91,3,70,25.1
2017,2,21,26.5,17,83,5,30,26
2017,2,22,26,16.8,86,4,40,24.3
2017,2,23,26,18.5,85,3,10,27.1
2017,2,24,26,18,83,8,330,26.2
2017,2,25,25.5,17.7,84,3,60,26.2
2017,2,26,23.7,19.2,92,3,20,23.2
2017,2,27,24,19.3,91,4,20,24.7
2017,2,28,23.9,19,90,5,20,24.3
2017,3,1,23.7,19.1,88,4,20,24.2
2017,3,2,23.8,17.5,89,3,50,23.4
2017,3,3,22.5,17.5,96,4,40,20.4
2017,3,4,21.4,17,97,3,70,16.8
2017,3,5,25,18.8,85,3,60,25.7
2017,3,6,27.5,16.2,75,2,30,27.5
2017,3,7,26.5,17.4,81,4,10,26
2017,3,8,26.5,17,81,4,20,26.2
2017,3,9,24,18.9,84,4,40,22.9
2017,3,10,25.4,18.7,80,4,10,26
2017,3,11,26,18.8,78,3,350,26.7
2017,3,12,27,20,80,3,30,27.8
2017,3,13,27,18.9,76,2,360,28.2
2017,3,14,28.5,20.4,78,3,20,31.2
2017,3,15,23.7,19.3,85,6,30,24.1
2017,3,16,25.5,18.5,78,4,40,26
2017,3,17,24.5,18,85,5,40,25.3
2017,3,18,24.8,18.5,81,5,40,25.4
2017,3,19,24,19,85,4,30,24.3
2017,3,20,26,16.9,79,3,40,26.2
2017,3,21,23,17.5,96,3,350,22.1
2017,3,22,27.5,18,91,3,20,29.2
2017,3,23,28.5,20.5,86,2,30,31.1
2017,3,24,28,20.5,82,2,20,29.7
2017,3,25,28.8,20.2,79,2,10,30.8
2017,3,26,28,21,78,3,20,29.4
2017,3,27,25,19,91,5,40,25
2017,3,28,22.8,19.1,88,6,40,21.8
2017,3,29,25.5,19.6,84,4,20,26.6
2017,3,30,25,19.2,81,4,20,25.2
2017,3,31,27.5,19.6,78,2,280,28.6
2017,4,1,27.8,19.5,81,3,20,29.3
2017,4,2,22.5,18.5,90,6,20,20.6
2017,4,3,24,16,83,6,20,22.9
2017,4,4,24.5,16.1,82,4,10,24
2017,4,5,27,17.2,83,4,10,26.2
2017,4,6,25.3,18.5,83,4,20,26.1
2017,4,7,27.5,19.5,80,3,40,28.5
2017,4,8,26,21.5,94,2,40,26.8
2017,4,9,28,21,88,2,70,29.5
2017,4,10,29,21.6,78,2,100,31.7
2017,4,11,30.3,20.9,81,2,140,33.2
2017,4,12,28.4,20,74,3,70,29.9
2017,4,13,29,20,78,4,30,31
2017,4,14,28,19.5,79,4,30,29.3
2017,4,15,27,20,82,4,40,28.1
2017,4,16,25,21,93,3,40,24.8
2017,4,17,29.5,18.3,83,2,90,32.8
