YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2017,10,15,31.6,24,90,1,220
2017,10,16,31.9,24.2,86,1,40
2017,10,17,32.2,24.7,87,1,40
2017,10,18,32.7,22.3,85,1,20
2017,10,19,33,24,92,1,40
2017,10,20,32.6,25.6,88,1,220
2017,10,21,32.4,24.4,81,2,200
2017,10,22,32,24.8,88,2,200
2017,10,23,32.6,24,85,3,40
2017,10,24,30.3,24.6,86,1,40
2017,10,25,31.2,22.7,82,1,70
2017,10,26,32.2,22.5,87,1,220
2017,10,27,33,21.7,85,1,40
2017,10,28,33.5,24.5,78,1,220
2017,10,29,33.7,24.8,81,1,20
2017,10,30,31.7,23.9,85,4,20
2017,10,31,29.5,23.2,88,3,40
2017,11,1,27.7,24.2,95,2,40
2017,11,2,30.4,24.5,89,1,40
2017,11,3,33,23.5,83,1,40
2017,11,4,33.5,21.7,91,1,40
2017,11,5,33.5,25.4,85,2,40
2017,11,6,33,25.2,81,3,40
2017,11,7,33,24.9,79,4,40
2017,11,8,33.2,24.2,81,3,40
2017,11,9,27.6,24.1,93,2,240
2017,11,10,31.6,23.5,89,1,240
2017,11,11,31.7,24.7,89,1,70
2017,11,12,32.4,24.8,79,2,40
2017,11,13,32,25.2,81,3,40
2017,11,14,31.7,24.7,91,2,40
2017,11,15,33.5,24.3,79,3,40
2017,11,16,31,25.1,85,2,40
2017,11,17,28.9,24.2,89,2,40
2017,11,18,32.5,23.5,85,1,90
2017,11,19,32.3,25.2,86,2,40
2017,11,20,33,24.6,82,2,40
2017,11,21,32.8,25.1,80,3,40
2017,11,22,33,24.8,81,3,40
2017,11,23,32.5,24.5,82,4,40
2017,11,24,31.9,24,89,4,40
2017,11,25,31.2,24.8,87,2,40
2017,11,26,31.6,24.8,87,2,40
2017,11,27,31.7,24.6,83,3,40
2017,11,28,32.5,26.1,77,4,40
2017,11,29,31.4,24.9,81,3,40
2017,11,30,31.8,23.3,88,2,40
2017,12,1,31.5,25.4,85,2,40
2017,12,2,32,24.5,82,2,40
2017,12,3,32,24.1,81,2,40
2017,12,4,32.5,23.7,80,2,40
2017,12,5,30.5,23,86,3,40
2017,12,6,31,25,83,2,40
2017,12,7,31,24.7,87,2,40
2017,12,8,32,24.7,86,1,40
2017,12,9,31.6,24.1,86,1,40
2017,12,10,32.5,23.9,82,1,40
2017,12,11,28.5,23.4,88,2,40
2017,12,12,28.3,23.6,91,2,40
2017,12,13,30.5,23,82,2,40
2017,12,14,30.5,23,80,2,40
2017,12,15,29.7,18.6,78,2,40
2017,12,16,27,21.5,85,1,40
2017,12,17,27.4,22,87,2,40
2017,12,18,28.6,23.7,94,3,40
2017,12,19,30.5,23.9,90,1,40
2017,12,20,29.5,23.7,89,2,40
2017,12,21,29.7,24,81,5,40
2017,12,22,32,24.4,82,5,40
2017,12,23,29.2,24.7,91,3,40
2017,12,24,31.2,25.2,83,3,40
2017,12,25,32.2,23.3,79,4,40
2017,12,26,31.6,24.4,87,4,40
2017,12,27,27.9,23.7,90,3,40
2017,12,28,30.3,23.2,84,3,40
2017,12,29,29.8,22.9,82,3,40
2017,12,30,28.6,22.4,84,4,40
2017,12,31,31,24.6,74,3,40
2018,1,1,28,23.3,81,4,40
2018,1,2,28.5,22.6,83,5,40
2018,1,3,27.1,22.5,85,4,40
2018,1,4,29.5,24,89,2,40
2018,1,5,31.5,24,83,2,40
2018,1,6,30.6,23.8,80,2,40
2018,1,7,33.3,21.7,86,1,40
2018,1,8,32.2,22.1,84,1,40
2018,1,9,31.9,22.7,77,2,40
2018,1,10,32.5,22.5,78,3,40
2018,1,11,28.8,21.6,76,4,40
2018,1,12,26.9,21,84,4,40
2018,1,13,28.3,21.3,71,4,40
2018,1,14,29,20.2,75,4,40
2018,1,15,29.5,25.2,75,4,40
2018,1,16,29.6,23.7,88,3,40
2018,1,17,27.9,23.4,83,3,40
2018,1,18,32.7,24.3,82,3,40
2018,1,19,30.1,24.6,81,4,40
2018,1,20,31.2,24.5,77,3,40
2018,1,21,31.5,22.2,80,2,40
2018,1,22,31.7,21.9,83,2,40
2018,1,23,30.1,22.3,84,1,40
2018,1,24,30.1,23.7,89,2,40
2018,1,25,30.4,24.4,80,3,40
2018,1,26,33,23.1,80,2,40
2018,1,27,27,23.4,88,3,40
2018,1,28,26.9,21.4,90,1,40
2018,1,29,31.8,23,86,1,40
2018,1,30,29.4,22.3,80,2,70
2018,1,31,28.8,21.3,86,1,40
2018,2,1,32,23.1,79,2,40
2018,2,2,32.1,22.2,76,2,40
2018,2,3,30,23,76,4,40
2018,2,4,31.8,22.3,85,3,40
2018,2,5,29.7,22.2,77,1,40
2018,2,6,30.5,22.2,75,2,40
2018,2,7,31,20.5,85,1,20
2018,2,8,30.7,19.5,84,1,70
2018,2,9,31.6,21.9,82,1,200
2018,2,10,30.1,22.1,87,1,70
2018,2,11,31.1,25,79,4,40
2018,2,12,31.6,23.3,84,5,70
2018,2,13,28.5,22.8,86,3,40
2018,2,14,29.2,22.7,82,3,20
2018,2,15,32,22.7,84,1,40
2018,2,16,34,24.2,81,1,40
2018,2,17,33.2,21.7,75,2,40
2018,2,18,32.3,24.2,77,2,40
2018,2,19,32.5,24,73,5,40
2018,2,20,32.4,24,79,2,40
2018,2,21,33.5,23.2,78,1,40
2018,2,22,34,21.8,76,2,40
2018,2,23,31.7,22.6,78,1,40
2018,2,24,31.5,23.8,79,2,40
2018,2,25,30.2,23.4,81,2,40
2018,2,26,32,24.7,78,2,40
2018,2,27,30.6,23.7,88,4,20
2018,2,28,33.7,24.8,78,3,20
2018,3,1,34.5,23.7,79,2,40
2018,3,2,34.5,23.5,77,1,20
2018,3,3,34.5,23.4,77,2,40
2018,3,4,32.7,21.4,80,1,70
2018,3,5,33.1,25,75,2,40
2018,3,6,33.3,25.1,73,2,40
2018,3,7,33.8,22.5,75,3,360
2018,3,8,33.5,23.1,76,3,20
2018,3,9,27.8,23.2,86,1,70
2018,3,10,28.2,23,84,3,40
2018,3,11,29.3,22.8,83,3,40
2018,3,12,30.2,23,78,3,40
2018,3,13,31.4,21,73,2,40
2018,3,14,32.4,23,71,2,40
2018,3,15,33.4,25.3,74,3,40
2018,3,16,34,24.5,75,2,40
2018,3,17,31.5,23.7,80,2,40
2018,3,18,32.5,21,76,2,40
2018,3,19,33.5,21.2,80,1,40
2018,3,20,34.5,21.3,79,1,40
2018,3,21,35,22.3,76,1,70
2018,3,22,30,23.6,82,3,70
2018,3,23,30.4,24.1,73,5,40
2018,3,24,30.6,23,68,4,70
2018,3,25,30.7,22.7,70,3,40
2018,3,26,32.5,20.6,72,1,40
2018,3,27,31.3,20.5,75,2,70
2018,3,28,34,20,79,1,20
2018,3,29,34.5,23.4,83,1,70
2018,3,30,33.1,23.7,79,1,40
2018,3,31,31,22.1,75,3,70
2018,4,1,33.6,21.5,74,1,70
2018,4,2,31.8,21.3,85,1,40
2018,4,3,31,22.7,87,1,40
2018,4,4,33.5,22.7,85,1,40
2018,4,5,33.5,21.1,74,1,40
2018,4,6,34,23.5,73,2,70
2018,4,7,33.3,23.5,70,3,70
2018,4,8,32,24.7,75,5,40
2018,4,9,31.5,24.5,82,5,20
2018,4,10,33.4,24.7,80,2,20
2018,4,11,33.8,24.5,81,2,40
2018,4,12,35,24.5,73,2,40
2018,4,13,35,24.5,77,2,40
2018,4,14,35.6,25.6,70,2,70
2018,4,15,35,24.8,71,1,70
2018,4,16,36.9,21.7,68,3,70
2018,4,17,35.2,21.5,71,3,40
2018,4,18,34.3,22,80,2,40
2018,4,19,34.6,25,75,2,40
2018,4,20,34.7,25.5,68,2,40
2018,4,21,36.2,24.3,73,1,40
2018,4,22,35,23.3,74,2,70
2018,4,23,35.2,26.9,71,2,70
2018,4,24,36.1,24.3,74,3,70
2018,4,25,36.3,24.7,72,1,360
2018,4,26,36.3,24.7,80,1,40
2018,4,27,36.7,24.7,72,2,40
2018,4,28,36.7,23,71,2,40
2018,4,29,35.6,25,73,1,40
2018,4,30,35.9,25.3,74,1,70
2018,5,1,34.9,24.5,73,2,40
2018,5,2,36.5,25.9,69,4,40
2018,5,3,36.1,25.4,71,2,40
2018,5,4,35.5,25.2,73,2,40
2018,5,5,31.8,23.6,81,2,20
2018,5,6,35.3,23,78,0,0
2018,5,7,34.6,23.4,83,1,100
2018,5,8,36.7,25,75,1,200
2018,5,9,36.1,24.3,77,2,200
2018,5,10,35.9,26.1,72,3,360
2018,5,11,36,25.3,72,2,70
2018,5,12,33,23.5,86,1,70
2018,5,13,34.3,23.8,84,0,0
2018,5,14,34.9,25.3,75,1,360
2018,5,15,32.7,25.2,85,0,0
2018,5,16,35.6,24.3,77,1,70
2018,5,17,36.8,24.2,70,1,70
2018,5,18,35.1,23.3,78,1,70
2018,5,19,34.9,24.3,79,2,70
2018,5,20,34,24,80,1,70
2018,5,21,34.5,24.3,77,1,40
2018,5,22,35.8,24,82,1,70
2018,5,23,35.7,24.5,82,1,40
2018,5,24,34.8,24.8,87,1,70
2018,5,25,34.3,23.9,86,1,70
2018,5,26,32.6,24.5,86,2,70
2018,5,27,35.9,25,82,1,70
2018,5,28,35.4,26,79,1,70
2018,5,29,34.5,25,76,1,270
2018,5,30,32.8,25.6,83,1,110
2018,5,31,35,25.5,76,1,20
2018,6,1,35.5,25.7,76,1,40
2018,6,2,35.5,23.5,85,1,70
2018,6,3,34.5,24.6,79,2,220
2018,6,4,36,25.5,77,1,220
2018,6,5,33.7,24.2,86,1,270
2018,6,6,30,24.3,87,1,270
2018,6,7,30.8,24.3,93,1,70
2018,6,8,31.3,24.2,87,2,70
2018,6,9,30,25.2,90,2,230
2018,6,10,29,23.7,94,3,180
2018,6,11,29.9,24.7,91,3,220
2018,6,12,30.5,24,91,2,230
2018,6,13,30.3,24,85,1,70
2018,6,14,31.5,24.2,83,2,70
2018,6,15,32.2,24.2,81,2,70
2018,6,16,32.5,24.4,81,2,70
2018,6,17,31.7,24.8,82,1,230
2018,6,18,33,22.9,79,1,230
2018,6,19,33.1,24.3,81,1,180
2018,6,20,33,24.6,84,1,240
2018,6,21,33,23,87,2,220
2018,6,22,33.9,23.6,86,2,200
2018,6,23,32.7,23.8,87,1,70
2018,6,24,33.6,24.4,86,1,70
2018,6,25,31,23,91,1,230
2018,6,26,31.2,22.8,91,1,70
2018,6,27,32.1,23,86,1,180
2018,6,28,34.2,23,85,1,40
2018,6,29,32,24.2,82,1,240
2018,6,30,31.6,25,87,1,220
2018,7,1,31.7,23.5,90,1,70
2018,7,2,33.5,24.5,81,2,70
2018,7,3,32.5,23.4,81,1,200
2018,7,4,32.4,23.5,82,2,230
2018,7,5,33.7,23.5,77,2,200
2018,7,6,33.1,24.5,86,2,90
2018,7,7,31.3,24.5,89,1,40
2018,7,8,32.5,23.4,89,1,70
2018,7,9,34.5,23.4,83,2,70
2018,7,10,33.5,24.4,83,2,70
2018,7,11,28.6,24.7,89,2,230
2018,7,12,30.9,23.6,83,2,230
2018,7,13,32.8,24,84,2,220
2018,7,14,30.6,24.2,89,3,200
2018,7,15,29.8,25,91,3,200
2018,7,16,30,24.2,89,2,230
2018,7,17,29.5,23.8,93,2,70
2018,7,18,30.5,24,84,2,220
2018,7,19,32.3,25.4,81,3,230
2018,7,20,30,26,85,3,230
2018,7,21,31,24.1,87,4,210
2018,7,22,29,22.6,97,1,180
2018,7,23,28.5,23.7,91,1,220
2018,7,24,28.8,24,91,0,0
2018,7,25,32,24.3,94,1,70
2018,7,26,32.3,24,89,1,70
2018,7,27,27.4,25.1,94,1,200
2018,7,28,29.5,23.7,89,1,200
2018,7,29,32.4,24.7,85,2,180
2018,7,30,32,24.2,85,3,220
2018,7,31,30.7,24.5,88,2,220
2018,8,1,32.1,25.2,85,2,200
2018,8,2,32.3,24.5,84,1,220
2018,8,3,31.5,23.3,85,1,220
2018,8,4,32,23,88,1,70
2018,8,5,32,23.8,85,1,220
2018,8,6,32.5,23.8,87,1,230
2018,8,7,32,23.6,86,2,180
2018,8,8,31,24.8,89,2,240
2018,8,9,29.8,25,86,2,220
2018,8,10,31,25.4,87,4,240
2018,8,11,31,25.6,89,4,240
2018,8,12,28.9,25,87,4,230
2018,8,13,31,25.2,84,4,230
2018,8,14,32.9,26.2,79,5,230
2018,8,15,32.3,26.6,77,5,230
2018,8,16,31.6,25.3,86,2,240
2018,8,17,31,24.5,87,2,220
2018,8,18,31.2,24.5,89,2,220
2018,8,19,31.2,24.6,85,2,220
2018,8,20,30.6,26.5,84,3,230
2018,8,21,32.3,27.3,79,5,230
2018,8,22,33,25,78,5,230
2018,8,23,31.8,25.2,77,3,230
2018,8,24,32.3,24.3,80,3,220
2018,8,25,32.5,24.3,85,3,240
2018,8,26,30.9,24.2,85,1,240
2018,8,27,31.5,24,87,1,180
2018,8,28,33,22.2,80,1,220
2018,8,29,33,22.7,78,1,230
2018,8,30,32.8,23,82,1,230
2018,8,31,32.5,23,84,2,20
2018,9,1,32.3,23.6,84,1,40
2018,9,2,31.3,24.4,91,1,240
2018,9,3,31.8,24,86,1,200
2018,9,4,28.9,23.3,88,1,240
2018,9,5,31.3,24,89,1,220
2018,9,6,30,23.4,89,1,20
2018,9,7,30,24,88,2,180
2018,9,8,32.7,23.7,87,2,200
2018,9,9,34,23.7,83,1,240
2018,9,10,33.7,23.3,88,1,70
2018,9,11,30.9,23.6,87,1,200
2018,9,12,31.4,23.3,88,1,180
2018,9,13,33,24,87,1,230
2018,9,14,30,24.5,85,4,230
2018,9,15,31,24,89,3,200
2018,9,16,31.2,23.8,89,1,230
2018,9,17,30.7,23.2,90,1,20
2018,9,18,30.7,24,82,2,70
2018,9,19,31,24,88,1,40
2018,9,20,33,22.5,91,1,40
2018,9,21,33.2,24,89,1,220
2018,9,22,33.5,24.7,80,1,20
2018,9,23,34,23.4,79,1,20
2018,9,24,33,24,81,1,200
2018,9,25,33,24.5,82,2,230
2018,9,26,32.9,24,83,1,220
2018,9,27,31.7,24.2,86,2,220
2018,9,28,33.8,23.6,90,1,220
2018,9,29,32.4,23.2,85,1,220
2018,9,30,33.4,23.4,85,1,210
2018,10,1,33,24.4,86,1,90
2018,10,2,32.5,23.3,80,2,20
2018,10,3,31.8,23.3,84,1,220
2018,10,4,31.7,23.2,87,1,220
2018,10,5,32.2,22.8,86,1,240
2018,10,6,33.5,22.6,82,1,40
2018,10,7,32.7,23.4,87,1,40
2018,10,8,33,23.2,87,1,40
2018,10,9,32.5,23.9,88,1,20
2018,10,10,32.6,23.6,89,1,20
2018,10,11,33,24.2,80,2,20
2018,10,12,33.8,23.5,81,1,40
2018,10,13,33.2,25.5,82,2,40
2018,10,14,33,24.4,83,1,70
2018,10,15,33,22.3,89,1,40
2018,10,16,31.9,23.4,90,1,40
2018,10,17,34,23.1,81,1,20
2018,10,18,33,23,81,2,20
2018,10,19,33.2,24,82,1,40
2018,10,20,33.5,23,79,1,40
2018,10,21,33.8,25.4,80,2,40
2018,10,22,34,23.2,74,2,40
2018,10,23,33.3,22.4,72,1,40
2018,10,24,32.7,22,82,1,40
2018,10,25,32.5,22.4,76,1,40
2018,10,26,32.9,22.4,76,1,40
2018,10,27,31.5,23,82,1,40
2018,10,28,32.4,23.2,82,1,240
2018,10,29,32.5,20.2,78,1,220
2018,10,30,32.5,25,83,1,240
2018,10,31,32.6,23.2,83,1,40
2018,11,1,33,24.7,83,1,40
2018,11,2,33,25,76,3,20
2018,11,3,32.8,25.5,76,5,40
2018,11,4,32.4,24.9,84,1,40
2018,11,5,31.3,24.6,84,2,40
2018,11,6,33.2,23.5,85,1,40
2018,11,7,33.7,25.5,87,1,40
2018,11,8,32.2,24,78,2,40
2018,11,9,29.6,24.4,84,3,40
2018,11,10,30.5,23.6,85,4,40
2018,11,11,31.3,24.1,72,4,40
2018,11,12,31.5,23.5,74,3,20
2018,11,13,32.5,24.3,81,2,20
2018,11,14,33,24,83,2,40
2018,11,15,33.5,24.1,78,2,40
2018,11,16,31.7,24.7,78,2,40
2018,11,17,32,22.7,75,2,40
2018,11,18,31.5,24,86,2,40
2018,11,19,31.3,22.5,81,1,70
2018,11,20,31.7,22.7,84,1,20
2018,11,21,31.5,22.7,84,2,20
2018,11,22,31.2,24.5,87,3,20
2018,11,23,33,23.1,83,1,360
2018,11,24,32,22.6,76,2,40
2018,11,25,30.5,23.6,83,2,40
2018,11,26,30.9,20.2,77,3,20
2018,11,27,32,23.2,77,4,20
2018,11,28,31.8,24,82,2,20
2018,11,29,32.2,23.8,82,2,40
2018,11,30,29.9,23.9,79,2,40
2018,12,1,30.6,24,81,3,40
2018,12,2,30,24.2,81,3,40
2018,12,3,32.2,22.8,76,2,40
2018,12,4,32.5,24.4,82,3,40
2018,12,5,31.5,25.2,83,4,40
2018,12,6,32,24,81,2,40
2018,12,7,31.3,24.8,87,2,40
2018,12,8,32.8,22.5,78,2,40
2018,12,9,33.5,23.3,81,1,40
2018,12,10,31.8,24.5,80,2,40
2018,12,11,32,24.6,82,2,40
2018,12,12,31.2,24.4,79,4,40
2018,12,13,29.1,23.8,86,4,40
2018,12,14,28.4,24,90,4,40
2018,12,15,30,24,85,3,40
2018,12,16,31,24.4,81,3,40
2018,12,17,31,23.5,75,2,40
2018,12,18,30.2,22.7,77,3,40
2018,12,19,30.5,23.3,77,3,40
2018,12,20,28.8,23.5,88,2,40
2018,12,21,28.1,24.1,88,2,40
2018,12,22,30.4,24.5,85,2,40
2018,12,23,27.2,23,94,2,40
2018,12,24,27.5,23.8,88,3,40
2018,12,25,30.6,23.3,84,2,40
2018,12,26,32.1,21,85,1,40
2018,12,27,30.6,23.5,84,1,360
2018,12,28,27,22.8,94,2,40
2018,12,29,25.5,22,90,4,40
2018,12,30,26.3,23.3,94,2,40
2018,12,31,26.5,24,94,2,40
2019,1,1,28.8,23.1,91,3,40
2019,1,2,30,23.3,82,5,40
2019,1,3,30.9,23.8,78,4,40
2019,1,4,30,23,84,3,40
2019,1,5,30.3,23.3,86,2,40
2019,1,6,30,22,82,2,40
2019,1,7,30.8,23.2,75,3,40
2019,1,8,31.4,22.7,76,2,40
2019,1,9,29,22,87,3,40
2019,1,10,30,23.1,80,4,40
2019,1,11,30.7,22.7,76,3,40
2019,1,12,30.5,23.5,77,4,40
2019,1,13,29,21,85,2,40
2019,1,14,30.6,22.5,80,2,40
2019,1,15,31.7,21.5,76,2,40
2019,1,16,30.6,19.9,81,2,40
2019,1,17,30,22.8,77,3,40
2019,1,18,29.7,19.7,72,3,40
2019,1,19,30.8,22.7,80,1,40
2019,1,20,30.5,22.7,81,1,90
2019,1,21,29.8,22.7,78,2,40
2019,1,22,31.1,23.5,76,2,40
2019,1,23,29.4,23.7,77,4,40
2019,1,24,29.7,22.9,78,4,40
2019,1,25,29.7,22.1,83,2,40
2019,1,26,28,20.8,83,3,40
2019,1,27,29.4,21,72,2,40
2019,1,28,29,20.6,77,2,40
2019,1,29,27,21,78,4,20
2019,1,30,28.5,22.4,80,4,40
2019,1,31,30.3,21.8,82,2,40
2019,2,1,29.5,21.6,76,3,40
2019,2,2,29.4,20.2,77,3,40
2019,2,3,30,22.9,81,2,40
2019,2,4,30.9,21.4,79,1,40
2019,2,5,31,18,79,1,40
2019,2,6,30.7,18.3,80,1,40
2019,2,7,31,17.8,83,1,40
2019,2,8,31.8,19.3,82,1,40
2019,2,9,31.5,23.7,76,2,40
2019,2,10,28.5,23.1,80,3,40
2019,2,11,31,22.7,75,3,40
2019,2,12,30.4,21.7,82,2,40
2019,2,13,30.5,22.8,85,1,40
2019,2,14,30.7,21,69,2,40
2019,2,15,30.4,20.7,78,2,40
2019,2,16,30.6,20.9,77,2,40
2019,2,17,31.5,22.4,79,2,40
2019,2,18,32.2,21,68,1,30
2019,2,19,32.5,21.3,76,2,40
2019,2,20,31.8,20.8,73,2,40
2019,2,21,31.7,21.1,71,2,40
2019,2,22,32,20.6,75,3,40
2019,2,23,30.6,19.2,77,3,40
2019,2,24,32,19.1,79,1,40
2019,2,25,32,19.3,80,1,40
2019,2,26,31.4,18.3,76,2,40
2019,2,27,31.6,22,77,2,40
2019,2,28,31,19.5,75,2,40
2019,3,1,32.6,19.2,77,3,40
2019,3,2,31.4,19.4,77,1,40
2019,3,3,33.3,21.7,79,1,20
2019,3,4,33.3,25,77,2,70
2019,3,5,32.2,21.9,77,2,40
2019,3,6,33,21.5,73,2,40
2019,3,7,32.7,20.5,79,2,40
2019,3,8,32.5,19.8,78,1,40
2019,3,9,33,18.7,80,1,40
2019,3,10,33.4,19.3,75,1,200
2019,3,11,32.6,20.7,76,1,40
2019,3,12,33,21.2,74,2,40
2019,3,13,33.8,20.5,74,2,40
2019,3,14,33.8,23.2,75,1,20
2019,3,15,33,23.6,79,1,40
2019,3,16,33.3,23.7,70,2,40
2019,3,17,33,23.6,71,4,40
2019,3,18,33.2,24,70,4,40
2019,3,19,32.4,24.1,71,5,40
2019,3,20,33.3,22.7,69,3,40
2019,3,21,33.7,21,73,1,40
2019,3,22,34,21,72,2,40
2019,3,23,33.5,22.8,73,2,40
2019,3,24,32.5,22.2,74,2,40
2019,3,25,32.9,21.7,74,1,40
2019,3,26,32.4,25.3,67,3,70
2019,3,27,32.6,22.3,72,2,70
2019,3,28,33,22.3,76,2,20
2019,3,29,34.3,21.2,75,1,40
2019,3,30,34,22.5,72,1,40
2019,3,31,33.2,22.6,73,2,70
2019,4,1,33.6,21.1,69,2,70
2019,4,2,33.8,22.7,67,2,40
2019,4,3,34,22.4,68,2,20
2019,4,4,33,23.3,69,3,40
2019,4,5,34.4,21.6,76,1,240
2019,4,6,35.6,22.5,77,1,180
2019,4,7,35.4,23.7,76,1,180
2019,4,8,34.9,25.6,67,3,20
2019,4,9,34,25,81,4,20
2019,4,10,34.3,24,74,2,40
2019,4,11,31.6,23.8,87,1,40
2019,4,12,33.5,25.2,78,1,340
2019,4,13,37,24.3,76,1,70
2019,4,14,35.6,23.1,71,1,200
2019,4,15,35.5,23.5,76,3,200
2019,4,16,34.7,23,74,1,180
2019,4,17,35.3,24.1,73,1,240
2019,4,18,34.7,23.4,78,1,100
2019,4,19,35.6,22.4,72,1,210
2019,4,20,35.7,21.2,75,1,20
2019,4,21,36.1,24.6,73,1,200
2019,4,22,36,23.3,67,3,40
2019,4,23,35.7,26,70,2,40
2019,4,24,35.6,24.5,72,2,40
2019,4,25,36.4,22.4,62,1,40
2019,4,26,36,22.5,58,1,40
2019,4,27,35.5,24.6,68,4,40
2019,4,28,35.4,24.8,64,3,40
2019,4,29,35.5,25,74,2,40
2019,4,30,34.3,23.1,75,1,40
2019,5,1,36.4,25.4,65,1,220
2019,5,2,35.7,24.9,73,1,210
2019,5,3,35.6,23.9,75,2,40
2019,5,4,33.7,23.7,87,2,240
2019,5,5,35.4,25,80,1,180
2019,5,6,32,25.2,81,1,240
2019,5,7,32.9,24.8,76,1,210
2019,5,8,34.5,24.1,76,1,30
2019,5,9,34.5,23.6,88,2,240
2019,5,10,34.7,24.3,84,3,210
2019,5,11,34.3,24.3,81,1,300
2019,5,12,33.7,24.6,85,1,40
2019,5,13,35.3,24.7,77,1,210
2019,5,14,36.7,25.6,69,1,210
2019,5,15,36.3,24.3,79,2,20
2019,5,16,36,24.1,78,2,240
2019,5,17,34.5,24.5,90,1,110
2019,5,18,36,25.1,84,1,240
2019,5,19,35.4,25.6,73,1,210
2019,5,20,35.3,25,75,1,250
2019,5,21,34,24.8,88,2,40
2019,5,22,34.2,23.6,97,2,210
2019,5,23,35,23.7,92,2,210
2019,5,24,32.9,24.6,90,1,240
2019,5,25,33.7,24,85,1,240
2019,5,26,34,24.1,83,1,250
2019,5,27,34,25.1,93,1,40
2019,5,28,35.2,24.3,88,3,70
2019,5,29,33.1,24.7,86,1,20
2019,5,30,34.8,24.6,80,1,40
2019,5,31,36.3,25.2,77,2,20
2019,6,1,37.1,26.2,83,2,40
2019,6,2,36,25.4,74,1,70
2019,6,3,36.8,26.6,72,2,40
2019,6,4,36.1,26.2,75,2,20
2019,6,5,35.4,25,75,1,40
2019,6,6,36.8,25.6,73,1,70
2019,6,7,35.4,25.6,74,1,40
2019,6,8,37.4,24.8,77,2,40
2019,6,9,36.4,25.3,83,2,210
2019,6,10,32.8,24.6,87,1,40
2019,6,11,35.8,25.4,81,1,240
2019,6,12,35.2,25.1,81,1,200
2019,6,13,35.1,24.8,82,1,210
2019,6,14,35.8,24.9,81,2,210
2019,6,15,34.8,24.9,87,1,240
2019,6,16,34.4,25.2,89,1,70
2019,6,17,35.4,25.9,74,1,170
2019,6,18,33.8,25.6,75,1,70
2019,6,19,34.8,27.3,74,1,20
2019,6,20,37,24.6,80,2,20
2019,6,21,36.6,24.3,86,2,210
2019,6,22,34.8,24.4,86,1,270
2019,6,23,34.7,25.2,84,1,180
2019,6,24,33.3,25.1,82,1,220
2019,6,25,34,24.6,85,1,220
2019,6,26,34.6,25,89,2,210
2019,6,27,33.3,24.5,93,3,210
2019,6,28,32.7,26,86,2,250
2019,6,29,28.2,25.2,90,2,220
2019,6,30,31.4,25.3,79,3,230
2019,7,1,29.6,24.1,87,2,220
2019,7,2,30.4,23.3,92,2,220
2019,7,3,36.7,23.2,83,3,40
2019,7,4,34.9,23.7,81,1,220
2019,7,5,32.6,24,87,1,180
2019,7,6,33.4,24.1,81,1,190
2019,7,7,34.3,24.7,78,1,250
2019,7,8,34.5,23.9,86,2,40
2019,7,9,34.4,24,82,3,180
2019,7,10,33.6,24.5,79,2,240
2019,7,11,34.5,23.5,83,1,240
2019,7,12,34.4,24.1,79,1,70
2019,7,13,33.4,24.4,83,1,230
2019,7,14,33.5,24.3,94,1,70
2019,7,15,31,24.2,92,1,200
2019,7,16,29.8,24.4,87,2,240
2019,7,17,29.8,24.5,92,3,240
2019,7,18,30.1,25.3,92,4,210
2019,7,19,34.2,24.4,88,2,210
2019,7,20,34.8,24.7,78,1,200
2019,7,21,33,24.2,94,1,240
2019,7,22,31.9,24.4,88,1,180
2019,7,23,30.4,23,93,1,40
2019,7,24,34.3,24.3,83,1,230
2019,7,25,31.9,24.5,86,1,210
2019,7,26,33,24.8,88,1,210
2019,7,27,31.5,24,93,1,40
2019,7,28,29.4,23.3,89,1,200
2019,7,29,31.8,23.7,85,2,240
2019,7,30,31.4,22.2,86,1,230
2019,7,31,33.8,24.3,81,1,250
2019,8,1,32.7,24.8,89,2,240
2019,8,2,29.4,24,95,4,240
2019,8,3,27.4,24.2,95,3,220
2019,8,4,28.2,25.5,90,3,240
2019,8,5,31.4,24.7,87,3,250
2019,8,6,31.3,26.5,83,3,250
2019,8,7,30,25.1,92,4,240
2019,8,8,31.4,25.8,89,5,240
2019,8,9,29,24.4,89,3,240
2019,8,10,31.2,25.5,83,3,240
2019,8,11,33,26.9,86,4,240
2019,8,12,32.1,27.1,87,5,240
2019,8,13,31.9,27.6,78,4,240
2019,8,14,32.9,26.5,76,4,240
2019,8,15,32.8,24.2,86,3,220
2019,8,16,33.5,24.1,82,2,200
2019,8,17,33.8,24.4,80,1,220
2019,8,18,34.3,25.2,78,1,230
2019,8,19,34,24.4,84,2,240
2019,8,20,33.2,25,88,1,210
2019,8,21,30.7,24,85,1,200
2019,8,22,30.3,24.9,85,3,220
2019,8,23,30.2,25.4,84,3,230
2019,8,24,30.7,24.9,86,1,230
2019,8,25,29.7,23.5,93,1,40
2019,8,26,32.1,23.7,92,1,280
2019,8,27,30.4,25.2,87,1,220
2019,8,28,31.4,23.7,87,2,200
2019,8,29,30.9,24.5,79,1,220
2019,8,30,30.9,24,85,1,240
2019,8,31,30.7,23.2,92,1,180
2019,9,1,32.2,23.1,90,1,240
2019,9,2,30.5,24.2,89,3,240
2019,9,3,30.6,23.1,94,1,200
2019,9,4,33.1,23.6,73,1,240
