YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,4,25,33.2,24.5,83,2,30,43.2
2017,4,26,33.4,24,83,2,90,43.7
2017,4,27,34.7,24.2,82,1,40,44.1
2017,4,28,32,24.7,86,1,90,43.1
2017,4,29,33.5,24.2,85,1,150,47.1
2017,4,30,31,23,89,1,360,36.3
2017,5,1,33,24,88,2,330,36.8
2017,5,2,33,25,82,2,30,39
2017,5,3,33.5,25,82,2,40,38.5
2017,5,4,33.4,25.8,83,2,360,39.2
2017,5,5,34,25.5,81,3,360,40.5
2017,5,6,31,25,89,2,360,39.5
2017,5,7,33,24,85,3,40,41.1
2017,5,8,33.5,25,85,3,70,38.5
2017,5,9,33.7,25.5,85,3,40,38.3
2017,5,10,33.5,25,80,2,40,44.6
2017,5,11,31,25.4,86,2,40,34.2
2017,5,12,34,26,82,2,40,43.2
2017,5,13,33.5,25.3,81,2,360,39.7
2017,5,14,33,25.5,87,2,40,39.9
2017,5,15,33.8,24.2,82,2,40,39.2
2017,5,16,34.4,24.5,85,1,180,45
2017,5,17,33.8,24.6,86,2,170,43.5
2017,5,18,34.4,25.7,81,1,170,45.6
2017,5,19,33,25.2,85,1,120,43.8
2017,5,20,32,24.5,86,1,350,43.1
2017,5,21,35,24.5,90,2,220,43.2
2017,5,22,33.5,24,89,2,260,40.8
2017,5,23,32.5,24,89,1,160,35.7
2017,5,24,32.5,24.5,88,1,200,41.2
2017,5,25,29,25,89,1,200,36.4
2017,5,26,31.5,25.3,84,1,200,39.8
2017,5,27,33,24.4,87,1,160,43.5
2017,5,28,32.8,24.5,88,1,180,45.4
2017,5,29,33.5,25,83,2,40,42
2017,5,30,33.5,25,83,1,50,40.8
2017,5,31,34.7,24.7,84,1,180,47.9
2017,6,1,33.8,23.9,84,2,180,46.4
2017,6,2,32.4,22.8,90,1,190,46.3
2017,6,3,32.5,23.7,85,1,210,47.1
2017,6,4,33.2,24,83,1,180,42.8
2017,6,5,33,24.5,85,2,20,40.8
2017,6,6,33,25.3,84,2,20,38.9
2017,6,7,33,24.5,84,2,40,45
2017,6,8,33.5,24.5,82,2,80,43.7
2017,6,9,29.6,24,91,2,30,38.7
2017,6,10,29,25.2,91,1,270,32
2017,6,11,32,24.5,92,1,220,39.1
2017,6,12,32,24,84,2,210,37.1
2017,6,13,33.5,25.5,85,2,350,46.9
2017,6,14,34,24.2,83,1,180,47.9
2017,6,15,33.5,23.9,81,1,170,46.4
2017,6,16,33.5,24,85,1,190,47.7
2017,6,17,34,24.3,83,1,170,45.7
2017,6,18,33.5,24.8,87,1,300,42.1
2017,6,19,33,24,81,2,160,37.4
2017,6,20,33.5,24.3,80,1,270,36.6
2017,6,21,32.7,23.5,84,1,200,42.9
2017,6,22,32.3,23.5,91,1,190,45.4
2017,6,23,32.5,23.6,87,1,160,40.8
2017,6,24,33,23.5,81,1,180,38.3
2017,6,25,33.5,24,84,1,220,45.2
2017,6,26,33.5,23,84,1,210,40.8
2017,6,27,33,23.5,86,2,350,36.5
2017,6,28,32.7,21.5,78,1,40,38
2017,6,29,31,22,86,1,60,35.2
2017,6,30,33.5,22.9,81,1,40,41
2017,7,1,30,23.7,85,1,40,36.6
2017,7,2,32.7,20,90,1,140,43.1
2017,7,3,32,22,90,2,70,35.2
2017,7,4,29,23,89,1,270,30.1
2017,7,5,31,22.8,85,1,90,36
2017,7,6,32.5,24.5,89,1,40,38.3
2017,7,7,33,24.8,87,2,40,42
2017,7,8,32,25,84,1,50,37.4
2017,7,9,32,22,92,1,70,37
2017,7,10,29.5,22,88,1,160,33.2
2017,7,11,31,22,91,2,10,31.2
2017,7,12,30,22,87,1,50,32.8
2017,7,13,29,23,88,1,10,31.5
2017,7,14,29.8,23,85,1,230,36.1
2017,7,15,30.5,23.7,88,1,190,36.7
2017,7,16,29.7,21.5,91,1,310,34.4
2017,7,17,31,23,86,2,40,38
2017,7,18,29,22.5,88,3,350,30.3
2017,7,19,29.5,22,88,2,60,29.8
2017,7,20,28,22,90,2,320,29.6
2017,7,21,30,21.9,88,1,190,38.7
2017,7,22,32.2,22.5,84,1,240,38.5
2017,7,23,32.7,22,90,1,90,37.4
2017,7,24,31,21,87,1,20,38.6
2017,7,25,32,21.5,84,2,250,39.8
2017,7,26,29,22.2,87,3,220,32.4
2017,7,27,29.8,22.8,88,3,180,32.7
2017,7,28,29.5,23.1,89,3,240,36.6
2017,7,29,32,24,83,3,220,42
2017,7,30,32.5,25,84,3,220,42.3
2017,7,31,33,22,82,3,230,43.8
2017,8,1,34,22.5,83,3,240,44.8
2017,8,2,31.5,22,87,1,60,39.1
2017,8,3,32.5,22.1,86,1,260,41.6
2017,8,4,33,22.2,83,1,240,42.8
2017,8,5,32.5,23.3,87,1,180,43.1
2017,8,6,32,20.5,88,2,270,44.6
2017,8,7,32,21,84,2,180,35.3
2017,8,8,33,21.5,86,2,220,44.4
2017,8,9,32,20.9,86,1,170,42.7
2017,8,10,33.5,20.1,85,1,200,47.7
2017,8,11,31,20.9,87,1,180,43.1
2017,8,12,33.5,24.8,83,1,70,46.1
2017,8,13,32,21.2,85,1,360,41.6
2017,8,14,30,20.1,86,1,320,35.2
2017,8,15,33.5,21.1,85,1,60,44.4
2017,8,16,30.4,20.5,87,1,160,39.9
2017,8,17,33,21,85,1,40,43.1
2017,8,18,34,20.9,85,1,80,45.7
2017,8,19,29.6,23,93,1,220,37.8
2017,8,20,32,20,87,1,360,37.4
2017,8,21,32,23.8,91,3,240,34.7
2017,8,22,29.6,24,94,2,240,37.8
2017,8,23,32,24,88,1,190,37.4
2017,8,24,29.5,20.5,92,1,70,33.8
2017,8,25,28.5,20.1,96,2,200,30.9
2017,8,26,32.5,23,88,1,140,36.1
2017,8,27,31,20,86,1,350,34.6
2017,8,28,30,20.1,84,2,330,36.8
2017,8,29,29.2,23.4,91,1,290,38.1
2017,8,30,31.5,22.9,87,2,220,39.5
2017,8,31,30,20,89,3,220,37.8
2017,9,1,30.5,21,80,3,270,38.3
2017,9,2,33,23,84,2,240,44.4
2017,9,3,32,18,89,1,300,41.2
2017,9,4,32,20,88,1,180,39.6
2017,9,5,30,18,86,1,300,37.3
2017,9,6,32,18.1,88,1,200,41.6
2017,9,7,33.5,20,85,1,190,44.7
2017,9,8,33,21,81,2,30,43.1
2017,9,9,34,24.8,83,3,360,42.7
2017,9,10,33.6,20,87,2,40,42.7
2017,9,11,27.5,18,93,2,240,24.1
2017,9,12,28,19,95,3,170,27.6
2017,9,13,30,19,90,2,160,37.3
2017,9,14,31.5,18.5,88,1,210,41.1
2017,9,15,32.5,17,86,1,200,42.3
2017,9,16,33.5,24,85,1,160,44.8
2017,9,17,33.5,20,89,1,220,40.9
2017,9,18,32,18,89,1,340,40.5
2017,9,19,32,18,88,1,330,39.6
2017,9,20,31,17.9,85,1,120,39.5
2017,9,21,32,19,87,1,50,39.9
2017,9,22,31,17.1,89,1,350,38.9
2017,9,23,29.5,22.4,91,1,200,31.8
2017,9,24,32,20,84,2,40,40.5
2017,9,25,30,17.9,90,2,10,32.4
2017,9,26,30,18,87,1,340,34.2
2017,9,27,31.5,19,87,2,180,38
2017,9,28,30.8,20,89,1,100,41.6
2017,9,29,31.5,19,88,1,20,39.6
2017,9,30,30,24,94,2,20,38.3
2017,10,1,31,23,87,1,40,36.4
2017,10,2,30,19.5,86,2,70,34.1
2017,10,3,32,20,86,2,360,37.4
2017,10,4,31,21.5,85,2,50,37.4
2017,10,5,32,21,85,1,180,40.9
2017,10,6,32,22.1,85,3,360,40.9
2017,10,7,29.5,23.5,88,2,20,33.7
2017,10,8,28.5,22,93,1,360,31.5
2017,10,9,28,21,91,1,80,27.9
2017,10,10,30,21,93,1,10,37.3
2017,10,11,31.5,22,87,1,340,39.5
2017,10,12,31,23,89,2,220,43.1
2017,10,13,29,22.5,94,3,210,37.8
2017,10,14,29,24.2,94,2,180,36.1
2017,10,15,30,22.5,88,1,350,35.2
2017,10,16,31,23,87,1,340,30.4
2017,10,17,32,24,89,3,350,40.9
2017,10,18,29,22,88,2,20,33.6
2017,10,19,29.5,21.5,91,1,40,31.8
2017,10,20,32.5,21.8,89,1,40,43.1
2017,10,21,33,23.5,87,1,240,42.6
2017,10,22,32,23,88,1,40,38.9
2017,10,23,29,22,89,1,10,32.5
2017,10,24,30,22,88,3,10,33.9
2017,10,25,30.5,21.5,89,2,40,35.9
2017,10,26,28.5,20,94,1,50,32.2
2017,10,27,30,22,89,1,180,37
2017,10,28,30.5,24.5,89,1,40,40.2
2017,10,29,31,23,88,3,40,35.6
2017,10,30,28.5,22,92,2,20,27.5
2017,10,31,26,21,93,3,20,25.6
2017,11,1,28,22,94,2,40,29.8
2017,11,2,28,23.5,91,2,360,34.1
2017,11,3,31.5,21,90,2,20,39.9
2017,11,4,27.5,23.5,94,2,360,28.1
2017,11,5,31,24,89,2,40,37.3
2017,11,6,31,23,89,3,40,38.6
2017,11,7,30.5,23,89,3,20,36.6
2017,11,8,31,22.9,87,4,40,37.4
2017,11,9,26.5,22,93,3,10,26.6
2017,11,10,31,22.8,91,1,150,38.8
2017,11,11,32,24.2,89,3,40,40.9
2017,11,12,32,23,90,3,350,38.3
2017,11,13,29,24,91,3,360,29
2017,11,14,29.5,23.5,91,2,360,36.4
2017,11,15,31.5,23.9,88,2,360,39.2
2017,11,16,27,23,93,2,30,31
2017,11,17,29,24,91,1,20,33.6
2017,11,18,30.5,24.8,86,2,360,39.5
2017,11,19,32,23.5,89,2,20,37.4
2017,11,20,31.8,24,86,3,360,38
2017,11,21,31,24,89,2,360,37.4
2017,11,22,31.5,23.9,89,2,360,39.6
2017,11,23,28,23,92,3,30,32.7
2017,11,24,27.5,22.9,93,3,60,29.3
2017,11,25,29.5,24.3,92,3,20,35.1
2017,11,26,31,24,92,3,10,33.6
2017,11,27,30.5,24,88,3,40,36.5
2017,11,28,30,24,90,4,40,36.6
2017,11,29,28,23.9,90,3,20,31.7
2017,11,30,29.6,24,90,2,360,38.4
2017,12,1,30,23.3,91,3,20,39.5
2017,12,2,30,24.7,90,3,360,36.6
2017,12,3,31.5,23.5,86,3,360,36.6
2017,12,4,30,24,88,2,360,33.6
2017,12,5,27,23,94,4,10,30
2017,12,6,26.5,23,91,3,10,28.1
2017,12,7,27,23.8,95,2,20,29.2
2017,12,8,27.4,24,92,2,360,32.6
2017,12,9,30,23.5,89,2,360,35.2
2017,12,10,31.5,23,91,3,360,35.1
2017,12,11,28,22.5,96,3,10,26.8
2017,12,12,27,23,93,4,10,28
2017,12,13,28,23,91,4,20,30.2
2017,12,14,27,22.5,94,5,20,29.2
2017,12,15,27.5,22,86,3,360,29.6
2017,12,16,27.5,20.2,83,4,360,27.6
2017,12,17,25,22,93,5,20,22.9
2017,12,18,26.2,22.8,95,2,330,25.7
2017,12,19,30,23.5,91,3,40,35.3
2017,12,20,27,23,94,4,20,31
2017,12,21,26.5,23,93,5,20,26.6
2017,12,22,26,22,93,6,20,25.5
2017,12,23,27,23.2,96,3,360,29.3
2017,12,24,29,23.2,91,2,20,31.8
2017,12,25,29,22,91,4,20,30.9
2017,12,26,26.4,23,96,4,40,29.2
2017,12,27,26.5,22.8,94,3,20,26
2017,12,28,28.5,23,90,4,40,31.4
2017,12,29,27,22.8,87,4,20,28.6
2017,12,30,27,22.5,89,3,20,28.6
2017,12,31,29,22,88,3,360,33.3
2018,1,1,27.8,23,88,4,10,25.8
2018,1,2,27,21.8,93,6,40,27.9
2018,1,3,25,21,95,3,20,22
2018,1,4,28.5,24,91,3,40,31.6
2018,1,5,29.5,24,91,2,20,35.7
2018,1,6,28.5,24,89,3,30,32.3
2018,1,7,29.5,23,92,3,20,34.2
2018,1,8,29.8,23.5,88,2,10,33.2
2018,1,9,30,23.5,91,3,40,35.5
2018,1,10,30,22,90,3,20,36.4
2018,1,11,26,21,93,5,10,25.7
2018,1,12,25,19.5,94,5,360,23.3
2018,1,13,25.5,19.8,88,6,360,25.1
2018,1,14,28.5,21,93,4,360,25.7
2018,1,15,27.5,22.5,86,4,20,27.9
2018,1,16,27,21,95,3,20,28.7
2018,1,17,26,22,93,3,40,26.1
2018,1,18,31.5,22.5,90,3,40,37.4
2018,1,19,27.5,22.5,89,3,360,28.4
2018,1,20,29.5,23.4,87,3,360,31.8
2018,1,21,29.5,22,89,2,40,33.9
2018,1,22,30,22,91,2,40,34.6
2018,1,23,30,22.5,88,3,30,34.5
2018,1,24,29,23,92,2,360,35.1
2018,1,25,30,23.5,90,3,360,32.3
2018,1,26,30,23,91,3,40,36.1
2018,1,27,25,22.2,97,3,40,23
2018,1,28,27,21.5,94,2,20,25.1
2018,1,29,30,22,88,3,360,31.3
2018,1,30,25,21,96,3,20,24
2018,1,31,27,22.5,93,2,360,29.3
2018,2,1,30,23,87,2,30,34.9
2018,2,2,28.4,22,93,3,360,33.7
2018,2,3,25.5,21.7,90,3,360,24.2
2018,2,4,29,21.5,90,3,360,30.3
2018,2,5,29.5,21.8,86,3,360,29.7
2018,2,6,28,21.4,87,3,10,29.6
2018,2,7,29,20,91,1,70,32.9
2018,2,8,28,19,89,1,180,30.2
2018,2,9,29,19.6,89,1,50,33
2018,2,10,28,22.2,92,1,50,30.2
2018,2,11,30,23,92,3,40,34.4
2018,2,12,29,22.3,92,4,40,31.2
2018,2,13,25,20.5,93,5,40,23.3
2018,2,14,26,21.8,94,3,20,24.5
2018,2,15,30.5,24,88,2,40,37.1
2018,2,16,31,23,90,2,360,39.8
2018,2,17,30.5,23.5,86,3,360,36.3
2018,2,18,30.5,22.8,90,3,40,36.4
2018,2,19,30,24,89,3,360,32
2018,2,20,29,23.5,90,3,20,33.9
2018,2,21,28.5,23,91,1,50,32.3
2018,2,22,30.5,23.5,86,2,30,36.1
2018,2,23,30,23,86,3,20,33
2018,2,24,30.5,22.5,85,3,360,34.9
2018,2,25,28.5,22.5,91,3,360,30
2018,2,26,30,23.7,94,2,350,30.1
2018,2,27,29,23.5,93,3,360,28.6
2018,2,28,31,24,88,3,360,37.4
2018,3,1,32,22,85,2,70,38.9
2018,3,2,31,22.8,87,2,360,37.7
2018,3,3,32,24.2,88,1,30,38.5
2018,3,4,30,23.5,89,3,20,34.4
2018,3,5,32,24,86,3,10,34.5
2018,3,6,32,22.5,88,3,40,38
2018,3,7,32,22.8,85,3,40,36.9
2018,3,8,28.5,21,92,2,10,31.4
2018,3,9,25.3,21,93,2,30,23.4
2018,3,10,25,21.5,93,4,20,23.4
2018,3,11,27.5,22.5,87,3,360,28.3
2018,3,12,28.5,21.5,89,3,360,26.8
2018,3,13,29.5,22.8,87,3,350,33.6
2018,3,14,30,24,86,3,10,33.1
2018,3,15,30.5,24,86,2,10,34.9
2018,3,16,32,24,89,3,360,38.6
2018,3,17,30.5,23.8,88,2,20,35.9
2018,3,18,30,23.2,90,3,20,35.2
2018,3,19,33,23.7,88,2,350,34.5
2018,3,20,31,22.3,90,2,60,39.6
2018,3,21,32,23.4,86,3,40,38.9
2018,3,22,28,22,93,3,20,29.8
2018,3,23,27,22.8,84,4,20,27.6
2018,3,24,27.5,22.8,84,4,20,27.9
2018,3,25,30,22,87,4,40,31.8
2018,3,26,33,22.8,87,3,360,29.8
2018,3,27,28,23,87,3,350,31.6
2018,3,28,30.5,22,87,2,60,34.9
2018,3,29,30.5,23,85,2,60,35.2
2018,3,30,30.5,22.8,85,3,30,36
2018,3,31,26,22.7,92,3,360,26.2
2018,4,1,30,23,90,2,40,34.1
2018,4,2,33,23.5,87,3,30,33.6
2018,4,3,30.5,23.5,88,2,70,36.1
2018,4,4,29,23,89,2,30,32.9
2018,4,5,32,23.7,86,3,360,33.1
2018,4,6,31.5,23.7,86,2,360,36.6
2018,4,7,31,22.5,83,3,20,35.8
2018,4,8,29,22,93,5,20,28.6
2018,4,9,28,23,93,3,20,24.9
2018,4,10,31.5,23.5,91,2,350,39.5
2018,4,11,30.5,24,89,2,360,37.3
2018,4,12,31.5,24.5,89,3,50,39.8
2018,4,13,30.5,24,90,2,50,37.7
2018,4,14,32.5,24,87,2,30,40.8
2018,4,15,33,24,84,2,350,39.7
2018,4,16,32.5,24.2,86,3,350,37.1
2018,4,17,32,24,81,3,350,37.4
2018,4,18,31,24,86,3,40,36.6
2018,4,19,32,24.5,85,4,40,38
2018,4,20,31,24.5,86,3,30,39.5
2018,4,21,33,24.5,85,2,20,41.4
2018,4,22,32.5,25,88,3,40,43.5
2018,4,23,33,24.5,82,3,350,40.8
2018,4,24,32.5,24,87,2,360,37.1
2018,4,25,33,24.5,80,2,360,40
2018,4,26,32.5,24.5,84,2,10,38
2018,4,27,32.5,24.7,82,2,20,40.1
2018,4,28,32.8,24.5,83,3,40,38.4
2018,4,29,33,24.5,85,2,40,43
2018,4,30,33,25.4,82,3,40,40.3
2018,5,1,31.5,25,88,2,20,39.5
2018,5,2,32.5,25.8,85,3,20,42.6
2018,5,3,32,25.4,89,2,360,42.3
2018,5,4,32,25.3,85,3,360,38.8
2018,5,5,28,23.5,95,2,10,31.4
2018,5,6,33,23.5,86,2,40,37.4
2018,5,7,33.5,23.8,85,1,330,36.3
2018,5,8,34,24.8,85,1,120,42
2018,5,9,34.5,24.5,82,2,10,43.7
2018,5,10,33,24.8,84,3,350,41.9
2018,5,11,31,25,87,2,50,39.5
2018,5,12,33,24.5,83,2,360,41.9
2018,5,13,33,24.5,87,2,360,43.4
2018,5,14,32,25,86,2,350,37.7
2018,5,15,30.5,26,88,2,350,39.5
2018,5,16,34,25.9,84,1,60,45.3
2018,5,17,33,24.8,81,3,40,41.9
2018,5,18,33.5,25,85,1,80,43.1
2018,5,19,33.5,24.5,85,1,20,41.9
2018,5,20,33.5,24,88,2,40,44.9
2018,5,21,33,25.4,89,2,20,39.2
2018,5,22,32,25.5,89,2,360,41.9
2018,5,23,34,26,84,2,90,44.8
2018,5,24,31.5,25.8,87,1,40,41.2
2018,5,25,33.5,25,86,1,360,43.1
2018,5,26,31,25.3,90,1,40,40.9
2018,5,27,34,25.4,87,2,330,46.1
2018,5,28,34.2,26,82,2,360,41.4
2018,5,29,33,26.2,89,2,350,43.8
2018,5,30,31.8,24.6,90,2,30,44.1
2018,5,31,33,25.5,89,3,20,44.4
2018,6,1,33,25,89,2,360,42.3
2018,6,2,29,23.8,92,1,170,35.2
2018,6,3,34.8,24,77,2,40,43.3
2018,6,4,34.3,26,81,2,350,40.8
2018,6,5,33.5,25.3,84,2,50,42.3
2018,6,6,29.4,24.4,92,1,290,39.4
2018,6,7,31,24.6,86,1,150,38.3
2018,6,8,30,26,89,3,220,37.3
2018,6,9,28,23.8,91,3,210,32.4
2018,6,10,28.5,23.5,91,3,220,29.3
2018,6,11,30.5,24.5,82,3,240,36.8
2018,6,12,31.5,25,84,3,230,40.9
2018,6,13,30,26,86,2,230,36.3
2018,6,14,30,24.5,88,2,220,39.5
2018,6,15,32,25,85,2,180,39.5
2018,6,16,31.5,26,86,2,250,40.9
2018,6,17,32,24,85,2,200,38.9
2018,6,18,32,24.1,86,2,300,37.7
2018,6,19,32.5,23.8,87,2,150,42.3
2018,6,20,30.4,24.4,89,1,180,39.9
2018,6,21,32.5,23,88,1,180,40.9
2018,6,22,32,23.9,86,1,200,39.5
2018,6,23,32,23.8,89,1,150,40.9
2018,6,24,31,24,88,1,360,38.3
2018,6,25,32,24.5,92,1,360,36.3
2018,6,26,29,23,88,2,20,32.9
2018,6,27,30,23.2,89,1,190,38.5
2018,6,28,31.5,22.8,85,1,150,39.9
2018,6,29,34,24,81,1,210,43.9
2018,6,30,32,23.4,87,1,250,41.3
2018,7,1,32.5,22,85,2,220,38.6
2018,7,2,32.5,22.5,83,2,220,40.6
2018,7,3,32.5,22,87,2,40,44.9
2018,7,4,32,22,86,1,100,44.4
2018,7,5,31.4,22,85,1,40,42.3
2018,7,6,31.5,23.5,86,1,210,38
2018,7,7,29.5,23,94,2,190,35.1
2018,7,8,30.5,22,88,1,240,34.2
2018,7,9,32,23.5,91,2,180,36.8
2018,7,10,29.5,24,89,3,200,35.7
2018,7,11,32,24,82,2,250,37.6
2018,7,12,31.5,24,82,2,230,37.3
2018,7,13,32,22.5,86,2,140,39.5
2018,7,14,30,23.5,89,1,190,39.5
2018,7,15,32,23.2,89,2,220,39.9
2018,7,16,30,22,88,2,220,34
2018,7,17,28,23.8,91,3,220,28
2018,7,18,30,24,84,3,220,36.8
2018,7,19,32,25,79,4,240,36.6
2018,7,20,32,25.5,83,3,240,38.6
2018,7,21,32.5,23.5,83,3,240,41.5
2018,7,22,31,22.5,92,3,240,35.7
2018,7,23,32.8,23.8,88,1,250,35.9
2018,7,24,31,23.2,88,1,280,32.4
2018,7,25,31,22,90,1,310,39.2
2018,7,26,31,22,85,2,190,37.1
2018,7,27,29,23,94,1,220,30.7
2018,7,28,30.5,23.5,91,1,220,33.7
2018,7,29,31,22.8,88,1,270,38.6
2018,7,30,32.5,22.9,82,1,210,41.1
2018,7,31,32,23,86,2,160,39.7
2018,8,1,32.5,22.5,88,1,220,39.2
2018,8,2,32.3,23.2,87,1,230,41.2
2018,8,3,31.8,22.5,86,2,190,41.5
2018,8,4,30.6,22.5,87,1,170,37.7
2018,8,5,32,20.5,90,1,320,40.8
2018,8,6,31,20.5,88,1,150,37.7
2018,8,7,31.2,23.8,89,1,120,35.4
2018,8,8,30,23.5,91,2,240,36.3
2018,8,9,31,24.8,85,3,240,37.1
2018,8,10,31,23.6,84,4,220,35.2
2018,8,11,29,23.5,91,3,220,30.3
2018,8,12,30,22.5,89,4,220,35.6
2018,8,13,30,22.5,85,4,220,32.9
2018,8,14,32,24.8,86,4,220,34.5
2018,8,15,32.7,24.5,80,4,250,39.3
2018,8,16,33.5,24,80,3,240,39.4
2018,8,17,33.5,24.3,85,2,220,41.9
2018,8,18,32.2,24.8,87,3,230,37.2
2018,8,19,31.5,24.5,85,3,240,35.5
2018,8,20,32.8,26.2,84,4,230,37.1
2018,8,21,31,26,85,3,230,35.4
2018,8,22,33.8,24,78,3,190,40.1
2018,8,23,33.5,24.5,79,4,240,39.4
2018,8,24,33.3,25.8,77,4,250,41.3
2018,8,25,32,24.8,84,3,220,37.6
2018,8,26,31,23.5,87,2,250,36.3
2018,8,27,32,23.5,83,1,180,40.1
2018,8,28,31,22.5,87,1,180,37.4
2018,8,29,32.5,22.5,84,2,340,38.6
2018,8,30,33.3,22.1,80,1,160,39.5
2018,8,31,32.5,22.5,82,1,40,42.3
2018,9,1,32,23.8,86,2,360,38
2018,9,2,31.5,22,90,1,40,35.4
2018,9,3,32,22,91,1,210,32.9
2018,9,4,31,22,88,1,220,33.2
2018,9,5,32,22,91,1,360,35.3
2018,9,6,29,23,92,2,210,33.7
2018,9,7,31,23,83,2,180,38.9
2018,9,8,31.5,23.3,90,1,320,39.2
2018,9,9,34,22.6,86,1,210,45
2018,9,10,30.5,21.5,86,1,130,35.2
2018,9,11,31,23,89,1,190,38.2
2018,9,12,31,22.5,91,2,320,37.6
2018,9,13,30.2,23.8,89,1,260,38.9
2018,9,14,28,23,91,4,240,31.2
2018,9,15,29,24,93,2,180,33.8
2018,9,16,28.5,22.8,94,2,160,31
2018,9,17,30.2,22.8,88,1,60,35.3
2018,9,18,29.8,24,91,2,360,32.6
2018,9,19,29.5,23.8,89,1,20,34.6
2018,9,20,32.5,21,87,1,20,39.2
2018,9,21,29.5,23.3,91,1,360,35.3
2018,9,22,32,24.3,87,2,20,40.9
2018,9,23,32.5,23.5,85,1,20,41.7
2018,9,24,31.8,21.5,88,1,90,40.6
2018,9,25,33.5,23.5,85,1,180,40.8
2018,9,26,34,23,87,1,180,42.7
2018,9,27,33,22.1,84,1,180,40.3
2018,9,28,31.5,23.2,86,1,360,37.7
2018,9,29,33.5,21.5,85,1,220,42.3
2018,9,30,31.5,23,88,0,0,38.3
2018,10,1,32,23.8,88,1,10,37.7
2018,10,2,29.5,24.2,91,1,10,32.9
2018,10,3,30.7,22.5,89,1,70,36.4
2018,10,4,31.2,21.8,87,1,180,37.7
2018,10,5,32.5,22.5,89,1,180,39.1
2018,10,6,32.5,23,90,1,140,38.9
2018,10,7,32.5,23.2,85,1,360,39.5
2018,10,8,31.5,24,86,1,10,36.3
2018,10,9,31.5,24.4,87,1,10,36.4
2018,10,10,31.5,23.8,85,2,360,39.2
2018,10,11,32.5,24,84,2,20,40.4
2018,10,12,32,24.6,88,3,360,39.2
2018,10,13,31.4,24.5,84,2,360,38.3
2018,10,14,31,23.6,88,1,10,34.5
2018,10,15,32.5,22.8,91,1,10,37.3
2018,10,16,32,23.5,86,1,10,35.8
2018,10,17,33.5,23.5,81,1,70,39.1
2018,10,18,33.5,23,79,2,40,35.8
2018,10,19,32,24.3,80,3,360,37.4
2018,10,20,32.5,24,83,3,40,39.8
2018,10,21,28.5,23,90,4,20,28
2018,10,22,31,23.5,88,2,10,33.9
2018,10,23,33,23.8,83,2,360,33.7
2018,10,24,32,23,86,2,360,37.1
2018,10,25,31,23,87,1,40,37.7
2018,10,26,31.5,23.8,84,1,360,38.5
2018,10,27,31.5,23,81,2,40,36.2
2018,10,28,31.5,22.1,81,2,10,34.6
2018,10,29,31,22.9,78,2,40,32.5
2018,10,30,30.5,24.5,86,4,220,32.3
2018,10,31,31.2,22,89,2,290,37.4
2018,11,1,32.8,23.5,81,2,10,40.5
2018,11,2,32,24.6,84,2,360,37.1
2018,11,3,31.1,24,87,3,360,39.2
2018,11,4,31.5,23,86,3,360,37.4
2018,11,5,30.5,24.5,87,3,40,35.2
2018,11,6,31,24.3,90,3,40,38.3
2018,11,7,29.7,23.5,84,3,20,35.9
2018,11,8,30.5,23,84,4,40,33.7
2018,11,9,30,23,92,3,20,32.4
2018,11,10,28.5,23.2,90,3,40,30.4
2018,11,11,30,23,86,3,10,33.1
2018,11,12,29.6,23,87,2,360,33.2
2018,11,13,30.8,23.7,87,3,30,37.1
2018,11,14,30.7,22.8,80,3,20,33.5
2018,11,15,29.3,23.2,86,4,20,33.3
2018,11,16,31,23.4,84,2,360,34.6
2018,11,17,32,24,81,2,340,33.7
2018,11,18,31,23,86,2,20,34.2
2018,11,19,30.5,23.8,84,2,20,35.5
2018,11,20,28.5,24.2,88,3,360,30.4
2018,11,21,27.7,23,94,3,20,26.1
2018,11,22,31.5,23.6,84,2,50,40.7
2018,11,23,31.5,23.5,86,2,20,34.6
2018,11,24,31,23.5,86,2,360,34.1
2018,11,25,29,23.3,92,2,40,28.1
2018,11,26,30,22.8,84,3,360,33.7
2018,11,27,29.8,23.2,85,3,360,33.2
2018,11,28,29,23.1,91,3,40,32.2
2018,11,29,29,22.1,89,3,30,31.7
2018,11,30,28,22.2,89,3,360,29.8
2018,12,1,28.5,23.5,90,3,20,29.3
2018,12,2,28.5,22.3,89,3,40,30.6
2018,12,3,30,24,86,3,10,34.2
2018,12,4,30.5,25,86,2,30,36.4
2018,12,5,30.7,24,88,3,40,33.8
2018,12,6,30.5,23.8,85,3,20,35.5
2018,12,7,30,24,88,3,40,32.3
2018,12,8,30.5,23.5,87,3,20,32.1
2018,12,9,30,24,86,3,360,34.1
2018,12,10,30.2,23.5,89,2,360,30.9
2018,12,11,29.5,23.3,90,2,40,30.6
2018,12,12,30.2,23.2,80,3,20,32
2018,12,13,28.5,22.2,93,4,30,28.7
2018,12,14,26,23.2,93,4,40,26.3
2018,12,15,29,22.5,88,4,40,31.9
2018,12,16,27,22.8,91,3,360,28.4
2018,12,17,29,22.8,85,3,360,31.1
2018,12,18,28.8,22.2,85,3,40,30.4
2018,12,19,28.8,22.5,90,4,10,30.3
2018,12,20,27.3,22.5,84,3,360,28.1
2018,12,21,29,24.2,90,3,360,33.3
2018,12,22,30,23,92,3,40,33.8
2018,12,23,27.5,22.8,93,3,10,25.6
