YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,10,30,29.2,25,90,1,70
2022,10,31,30.3,25.7,90,1,180
2022,11,1,30.8,23.6,79,2,180
2022,11,2,29.8,23.8,86,2,220
2022,11,3,29.8,22.9,87,1,40
2022,11,4,30.8,24.9,85,1,360
2022,11,5,31.5,22.5,78,1,270
2022,11,6,31,23.2,86,1,270
2022,11,7,30.4,23.2,86,1,290
2022,11,8,30.2,23.4,88,1,250
2022,11,9,30.6,23.7,84,1,180
2022,11,10,31,23.4,85,1,180
2022,11,11,30.8,24.3,89,1,180
2022,11,12,32.8,24.7,83,1,140
2022,11,13,32,24.1,85,2,270
2022,11,14,33.3,23.2,72,1,40
2022,11,15,33.1,23.5,80,1,180
2022,11,16,31.2,22.6,82,1,140
2022,11,17,32.3,24.7,78,1,340
2022,11,18,33.6,27.4,62,2,90
2022,11,19,33.2,24.2,67,1,40
2022,11,20,31.2,23.7,84,1,140
2022,11,21,31,25.1,87,2,140
2022,11,22,30.7,23.8,84,1,320
2022,11,23,31.3,24.4,83,1,180
2022,11,24,30.7,24.2,87,1,290
2022,11,25,31.1,23,87,1,270
2022,11,26,30.8,23.2,84,1,360
2022,11,27,31.2,22.9,85,1,220
2022,11,28,30.5,23.8,81,1,40
2022,11,29,32.3,24,83,1,340
2022,11,30,31.9,24.5,77,1,20
2022,12,1,33,23.4,68,2,360
2022,12,2,33,25.8,74,1,40
2022,12,3,33.5,22.8,76,1,70
2022,12,4,31.2,22.8,83,1,270
2022,12,5,31.8,23.2,78,1,20
2022,12,6,32.5,23.1,76,2,360
2022,12,7,31.3,23.3,83,1,40
2022,12,8,26.8,23,91,1,40
2022,12,9,28.2,22,81,3,360
2022,12,10,27.4,21.9,84,2,360
2022,12,11,29.2,20.7,84,2,360
2022,12,12,29.6,22.7,86,1,340
2022,12,13,32,23.9,66,1,360
2022,12,14,32.6,24,76,1,360
2022,12,15,31.4,23.7,79,2,180
2022,12,16,30.8,22.7,88,1,180
2022,12,17,31.2,22,78,3,360
2022,12,18,30,21,66,3,40
2022,12,19,31,22.2,64,1,360
2022,12,20,31.6,22.5,72,2,360
2022,12,21,26.9,19.5,78,3,40
2022,12,22,29.3,20.9,73,2,360
2022,12,23,29.9,20.2,61,2,360
2022,12,24,27.3,18.4,81,3,360
2022,12,25,28,19.3,61,2,40
2022,12,26,28.2,19.1,62,1,40
2022,12,27,30.2,21.3,53,1,70
2022,12,28,30.2,21.7,61,2,90
2022,12,29,30.8,21.6,74,2,40
2022,12,30,29.1,22.4,70,2,360
2022,12,31,30,23,72,2,360
2023,1,1,26.8,22.5,89,1,360
2023,1,2,31.1,24.1,78,1,360
2023,1,3,32.4,23,67,1,40
2023,1,4,32,23,59,1,40
2023,1,5,32.3,23.5,65,1,20
2023,1,6,30.8,23,79,1,40
2023,1,7,30.8,22.9,65,1,40
2023,1,8,30.4,21.2,59,2,90
2023,1,9,30.3,20.8,68,1,120
2023,1,10,30,21.4,69,1,90
2023,1,11,30,21.3,67,1,270
2023,1,12,29,21.2,72,1,270
2023,1,13,28.9,21.2,81,1,140
2023,1,14,29.3,22,85,1,40
2023,1,15,29,21.6,82,2,360
2023,1,16,29,22.2,79,2,360
2023,1,17,32.4,24,61,2,40
2023,1,18,32.6,22.6,65,1,40
2023,1,19,33.3,22.7,63,1,40
2023,1,20,31.6,23.9,61,1,40
2023,1,21,32,21.5,68,1,70
2023,1,22,30.5,22.3,74,1,270
2023,1,23,30.2,22.8,77,1,360
2023,1,24,29.4,19.2,74,3,360
2023,1,25,29.2,19.3,55,2,40
2023,1,26,30.6,20,65,1,360
2023,1,27,27.1,20.6,69,3,360
2023,1,28,27.9,21.4,64,3,360
2023,1,29,28.2,20.7,64,1,360
2023,1,30,31.8,21.8,62,2,40
2023,1,31,30.8,21.2,72,1,40
2023,2,1,30,21.9,76,2,320
2023,2,2,29.5,21.8,81,1,270
2023,2,3,30.5,21.1,80,1,40
2023,2,4,30.5,20.5,75,1,290
2023,2,5,29.8,21.3,76,2,360
2023,2,6,29.7,22.9,81,1,20
2023,2,7,30.3,22.9,85,1,180
2023,2,8,29.6,21.3,82,2,40
2023,2,9,30.3,21.9,82,2,90
2023,2,10,29.8,21.5,85,1,360
2023,2,11,29,22.1,83,1,220
2023,2,12,28.4,21.1,84,1,270
2023,2,13,29.2,21.5,83,1,140
2023,2,14,31,19.3,62,2,360
2023,2,15,29.3,19.6,74,2,20
2023,2,16,31,21.6,56,2,40
2023,2,17,32.8,23.5,54,2,90
2023,2,18,32.5,22.5,63,1,40
2023,2,19,31,22.5,73,3,360
2023,2,20,27.2,21.6,76,3,40
2023,2,21,27.3,20.7,72,3,360
2023,2,22,26.8,19.8,76,3,360
2023,2,23,27.2,20.3,86,2,360
2023,2,24,27.1,23.2,84,2,360
2023,2,25,27.1,22.4,76,3,360
2023,2,26,32.5,21.7,58,3,360
2023,2,27,31.6,20.4,54,2,20
2023,2,28,29.4,19,59,1,270
2023,3,1,31.7,20.4,69,1,40
2023,3,2,32.9,21.6,59,2,40
2023,3,3,32.4,21.6,59,1,360
2023,3,4,30.7,20.8,61,2,40
2023,3,5,30.3,18.5,55,2,360
2023,3,6,31.4,20.1,52,1,40
2023,3,7,29,19.7,58,2,320
2023,3,8,29.4,19,65,1,270
2023,3,9,29,19.9,72,1,360
2023,3,10,30.7,20.7,64,1,320
2023,3,11,29.1,20.4,69,1,320
2023,3,12,29.2,20.9,68,1,360
2023,3,13,30.6,19.1,63,2,360
2023,3,14,29.4,20.9,66,2,270
2023,3,15,30.5,21.1,67,1,20
2023,3,16,30.5,22.9,71,1,180
2023,3,17,30.5,22.4,76,1,360
2023,3,18,29.8,22,77,1,320
2023,3,19,30.2,22.1,74,2,40
2023,3,20,29.4,21.5,78,2,250
2023,3,21,29.6,21.4,71,2,270
2023,3,22,29.6,22.8,71,1,290
2023,3,23,30.5,23.7,79,2,270
2023,3,24,31.6,25,72,1,270
2023,3,25,30.9,22.3,82,1,270
2023,3,26,30.6,23.5,77,2,360
2023,3,27,31.3,23.7,74,2,270
2023,3,28,31.2,24.5,73,2,340
2023,3,29,31.5,22.6,70,1,40
2023,3,30,31.8,24.4,76,2,40
2023,3,31,32.1,22.9,80,1,320
2023,4,1,31.1,22.7,75,1,290
2023,4,2,31.5,24.2,68,2,360
2023,4,3,31,24.1,76,2,140
2023,4,4,30.5,23.7,77,2,270
2023,4,5,32.2,23.2,69,2,320
2023,4,6,31.7,22.9,71,1,20
2023,4,7,31.2,23.1,74,2,40
2023,4,8,32.9,24,65,3,360
2023,4,9,31.8,22.5,60,2,340
2023,4,10,30.4,23.4,69,1,270
2023,4,11,31,23.5,74,2,360
2023,4,12,32.2,24.9,63,2,180
2023,4,13,31.4,25.6,77,2,220
2023,4,14,31.4,25.8,81,2,270
2023,4,15,30.5,25.4,84,1,220
2023,4,16,31,24.7,75,2,270
2023,4,17,31.2,24.6,82,2,270
2023,4,18,31.6,25.5,77,2,290
2023,4,19,32.2,24.8,73,2,250
2023,4,20,32.1,25.1,76,2,220
2023,4,21,32.6,25.2,77,1,320
2023,4,22,33,24,75,1,360
2023,4,23,31.3,24.2,72,2,270
2023,4,24,31.5,24.3,71,2,270
2023,4,25,32.4,25,67,2,270
2023,4,26,32.7,24.8,67,2,270
2023,4,27,32.2,24.9,72,2,290
2023,4,28,31.8,25.5,73,1,320
2023,4,29,31.2,25.2,81,1,270
2023,4,30,32.2,25,74,1,360
2023,5,1,33.2,25.9,69,2,270
2023,5,2,32.8,25.6,70,2,70
2023,5,3,32.8,25.4,68,2,180
2023,5,4,33.2,26,74,2,180
2023,5,5,33,25.2,73,1,320
2023,5,6,33.2,25.4,72,1,270
2023,5,7,33,25.5,75,1,270
2023,5,8,33.1,25.2,74,1,360
2023,5,9,33.2,25.4,73,2,290
2023,5,10,33.8,25.5,75,2,320
2023,5,11,32.2,25,74,1,270
2023,5,12,33,25.2,66,2,270
2023,5,13,32,24.7,74,2,270
2023,5,14,31.8,25.3,78,2,270
2023,5,15,32.7,25.8,72,2,180
2023,5,16,31.8,26.4,83,2,220
2023,5,17,32,24.8,76,2,270
2023,5,18,32.2,26.8,75,1,270
2023,5,19,32.4,26,77,1,270
2023,5,20,32.6,26.3,71,1,270
2023,5,21,32.4,25.8,72,2,270
2023,5,22,33.1,26,81,1,180
2023,5,23,32.4,25,74,2,220
2023,5,24,32.2,25.6,74,1,270
2023,5,25,33.3,25.9,73,2,270
2023,5,26,33.2,25.4,72,1,270
2023,5,27,32.7,24.5,65,1,20
2023,5,28,32.6,25.3,65,2,360
2023,5,29,31.4,27.6,80,3,270
2023,5,30,31.3,26.6,81,3,270
2023,5,31,30.7,26.8,82,2,290
2023,6,1,32.2,25.2,79,2,220
2023,6,2,32.2,25.3,79,1,220
2023,6,3,31.9,23.6,89,1,270
2023,6,4,30.6,24.1,76,1,360
2023,6,5,31.5,25.2,78,1,320
2023,6,6,31.2,24.3,87,1,180
2023,6,7,31.2,24.5,87,1,270
2023,6,8,31.4,25.2,81,2,90
2023,6,9,31.5,25.2,82,1,220
2023,6,10,32.8,25.2,80,2,180
2023,6,11,28.3,26.2,90,2,180
2023,6,12,29.9,24,92,2,180
2023,6,13,29.8,24.6,94,3,180
2023,6,14,29.6,25,88,1,180
2023,6,15,31,24.8,88,1,180
2023,6,16,31.5,25,85,1,270
2023,6,17,32.2,24.8,82,1,360
2023,6,18,31.6,24.7,78,2,270
2023,6,19,31.6,25.2,79,1,40
2023,6,20,32,25.4,79,1,270
2023,6,21,32,24.7,73,1,270
2023,6,22,32,24.9,80,1,290
2023,6,23,31.9,24.6,83,1,320
2023,6,24,31.8,24.2,82,1,220
2023,6,25,31.5,24.5,81,1,180
2023,6,26,31.8,24.7,82,1,70
2023,6,27,31.7,25.5,83,1,270
2023,6,28,31.8,24.9,89,1,270
2023,6,29,31.8,25.2,82,1,180
2023,6,30,31.2,24.5,86,1,220
2023,7,1,31,24,76,1,220
2023,7,2,32,23,77,2,160
2023,7,3,31.2,25.5,83,1,270
2023,7,4,32.5,25.5,77,1,270
2023,7,5,32,25.9,74,1,360
2023,7,6,32.2,24.7,83,2,270
2023,7,7,32.4,25.4,78,1,180
2023,7,8,32.3,23.8,84,1,360
2023,7,9,32.3,25.1,72,1,270
2023,7,10,32.9,24.6,73,1,40
2023,7,11,33.2,24.2,83,1,70
2023,7,12,33.1,24.8,84,1,270
2023,7,13,33,24.7,89,1,180
2023,7,14,28.4,24.8,95,1,180
2023,7,15,28.5,24,92,2,180
2023,7,16,33.1,25.9,74,2,180
2023,7,17,31.2,25.2,80,2,200
2023,7,18,32.2,24,82,2,220
2023,7,19,31.8,24.9,79,1,360
2023,7,20,31,24.8,82,1,140
2023,7,21,32,25.8,82,1,270
2023,7,22,31.5,25.5,82,1,180
2023,7,23,33.6,24.4,77,1,340
2023,7,24,32.4,25,81,2,40
2023,7,25,28.2,25.8,92,5,320
2023,7,26,26.6,24.2,98,7,270
2023,7,27,27.2,24.6,98,3,180
2023,7,28,29.6,24,88,1,180
2023,7,29,31.5,24.8,85,1,220
2023,7,30,31,24.8,70,1,180
2023,7,31,31.4,25.2,84,2,180
2023,8,1,30.6,25.6,90,2,180
2023,8,2,30.5,24,94,2,180
2023,8,3,30.5,25.5,90,3,220
2023,8,4,31.2,26.7,88,3,180
2023,8,5,31.6,25.8,89,3,180
2023,8,6,31.8,26.2,85,3,180
2023,8,7,31.2,27.2,88,2,220
2023,8,8,31.8,26.5,86,2,180
2023,8,9,32.4,25.5,81,3,180
2023,8,10,32,26.5,83,2,180
2023,8,11,31.9,26.2,86,1,180
2023,8,12,32.2,25.2,83,1,180
2023,8,13,32.2,25.2,75,2,180
2023,8,14,32,24.9,79,2,220
2023,8,15,32.2,25.2,80,2,180
2023,8,16,32.1,24.9,78,2,180
2023,8,17,32.2,25.2,81,2,220
2023,8,18,31.9,25,81,2,220
2023,8,19,31.7,24.4,84,1,220
2023,8,20,32.4,24.6,70,1,20
2023,8,21,32.3,24.9,81,2,220
2023,8,22,31.4,25.2,82,2,180
2023,8,23,31.7,24.6,82,2,180
2023,8,24,31.2,25.8,87,2,180
2023,8,25,29,24.1,92,1,220
2023,8,26,28.8,25.4,94,1,220
2023,8,27,28.4,24.2,94,1,360
2023,8,28,30.6,25.2,88,1,20
2023,8,29,26.1,24.3,98,2,220
2023,8,30,27.3,23.5,98,1,220
2023,8,31,28.6,24.4,93,2,180
2023,9,1,26.2,24.9,98,2,180
2023,9,2,26.9,24.5,99,1,180
2023,9,3,26.5,24.6,98,2,180
2023,9,4,29.5,25.4,94,2,180
2023,9,5,28.6,25,91,2,220
2023,9,6,31,23.6,85,2,180
2023,9,7,31.5,24.1,86,1,220
2023,9,8,32.5,24.5,81,1,220
2023,9,9,31.5,25.2,82,1,270
2023,9,10,30.8,23.9,80,1,180
2023,9,11,30.2,23.5,88,1,220
2023,9,12,31.2,23.8,88,1,220
2023,9,13,30.2,24.3,81,1,220
2023,9,14,31,24.9,88,2,40
2023,9,15,30.9,24.2,87,1,220
2023,9,16,31.2,25,85,1,320
2023,9,17,31,24.1,85,1,70
2023,9,18,31,25.6,85,1,250
2023,9,19,31.2,25.1,86,1,290
2023,9,20,31.3,25.7,80,1,270
2023,9,21,31.6,24.4,88,1,40
2023,9,22,31.4,26.2,88,1,270
2023,9,23,31.2,25.4,90,1,180
2023,9,24,30.6,25.1,82,1,270
2023,9,25,31.3,24,87,1,40
2023,9,26,31.4,24.7,83,1,40
2023,9,27,30.8,23.8,88,1,220
2023,9,28,31.5,24.9,86,1,290
2023,9,29,31.9,25.4,81,1,40
2023,9,30,31.5,25.6,84,1,270
2023,10,1,32.8,26,82,1,70
2023,10,2,29.8,25.3,87,1,160
2023,10,3,29,25.4,93,1,180
2023,10,4,30.7,25.6,82,1,180
2023,10,5,28.2,23.5,92,2,180
2023,10,6,30.9,22.6,93,1,180
2023,10,7,32,23.5,83,1,220
2023,10,8,31.2,24.4,74,1,270
2023,10,9,31.8,25.2,84,1,250
2023,10,10,34.3,23.5,71,1,20
2023,10,11,31.8,23.4,82,1,360
2023,10,12,32.9,24.8,78,1,40
2023,10,13,32.9,24.8,78,1,270
2023,10,14,32.1,25.2,80,1,40
2023,10,15,31.1,24.8,82,1,270
2023,10,16,32,23.5,87,1,290
2023,10,17,30.8,24.1,84,1,90
2023,10,18,31.8,23.1,83,1,90
2023,10,19,33.4,24.4,79,1,140
2023,10,20,31.8,23.8,82,1,290
2023,10,21,31.4,23.2,88,1,40
2023,10,22,31.8,23.5,76,1,40
2023,10,23,31,24.4,78,1,70
2023,10,24,31.4,25.3,78,1,270
2023,10,25,32.4,24.6,81,1,20
2023,10,26,31.1,24,85,2,320
2023,10,27,31.1,24,80,1,320
2023,10,28,31.8,23.8,82,1,320
2023,10,29,31.2,23.3,81,1,270
2023,10,30,31.6,24,71,1,320
2023,10,31,33.2,22.7,63,1,20
2023,11,1,32,25.3,69,1,40
2023,11,2,30.1,23.1,87,1,270
2023,11,3,31.5,24.3,84,1,70
2023,11,4,32,24.2,85,1,320
2023,11,5,31.6,24.5,83,1,240
2023,11,6,32.5,23.7,79,1,290
2023,11,7,31.6,23.7,69,1,40
2023,11,8,34.2,24.1,75,1,270
2023,11,9,31.8,23.5,81,1,180
2023,11,10,32.3,23.6,81,1,70
2023,11,11,34,23.8,76,1,320
2023,11,12,32.8,20.5,71,1,360
2023,11,13,32.5,24.1,72,2,360
2023,11,14,33,24.3,72,1,40
2023,11,15,32.8,24,66,2,40
2023,11,16,32.2,23.4,72,1,360
2023,11,17,32.4,22.5,73,2,20
2023,11,18,27.9,21.7,75,3,40
2023,11,19,29.5,21.1,69,2,40
2023,11,20,30.7,21.7,67,1,40
2023,11,21,30.4,20.4,71,1,360
2023,11,22,30.4,22.2,73,1,90
2023,11,23,31,22.5,78,1,40
2023,11,24,33.3,23.8,62,3,40
2023,11,25,33.5,22.5,63,1,40
2023,11,26,31.2,23.6,78,1,360
2023,11,27,32.2,23.1,82,1,360
2023,11,28,32.4,24.5,71,1,360
2023,11,29,31,24.7,71,1,40
2023,11,30,32.6,24.6,68,1,90
2023,12,1,33.8,24.7,66,1,90
2023,12,2,32.4,24.3,68,1,360
2023,12,3,31,23.9,81,1,270
2023,12,4,31.2,24.4,80,1,180
2023,12,5,30.5,23.3,86,2,360
2023,12,6,30.2,22.1,83,3,360
2023,12,7,30,22.9,78,1,20
2023,12,8,31.1,24,78,1,270
2023,12,9,30.7,23.6,86,1,220
2023,12,10,30.6,24.4,87,1,240
2023,12,11,31,23.6,85,1,270
2023,12,12,31.2,23.6,86,1,20
2023,12,13,32.7,25.9,74,3,360
2023,12,14,33.8,23.6,57,2,70
2023,12,15,30.6,23,77,1,140
2023,12,16,29.7,22.7,82,1,40
2023,12,17,32.6,24.1,62,2,40
2023,12,18,32.6,24.5,70,1,360
2023,12,19,32.7,24.8,81,1,180
2023,12,20,30.2,23.2,84,1,40
2023,12,21,31.5,23.3,70,3,360
2023,12,22,29.6,23.2,61,2,360
2023,12,23,30.6,22.4,68,1,360
2023,12,24,26.2,21.3,80,3,360
2023,12,25,32.2,22.2,72,2,360
2023,12,26,32.5,23.6,70,2,360
2023,12,27,30.3,22,78,1,360
2023,12,28,30,23,85,1,270
2023,12,29,30.9,22.4,76,2,360
2023,12,30,31.2,23.7,78,1,270
2023,12,31,30.5,23.3,82,1,360
