YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2018,2,27,32.1,25.1,72,2,50,36.4
2018,2,28,31,25.3,75,2,20,36.7
2018,3,1,31.8,25,76,2,60,37.8
2018,3,2,32,26,72,2,60,37.4
2018,3,3,34.6,25.1,72,2,120,38
2018,3,4,31.8,25.4,72,2,110,37.6
2018,3,5,31.6,23.6,73,2,270,36.5
2018,3,6,31.8,25.2,77,2,290,37.4
2018,3,7,31.4,24.6,79,2,290,37.8
2018,3,8,32,25,81,2,290,39.7
2018,3,9,31.2,24.4,82,2,300,36.9
2018,3,10,30.5,24.2,73,3,90,35.3
2018,3,11,31.4,23.9,62,3,70,33.4
2018,3,12,31.2,24.5,63,2,70,32.6
2018,3,13,29.9,24.5,65,2,300,32.7
2018,3,14,31.2,24.6,63,2,70,34.3
2018,3,15,31.8,24,69,2,70,35.2
2018,3,16,31.8,24,73,3,300,38.2
2018,3,17,32.8,24.2,68,3,70,36.2
2018,3,18,31.8,24.4,69,2,70,36.9
2018,3,19,31.2,24.7,76,2,300,36.3
2018,3,20,31.4,23,79,2,360,37.8
2018,3,21,31.4,24.4,76,2,340,36.9
2018,3,22,31.2,25,75,3,270,35.8
2018,3,23,31.2,25,64,3,70,34.1
2018,3,24,31.1,24.1,52,3,90,32.6
2018,3,25,31.8,24.9,58,3,90,32.4
2018,3,26,30.2,22.3,65,2,300,32.6
2018,3,27,30.8,23.2,69,3,270,33.5
2018,3,28,31.2,24.2,73,2,250,35
2018,3,29,30.8,25.2,71,2,70,34.2
2018,3,30,31.4,25.4,71,3,70,34.9
2018,3,31,32,24,73,3,240,36.8
2018,4,1,30.2,24.1,81,2,90,34.3
2018,4,2,31.1,25.4,79,2,30,36.4
2018,4,3,29.8,25.3,81,2,90,35
2018,4,4,32,26.2,73,2,110,36.5
2018,4,5,32,24.7,81,2,30,35.9
2018,4,6,30.3,25.3,76,1,360,34.8
2018,4,7,31.2,25.9,69,2,260,35.5
2018,4,8,30.6,25.6,66,2,300,35
2018,4,9,31,26,68,2,290,35.4
2018,4,10,32,24.2,69,3,70,38.3
2018,4,11,31.8,25.2,74,3,250,38.2
2018,4,12,31.8,26.6,77,2,300,39.1
2018,4,13,33.6,26.8,70,2,90,42.3
2018,4,14,32,26.1,78,2,290,39.7
2018,4,15,32,25.3,76,2,300,40.4
2018,4,16,31.2,26.4,75,2,90,36.8
2018,4,17,32.2,26.1,69,2,90,36.5
2018,4,18,31.7,25.5,73,2,230,35.8
2018,4,19,32.4,26.1,70,2,250,36.8
2018,4,20,32.8,25.6,65,2,240,37.6
2018,4,21,32.4,26.4,68,2,290,38.2
2018,4,22,32.6,26.6,69,2,250,40.3
2018,4,23,32.8,26.8,68,3,200,38.2
2018,4,24,33.2,25,71,2,220,42.8
2018,4,25,32.4,26.2,81,2,70,41.6
2018,4,26,32.4,26.9,78,2,40,42.7
2018,4,27,32.4,26.8,76,2,90,41.6
2018,4,28,33.2,27.2,67,2,270,41.4
2018,4,29,33.2,25.2,75,2,50,41.6
2018,4,30,32.3,26,72,2,290,39.8
2018,5,1,32.3,26.9,72,2,290,40.2
2018,5,2,32.8,26.2,73,2,340,39.7
2018,5,3,33.2,27.2,72,2,240,42
2018,5,4,33,27,66,2,290,39.9
2018,5,5,33,27.2,65,2,70,39.6
2018,5,6,33.5,27.2,78,2,90,47
2018,5,7,33,26.6,81,2,50,47.2
2018,5,8,33,27.6,78,2,100,43.9
2018,5,9,31.6,27.2,77,2,110,40
2018,5,10,33.6,27.2,68,2,290,43.4
2018,5,11,33.8,27.2,67,2,270,40.5
2018,5,12,32.2,26.4,73,2,40,39.2
2018,5,13,33,26.4,74,2,70,41
2018,5,14,33.2,28,71,2,90,41.2
2018,5,15,34.8,25.9,72,2,90,43.1
2018,5,16,34.6,25,78,2,60,42.6
2018,5,17,32.9,27,75,2,90,40.3
2018,5,18,32.2,26.7,76,1,60,40
2018,5,19,33.2,27.2,81,2,90,40.8
2018,5,20,33.8,25.5,75,2,70,42.9
2018,5,21,31.3,26,78,2,90,38.5
2018,5,22,33.2,26,78,2,90,43.2
2018,5,23,33.2,27.2,73,2,270,42.8
2018,5,24,34.8,25.7,71,2,90,45
2018,5,25,33.5,26.6,69,2,270,41.6
2018,5,26,33.8,26.2,74,2,90,41.6
2018,5,27,33.8,28.4,71,2,70,42.9
2018,5,28,34,27.8,73,2,300,43
2018,5,29,32.8,26.6,75,2,90,42
2018,5,30,33.2,25.4,77,2,290,41.2
2018,5,31,34.8,25.9,75,2,90,41.8
2018,6,1,33.9,26.2,74,2,20,41.9
2018,6,2,33,24.9,82,2,90,42.2
2018,6,3,32,25.4,76,2,90,36.5
2018,6,4,33,27.2,74,2,200,41
2018,6,5,32.6,25.3,85,2,210,46.6
2018,6,6,32.3,25.4,85,2,210,42.9
2018,6,7,30.8,25.9,88,2,160,39.2
2018,6,8,27.4,25.4,95,2,220,30.6
2018,6,9,28.6,25,93,3,70,35.3
2018,6,10,28.8,26,87,5,200,34.8
2018,6,11,27.2,26,91,3,200,31.1
2018,6,12,28,24.2,93,3,200,33.2
2018,6,13,27.7,24.2,95,2,70,32.2
2018,6,14,29.8,25.3,91,4,180,37.3
2018,6,15,30.2,24.5,87,5,180,38.6
2018,6,16,29.2,25,91,3,90,36.8
2018,6,17,29.2,24,92,4,180,36.3
2018,6,18,30.6,25.8,87,2,160,39.9
2018,6,19,31.2,26,88,2,90,41.9
2018,6,20,30.4,25.6,89,2,60,38.3
2018,6,21,30.2,24.6,89,2,180,37.7
2018,6,22,30,25.6,87,2,90,36.8
2018,6,23,30.4,25.6,80,3,180,37.1
2018,6,24,31,26.4,80,2,70,37.6
2018,6,25,29.8,24.1,86,2,70,36.5
2018,6,26,29.5,24.2,86,1,60,35.2
2018,6,27,30.2,25.2,78,2,160,35.8
2018,6,28,31,25.3,81,2,190,38.5
2018,6,29,30.2,25.2,84,2,60,37.7
2018,6,30,29.4,24.6,94,1,50,37.2
2018,7,1,29.8,24.5,87,2,90,37.6
2018,7,2,30.2,25,84,2,220,36.9
2018,7,3,28.8,25,86,2,150,34.1
2018,7,4,30.4,25.4,86,1,140,37.1
2018,7,5,30.4,25.3,85,2,140,37.4
2018,7,6,30.2,25.9,81,3,180,37.4
2018,7,7,29.8,24.9,86,4,170,36.8
2018,7,8,30.6,25.2,81,3,170,36.8
2018,7,9,29,24.4,88,4,150,34.5
2018,7,10,29.6,25.6,87,3,110,36.6
2018,7,11,28.3,25.3,92,2,90,34.5
2018,7,12,26.9,24.8,93,2,100,28.5
2018,7,13,29.1,24.5,87,2,140,35.5
2018,7,14,27.8,25.2,89,3,140,32.7
2018,7,15,28.8,25.2,93,3,160,37.1
2018,7,16,28,25.2,94,2,180,33.2
2018,7,17,26,24.8,96,2,220,28.2
2018,7,18,28.3,25.4,93,3,180,33.8
2018,7,19,28.1,24.2,89,2,220,33.7
2018,7,20,28.8,24.8,92,6,210,35.3
2018,7,21,28.7,26,89,5,220,35.2
2018,7,22,28,23.8,92,2,220,33.9
2018,7,23,27,24.5,93,2,100,30.5
2018,7,24,28.1,25,93,2,90,33.2
2018,7,25,27.6,24.9,89,2,160,32.2
2018,7,26,28.8,25,93,3,170,34
2018,7,27,29.6,25.2,88,2,140,36.2
2018,7,28,30.4,25.2,87,3,200,39.2
2018,7,29,31.2,25.4,85,1,210,40.5
2018,7,30,30.4,25,88,2,70,38.6
2018,7,31,30.2,25.6,86,1,230,38.3
2018,8,1,30.6,26.4,87,2,70,39.2
2018,8,2,29.5,25,87,3,200,36.6
2018,8,3,29.1,24.6,91,2,180,35.3
2018,8,4,29.4,24.7,89,2,160,37.4
2018,8,5,29.4,26,84,4,160,35.4
2018,8,6,30.3,25.1,88,3,140,37.7
2018,8,7,29.6,25,94,3,160,40.4
2018,8,8,30,25.1,94,3,110,37.4
2018,8,9,27.8,24.8,93,2,140,30.3
2018,8,10,28.3,26,87,5,210,32.8
2018,8,11,28.8,26.6,85,6,210,34.8
2018,8,12,28.4,27,89,7,220,33.9
2018,8,13,29,26,88,7,210,35
2018,8,14,28.4,25.4,88,6,200,33.7
2018,8,15,30.4,27.1,85,6,200,38.6
2018,8,16,29.1,26.1,89,3,210,36.7
2018,8,17,30,24.8,92,2,210,38.8
2018,8,18,27.3,24,94,3,90,31.9
2018,8,19,29.4,24.1,92,3,240,36.6
2018,8,20,28.2,24.1,91,3,220,34.2
2018,8,21,29.4,28,85,6,200,36.4
2018,8,22,29.1,27,86,5,200,36
2018,8,23,29.4,27.4,85,6,200,37
2018,8,24,28.8,26.2,86,6,210,35.3
2018,8,25,29.4,26.4,87,7,210,36.6
2018,8,26,28.4,24.4,91,3,100,35.1
2018,8,27,29.6,25,93,3,130,38.1
2018,8,28,30.6,24.2,86,2,160,40
2018,8,29,30.7,24.6,82,2,170,37.7
2018,8,30,30.6,24.8,84,2,70,39.9
2018,8,31,30.2,24.7,82,2,280,37.1
2018,9,1,30.3,24.8,84,2,90,36.3
2018,9,2,30.4,24.1,84,2,40,37.7
2018,9,3,30.2,24.2,84,3,220,35.3
2018,9,4,29.4,24.8,88,1,230,35.4
2018,9,5,29.6,25.2,87,1,50,35.5
2018,9,6,30,24.4,87,2,240,38.8
2018,9,7,27.5,24.4,94,2,90,31.8
2018,9,8,30.3,24.9,89,2,240,39.5
2018,9,9,31,24.8,85,1,60,38.5
2018,9,10,30.2,24.1,86,1,60,37.4
2018,9,11,29.5,24.8,83,1,210,35.7
2018,9,12,30.8,25.2,79,2,180,36.3
2018,9,13,31,26.4,83,2,360,38.5
2018,9,14,30,25,88,6,360,36.5
2018,9,15,27.4,25.8,89,7,220,30.9
2018,9,16,27.4,25,92,3,140,29.7
2018,9,17,30.1,24.6,86,2,70,38.2
2018,9,18,31,25,84,2,310,39.2
2018,9,19,30.9,25.1,80,2,90,37.7
2018,9,20,31,25.3,84,2,60,38.5
2018,9,21,31.2,24.6,84,2,90,39.1
2018,9,22,31,25.2,81,2,60,37.6
2018,9,23,31,24.6,82,1,280,38.5
2018,9,24,31,23.4,80,2,270,39.2
2018,9,25,31.2,25.2,87,2,290,41.6
2018,9,26,31,25.4,87,2,300,39.5
2018,9,27,31.2,24.8,80,2,310,38.8
2018,9,28,30.2,24,81,2,60,36.1
2018,9,29,30.3,24.8,80,2,60,36.3
2018,9,30,31.2,25.2,78,2,90,37.2
2018,10,1,30.4,25.2,78,2,60,35
2018,10,2,30.8,25,83,2,100,36.5
2018,10,3,30.1,23.2,86,2,220,37.1
2018,10,4,30.4,22.6,86,2,320,35.8
2018,10,5,30,21.8,84,2,290,34.8
2018,10,6,30.1,23.5,78,2,50,37.7
2018,10,7,31,24.8,76,1,90,35.5
2018,10,8,31.2,25.4,78,1,60,37.2
2018,10,9,31.4,25.2,76,2,270,37.8
2018,10,10,31.4,24.8,78,2,90,39.7
2018,10,11,31.4,25,79,2,20,37.9
2018,10,12,31.6,25.6,79,1,300,39.3
2018,10,13,31.8,25.8,81,1,290,41.2
2018,10,14,32.1,25.2,82,2,50,42.7
2018,10,15,30.3,24,86,2,70,38.9
2018,10,16,31,24.7,80,2,270,37
2018,10,17,32.2,24.9,80,1,40,39.9
2018,10,18,31.8,26,78,6,60,38.2
2018,10,19,31.6,25.4,78,2,210,38.9
2018,10,20,31.6,26.4,78,2,260,38.3
2018,10,21,32.4,25.4,77,2,70,40.5
2018,10,22,32.2,25.2,73,2,90,40.9
2018,10,23,32.2,24.6,76,2,50,39.2
2018,10,24,32.3,24.6,78,2,310,39.5
2018,10,25,31.6,25.8,72,2,310,35.9
2018,10,26,32.2,24.9,71,2,90,36.1
2018,10,27,32,24.8,71,1,80,37.7
2018,10,28,32,21.8,67,2,320,37.3
2018,10,29,30.8,24.6,71,4,350,32
2018,10,30,27.8,25.4,92,6,300,32.5
2018,10,31,28.6,25.4,84,6,130,33.7
2018,11,1,31.2,25.6,84,2,180,39.1
2018,11,2,30.6,24.1,87,2,40,38.6
2018,11,3,30.9,25,81,1,60,36.4
2018,11,4,30.6,24.7,82,1,50,38.3
2018,11,5,31.2,25.6,73,2,90,37.2
2018,11,6,31.6,27,67,2,290,37
2018,11,7,33.8,24.8,62,2,90,36.5
2018,11,8,31.9,25.5,71,2,300,36.1
2018,11,9,31,25.1,74,2,280,36.7
2018,11,10,31.9,25.7,75,3,290,43.1
2018,11,11,31.2,24,72,2,300,38.2
2018,11,12,31,23.6,75,1,300,36.4
2018,11,13,31.2,24.2,79,2,70,38.2
2018,11,14,31.2,24,81,2,50,38.5
2018,11,15,31.1,24.8,66,2,70,36.1
2018,11,16,30.9,24.1,72,1,70,35.4
2018,11,17,31.2,24.2,70,2,20,34.5
2018,11,18,32,24.6,74,2,70,38
2018,11,19,30.5,24.3,77,1,70,34.8
2018,11,20,30.2,24.5,78,2,300,35.5
2018,11,21,29.1,26.1,69,1,70,31.9
2018,11,22,31.7,25.8,73,1,70,39.2
2018,11,23,32.9,25,81,2,60,38
2018,11,24,31,25,77,2,50,36.4
2018,11,25,32.2,24.8,73,2,100,38.2
2018,11,26,31.2,24,74,2,100,36.9
2018,11,27,32.1,23.8,76,2,290,37.6
2018,11,28,31,24.6,78,1,300,35.9
2018,11,29,31.5,24.8,76,2,70,36
2018,11,30,30.9,24.9,65,2,70,35.2
2018,12,1,32,25.8,64,2,70,35.3
2018,12,2,31.2,25.2,67,2,290,37.2
2018,12,3,31.7,23.6,73,2,90,35.6
2018,12,4,30.3,24.7,73,1,70,33.6
2018,12,5,33.1,24.7,73,2,70,40.6
2018,12,6,31.4,25.2,72,1,90,37.8
2018,12,7,32.3,25.6,70,2,300,37.5
2018,12,8,31.8,23.8,74,2,90,37.2
2018,12,9,31.7,24,72,2,290,36.8
2018,12,10,31.2,24.4,75,2,60,35.8
2018,12,11,31.1,24.4,82,1,70,37.6
2018,12,12,30.8,24,74,2,140,36.5
2018,12,13,31.6,26.2,68,2,90,35.6
2018,12,14,31.4,26.2,66,1,60,35.2
2018,12,15,31.8,25.2,69,2,10,35.6
2018,12,16,31.8,24.5,70,1,60,34.8
2018,12,17,31.1,24.2,73,2,60,35.9
2018,12,18,31.8,23.7,66,2,70,34
2018,12,19,30.1,23.7,66,2,90,33.2
2018,12,20,30,23.4,76,2,50,33.9
2018,12,21,31,25.1,82,2,40,37.9
2018,12,22,33.3,26.2,80,2,50,38.8
2018,12,23,29.8,24.8,81,2,100,36
2018,12,24,29.4,24.6,84,1,20,34.9
2018,12,25,31.5,24.4,80,1,60,38.3
2018,12,26,31.2,25.2,78,1,300,37.8
2018,12,27,30,24.9,87,1,60,36.3
2018,12,28,28.8,23.9,89,1,60,32.9
2018,12,29,26.8,24.8,65,1,40,28
2018,12,30,29.2,24.8,60,2,90,30.3
2018,12,31,30,24,77,1,60,33
2019,1,1,29.5,25.2,79,1,60,33.7
2019,1,2,30,24,73,2,70,33.4
2019,1,3,29.9,25.7,72,2,100,34.8
2019,1,4,31.6,23.6,71,2,80,37
2019,1,5,30.2,23.4,77,2,290,35.3
2019,1,6,30.4,23.4,78,2,290,33.8
2019,1,7,30.1,22.6,74,2,290,33.7
2019,1,8,30.6,23.8,69,2,290,34.5
2019,1,9,30.4,23,69,2,270,35.2
2019,1,10,30.4,24.5,71,2,60,33.6
2019,1,11,29.9,23.8,72,2,70,32.9
2019,1,12,30,24.4,70,2,70,33.5
2019,1,13,30.2,22.6,72,2,70,33.4
2019,1,14,30.2,23.4,63,2,80,33
2019,1,15,30.5,24.7,65,2,70,32.8
2019,1,16,30.9,23,62,3,70,33.1
2019,1,17,30.3,21.4,71,2,70,33.3
2019,1,18,29.3,23.3,69,2,120,32.6
2019,1,19,30,22.7,77,2,70,32.8
2019,1,20,30.5,23.2,78,2,90,35.3
2019,1,21,30.4,22.4,80,2,50,34.3
2019,1,22,31.1,23.1,80,2,110,35
2019,1,23,29.8,22.8,82,1,300,34.1
2019,1,24,30,24,74,2,90,33.5
2019,1,25,30.2,22.6,69,2,300,34.3
2019,1,26,30.4,23.8,59,2,300,31.7
2019,1,27,31.5,23,56,3,90,31.4
2019,1,28,28.8,22.2,59,3,90,29.5
2019,1,29,31.7,22.2,48,2,120,30.4
2019,1,30,30.1,21.5,54,3,270,29.8
2019,1,31,28.9,22.1,64,2,50,30.2
2019,2,1,30.3,23.8,69,3,90,31.9
2019,2,2,30,21.6,68,2,300,33.7
2019,2,3,30.1,24.4,80,2,300,34.1
2019,2,4,30.5,22.7,79,2,300,37
2019,2,5,30,21.3,72,2,50,33
2019,2,6,30,22.4,71,2,70,32.3
2019,2,7,29.9,20.3,69,2,60,31.4
2019,2,8,29.8,21.2,72,1,60,32.9
2019,2,9,30.2,23.5,68,2,300,32.4
2019,2,10,30.7,24.4,64,2,130,33.4
2019,2,11,31.2,23.4,65,2,90,34.5
2019,2,12,31.2,24.9,62,2,290,33.2
2019,2,13,29.9,21.3,77,1,70,31.6
2019,2,14,30,24,65,2,140,32.1
2019,2,15,31.7,20.5,66,2,70,32.6
2019,2,16,29.6,22.2,71,2,290,31.6
2019,2,17,29.8,22.5,68,2,280,31.9
2019,2,18,30.3,23.3,60,2,60,34.1
2019,2,19,32,22.8,62,2,50,33.9
2019,2,20,31.2,22.9,60,2,70,33.4
2019,2,21,29.9,20,60,2,300,31.6
2019,2,22,30.8,21.9,64,2,40,31.8
2019,2,23,30.3,21.8,65,2,60,31.9
2019,2,24,30,21.2,71,2,40,32.8
2019,2,25,30.2,22.2,74,2,300,33
2019,2,26,29,21.8,75,2,270,32
2019,2,27,30.6,24.3,76,2,90,35.2
2019,2,28,30.6,22.3,71,3,280,33.8
2019,3,1,30.6,24.2,71,2,80,34.5
2019,3,2,32.7,21.2,65,2,80,32.6
2019,3,3,31.2,22.1,66,2,240,32.8
2019,3,4,30.2,24.9,70,2,70,34.8
2019,3,5,33.3,23.1,68,2,50,36.5
2019,3,6,30.9,24.2,71,2,280,34.9
2019,3,7,30.4,25,75,2,230,35.3
2019,3,8,32.1,22.2,72,2,280,37.6
2019,3,9,31.1,22,72,2,60,33.9
2019,3,10,31,22.8,74,2,240,34.6
2019,3,11,30.4,23,77,2,300,35
2019,3,12,30.4,23.8,76,2,290,33.6
2019,3,13,31.6,23.2,76,1,50,34.3
2019,3,14,31.2,24.8,70,2,290,34.9
2019,3,15,31.6,23.5,75,2,60,35.5
2019,3,16,33.7,23.1,71,2,80,36.1
2019,3,17,32.1,24.6,70,2,280,34.1
2019,3,18,32.3,22.7,66,3,280,34.2
2019,3,19,33.3,22.4,62,2,60,34.7
2019,3,20,35.8,22.7,65,2,60,35
2019,3,21,32.8,22.3,66,2,50,35
2019,3,22,31.8,22.3,71,3,90,35.9
2019,3,23,32.8,24.6,73,2,140,37.1
2019,3,24,34.7,22.5,60,2,140,36.3
2019,3,25,34.7,23.8,63,2,30,34.2
2019,3,26,36,25.5,67,2,70,33.8
2019,3,27,32.7,23.5,58,2,70,35.4
2019,3,28,32.5,25.5,70,2,60,36.6
2019,3,29,32.4,26,70,2,210,37.1
2019,3,30,32.5,25.5,70,2,70,37.1
2019,3,31,32.6,25.1,69,2,280,36.4
2019,4,1,33,23.7,70,3,40,36.4
2019,4,2,33.2,25.2,70,3,80,36
2019,4,3,32.3,23.8,76,2,30,36.7
2019,4,4,32.8,25.1,70,2,90,36
2019,4,5,32.9,24.9,75,2,360,40.1
2019,4,6,33,25.5,74,2,30,38.9
2019,4,7,32.9,26.2,71,2,40,39.6
2019,4,8,32.9,25.9,69,2,230,39.4
2019,4,9,35,25.5,72,1,90,40.4
2019,4,10,33.3,25.9,75,2,300,40.7
2019,4,11,33.6,25.5,70,2,10,40.4
2019,4,12,31.7,26,82,2,100,36.7
2019,4,13,32.9,26.5,75,2,280,40.3
2019,4,14,33.2,26.5,78,2,60,41.6
2019,4,15,32.2,25.1,76,2,60,37.7
2019,4,16,32.9,26.1,71,2,40,39.6
2019,4,17,33.3,25.5,75,2,310,40.6
2019,4,18,33.3,26,72,2,60,40.4
2019,4,19,33.4,24.6,71,2,60,39
2019,4,20,33.3,24.1,68,2,60,39.2
2019,4,21,33.6,25,68,2,60,40.7
2019,4,22,34,27.4,66,2,80,40.6
2019,4,23,38.7,25.9,53,3,140,41.5
2019,4,24,37.9,26.7,56,3,70,41.3
2019,4,25,34,26.2,63,2,300,37.4
2019,4,26,34.6,25.2,63,3,110,39.9
2019,4,27,34.4,24.8,63,2,240,38.4
2019,4,28,34.5,26.7,63,3,70,40.3
2019,4,29,34.1,26.3,67,2,100,40.3
2019,4,30,34.4,25.7,61,2,60,37.9
2019,5,1,33.6,25.9,70,2,10,39.6
2019,5,2,33.6,25.5,70,2,70,41.2
2019,5,3,34.4,25.8,67,2,360,40.6
2019,5,4,32.8,25.3,68,2,50,37.5
2019,5,5,32.5,25.2,80,3,210,38.9
2019,5,6,30,24.1,93,2,60,34.8
2019,5,7,29.8,25.2,85,2,70,35.1
2019,5,8,32,23.6,88,2,210,39.8
2019,5,9,32.4,23.3,81,2,220,41.4
2019,5,10,32.3,23.6,84,3,40,39.5
2019,5,11,31.8,23.8,88,1,90,36.7
2019,5,12,32.3,25.8,78,2,60,41.2
2019,5,13,33.2,25,78,2,200,42.5
2019,5,14,33.1,25.1,76,2,70,42.7
2019,5,15,33.1,25.4,74,1,60,39.7
2019,5,16,33.3,25.1,73,2,60,41.7
2019,5,17,33.1,25.5,72,2,280,40.5
2019,5,18,32.9,26.4,73,3,210,41.1
2019,5,19,33.5,26.5,76,2,70,42.9
2019,5,20,32.8,25.7,82,1,240,40.6
2019,5,21,32.8,25,79,2,30,42.8
2019,5,22,33.3,24.6,77,2,70,43.5
2019,5,23,33.1,25.5,76,2,70,40.5
2019,5,24,33.8,25.4,74,2,60,44.2
2019,5,25,33.5,24.7,77,2,40,42.4
2019,5,26,31.6,24.6,87,2,90,38.3
2019,5,27,32.5,25.1,76,2,80,39.3
2019,5,28,32.5,25.1,77,2,60,39.5
2019,5,29,32,25.5,73,1,60,39.4
2019,5,30,33.1,25.9,73,2,90,39.6
2019,5,31,35.2,25.8,74,3,40,42.7
2019,6,1,33.6,23.2,77,2,50,42.6
2019,6,2,34,27.1,77,2,90,43.4
2019,6,3,33.7,25.2,74,2,80,43.2
2019,6,4,33.6,24.6,77,2,70,41.5
2019,6,5,31.9,24.6,81,1,90,41.3
2019,6,6,33.3,26,74,2,310,40.4
2019,6,7,33.8,27,68,2,260,42.1
2019,6,8,33.9,26,74,2,80,42.3
2019,6,9,33.3,26.5,80,3,90,42.5
2019,6,10,33.2,25.5,83,2,210,42.8
2019,6,11,32.3,24.5,90,3,140,43.4
2019,6,12,32.1,25.6,89,2,150,44.6
2019,6,13,29.1,24.1,95,1,60,32.4
2019,6,14,32.3,24.4,95,2,150,47.3
2019,6,15,29.4,23.2,91,1,90,34.9
2019,6,16,31.3,24.6,86,2,160,36.6
2019,6,17,32.1,26.5,78,4,180,41.7
2019,6,18,32.5,24.3,82,3,60,42.6
2019,6,19,32.8,26.9,75,2,280,39.7
2019,6,20,33.1,26.5,79,2,220,42.8
2019,6,21,33.1,26.5,79,2,210,43.3
2019,6,22,33,24.9,82,2,60,42.8
2019,6,23,32.4,26,81,2,210,42.4
2019,6,24,31.1,25.6,85,2,60,39.5
2019,6,25,31.8,24.7,79,2,240,36.8
2019,6,26,32.1,24.1,86,3,230,39.1
2019,6,27,30.6,24.6,84,3,90,34.9
2019,6,28,30.8,24.4,89,2,90,34.6
2019,6,29,29.1,23.5,92,3,190,34.1
2019,6,30,30.2,24.7,86,2,200,38
2019,7,1,28.8,24.3,91,4,170,33.3
2019,7,2,29.8,24.7,91,3,150,34.6
2019,7,3,32.6,24.6,71,3,170,39.4
2019,7,4,32.1,25,76,2,200,38.4
2019,7,5,32,25.1,78,2,230,38.9
2019,7,6,32,24.6,80,2,200,40.6
2019,7,7,31.8,25,83,3,180,39.4
2019,7,8,31.8,24.5,82,2,90,39.4
2019,7,9,31.7,24.5,85,2,70,38.9
2019,7,10,29.7,24,87,2,60,35.6
2019,7,11,31.7,25,81,2,70,39.7
2019,7,12,32.1,24.6,81,2,20,39
2019,7,13,31.8,25.5,77,2,280,38.5
2019,7,14,31.6,23.7,80,1,60,38.5
2019,7,15,30.5,24.8,86,2,90,36.6
2019,7,16,28.9,23.4,89,2,270,34.4
2019,7,17,29.3,23,85,5,220,34.5
2019,7,18,29.4,25.7,82,4,190,35.1
2019,7,19,31.2,24.7,90,1,140,38.6
2019,7,20,31.1,24.9,89,1,40,38
2019,7,21,31.8,25.1,85,1,20,40.6
2019,7,22,31.8,24.6,83,2,60,37
2019,7,23,31.3,23.7,83,2,10,36.3
2019,7,24,31.1,24.7,84,2,240,40.2
2019,7,25,31,24.5,87,3,80,37.4
2019,7,26,29.7,24.3,89,2,180,33.3
2019,7,27,29.8,23.6,88,2,90,36.8
2019,7,28,30.4,23.2,87,3,170,36.5
2019,7,29,28,23.1,90,3,100,29.8
2019,7,30,26.3,22.3,93,2,120,28.6
2019,7,31,29.4,23.2,91,3,90,31.4
2019,8,1,30.3,22.3,94,5,210,29.5
2019,8,2,25.4,23.4,95,3,80,26.6
2019,8,3,26.7,23.4,94,2,60,28.8
2019,8,4,29,24.5,92,3,200,35.4
2019,8,5,29.2,24.2,92,1,80,36.3
2019,8,6,30.6,24.7,92,2,150,37.3
2019,8,7,30.3,25.7,87,4,180,37.1
2019,8,8,29.4,24.6,87,6,200,33.3
2019,8,9,29,26,86,7,200,35.4
2019,8,10,29.3,25.1,88,4,210,34.3
2019,8,11,30.6,27,83,5,210,38
2019,8,12,30.8,27.5,87,5,220,37.6
2019,8,13,29.8,25.8,86,6,210,36.6
2019,8,14,30.8,26.7,86,5,200,39.2
2019,8,15,30.4,25.8,86,5,200,38.9
2019,8,16,31,24.5,88,3,180,39.6
2019,8,17,31.3,25,90,2,240,42.3
2019,8,18,30.5,24.8,92,1,50,38.8
2019,8,19,31.4,24.9,92,2,270,44.3
2019,8,20,30.8,24.5,90,2,60,42
2019,8,21,30.5,23.4,92,2,200,40.3
2019,8,22,30.4,23.2,90,2,20,38.6
2019,8,23,27.9,24.2,94,4,240,31.6
2019,8,24,29.1,24,95,2,200,37.4
2019,8,25,30.8,23.8,94,1,120,40.6
2019,8,26,30.2,24.6,90,2,200,36.5
2019,8,27,28.4,23.9,94,2,140,35.1
2019,8,28,28.8,24.1,94,2,130,30.6
2019,8,29,27.8,23.8,94,3,100,31.9
2019,8,30,29.7,23.4,92,2,220,38
2019,8,31,30.1,23.8,92,2,300,35
2019,9,1,29.6,23.7,94,4,150,38.6
2019,9,2,30,23.2,88,4,160,35.8
2019,9,3,27.3,23.2,91,2,90,29.9
2019,9,4,30.8,25.5,85,3,180,38.5
2019,9,5,30.3,24.1,86,4,170,37.6
2019,9,6,30.3,25.5,87,5,200,37.4
2019,9,7,30,25.5,92,4,210,36.2
2019,9,8,29.2,23.2,91,4,190,36.2
2019,9,9,27.7,22.8,93,2,80,32.4
2019,9,10,28.2,23.7,88,1,230,32.1
2019,9,11,29.4,24.4,87,2,300,34.5
2019,9,12,28,23.1,93,1,60,31.7
2019,9,13,29.8,24.2,87,1,160,35.4
2019,9,14,30.2,23.8,87,3,190,35.7
2019,9,15,30,23.2,87,4,220,35.9
2019,9,16,29.1,23.6,88,2,130,33.6
2019,9,17,27.8,23.9,94,4,70,29.7
2019,9,18,26.5,23.3,94,3,250,28.6
2019,9,19,28.3,23.1,92,1,350,32.8
2019,9,20,29.7,23.2,91,1,240,36.8
2019,9,21,29.5,23.3,84,1,60,33.1
2019,9,22,29.6,22.7,83,2,70,33.8
2019,9,23,30.5,24.4,80,2,70,36.3
2019,9,24,30.8,25.1,81,2,310,38.3
2019,9,25,31,24.9,85,1,280,38.6
