YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2015,8,25,30,24,92,1,180,37.7
2015,8,26,32.5,25,84,1,360,41.9
2015,8,27,32,25,83,2,340,39
2015,8,28,32.5,24.6,91,2,360,45.8
2015,8,29,32,24.8,86,1,360,40.6
2015,8,30,32,24,87,2,360,39.5
2015,8,31,31.6,25.8,85,2,360,41.2
2015,9,1,33,25,82,2,360,41.9
2015,9,2,32.5,25,83,2,360,40.8
2015,9,3,34,24.8,84,2,180,43.9
2015,9,4,33.8,25.4,83,3,340,45.9
2015,9,5,32.5,25.5,85,1,180,39.7
2015,9,6,32.3,25.2,85,2,360,41.5
2015,9,7,32.5,25.4,87,2,340,43.8
2015,9,8,32.2,26,83,2,320,41.9
2015,9,9,32.5,25.5,83,1,180,43.1
2015,9,10,32,24.5,89,2,180,41.5
2015,9,11,32.2,24.5,84,2,180,39.7
2015,9,12,33.5,25,81,2,180,42.6
2015,9,13,34,25,81,2,180,43.3
2015,9,14,33.4,25.2,84,1,180,41.4
2015,9,15,34,25,82,1,180,45.1
2015,9,16,33,25,83,2,180,43.6
2015,9,17,32.9,25.8,83,2,360,44.3
2015,9,18,33,25.6,83,2,360,42.7
2015,9,19,34.5,25,80,2,180,44.7
2015,9,20,34.8,25,80,2,180,57.8
2015,9,21,33.5,25.5,81,2,180,41.4
2015,9,22,32.2,24.5,84,2,360,42
2015,9,23,32.5,25.6,86,1,360,43.1
2015,9,24,33,25,83,3,360,41.9
2015,9,25,32.5,25.5,83,4,360,43.7
2015,9,26,32,25,84,4,360,40.9
2015,9,27,31.5,25,92,1,270,40.9
2015,9,28,29.5,24.4,92,2,160,35.2
2015,9,29,32,25,87,2,180,41.5
2015,9,30,34.5,24,88,2,220,43.2
2015,10,1,31.2,24.4,89,4,360,42
2015,10,2,26.5,23.6,92,4,180,28.1
2015,10,3,32.5,24.5,87,2,180,44.1
2015,10,4,32.5,24,87,1,180,41.3
2015,10,5,31.5,23.8,83,2,360,40.9
2015,10,6,33.5,25,82,2,180,43.3
2015,10,7,33.5,25.8,81,2,360,43.9
2015,10,8,32.5,24.5,82,3,360,41.9
2015,10,9,32.5,25,83,2,320,41.5
2015,10,10,31.7,25.2,85,3,360,41.1
2015,10,11,32.3,25.2,86,2,360,44.1
2015,10,12,34,25.8,81,1,90,43.5
2015,10,13,33.5,25.5,81,1,180,39.7
2015,10,14,28,24,91,1,180,31.8
2015,10,15,31.5,24.6,85,2,360,42
2015,10,16,30.5,25,86,4,340,39.2
2015,10,17,29.5,24,90,12,360,35.4
2015,10,18,27.5,24,92,14,360,31.4
2015,10,19,27,23,91,8,320,29.3
2015,10,20,27.5,24,91,5,320,30.2
2015,10,21,27.5,24,88,6,360,29
2015,10,22,28.5,24.6,91,4,340,35.1
2015,10,23,30.5,23.8,86,2,360,37.7
2015,10,24,31.5,23.8,83,3,360,36.7
2015,10,25,32,25.5,85,2,360,40
2015,10,26,30.8,24.7,88,1,360,40.5
2015,10,27,33,24.5,81,2,180,42.3
2015,10,28,33,23.5,80,2,160,40.5
2015,10,29,32.5,24,82,2,360,38
2015,10,30,32,24.2,83,1,360,41.9
2015,10,31,32.5,24,82,1,360,41.3
2015,11,1,33.5,24.5,82,2,360,41.9
2015,11,2,33.3,24.5,81,2,360,41.9
2015,11,3,32.6,24,83,2,180,40
2015,11,4,32,24.7,78,2,360,38.5
2015,11,5,35.4,25,76,2,180,45.6
2015,11,6,34.4,24.3,75,2,180,43.5
2015,11,7,33,25.5,77,2,360,39.3
2015,11,8,34,24,78,1,360,42.1
2015,11,9,32.5,23.2,80,1,360,41.5
2015,11,10,32.5,23.5,78,1,180,38.5
2015,11,11,32,23.8,84,2,360,40.1
2015,11,12,32.5,24,82,2,180,40.8
2015,11,13,33.1,23.7,81,2,360,45
2015,11,14,34.5,23.5,78,2,360,42.1
2015,11,15,34,24,78,2,180,41.4
2015,11,16,32.4,24.5,80,2,360,41.2
2015,11,17,32.5,24,79,1,360,39.8
2015,11,18,33,24,77,1,160,40
2015,11,19,33,22.2,77,1,320,38.6
2015,11,20,31.4,22.4,80,1,360,38.6
2015,11,21,32,23.5,81,1,360,38.9
2015,11,22,34,24.3,78,2,40,41.6
2015,11,23,33,24.5,76,1,320,40.2
2015,11,24,32.5,24.5,79,2,360,37.5
2015,11,25,33.5,24,80,2,180,41.4
2015,11,26,33,23.2,84,1,360,40.8
2015,11,27,33.4,23.3,79,2,360,36.1
2015,11,28,32.5,23.5,81,2,160,40.3
2015,11,29,33.5,23.7,77,2,360,39
2015,11,30,32.9,24.3,85,1,360,41.5
2015,12,1,32.5,23.5,79,2,180,38.9
2015,12,2,33,23.5,78,2,180,40.1
2015,12,3,32.5,23.5,78,2,180,37.7
2015,12,4,33.7,23.2,85,2,180,51.9
2015,12,5,31.5,23.5,81,2,360,35.8
2015,12,6,32.5,23.5,83,2,180,40.3
2015,12,7,32.5,24.5,80,2,360,39
2015,12,8,34.5,24,74,1,180,39.2
2015,12,9,33.9,24,76,3,180,38.5
2015,12,10,33.5,24.7,76,2,360,39.7
2015,12,11,30.5,24.5,85,3,360,37.4
2015,12,12,32.5,24,83,2,360,41
2015,12,13,33,23.5,83,2,360,41.1
2015,12,14,33,23.8,86,2,340,39
2015,12,15,28.5,23,91,1,360,35.2
2015,12,16,29,22.5,92,1,360,25.6
2015,12,17,28.5,22.5,87,1,180,31.4
2015,12,18,29,23,87,1,360,33.2
2015,12,19,29,23,84,1,180,32.5
2015,12,20,31.1,23.8,91,2,180,40.5
2015,12,21,31,24.3,87,2,180,34.3
2015,12,22,33,22.5,82,2,180,40.4
2015,12,23,32.5,23,79,1,360,37.2
2015,12,24,30.5,23,84,2,360,36.6
2015,12,25,30.5,23,87,2,360,36.6
2015,12,26,32.5,22.5,81,1,180,38.7
2015,12,27,32,22.5,79,3,360,34.3
2015,12,28,29.6,22,83,1,360,33.4
2015,12,29,30,22,82,1,360,33.6
2015,12,30,32,22,82,1,180,38.3
2015,12,31,31.6,22,86,1,360,39.5
2016,1,1,31,22.5,84,1,180,36.3
2016,1,2,31,23.5,86,1,180,34.5
2016,1,3,33.4,22.4,83,2,180,43.1
2016,1,4,32.8,23,77,1,180,37.5
2016,1,5,32.5,22.7,73,1,180,40
2016,1,6,30.5,22,82,3,360,34.8
2016,1,7,30.5,22,84,2,220,35.9
2016,1,8,30,22,87,3,340,33
2016,1,9,29.5,22,85,2,360,34.1
2016,1,10,32.5,22,77,1,180,36.6
2016,1,11,33.5,24,79,4,360,33.4
2016,1,12,30.5,23.5,81,1,320,32.8
2016,1,13,32.4,22.5,84,3,360,36.7
2016,1,14,31.5,22.5,87,2,360,38
2016,1,15,32.4,22.6,78,2,180,40.9
2016,1,16,31,22.5,86,2,360,36.6
2016,1,17,33.2,24,85,3,360,45.8
2016,1,18,29.4,24.4,83,2,360,33.3
2016,1,19,31.6,22,83,1,360,40.1
2016,1,20,33.5,22.5,79,2,180,39.5
2016,1,21,33.5,23,84,2,180,42
2016,1,22,31.5,23.5,82,2,360,37.6
2016,1,23,31.5,22.5,86,3,360,37.1
2016,1,24,30.5,22.8,84,3,360,34.3
2016,1,25,30.6,21,73,2,180,32.3
2016,1,26,31.1,19,73,3,180,31.9
2016,1,27,31,20,73,1,180,33.6
2016,1,28,33.4,21.8,81,2,360,46.4
2016,1,29,33.5,23.5,78,1,180,39.5
2016,1,30,31,23,83,2,360,36.6
2016,1,31,34,23,75,2,180,40.2
2016,2,1,32.2,22.8,78,1,360,40.1
2016,2,2,33.5,23,78,1,360,36.3
2016,2,3,30,23,84,2,180,34.5
2016,2,4,32.5,24.2,77,2,360,38.7
2016,2,5,28.6,25,88,5,340,32.4
2016,2,6,28.5,23,83,6,180,30.7
2016,2,7,30.5,21,82,2,180,34.3
2016,2,8,31,19.5,76,3,180,34
2016,2,9,30.5,22,73,2,180,33
2016,2,10,31.4,22.5,76,2,180,35.5
2016,2,11,32.6,22,76,2,180,35.4
2016,2,12,32.6,21,70,1,180,34.6
2016,2,13,32.3,23,87,2,360,45.2
2016,2,14,31,22,81,2,320,36.3
2016,2,15,29.5,23,83,3,360,33.4
2016,2,16,30.5,21,77,2,180,34.3
2016,2,17,30,21,80,3,180,34.3
2016,2,18,31.5,21.6,77,2,360,36.9
2016,2,19,31.4,23.1,84,3,360,42.7
2016,2,20,30,22.5,78,4,360,33.7
2016,2,21,31.5,21.5,80,2,180,37
2016,2,22,32.1,23.2,81,3,360,41.2
2016,2,23,32.2,22.5,79,1,360,37.1
2016,2,24,30.2,22.8,82,1,360,33.7
2016,2,25,30,23,80,2,180,35.5
2016,2,26,31.2,21.3,81,2,360,37.6
2016,2,27,33,23.1,78,2,360,41.5
2016,2,28,31.6,25,82,1,360,36.3
2016,2,29,31.5,23.9,85,3,180,43.5
2016,3,1,31.5,23,79,2,180,36.7
2016,3,2,32.5,23,73,2,350,37.5
2016,3,3,31.5,23.5,81,2,180,35.5
2016,3,4,31.5,23.5,78,2,360,36
2016,3,5,31.5,24.5,83,3,360,38.6
2016,3,6,30.8,23.7,87,4,340,40.9
2016,3,7,31.7,24,87,3,360,42.6
2016,3,8,35,23,76,2,180,41.1
2016,3,9,32,24.5,80,2,360,37.7
2016,3,10,32.5,24.5,84,3,360,41
2016,3,11,32.4,24,75,3,360,36.2
2016,3,12,35.5,24,73,2,180,41.5
2016,3,13,35,24,72,2,180,40.9
2016,3,14,31.2,24.2,79,3,360,37.7
2016,3,15,32.5,25,80,2,360,39
2016,3,16,32.5,24.5,80,2,360,39.2
2016,3,17,33.2,24.5,86,2,360,46
2016,3,18,35.2,25,76,3,180,40.3
2016,3,19,34.5,24.5,81,2,360,45.3
2016,3,20,35.6,24.5,77,2,180,44.6
2016,3,21,35.2,25,80,3,180,48.4
2016,3,22,33,25.5,82,2,180,41.9
2016,3,23,36.5,25.5,70,2,360,41.8
2016,3,24,32.7,25,87,3,360,43.8
2016,3,25,31.8,25.2,85,4,360,41.6
2016,3,26,29,26,77,6,360,33
2016,3,27,29.5,23,82,3,340,39
2016,3,28,34.2,23,85,1,180,44.1
2016,3,29,32.5,24.5,73,3,180,49
2016,3,30,34.5,23.5,74,2,180,40.8
2016,3,31,35.5,25,77,2,10,43.5
2016,4,1,34.7,25.4,80,3,360,48.1
2016,4,2,36,25,73,2,180,43.2
2016,4,3,37,25,72,2,180,43.1
2016,4,4,36.3,25,75,2,360,41.4
2016,4,5,34,25,68,2,180,39
2016,4,6,35,24.5,65,3,160,40.6
2016,4,7,36.5,24.5,66,3,160,39.7
2016,4,8,35.4,25,65,2,180,40.7
2016,4,9,37,25,68,2,180,45.1
2016,4,10,36,25.3,74,1,360,43.9
2016,4,11,35.5,25.2,76,3,360,43.5
2016,4,12,35.5,26,70,1,360,42.7
2016,4,13,35,25.8,72,3,320,44.1
2016,4,14,35.6,26,75,2,360,44.1
2016,4,15,36.3,25.8,78,1,360,47.8
2016,4,16,38.8,26.5,67,2,180,49.7
2016,4,17,34.5,26,71,1,180,42.7
2016,4,18,35.4,26.6,74,2,180,45.6
2016,4,19,34.5,26,71,3,360,42.6
2016,4,20,37.5,26,59,1,180,41.1
2016,4,21,37.4,25.8,75,2,180,43.5
2016,4,22,37.4,24.8,71,2,360,48.4
2016,4,23,37,25.5,69,2,180,44.6
2016,4,24,37.5,25.6,69,3,360,43.2
2016,4,25,36.1,26.6,74,3,180,47
2016,4,26,34.5,25,73,1,360,41.4
2016,4,27,34.5,25.5,73,2,360,43.5
2016,4,28,34.1,26.2,77,3,360,42.6
2016,4,29,33,25,78,2,360,41.9
2016,4,30,37,24.5,77,2,180,45
2016,5,1,36,25,74,2,360,46.3
2016,5,2,36.2,25,75,2,180,45
2016,5,3,34.5,26.6,78,2,360,46.3
2016,5,4,37,24.8,76,2,160,47.6
2016,5,5,37.6,26,68,3,360,41.9
2016,5,6,36.7,26,78,2,180,55.1
2016,5,7,37.2,26.5,68,2,180,43.8
2016,5,8,37.5,25,67,3,180,44.8
2016,5,9,37.5,26.6,78,3,180,54.6
2016,5,10,36,26.5,73,3,360,44.6
2016,5,11,33.6,26,77,3,360,40.3
2016,5,12,34.5,25.5,76,2,360,41.8
2016,5,13,36,26.3,78,3,180,52.5
2016,5,14,36,26.6,66,2,180,46.8
2016,5,15,36.5,26,74,2,360,50.4
2016,5,16,35,26.2,75,2,160,43
2016,5,17,35,25.5,81,2,180,43.5
2016,5,18,35,25,80,2,180,41.6
2016,5,19,34.5,24.5,79,1,90,43.5
2016,5,20,31,24.3,82,1,180,38.3
2016,5,21,34.5,26.5,76,2,180,44.6
2016,5,22,33.5,25,79,1,360,40
2016,5,23,32.5,24.9,86,2,360,43.1
2016,5,24,32.5,25.5,83,1,270,41
2016,5,25,34.5,25,85,2,180,44.9
2016,5,26,34.5,25.2,80,2,180,44.1
2016,5,27,35,25.8,77,2,180,44.9
2016,5,28,34.5,26,80,2,360,44.1
2016,5,29,34.4,24.9,85,2,360,48.3
2016,5,30,33,26,79,2,180,40.8
2016,5,31,33.3,25.5,80,2,360,42.2
2016,6,1,33.5,26,80,2,360,41.4
2016,6,2,32.4,24.8,85,3,360,45.1
2016,6,3,33,25,85,3,360,43.6
2016,6,4,33,26,78,1,360,43.5
2016,6,5,33,25.2,88,3,360,46.3
2016,6,6,32.5,25.8,86,1,180,40.1
2016,6,7,33.5,25,85,2,360,42.3
2016,6,8,33,25,73,2,320,40.3
2016,6,9,32.1,24.4,91,1,180,39.7
2016,6,10,33.5,25,83,1,180,43.1
2016,6,11,34.5,26,78,1,180,42
2016,6,12,32.5,24.5,84,2,180,41.1
2016,6,13,34.1,25.5,81,2,160,41.1
2016,6,14,33.4,25,78,2,160,42.2
2016,6,15,35,26,76,3,320,47.7
2016,6,16,34.5,26,76,3,340,42.9
2016,6,17,33.6,25.6,82,2,180,41
2016,6,18,36.5,26.5,73,1,180,42.8
2016,6,19,35.5,25,83,2,90,53.5
2016,6,20,34.6,25,80,2,180,45.3
2016,6,21,33.4,25.5,83,2,360,42.5
2016,6,22,33.5,26,81,2,360,42.3
2016,6,23,33,25.5,76,1,180,42
2016,6,24,35,25.8,75,3,180,44.1
2016,6,25,36.5,25.5,75,2,180,44.6
2016,6,26,35.4,25,82,3,180,48.4
2016,6,27,33.6,25,76,2,180,45.7
2016,6,28,35.2,26,74,2,180,41.6
2016,6,29,35,26,77,1,360,43.3
2016,6,30,31.5,26,81,1,180,38.3
2016,7,1,35.5,25.5,78,2,180,43.6
2016,7,2,35,23,81,2,180,42
2016,7,3,34.8,24.4,87,2,180,46.4
2016,7,4,31.2,25,90,2,180,42.7
2016,7,5,33,25,85,2,180,39.7
2016,7,6,33,25,85,2,180,39.7
2016,7,7,32.5,25.5,83,1,180,39.7
2016,7,8,32.5,25,84,2,180,36.6
2016,7,9,31,24.6,94,1,180,29.5
2016,7,10,27.2,24,91,1,90,28.8
2016,7,11,29.1,24.2,92,2,180,35.8
2016,7,12,30.6,24,89,1,180,36.3
2016,7,13,33,25.6,79,1,360,41.1
2016,7,14,33.5,26,77,2,290,42.4
2016,7,15,32.4,25.8,80,1,360,42.6
2016,7,16,33.5,25,83,2,360,43.9
2016,7,17,33.7,25.5,79,2,180,45.4
2016,7,18,34.3,25.4,84,2,360,50.8
2016,7,19,34.2,25,79,3,360,42.7
2016,7,20,34,26,73,2,180,39.5
2016,7,21,35,25,79,2,180,43.9
2016,7,22,33,24.6,79,2,360,40.1
2016,7,23,33.5,24.8,77,1,180,39
2016,7,24,33,24.4,91,2,180,47.1
2016,7,25,33.4,25,83,2,180,41.2
2016,7,26,35,25,77,2,360,44.3
2016,7,27,33.5,25,79,3,360,41.2
2016,7,28,34,26,70,3,360,40.8
2016,7,29,33.5,25,78,2,360,42.2
2016,7,30,33,25,78,3,360,41.4
2016,7,31,28.6,23.6,93,2,180,35.6
2016,8,1,30.2,24.8,87,2,180,36.3
2016,8,2,33.5,25,84,1,180,39.7
2016,8,3,34,25.5,82,2,180,42.3
2016,8,4,32.5,24.5,81,2,360,39
2016,8,5,32.5,25,86,2,360,41.5
2016,8,6,32.5,24.5,84,2,360,41.5
2016,8,7,31.9,25,89,1,360,37.5
2016,8,8,30.2,25,88,2,340,33.9
2016,8,9,29.8,25,91,3,320,29.7
2016,8,10,31.5,24.5,80,2,360,37.6
2016,8,11,32.6,25,86,1,180,39.7
2016,8,12,28,25,94,1,180,31.6
2016,8,13,27.8,24,94,2,180,28.7
2016,8,14,27.5,23.8,95,1,180,26.8
2016,8,15,28.6,23.6,96,2,180,32.9
2016,8,16,27.5,24.8,97,1,90,28.4
2016,8,17,29.4,24.5,92,1,180,36.8
2016,8,18,32,25,85,1,90,39.7
2016,8,19,32,25,84,1,360,40.2
2016,8,20,32.5,25,86,3,360,33.7
2016,8,21,32.3,25.4,88,2,180,46.1
2016,8,22,32.6,25,84,1,180,40.9
2016,8,23,32,25,86,2,180,39.5
2016,8,24,31.5,25,84,1,360,38.9
2016,8,25,32,25.5,83,1,320,38
2016,8,26,31.8,25.3,88,1,360,41.3
2016,8,27,30,24.5,91,1,180,38.9
2016,8,28,26.4,23.8,94,2,180,28.4
2016,8,29,27.2,23.8,91,2,360,30.1
2016,8,30,32.5,24,84,2,360,37.4
2016,8,31,30.1,24,93,2,360,32.2
2016,9,1,27,24.5,91,1,360,30.2
2016,9,2,32.5,24.8,83,1,180,41.7
2016,9,3,32.5,25,83,1,180,40.8
2016,9,4,27.4,24.4,92,2,180,31.4
2016,9,5,31.7,24.8,88,2,180,41.9
2016,9,6,33,25.5,82,1,180,39
2016,9,7,33,25.2,81,2,320,40.1
2016,9,8,33.5,25,85,2,360,39.1
2016,9,9,31.6,24,81,3,180,38.8
2016,9,10,34.8,25.5,78,2,140,41.4
2016,9,11,33.9,26,84,1,180,48.9
2016,9,12,33.1,24.5,87,2,340,46.4
2016,9,13,31.5,24.5,91,3,340,38.5
2016,9,14,29,25,92,1,180,36.4
2016,9,15,32.5,25,85,2,180,41.9
2016,9,16,31.5,25.5,92,2,180,38.9
2016,9,17,29.8,25.5,92,1,140,37.9
2016,9,18,32.8,25.2,90,2,360,44.9
2016,9,19,31.4,25.8,85,1,180,39.4
2016,9,20,33.1,25,85,1,180,40.1
2016,9,21,32.5,25,85,1,180,39.4
2016,9,22,32.2,25,84,2,180,39.2
2016,9,23,32.5,25,79,2,360,38.5
2016,9,24,32.5,25,83,2,180,40.6
2016,9,25,32.5,24.6,82,2,360,43.1
2016,9,26,32.4,25.2,87,2,180,44.1
2016,9,27,30.5,25.5,85,2,360,37.4
2016,9,28,31,24.5,91,2,180,38.9
2016,9,29,29.5,24,89,2,180,37.2
2016,9,30,31,24.8,83,2,180,38
2016,10,1,33,25,78,2,360,41
2016,10,2,31.8,25.2,88,2,340,44.6
2016,10,3,31,25,87,1,360,38.3
2016,10,4,31,24.6,88,2,360,37.7
2016,10,5,32,24.8,88,2,180,40
2016,10,6,32.4,24.5,81,3,180,38.2
2016,10,7,27,24,91,2,180,30.1
2016,10,8,28,24.5,95,1,180,32.7
2016,10,9,28.6,24.7,94,1,180,35.9
2016,10,10,31.6,24.2,86,2,180,42
2016,10,11,32,24.8,87,2,180,38.5
2016,10,12,32,24,84,2,90,38.5
2016,10,13,31.5,24.5,85,2,360,36.8
2016,10,14,32,24.8,83,3,360,39.5
2016,10,15,30.5,24,83,6,360,37.1
2016,10,16,27.1,24.2,94,4,180,28.1
2016,10,17,31.5,25.2,85,2,180,40.5
2016,10,18,33,25,79,3,360,40.8
2016,10,19,30.5,25,85,7,360,37.1
2016,10,20,28.5,24.8,92,2,90,33.9
2016,10,21,33,25.5,79,3,180,38.3
2016,10,22,33.5,25.2,83,2,180,41.2
2016,10,23,33.4,25.6,86,1,180,48.7
2016,10,24,33.4,25.6,84,2,340,45.1
2016,10,25,33.5,25,74,2,180,37.2
2016,10,26,32,24.8,78,2,180,38.9
2016,10,27,32.5,24.5,77,1,360,38.7
2016,10,28,33.2,24.9,83,2,360,45.7
2016,10,29,34.6,24.5,87,1,180,50.6
2016,10,30,32.4,25,80,2,180,38.5
2016,10,31,32,24.5,79,2,180,38.2
2016,11,1,32.5,25,78,1,360,39.7
2016,11,2,31.6,25,80,2,180,37.5
2016,11,3,31.4,24.8,83,1,360,33.9
2016,11,4,32,24.5,80,2,360,37.8
2016,11,5,32,25,82,2,360,37.9
2016,11,6,32,24.5,80,2,360,38.9
2016,11,7,33.3,24,73,1,180,39.2
2016,11,8,32.5,23,66,1,180,34.6
2016,11,9,33,22.5,68,2,180,35.4
2016,11,10,32.5,23,78,1,180,34.8
2016,11,11,31,23,78,2,180,34.1
2016,11,12,32,24,79,1,360,37.8
2016,11,13,32.7,23.2,89,1,180,49.7
2016,11,14,31.5,24.7,87,2,360,41.9
2016,11,15,32.5,24.5,85,1,360,41.1
2016,11,16,32,24.5,84,2,180,38
2016,11,17,32,25,96,1,360,47.2
2016,11,18,34,24.5,83,2,180,42.2
2016,11,19,29,25,92,2,180,34.9
2016,11,20,31.6,24,88,1,180,47.2
2016,11,21,34.5,24,86,2,360,47.5
2016,11,22,32,23.5,93,1,180,46.8
2016,11,23,31.5,23.5,82,2,320,36.7
2016,11,24,31,23.5,84,2,180,36.3
2016,11,25,32,23,84,1,180,40
2016,11,26,31.5,23.5,95,1,180,31.3
2016,11,27,31,23.5,95,1,180,46.3
2016,11,28,32.5,24,86,2,180,42.2
2016,11,29,31.5,24.4,86,2,180,42.3
2016,11,30,32,23.5,80,1,160,39
2016,12,1,32,23,76,2,360,35.8
2016,12,2,32,23,77,1,180,36.3
2016,12,3,32,24,77,1,180,36.8
2016,12,4,31.8,24.7,86,2,360,43.3
2016,12,5,31.4,24.3,81,2,360,41.3
2016,12,6,32,23.5,76,1,360,37.4
2016,12,7,31.5,25,82,2,360,38.2
2016,12,8,31.4,24.6,87,1,180,42.7
2016,12,9,32,23.5,82,2,360,34.3
2016,12,10,32,24,79,2,270,38
2016,12,11,31.2,24.3,87,2,360,42.4
2016,12,12,32,24.5,80,1,360,36
2016,12,13,31.5,24.5,84,1,180,38
2016,12,14,31.5,23.5,86,2,180,36.3
2016,12,15,31,23.5,79,2,180,34.8
2016,12,16,31.5,23.5,76,3,180,33
2016,12,17,32,23,72,1,180,37.5
2016,12,18,31.2,23.8,85,2,180,40.6
2016,12,19,31.8,23,81,1,180,36.7
2016,12,20,31,24,75,1,360,35
2016,12,21,31.5,23,79,2,180,36.1
2016,12,22,31.4,23.2,82,1,180,43.5
2016,12,23,31,22.8,81,2,180,36.6
2016,12,24,31.5,22.5,75,1,180,35.3
2016,12,25,31.5,23,75,1,180,34.3
2016,12,26,30,23.5,81,1,320,33.2
2016,12,27,31.4,25.2,83,2,360,43.5
2016,12,28,30.6,25,82,2,340,36.3
2016,12,29,30,24,84,1,180,36.5
2016,12,30,32.5,23.5,78,2,180,37.7
2016,12,31,31.5,23.5,79,1,360,35.9
2017,1,1,32.4,22,88,2,180,43.2
2017,1,2,31.2,22.8,87,2,360,39.8
2017,1,3,29.5,22,81,2,160,33.4
2017,1,4,29.8,23.2,85,1,340,34.9
2017,1,5,31.7,22.5,77,1,360,37.2
2017,1,6,32.3,22.5,68,2,180,33.8
2017,1,7,32.5,22,68,1,180,32.9
2017,1,8,29.5,21.8,83,1,340,35.5
2017,1,9,31,22,85,1,340,39.6
2017,1,10,31,22,86,2,180,36.8
2017,1,11,30,23,96,2,180,43.5
2017,1,12,32.5,23.5,74,2,180,36.4
2017,1,13,32,22,78,2,360,37
2017,1,14,33,23.5,77,2,90,37.7
2017,1,15,31.8,24,86,1,180,41.5
2017,1,16,31.4,21.7,83,2,180,40.2
2017,1,17,32,21.5,69,2,180,33.3
2017,1,18,31.5,20.5,68,3,180,32
2017,1,19,32.4,22,69,2,160,34.6
2017,1,20,29.5,21.5,70,1,180,32.5
2017,1,21,32,21,69,2,180,33.7
2017,1,22,31.3,22.2,84,1,180,34.4
2017,1,23,29.5,22,80,1,180,32.4
2017,1,24,31.3,22,72,1,180,32
2017,1,25,30.5,22,77,2,180,33.4
2017,1,26,28.5,21.5,76,1,180,31.3
2017,1,27,30.5,21,71,2,180,30.6
2017,1,28,29.5,21,74,2,180,31.1
2017,1,29,30,22.2,82,2,340,35.6
2017,1,30,29.4,23.2,88,1,360,36
2017,1,31,29.5,22.6,79,2,360,34.2
2017,2,1,33,23,83,1,180,40.1
2017,2,2,29.2,23.6,88,2,260,35.8
2017,2,3,30,23,72,3,200,32.1
2017,2,4,30.5,22,75,2,180,33
2017,2,5,29.8,22,83,2,180,36.7
2017,2,6,29.8,23.3,85,2,180,37.8
2017,2,7,30,22,75,2,180,32.8
2017,2,8,30.5,22.8,73,1,180,33
2017,2,9,29,21.8,81,3,360,31.8
2017,2,10,29.5,21.5,71,2,360,31.1
2017,2,11,32,20,61,3,180,31.5
2017,2,12,29.6,20.9,73,2,180,34.9
2017,2,13,29.3,20.6,83,3,360,34.3
2017,2,14,30,18,63,2,180,32.5
2017,2,15,28.5,18.5,72,2,180,33
2017,2,16,30.5,20,74,2,180,32.6
2017,2,17,30.5,20.5,77,2,360,33
2017,2,18,32,23.5,79,1,180,37.7
2017,2,19,30.9,23.3,81,2,180,39.2
2017,2,20,33.4,23.4,82,2,180,45
2017,2,21,34.5,23,72,2,180,42.7
2017,2,22,33.5,23,68,2,180,37.5
2017,2,23,31.5,23.5,78,2,360,35.6
2017,2,24,34,23,72,2,180,37.2
2017,2,25,34.2,23,74,2,360,39.2
2017,2,26,34.5,24,80,3,360,44.4
2017,2,27,32.6,23.3,86,2,360,41.2
2017,2,28,33.3,23.5,73,2,180,37.2
2017,3,1,31.5,23.5,79,3,360,36
2017,3,2,32,23.5,83,2,360,33.7
2017,3,3,31.5,22.5,79,2,180,35.5
2017,3,4,31,24,78,2,180,36.3
2017,3,5,33,23.4,79,2,180,41.8
2017,3,6,32,23.3,81,3,360,40.2
2017,3,7,34,23,76,2,180,39
2017,3,8,34.5,23,74,1,180,41.4
2017,3,9,32,23,74,3,180,37.3
2017,3,10,32.3,23,73,2,180,35.8
2017,3,11,32.5,23,80,2,360,36.7
2017,3,12,34.6,23.2,82,2,360,46.1
2017,3,13,33.6,24.6,84,2,340,45.5
2017,3,14,32,23.5,81,3,180,37.6
2017,3,15,33,24,77,2,180,38.1
2017,3,16,33.5,23,71,1,180,39
2017,3,17,34,22,63,3,180,34.7
2017,3,18,34.5,21.5,60,2,180,36.3
2017,3,19,31.6,21.6,73,1,140,39.9
2017,3,20,33.4,22.1,79,2,180,41.7
2017,3,21,32.5,22.1,74,1,180,34.4
2017,3,22,34,24.5,70,2,180,39.3
2017,3,23,33.8,24.2,81,2,340,47.1
2017,3,24,34.8,24,80,2,360,45.9
2017,3,25,34,24,79,2,360,43.3
2017,3,26,33.8,24.6,83,2,340,44.4
2017,3,27,35,24,74,3,160,41
2017,3,28,35.3,24,73,3,180,41.8
2017,3,29,35,24,71,2,180,38.5
2017,3,30,36.2,23.5,67,2,180,41.2
2017,3,31,35,23.5,75,3,360,40.1
2017,4,1,30.5,24.5,84,2,360,37.1
2017,4,2,33.2,22.4,81,3,180,41.2
2017,4,3,33.6,22.4,72,3,180,41.2
2017,4,4,34.2,22,71,2,180,38.3
2017,4,5,35.5,22.5,65,2,180,38.5
2017,4,6,35,24.5,71,2,180,38.3
2017,4,7,33,24.5,77,1,360,39.7
2017,4,8,33.5,25,78,2,360,42.3
2017,4,9,35.3,25.9,78,2,180,48.5
2017,4,10,35.5,26,79,3,320,47.1
2017,4,11,33.5,26,81,2,360,42.7
2017,4,12,36.1,26.2,79,3,360,43.1
2017,4,13,35.2,25.7,79,3,360,49.8
2017,4,14,37.3,24.5,80,3,180,41.9
2017,4,15,37,25,74,3,360,41.2
