YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,9,30,33.3,24.7,86,2,290
2020,10,1,31.5,22.9,90,2,320
2020,10,2,31.5,22.5,94,1,360
2020,10,3,31.4,23.5,91,1,360
2020,10,4,32.9,22.5,89,2,290
2020,10,5,32,25,84,2,160
2020,10,6,29,24.8,86,1,320
2020,10,7,30,24.8,91,1,360
2020,10,8,31.1,22.8,91,2,180
2020,10,9,27,23.9,86,1,340
2020,10,10,31,23.3,91,1,290
2020,10,11,28,23,93,1,290
2020,10,12,27,24,92,2,290
2020,10,13,31.5,23.5,84,3,320
2020,10,14,30,23.3,88,2,360
2020,10,15,28.7,23.4,96,2,360
2020,10,16,31,23,91,1,360
2020,10,17,25.2,22.5,96,2,360
2020,10,18,27,23.6,89,3,320
2020,10,19,32,23,84,3,290
2020,10,20,26,22.4,95,5,290
2020,10,21,27.5,23.5,93,1,180
2020,10,22,31.8,24.6,87,1,320
2020,10,23,32,23.6,85,2,180
2020,10,24,29.9,24.5,87,1,360
2020,10,25,30.8,22.5,88,3,360
2020,10,26,27,22.8,98,2,180
2020,10,27,29.5,22.8,91,1,320
2020,10,28,29.6,23.5,91,2,160
2020,10,29,31,24.7,88,1,140
2020,10,30,31.9,25,81,1,360
2020,10,31,31,23.5,77,4,360
2020,11,1,25.5,21,91,4,180
2020,11,2,29,23.5,90,2,160
2020,11,3,30,23.8,87,2,180
2020,11,4,30,23,91,1,180
2020,11,5,30.3,24.1,88,1,160
2020,11,6,30.7,24,87,1,310
2020,11,7,29,22.5,90,3,360
2020,11,8,28.8,23,95,3,360
2020,11,9,28.8,22.5,95,3,360
2020,11,10,29,23,91,2,340
2020,11,11,27.3,22.5,92,9,360
2020,11,12,26.5,24.3,98,6,160
2020,11,13,30.5,24,93,2,160
2020,11,14,28.8,23.5,92,1,160
2020,11,15,31.5,24,89,1,180
2020,11,16,32.5,23.5,85,2,160
2020,11,17,31.5,23,84,1,180
2020,11,18,31.2,23.8,85,1,340
2020,11,19,33,24.5,85,1,320
2020,11,20,33.2,24.5,85,1,180
2020,11,21,32.4,23,83,2,160
2020,11,22,31,23,83,2,160
2020,11,23,31.2,23,84,3,90
2020,11,24,31.5,23.5,79,3,180
2020,11,25,32.8,23.2,83,2,360
2020,11,26,30,22,83,3,360
2020,11,27,27,22.6,94,1,360
2020,11,28,26.5,21.6,94,4,360
2020,11,29,26,22,95,3,360
2020,11,30,28.2,22.5,83,4,360
2020,12,1,29,22.8,84,3,360
2020,12,2,29.5,23,88,1,360
2020,12,3,32,22.7,86,2,40
2020,12,4,29,23.5,85,1,360
2020,12,5,32,24.2,84,1,360
2020,12,6,31,23.5,88,1,360
2020,12,7,27,23.5,94,2,180
2020,12,8,27,22.5,93,3,360
2020,12,9,31.5,23.1,91,1,360
2020,12,10,28,23.4,94,1,160
2020,12,11,31.2,23.5,89,1,360
2020,12,12,32,24.5,88,1,180
2020,12,13,26.7,22.8,92,1,320
2020,12,14,29,23,89,1,360
2020,12,15,29,22.6,87,2,180
2020,12,16,28.2,22,89,3,360
2020,12,17,26,21.5,93,3,180
2020,12,18,27,21.6,96,2,180
2020,12,19,24.3,21,98,4,180
2020,12,20,24.9,20,99,4,360
2020,12,21,24.5,21.5,92,3,320
2020,12,22,28.5,23,91,1,320
2020,12,23,29,23.1,91,2,290
2020,12,24,31,23.5,88,1,320
2020,12,25,31,22.5,92,2,360
2020,12,26,28.9,22,93,3,360
2020,12,27,25,22,97,3,320
2020,12,28,30,23.5,87,2,180
2020,12,29,30.2,23,88,1,340
2020,12,30,30,22.5,88,2,40
2020,12,31,25.4,21,84,4,360
2021,1,1,28.5,21,79,2,360
2021,1,2,28,22,80,1,360
2021,1,3,29,22.5,92,3,360
2021,1,4,31,23.2,88,2,180
2021,1,5,30,23,89,1,180
2021,1,6,30.1,21.9,89,2,40
2021,1,7,30,22.5,87,2,180
2021,1,8,28.4,21.5,84,2,360
2021,1,9,27.5,19.9,76,2,360
2021,1,10,26,20,80,4,360
2021,1,11,28,18.4,77,3,360
2021,1,12,25.5,19.5,81,1,360
2021,1,13,26,20,82,1,360
2021,1,14,30,21.9,83,1,360
2021,1,15,31.6,23.1,85,1,360
2021,1,16,31.3,22,82,1,360
2021,1,17,29,22.5,83,3,360
2021,1,18,27.7,21,84,1,180
2021,1,19,25,19.8,91,2,360
2021,1,20,25.5,20.5,97,2,180
2021,1,21,25.1,22.9,97,2,360
2021,1,22,27.4,23,93,1,360
2021,1,23,30,23,91,1,360
2021,1,24,27.7,22.5,91,1,360
2021,1,25,27,20.8,92,1,90
2021,1,26,27.8,22.5,95,2,180
2021,1,27,25,21.5,90,3,360
2021,1,28,27.3,22,86,1,180
2021,1,29,25.3,20,84,1,140
2021,1,30,25,19.5,79,3,40
2021,1,31,29,19.2,81,2,360
2021,2,1,27,19.5,85,3,360
2021,2,2,29.5,19.5,82,2,360
2021,2,3,28,20.5,86,2,90
2021,2,4,28.5,22.5,82,1,360
2021,2,5,28.6,22.3,85,1,360
2021,2,6,30.5,23,83,1,360
2021,2,7,31,22.5,91,1,360
2021,2,8,30.7,22.5,87,2,180
2021,2,9,25,21,95,2,180
2021,2,10,24.5,21,97,2,290
2021,2,11,30.6,23,85,2,290
2021,2,12,31,22.2,87,1,360
2021,2,13,28,21.5,86,1,360
2021,2,14,28,21,91,1,140
2021,2,15,29.5,21.5,85,2,180
2021,2,16,29,20.5,86,3,180
2021,2,17,29.2,21.7,88,1,360
2021,2,18,28.1,20,83,2,360
2021,2,19,25.5,19,79,2,360
2021,2,20,27.8,19.2,77,2,360
2021,2,21,29.2,19.5,82,2,360
2021,2,22,27,21.5,86,3,360
2021,2,23,25.5,21,97,2,360
2021,2,24,30,23.2,91,1,180
2021,2,25,30.9,22.6,88,1,140
2021,2,26,31,23,86,1,360
2021,2,27,30,23.5,85,1,360
2021,2,28,28,22.8,91,1,140
2021,3,1,29.5,22.8,91,1,360
2021,3,2,31.3,22.5,88,2,360
2021,3,3,25.5,23,93,2,360
2021,3,4,29.1,22.7,88,2,360
2021,3,5,30.4,23,87,1,360
2021,3,6,30.1,23,87,2,140
2021,3,7,30,22.9,88,2,360
2021,3,8,31,22.5,82,2,180
2021,3,9,32.5,23.5,85,1,180
2021,3,10,31.9,23.5,84,2,160
2021,3,11,31.8,22.7,83,2,180
2021,3,12,31,22.5,83,1,360
2021,3,13,30,22.5,87,1,360
2021,3,14,30.2,22.4,85,2,360
2021,3,15,28.9,22.8,91,2,360
2021,3,16,32.2,24,87,2,160
2021,3,17,31.5,24,89,1,360
2021,3,18,32.7,23.6,89,2,320
2021,3,19,30,22.5,90,1,360
2021,3,20,30.5,23.5,87,1,360
2021,3,21,31.6,22,94,2,360
2021,3,22,28,22.2,89,2,160
2021,3,23,28,21.8,94,2,360
2021,3,24,30.2,23.1,89,1,360
2021,3,25,31,23.4,87,2,140
2021,3,26,32.1,23,91,2,160
2021,3,27,32.2,23.5,87,1,360
2021,3,28,32,23.6,86,1,360
2021,3,29,31.6,23.9,85,2,320
2021,3,30,31.8,24.5,85,1,140
2021,3,31,32.5,24.5,84,1,340
2021,4,1,33,23.9,86,1,360
2021,4,2,32,23.5,85,1,360
2021,4,3,31.8,23.5,77,1,360
2021,4,4,32.8,24.1,86,2,140
2021,4,5,31.5,24.3,86,2,180
2021,4,6,32,23,85,1,180
2021,4,7,31.5,24,81,1,180
2021,4,8,31.5,23.2,83,1,140
2021,4,9,29.5,23,85,2,140
2021,4,10,31.8,23,85,1,360
2021,4,11,32.6,23.3,82,2,340
2021,4,12,32.9,23.6,84,2,340
2021,4,13,33,24,88,3,160
2021,4,14,33.5,24.5,84,3,180
2021,4,15,33.2,23.8,85,2,160
2021,4,16,32,23.5,87,1,360
2021,4,17,31.5,24,80,1,360
2021,4,18,33.5,23.5,73,4,360
2021,4,19,32,24.1,68,4,290
2021,4,20,32,24.5,78,3,360
2021,4,21,31,25.5,80,5,270
2021,4,22,33.5,24.9,85,3,270
2021,4,23,33,24,84,2,140
2021,4,24,33.5,23.5,82,1,360
2021,4,25,33.4,22.5,86,2,180
2021,4,26,29.5,22.9,88,2,180
2021,4,27,29,21.8,87,1,320
2021,4,28,29.5,23,89,2,320
2021,4,29,31.4,24.5,88,1,140
2021,4,30,32.2,24.5,84,1,360
2021,5,1,32.7,24.4,84,1,360
2021,5,2,32.6,24,83,2,170
2021,5,3,33.2,25.2,84,1,360
2021,5,4,31.5,24,89,1,180
2021,5,5,32.7,24.8,87,1,180
2021,5,6,31.1,25,89,1,360
2021,5,7,32,23.5,91,1,360
2021,5,8,32.2,24.5,86,1,360
2021,5,9,33,24.2,88,2,140
2021,5,10,32.2,24.5,87,3,140
2021,5,11,32.5,24.8,86,2,140
2021,5,12,32,24,87,2,140
2021,5,13,32,24.5,87,2,320
2021,5,14,31.8,24.5,89,1,360
2021,5,15,31,24.3,90,0,0
2021,5,16,32.5,24.9,90,2,360
2021,5,17,32.5,23.1,86,2,140
2021,5,18,30,23.1,88,1,360
2021,5,19,32,24.9,86,1,360
2021,5,20,32.2,24.9,86,2,140
2021,5,21,32.5,23.5,87,1,360
2021,5,22,31.9,24.5,85,1,360
2021,5,23,32,24.9,87,2,170
2021,5,24,32,24.5,86,2,160
2021,5,25,32,25,83,1,160
2021,5,26,32,25.2,82,1,160
2021,5,27,32.3,25.3,84,1,160
2021,5,28,32.5,26,84,1,360
2021,5,29,33.5,25.3,84,1,360
2021,5,30,33.4,25,83,3,320
2021,5,31,33.4,23.9,85,3,350
2021,6,1,32.5,25,85,2,140
2021,6,2,30.8,24.8,89,2,180
2021,6,3,31.8,25.4,86,3,270
2021,6,4,34.8,26.8,73,5,290
2021,6,5,33.5,27,76,4,290
2021,6,6,33.3,21.5,79,3,290
2021,6,7,31.6,23.8,87,3,320
2021,6,8,29.9,23.5,92,2,180
2021,6,9,31.8,23.7,91,2,320
2021,6,10,30.6,23.9,92,1,320
2021,6,11,30,23.8,90,1,360
2021,6,12,29,23.5,88,1,360
2021,6,13,31.1,24.9,83,1,180
2021,6,14,32,25.4,73,5,290
2021,6,15,33,26,74,3,290
2021,6,16,34,25.4,77,2,320
2021,6,17,34,26.7,78,3,290
2021,6,18,35,26.5,69,6,270
2021,6,19,34.5,26.5,62,8,270
2021,6,20,34.5,26.5,68,8,290
2021,6,21,34,25,61,7,290
2021,6,22,34.8,25,77,5,290
2021,6,23,33,25,75,4,290
2021,6,24,33.4,24.9,77,2,290
2021,6,25,33.8,25,73,2,140
2021,6,26,34,25.6,77,2,360
2021,6,27,32,24,85,2,360
2021,6,28,33,25,78,3,270
2021,6,29,33.5,26.5,82,1,290
2021,6,30,33,26,80,1,360
2021,7,1,34.4,23.2,85,2,290
2021,7,2,32.7,25.5,83,2,290
2021,7,3,30,23.8,87,2,40
2021,7,4,29,23.5,98,2,140
2021,7,5,31.5,22.8,92,3,140
2021,7,6,29.5,23.8,92,3,290
2021,7,7,32.2,23.8,82,2,340
2021,7,8,32,24.9,89,2,160
2021,7,9,30.2,23.2,92,1,360
2021,7,10,30.7,24,88,1,360
2021,7,11,28.5,24.2,95,2,360
2021,7,12,31,25,87,2,360
2021,7,13,31.8,24.1,85,2,160
2021,7,14,31.7,24.3,87,2,290
2021,7,15,31.8,23.5,86,2,290
2021,7,16,31.5,23.5,86,2,290
2021,7,17,31.5,25.5,85,1,360
2021,7,18,33.2,25.6,79,2,360
2021,7,19,32.4,25,77,3,290
2021,7,20,31,25,79,4,270
2021,7,21,30,24.8,85,5,270
2021,7,22,28.6,26,83,6,290
2021,7,23,29.6,24,84,8,290
2021,7,24,29.4,25.8,78,4,290
2021,7,25,31,26,77,5,290
2021,7,26,31.5,26,77,4,290
2021,7,27,31.5,26.2,81,5,290
2021,7,28,31,25,80,2,290
2021,7,29,30.8,25.9,82,5,290
2021,7,30,32,25.9,82,4,290
2021,7,31,33.9,25.8,73,4,290
2021,8,1,33.2,25,80,4,360
2021,8,2,33.4,26.5,74,3,270
2021,8,3,33,25.9,79,2,360
2021,8,4,33.5,26.9,75,2,270
2021,8,5,34.9,26.2,77,2,320
2021,8,6,33.9,26.1,78,2,360
2021,8,7,34.2,26.5,78,4,290
2021,8,8,35.3,25.5,73,3,270
2021,8,9,34,24.4,73,2,290
2021,8,10,32.5,23,82,1,270
2021,8,11,31,25.5,84,1,290
2021,8,12,29.9,25.3,86,1,360
2021,8,13,32,25.1,83,2,360
2021,8,14,33,23,81,1,160
2021,8,15,27,23.4,82,2,290
2021,8,16,32.2,24.5,81,2,290
2021,8,17,31.8,24.5,78,1,340
2021,8,18,32,24.8,84,1,180
2021,8,19,31.9,24.3,87,2,160
2021,8,20,31.9,23.5,85,2,290
2021,8,21,30.5,23.8,87,1,360
2021,8,22,32.5,23.4,84,2,320
2021,8,23,30.5,22.4,86,2,290
2021,8,24,30.5,24.8,83,1,140
2021,8,25,29.2,23.5,89,1,340
2021,8,26,29,22.5,88,2,340
2021,8,27,29,22.9,90,2,360
2021,8,28,31.9,23.5,86,1,360
2021,8,29,31.5,23.9,86,1,360
2021,8,30,31.2,23.1,90,2,140
2021,8,31,27.5,23,91,1,180
2021,9,1,27.2,24,91,1,360
2021,9,2,31.4,24.9,84,1,360
2021,9,3,32.3,23.1,85,3,290
2021,9,4,31.5,23.5,82,2,320
2021,9,5,30.5,25.4,83,1,360
2021,9,6,33,23.4,83,3,290
2021,9,7,30.6,23.5,86,2,360
2021,9,8,25,23,97,1,360
2021,9,9,31.5,25,86,1,180
2021,9,10,32,24.5,77,4,270
2021,9,11,27.9,24,88,2,360
2021,9,12,28,24.2,82,3,270
2021,9,13,31.5,25.3,82,2,360
2021,9,14,33,25,83,1,340
2021,9,15,32,25,83,1,340
2021,9,16,32,23,87,1,360
2021,9,17,32,24.7,87,1,360
2021,9,18,32,24.9,87,2,360
2021,9,19,31.9,24,84,2,360
2021,9,20,29,23,88,2,360
2021,9,21,32,23.5,89,2,360
2021,9,22,30.9,22.4,92,2,290
2021,9,23,30.7,23.3,89,1,290
2021,9,24,32,20,82,2,360
2021,9,25,30.5,25,86,2,320
2021,9,26,33,25.5,83,2,360
2021,9,27,34,25,83,2,360
2021,9,28,33.5,25.5,83,1,360
2021,9,29,33.4,25.5,82,1,170
2021,9,30,33.5,25.4,81,2,290
2021,10,1,34.4,25,80,1,360
2021,10,2,31.4,24.5,86,1,360
2021,10,3,31.8,24.5,89,2,360
2021,10,4,28.1,23.2,94,3,340
2021,10,5,26.5,23,94,2,340
2021,10,6,30,23.6,90,1,340
2021,10,7,31.2,25,87,1,360
2021,10,8,31.7,24.6,84,2,360
2021,10,9,32.8,26,78,3,270
2021,10,10,34,25.5,69,5,290
2021,10,11,29,22,80,7,270
2021,10,12,28.5,24,86,2,180
2021,10,13,29.5,23.5,89,1,320
2021,10,14,30.3,23,92,1,290
2021,10,15,29.5,22,95,3,40
2021,10,16,30.5,24,90,3,320
2021,10,17,32,23.4,86,3,340
2021,10,18,29,24,83,2,40
2021,10,19,32,24,85,1,140
2021,10,20,30,24,85,2,340
2021,10,21,31.5,24.6,89,2,320
2021,10,22,32,24.5,89,3,140
2021,10,23,32.4,23.1,83,3,360
2021,10,24,29.4,22,90,3,360
2021,10,25,29.5,21.5,94,2,140
2021,10,26,30,23,83,1,140
2021,10,27,31.2,24,81,2,360
2021,10,28,28.1,23.7,85,2,180
2021,10,29,31.9,23.8,81,1,360
2021,10,30,31,23.7,77,2,360
2021,10,31,32.5,23.1,83,3,360
2021,11,1,32,24,86,2,180
2021,11,2,31.2,23,83,2,180
2021,11,3,32.5,23,81,1,340
2021,11,4,32.7,24.6,83,2,360
2021,11,5,29,23.5,91,3,290
2021,11,6,31.4,24.1,92,2,360
2021,11,7,31.7,24.5,86,3,360
2021,11,8,27.5,23.5,94,2,360
2021,11,9,31.3,23.5,86,2,360
2021,11,10,29.8,23.8,85,2,360
2021,11,11,31.5,24,86,2,360
2021,11,12,32,24,81,2,160
2021,11,13,32,24.5,82,1,360
2021,11,14,33.4,24.6,85,2,360
2021,11,15,31.6,23,93,2,360
2021,11,16,31.3,23.4,87,1,180
2021,11,17,30,22.7,88,2,180
2021,11,18,30.7,24.2,87,2,320
2021,11,19,32,23,87,1,140
2021,11,20,31,24.5,79,2,360
2021,11,21,29.3,24.4,90,1,160
2021,11,22,33,24.5,84,3,350
2021,11,23,32.6,24.5,79,2,180
2021,11,24,30,23.6,87,3,360
2021,11,25,28.5,22.5,91,3,360
2021,11,26,28,22.4,92,2,140
2021,11,27,31,23.5,89,2,360
2021,11,28,28,22.9,89,2,360
2021,11,29,30.5,24.2,89,2,350
2021,11,30,31,24.2,87,1,180
2021,12,1,29.5,22,82,3,360
2021,12,2,28,21.5,79,4,360
2021,12,3,29,21.8,83,2,360
2021,12,4,25,20.6,87,3,360
2021,12,5,28,21,78,4,360
2021,12,6,28.5,21,80,2,360
2021,12,7,28,22,79,3,360
2021,12,8,28,21.9,71,5,360
2021,12,9,29,21.5,74,4,360
2021,12,10,28.8,22,79,3,360
2021,12,11,28.4,22,84,3,360
2021,12,12,28,23.3,85,2,220
2021,12,13,28.2,21.8,83,1,180
2021,12,14,29,22.4,82,2,180
2021,12,15,28.5,21.8,80,3,180
2021,12,16,28.6,23,79,2,360
2021,12,17,28,23.5,90,2,180
2021,12,18,25,20.6,98,4,360
2021,12,19,23.4,20.2,96,2,180
2021,12,20,25,22.5,94,2,360
2021,12,21,27,22.6,98,2,320
2021,12,22,29,23.1,94,2,320
2021,12,23,30.5,22,91,1,360
2021,12,24,29,22,89,1,340
2021,12,25,30,22.6,82,2,360
2021,12,26,26.7,20.5,88,4,360
2021,12,27,24,21,88,3,360
2021,12,28,25,21.5,85,2,360
2021,12,29,29.9,21.6,81,2,360
2021,12,30,30,21.3,75,2,160
2021,12,31,29.2,21,77,2,360
2022,1,1,25.5,21.5,86,2,180
2022,1,2,28.5,21.3,79,2,180
2022,1,3,29.5,21.5,77,2,180
2022,1,4,29.4,21,87,1,180
2022,1,5,28.6,20.6,90,2,340
2022,1,6,27.6,21,94,2,360
2022,1,7,29,22,84,1,360
2022,1,8,27,21.9,88,1,360
2022,1,9,29.4,22.1,89,2,360
2022,1,10,30.1,22,83,2,360
2022,1,11,30.6,20.6,83,2,360
2022,1,12,27.9,21.4,82,2,180
2022,1,13,29.5,21.2,83,2,360
2022,1,14,26.4,20.8,85,1,360
2022,1,15,29.3,20.7,86,2,360
2022,1,16,27.5,20.2,89,2,360
2022,1,17,28.4,21,82,2,360
2022,1,18,29.9,20.6,79,1,180
2022,1,19,28.8,20.5,85,1,180
2022,1,20,28.2,20.9,85,2,360
2022,1,21,23.5,21,94,2,360
2022,1,22,23.7,21.2,94,3,360
2022,1,23,27.5,21,91,2,320
2022,1,24,29.9,22.6,90,2,320
2022,1,25,29.9,22,87,1,140
2022,1,26,24.5,22,97,2,180
2022,1,27,25.5,22.1,95,3,320
2022,1,28,29.5,22.9,90,1,320
2022,1,29,30,23.5,86,3,170
2022,1,30,30.8,22.2,84,3,340
2022,1,31,29,20,84,2,180
2022,2,1,27.4,21.8,87,1,180
2022,2,2,28,22,85,1,360
2022,2,3,30,21.5,84,1,320
2022,2,4,31,22.5,84,1,180
2022,2,5,29.2,21.5,87,2,180
2022,2,6,25,20.9,97,2,180
2022,2,7,24.8,21.8,97,2,200
2022,2,8,29.2,22.3,91,2,360
2022,2,9,29.2,22.4,88,1,160
2022,2,10,28.4,22.2,86,2,160
2022,2,11,27.5,21.5,84,1,290
2022,2,12,30,22.4,88,2,360
2022,2,13,27.6,21.5,98,3,320
2022,2,14,28,22.4,96,2,140
2022,2,15,29.2,22.5,90,2,160
2022,2,16,29,21.5,86,1,180
2022,2,17,25.5,20.5,88,2,360
2022,2,18,28.5,22.5,86,1,360
2022,2,19,30,23.5,87,2,180
2022,2,20,29.3,21.5,89,2,360
2022,2,21,26.4,21,95,3,360
2022,2,22,25,21.2,98,2,180
2022,2,23,29,22.5,91,1,350
2022,2,24,29.5,21.5,89,2,140
2022,2,25,25.5,21,92,2,360
2022,2,26,27.5,21.4,89,2,360
2022,2,27,27.4,22.8,91,1,170
2022,2,28,27.7,22.4,90,2,180
2022,3,1,29.5,21.4,85,1,360
2022,3,2,30.2,22.7,83,2,160
2022,3,3,29.5,22,90,1,340
2022,3,4,30.5,22.4,88,1,160
2022,3,5,30.6,22.5,93,1,340
2022,3,6,30.2,23,88,1,170
2022,3,7,30,22.5,83,2,140
2022,3,8,30.5,21.1,86,3,360
2022,3,9,29.8,22.1,76,2,360
2022,3,10,30,21.2,81,2,360
2022,3,11,26,22.4,96,1,320
2022,3,12,28.5,22,94,2,360
2022,3,13,28.3,22.5,96,1,360
2022,3,14,29.8,23,93,2,360
2022,3,15,31,23.3,91,2,340
2022,3,16,30.8,23.3,92,2,180
2022,3,17,30.6,24,91,1,140
2022,3,18,31.8,22,87,2,140
2022,3,19,29.8,24.3,89,1,180
2022,3,20,31.5,23.4,90,1,160
2022,3,21,29.6,23.9,95,1,320
2022,3,22,31.4,24.1,90,2,140
2022,3,23,31.8,22.9,90,2,140
2022,3,24,31.2,23.5,88,1,140
2022,3,25,30.8,23.4,87,1,320
2022,3,26,29.2,23.8,87,1,320
2022,3,27,31.5,24,90,1,300
2022,3,28,31.7,23.9,87,1,160
2022,3,29,31.5,22.5,92,1,360
2022,3,30,31.4,23,89,2,360
2022,3,31,31.2,24.5,90,1,170
2022,4,1,32,24.2,83,1,180
2022,4,2,29.5,22.6,90,2,290
2022,4,3,31,23.3,82,1,360
2022,4,4,30,22.9,91,1,360
2022,4,5,28.4,22.8,91,1,160
2022,4,6,28.8,23,94,3,180
2022,4,7,29,23.8,88,1,180
2022,4,8,30.4,23.4,83,1,360
2022,4,9,31.7,22.5,87,1,320
2022,4,10,29.5,23.5,89,3,340
2022,4,11,30,24,86,1,340
2022,4,12,30.9,23.6,91,1,160
2022,4,13,30.5,23.5,89,2,160
2022,4,14,32,23.5,88,2,290
2022,4,15,30.3,23.5,89,1,160
2022,4,16,27.5,22.9,87,2,350
2022,4,17,29.1,22.1,88,2,180
2022,4,18,29,22,90,1,160
2022,4,19,30.8,22.1,91,2,140
2022,4,20,29,23.6,87,2,180
2022,4,21,31.5,24,83,2,160
2022,4,22,28.8,23.8,91,1,360
2022,4,23,31,23.7,88,2,130
2022,4,24,31.4,22.5,87,2,350
2022,4,25,30,22.5,92,1,320
2022,4,26,31,23.4,93,1,140
2022,4,27,30.3,22.5,91,2,180
2022,4,28,30.5,23.8,89,1,180
2022,4,29,29.7,24.5,88,1,140
2022,4,30,31.4,23,88,1,140
2022,5,1,31,24.1,91,1,320
2022,5,2,29.8,24.3,76,1,360
2022,5,3,31.4,22.8,87,2,160
2022,5,4,31.6,24,85,2,320
2022,5,5,32,24.8,83,2,140
2022,5,6,32.5,24.3,83,2,320
2022,5,7,31.5,23.9,90,1,320
2022,5,8,32.6,24,88,1,360
2022,5,9,31.8,23.9,88,1,320
2022,5,10,31.6,23.4,88,2,140
2022,5,11,31.2,23,85,2,320
2022,5,12,31,24,83,1,180
2022,5,13,31,24,86,1,180
2022,5,14,31.5,24,88,1,170
2022,5,15,31,24.5,88,2,330
2022,5,16,32,24.9,84,1,180
2022,5,17,31,23.8,89,2,140
2022,5,18,30,23.6,87,1,140
2022,5,19,31,23.4,89,1,140
2022,5,20,30,23.3,87,3,290
2022,5,21,32.2,25.5,82,4,290
2022,5,22,31.4,24.2,86,1,360
2022,5,23,30,24.4,89,1,320
2022,5,24,31.9,24.5,85,2,140
2022,5,25,30.8,25,86,2,140
2022,5,26,31.5,25.9,85,1,180
2022,5,27,32.2,24.5,86,1,140
2022,5,28,32.5,24.9,85,1,180
2022,5,29,32.9,25,85,1,320
2022,5,30,32.1,23.5,84,2,290
2022,5,31,31.9,23,87,2,140
2022,6,1,28.5,23.1,89,2,320
2022,6,2,32.8,25.2,84,1,320
2022,6,3,33,25,80,3,180
2022,6,4,32.5,23.2,85,2,290
2022,6,5,32.2,24.5,85,1,350
2022,6,6,32.8,24.5,87,2,320
2022,6,7,33,23.3,80,2,140
2022,6,8,32,25.5,86,2,140
2022,6,9,32,23.5,85,1,190
2022,6,10,31.4,24,84,2,320
2022,6,11,31.5,24.2,89,2,320
2022,6,12,32,24.3,89,2,170
2022,6,13,31.3,24.5,86,2,340
2022,6,14,31.6,25.5,82,1,340
2022,6,15,31.4,23.9,90,2,290
2022,6,16,31.5,24,79,1,140
2022,6,17,31.5,24.6,88,2,320
2022,6,18,31.8,24.2,89,2,320
2022,6,19,31.5,24.5,85,2,310
2022,6,20,32.2,24.5,88,1,340
2022,6,21,30.4,24.5,85,2,140
2022,6,22,31.5,22.9,85,2,160
2022,6,23,30.5,22.5,88,3,320
2022,6,24,30.4,24.5,88,2,320
2022,6,25,31.5,25.3,94,1,360
2022,6,26,31.4,23.9,87,2,360
2022,6,27,30.3,23.5,90,1,320
2022,6,28,27.5,22.5,95,1,190
2022,6,29,28,23.5,95,1,190
2022,6,30,29.2,23,95,1,190
2022,7,1,31.3,24.5,83,2,270
2022,7,2,31,24.9,84,1,280
2022,7,3,31.5,24.6,88,1,180
2022,7,4,31.5,22.5,89,2,140
2022,7,5,30.2,24,87,2,320
2022,7,6,31.8,23.5,90,2,320
2022,7,7,30.7,23.2,94,2,340
2022,7,8,26.7,23.8,95,2,340
2022,7,9,31.4,23.5,89,1,340
2022,7,10,31.8,24.5,93,1,350
2022,7,11,31.5,23.9,92,2,300
2022,7,12,27.5,23.9,89,2,180
2022,7,13,31.3,25,78,2,290
2022,7,14,32.5,25.6,85,2,180
2022,7,15,31.6,25.6,86,1,160
2022,7,16,31.8,24,88,3,180
2022,7,17,32,25.3,86,2,160
2022,7,18,30.5,23.9,89,1,160
2022,7,19,31.5,23.7,90,2,320
2022,7,20,32,24,88,1,40
2022,7,21,29.5,24,92,1,360
2022,7,22,32.5,25,88,1,320
2022,7,23,32,25.4,91,1,140
2022,7,24,32.4,24.6,86,2,160
2022,7,25,31.7,25.6,85,1,320
2022,7,26,31.8,25,83,2,290
2022,7,27,32.5,24.4,80,3,240
2022,7,28,32.8,24,83,4,300
2022,7,29,32.5,25,82,3,320
2022,7,30,32.5,25,80,5,270
2022,7,31,32.5,25,82,3,270
2022,8,1,32,23.5,83,3,270
2022,8,2,31.2,24,87,2,320
2022,8,3,31.4,23.6,89,2,320
2022,8,4,32,23,90,2,290
2022,8,5,27,23,95,2,360
2022,8,6,30,24,88,1,360
2022,8,7,27.5,23.4,92,2,290
2022,8,8,27.4,22.2,97,2,290
2022,8,9,28.5,24,91,2,290
2022,8,10,31,24,85,1,290
2022,8,11,31.9,25.1,88,2,320
2022,8,12,31.5,23.4,88,2,320
2022,8,13,29.5,24.2,88,2,160
2022,8,14,31.7,23.5,83,1,320
2022,8,15,29.5,23,86,2,350
2022,8,16,32.7,25,83,5,290
2022,8,17,31,23,87,2,270
2022,8,18,30,24.9,86,1,290
2022,8,19,31,25,83,1,290
2022,8,20,32,25.3,85,2,140
2022,8,21,32,25,85,3,290
2022,8,22,29,22.2,89,7,290
2022,8,23,28.5,23.2,92,2,180
2022,8,24,30,24.5,88,1,290
2022,8,25,31.9,25,85,1,160
2022,8,26,32.2,25,82,1,340
2022,8,27,32.8,25,83,2,320
2022,8,28,32,24.6,86,1,140
2022,8,29,32,25.2,90,2,290
2022,8,30,32.7,24,88,2,160
2022,8,31,32.5,25.2,84,5,300
2022,9,1,32.9,26.1,82,7,270
2022,9,2,30.1,23.5,84,7,290
2022,9,3,29.5,24.5,81,6,270
2022,9,4,33.1,25.5,78,4,290
2022,9,5,32.7,25.6,80,5,290
2022,9,6,33,23.5,85,1,360
2022,9,7,32.5,25,84,1,140
