YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,2,23,32.5,23.8,68,1,180,35.6
2017,2,24,31.2,22.6,71,1,360,34.3
2017,2,25,33.2,24.2,65,1,110,34.9
2017,2,26,30.9,24.6,68,1,20,34.5
2017,2,27,32.8,23.9,65,1,140,34.7
2017,2,28,32.8,21.8,67,1,360,33.5
2017,3,1,32.3,23.4,68,1,70,35
2017,3,2,29,23.7,71,1,140,31.4
2017,3,3,30.5,23.4,70,1,20,31.6
2017,3,4,28,21.5,77,1,140,29.9
2017,3,5,31.8,20.4,66,1,140,33.8
2017,3,6,32.6,19.5,65,2,220,34
2017,3,7,32.2,21,66,1,360,33.1
2017,3,8,31.7,21,66,1,360,33.8
2017,3,9,31.8,21,64,1,140,32.2
2017,3,10,32.6,20.5,61,1,40,33.1
2017,3,11,32.5,20.8,63,2,360,34
2017,3,12,33.9,23.4,58,1,110,33.9
2017,3,13,33.5,25,64,1,110,36.7
2017,3,14,33.4,23,59,1,220,36.1
2017,3,15,32.1,23.8,63,1,70,34
2017,3,16,31.7,22,61,1,40,33.6
2017,3,17,32.5,21,59,1,90,33
2017,3,18,32.4,21,57,2,110,33.3
2017,3,19,32.8,21.8,62,2,70,32.8
2017,3,20,32.4,22.2,64,1,90,32.6
2017,3,21,31,24.6,69,1,360,32.4
2017,3,22,34.7,24.3,64,1,160,38.2
2017,3,23,34.9,25.8,64,2,140,40.1
2017,3,24,35.3,24,61,1,120,38.5
2017,3,25,33.9,23.5,61,1,140,36.8
2017,3,26,34.3,24.2,59,1,320,37.3
2017,3,27,31.9,25,63,1,40,34.9
2017,3,28,32,24,61,2,90,33.3
2017,3,29,33.9,23.2,62,2,140,36.3
2017,3,30,32.8,21.8,60,1,140,34.4
2017,3,31,33.3,23,61,1,180,35.1
2017,4,1,34.8,22.5,69,1,360,36.6
2017,4,2,31.5,24.6,64,2,20,32.5
2017,4,3,31.1,20.6,62,2,40,32.6
2017,4,4,29.6,20.4,64,1,360,30.5
2017,4,5,31.2,21.4,67,1,140,32.3
2017,4,6,31.8,23.4,68,1,360,33.9
2017,4,7,33.8,25.2,59,1,120,35.9
2017,4,8,33.8,25,63,1,70,38.3
2017,4,9,35.2,25.9,70,2,140,39.2
2017,4,10,36.2,26.8,61,2,140,37.6
2017,4,11,34.8,25.2,61,2,220,37.5
2017,4,12,34.2,22.2,62,1,90,38.5
2017,4,13,34.8,22.6,59,1,40,37.7
2017,4,14,35,22.8,53,2,140,36.9
2017,4,15,34.2,25,64,2,140,35.5
2017,4,16,33.5,25.4,79,1,90,35
2017,4,17,35,24.6,75,1,140,39.7
2017,4,18,34.6,26.5,68,1,220,38
2017,4,19,34.4,26.4,67,1,220,38.7
2017,4,20,35.5,27.4,71,1,270,40.2
2017,4,21,35,26.5,66,1,180,39.8
2017,4,22,34.5,25.2,68,1,320,38
2017,4,23,34.4,26.8,67,1,320,39.7
2017,4,24,35.5,25.5,65,1,140,39.1
2017,4,25,33.6,23.8,62,1,340,37.6
2017,4,26,34.8,26.3,62,2,270,37.9
2017,4,27,34.9,24.8,71,2,360,39.7
2017,4,28,35.4,25,64,2,340,37.7
2017,4,29,34.8,26.2,68,2,40,38.3
2017,4,30,32.1,25,72,1,360,36.7
2017,5,1,35.3,26.3,69,1,360,40.3
2017,5,2,33.6,25.5,74,1,360,38.9
2017,5,3,34.3,25,75,1,90,39
2017,5,4,34.9,24.5,64,2,360,38.3
2017,5,5,33.6,24,64,1,340,37.5
2017,5,6,34.5,24.8,69,1,140,38.3
2017,5,7,35,24.5,65,1,200,39.1
2017,5,8,34.8,25,56,1,40,37.3
2017,5,9,34.8,25.8,60,1,360,39.2
2017,5,10,35.2,26,59,1,110,38.6
2017,5,11,35.2,26,60,2,140,38.2
2017,5,12,36.1,25.5,53,2,160,37.5
2017,5,13,36,25.1,60,2,120,40.7
2017,5,14,35.2,25.4,57,2,140,37
2017,5,15,36.1,25.1,63,2,140,38.9
2017,5,16,34.9,25.2,61,2,200,38.4
2017,5,17,34.6,26.5,73,1,260,39.3
2017,5,18,35.2,26.8,71,2,300,41.8
2017,5,19,36.3,26,71,2,160,42.2
2017,5,20,32.2,26,74,1,340,39.2
2017,5,21,33.6,26.6,77,2,320,38.7
2017,5,22,34,26.2,77,2,250,39.7
2017,5,23,33.1,27.2,77,1,270,39.9
2017,5,24,33.2,27.2,77,1,270,40.5
2017,5,25,29.5,26,86,1,220,36.1
2017,5,26,34.1,25,77,2,220,41
2017,5,27,33.5,25,79,1,180,40.6
2017,5,28,35,26.2,73,2,180,40.9
2017,5,29,35.2,26,74,1,160,42.6
2017,5,30,33.8,24.2,81,2,140,41.2
2017,5,31,34.2,26,74,1,320,40.7
2017,6,1,34.8,26.2,73,1,230,42.6
2017,6,2,34.1,27,71,2,270,40.3
2017,6,3,33.8,26,73,2,220,41.6
2017,6,4,33.8,25.7,72,2,200,40.5
2017,6,5,33.2,25.5,77,1,140,38.2
2017,6,6,33.2,26,77,1,360,38.2
2017,6,7,33.5,25.9,82,1,90,35.9
2017,6,8,35.4,25.3,63,1,140,38.8
2017,6,9,33.9,24.5,84,1,360,39.1
2017,6,10,30,24.5,89,1,140,34.5
2017,6,11,33.2,25.2,84,1,140,38
2017,6,12,34.8,25.2,68,1,150,39.5
2017,6,13,35.8,26.8,63,1,140,39.8
2017,6,14,35.8,25.2,74,1,360,44
2017,6,15,34.2,24.8,72,1,270,40.7
2017,6,16,34,26,71,1,270,40.3
2017,6,17,34.1,25.3,79,1,220,41.9
2017,6,18,35,26.6,68,1,220,39.3
2017,6,19,35.2,25,74,1,360,39.8
2017,6,20,33.6,24.5,72,1,90,38.5
2017,6,21,34.2,25.4,77,1,270,38.2
2017,6,22,32.8,25.4,80,1,270,38
2017,6,23,32,25.5,78,1,270,37.4
2017,6,24,34.4,25,68,1,270,39.7
2017,6,25,34.5,25,73,1,70,41.1
2017,6,26,34.1,25.5,79,1,90,39.7
2017,6,27,32.4,25,84,1,90,38.4
2017,6,28,31.6,24.5,84,1,270,35.2
2017,6,29,33.9,25,70,1,90,36.3
2017,6,30,33.8,23.8,76,1,360,38.7
2017,7,1,33.6,25,77,1,200,39.6
2017,7,2,32.8,24.4,81,1,340,38.9
2017,7,3,32.2,25.1,84,1,340,35.8
2017,7,4,32.4,25,82,1,140,36.3
2017,7,5,32.4,24.4,79,1,180,37.4
2017,7,6,34.2,25,73,1,90,39.9
2017,7,7,34,24.8,71,1,180,38.9
2017,7,8,32.3,24.5,79,1,90,37.8
2017,7,9,31.8,25.4,83,1,340,36.9
2017,7,10,32,25,80,1,340,37.5
2017,7,11,33.4,24.9,76,1,140,37.1
2017,7,12,32.5,25.2,80,1,90,36.3
2017,7,13,33.3,24.9,84,1,180,36.8
2017,7,14,32.7,25.2,78,2,140,36.7
2017,7,15,32.8,24.8,81,1,140,37.6
2017,7,16,31.8,25.6,76,2,290,36.2
2017,7,17,34.4,26,68,1,90,38.3
2017,7,18,32.5,24.7,73,2,320,35.5
2017,7,19,31.5,25.1,77,2,150,33.6
2017,7,20,30.8,24.6,85,1,120,34.6
2017,7,21,33.4,24.8,78,2,200,35.8
2017,7,22,31.5,24,79,1,220,36.8
2017,7,23,31.4,25.8,78,1,270,35.8
2017,7,24,31.5,25.4,83,1,220,36.2
2017,7,25,31,24.4,76,2,220,36
2017,7,26,27.8,24.5,93,2,220,28.9
2017,7,27,29,24.8,91,2,220,33.5
2017,7,28,29.8,25.9,84,2,220,37.6
2017,7,29,32.2,28,74,3,220,37.8
2017,7,30,30.8,27.4,79,3,220,37.1
2017,7,31,31.6,26.5,81,2,220,38.2
2017,8,1,32.9,26.4,83,3,220,41.2
2017,8,2,30.4,25.5,89,1,130,36
2017,8,3,30.5,24.6,83,1,220,35.2
2017,8,4,30.9,25.5,79,2,220,37.1
2017,8,5,32.6,26,76,1,220,37.3
2017,8,6,31.7,26,83,1,220,38.3
2017,8,7,33.5,26,78,2,220,42.4
2017,8,8,31.8,25.8,85,1,200,38.3
2017,8,9,34.2,25.4,72,2,270,38.7
2017,8,10,34,26.8,71,1,270,40.4
2017,8,11,35.2,26,70,2,320,40.3
2017,8,12,33.6,24.9,79,2,310,39.2
2017,8,13,33.3,25.6,73,1,360,40.8
2017,8,14,31.9,24.4,86,1,300,37
2017,8,15,34.4,26,77,1,330,39.4
2017,8,16,33.5,25.1,77,1,320,39
2017,8,17,36.1,25.8,63,2,120,39.5
2017,8,18,34.4,24,76,1,330,40.2
2017,8,19,31.6,23.8,89,1,290,37
2017,8,20,32.3,25.9,75,2,220,35.9
2017,8,21,29.3,25.2,91,1,230,33.7
2017,8,22,31.7,24.8,84,2,230,35.3
2017,8,23,32.8,26,80,2,150,37.2
2017,8,24,31.1,23.8,80,1,360,34.6
2017,8,25,28.6,23.5,86,1,200,32.3
2017,8,26,32.2,24.6,79,1,180,35.7
2017,8,27,33.1,23.8,79,1,310,38.8
2017,8,28,33.5,23.1,79,1,360,40.4
2017,8,29,33.8,25.8,81,1,360,38.2
2017,8,30,30.5,26.2,82,2,220,39.2
2017,8,31,30.1,25.2,88,2,240,34.2
2017,9,1,31.6,25,78,2,230,36.9
2017,9,2,32,26.4,78,2,290,37.8
2017,9,3,32.8,26.6,76,1,220,38.9
2017,9,4,32,26,79,1,320,38.2
2017,9,5,30.6,23.6,85,2,270,34.2
2017,9,6,33.2,24.2,76,2,300,37.7
2017,9,7,34.8,26.6,66,2,360,39.3
2017,9,8,33.9,25,69,1,230,40.6
2017,9,9,33.6,25.5,74,1,360,39.4
2017,9,10,35.6,26.6,64,1,180,39.3
2017,9,11,27.5,24.4,92,1,220,31.7
2017,9,12,28.3,24.3,90,3,140,29.1
2017,9,13,32.8,26.5,75,2,160,37.2
2017,9,14,33.5,26.4,75,1,130,40.7
2017,9,15,33,25.9,74,1,360,38
2017,9,16,33.9,25.9,75,1,360,39.8
2017,9,17,34.2,25.4,78,2,320,40.1
2017,9,18,32.9,25,78,1,360,37.9
2017,9,19,33.2,24.5,88,1,40,37.7
2017,9,20,32.6,24.5,81,1,250,39.2
2017,9,21,32.9,25.4,81,1,140,40.4
2017,9,22,31.8,24,84,1,40,37.6
2017,9,23,28.8,23.8,86,1,220,32.8
2017,9,24,34,26,72,2,140,38.1
2017,9,25,32.5,24.2,83,1,320,37.8
2017,9,26,30,23.8,89,1,360,34.9
2017,9,27,32.9,25.8,79,2,360,39.1
2017,9,28,31.6,25.4,78,1,280,36.8
2017,9,29,30.9,25.6,86,1,360,36.1
2017,9,30,31,24.9,93,1,360,37
2017,10,1,29.8,25.4,88,1,360,34.5
2017,10,2,31,24.2,84,1,360,36.3
2017,10,3,32,23.6,83,1,330,36.6
2017,10,4,31.4,25.4,77,1,220,36.8
2017,10,5,30.2,25,84,1,340,35.8
2017,10,6,33.4,23.5,78,1,20,36.9
2017,10,7,31.4,24.5,78,1,360,36
2017,10,8,28.3,25.4,86,1,140,32.2
2017,10,9,28.9,24.6,91,1,100,32.3
2017,10,10,31.6,24.6,88,1,20,36.9
2017,10,11,32.2,25.4,83,2,360,37.8
2017,10,12,32,25.2,75,1,270,38
2017,10,13,30.8,25.1,88,2,270,36.2
2017,10,14,29.8,25.4,89,2,180,31.1
2017,10,15,30.5,26,82,1,220,36.1
2017,10,16,33.2,24.9,82,1,340,38.4
2017,10,17,32.5,25.2,75,1,40,36.1
2017,10,18,33.4,24.6,73,1,40,37.4
2017,10,19,30,25,81,1,360,33.9
2017,10,20,33.7,25.1,74,1,220,39.1
2017,10,21,31.1,25.5,80,2,220,36.5
2017,10,22,33.6,26.6,72,2,320,38.8
2017,10,23,31,24.9,80,1,140,35.8
2017,10,24,32.8,23,70,1,100,36
2017,10,25,31,24.8,73,1,80,33.9
2017,10,26,30.6,24.5,72,1,150,34.1
2017,10,27,31.2,24.8,78,1,250,34.3
2017,10,28,32.8,22.9,71,1,290,38
2017,10,29,31.6,24.5,72,1,20,36.5
2017,10,30,31.6,24.5,80,1,20,35.9
2017,10,31,26.7,22.8,86,1,360,29.8
2017,11,1,25,18.9,94,1,360,24.6
2017,11,2,28.7,24,86,1,180,31.9
2017,11,3,32.8,24.4,75,1,140,36.6
2017,11,4,29.4,24.4,88,1,360,32.2
2017,11,5,29.4,24.6,87,1,360,34.9
2017,11,6,34.4,24.8,77,2,40,38.6
2017,11,7,33,23.9,69,2,90,35.3
2017,11,8,33.8,24.2,72,1,40,38
2017,11,9,27.2,23.7,88,2,340,28.6
2017,11,10,33.2,23.8,79,1,160,38.3
2017,11,11,31.8,24,81,1,320,37.3
2017,11,12,32.2,24.4,76,1,200,37.9
2017,11,13,31.4,25.3,77,1,40,36.5
2017,11,14,31.4,24.5,80,1,180,37.2
2017,11,15,33,24.4,74,1,310,37.7
2017,11,16,31.9,23.5,83,1,10,34.1
2017,11,17,31,23.5,84,1,40,33.5
2017,11,18,33.3,24.9,74,1,160,37.4
2017,11,19,32.4,25.2,73,1,140,37.1
2017,11,20,33.2,24,75,1,140,35.9
2017,11,21,32.5,23.5,78,1,10,36
2017,11,22,32.4,23.5,79,1,240,37.3
2017,11,23,32.8,24.7,74,2,90,35.8
2017,11,24,31.4,24.5,83,1,20,34.6
2017,11,25,32.7,24.9,77,1,90,36.6
2017,11,26,33,23.2,75,1,20,36.2
2017,11,27,33.4,23.8,72,2,20,36.1
2017,11,28,33.4,23.9,69,1,360,35.3
2017,11,29,32.7,25.4,68,2,20,36.3
2017,11,30,30.4,24.2,88,1,20,35.8
2017,12,1,31.6,24.2,80,1,160,36.7
2017,12,2,32.8,23.5,74,1,40,37.7
2017,12,3,33.2,23.5,77,1,20,40.4
2017,12,4,32,23.8,78,1,170,35.5
2017,12,5,31.2,24.1,76,1,40,35.3
2017,12,6,31.6,25,72,1,350,35.1
2017,12,7,31.2,24.6,79,1,360,34.3
2017,12,8,30.1,24.5,88,1,360,34.1
2017,12,9,31.8,24.8,75,1,20,34
2017,12,10,30.6,24,88,1,160,33.9
2017,12,11,29.2,24.3,81,1,200,33.5
2017,12,12,29.7,23,83,1,90,32.4
2017,12,13,30.8,24.5,72,1,20,33.6
2017,12,14,30.8,22.2,69,2,360,32.1
2017,12,15,29.6,21,66,1,40,28.9
2017,12,16,27.8,22.5,68,2,340,28.3
2017,12,17,27.8,22.2,74,3,360,28.9
2017,12,18,27.4,23.4,91,1,360,28.6
2017,12,19,29,23.4,92,1,330,30.8
2017,12,20,30.9,24.6,78,1,360,33.7
2017,12,21,29.1,24.2,76,1,360,31.7
2017,12,22,30,23.5,76,2,20,32.9
2017,12,23,30,23.6,83,1,140,33.7
2017,12,24,33.4,23.4,73,1,360,36.2
2017,12,25,32.8,23.9,70,1,360,34.4
2017,12,26,30,24.5,83,1,360,34.3
2017,12,27,27,23.8,91,1,40,29.9
2017,12,28,30.4,22.6,77,1,40,34.5
2017,12,29,29.4,21.5,76,1,40,30.7
2017,12,30,30.2,20,71,2,290,31.5
2017,12,31,31,21.1,72,1,40,31.7
2018,1,1,29.2,21.4,76,2,20,30
2018,1,2,29.6,23.6,67,2,40,30.3
2018,1,3,29.7,23.4,69,2,60,31.6
2018,1,4,32.3,23,72,1,120,33.7
2018,1,5,32.6,24.2,69,1,160,36.1
2018,1,6,33.4,23,63,1,130,35.1
2018,1,7,31,23,80,1,290,34.5
2018,1,8,31.8,22,85,1,330,34.6
2018,1,9,32.9,23.1,74,1,20,35.4
2018,1,10,31.4,24,71,1,30,33.9
2018,1,11,29.7,24.2,68,2,40,30.9
2018,1,12,29.5,22,71,3,320,29.1
2018,1,13,30.2,21.5,63,2,90,30.8
2018,1,14,30,22,66,1,290,30.6
2018,1,15,30.5,22,65,1,70,31.4
2018,1,16,30.4,23.3,79,1,80,31.5
2018,1,17,28.9,22.9,82,1,130,32
2018,1,18,31.3,24,77,1,40,35.3
2018,1,19,30.3,22.5,70,1,140,30.9
2018,1,20,32,22.5,68,1,40,33.6
2018,1,21,30.5,23.2,77,1,260,33.7
2018,1,22,30,21.8,80,1,350,33.9
2018,1,23,29.9,21.8,75,1,260,33.1
2018,1,24,29.2,22.6,89,1,130,32.4
2018,1,25,31.5,22.6,73,1,340,33.5
2018,1,26,32,24,75,1,20,35
2018,1,27,26.2,23.4,91,1,350,28.3
2018,1,28,28.5,22,77,1,130,30.9
2018,1,29,30.1,22.8,78,1,310,32.3
2018,1,30,31.2,22.9,73,1,20,33
2018,1,31,28.7,22,80,1,120,31.5
2018,2,1,31.4,21.6,70,1,40,34.9
2018,2,2,31.7,21,71,1,60,32.8
2018,2,3,29.8,21.9,66,1,320,30.3
2018,2,4,32,22.9,65,2,350,31.8
2018,2,5,29.7,21.5,70,2,360,31.6
2018,2,6,29.3,20.5,68,1,300,30.5
2018,2,7,27.9,22,80,2,20,29
2018,2,8,29.7,20.6,72,1,340,30.3
2018,2,9,30.2,23,68,1,200,32.4
2018,2,10,30.2,24.4,75,1,200,33.3
2018,2,11,30,24.1,77,1,290,33.3
2018,2,12,32.3,24.2,64,2,40,34.5
2018,2,13,30.7,23,64,2,40,31.4
2018,2,14,30,24.1,69,1,20,31.9
2018,2,15,31.6,23,71,1,140,35.4
2018,2,16,33.3,23.8,62,2,90,36.4
2018,2,17,34,22.5,67,2,290,37.1
2018,2,18,33.6,21.9,67,1,20,34.6
2018,2,19,33.4,21.8,56,2,20,33.2
2018,2,20,32,23,67,1,120,35.4
2018,2,21,33.3,23.7,66,1,160,36.3
2018,2,22,33.3,20.4,62,2,130,35.7
2018,2,23,32.8,21.9,61,1,70,33.8
2018,2,24,33.2,23.2,62,1,30,33.6
2018,2,25,32.1,23.6,66,1,40,33.9
2018,2,26,32,24.6,65,1,260,35.3
2018,2,27,30.8,23.8,71,1,90,33.8
2018,2,28,32.8,24.3,68,1,120,35.9
2018,3,1,33.8,25.4,63,2,120,37.2
2018,3,2,33.6,24.5,66,1,130,37.9
2018,3,3,33.4,24.2,65,2,160,37.4
2018,3,4,34.7,24.2,63,2,180,39
2018,3,5,34.7,24.2,59,2,150,45.8
2018,3,6,34.6,24,63,1,320,39.5
2018,3,7,32.6,24.5,68,1,40,35.4
2018,3,8,30.5,23,75,1,160,34.8
2018,3,9,30.3,23.2,73,1,360,32.5
2018,3,10,30,21.5,67,2,40,31.4
2018,3,11,30.2,19.8,64,2,40,31.1
2018,3,12,31,22,65,1,100,32.6
2018,3,13,31.2,20.6,67,1,240,32.8
2018,3,14,31.8,21,62,1,330,33.7
2018,3,15,32.4,24.4,64,1,330,34.4
2018,3,16,33.1,24,64,1,330,37.4
2018,3,17,32.9,22.8,65,1,120,35.2
2018,3,18,32.8,22,67,1,150,38.9
2018,3,19,33.5,22,60,1,180,36.1
2018,3,20,33.8,23,66,2,320,37.6
2018,3,21,33.2,25.5,69,2,140,36.6
2018,3,22,33.8,24,65,1,360,37.6
2018,3,23,33.2,23.5,58,2,40,34.1
2018,3,24,31,21.5,57,2,40,31.1
2018,3,25,30,20.9,61,1,130,30.9
2018,3,26,30.8,23,62,1,280,31.7
2018,3,27,30.7,21.4,67,1,40,31.9
2018,3,28,31.6,24.8,63,1,350,32.8
2018,3,29,31.8,24.1,64,1,230,33.3
2018,3,30,31.3,22.5,72,1,320,33.8
2018,3,31,30.4,23.8,69,1,60,31.5
2018,4,1,30.8,21.8,69,1,290,32.5
2018,4,2,30.8,24,74,1,140,33.1
2018,4,3,30.4,24.3,77,1,80,34.3
2018,4,4,31.3,23.9,72,1,80,32.2
2018,4,5,30.1,22.2,70,1,330,32.3
2018,4,6,33.3,24,61,1,20,34.7
2018,4,7,33.8,24.5,57,2,60,35.5
2018,4,8,32.7,24.1,66,2,20,34.1
2018,4,9,32,24.2,67,1,30,34.7
2018,4,10,34,23.9,70,1,40,38.9
2018,4,11,33.1,24.4,67,1,90,37.7
2018,4,12,34.2,24.8,60,1,120,37.7
2018,4,13,35,24.5,62,1,90,38
2018,4,14,35,24.5,59,1,160,38.4
2018,4,15,34.5,24.6,62,1,260,38.6
2018,4,16,33.8,23.6,59,1,130,35.7
2018,4,17,34.8,23.8,53,1,220,36.6
2018,4,18,33.6,23.1,55,1,80,35.4
2018,4,19,34.1,23.6,58,1,120,35.3
2018,4,20,34.1,23.8,60,1,320,36
2018,4,21,34.9,26,62,1,20,37.9
2018,4,22,32.7,24.4,69,1,20,36.9
2018,4,23,35.4,26,58,2,120,36.8
2018,4,24,33.8,25.3,64,1,140,37.4
2018,4,25,33.8,24.5,67,1,40,38
2018,4,26,34,23.4,72,1,220,37.1
2018,4,27,33.9,24.6,62,1,40,37.3
2018,4,28,34.8,25.2,57,1,320,37.3
2018,4,29,34.2,25.2,64,1,40,38.2
2018,4,30,34.5,24.5,63,1,280,39.1
2018,5,1,33.2,24.9,71,1,220,42.8
2018,5,2,36.8,24.8,59,1,130,40.2
2018,5,3,36.6,25.8,53,1,140,38.3
2018,5,4,35.6,25.2,59,2,100,37.5
2018,5,5,32,25,76,1,320,34.8
2018,5,6,34.2,24.8,63,1,290,38.1
2018,5,7,34.6,25,66,1,40,37.8
2018,5,8,34.8,26.5,65,1,140,38.1
2018,5,9,34,25.3,66,1,280,38.7
2018,5,10,35,22.9,63,1,40,37.3
2018,5,11,32.8,24,66,1,40,37.2
2018,5,12,34.8,24,69,1,180,38.4
2018,5,13,34.6,25.7,67,2,170,39.4
2018,5,14,35.4,26,62,1,320,38.8
2018,5,15,34.2,25.2,75,1,340,37.7
2018,5,16,35.3,24.9,69,1,220,39.1
2018,5,17,34.4,24.8,61,1,260,39.7
2018,5,18,33.4,25.5,63,1,20,37.8
2018,5,19,34.2,25.2,65,1,140,38.8
2018,5,20,34.2,25.6,65,1,240,38.2
2018,5,21,34.9,25,65,1,140,40.1
2018,5,22,33.4,25.4,76,1,60,35.9
2018,5,23,34.8,25.8,67,1,180,39.3
2018,5,24,33.7,24.2,79,1,140,37.8
2018,5,25,33.4,24.7,80,1,60,35.9
2018,5,26,34.2,24.5,72,1,360,39.7
2018,5,27,35,26.4,64,1,140,41.4
2018,5,28,35.6,26.2,61,1,240,40.9
2018,5,29,34.6,26,67,1,360,39.1
2018,5,30,34.8,26.2,72,1,120,39
2018,5,31,35.7,26.6,64,1,130,40.3
2018,6,1,35,26.5,64,1,160,40.9
2018,6,2,34,24.8,73,1,140,39.1
2018,6,3,33.6,25.2,70,2,290,37.3
2018,6,4,35.4,27.4,59,2,280,38.4
2018,6,5,34.2,25.2,75,1,220,39.9
2018,6,6,31.4,24.7,87,1,150,36.3
2018,6,7,31.2,23.5,82,1,230,37.2
2018,6,8,30.1,25,84,2,260,34.6
2018,6,9,26.5,23.5,94,1,130,29.1
2018,6,10,26.8,23.5,91,1,220,30
2018,6,11,27.8,24,93,2,220,28.7
2018,6,12,27,24.2,92,1,220,29.8
2018,6,13,27,24.3,91,1,250,30.6
2018,6,14,30.5,25,82,1,260,37.4
2018,6,15,31.4,24,78,1,180,37.1
2018,6,16,30.4,24,84,2,290,35.3
2018,6,17,32,25.8,80,1,270,35.8
2018,6,18,32.4,25.2,73,2,230,36.4
2018,6,19,33.1,27.2,70,1,290,37
2018,6,20,32.4,25,80,2,320,38.3
2018,6,21,31.9,24,80,1,250,37.6
2018,6,22,31,23.8,81,1,270,36.8
2018,6,23,34,24,77,2,140,38.5
2018,6,24,32.4,25.5,78,1,260,38.3
2018,6,25,32.7,24.8,78,1,320,35.8
2018,6,26,29.9,23.9,91,1,320,34.8
2018,6,27,32.8,24.8,76,1,240,38
2018,6,28,32.2,25.6,73,2,270,36.6
2018,6,29,32.1,26,72,2,250,36.6
2018,6,30,31.2,25.6,73,2,320,35.5
2018,7,1,31.4,25.6,78,1,270,36.4
2018,7,2,31.9,26.4,74,1,270,36.5
2018,7,3,31.3,25.5,78,2,280,36.5
2018,7,4,31.6,25.2,72,2,250,35.9
2018,7,5,31.7,26,75,2,220,36.5
2018,7,6,33,25,74,1,220,36.9
2018,7,7,32.4,24,81,2,220,36.2
2018,7,8,32.2,25.2,80,1,140,36.9
2018,7,9,31.1,23.8,80,1,150,36.4
2018,7,10,31.7,25.6,78,2,240,35.5
2018,7,11,29.8,25,84,2,260,34.7
2018,7,12,29.5,24.8,80,2,230,33.8
2018,7,13,31.4,24,83,1,230,34.9
2018,7,14,31.6,24.8,78,2,230,36.7
2018,7,15,29,25,86,2,250,32.8
2018,7,16,28.6,24.8,89,1,240,32.9
2018,7,17,26.1,24.5,96,2,160,27.1
2018,7,18,29.2,24.8,86,2,250,34.1
2018,7,19,29.5,23.4,88,2,220,33.1
2018,7,20,28.4,25,86,2,220,34
2018,7,21,30.4,24.5,81,3,220,36
2018,7,22,26.2,24.5,94,1,310,27.7
2018,7,23,28.3,25.2,91,1,240,30.8
2018,7,24,29.8,24.6,86,1,250,34.5
2018,7,25,30.5,24.9,82,1,260,35
2018,7,26,30,24.3,81,1,220,33.4
2018,7,27,28.3,24.5,85,1,220,32.2
2018,7,28,30.2,25.2,88,1,220,34.6
2018,7,29,32,26.4,81,2,240,37.6
2018,7,30,30.8,26.2,82,2,230,36.9
2018,7,31,32.2,26.2,82,2,270,35.8
2018,8,1,31.4,25.3,81,2,260,37.9
2018,8,2,30,25.2,82,2,230,36.8
2018,8,3,30.6,25.8,78,1,250,34.7
2018,8,4,31.5,24.4,81,1,90,36.8
2018,8,5,31,24.4,81,1,270,35.9
2018,8,6,30.8,25,77,1,120,34.1
2018,8,7,30.7,24.9,84,1,260,36.3
2018,8,8,31.4,25.5,76,2,260,35.5
2018,8,9,29.8,25.2,83,1,220,33.3
2018,8,10,28.4,25.5,86,2,250,33.1
2018,8,11,27.8,24.1,91,2,240,30.7
2018,8,12,27.8,25,89,2,220,32.2
2018,8,13,29,25.6,85,3,230,33.2
2018,8,14,30.4,25.5,81,2,220,34.8
2018,8,15,30.4,26.8,78,2,250,35.8
2018,8,16,30.5,25,80,2,220,35.8
2018,8,17,30.6,24.6,84,2,280,36
2018,8,18,29.8,25,83,2,220,32.9
2018,8,19,30.1,25.2,80,2,220,35
2018,8,20,28.2,25.6,87,1,240,32.6
2018,8,21,30.7,26.2,81,2,240,35.5
2018,8,22,30.3,26.3,79,3,240,35
2018,8,23,30.4,27.4,78,2,240,35.5
2018,8,24,30.6,25.6,80,2,250,35.1
2018,8,25,30.3,25.6,82,2,220,36.6
2018,8,26,29.8,25.4,82,1,220,34.7
2018,8,27,32.2,25.4,77,1,270,38.5
2018,8,28,32.8,24.7,70,2,240,35.5
2018,8,29,33,24.5,69,1,60,36.6
2018,8,30,32.7,24.6,72,1,280,35.1
2018,8,31,31.7,24.4,81,1,280,36.2
2018,9,1,31.8,24.9,80,1,40,36.7
2018,9,2,32,24.1,78,1,260,36.3
2018,9,3,31.1,25.4,78,1,240,34.4
2018,9,4,30.4,24,82,2,260,34.5
2018,9,5,30.6,24.7,81,2,260,35.2
2018,9,6,30.5,24.8,88,1,200,35.5
2018,9,7,29.2,23.5,84,2,210,31.9
2018,9,8,32.2,26,79,2,230,37.6
2018,9,9,32.4,24.8,78,1,290,37.1
2018,9,10,32.3,25.2,79,1,310,38.4
2018,9,11,31.2,23.8,84,1,220,35.5
2018,9,12,31,23,84,1,270,36.4
2018,9,13,32,25.6,78,1,260,36.8
2018,9,14,29,23.5,84,3,290,34.3
2018,9,15,28.8,24.2,86,2,220,31.8
2018,9,16,31,24.8,82,1,140,35.7
2018,9,17,32,24.4,85,1,70,38
2018,9,18,33.6,24.8,68,2,20,36
2018,9,19,31.8,25.4,78,1,360,36.8
2018,9,20,32.1,24.2,86,1,360,38.6
2018,9,21,31.2,23.5,91,1,40,34.1
2018,9,22,32,23,78,2,320,36.1
2018,9,23,33.6,25.2,67,1,290,38.2
2018,9,24,32.8,26,73,2,280,37.5
