YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2015,8,8,31.8,24.8,79,1,340,40.1
2015,8,9,31.6,23.9,88,2,20,32.3
2015,8,10,32.8,23.5,83,2,70,38.6
2015,8,11,32.7,24.1,80,1,70,40.1
2015,8,12,34,24.4,78,2,40,41.7
2015,8,13,33.4,24.5,80,2,70,43.5
2015,8,14,34.2,24.7,80,2,40,40.7
2015,8,15,33.9,24.4,75,2,90,41.6
2015,8,16,34.4,25.2,77,2,70,43.4
2015,8,17,36.2,23.2,72,2,70,41.6
2015,8,18,34.5,24.2,73,2,290,41.6
2015,8,19,32.9,24,70,2,20,39.8
2015,8,20,29.3,23.2,89,2,70,30.9
2015,8,21,28.1,23.6,91,2,40,28.6
2015,8,22,28.6,23.4,88,2,40,32.2
2015,8,23,28.7,23.4,88,2,20,32.5
2015,8,24,28.4,22.2,90,2,70,30.4
2015,8,25,31.4,23.3,86,1,70,29.1
2015,8,26,32.4,23.2,77,1,70,37.5
2015,8,27,32,23.4,83,2,40,41.1
2015,8,28,31.7,23.2,80,2,160,40.1
2015,8,29,30.7,22.7,83,2,220,30.8
2015,8,30,30.9,23.5,85,1,180,36.6
2015,8,31,32,23.3,80,1,180,35.5
2015,9,1,32.2,24.1,73,2,110,38.6
2015,9,2,32.8,23.7,75,2,270,38.7
2015,9,3,32.8,22.6,80,2,70,43.7
2015,9,4,32,23.4,77,1,40,40
2015,9,5,32,24.2,83,2,20,41.8
2015,9,6,33.2,23.3,83,1,340,38.9
2015,9,7,32.2,23.5,100,2,160,29.8
2015,9,8,32.5,24.4,82,2,340,40.1
2015,9,9,31.8,23.2,80,1,290,41
2015,9,10,32.3,23.3,61,2,90,37.4
2015,9,11,31,23.2,78,2,90,37.7
2015,9,12,30.2,23.4,85,2,90,31.5
2015,9,13,32.3,23.2,79,3,90,36.9
2015,9,14,32.2,22.8,78,2,290,39
2015,9,15,32.5,22.6,75,1,270,40.1
2015,9,16,33.2,24,76,1,340,39.4
2015,9,17,33.4,22.8,78,2,20,41
2015,9,18,32.8,23.5,73,2,70,40.5
2015,9,19,32.8,23.6,71,1,70,39.4
2015,9,20,32.5,23.3,76,2,40,40.6
2015,9,21,32.8,23.4,82,1,70,40.4
2015,9,22,33.3,24.6,78,2,40,40.8
2015,9,23,32.5,24.7,78,2,90,40
2015,9,24,33.8,25.2,80,1,70,41.9
2015,9,25,32.7,24.7,74,2,70,40.6
2015,9,26,32.3,25.3,79,2,290,39.8
2015,9,27,32.1,22.4,82,2,20,41.2
2015,9,28,31.3,24.2,92,2,70,29.7
2015,9,29,32.8,23.7,77,1,40,37.7
2015,9,30,32.8,23,76,2,40,41.6
2015,10,1,30.3,22.5,85,2,20,38.9
2015,10,2,31.7,22.9,93,2,70,27.8
2015,10,3,31.4,22.2,79,2,70,39.5
2015,10,4,32.5,23.8,87,2,70,35.9
2015,10,5,32.8,23.8,72,3,40,41.7
2015,10,6,33.4,23.2,74,3,90,41.8
2015,10,7,33.2,22.8,71,2,90,41.7
2015,10,8,33.2,23.2,76,1,290,39.4
2015,10,9,32.7,22.8,76,1,270,40.7
2015,10,10,33,24.2,75,1,340,40.9
2015,10,11,32.8,23.8,73,2,20,39.5
2015,10,12,33,23.2,80,3,70,42.2
2015,10,13,32,22.3,85,3,70,32.9
2015,10,14,31.4,21.7,87,1,40,28.3
2015,10,15,31.5,24.2,73,1,70,34.4
2015,10,16,31.3,22.8,74,1,40,35.9
2015,10,17,27.8,22.4,96,7,90,29.7
2015,10,18,25.7,22,98,9,70,26.3
2015,10,19,29.2,23.6,94,3,70,26.3
2015,10,20,29,23,97,3,290,27.1
2015,10,21,30.2,23,84,3,20,31.1
2015,10,22,31.5,20.2,86,3,70,35
2015,10,23,32,21.7,78,1,40,37.6
2015,10,24,32.8,22.4,76,1,40,38.7
2015,10,25,33,22.7,75,2,20,41.1
2015,10,26,32.9,22.8,78,3,70,37.1
2015,10,27,33,22.9,77,4,70,40.8
2015,10,28,32,22.7,75,4,70,38.7
2015,10,29,32.2,23.4,65,2,40,35.7
2015,10,30,32.2,23.1,68,3,70,35.4
2015,10,31,32.3,22.7,70,3,110,34.1
2015,11,1,32.2,23.7,69,3,90,35
2015,11,2,32.6,22.8,66,4,90,36.8
2015,11,3,32.6,23.8,72,4,70,37.8
2015,11,4,33.4,23.6,67,4,90,38.3
2015,11,5,33.4,23.2,66,4,110,36.6
2015,11,6,32.2,23.6,78,4,70,34.5
2015,11,7,32.8,23.8,71,4,40,38.1
2015,11,8,33.2,23.2,67,3,90,36.4
2015,11,9,33.8,22.6,61,4,90,36.7
2015,11,10,32.7,23.6,71,5,40,38
2015,11,11,33.2,22.9,69,5,70,38.9
2015,11,12,33,21.9,66,3,110,36.8
2015,11,13,33.6,22.6,61,4,40,36.8
2015,11,14,33.4,23.4,63,4,70,37.4
2015,11,15,33,22.6,68,4,40,36.6
2015,11,16,33.4,23.7,72,5,90,34.8
2015,11,17,33.6,21.7,65,5,70,39.2
2015,11,18,33.3,20,69,3,70,39
2015,11,19,33.3,21.3,63,3,290,38.3
2015,11,20,33.2,23.8,59,5,20,33.9
2015,11,21,33.4,22.4,64,4,70,36.6
2015,11,22,33.8,22.2,62,4,40,36.7
2015,11,23,33.8,22.7,62,3,40,36.6
2015,11,24,34.2,22.7,61,3,20,39.3
2015,11,25,33.8,23.2,61,4,70,37.5
2015,11,26,34.8,22.7,63,3,70,37
2015,11,27,31.3,24.4,64,3,70,34.5
2015,11,28,32,22.6,69,3,40,35
2015,11,29,34.2,23.8,67,4,90,36.9
2015,11,30,34.5,23.3,67,4,70,39.6
2015,12,1,33.7,21.6,71,5,70,38
2015,12,2,33.2,23.5,68,4,70,39.1
2015,12,3,33,23.3,66,4,290,36.2
2015,12,4,32.2,23.2,62,5,20,34
2015,12,5,32.3,23.7,83,5,70,28.5
2015,12,6,32.3,23.3,72,3,40,36.6
2015,12,7,32.3,23.6,66,4,40,36.9
2015,12,8,30.7,22.9,71,5,20,34.3
2015,12,9,33.2,25.2,72,4,70,33.5
2015,12,10,33.8,22.7,69,3,70,37.6
2015,12,11,33.5,24.9,71,2,70,38.8
2015,12,12,33.4,23.6,67,3,40,39
2015,12,13,33.3,23.8,71,3,270,38
2015,12,14,33,22.2,75,2,290,38.9
2015,12,15,25.9,20.7,98,3,20,24.6
2015,12,16,27,21.2,93,3,70,22.1
2015,12,17,29.3,22.8,85,3,40,28.3
2015,12,18,29.8,21.8,65,3,40,31.4
2015,12,19,27.8,22,76,3,20,29.1
2015,12,20,29.8,22.7,79,4,70,31.7
2015,12,21,30.2,21.3,79,4,70,35.3
2015,12,22,31.3,22,74,4,70,34.1
2015,12,23,31.4,20.8,69,3,40,36.1
2015,12,24,31.3,22.4,70,3,40,35.4
2015,12,25,30.8,21.8,70,4,40,33.9
2015,12,26,30.8,21.6,70,4,70,32.8
2015,12,27,30.8,21.3,67,3,20,33
2015,12,28,31,21.6,62,2,20,32.4
2015,12,29,30.5,21.9,64,4,70,32.6
2015,12,30,30,23.2,68,4,90,32.5
2015,12,31,30.3,21.9,72,3,70,31.5
2016,1,1,28.7,22.5,82,2,40,32.4
2016,1,2,30.5,23.5,89,1,360,39.8
2016,1,3,32.8,21.7,85,1,360,38.3
2016,1,4,32.8,19.2,82,1,360,38.4
2016,1,5,30.3,20.5,70,2,70,33.6
2016,1,6,32,22,86,1,360,41.4
2016,1,7,31.6,22,89,1,360,39.6
2016,1,8,31.4,22.4,85,1,360,38.3
2016,1,9,32,22.2,88,1,360,40.2
2016,1,10,32.9,22.7,85,1,360,42.3
2016,1,11,31.3,22.5,81,1,360,37.7
2016,1,12,33,22.5,84,1,360,42.6
2016,1,13,32.7,22.5,82,1,360,41.7
2016,1,14,33.3,22.8,77,1,360,38.8
2016,1,15,33.7,21.3,81,1,360,40.4
2016,1,16,32.4,22.4,83,1,360,41.4
2016,1,17,32.5,23.5,84,1,360,42
2016,1,18,32.5,23,84,1,360,40.3
2016,1,19,32,23.3,85,1,360,40.2
2016,1,20,31.5,21.7,82,1,20,36.6
2016,1,21,32.4,22,81,1,360,41
2016,1,22,33.2,23,81,1,360,40.1
2016,1,23,32.7,23.2,84,1,360,41.2
2016,1,24,32.4,22.6,81,2,20,37
2016,1,25,29,23,75,3,40,30.9
2016,1,26,29.3,22.5,78,2,40,31.8
2016,1,27,29.1,23.5,82,2,80,32.5
2016,1,28,32,23.2,83,2,40,36.1
2016,1,29,32,25.2,81,1,360,38.5
2016,1,30,33,24,82,1,360,39.5
2016,1,31,34,23.3,80,1,40,39.6
2016,2,1,32.2,20.7,78,1,360,36.2
2016,2,2,33.2,23.5,71,1,360,35.5
2016,2,3,31.6,23.4,79,1,360,37.6
2016,2,4,32.9,24,82,1,360,41.9
2016,2,5,31.8,24,85,1,340,39.3
2016,2,6,28.8,22,87,1,360,30.2
2016,2,7,30,20.8,77,3,360,32.5
2016,2,8,29,21,80,2,40,30.9
2016,2,9,31,22.5,76,3,20,33.7
2016,2,10,32.3,21,81,1,360,36.9
2016,2,11,31.6,21.8,79,1,360,37.4
2016,2,12,32.1,21.8,80,1,360,36.5
2016,2,13,32.1,21,78,1,360,41.8
2016,2,14,32.3,21.5,78,1,360,38.3
2016,2,15,32.5,23.5,77,1,270,38.7
2016,2,16,31,20.6,80,1,360,36.3
2016,2,17,32,21.2,78,1,360,35.5
2016,2,18,32.3,22.5,76,1,360,35.4
2016,2,19,32.8,21.9,80,2,360,38.4
2016,2,20,33,21.5,76,1,360,40.4
2016,2,21,31.6,21.3,79,1,40,35.5
2016,2,22,32.4,22,80,1,360,39
2016,2,23,32.5,21,83,1,360,42.3
2016,2,24,33.3,23.5,74,1,360,38.4
2016,2,25,30.8,23.6,81,3,40,35.2
2016,2,26,31.9,22.5,78,2,80,37.5
2016,2,27,33,24.2,72,2,20,35.5
2016,2,28,31.6,24.1,78,1,360,36.9
2016,2,29,32.5,22.5,81,1,360,38.5
2016,3,1,32.5,23.5,73,4,40,36.5
2016,3,2,31.2,23.1,74,3,20,36.3
2016,3,3,32.2,23.1,79,1,360,38.5
2016,3,4,32,23.4,86,1,360,41.4
2016,3,5,33.8,23.5,78,1,360,42.1
2016,3,6,34.8,23.5,79,1,360,41.6
2016,3,7,34.6,23.8,85,1,360,46.3
2016,3,8,35,22.5,76,1,360,43.2
2016,3,9,34.5,24.5,74,1,360,43.1
2016,3,10,34,24.6,76,1,360,41.4
2016,3,11,34.8,24.3,77,1,360,46
2016,3,12,33.5,23.3,76,1,360,39.8
2016,3,13,32.8,22,81,1,90,38.4
2016,3,14,33.7,23.5,78,1,360,42.2
2016,3,15,32.8,23.5,83,1,360,41.9
2016,3,16,34.2,24.5,77,1,270,46.3
2016,3,17,35,24.5,75,1,360,45.4
2016,3,18,35,23.5,75,1,360,45.4
2016,3,19,34,23,75,1,360,39.7
2016,3,20,34.4,22.5,78,1,270,42.6
2016,3,21,35,23.6,76,2,360,43.8
2016,3,22,33.2,23.5,78,1,360,40.9
2016,3,23,35.8,23.5,77,1,360,47.1
2016,3,24,35.4,24.5,74,1,360,41.3
2016,3,25,35,23.5,75,1,360,41.4
2016,3,26,33.3,23.5,79,1,320,37.9
2016,3,27,32.5,23,83,1,360,39
2016,3,28,31.3,22.5,72,2,20,34.3
2016,3,29,32.2,24,82,1,360,39.1
2016,3,30,32.6,23.5,78,1,360,38.6
2016,3,31,35,24.2,76,1,360,46.5
2016,4,1,35.6,25.5,74,1,360,43.6
2016,4,2,35,23,75,1,360,42.7
2016,4,3,35,22.5,76,1,360,41.6
2016,4,4,35.2,23.5,73,1,360,44.6
2016,4,5,35,24.6,70,1,360,40.6
2016,4,6,33.8,22.5,79,1,360,43.1
2016,4,7,35.3,24.2,74,1,140,44.6
2016,4,8,35,23.5,71,2,360,42.6
2016,4,9,35.8,23.3,66,2,180,42.1
2016,4,10,36.2,24.2,75,1,360,48.5
2016,4,11,37,24.7,73,1,360,49.8
2016,4,12,37,24.8,74,1,360,51.7
2016,4,13,37.4,25.5,71,1,360,45.5
2016,4,14,37.6,26,73,1,360,51.5
2016,4,15,38,26,73,1,360,50.4
2016,4,16,37.3,26.6,68,1,360,47.4
2016,4,17,36.7,25,66,2,360,43.7
2016,4,18,37.2,25.5,67,1,20,44.8
2016,4,19,36.3,25.6,68,2,360,43.5
2016,4,20,36.5,24.8,75,1,360,42.6
2016,4,21,36,24.6,67,1,360,42.6
2016,4,22,37,25.5,70,1,360,45.4
2016,4,23,37.2,24.7,67,1,360,45
2016,4,24,37.6,25.7,64,1,360,43.3
2016,4,25,37.7,25.7,67,1,120,43.5
2016,4,26,37.4,23,70,1,360,45
2016,4,27,38,25.6,71,1,360,49.6
2016,4,28,37.5,25.8,79,1,360,51
2016,4,29,37,23.5,77,1,360,51.7
2016,4,30,35.6,25.6,83,1,360,43.1
2016,5,1,37,25.5,75,1,360,50.4
2016,5,2,37,25,74,1,360,51
2016,5,3,37.2,26.5,72,1,360,52.7
2016,5,4,37.5,24.7,70,1,360,47
2016,5,5,36.8,25.8,70,1,360,48
2016,5,6,37,26.2,74,1,360,52
2016,5,7,36.7,24.5,69,2,120,44.1
2016,5,8,36.7,25,68,2,360,44.8
2016,5,9,37.2,25.4,67,1,360,49.2
2016,5,10,37.5,27.4,75,1,360,53.9
2016,5,11,37,25.6,72,2,180,46.3
2016,5,12,33.5,26,78,1,360,40.1
2016,5,13,36.2,24.5,76,1,360,47.6
2016,5,14,35.5,26,79,1,360,49.4
2016,5,15,36.8,26.5,70,1,360,46.4
2016,5,16,37.2,24,80,1,360,46.4
2016,5,17,36,24.5,80,1,360,45.6
2016,5,18,35.8,23.5,85,1,360,50.1
2016,5,19,34.8,24.5,81,1,360,45.2
2016,5,20,32.5,24.6,86,1,360,43.3
2016,5,21,34.5,24.5,81,1,360,48.1
2016,5,22,34,24.9,86,1,360,49.2
2016,5,23,34.4,25.7,83,1,360,45.3
2016,5,24,33.7,25.6,85,1,360,39.5
2016,5,25,34.5,24.6,87,1,360,44.6
2016,5,26,34,26,86,1,360,49.7
2016,5,27,35.7,26,81,1,360,49.8
2016,5,28,34.5,26,83,1,360,49.9
2016,5,29,35.8,23.8,83,1,360,48.1
2016,5,30,34.2,24,89,1,360,51.1
2016,5,31,35.4,24.3,84,1,360,46
2016,6,1,34,25.5,85,1,360,45.4
2016,6,2,34.5,25.4,86,1,360,46.3
2016,6,3,34.4,25.8,84,1,270,44.8
2016,6,4,35,25.5,81,1,360,43.5
2016,6,5,34.8,24.6,83,1,360,49.6
2016,6,6,33.8,25,85,1,360,45.5
2016,6,7,33.3,24.5,87,1,360,43.2
2016,6,8,33.3,24,87,1,180,44.4
2016,6,9,33.2,24,93,1,360,41.5
2016,6,10,34.1,25.6,98,1,360,43.7
2016,6,11,35.5,25.2,82,1,360,46.6
2016,6,12,34.4,23.8,84,1,360,44.5
2016,6,13,33.8,25,83,1,360,45.2
2016,6,14,34.4,25.6,82,1,360,45.8
2016,6,15,36.5,25.7,77,1,360,50.4
2016,6,16,35.3,25.6,79,1,360,46.9
2016,6,17,34,25.5,87,1,360,44.1
2016,6,18,33.5,25,80,1,360,45
2016,6,19,36.4,25.7,79,1,360,50.4
2016,6,20,34.2,25.6,81,1,360,43.9
2016,6,21,34.7,26,81,1,360,45.3
2016,6,22,35.4,25.4,85,1,360,44.6
2016,6,23,34,25.6,88,1,360,42.7
2016,6,24,34.3,23.6,82,1,360,43.1
2016,6,25,35.3,25.5,80,1,360,46.6
2016,6,26,33.2,24,89,1,360,42
2016,6,27,33.1,24.3,94,1,360,44.1
2016,6,28,34,25,83,1,360,42.8
2016,6,29,34.2,25,86,1,360,42.8
2016,6,30,29,24.3,94,1,360,34.6
2016,7,1,34.4,24.9,81,1,360,45.3
2016,7,2,34.6,23.9,85,1,360,49.1
2016,7,3,33.5,24,84,1,360,42.6
2016,7,4,33,25.5,87,1,360,42.7
2016,7,5,32.9,24.6,92,1,360,40.9
2016,7,6,32.6,25,84,2,180,41.2
2016,7,7,31.8,25,91,1,180,37
2016,7,8,29.8,24.5,92,2,180,36.1
2016,7,9,28.8,23.5,93,2,180,33.9
2016,7,10,31,23.8,92,1,360,37.4
2016,7,11,30.6,23.5,92,1,360,37.4
2016,7,12,32.8,24.2,89,1,360,39.7
2016,7,13,34.2,25,85,1,360,48.3
2016,7,14,34.8,24.8,82,1,360,43.8
2016,7,15,35.5,25.6,84,1,360,48.9
2016,7,16,35,24.6,84,1,360,49.6
2016,7,17,35.4,24,87,1,360,50.1
2016,7,18,34.8,25,78,1,360,43
2016,7,19,34,24.5,87,1,360,44.7
2016,7,20,32.3,25,90,1,360,45.5
2016,7,21,34.7,24.5,85,1,360,46
2016,7,22,34.2,23.3,87,1,360,49.4
2016,7,23,34.6,22.5,87,1,360,45.6
2016,7,24,33.6,24,86,1,360,45.3
2016,7,25,34,25.3,85,1,360,48.7
2016,7,26,35.4,25.5,82,1,360,46.3
2016,7,27,35.4,25.4,82,1,360,51.1
2016,7,28,34.5,25.5,83,1,360,50.5
2016,7,29,34.4,25,79,1,70,43.5
2016,7,30,33.5,25,90,1,360,47.5
2016,7,31,31.5,24.5,87,2,180,40
2016,8,1,29.5,24.6,91,1,360,34.1
2016,8,2,33.1,24.4,85,1,360,42
2016,8,3,34.5,24.5,82,1,360,47.7
2016,8,4,34.8,25.7,82,1,360,49.4
2016,8,5,33.8,24.5,88,1,360,46.8
2016,8,6,34,24.5,87,1,360,46.8
2016,8,7,32,24.5,88,1,360,41.9
2016,8,8,31.9,24.5,95,1,360,37.7
2016,8,9,28.4,24,94,1,360,33.2
2016,8,10,30.5,24.1,92,1,360,37.4
2016,8,11,31,24.5,92,1,360,40.9
2016,8,12,29.7,24.4,95,1,360,36.3
2016,8,13,27,24,96,1,360,29.2
2016,8,14,28,24.4,97,1,360,31.7
2016,8,15,30.8,24.2,95,1,360,39.2
2016,8,16,30,24.5,93,2,220,38.2
2016,8,17,32,24,91,1,360,40.2
2016,8,18,31.8,25.4,89,1,360,41.9
2016,8,19,31.7,24.6,90,1,360,41.6
2016,8,20,32.2,24.9,92,1,360,45.4
2016,8,21,32.5,24,91,1,360,44
2016,8,22,33,25.2,85,1,90,42.3
2016,8,23,31.8,25.5,89,1,360,39.5
2016,8,24,31.8,25.2,91,1,360,40.9
2016,8,25,31.4,24.8,92,1,360,40.9
2016,8,26,31.6,25,92,1,180,37.1
2016,8,27,32.5,24.5,89,1,360,41.9
2016,8,28,29,23.8,95,1,360,32.5
2016,8,29,28,23.5,91,1,360,32.5
2016,8,30,31.8,24,88,1,360,40.2
2016,8,31,33.2,24,85,1,360,46.4
2016,9,1,31,23.7,88,1,360,38.6
2016,9,2,33.2,23.8,88,1,360,44.4
2016,9,3,32.8,25,92,1,360,41.8
2016,9,4,27.6,23.7,94,1,360,31
2016,9,5,31,24,90,1,360,38.3
2016,9,6,33.9,25.2,85,1,360,45.3
2016,9,7,34,25.2,85,1,360,44.9
2016,9,8,34.4,23.5,85,1,360,46.1
2016,9,9,34,24.6,83,1,360,40.6
2016,9,10,34.6,24.7,82,1,360,47.8
2016,9,11,34.6,25,78,1,360,43.9
2016,9,12,34,23.3,86,1,360,47
2016,9,13,31,24.5,89,1,360,38.3
2016,9,14,30.6,23.6,93,1,90,37.7
2016,9,15,33.8,24.5,89,1,360,45.3
2016,9,16,31.4,25,86,1,360,40.5
2016,9,17,33.3,25.2,85,1,360,43.8
2016,9,18,32.4,24.7,92,1,360,43.1
2016,9,19,33.5,24.5,88,1,360,43.9
2016,9,20,31,24.3,87,1,360,39.2
2016,9,21,31.7,24,87,1,360,37.4
2016,9,22,31.3,24,89,1,360,40.9
2016,9,23,34,23.5,88,1,180,44.1
2016,9,24,34,25,85,1,360,43.9
2016,9,25,33.8,24.5,89,1,360,44.1
2016,9,26,33.5,25,87,1,360,45.5
2016,9,27,32,24.3,93,2,220,39.2
2016,9,28,30,24.5,93,1,360,36.4
2016,9,29,31,24.2,89,1,360,37.4
2016,9,30,31.7,23.8,89,1,360,40.2
2016,10,1,33.5,24.6,83,1,360,44.8
2016,10,2,34,25,85,1,180,44.9
2016,10,3,33.6,24.7,85,1,360,43
2016,10,4,32.2,23.5,89,1,360,41.7
2016,10,5,30,23.5,89,1,360,36.5
2016,10,6,32.4,24,89,1,360,45.7
2016,10,7,28.3,24.5,93,1,360,33.2
2016,10,8,31.2,24.4,90,1,360,37.7
2016,10,9,31.4,25,89,1,360,39.6
2016,10,10,32,24,85,1,360,40.3
2016,10,11,32.8,24.3,87,1,360,41.6
2016,10,12,32,24.4,89,1,360,39.2
2016,10,13,32,23,91,1,360,41.9
2016,10,14,32.4,25,85,1,360,42.5
2016,10,15,30,24,90,3,360,36.2
2016,10,16,26.8,24,98,1,360,28
2016,10,17,32.2,24.4,99,1,90,35.6
2016,10,18,33.8,25,83,1,360,42.8
2016,10,19,30.8,24.5,89,3,290,37
2016,10,20,30.4,24,94,1,360,38.8
2016,10,21,32.1,24.5,89,1,360,42.7
2016,10,22,33.8,24.5,81,1,360,47.4
2016,10,23,34,24.5,84,1,360,44.5
2016,10,24,33.8,23.6,83,1,360,48
2016,10,25,33,24.7,78,1,20,40.5
2016,10,26,34,24,77,1,360,43.5
2016,10,27,33.5,24.8,81,1,360,44.8
2016,10,28,34,23.5,79,1,40,45.5
2016,10,29,34.1,23,83,1,360,46.1
2016,10,30,34,23.8,77,1,40,44.2
2016,10,31,35,24,74,1,40,42.7
2016,11,1,33.9,24.9,77,1,40,40.6
2016,11,2,33.3,26,77,2,360,39.1
2016,11,3,33.4,24.4,81,1,360,42.3
2016,11,4,31.8,23.4,82,1,360,37.6
2016,11,5,33.2,24.2,85,1,360,44.4
2016,11,6,33.3,23.5,82,1,270,41.2
2016,11,7,33.3,22,78,1,360,39.6
2016,11,8,32.4,21.2,76,1,360,37.2
2016,11,9,33.4,21.3,73,1,360,36.2
2016,11,10,33.2,23.3,75,1,360,38
2016,11,11,33,24,78,1,360,41.3
2016,11,12,32.8,23.6,81,1,360,41.2
2016,11,13,34.8,23.6,73,1,40,38.6
2016,11,14,34,23.5,73,2,20,38.8
2016,11,15,32.5,23.6,85,1,360,41.1
2016,11,16,32,24,89,1,360,37.4
2016,11,17,33.8,25.2,81,1,20,42.4
2016,11,18,31.9,23,84,1,360,40.5
2016,11,19,30,23.5,90,1,360,34.8
2016,11,20,32.3,22.5,84,1,360,38.3
2016,11,21,33.5,20.8,82,1,360,40.4
2016,11,22,33,22.7,79,1,360,39.5
2016,11,23,33.8,22,79,1,360,42.1
2016,11,24,31.8,24.5,77,2,40,35.6
2016,11,25,30,23.1,82,1,360,34.3
2016,11,26,26.9,23.1,95,1,360,28.1
2016,11,27,32,23.5,88,1,360,41
2016,11,28,33.3,24,83,1,40,44.1
2016,11,29,32.5,23.5,82,1,360,41
2016,11,30,31.6,22.5,81,1,360,36.8
2016,12,1,33.5,23.5,79,1,360,42.8
2016,12,2,32.8,24,74,1,360,41.4
2016,12,3,33,24.6,75,1,40,40
2016,12,4,33.4,23.3,78,1,360,40.5
2016,12,5,32.5,22.6,84,1,360,38.4
2016,12,6,33.4,24.2,72,1,40,39.2
2016,12,7,32.2,23,77,1,360,39.6
2016,12,8,32.6,24.2,82,1,360,39.7
2016,12,9,31.8,24.3,83,1,360,38.5
2016,12,10,33.6,23.8,82,1,360,41.2
2016,12,11,33.7,23.3,81,1,40,42.5
2016,12,12,33.5,24,75,1,360,37.7
2016,12,13,32,24.4,88,1,360,37.1
2016,12,14,30.5,23,87,1,360,35.8
2016,12,15,28.2,23.4,88,1,360,31.6
2016,12,16,28.4,23.5,84,2,20,30.4
2016,12,17,29.6,24,88,2,40,32.6
2016,12,18,29.5,25,77,1,40,33.8
2016,12,19,32.7,24,75,1,360,39.5
2016,12,20,33.3,24.5,74,1,360,37.5
2016,12,21,32.8,21.5,80,1,360,40
2016,12,22,33.6,21.3,75,1,360,38.2
2016,12,23,33.4,21.3,74,1,360,40.4
2016,12,24,33.4,22.5,74,1,360,40.4
2016,12,25,32,23.2,74,2,40,37.2
2016,12,26,34,24,66,2,360,36.9
2016,12,27,31,24.5,82,1,360,38
2016,12,28,32.8,24,83,1,360,40.7
2016,12,29,34,24.4,77,1,360,39.7
2016,12,30,31.5,23.8,82,1,360,38.5
2016,12,31,31.8,22.5,71,1,40,37.9
2017,1,1,31,22.7,77,1,40,34.3
2017,1,2,32,23,74,1,40,37.1
2017,1,3,33,22.5,70,1,70,38
2017,1,4,33,20.5,77,1,80,37.5
2017,1,5,32.8,21.4,74,1,40,38.3
2017,1,6,32.7,22.3,78,1,40,39.4
2017,1,7,31.6,20.4,78,1,0,34.5
2017,1,8,31,21.4,81,1,0,38
2017,1,9,32.8,23.2,72,2,20,36.5
2017,1,10,29.5,22.7,87,1,40,33.7
2017,1,11,30,22,81,1,40,33.1
2017,1,12,30.5,21.7,84,1,40,34.5
2017,1,13,32.2,22.5,82,1,20,37.9
2017,1,14,32.7,22.5,84,1,0,41
2017,1,15,32.3,23.4,79,1,40,34.8
2017,1,16,31.4,21,73,1,40,35.5
2017,1,17,29.5,22.3,79,1,20,32.8
2017,1,18,31.8,20,72,1,40,33
2017,1,19,32,21.1,75,1,90,34.4
2017,1,20,31.6,21.4,77,1,260,35.4
2017,1,21,32,20.3,76,1,90,33.4
2017,1,22,32.2,22.5,78,1,360,38.7
2017,1,23,28.8,23.3,83,1,40,31.1
2017,1,24,29.9,22.1,80,1,40,32.7
2017,1,25,29.5,22,82,1,20,32.7
2017,1,26,30.6,21.6,78,1,40,33.4
2017,1,27,30.8,20.5,80,1,40,35.8
2017,1,28,28.9,21,84,1,40,30.4
2017,1,29,31,23.5,73,1,20,33.6
2017,1,30,33.2,23,77,1,40,42.6
2017,1,31,33,23.5,80,1,40,37.4
2017,2,1,32.8,22.5,85,1,20,40.3
2017,2,2,31.5,23,82,1,40,34.8
2017,2,3,30.7,23,78,2,40,36.6
2017,2,4,30.7,21.3,75,1,40,31.9
2017,2,5,31.4,22,79,1,140,35.5
2017,2,6,32,20.5,78,1,140,36.3
2017,2,7,32,21,81,1,40,39.5
2017,2,8,32.7,22,77,1,70,37.4
2017,2,9,32,21,82,1,360,37.5
2017,2,10,30.8,20,76,1,40,34.3
2017,2,11,29.9,20.2,75,1,40,31
2017,2,12,29.4,18.5,74,1,20,31.2
2017,2,13,29.1,19.8,75,2,40,30.9
2017,2,14,28.8,19.1,67,3,20,28.3
2017,2,15,30,20.2,69,3,40,29.6
2017,2,16,31,20.4,75,1,360,32.9
2017,2,17,30.5,22,76,1,360,33.7
2017,2,18,32.4,23.5,87,1,40,37.4
2017,2,19,28.4,22.5,83,1,40,30.9
2017,2,20,33,22.6,85,1,40,37.4
2017,2,21,32.9,21.5,82,1,140,39.8
2017,2,22,32.6,21,78,1,20,36.9
2017,2,23,33.5,22.5,80,1,140,42.4
2017,2,24,33.8,23.3,78,1,140,37.7
2017,2,25,33,22.9,80,1,360,39.3
2017,2,26,33,23.5,80,1,40,40.1
2017,2,27,32.7,22.3,75,1,70,38.2
2017,2,28,32,22,80,1,40,34.9
2017,3,1,34,23.2,79,1,60,41.2
2017,3,2,32.8,22.2,79,1,360,37
2017,3,3,33,22.8,76,1,40,39.5
2017,3,4,30.6,22.5,82,1,140,35.8
2017,3,5,32.2,20.7,79,1,180,37.5
2017,3,6,33.3,20.8,75,1,360,39
2017,3,7,33.4,21.5,78,1,140,36.6
2017,3,8,33.3,22.5,79,1,110,37.9
2017,3,9,32.3,20.3,77,1,20,37.4
2017,3,10,33.8,20.8,80,1,180,40.8
2017,3,11,33.5,21.5,79,1,140,42.2
2017,3,12,37.2,22,78,1,250,41.2
2017,3,13,34,23.4,78,1,120,41.6
