YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2014,6,14,31.6,24.8,83,2,160
2014,6,15,32.5,26.2,78,2,270
2014,6,16,31.5,25.3,83,2,290
2014,6,17,30.6,25.7,86,2,180
2014,6,18,30.9,24.9,85,2,180
2014,6,19,31.4,24.6,89,3,180
2014,6,20,30.2,25.8,87,2,180
2014,6,21,31.5,24,91,2,180
2014,6,22,30.9,24.9,84,3,180
2014,6,23,31.2,24.6,82,2,180
2014,6,24,32.4,25.7,82,2,180
2014,6,25,31.8,24.7,89,2,180
2014,6,26,30.2,24,85,2,180
2014,6,27,32.3,24.3,92,2,270
2014,6,28,31.2,24.7,85,3,180
2014,6,29,32.9,24.7,77,3,180
2014,6,30,31.5,24.6,82,3,180
2014,7,1,31.2,24.2,81,2,40
2014,7,2,31.9,24.8,80,2,240
2014,7,3,31.3,24.8,84,2,270
2014,7,4,30.5,24.9,85,1,270
2014,7,5,32,25.7,85,2,180
2014,7,6,30.6,26,85,3,180
2014,7,7,32.2,24,79,3,220
2014,7,8,26.5,24,95,2,220
2014,7,9,30.2,25.7,87,2,180
2014,7,10,31.4,25.3,85,2,180
2014,7,11,31.5,25,86,2,180
2014,7,12,29.4,23.8,91,2,270
2014,7,13,31.1,24.9,81,3,180
2014,7,14,31.4,24.3,86,2,270
2014,7,15,29,23.4,91,2,270
2014,7,16,30.9,24.2,83,3,270
2014,7,17,31.3,24.4,86,3,180
2014,7,18,32.4,24.1,82,2,180
2014,7,19,31.1,25,83,2,180
2014,7,20,30.7,24,84,3,290
2014,7,21,26.7,24.3,91,3,270
2014,7,22,30.5,24.1,88,2,180
2014,7,23,32,24.8,80,3,240
2014,7,24,33,25.2,78,3,180
2014,7,25,31.5,25.8,83,2,180
2014,7,26,32.2,24.4,80,3,180
2014,7,27,31.8,24.6,84,2,180
2014,7,28,31.2,24.4,86,3,270
2014,7,29,31.3,24.1,83,2,220
2014,7,30,31.2,24.3,86,3,180
2014,7,31,31.3,25.7,85,3,180
2014,8,1,31.7,25.8,85,2,220
2014,8,2,31.4,25,79,3,220
2014,8,3,31.5,25.1,80,2,180
2014,8,4,31.8,24.9,82,3,180
2014,8,5,31.4,25,85,2,180
2014,8,6,32,24.4,83,3,290
2014,8,7,31.5,24.7,80,3,180
2014,8,8,32.2,25.2,79,2,180
2014,8,9,32.4,24.7,80,3,180
2014,8,10,32.8,25.2,77,3,160
2014,8,11,32.1,25.4,79,3,180
2014,8,12,32,24.8,82,3,180
2014,8,13,32.5,25,71,3,270
2014,8,14,32.1,25.3,78,3,290
2014,8,15,31.5,25,83,2,180
2014,8,16,33.1,25,77,3,270
2014,8,17,31.2,25,80,3,160
2014,8,18,29.9,25,86,2,160
2014,8,19,32.1,25.1,75,2,160
2014,8,20,32.7,25.6,82,3,290
2014,8,21,29.9,25,84,3,360
2014,8,22,29.2,23.8,88,2,360
2014,8,23,31.3,24.7,86,3,180
2014,8,24,32.2,24,81,3,180
2014,8,25,32.1,24,83,3,290
2014,8,26,30,23.5,88,2,270
2014,8,27,31.3,24.1,84,3,180
2014,8,28,33,24.8,80,4,340
2014,8,29,30.2,23.4,88,2,30
2014,8,30,31.6,24.1,86,3,160
2014,8,31,32,25.3,82,2,270
2014,9,1,30,24.7,89,1,160
2014,9,2,31.6,24.9,82,2,360
2014,9,3,31.2,23.8,88,2,220
2014,9,4,26.2,23,96,3,270
2014,9,5,28.7,23.1,91,2,270
2014,9,6,31,24.7,90,2,180
2014,9,7,31.6,25.3,83,3,220
2014,9,8,29.8,25,86,3,270
2014,9,9,29.6,23.8,89,2,270
2014,9,10,30.5,24.2,86,2,290
2014,9,11,30.6,24,80,2,180
2014,9,12,31.5,24.4,84,2,180
2014,9,13,30.8,24.6,86,2,270
2014,9,14,27.4,24.4,90,2,220
2014,9,15,30.3,23.9,89,2,220
2014,9,16,30.6,23.8,85,2,180
2014,9,17,31.5,24.2,81,3,180
2014,9,18,30.6,24.8,81,3,330
2014,9,19,31.4,23.8,85,2,180
2014,9,20,31.7,25.1,83,3,180
2014,9,21,31.4,24.5,87,3,180
2014,9,22,31.5,24.5,83,2,180
2014,9,23,31.6,24.1,79,2,180
2014,9,24,31.5,24.5,76,3,270
2014,9,25,32.2,24.9,78,3,290
2014,9,26,31.6,24.8,80,2,180
2014,9,27,31,24.2,86,2,290
2014,9,28,29.9,24.2,86,2,270
2014,9,29,32,24.5,77,3,290
2014,9,30,31.3,24.2,84,2,280
2014,10,1,31.8,24.5,81,2,270
2014,10,2,33.5,25.2,77,2,270
2014,10,3,30.7,24.8,87,2,270
2014,10,4,33.6,24.9,78,3,270
2014,10,5,31.9,25.2,82,2,320
2014,10,6,31.6,24.9,80,3,240
2014,10,7,31.3,24.8,87,2,270
2014,10,8,31.9,24.8,83,3,270
2014,10,9,31.3,24,91,2,180
2014,10,10,27.8,24,94,2,250
2014,10,11,30.9,23.5,83,3,290
2014,10,12,31.9,24.5,81,2,270
2014,10,13,32.1,24.5,77,2,160
2014,10,14,32.1,25,78,2,90
2014,10,15,32.4,25.2,84,3,90
2014,10,16,30.1,25.1,85,3,90
2014,10,17,31.2,24.4,82,3,90
2014,10,18,31.6,24.6,79,2,270
2014,10,19,31.7,24.5,82,3,290
2014,10,20,31.3,25.1,80,3,270
2014,10,21,31.4,25.1,80,2,270
2014,10,22,31.9,24.7,80,3,270
2014,10,23,32.3,24.3,80,4,90
2014,10,24,31.8,23.3,83,3,90
2014,10,25,31.7,25.5,80,3,270
2014,10,26,31.9,24.8,82,4,90
2014,10,27,31.8,25.4,84,3,90
2014,10,28,30.2,24.9,87,3,90
2014,10,29,32.2,25.8,84,3,70
2014,10,30,31.4,24.4,82,2,270
2014,10,31,30.5,23.8,86,2,270
2014,11,1,32.5,25.7,81,3,270
2014,11,2,31.8,24,85,2,270
2014,11,3,31.3,25.1,82,2,90
2014,11,4,31.8,26,81,1,90
2014,11,5,31,25.3,82,3,90
2014,11,6,31.2,24.7,82,3,90
2014,11,7,31.3,26.3,74,5,90
2014,11,8,31.4,23.6,76,4,90
2014,11,9,31.2,24.3,81,3,90
2014,11,10,31.2,26.4,78,4,90
2014,11,11,31.8,24.7,79,5,90
2014,11,12,31.5,24.3,82,4,70
2014,11,13,31.3,24.4,77,5,90
2014,11,14,33.3,24.9,76,3,90
2014,11,15,31.5,25.2,80,2,90
2014,11,16,31.6,25.6,83,3,90
2014,11,17,31.8,25.3,84,3,90
2014,11,18,32.1,25.8,84,3,90
2014,11,19,29.5,25,89,3,70
2014,11,20,31,24.9,86,3,90
2014,11,21,31,25.8,84,3,270
2014,11,22,32,25,83,3,90
2014,11,23,32.1,26.7,79,4,90
2014,11,24,31.9,26.3,82,5,90
2014,11,25,32,25.5,81,3,90
2014,11,26,33,25.3,79,3,270
2014,11,27,33.2,26.2,83,4,180
2014,11,28,31.4,24.6,91,3,160
2014,11,29,31.2,24.8,84,2,160
2014,11,30,30.5,24.6,87,3,160
2014,12,1,27.5,24.2,92,3,290
2014,12,2,31.6,24.1,83,2,90
2014,12,3,31.3,24.4,80,4,90
2014,12,4,31.2,24.2,79,3,90
2014,12,5,32,25.5,82,2,90
2014,12,6,30.5,24.9,86,2,270
2014,12,7,31.3,24,78,4,340
2014,12,8,32.2,24.4,79,4,320
2014,12,9,31.2,24.3,81,2,180
2014,12,10,31.7,26.2,81,3,180
2014,12,11,31.3,24.4,80,3,90
2014,12,12,31.5,24.8,81,3,90
2014,12,13,31.7,24.4,80,4,90
2014,12,14,31.6,24.7,83,4,90
2014,12,15,31.1,25,86,4,90
2014,12,16,31.3,25.8,82,4,90
2014,12,17,31.8,27.1,79,8,90
2014,12,18,30.8,25.5,80,8,90
2014,12,19,31.4,26.2,75,7,70
2014,12,20,31.3,24.6,80,4,90
2014,12,21,31,24.8,82,5,70
2014,12,22,31.2,26,80,6,90
2014,12,23,31.3,26,81,5,90
2014,12,24,32,27.5,79,5,90
2014,12,25,31.4,26.2,77,4,90
2014,12,26,31.7,25.8,76,6,90
2014,12,27,31.2,24,79,7,90
2014,12,28,32,25.2,74,5,350
2014,12,29,32.4,25.6,69,7,340
2014,12,30,28.5,22.8,83,5,360
2014,12,31,27.5,23.2,89,4,290
2015,1,1,28,25.6,88,5,70
2015,1,2,29.7,26,76,13,90
2015,1,3,30,25.6,78,8,70
2015,1,4,29.9,24.2,82,5,90
2015,1,5,30.5,24.5,82,4,90
2015,1,6,30.5,23.4,81,4,90
2015,1,7,30.5,22.3,79,5,80
2015,1,8,30.5,23.2,72,6,90
2015,1,9,30.5,25,77,8,90
2015,1,10,29.5,25.3,72,10,90
2015,1,11,29,25.4,77,6,90
2015,1,12,29.4,26,77,7,90
2015,1,13,29.7,24.4,79,5,90
2015,1,14,30.4,23.5,83,5,90
2015,1,15,30.1,22.4,78,3,270
2015,1,16,30.5,23.3,79,3,90
2015,1,17,31.2,23.3,78,3,90
2015,1,18,31.4,22.9,74,5,340
2015,1,19,30,23.5,85,3,270
2015,1,20,30.2,23,84,2,280
2015,1,21,29.8,24.2,82,3,90
2015,1,22,30.2,24.2,78,4,360
2015,1,23,31.7,25.3,75,5,360
2015,1,24,28.9,25.5,80,7,80
2015,1,25,29.9,24.1,76,7,90
2015,1,26,29.7,23.3,79,5,70
2015,1,27,30.2,23,76,3,90
2015,1,28,30.6,23.7,80,4,90
2015,1,29,30.7,24,81,4,90
2015,1,30,31.1,25,80,5,90
2015,1,31,30.2,25.4,67,9,70
2015,2,1,30.2,25.9,68,8,90
2015,2,2,29,25,67,9,70
2015,2,3,30.1,22.5,73,5,90
2015,2,4,30.1,21.8,79,5,70
2015,2,5,30.1,21.7,75,4,90
2015,2,6,29.7,21.8,76,4,280
2015,2,7,30.1,21.5,77,3,90
2015,2,8,32.2,22.8,73,5,360
2015,2,9,32.2,23.5,75,5,360
2015,2,10,30.3,23.5,80,3,90
2015,2,11,31,23.3,78,4,90
2015,2,12,33,22.1,72,4,360
2015,2,13,30.8,22.7,74,3,90
2015,2,14,31.6,24.3,75,3,90
2015,2,15,29.2,24.7,83,3,80
2015,2,16,30.9,22.9,80,4,90
2015,2,17,30.8,23.2,73,3,90
2015,2,18,30.9,24,77,5,90
2015,2,19,31,22.8,75,5,90
2015,2,20,30.8,25,76,5,90
2015,2,21,30.6,24.2,77,5,90
2015,2,22,30.5,23.4,73,5,90
2015,2,23,29.9,22.9,78,5,90
2015,2,24,30.7,24.5,78,4,90
2015,2,25,30.8,24.3,79,4,90
2015,2,26,31.3,23.8,79,3,90
2015,2,27,31.4,24.8,79,4,90
2015,2,28,31.8,23.8,78,4,90
2015,3,1,31.8,22.1,73,5,90
2015,3,2,30.8,24.8,70,6,90
2015,3,3,31.5,23.5,73,3,90
2015,3,4,31.5,24.6,74,4,90
2015,3,5,31.3,24.3,80,4,90
2015,3,6,31.4,23.5,77,3,90
2015,3,7,32,25.8,75,5,90
2015,3,8,31.7,23.5,75,4,80
2015,3,9,31.3,23,76,4,90
2015,3,10,31.5,21.4,69,6,90
2015,3,11,31.2,22,71,4,90
2015,3,12,31.4,23.8,76,4,90
2015,3,13,31.5,23,75,3,90
2015,3,14,31.5,25,75,4,90
2015,3,15,31.5,22.8,75,4,90
2015,3,16,31.5,22.8,75,4,90
2015,3,17,31.3,22.7,76,4,90
2015,3,18,30.4,22,73,4,90
2015,3,19,31,21.6,70,4,90
2015,3,20,31.6,21.4,70,3,90
2015,3,21,35.7,22.8,60,3,270
2015,3,22,32.8,25.6,69,3,320
2015,3,23,31.7,24,75,3,90
2015,3,24,32.1,24.8,78,4,90
2015,3,25,32.4,25.4,76,4,90
2015,3,26,32,25.4,73,5,90
2015,3,27,32.1,24.7,77,5,90
2015,3,28,32.3,24.6,74,4,90
2015,3,29,32.5,24.8,76,4,90
2015,3,30,32.2,26,73,5,90
2015,3,31,32.5,26.8,76,4,90
2015,4,1,32.8,24.9,76,4,140
2015,4,2,33,23.3,72,4,90
2015,4,3,32.5,23.9,76,3,90
2015,4,4,32.5,24.6,74,3,270
2015,4,5,33.4,23.8,74,3,270
2015,4,6,33.5,25.3,71,4,90
2015,4,7,33.4,24.4,73,4,90
2015,4,8,32.4,26.2,73,5,90
2015,4,9,33.1,24.6,69,4,90
2015,4,10,32.5,24.9,74,4,90
2015,4,11,32.7,25.4,73,4,90
2015,4,12,33.1,24.8,75,4,90
2015,4,13,33,24.8,75,4,90
2015,4,14,33.8,26.2,74,4,90
2015,4,15,30.7,25.7,79,4,90
2015,4,16,33.1,24.7,77,4,90
2015,4,17,32.9,25.5,78,3,90
2015,4,18,33.2,26.7,77,4,90
2015,4,19,33.4,26.5,82,3,90
2015,4,20,33.6,25.9,79,3,90
2015,4,21,33.5,26.3,76,3,90
2015,4,22,33.6,25.8,73,5,90
2015,4,23,33.5,25.4,78,4,90
2015,4,24,33,25.8,78,4,90
2015,4,25,33,25.5,74,4,90
2015,4,26,33.3,26.2,76,4,90
2015,4,27,33.2,26,75,4,90
2015,4,28,33.2,26.3,76,3,90
2015,4,29,32.5,25,76,3,160
2015,4,30,33.5,25.5,79,3,90
2015,5,1,33.8,26,71,3,90
2015,5,2,34.2,26.5,73,3,90
2015,5,3,33.6,25,79,3,270
2015,5,4,33.5,25.2,78,2,270
2015,5,5,33.6,25.8,75,3,90
2015,5,6,33.2,26.5,73,3,110
2015,5,7,33.2,25.8,73,4,90
2015,5,8,33,26.4,71,3,90
2015,5,9,33,24.8,72,3,270
2015,5,10,33,25.3,77,3,90
2015,5,11,32.6,24.4,78,3,270
2015,5,12,32.5,26.3,72,2,170
2015,5,13,33.4,26.7,73,2,160
2015,5,14,33.2,26.2,71,3,140
2015,5,15,33.5,25.5,77,3,90
2015,5,16,33.5,25.5,72,2,180
2015,5,17,33.6,25.5,72,2,270
2015,5,18,33,26.3,71,4,150
2015,5,19,32.5,25.8,78,3,270
2015,5,20,32.9,26.2,78,3,180
2015,5,21,31.8,25,81,2,180
2015,5,22,33,25.7,75,3,170
2015,5,23,32.9,25,74,3,180
2015,5,24,33.1,25.4,73,3,270
2015,5,25,33.7,25.8,73,4,180
2015,5,26,33.4,25.6,74,4,180
2015,5,27,33.5,25.5,75,3,270
2015,5,28,34,25.9,70,3,270
2015,5,29,33.6,25.7,73,3,270
2015,5,30,33.9,26.2,73,3,180
2015,5,31,33.9,25.8,71,3,270
2015,6,1,34.3,26.9,72,3,90
2015,6,2,34.4,26.2,70,3,270
2015,6,3,31.9,25.6,72,2,290
2015,6,4,33.9,26.3,72,3,270
2015,6,5,33.4,26.2,71,3,270
2015,6,6,33.5,26.6,71,3,180
2015,6,7,33.6,26.4,74,3,180
2015,6,8,33.8,26.1,71,3,180
2015,6,9,33.8,24.8,83,3,270
2015,6,10,34,26,74,3,270
2015,6,11,33.2,25.8,75,3,270
2015,6,12,34.5,26.7,72,3,270
2015,6,13,34.3,27,72,2,90
2015,6,14,33,25.5,73,3,270
2015,6,15,31.2,25.6,82,2,270
2015,6,16,31.9,25.2,80,2,270
2015,6,17,32.9,25.4,78,3,270
2015,6,18,32.4,24.2,79,2,180
2015,6,19,29.3,25,85,3,180
2015,6,20,32.3,25.6,82,3,180
2015,6,21,29,25,87,2,270
2015,6,22,30,25.8,81,3,180
2015,6,23,31.4,25.9,79,2,180
2015,6,24,32.5,25.7,81,3,180
2015,6,25,32.8,24.8,76,3,270
2015,6,26,33.2,25.8,73,3,190
2015,6,27,33.4,25.6,71,3,160
2015,6,28,33.5,25,73,3,180
2015,6,29,32,25.8,77,3,270
2015,6,30,31.2,25,73,3,270
2015,7,1,32,25,69,4,270
2015,7,2,30.5,25.1,75,3,270
2015,7,3,29.5,24.2,80,3,180
2015,7,4,25.5,23.2,94,2,270
2015,7,5,28.6,23.8,88,2,180
2015,7,6,29.5,24.6,86,2,180
2015,7,7,31.5,25.6,80,3,180
2015,7,8,31.4,25.2,79,3,180
2015,7,9,30.8,24.8,85,3,180
2015,7,10,32,24.3,81,5,180
2015,7,11,31.5,25.3,80,4,180
2015,7,12,31.8,25.3,86,3,180
2015,7,13,30,24.8,87,2,180
2015,7,14,31.2,26.1,81,3,180
2015,7,15,31.2,25.1,86,3,250
2015,7,16,31,24.8,82,3,180
2015,7,17,31.4,25.3,81,4,180
2015,7,18,31.6,24.7,79,4,180
2015,7,19,31,24,80,3,180
2015,7,20,31.5,25.2,75,3,270
2015,7,21,31.9,25.3,75,3,180
2015,7,22,31.4,24.9,76,3,270
2015,7,23,31.6,23.3,78,3,180
2015,7,24,31.6,25.6,74,3,180
2015,7,25,31.7,24.9,79,3,270
2015,7,26,31.7,24.6,76,2,270
2015,7,27,32.2,24.9,72,3,270
2015,7,28,32.3,24.7,74,3,270
2015,7,29,32.5,25.2,75,3,270
2015,7,30,32.2,24.5,78,3,270
2015,7,31,31.7,25.3,80,3,360
2015,8,1,31,24.5,83,2,270
2015,8,2,31.5,24.7,76,3,270
2015,8,3,31.6,24.8,78,3,270
2015,8,4,30.8,24.2,83,2,270
2015,8,5,30.6,24.6,88,2,270
2015,8,6,30,24.6,78,3,270
2015,8,7,29.8,24.3,87,2,270
2015,8,8,30.5,25.4,84,3,180
2015,8,9,30.5,25.3,82,3,180
2015,8,10,30.8,25.3,84,3,220
2015,8,11,31.8,25.7,81,4,180
2015,8,12,32.2,25.8,75,3,150
2015,8,13,32,25.5,79,3,320
2015,8,14,30.8,25.3,80,3,270
2015,8,15,31.8,25.8,79,3,180
2015,8,16,32.4,24.7,78,3,180
2015,8,17,32.7,25.4,78,2,270
2015,8,18,31.7,24.4,84,2,180
2015,8,19,32,26,80,3,270
2015,8,20,33.2,25.9,76,4,270
2015,8,21,29.4,24,86,3,270
2015,8,22,31.5,26.7,82,3,180
2015,8,23,31.4,26.5,80,4,180
2015,8,24,30,25,85,3,250
2015,8,25,30.4,24.2,85,3,180
2015,8,26,31.5,24.5,82,3,180
2015,8,27,31.8,24.6,75,3,270
2015,8,28,32,25.8,74,3,180
2015,8,29,32.1,25,77,3,270
2015,8,30,32.4,24.8,78,3,180
2015,8,31,32.2,25.3,78,3,270
2015,9,1,32.7,25,73,3,270
2015,9,2,33.1,24.6,74,2,270
2015,9,3,32,25.8,75,3,180
2015,9,4,32.4,25.6,77,3,290
2015,9,5,31.4,25.8,77,3,180
2015,9,6,31,24,85,2,270
2015,9,7,31.1,24.9,89,2,250
2015,9,8,30,24.2,85,2,270
2015,9,9,32,24.2,88,3,270
2015,9,10,31.8,23.7,85,3,180
2015,9,11,31.1,25.3,73,4,270
2015,9,12,32.1,25.3,78,3,180
2015,9,13,30,24.9,86,2,270
2015,9,14,31.5,26.1,82,3,290
2015,9,15,30.8,24.1,90,3,280
2015,9,16,31.9,25.2,79,2,270
2015,9,17,31.1,24,79,3,180
2015,9,18,29.5,24.5,85,2,270
2015,9,19,32.6,24.2,80,3,360
2015,9,20,32,24.6,78,2,270
2015,9,21,32.1,24.9,78,3,270
2015,9,22,31.5,23.9,88,3,270
2015,9,23,32.7,25.9,74,3,270
2015,9,24,31.6,24.5,87,3,270
2015,9,25,30.1,23.3,86,2,270
2015,9,26,32.6,25.2,74,3,250
2015,9,27,32.2,25.3,79,3,270
2015,9,28,31.6,24.3,88,3,270
2015,9,29,30,23.8,87,2,270
2015,9,30,31.9,24.4,81,2,270
2015,10,1,32.1,25.2,85,2,270
2015,10,2,29.5,24.3,88,2,220
2015,10,3,31.6,24,81,3,180
2015,10,4,30.9,24.8,77,2,180
2015,10,5,32.8,25.2,76,3,270
2015,10,6,32,25.4,79,3,270
2015,10,7,30.5,25,81,2,270
2015,10,8,32.6,24.6,81,3,270
2015,10,9,32.2,25.2,75,3,180
2015,10,10,32,25.2,75,2,270
2015,10,11,32.8,25.1,78,3,270
2015,10,12,32.8,25.3,73,2,270
2015,10,13,33.4,25.2,77,3,270
2015,10,14,32.7,24.4,77,3,270
2015,10,15,31.4,25.7,80,2,90
2015,10,16,33.2,26.2,74,3,270
2015,10,17,33.6,25.8,72,3,270
2015,10,18,31.2,25.7,80,3,270
2015,10,19,33.5,24.7,76,3,270
2015,10,20,33.6,24.5,70,4,270
2015,10,21,34,24.7,70,3,270
2015,10,22,32.1,24.7,75,2,270
2015,10,23,32,25.5,78,3,180
2015,10,24,31.3,25.8,80,2,180
2015,10,25,31.8,25.7,80,3,90
2015,10,26,32,25.8,81,3,90
2015,10,27,32.2,25.2,78,4,90
2015,10,28,32,25.4,76,5,90
2015,10,29,32.3,26,75,5,90
2015,10,30,32.5,25.8,76,5,90
2015,10,31,32.2,27.1,77,5,90
2015,11,1,31,25.5,81,4,90
2015,11,2,32.5,25.5,77,6,90
2015,11,3,30.4,25.1,81,3,180
2015,11,4,32,24.4,83,3,270
2015,11,5,31.8,25.8,82,4,90
2015,11,6,31.3,25,86,3,250
2015,11,7,31.3,25.6,82,4,90
2015,11,8,30.3,25.3,86,3,90
2015,11,9,30.8,25.6,80,4,90
2015,11,10,32.3,26.7,78,4,90
2015,11,11,32.2,26.2,74,5,90
2015,11,12,32.4,25.6,77,4,90
