YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,7,15,33.5,26,83,1,90
2020,7,16,33.6,22.5,81,1,160
2020,7,17,33.4,24,84,2,360
2020,7,18,33.2,23,84,2,360
2020,7,19,30.2,24,90,2,360
2020,7,20,31.8,25.5,87,2,320
2020,7,21,32.7,23,89,2,320
2020,7,22,31.5,23.5,92,2,320
2020,7,23,32.5,24.2,87,1,320
2020,7,24,31.5,23.5,89,1,330
2020,7,25,32.8,24.3,88,1,70
2020,7,26,32.5,24.6,90,1,20
2020,7,27,33.2,25,86,1,360
2020,7,28,29.5,23.5,88,2,330
2020,7,29,28.8,24.2,98,1,360
2020,7,30,31,23.5,95,1,180
2020,7,31,31.9,25,90,1,180
2020,8,1,29.4,24.2,97,1,220
2020,8,2,30.8,24.5,89,1,180
2020,8,3,33.8,24,88,1,130
2020,8,4,32,24,90,1,340
2020,8,5,31.6,24.6,88,2,340
2020,8,6,30.5,24.3,90,2,90
2020,8,7,30.6,23.4,95,2,320
2020,8,8,32.3,25,88,1,180
2020,8,9,32.3,25.2,84,1,180
2020,8,10,32.6,24.5,89,1,180
2020,8,11,33.1,21.5,90,1,180
2020,8,12,29.5,24,91,1,340
2020,8,13,29.5,23,92,2,320
2020,8,14,31.6,23.7,86,1,250
2020,8,15,31,23.3,89,1,320
2020,8,16,29.7,23,97,1,320
2020,8,17,32,23.5,88,1,90
2020,8,18,31.5,24.5,89,1,300
2020,8,19,31.4,23,90,1,210
2020,8,20,32.5,23.5,91,1,180
2020,8,21,34.1,24.5,81,1,180
2020,8,22,34,24,82,2,180
2020,8,23,34.5,25.5,85,1,180
2020,8,24,36.5,26.5,78,1,270
2020,8,25,35.8,25.5,78,1,180
2020,8,26,34.7,24,76,1,90
2020,8,27,34.3,22.6,78,0,0
2020,8,28,32.8,25.5,79,1,90
2020,8,29,32.5,26.4,82,1,220
2020,8,30,33.5,26,82,1,240
2020,8,31,34.3,26,74,3,220
2020,9,1,35.6,23.9,76,2,210
2020,9,2,35.1,25,80,2,220
2020,9,3,33,25,84,1,240
2020,9,4,33.6,24.5,85,1,270
2020,9,5,34.3,26,88,1,110
2020,9,6,33.5,25,90,1,90
2020,9,7,32.7,23.5,86,1,90
2020,9,8,32.6,26,87,1,270
2020,9,9,32.5,23.5,91,1,340
2020,9,10,32.7,24,88,1,360
2020,9,11,32.3,25.2,86,1,360
2020,9,12,28.6,22.5,91,1,270
2020,9,13,32,24.5,87,1,360
2020,9,14,32.6,25,83,2,360
2020,9,15,29.6,24.8,95,2,360
2020,9,16,30.2,23.9,94,2,200
2020,9,17,29.5,24.4,89,2,180
2020,9,18,31.6,24.9,92,1,300
2020,9,19,31.3,25,90,2,320
2020,9,20,32,25.7,87,2,320
2020,9,21,32.8,24.5,85,2,360
2020,9,22,32.8,24.5,88,1,270
2020,9,23,32.8,24.5,88,1,290
2020,9,24,32.5,25,87,1,170
2020,9,25,30.4,24,92,1,210
2020,9,26,32.7,24.2,91,1,110
2020,9,27,32.5,24.7,86,1,70
2020,9,28,33.8,24.2,84,1,90
2020,9,29,33.1,25,82,2,90
2020,9,30,33.6,24.5,82,1,90
2020,10,1,32.6,24,86,2,90
2020,10,2,30.7,22.7,87,1,90
2020,10,3,32.5,25,88,1,20
2020,10,4,32,23.5,81,1,360
2020,10,5,31.1,25.9,92,2,360
2020,10,6,30.5,24,92,2,320
2020,10,7,30.4,25,90,3,40
2020,10,8,31,23.5,88,2,40
2020,10,9,28,21,95,2,320
2020,10,10,31.4,25,90,1,220
2020,10,11,31,23.9,93,1,220
2020,10,12,31.2,24,92,1,360
2020,10,13,31.5,23.1,83,2,340
2020,10,14,29.8,24,92,3,360
2020,10,15,30.5,23.5,90,1,90
2020,10,16,31.5,25,85,2,320
2020,10,17,29.6,24.2,95,3,340
2020,10,18,29,22.7,95,2,360
2020,10,19,30.7,24.5,87,2,360
2020,10,20,27,23.1,97,2,220
2020,10,21,30.5,22,90,1,170
2020,10,22,32.6,24.4,88,1,180
2020,10,23,33.5,22.5,85,1,180
2020,10,24,31.5,24.5,89,3,360
2020,10,25,29.9,21.5,90,3,360
2020,10,26,30.4,22.2,94,2,180
2020,10,27,30.6,23.5,90,2,140
2020,10,28,31.2,24,91,1,360
2020,10,29,31.2,22,90,2,360
2020,10,30,30.4,25,87,3,360
2020,10,31,30.5,25.8,80,4,360
2020,11,1,28,20.8,91,5,360
2020,11,2,30,23.1,92,1,300
2020,11,3,31,21.5,91,2,360
2020,11,4,29.5,24,90,2,40
2020,11,5,29.6,22,87,1,360
2020,11,6,30.5,23.5,92,1,90
2020,11,7,29.5,23,93,3,360
2020,11,8,30.8,23.8,91,2,90
2020,11,9,29,24,92,2,360
2020,11,10,29.6,24,93,2,320
2020,11,11,29.6,21.6,88,7,320
2020,11,12,28.5,24,94,3,170
2020,11,13,30.7,24,87,1,340
2020,11,14,30.6,25.8,93,1,360
2020,11,15,30.6,24.5,92,2,40
2020,11,16,30.5,24,90,2,320
2020,11,17,30.5,23.5,90,2,360
2020,11,18,29.6,24.8,93,2,360
2020,11,19,31.1,26,88,3,40
2020,11,20,30.5,22.2,87,2,340
2020,11,21,31.5,24.9,86,2,40
2020,11,22,31.4,24,87,3,20
2020,11,23,30.5,25,82,3,40
2020,11,24,31.1,23,80,4,40
2020,11,25,30.4,24,89,4,40
2020,11,26,30,22.2,90,4,360
2020,11,27,29.4,25.3,96,2,360
2020,11,28,30.7,24.2,91,2,40
2020,11,29,28.2,23.1,92,3,20
2020,11,30,30,24.8,79,3,40
2020,12,1,29.1,24.8,83,3,340
2020,12,2,30.6,25.2,87,2,320
2020,12,3,30.2,23.5,92,3,360
2020,12,4,27.5,22.5,93,3,20
2020,12,5,30.7,23.4,93,2,360
2020,12,6,30.5,27,89,2,360
2020,12,7,29.1,25.1,95,2,90
2020,12,8,29.5,22.5,93,3,360
2020,12,9,30.1,23,94,3,360
2020,12,10,30,24,95,1,320
2020,12,11,29.5,23.2,94,2,320
2020,12,12,30.2,25,91,1,360
2020,12,13,27,22.5,96,2,320
2020,12,14,30.6,24.9,93,3,320
2020,12,15,30.1,23.3,94,2,360
2020,12,16,29.7,25,88,3,360
2020,12,17,28.4,23.2,94,2,20
2020,12,18,29.8,22.3,94,3,20
2020,12,19,26.8,22,97,2,90
2020,12,20,28.4,21.5,95,2,20
2020,12,21,29.1,24.5,95,2,320
2020,12,22,29.2,22.1,92,2,320
2020,12,23,29.7,24,91,2,360
2020,12,24,30.1,24,86,2,340
2020,12,25,30,24,92,2,40
2020,12,26,28,22,97,2,360
2020,12,27,25.7,22.2,98,2,360
2020,12,28,30.6,24,92,1,180
2020,12,29,30.5,23.5,91,2,340
2020,12,30,30.4,22.2,89,4,40
2020,12,31,26.2,21.8,93,5,40
2021,1,1,26.5,21.5,94,3,360
2021,1,2,27.2,22.5,93,4,40
2021,1,3,27,23.6,98,2,40
2021,1,4,29.9,24,93,3,40
2021,1,5,28.1,23.5,95,2,320
2021,1,6,29.6,24,91,3,360
2021,1,7,30.1,23,87,2,40
2021,1,8,28.6,21.9,92,4,360
2021,1,9,26.3,21.3,95,4,360
2021,1,10,25,22,89,4,360
2021,1,11,26.5,23.6,83,3,40
2021,1,12,27.2,22.5,81,2,360
2021,1,13,26.4,23,100,3,340
2021,1,14,28.6,22,95,2,40
2021,1,15,26.7,24,91,3,40
2021,1,16,28.2,24,84,3,40
2021,1,17,27.8,22.7,91,3,40
2021,1,18,26.6,22.9,94,4,40
2021,1,19,27.5,23,91,4,40
2021,1,20,27,24,97,2,40
2021,1,21,28.9,23,95,2,320
2021,1,22,28.2,24,94,1,360
2021,1,23,30.5,23.6,92,1,360
2021,1,24,29.3,24,93,2,360
2021,1,25,29.6,23,94,2,340
2021,1,26,27.6,23.8,96,2,360
2021,1,27,28.3,23,93,2,360
2021,1,28,28.1,23.6,88,2,40
2021,1,29,28.7,24,77,3,40
2021,1,30,26.5,21.4,85,2,40
2021,1,31,27.3,21.8,87,3,360
2021,2,1,27.5,23,85,3,40
2021,2,2,28.3,23.1,84,3,360
2021,2,3,27.5,21.6,87,4,40
2021,2,4,29,22.5,83,4,40
2021,2,5,27.6,23.3,87,3,40
2021,2,6,27.8,21.1,91,2,360
2021,2,7,29.2,24.2,93,3,360
2021,2,8,30,24.1,89,3,360
2021,2,9,27.6,22,94,3,40
2021,2,10,25.2,21.1,97,2,320
2021,2,11,31,23,92,1,360
2021,2,12,28.5,23.5,89,2,40
2021,2,13,26.2,22.5,91,2,360
2021,2,14,28.3,22.3,94,1,360
2021,2,15,27.8,22,97,2,320
2021,2,16,28.3,21,89,2,60
2021,2,17,28.7,23.5,87,3,320
2021,2,18,28.4,19.5,90,4,360
2021,2,19,25.2,21.5,88,4,40
2021,2,20,27.6,22.9,83,3,40
2021,2,21,27,22.9,90,3,360
2021,2,22,26.6,23.5,95,3,340
2021,2,23,29,22.5,95,2,360
2021,2,24,29.6,22.5,93,2,340
2021,2,25,29.9,21,84,1,340
2021,2,26,29.5,21.3,88,1,360
2021,2,27,29.6,24,91,2,320
2021,2,28,27.9,24.2,95,2,320
2021,3,1,29.8,22.5,92,3,360
2021,3,2,29.3,23.9,89,1,360
2021,3,3,27,22,94,2,360
2021,3,4,29,22,94,1,340
2021,3,5,30.5,24.8,86,1,360
2021,3,6,30.4,24.5,86,2,360
2021,3,7,30.2,25.5,85,2,40
2021,3,8,30.6,23,85,3,40
2021,3,9,30.5,23.5,86,3,40
2021,3,10,29.8,24.5,85,2,40
2021,3,11,30.6,24.4,87,3,40
2021,3,12,29.7,23.2,88,3,360
2021,3,13,28,22.5,90,2,40
2021,3,14,28.2,23.6,94,3,40
2021,3,15,27,24,98,1,360
2021,3,16,30.5,24,89,1,360
2021,3,17,30.5,24,90,1,360
2021,3,18,31.2,24.5,89,1,360
2021,3,19,30.6,23.6,91,2,340
2021,3,20,31.1,24,90,2,320
2021,3,21,30.5,21.5,91,1,350
2021,3,22,28.5,24,87,3,40
2021,3,23,30.5,24,92,2,40
2021,3,24,30.6,24,88,1,320
2021,3,25,31,26.1,85,2,40
2021,3,26,31.1,25,86,2,40
2021,3,27,30.5,24,88,2,340
2021,3,28,30.6,24.4,87,1,340
2021,3,29,31.5,23,87,1,360
2021,3,30,31.2,25,87,1,360
2021,3,31,31.5,23.8,86,1,360
2021,4,1,32.2,23.7,81,1,40
2021,4,2,31.9,23.2,82,2,360
2021,4,3,31.5,22.5,83,1,340
2021,4,4,31.5,21,85,2,90
2021,4,5,31.4,23,87,3,320
2021,4,6,31.5,23,78,3,40
2021,4,7,29.5,24,89,2,40
2021,4,8,30.6,21.6,87,2,320
2021,4,9,30,21.4,82,2,60
2021,4,10,30.7,25.9,81,2,60
2021,4,11,30.6,23.8,82,2,20
2021,4,12,31.3,23,86,3,320
2021,4,13,31.2,23.5,86,2,350
2021,4,14,31,25,87,2,350
2021,4,15,30.2,25.7,89,1,360
2021,4,16,31.3,24.2,82,2,360
2021,4,17,31.3,27,84,2,40
2021,4,18,31.3,24.9,79,3,360
2021,4,19,32,24,79,3,40
2021,4,20,31,24.5,85,1,360
2021,4,21,32,25,81,1,360
2021,4,22,33.1,25.1,80,1,360
2021,4,23,32.7,23,87,1,360
2021,4,24,32.2,24.5,85,1,360
2021,4,25,31.1,24.5,84,1,90
2021,4,26,30.6,25,83,3,90
2021,4,27,31.1,23,80,2,40
2021,4,28,31,22.5,84,1,40
2021,4,29,31.5,24,86,1,360
2021,4,30,31.7,23.5,83,1,360
2021,5,1,31.5,24,87,1,360
2021,5,2,32.6,27.5,81,2,320
2021,5,3,31.9,26.5,85,5,40
2021,5,4,32.8,26.8,86,2,40
2021,5,5,32.5,27,84,2,40
2021,5,6,32.5,27.3,86,3,360
2021,5,7,33,25.2,84,2,40
2021,5,8,32.2,25,88,1,360
2021,5,9,31.6,25.5,90,2,340
2021,5,10,30.7,26.6,88,2,320
2021,5,11,32.8,26.5,85,2,360
2021,5,12,31.2,27,83,1,40
2021,5,13,32.8,26.4,80,1,40
2021,5,14,31.1,26.5,87,2,40
2021,5,15,32.7,26.1,86,2,320
2021,5,16,32.5,26.5,83,2,20
2021,5,17,32.2,26,83,2,20
2021,5,18,30.2,24,91,2,360
2021,5,19,32.2,25.1,85,2,320
2021,5,20,32.4,25.1,87,1,340
2021,5,21,32.4,25,85,1,360
2021,5,22,32.6,24,82,1,360
2021,5,23,32.7,25.5,81,1,360
2021,5,24,32.5,25,83,1,40
2021,5,25,33.1,25,86,1,360
2021,5,26,32,25.6,85,1,360
2021,5,27,33,26.4,84,1,360
2021,5,28,32.8,25.2,83,1,360
2021,5,29,34,25.3,79,1,360
2021,5,30,34.8,25.6,80,1,360
2021,5,31,33.6,27.6,73,1,360
2021,6,1,33.8,26,76,2,360
2021,6,2,31.5,25.9,85,3,140
2021,6,3,35.3,27,71,1,360
2021,6,4,36,25,78,1,360
2021,6,5,34.1,26.5,72,2,220
2021,6,6,33.5,26.2,75,1,360
2021,6,7,32.7,23.8,82,1,360
2021,6,8,31.1,24.6,89,1,360
2021,6,9,30.7,24,91,1,360
2021,6,10,30.7,22.9,89,1,360
2021,6,11,31.9,23.5,89,2,360
2021,6,12,29.9,23.5,93,1,360
2021,6,13,31.2,23.6,86,1,270
2021,6,14,34.4,23,75,1,360
2021,6,15,34.7,25.5,75,1,360
2021,6,16,36.8,26.2,69,2,240
2021,6,17,35,26.5,71,2,180
2021,6,18,35.1,26.5,77,1,360
2021,6,19,36.2,26.5,74,1,360
2021,6,20,35.3,27.1,70,2,270
2021,6,21,36,25.8,67,2,220
2021,6,22,36,27.5,65,2,220
2021,6,23,35.6,25.5,74,1,180
2021,6,24,35.1,26,73,1,160
2021,6,25,34,23.5,86,1,270
2021,6,26,32.3,24.9,82,1,360
2021,6,27,33,25.6,83,1,360
2021,6,28,35.2,24.1,77,1,180
2021,6,29,34.7,25.5,70,2,250
2021,6,30,34,26,79,1,360
2021,7,1,33.4,24.4,80,1,360
2021,7,2,33.2,25.1,82,1,360
2021,7,3,30,24.2,92,2,320
2021,7,4,32.2,25,85,1,360
2021,7,5,33.1,25.4,83,1,270
2021,7,6,32.2,23,88,1,360
2021,7,7,32,27.5,82,1,360
2021,7,8,33,27,87,2,340
2021,7,9,30.5,24.5,88,2,320
2021,7,10,29.5,24.5,91,2,320
2021,7,11,31.4,27,90,2,320
2021,7,12,32,27,87,1,320
2021,7,13,30.1,23.6,91,1,360
2021,7,14,32.3,24,87,1,360
2021,7,15,31.9,24.5,84,1,40
2021,7,16,32.5,25.5,81,1,360
2021,7,17,33.9,26.6,79,1,360
2021,7,18,35.1,25.3,70,2,220
2021,7,19,34.2,26,73,2,220
2021,7,20,33.4,25.5,79,2,220
2021,7,21,29.5,24.9,82,2,180
2021,7,22,30.3,25,80,3,220
2021,7,23,31.5,25,80,4,240
2021,7,24,29.5,25,82,2,220
2021,7,25,30.6,26,73,2,220
2021,7,26,34.3,27.5,72,3,220
2021,7,27,32.4,26,80,2,220
2021,7,28,30.8,25.9,79,3,220
2021,7,29,33,28,73,3,220
2021,7,30,34.3,27.5,71,2,220
2021,7,31,33.3,28.6,70,2,180
2021,8,1,35.6,25.1,73,3,270
2021,8,2,34.2,27.5,69,4,240
2021,8,3,34,28.5,74,3,180
2021,8,4,34.5,29,70,3,220
2021,8,5,33.5,28.5,68,3,210
2021,8,6,35.3,28,66,3,210
2021,8,7,35.6,27.4,69,2,180
2021,8,8,36.4,25.5,69,2,180
2021,8,9,33.3,24.6,76,1,360
2021,8,10,34,23.8,83,1,360
2021,8,11,32.6,25,85,1,360
2021,8,12,31.8,24.5,84,1,360
2021,8,13,32.5,24.8,85,1,360
2021,8,14,32.5,24,86,1,360
2021,8,15,30.6,24,86,1,360
2021,8,16,32.4,23,80,1,360
2021,8,17,31.5,24.2,87,1,360
2021,8,18,31.9,24,85,1,360
2021,8,19,32.6,25,84,1,360
2021,8,20,32.5,25,85,1,360
2021,8,21,30.5,23.5,89,1,360
2021,8,22,32.1,24.2,83,1,360
2021,8,23,32.6,22,87,1,360
2021,8,24,31.8,23,90,1,360
2021,8,25,28,23.6,90,2,360
2021,8,26,28.9,24,85,2,310
2021,8,27,29.8,25,90,2,320
2021,8,28,31.6,23,92,2,360
2021,8,29,30.6,24,92,1,360
2021,8,30,31.9,24.4,91,1,360
2021,8,31,29.2,23,92,1,360
2021,9,1,29.8,23,88,1,360
2021,9,2,32,23.4,83,1,360
2021,9,3,32.4,22.5,89,1,360
2021,9,4,33,23.5,86,1,360
2021,9,5,32.1,25,86,1,360
2021,9,6,33,24,87,2,320
2021,9,7,29.5,24,92,3,360
2021,9,8,29,23,90,2,90
2021,9,9,32,24,86,1,360
2021,9,10,33,25.3,77,3,220
2021,9,11,29.7,24.5,82,2,180
2021,9,12,32.2,24,85,1,360
2021,9,13,32.2,23.5,89,1,360
2021,9,14,32.7,24.2,83,6,20
2021,9,15,32.1,25,85,1,360
2021,9,16,31.4,24,89,1,360
2021,9,17,32.3,24.8,80,1,360
2021,9,18,31.6,24,90,2,320
2021,9,19,28,25,91,1,320
2021,9,20,30.6,24,95,2,320
2021,9,21,31.7,25,88,1,320
2021,9,22,31.5,23.8,90,2,320
2021,9,23,31.5,23,91,2,320
2021,9,24,30.8,22.8,91,2,30
2021,9,25,31.3,24.5,91,2,320
2021,9,26,32.4,24,87,2,360
2021,9,27,30,23,98,1,360
2021,9,28,32.7,24,87,1,360
2021,9,29,32,23.7,90,1,360
2021,9,30,31.5,22.8,91,1,360
2021,10,1,32.3,22,85,1,360
2021,10,2,29.8,23,92,1,360
2021,10,3,30.4,21.8,90,2,340
2021,10,4,31.7,24,89,2,360
2021,10,5,28.3,23.5,96,1,360
2021,10,6,29.9,23,91,1,360
2021,10,7,31,23.5,92,1,360
2021,10,8,31.3,24,91,1,360
2021,10,9,32.7,25,81,1,360
2021,10,10,33.2,26,77,1,360
2021,10,11,33.5,24.5,67,3,180
2021,10,12,32.6,25.5,82,2,180
2021,10,13,31.7,25,85,1,360
2021,10,14,29.6,24.9,90,1,360
2021,10,15,31,24.4,96,1,360
2021,10,16,30.5,23.5,89,2,340
2021,10,17,29.2,20.4,91,2,360
2021,10,18,29,22.1,89,2,360
2021,10,19,31.7,25.6,86,2,360
2021,10,20,30,22.3,92,2,360
2021,10,21,31.5,25.3,87,2,320
2021,10,22,32.6,27,79,3,360
2021,10,23,31,23.5,85,2,20
2021,10,24,28.1,23,91,2,360
2021,10,25,28.1,23,94,2,360
2021,10,26,29.8,23.5,90,3,360
2021,10,27,31,25.7,90,3,360
2021,10,28,28.5,21.5,88,3,360
2021,10,29,31.4,26,79,3,40
2021,10,30,31,25,82,1,20
2021,10,31,31.7,24.5,81,2,40
2021,11,1,31.3,24,85,3,40
2021,11,2,31.2,26.5,75,3,360
2021,11,3,30,25.8,84,2,360
2021,11,4,30.7,26,79,3,360
2021,11,5,30.5,23.8,92,2,360
2021,11,6,31,25,90,2,350
2021,11,7,31.6,24,92,2,320
2021,11,8,29.9,24.2,87,2,360
2021,11,9,31.3,26,86,2,30
2021,11,10,31.2,24.5,87,1,360
2021,11,11,31.4,26,81,1,360
2021,11,12,29.7,24.5,91,2,320
2021,11,13,28.6,24,92,2,320
2021,11,14,29.4,23.4,89,2,320
2021,11,15,31,26,88,2,320
2021,11,16,30.8,24,92,2,40
2021,11,17,29.5,24,91,2,340
2021,11,18,31.2,24,87,2,340
2021,11,19,31.2,25.9,85,2,40
2021,11,20,29.6,24,84,2,320
2021,11,21,30.2,23,90,1,320
2021,11,22,31.8,23.5,89,2,320
2021,11,23,29.5,25,87,3,40
2021,11,24,30.3,25.2,87,2,360
2021,11,25,29,20.2,93,2,320
2021,11,26,29.4,22,91,2,320
2021,11,27,29.2,23,91,2,320
2021,11,28,27.6,22.5,94,3,340
2021,11,29,29.9,22,90,1,320
2021,11,30,30.5,23,84,1,360
2021,12,1,29,23.8,84,3,20
2021,12,2,29.2,23.6,78,2,320
2021,12,3,29.1,23,80,3,40
2021,12,4,27.5,21.1,86,3,360
2021,12,5,29.3,21,79,2,360
2021,12,6,28.6,20.5,80,3,360
2021,12,7,27.6,22,81,3,40
2021,12,8,28,21.1,82,3,360
2021,12,9,28.6,21,85,4,20
2021,12,10,29,25,78,4,360
2021,12,11,27.3,24,86,2,20
2021,12,12,29.6,23.8,86,4,40
2021,12,13,28.1,21.5,80,3,360
2021,12,14,29.2,24,76,2,20
2021,12,15,29.5,23.8,78,3,40
2021,12,16,28.6,24,89,4,360
2021,12,17,29.1,25.2,94,2,360
2021,12,18,29.5,22,94,2,90
2021,12,19,27,23.1,97,2,360
2021,12,20,29.3,24.5,94,2,360
2021,12,21,29.7,24,95,2,360
2021,12,22,29.8,23,91,2,360
2021,12,23,30.1,22,92,1,310
2021,12,24,30,25,90,2,40
2021,12,25,29.5,22,90,3,20
2021,12,26,29.2,22.8,91,3,40
2021,12,27,25.8,22.5,86,3,40
2021,12,28,28.2,21.8,80,3,40
2021,12,29,29.2,23.4,81,3,20
2021,12,30,30,24,76,3,40
2021,12,31,29.6,23,81,3,40
2022,1,1,29,23.8,77,3,40
2022,1,2,27.8,22.5,78,3,40
2022,1,3,29,22.5,72,3,40
2022,1,4,30.2,21.3,79,2,40
2022,1,5,29.5,22,85,2,360
2022,1,6,29.4,23.5,81,1,20
2022,1,7,29.5,22.2,83,2,360
2022,1,8,27.5,22.3,90,2,320
2022,1,9,28.6,20.9,90,2,340
2022,1,10,29.5,21.5,88,1,340
2022,1,11,29.5,22.5,83,2,40
2022,1,12,28,20.6,91,2,320
2022,1,13,26.3,21.1,91,2,40
2022,1,14,26.2,22.2,85,2,40
2022,1,15,29,23.1,76,2,40
2022,1,16,29.6,22,79,2,40
2022,1,17,29.2,22.5,73,2,40
2022,1,18,29,23.8,77,2,40
2022,1,19,28.5,22.2,90,2,360
2022,1,20,28,21,91,3,360
2022,1,21,27.1,23,94,2,320
2022,1,22,27.5,22,94,2,320
2022,1,23,29.8,24,91,2,320
2022,1,24,29.5,22.4,89,2,340
2022,1,25,29.4,23,87,3,40
2022,1,26,26.5,23.2,98,2,40
2022,1,27,29.3,21.5,93,2,320
2022,1,28,30,24,91,1,320
2022,1,29,30.7,23,89,1,270
2022,1,30,34.6,24,78,2,20
2022,1,31,27.2,23.8,87,2,40
2022,2,1,27.8,23,86,2,70
2022,2,2,28.5,24,81,3,40
2022,2,3,29.4,22.6,86,2,40
2022,2,4,29.9,25,78,3,40
2022,2,5,29,24,82,2,40
2022,2,6,29.6,21.9,84,3,60
2022,2,7,26.1,22,97,2,20
2022,2,8,29.3,24,92,2,320
2022,2,9,29,24,88,2,320
2022,2,10,30.6,22.1,83,2,40
2022,2,11,30.1,23.5,86,3,40
2022,2,12,27.8,23.1,91,2,40
2022,2,13,29.1,22,92,2,40
2022,2,14,29.3,23.9,93,1,360
2022,2,15,28.6,24,88,2,40
2022,2,16,28,22.7,89,2,40
2022,2,17,26.2,22,96,2,40
2022,2,18,29.5,23,91,2,340
2022,2,19,29.2,24,91,2,340
2022,2,20,30.3,22,86,2,320
2022,2,21,28,22.5,94,2,360
2022,2,22,27.7,24,92,1,60
2022,2,23,29.7,23.5,88,1,360
2022,2,24,30.1,23.9,84,2,360
2022,2,25,30.8,24,87,3,360
2022,2,26,30.7,24,83,3,40
2022,2,27,28.3,23.5,91,2,40
2022,2,28,30.5,25.5,83,3,40
2022,3,1,30.1,24.5,78,2,40
2022,3,2,28.6,23.3,88,3,320
2022,3,3,29.2,23,92,2,320
2022,3,4,29,23,91,2,320
2022,3,5,31.3,22.6,86,2,320
2022,3,6,31.7,25.2,77,2,320
2022,3,7,30.2,23.3,85,1,310
2022,3,8,30.6,24,84,3,40
2022,3,9,29,23.1,85,3,90
2022,3,10,28.6,23.2,85,3,340
2022,3,11,29.7,23.8,93,2,320
2022,3,12,31.1,22.5,90,2,320
2022,3,13,26.5,23,97,2,320
2022,3,14,29.6,24.4,92,2,320
2022,3,15,30.1,24,92,2,320
2022,3,16,29.9,24.2,92,2,320
2022,3,17,30.5,25,90,2,360
2022,3,18,31.1,24.5,90,0,0
2022,3,19,31.5,24.5,88,2,360
2022,3,20,32,24,87,2,320
2022,3,21,31,25,90,1,360
2022,3,22,32,24,88,2,360
2022,3,23,31.6,25.2,87,2,40
2022,3,24,31.6,25.5,86,2,360
2022,3,25,31.8,25.9,87,1,360
2022,3,26,32.1,24.5,87,1,320
2022,3,27,31.7,26.5,89,1,360
2022,3,28,32,25,92,2,360
2022,3,29,30.8,25,93,2,90
2022,3,30,32.1,24,90,2,320
2022,3,31,31.5,25.2,90,1,360
2022,4,1,31.5,25,92,1,90
2022,4,2,31.7,25.5,88,2,60
2022,4,3,31.1,25.5,90,2,40
2022,4,4,31,25,92,3,360
2022,4,5,27.3,23,97,2,340
2022,4,6,28.5,23,92,2,70
2022,4,7,29,25,90,2,40
2022,4,8,27.8,23,89,2,340
2022,4,9,30.4,23.5,84,2,310
2022,4,10,29,23,92,2,40
2022,4,11,30.5,25,87,3,40
2022,4,12,30.6,24.2,89,2,320
2022,4,13,29.2,23,92,1,40
2022,4,14,31.5,24,86,1,60
2022,4,15,31,24,87,1,360
2022,4,16,29.6,23.8,89,2,310
2022,4,17,28.7,23,89,1,40
2022,4,18,30.8,25.9,78,2,60
2022,4,19,31.8,25,78,2,360
2022,4,20,29.6,23,88,2,320
2022,4,21,31.6,25.5,86,1,320
2022,4,22,30.6,26.4,87,1,90
2022,4,23,31.6,25.5,80,2,340
2022,4,24,31,23.1,87,2,320
2022,4,25,30.5,22.5,89,2,340
2022,4,26,31.6,26,87,1,320
2022,4,27,32.5,25.7,83,2,90
2022,4,28,32.1,27,85,1,360
2022,4,29,32.6,25.9,83,1,90
2022,4,30,31.9,24,85,1,320
2022,5,1,31.7,24,87,1,290
2022,5,2,32.3,22,85,1,90
2022,5,3,32,23.5,81,1,310
2022,5,4,32.4,23,81,1,320
2022,5,5,31.6,24.4,85,2,320
2022,5,6,33,27.1,83,1,340
2022,5,7,33,26.5,80,1,40
2022,5,8,33.5,25,83,1,360
2022,5,9,33,26,80,1,340
2022,5,10,32.8,25,83,1,360
2022,5,11,32.5,25.5,78,1,290
2022,5,12,32.8,24.3,77,1,320
2022,5,13,33.5,25.1,80,1,90
2022,5,14,33.5,25.5,85,1,90
2022,5,15,31.4,24.9,90,1,320
2022,5,16,30.7,24.4,92,0,0
2022,5,17,33.5,23,85,1,90
2022,5,18,31.6,24.5,85,1,120
2022,5,19,31.5,24,90,1,40
2022,5,20,32.6,23.6,90,1,180
2022,5,21,33.2,25.2,80,2,240
2022,5,22,33.1,23.5,84,1,180
2022,5,23,33.2,24.1,83,1,180
2022,5,24,34,25.1,78,1,140
2022,5,25,33.9,24,80,1,180
2022,5,26,34.1,23.4,83,1,160
2022,5,27,33.1,24.5,86,1,40
2022,5,28,30.8,23.5,91,1,40
2022,5,29,33.6,25.1,86,1,180
2022,5,30,32.6,23,87,1,90
2022,5,31,32.6,23.5,83,3,320
2022,6,1,29.6,22.1,93,1,290
2022,6,2,33.5,24.1,87,1,180
2022,6,3,33.6,25,84,1,150
2022,6,4,33.2,26,80,1,90
2022,6,5,33,24.8,84,1,90
2022,6,6,34.2,25,79,1,270
2022,6,7,33.8,25.5,77,1,120
2022,6,8,33.5,24.9,79,1,270
2022,6,9,33,24,87,1,20
2022,6,10,33.3,25,80,1,90
2022,6,11,32.8,25.1,83,1,340
2022,6,12,32.5,25.2,83,0,0
2022,6,13,33.5,24.5,84,1,180
2022,6,14,33.5,22.5,83,1,90
2022,6,15,33,24.5,79,1,40
2022,6,16,32.5,24.5,84,1,270
2022,6,17,33.5,25.5,85,0,0
