YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2017,8,1,34,24.2,82,1,180
2017,8,2,32,24.3,89,1,180
2017,8,3,34.2,24.1,81,1,180
2017,8,4,34.5,25,82,1,180
2017,8,5,34.2,24.5,81,1,180
2017,8,6,33.9,25.8,82,1,180
2017,8,7,35.6,24.5,79,1,180
2017,8,8,35.7,24,75,1,180
2017,8,9,36,24.5,76,1,180
2017,8,10,35.7,23.8,77,1,180
2017,8,11,35,25.8,76,1,360
2017,8,12,34,25,82,1,180
2017,8,13,36,25.2,78,1,180
2017,8,14,34.3,25,79,1,270
2017,8,15,35.3,25.4,77,1,40
2017,8,16,35,24,80,1,180
2017,8,17,35.3,25.2,74,1,180
2017,8,18,35.5,24.8,75,1,360
2017,8,19,33.7,25,80,1,360
2017,8,20,34.5,25.5,77,1,360
2017,8,21,26.7,23,94,1,180
2017,8,22,31.8,24.8,77,1,180
2017,8,23,34.3,24.8,80,1,270
2017,8,24,32.6,23.7,84,1,360
2017,8,25,28.3,23.5,91,1,360
2017,8,26,30.1,23.4,88,1,180
2017,8,27,32,25,84,1,360
2017,8,28,33,24.5,84,1,360
2017,8,29,29.7,23.8,89,1,340
2017,8,30,27.5,24.3,94,0,0
2017,8,31,33.5,24.5,85,1,180
2017,9,1,34.2,24.5,75,2,180
2017,9,2,34.8,26.5,74,1,180
2017,9,3,35,25.2,78,1,360
2017,9,4,31.8,23.8,85,1,360
2017,9,5,24.7,22.2,95,1,90
2017,9,6,33.7,24.5,82,1,180
2017,9,7,35,25.5,79,1,180
2017,9,8,35,24.5,79,1,180
2017,9,9,34.5,24,80,1,360
2017,9,10,34,24.8,75,1,40
2017,9,11,32.3,24.3,84,2,360
2017,9,12,34,24.8,78,0,0
2017,9,13,32.6,25.1,83,1,180
2017,9,14,34.5,25,78,1,180
2017,9,15,34,24,82,1,180
2017,9,16,34,24,82,1,180
2017,9,17,34.1,25.5,75,1,360
2017,9,18,34.4,24.5,77,1,360
2017,9,19,34,25,84,1,360
2017,9,20,31.4,25.5,85,1,180
2017,9,21,34.7,25,80,1,180
2017,9,22,34,25,79,1,90
2017,9,23,32.5,24,81,1,180
2017,9,24,35,24,73,1,180
2017,9,25,33.2,24.5,82,1,360
2017,9,26,32.8,24.8,83,0,0
2017,9,27,34.5,26,79,1,360
2017,9,28,34,25,83,1,360
2017,9,29,26.6,22.7,94,1,40
2017,9,30,32.7,24.7,83,1,180
2017,10,1,33,23.8,82,1,40
2017,10,2,34.4,23.5,78,1,40
2017,10,3,31.5,23.8,89,0,0
2017,10,4,30,24.8,92,1,360
2017,10,5,32.5,24.5,85,0,0
2017,10,6,33.2,25,80,1,360
2017,10,7,27,23,95,1,360
2017,10,8,27.5,23,93,1,180
2017,10,9,28.6,25,93,1,180
2017,10,10,33.7,24.8,86,1,360
2017,10,11,27.2,23.7,96,1,320
2017,10,12,27,23.5,98,2,360
2017,10,13,30.5,25,90,1,180
2017,10,14,32.7,25,79,4,180
2017,10,15,32,24,91,1,180
2017,10,16,32.4,23.2,85,1,180
2017,10,17,28.7,24,91,0,0
2017,10,18,32,24.2,82,1,360
2017,10,19,31.5,23.3,86,1,360
2017,10,20,31,24,87,1,360
2017,10,21,31,22.9,88,1,360
2017,10,22,30.8,23.3,83,2,350
2017,10,23,29.4,21.7,81,1,360
2017,10,24,30.5,22.8,82,1,360
2017,10,25,27.5,21.7,93,1,360
2017,10,26,29.8,21.3,85,1,360
2017,10,27,28,21,86,1,360
2017,10,28,30,21.5,82,1,360
2017,10,29,29.7,23,89,1,360
2017,10,30,26.8,22.4,90,2,360
2017,10,31,29,22.5,81,2,30
2017,11,1,26.8,23.1,95,1,40
2017,11,2,27,23.2,93,1,70
2017,11,3,29.5,23,91,1,20
2017,11,4,25.1,22.5,97,1,360
2017,11,5,24,21.8,98,1,350
2017,11,6,25.1,22.4,98,0,0
2017,11,7,27.8,22.8,92,0,0
2017,11,8,28.4,21.8,91,0,0
2017,11,9,29.5,22.5,86,1,60
2017,11,10,27.8,23.5,94,1,120
2017,11,11,29.7,23.5,94,1,360
2017,11,12,31.8,22.2,83,1,360
2017,11,13,32.1,23,81,1,80
2017,11,14,32.7,24.3,81,0,0
2017,11,15,32.6,23.2,81,0,0
2017,11,16,31.5,24,81,1,180
2017,11,17,31.7,23,82,0,0
2017,11,18,32.5,23.8,82,1,360
2017,11,19,31.8,24.5,87,1,360
2017,11,20,30.8,23.8,89,1,190
2017,11,21,28.7,23.5,91,1,200
2017,11,22,32,22.3,84,0,0
2017,11,23,31.5,23.2,80,1,360
2017,11,24,28,23.5,87,1,360
2017,11,25,26.2,23.5,94,0,0
2017,11,26,30.5,24,88,1,10
2017,11,27,31.5,22,83,1,360
2017,11,28,30.6,21.8,83,1,360
2017,11,29,30.4,24.4,88,1,360
2017,11,30,26.5,23.5,96,1,360
2017,12,1,31.2,23.5,88,1,360
2017,12,2,30.6,23.8,89,1,340
2017,12,3,30,23.5,92,1,360
2017,12,4,29.2,22.2,88,2,330
2017,12,5,25.5,21,86,2,360
2017,12,6,27.5,22,86,1,360
2017,12,7,27,22.5,90,0,0
2017,12,8,27.4,21.5,90,2,360
2017,12,9,26.7,21.5,89,1,360
2017,12,10,27.5,22,91,2,360
2017,12,11,27.7,21.1,88,2,360
2017,12,12,26.8,21.8,88,1,360
2017,12,13,27.4,21.5,88,1,360
2017,12,14,25.7,19.5,82,2,360
2017,12,15,27,19.5,80,1,360
2017,12,16,24.8,20.5,87,2,360
2017,12,17,25.2,20,87,3,360
2017,12,18,25.2,21.2,93,2,360
2017,12,19,24.9,21,95,2,360
2017,12,20,26.3,20,88,4,360
2017,12,21,24.5,19.5,94,2,360
2017,12,22,27,21.5,93,1,360
2017,12,23,27,23,93,1,360
2017,12,24,30.5,22.7,91,1,40
2017,12,25,25.7,21.5,96,2,360
2017,12,26,27,22,91,2,360
2017,12,27,26.2,21.2,91,2,360
2017,12,28,27.6,21,84,1,360
2017,12,29,27,20.5,85,0,0
2017,12,30,25.9,20.5,83,0,0
2017,12,31,25.9,20.7,85,1,360
2018,1,1,25,21,91,1,360
2018,1,2,26.9,20.1,88,1,360
2018,1,3,26,21,89,0,0
2018,1,4,28.5,21,84,1,180
2018,1,5,31.2,23.5,81,1,260
2018,1,6,31.3,22.2,83,1,230
2018,1,7,31.7,22.2,80,1,180
2018,1,8,32.6,24,79,2,180
2018,1,9,30,22.4,83,1,360
2018,1,10,24.2,19.8,92,2,360
2018,1,11,25.2,18,88,3,360
2018,1,12,23.5,17.5,84,2,360
2018,1,13,23.3,17,87,2,360
2018,1,14,24.5,17.5,86,1,10
2018,1,15,27.5,20.5,82,1,180
2018,1,16,30,22,81,1,180
2018,1,17,26.6,22.3,88,1,90
2018,1,18,28,21.8,90,1,170
2018,1,19,29.5,19,86,1,90
2018,1,20,29.5,20,82,0,0
2018,1,21,28.9,22.3,88,1,360
2018,1,22,32.4,21.5,78,1,180
2018,1,23,31.1,21.5,82,1,360
2018,1,24,29,22.6,82,1,360
2018,1,25,28,22.8,91,0,0
2018,1,26,31,23.5,83,1,180
2018,1,27,26,21.9,90,1,270
2018,1,28,28.2,20.3,86,2,180
2018,1,29,27,21,88,2,360
2018,1,30,26.8,20.5,83,1,360
2018,1,31,29,20.2,82,1,360
2018,2,1,29,20.6,82,2,360
2018,2,2,28.2,20,79,1,360
2018,2,3,26.5,19.5,87,2,360
2018,2,4,27.3,19.5,84,2,360
2018,2,5,25.5,17.5,86,2,360
2018,2,6,25,17.6,89,2,360
2018,2,7,23.8,19,92,1,360
2018,2,8,26.5,20,90,1,360
2018,2,9,26.2,21,92,1,360
2018,2,10,28.1,22.5,93,1,360
2018,2,11,28.7,20.8,87,3,360
2018,2,12,27.2,19.8,82,2,360
2018,2,13,25.2,19.8,85,0,0
2018,2,14,27.1,21,84,1,290
2018,2,15,32,22.2,81,1,180
2018,2,16,34.8,23.5,78,1,360
2018,2,17,30.5,23.6,85,1,320
2018,2,18,30.6,23.3,84,1,280
2018,2,19,34,20,77,1,180
2018,2,20,34.2,21.5,76,1,180
2018,2,21,34,23.2,73,1,180
2018,2,22,33,23,77,1,360
2018,2,23,29.5,22.2,87,1,360
2018,2,24,31.5,20.6,83,1,30
2018,2,25,32.5,22.4,72,1,360
2018,2,26,29,21.7,88,1,360
2018,2,27,28.3,22.3,89,0,0
2018,2,28,31.7,22.1,83,1,180
2018,3,1,33.5,23,81,1,180
2018,3,2,35.5,22,76,1,180
2018,3,3,35.2,23.9,74,2,180
2018,3,4,36,21.5,69,2,180
2018,3,5,35.9,22.5,71,2,180
2018,3,6,34.2,23.6,75,1,360
2018,3,7,30.7,22.4,78,1,360
2018,3,8,33.2,20,75,1,360
2018,3,9,28.7,19.5,81,3,360
2018,3,10,24.6,19,81,3,360
2018,3,11,28.5,19,71,1,330
2018,3,12,30,19.1,73,1,20
2018,3,13,31.5,17.9,72,1,360
2018,3,14,31.3,19.8,71,1,70
2018,3,15,34.7,22.8,70,1,180
2018,3,16,35,21.5,68,1,360
2018,3,17,31,22,77,1,360
2018,3,18,33,22.8,73,1,190
2018,3,19,36,23,69,1,340
2018,3,20,35.2,21.8,69,1,360
2018,3,21,32,21.8,73,2,360
2018,3,22,28.7,19.8,66,2,360
2018,3,23,30,18.3,68,1,30
2018,3,24,29.2,20.6,64,1,60
2018,3,25,31,19.5,69,1,360
2018,3,26,31.4,20,69,1,360
2018,3,27,30,20.2,74,2,360
2018,3,28,31.6,18.7,70,2,360
2018,3,29,32.6,21.1,72,1,360
2018,3,30,31.5,21.5,76,2,360
2018,3,31,29.8,19.8,70,2,360
2018,4,1,32.7,21.8,69,2,360
2018,4,2,32.5,21.8,71,1,20
2018,4,3,31.8,22.4,76,1,360
2018,4,4,33.2,23.8,73,1,60
2018,4,5,34,24,70,1,270
2018,4,6,35.5,22.5,66,1,360
2018,4,7,28.7,21.5,87,3,360
2018,4,8,28,21.1,79,1,360
2018,4,9,30.5,21.8,79,1,180
2018,4,10,31,21.8,86,0,0
2018,4,11,37.9,23.2,69,2,180
2018,4,12,37.8,24,68,1,180
2018,4,13,38.5,23,61,2,180
2018,4,14,38,24.3,67,1,180
2018,4,15,37.5,24.5,65,1,360
2018,4,16,36.2,23.8,67,1,360
2018,4,17,36.2,24,69,2,360
2018,4,18,34.4,24,74,1,360
2018,4,19,34.5,22.5,71,1,360
2018,4,20,35.5,22.3,70,2,360
2018,4,21,32.7,23.5,73,1,200
2018,4,22,37.3,23.5,67,1,360
2018,4,23,39,25,60,1,180
2018,4,24,38.5,22.7,70,1,180
2018,4,25,35.3,24.5,73,2,180
2018,4,26,36,24.7,72,1,140
2018,4,27,35.3,25,69,1,360
2018,4,28,35,25.3,69,1,180
2018,4,29,35.5,25,71,2,360
2018,4,30,36.5,24.3,71,2,360
2018,5,1,36.6,25,67,1,130
2018,5,2,38.6,25.5,66,1,360
2018,5,3,37.8,25,63,1,190
2018,5,4,34.5,24.5,72,1,180
2018,5,5,35.5,24.5,71,1,180
2018,5,6,38,25.5,63,2,220
2018,5,7,38.8,25,65,2,360
2018,5,8,37.7,25.1,73,1,180
2018,5,9,35.5,24.7,77,1,180
2018,5,10,34,24,77,1,360
2018,5,11,34.2,24.5,74,1,360
2018,5,12,36.2,24.5,74,1,180
2018,5,13,38,24.5,72,2,90
2018,5,14,38.6,25.8,68,2,180
2018,5,15,38.8,25.3,67,1,180
2018,5,16,38,26.4,67,1,180
2018,5,17,37.7,24,62,1,360
2018,5,18,38,25,63,1,360
2018,5,19,38.3,26,62,1,180
2018,5,20,38.5,26.3,63,1,360
2018,5,21,39.1,25.5,64,1,180
2018,5,22,38.8,25.2,62,1,180
2018,5,23,38.7,25,59,1,360
2018,5,24,39,25,58,1,180
2018,5,25,38.7,24.2,70,1,180
2018,5,26,37.7,26,66,2,180
2018,5,27,39,25.8,65,2,360
2018,5,28,39.4,25.8,61,1,360
2018,5,29,39.7,27,59,1,360
2018,5,30,38.8,26,61,1,180
2018,5,31,39.5,25.7,64,1,160
2018,6,1,38.7,25.5,67,1,180
2018,6,2,35.6,26.1,79,1,180
2018,6,3,35.5,23.8,75,2,250
2018,6,4,35.2,25.2,77,1,180
2018,6,5,36.4,25.8,70,1,350
2018,6,6,36.4,24.8,69,1,10
2018,6,7,32.5,25.6,82,1,220
2018,6,8,34.5,26.5,69,1,360
2018,6,9,35.2,25.6,77,1,180
2018,6,10,34.2,25.8,76,1,140
2018,6,11,35.2,26.4,71,1,180
2018,6,12,35.8,25.6,68,2,210
2018,6,13,33.7,25.4,72,1,180
2018,6,14,35,25.8,72,3,180
2018,6,15,37,26,64,3,180
2018,6,16,35,25.5,75,2,180
2018,6,17,37.5,25.5,70,1,360
2018,6,18,36.7,25.8,66,1,180
2018,6,19,37.7,24.2,73,1,180
2018,6,20,36.7,23.2,80,1,180
2018,6,21,36.2,23.5,82,2,180
2018,6,22,34,24.5,80,1,180
2018,6,23,36,24.5,83,1,180
2018,6,24,35,24.8,75,1,360
2018,6,25,33.9,25.3,79,1,260
2018,6,26,32,23.8,88,1,200
2018,6,27,33,23,83,1,180
2018,6,28,34.8,25.4,76,1,180
2018,6,29,35,25.5,81,1,200
2018,6,30,35,24.3,77,1,180
2018,7,1,34,23.8,75,1,180
2018,7,2,36.5,24.9,71,1,360
2018,7,3,36.2,24.1,74,2,180
2018,7,4,36.2,24.2,75,2,180
2018,7,5,35.5,23.3,77,1,180
2018,7,6,37,23.5,76,1,180
2018,7,7,35.3,23.9,80,1,180
2018,7,8,33.3,24.3,88,1,100
2018,7,9,32.6,23.8,82,1,100
2018,7,10,34.7,24,80,2,180
2018,7,11,35.2,24.3,83,1,180
2018,7,12,33,24.2,84,1,180
2018,7,13,30.8,24,94,1,70
2018,7,14,31.5,24,90,1,270
2018,7,15,34,25.5,79,1,270
2018,7,16,31.4,24.3,89,1,60
2018,7,17,31.8,24.8,87,1,270
2018,7,18,31.2,24.5,87,1,200
2018,7,19,32,24.5,82,1,190
2018,7,20,32.7,24.5,84,1,180
2018,7,21,28,24.5,94,1,180
2018,7,22,34.5,25.2,78,1,60
2018,7,23,33,23.2,86,1,140
2018,7,24,31,23.2,89,1,180
2018,7,25,33.4,24.7,84,1,50
2018,7,26,33.5,24.2,83,1,150
2018,7,27,33.6,24,79,1,180
2018,7,28,33.2,24,78,1,360
2018,7,29,34.5,24.8,80,1,360
2018,7,30,34.5,24.8,77,1,20
2018,7,31,35.4,25,73,1,180
2018,8,1,35.6,25.5,71,1,180
2018,8,2,36,25.2,74,1,180
2018,8,3,35.2,25,79,1,180
2018,8,4,34.5,24,78,1,160
2018,8,5,33,24.7,86,1,350
2018,8,6,33.5,24.2,80,1,220
2018,8,7,33.7,23.7,82,1,240
2018,8,8,32.3,24.5,86,1,250
2018,8,9,32,24.8,91,1,180
2018,8,10,30.5,25,87,1,110
2018,8,11,31.7,24.5,87,1,180
2018,8,12,30.3,24.8,88,1,180
2018,8,13,30.4,24.8,91,1,180
2018,8,14,33,24.5,86,1,250
2018,8,15,34.8,24.4,78,1,180
2018,8,16,34.7,24.7,80,1,180
2018,8,17,33.2,24,80,1,180
2018,8,18,33,24.5,84,1,340
2018,8,19,32.9,24.5,84,1,180
2018,8,20,33,25.2,81,1,180
2018,8,21,34.5,25,79,1,180
2018,8,22,34.2,24.8,75,1,180
2018,8,23,33.3,24.7,81,1,180
2018,8,24,30.5,24.8,87,1,360
2018,8,25,29.6,24.3,92,1,180
2018,8,26,29.5,24.2,88,2,180
2018,8,27,31.5,24.7,86,1,200
2018,8,28,33.3,25,82,1,180
2018,8,29,34,23.5,80,1,180
2018,8,30,32.7,23.2,84,1,180
2018,8,31,33.5,23.5,78,1,280
2018,9,1,34.4,24,80,1,360
2018,9,2,34,23.5,80,1,180
2018,9,3,33.9,23.6,80,1,180
2018,9,4,33.8,23.3,80,1,40
2018,9,5,34,23.7,77,1,180
2018,9,6,34,23,80,1,360
2018,9,7,30.8,23.5,84,1,180
2018,9,8,32.5,24.5,81,1,360
2018,9,9,33.1,23.7,84,1,170
2018,9,10,32.7,23.2,86,1,180
2018,9,11,33.2,23.8,84,1,50
2018,9,12,33.7,24,84,1,20
2018,9,13,33,24.7,84,1,360
2018,9,14,28.4,24,95,8,360
2018,9,15,28.8,24.2,79,13,160
2018,9,16,32.3,24.6,74,1,180
2018,9,17,34.2,23.5,77,1,360
2018,9,18,33.5,23.5,78,2,40
2018,9,19,31.7,24.3,88,1,360
2018,9,20,34.3,24.3,79,1,180
2018,9,21,35.5,23.5,73,1,220
2018,9,22,34.5,23.2,78,1,60
2018,9,23,34.2,24,77,2,360
2018,9,24,33.4,24.3,79,2,30
2018,9,25,33.1,24.5,78,2,360
2018,9,26,32.2,24.8,82,2,360
2018,9,27,32,24.8,73,2,360
2018,9,28,34.5,25.2,71,1,360
2018,9,29,35,25.5,74,2,30
2018,9,30,34.5,24.5,74,2,360
2018,10,1,32.8,23.3,82,3,360
2018,10,2,32,22.3,72,2,360
2018,10,3,29.1,22.6,83,2,360
2018,10,4,31,23,79,1,360
2018,10,5,33.6,23,76,1,360
2018,10,6,33.2,23.5,77,1,360
2018,10,7,34,24.7,75,1,180
2018,10,8,33.8,23.5,78,2,20
2018,10,9,34.3,23.6,74,3,360
2018,10,10,33.9,23.8,75,2,360
2018,10,11,33.3,24,79,2,360
2018,10,12,33.8,23.5,75,2,360
2018,10,13,34.5,24,74,1,360
2018,10,14,35.4,23.5,72,1,180
2018,10,15,36,24.7,74,1,200
2018,10,16,34.8,25.2,76,1,30
2018,10,17,34.8,23,75,1,350
2018,10,18,33.3,24.5,78,1,360
2018,10,19,30,24,88,2,360
2018,10,20,28,22.8,89,2,360
2018,10,21,30.3,20.4,82,2,360
2018,10,22,31.3,21.2,79,1,350
2018,10,23,32,21.4,77,1,350
2018,10,24,32.5,23.1,78,1,360
2018,10,25,31,21.2,81,1,360
2018,10,26,31.5,22,77,2,360
2018,10,27,30.5,21,82,2,360
2018,10,28,28.5,19.8,72,2,360
2018,10,29,24.9,22.4,92,7,360
2018,10,30,26.7,23,96,2,50
2018,10,31,32,22.7,82,2,180
2018,11,1,32.5,24,83,1,210
2018,11,2,33,23.5,79,1,200
2018,11,3,33.5,23.5,80,1,180
2018,11,4,32,22.3,80,1,360
2018,11,5,31.7,22,76,1,360
2018,11,6,30.7,22.1,82,1,30
2018,11,7,32.6,22.4,74,1,100
2018,11,8,32,20.4,74,1,180
2018,11,9,32.2,22,75,1,360
2018,11,10,31.7,21.3,74,1,310
2018,11,11,29.7,20.5,77,1,30
2018,11,12,32,21.2,76,1,200
2018,11,13,32.7,23.5,76,1,350
2018,11,14,31.2,22.8,80,1,330
2018,11,15,32.7,22.1,76,1,360
2018,11,16,32.7,22,77,1,180
2018,11,17,32.9,23.5,75,1,180
2018,11,18,33.5,21.7,73,1,170
2018,11,19,30.4,20.5,79,1,360
2018,11,20,30,22,87,1,360
2018,11,21,31.9,23,78,1,120
2018,11,22,28.2,22.2,88,1,360
2018,11,23,30.5,22,86,2,360
2018,11,24,29.6,23,86,1,20
2018,11,25,27.5,20.2,91,1,180
2018,11,26,30.1,22,78,1,180
2018,11,27,30.8,22.2,80,1,360
2018,11,28,32.4,21.4,79,1,180
2018,11,29,29.5,22.6,80,1,360
2018,11,30,29.7,20,85,1,360
2018,12,1,30.3,20,80,1,180
2018,12,2,31.8,21,74,1,40
2018,12,3,33,22.5,73,1,60
2018,12,4,30,23.8,83,1,120
2018,12,5,32.8,23.4,80,1,170
2018,12,6,33.2,21.5,74,1,180
2018,12,7,32.5,22,77,1,360
2018,12,8,31.5,21.7,77,1,360
2018,12,9,28,21.3,90,1,360
2018,12,10,31.6,22,82,1,350
2018,12,11,32,22.5,81,1,220
2018,12,12,32.2,22.4,78,2,360
2018,12,13,28.4,22.4,85,3,360
2018,12,14,28,21.8,82,2,360
2018,12,15,27,21,88,1,20
2018,12,16,28.5,21.8,82,1,360
2018,12,17,30,20.1,79,1,360
2018,12,18,25.4,19.7,92,1,20
2018,12,19,27.2,19.3,85,1,180
2018,12,20,29.5,20.3,80,1,190
2018,12,21,28,22.5,90,1,360
2018,12,22,31.8,23.5,87,1,360
2018,12,23,27.5,22.3,91,1,360
2018,12,24,25.2,23,97,1,340
2018,12,25,31.4,22.2,84,1,200
2018,12,26,32.4,22.7,82,2,360
2018,12,27,30.4,22.8,88,2,360
2018,12,28,26,20,86,5,360
2018,12,29,21.5,18.5,96,3,360
2018,12,30,24.2,19.9,92,2,360
2018,12,31,24.8,21.2,97,2,360
2019,1,1,25,21.7,97,1,350
2019,1,2,28.1,22.2,90,1,270
2019,1,3,28.2,22.3,89,1,300
2019,1,4,29,20,86,1,180
2019,1,5,30.5,20,80,1,180
2019,1,6,31,20,79,1,30
2019,1,7,28.6,18.7,78,1,60
2019,1,8,30.7,19.7,73,1,50
2019,1,9,29,21,84,1,60
2019,1,10,30.5,21.4,78,1,220
2019,1,11,30.2,21.4,79,1,210
2019,1,12,31.6,19,76,1,70
2019,1,13,27.9,19.2,84,1,220
2019,1,14,27.1,18,87,1,230
2019,1,15,28,19.1,81,1,200
2019,1,16,30.5,19,76,1,180
2019,1,17,30,20,81,2,360
2019,1,18,23.8,20,97,2,360
2019,1,19,25.2,20.5,93,1,250
2019,1,20,29,19.5,84,1,340
2019,1,21,28.4,21,85,2,350
2019,1,22,26.5,20.2,90,2,350
2019,1,23,25.2,19,86,1,360
2019,1,24,26,19.5,87,1,360
2019,1,25,28.8,19,84,1,360
2019,1,26,27.3,19,76,1,20
2019,1,27,24.9,18.4,83,1,360
2019,1,28,25.3,16.9,80,1,40
2019,1,29,27.2,16.6,69,1,350
2019,1,30,27,17.8,76,1,180
2019,1,31,29.2,21,81,1,230
2019,2,1,30,20.8,72,1,180
2019,2,2,29.3,21,79,1,180
2019,2,3,30,21.5,83,1,190
2019,2,4,32.2,21,72,1,30
2019,2,5,31.6,21.4,73,1,180
2019,2,6,30.2,18.2,78,1,60
2019,2,7,31.5,17.6,69,1,200
2019,2,8,31,18.7,73,1,330
2019,2,9,32,20,75,1,240
2019,2,10,32,21,72,1,180
2019,2,11,29,21.2,74,1,110
2019,2,12,32.9,22.2,69,2,180
2019,2,13,31.8,18.5,74,1,180
2019,2,14,33.2,17.2,67,1,220
2019,2,15,31.4,18.1,68,1,180
2019,2,16,31.5,19.3,68,1,210
2019,2,17,33.2,19.1,66,1,150
2019,2,18,32.2,18.1,69,2,180
2019,2,19,33,17.3,67,1,200
2019,2,20,32.8,17.1,67,2,180
2019,2,21,32.5,18.5,66,2,180
2019,2,22,32.2,18.9,68,1,360
2019,2,23,32,19.6,65,1,360
2019,2,24,32,19.8,66,1,300
2019,2,25,31.4,19.8,73,1,30
2019,2,26,31.7,19.2,75,1,360
2019,2,27,32,19,71,1,20
2019,2,28,33.3,20.2,69,1,200
2019,3,1,31,19.8,74,1,360
2019,3,2,33.2,20,63,1,230
2019,3,3,33.5,20.8,64,2,360
2019,3,4,33,20.8,70,2,180
2019,3,5,34.2,20.3,64,2,180
2019,3,6,33.7,21.8,66,2,360
2019,3,7,35,22.8,68,1,360
2019,3,8,34.5,22.8,70,1,360
2019,3,9,35,22.1,67,2,190
2019,3,10,34.5,22,70,2,360
2019,3,11,34,22,69,2,350
2019,3,12,31.4,22.7,76,2,360
2019,3,13,31.9,21.8,76,1,360
2019,3,14,26.8,21.8,89,2,360
2019,3,15,31,22,77,2,360
2019,3,16,27.8,21.9,88,1,50
2019,3,17,31.5,22.7,78,1,190
2019,3,18,33.7,22.5,75,1,180
2019,3,19,35.7,21.7,69,2,180
2019,3,20,35.3,20.8,65,1,180
2019,3,21,35.5,21.5,67,2,180
2019,3,22,34.8,20.2,68,2,360
2019,3,23,34,21.9,65,1,360
2019,3,24,30,19,78,1,360
2019,3,25,35,21,66,2,180
2019,3,26,34,19.7,61,2,180
2019,3,27,36.1,22,61,2,180
2019,3,28,35.5,22.2,65,1,360
2019,3,29,36.5,24,66,2,360
2019,3,30,35.5,24.8,67,2,360
2019,3,31,35,24.4,66,1,360
2019,4,1,33.7,22.8,72,2,360
2019,4,2,28.3,22.5,88,1,360
2019,4,3,30.2,22.2,87,1,350
2019,4,4,35,23.2,73,1,200
2019,4,5,35.5,24.5,72,2,360
2019,4,6,34,24.5,75,2,360
2019,4,7,36,24.5,73,2,360
2019,4,8,36.3,23.5,72,1,40
2019,4,9,37.7,24.2,66,2,200
2019,4,10,37.6,24.8,69,2,350
2019,4,11,37.5,25.8,68,2,360
2019,4,12,33.2,24.9,77,1,30
2019,4,13,36.5,24,79,2,180
2019,4,14,34.5,25,79,2,190
2019,4,15,34.5,23.5,80,2,300
2019,4,16,36.8,25.8,72,2,210
2019,4,17,36.8,24.6,71,2,360
2019,4,18,37.5,25.8,69,1,180
2019,4,19,37.2,25.2,72,2,180
2019,4,20,37.7,25,69,2,180
2019,4,21,38.2,24.8,64,2,360
2019,4,22,37.8,25.2,69,1,200
2019,4,23,37.8,24,63,2,180
2019,4,24,38.5,24.8,65,2,180
2019,4,25,38,24.6,66,2,360
2019,4,26,38.2,24.5,64,2,180
2019,4,27,38.2,23.5,58,1,200
2019,4,28,38.7,25.5,58,1,180
2019,4,29,37.9,24.8,63,2,190
2019,4,30,38.1,24.8,63,1,20
2019,5,1,38.5,24.7,65,2,180
2019,5,2,39.2,23.5,67,3,360
2019,5,3,36,24.3,72,2,340
2019,5,4,32.5,24.3,79,2,360
2019,5,5,35,24.2,77,3,360
2019,5,6,33.7,24.8,78,1,360
2019,5,7,30.8,24.6,87,2,360
2019,5,8,35,24.8,79,1,180
2019,5,9,35.4,24.2,78,2,180
2019,5,10,35.2,24,82,1,180
2019,5,11,34.8,24.5,80,1,360
2019,5,12,35.5,24.2,82,1,360
2019,5,13,34.7,24.4,83,1,360
2019,5,14,35.5,25.4,78,2,180
2019,5,15,35.4,23.3,80,1,60
2019,5,16,35,25.5,77,1,180
2019,5,17,36,25.9,72,1,360
2019,5,18,36.2,25.6,72,1,360
2019,5,19,36.8,24,79,1,360
2019,5,20,36,24,77,2,360
2019,5,21,35.5,23.7,77,1,300
2019,5,22,35.5,25.4,76,1,10
2019,5,23,36,24.2,74,1,360
2019,5,24,34.5,24.9,75,1,180
2019,5,25,34.2,25,82,2,360
2019,5,26,33,24,84,2,180
2019,5,27,33,24.5,85,1,340
2019,5,28,33.6,23.1,82,2,180
2019,5,29,33.3,23.5,84,2,180
2019,5,30,34.2,24,80,1,180
2019,5,31,35,25.3,77,2,180
2019,6,1,36,26,77,1,210
2019,6,2,35.5,25.5,75,1,180
2019,6,3,36,24.7,79,1,30
2019,6,4,36.5,24.5,77,2,180
2019,6,5,36,25.5,75,1,180
2019,6,6,35.5,24.8,70,1,180
2019,6,7,37.2,26.1,68,1,180
2019,6,8,37.5,25.5,68,1,100
2019,6,9,37,25.4,74,2,360
2019,6,10,36.6,24.3,75,2,180
2019,6,11,36.7,25.5,75,2,180
2019,6,12,35.5,24.3,81,1,180
2019,6,13,34.5,24.5,83,1,180
2019,6,14,35,25.1,81,1,180
2019,6,15,33,26,84,1,180
2019,6,16,35,26.5,82,1,200
2019,6,17,35.7,25.4,80,1,190
2019,6,18,36.5,25.2,73,1,180
2019,6,19,36.1,26.3,72,1,180
2019,6,20,37,26.7,72,2,360
2019,6,21,36.5,26.2,74,2,180
2019,6,22,36,26.2,77,2,360
2019,6,23,36,24.7,80,2,180
2019,6,24,35.9,25.2,80,2,180
2019,6,25,34.3,25.5,81,1,180
2019,6,26,36.1,24.2,78,2,180
2019,6,27,34.5,25,79,1,180
2019,6,28,34.4,25.7,78,1,190
2019,6,29,34.7,26.3,75,1,160
2019,6,30,37,24.4,86,2,240
