YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2022,9,12,31.5,26.8,83,4,260,38.9
2022,9,13,31.7,26.2,81,4,260,39.4
2022,9,14,31,25.5,89,4,250,37.3
2022,9,15,31.7,25.4,84,3,240,39.8
2022,9,16,31,24.9,80,4,260,35.7
2022,9,17,31.1,26,79,4,260,36
2022,9,18,32.4,24.9,82,4,220,39.4
2022,9,19,29.3,24,92,2,220,31.8
2022,9,20,27.6,24.4,93,2,220,30.1
2022,9,21,32.8,25.5,81,4,230,36.3
2022,9,22,30.4,25.3,86,2,270,34.3
2022,9,23,32.7,25,84,3,240,39.2
2022,9,24,32.4,27,77,2,290,39
2022,9,25,28.4,23.3,91,6,230,33.6
2022,9,26,33.2,25.9,86,3,110,36
2022,9,27,33.5,25.6,80,2,80,39.1
2022,9,28,32.8,25.4,80,2,250,38.3
2022,9,29,31,26,81,2,350,36.7
2022,9,30,32.2,26,74,2,130,36.1
2022,10,1,33.5,26.2,67,3,120,36.7
2022,10,2,32.5,26.5,74,3,80,37.1
2022,10,3,30.1,26.2,87,1,330,36.1
2022,10,4,33,27.2,73,2,100,38.5
2022,10,5,31.6,26.8,74,2,100,38.3
2022,10,6,34.2,27.1,67,3,100,39.2
2022,10,7,34.4,24.4,74,3,100,38.4
2022,10,8,32.4,26.7,73,2,100,36.7
2022,10,9,33.6,27,64,2,50,37.5
2022,10,10,33.2,27.3,67,3,260,36.8
2022,10,11,32.4,27,71,3,250,36.7
2022,10,12,32.4,27.4,70,3,230,37.1
2022,10,13,32.9,26.4,76,2,20,37.6
2022,10,14,33.4,27.8,73,4,260,38.5
2022,10,15,32.9,28.5,68,7,260,38.9
2022,10,16,31.2,26.1,77,5,250,37.6
2022,10,17,31.1,26.6,78,3,230,36.4
2022,10,18,31.1,25,77,2,240,36.1
2022,10,19,32,25.2,83,2,60,37.4
2022,10,20,31.8,25,78,2,30,35.7
2022,10,21,33.6,26.8,77,2,100,37.5
2022,10,22,33.6,27,72,2,100,39.6
2022,10,23,33.1,26.3,73,2,110,37.9
2022,10,24,32.6,27.1,72,2,90,37.8
2022,10,25,29.8,24,91,2,40,33
2022,10,26,31.6,26.2,69,2,20,35.5
2022,10,27,31.4,27,67,2,340,34.4
2022,10,28,29.9,25.2,77,4,330,34.6
2022,10,29,27.4,24.4,93,7,320,28
2022,10,30,30.2,25.2,82,4,130,35.5
2022,10,31,30.8,24.8,86,3,130,34.4
2022,11,1,30.1,25.2,83,2,240,35.1
2022,11,2,31.6,25.5,83,2,270,35.7
2022,11,3,32.8,25.5,81,2,120,38
2022,11,4,31.8,25.2,79,2,120,36.6
2022,11,5,31.1,25.4,75,2,290,35.1
2022,11,6,30.2,25.4,73,2,120,33.4
2022,11,7,32.4,26.4,77,2,100,35
2022,11,8,30.8,25,75,2,120,34.1
2022,11,9,32.4,26,73,2,90,36.5
2022,11,10,33.8,25.9,80,2,100,39.2
2022,11,11,31.8,26.6,73,2,110,36.6
2022,11,12,30.1,25.8,79,2,30,35.8
2022,11,13,31.1,26.5,74,2,150,37
2022,11,14,33.5,26.8,70,3,110,38.3
2022,11,15,31.1,25.2,75,2,60,35.9
2022,11,16,33.4,25,74,3,100,37.5
2022,11,17,31.6,24.8,76,3,100,36.5
2022,11,18,31.2,25.3,83,2,80,33.4
2022,11,19,29,24.7,87,2,360,30
2022,11,20,31.5,25.2,78,3,100,37.3
2022,11,21,31.4,25.2,81,2,110,36.8
2022,11,22,32.4,26.6,71,3,110,36.5
2022,11,23,32.6,27.2,71,3,100,38
2022,11,24,33,26,67,3,110,39.2
2022,11,25,32.8,26,74,3,110,36.8
2022,11,26,32.2,25.6,68,2,110,36.9
2022,11,27,31.6,25.5,68,3,110,35.7
2022,11,28,31.2,26.6,69,2,80,34.3
2022,11,29,33.9,23,72,3,110,38.5
2022,11,30,31.3,25.2,75,3,100,39.2
2022,12,1,33.2,25.8,76,2,70,37.3
2022,12,2,32.8,26.9,68,3,50,35.5
2022,12,3,33,26.6,71,3,100,41
2022,12,4,32.1,26.4,73,2,80,36.4
2022,12,5,30.8,25.6,74,2,110,33.9
2022,12,6,32.4,26.2,71,3,100,36.4
2022,12,7,33,26.2,68,2,110,38.2
2022,12,8,31.4,26.4,68,2,100,35
2022,12,9,28.3,25.4,86,2,100,30.9
2022,12,10,29.8,25,86,2,140,34.8
2022,12,11,30.4,25.4,78,2,270,34.3
2022,12,12,29.9,26.2,77,2,120,33.8
2022,12,13,32.1,26.8,73,2,100,35.6
2022,12,14,30,26.2,80,2,320,34.6
2022,12,15,33,25.5,84,2,100,37.2
2022,12,16,32.6,26.4,70,3,100,36.6
2022,12,17,29.9,25.3,78,2,270,32.7
2022,12,18,28.9,25.5,71,2,10,32.3
2022,12,19,30.1,24.6,74,2,70,31.1
2022,12,20,28.6,24.7,86,2,20,30.1
2022,12,21,29.9,24.8,76,3,10,32.3
2022,12,22,30.2,25.5,69,2,10,34.8
2022,12,23,30,25,61,3,90,31.4
2022,12,24,29.6,24.2,61,4,80,29.9
2022,12,25,28.4,24,63,5,70,29.3
2022,12,26,28.9,23.8,66,4,110,29.2
2022,12,27,28.5,23.7,72,3,110,28.3
2022,12,28,30,24.6,69,2,110,31.9
2022,12,29,29.3,24.7,73,2,10,31.6
2022,12,30,31.4,24.9,73,2,120,36
2022,12,31,28.9,25.4,76,2,130,30.7
2023,1,1,30.3,24.9,79,2,110,33.9
2023,1,2,30.6,24.7,77,2,30,34.5
2023,1,3,28.9,25,86,3,40,31.3
2023,1,4,29.2,24,80,2,350,32.4
2023,1,5,25.8,24.2,93,2,340,26.6
2023,1,6,29.4,24.8,86,3,100,33.4
2023,1,7,30.2,24.2,66,4,90,32.2
2023,1,8,28.3,23.6,68,3,110,29.9
2023,1,9,28.9,23.9,70,2,100,30.1
2023,1,10,28.9,24.6,74,2,280,30.9
2023,1,11,31.6,24.6,68,2,90,35.4
2023,1,12,31.2,24.4,65,2,80,33
2023,1,13,30.4,24.8,75,2,110,31.9
2023,1,14,29,24.4,78,2,130,31.4
2023,1,15,30,24.3,83,2,360,31.3
2023,1,16,30.2,25.1,72,3,70,32.9
2023,1,17,29.9,25.2,66,2,110,32.3
2023,1,18,29.6,25.1,74,2,270,34.1
2023,1,19,29.6,25.4,68,2,80,31.3
2023,1,20,30.2,24.7,71,3,110,33.7
2023,1,21,29.8,24.9,74,2,70,33.2
2023,1,22,30.9,24.7,70,3,100,33.7
2023,1,23,32.1,25.3,66,3,110,34
2023,1,24,33,25.2,58,4,80,34.5
2023,1,25,29.6,23.6,62,4,70,32.5
2023,1,26,30.8,24.9,68,3,110,32.3
2023,1,27,28.4,23.8,70,2,40,30.2
2023,1,28,30,24,63,3,80,30.9
2023,1,29,29.3,23.4,66,3,90,29.4
2023,1,30,30.1,24.7,68,3,80,30.9
2023,1,31,30.4,23.8,68,3,100,32.1
2023,2,1,31,25.3,67,3,130,33.5
2023,2,2,32.9,24.4,75,3,110,37
2023,2,3,31.8,24,68,3,120,33.7
2023,2,4,31.7,22.6,66,3,120,33.4
2023,2,5,32,25.3,70,5,110,33.4
2023,2,6,32.2,24.4,75,2,110,34.6
2023,2,7,32.1,23.8,82,2,110,34.8
2023,2,8,32,23.2,76,3,120,34.5
2023,2,9,31.3,23.5,66,2,110,32.6
2023,2,10,33.3,22.7,65,3,110,34.8
2023,2,11,32.7,24,71,3,110,35.2
2023,2,12,33.5,23.1,66,3,100,36.9
2023,2,13,31.5,23.2,69,2,130,33.8
2023,2,14,32.3,22.8,67,2,120,33.9
2023,2,15,33.1,24.4,56,4,90,32.2
2023,2,16,32.2,22.7,59,4,90,32.3
2023,2,17,32.1,23.9,60,3,80,31.5
2023,2,18,31.1,23.4,64,4,20,32.5
2023,2,19,27.7,23.7,89,2,270,27.6
2023,2,20,32.4,25.3,88,2,120,33.5
2023,2,21,29.4,22.9,78,2,120,32.3
2023,2,22,31.2,24.1,69,2,300,33.4
2023,2,23,31.6,25.2,76,3,270,35
2023,2,24,32.6,25.4,71,2,300,36.1
2023,2,25,34.1,26.4,67,3,120,39.5
2023,2,26,33.3,25.6,62,4,80,34.7
2023,2,27,32.5,24.5,58,4,80,32.8
2023,2,28,31.9,23.4,63,2,140,32.7
2023,3,1,31.6,25,72,3,120,32.8
2023,3,2,31.7,22,64,3,100,31.9
2023,3,3,32.6,23.3,58,3,90,33.9
2023,3,4,32.1,22.6,65,2,110,31.9
2023,3,5,32.6,21.7,60,3,120,32.5
2023,3,6,32,22.4,59,3,90,32.4
2023,3,7,31.3,22.8,63,2,120,32.7
2023,3,8,31.4,23.1,67,2,120,33.8
2023,3,9,32.7,23.9,64,2,120,34.4
2023,3,10,32.1,22.1,72,3,120,31.2
2023,3,11,31.4,21.9,66,3,120,33
2023,3,12,32.8,23.8,62,3,110,33
2023,3,13,30.5,22.7,74,2,120,30
2023,3,14,32.5,23.8,64,3,120,34
2023,3,15,33.4,24.4,68,3,120,34.2
2023,3,16,34,24.5,61,3,120,35.7
2023,3,17,32.8,24.2,66,3,120,36.1
2023,3,18,33.8,24.8,59,3,120,37
2023,3,19,33.7,25,59,3,120,35.7
2023,3,20,33.4,23.7,65,3,120,34.7
2023,3,21,33,24.7,63,3,130,34.8
2023,3,22,34.1,25.7,65,4,130,37.1
2023,3,23,35.2,26,63,3,120,38.8
2023,3,24,35.2,27.8,64,3,110,40.3
2023,3,25,35.1,26.1,65,3,120,39.6
2023,3,26,34.5,25.7,65,2,120,38.8
2023,3,27,34.4,25,62,3,120,39.4
2023,3,28,35.5,25.2,62,3,120,39.9
2023,3,29,34.3,24.7,63,3,130,37.6
2023,3,30,34.7,26.8,64,4,130,38.2
2023,3,31,34.7,25.9,67,3,120,41.7
2023,4,1,35.1,26.4,63,2,140,40.1
2023,4,2,35.1,26.8,66,2,120,41.1
2023,4,3,33.8,24.1,69,3,120,38
2023,4,4,31,25.4,70,3,120,35.3
2023,4,5,32.8,26,62,3,130,35.1
2023,4,6,34.4,26.3,60,3,130,37.5
2023,4,7,34.1,26.6,66,2,120,37.2
2023,4,8,35.7,27,79,3,110,38.3
2023,4,9,32.8,25,68,4,120,35.8
2023,4,10,34.1,23.5,64,2,120,36.8
2023,4,11,33.3,26.3,72,2,200,37.3
2023,4,12,29.7,24.7,81,2,120,33.1
2023,4,13,27.9,23.2,92,3,260,31.8
2023,4,14,32.3,25.1,88,2,120,37.3
2023,4,15,32.9,26.4,79,2,280,38.4
2023,4,16,33,27.1,78,3,280,38.2
2023,4,17,35.3,26.8,71,2,120,40.1
2023,4,18,35.4,27.7,65,3,120,41.3
2023,4,19,35.6,27.8,65,3,130,40.5
2023,4,20,36.2,27.9,67,3,120,41.1
2023,4,21,34.6,28.6,72,3,260,41.5
2023,4,22,35.9,25.8,63,2,110,41.4
2023,4,23,35.5,28.6,63,3,120,41.7
2023,4,24,33.5,25.3,72,2,140,40.4
2023,4,25,34.3,27.3,67,3,120,38.4
2023,4,26,34.8,27.1,63,3,120,40
2023,4,27,35,25.7,61,3,120,41.5
2023,4,28,35.5,26.3,61,3,130,39.8
2023,4,29,34.6,27.6,65,3,120,41.1
2023,4,30,36,26.6,80,3,120,42.9
2023,5,1,35.9,26.7,65,3,110,43.5
2023,5,2,36.2,27,59,3,110,42.3
2023,5,3,36.4,27.5,60,3,90,39.8
2023,5,4,34.5,27.3,69,3,110,41.4
2023,5,5,36.2,27.8,67,4,120,42.8
2023,5,6,35.5,28.3,68,3,120,42.6
2023,5,7,36.4,28.4,67,3,250,41.7
2023,5,8,37.4,26.4,67,3,310,44.1
2023,5,9,35.8,27.4,67,2,120,43.8
2023,5,10,34.5,26.5,74,2,80,40.3
2023,5,11,33.7,28.1,73,3,120,41.7
2023,5,12,34.2,27.7,72,2,120,40.8
2023,5,13,35.8,28.8,66,3,150,41.9
2023,5,14,34.1,27.4,77,3,230,42.8
2023,5,15,34.9,25.6,76,4,260,42.3
2023,5,16,32.9,26.1,83,3,220,40.9
2023,5,17,32.9,28.3,78,3,190,42.2
2023,5,18,33.6,27.7,76,3,280,40.4
2023,5,19,33.1,27.2,75,3,270,40.9
2023,5,20,31.8,24.6,81,2,260,40.2
2023,5,21,33.6,27.7,77,3,270,40.6
2023,5,22,32.8,27.5,78,3,260,41.9
2023,5,23,33.4,27.1,78,6,260,41.9
2023,5,24,34.9,25.8,84,2,260,42.3
2023,5,25,33.9,24.1,79,2,280,42.2
2023,5,26,33.7,26.6,85,2,130,42.1
2023,5,27,32.9,26.6,78,3,280,41
2023,5,28,32.9,29.2,73,6,260,41.9
2023,5,29,34.3,29.3,73,7,290,44.2
2023,5,30,33.2,26.9,78,6,250,41.6
2023,5,31,33,23,84,7,260,43.8
2023,6,1,32.4,23.8,77,5,250,40
2023,6,2,31.3,25.5,81,4,260,38
2023,6,3,31.9,26.8,71,3,260,39.8
2023,6,4,35.5,26.8,76,2,260,40.4
2023,6,5,35.8,28,71,2,120,41.8
2023,6,6,33,25.2,84,2,310,40.4
2023,6,7,33.6,26.9,90,2,280,41.5
2023,6,8,32.6,26.4,78,3,250,40
2023,6,9,32.1,26.1,78,5,260,40.7
2023,6,10,31.4,24.7,83,3,250,38.2
2023,6,11,29.6,24.5,92,3,240,36.8
2023,6,12,31.9,25.2,90,2,220,36.4
2023,6,13,32.6,27.1,80,3,260,39.8
2023,6,14,32.5,27.4,80,4,220,41.5
2023,6,15,32.6,26.2,83,3,270,40.9
2023,6,16,34.4,24.8,70,3,130,41.1
2023,6,17,35.6,26.9,62,3,110,41.2
2023,6,18,35.4,27.5,69,2,150,42
2023,6,19,35.2,25.8,77,3,70,43
2023,6,20,33.5,27.4,77,2,280,42.2
2023,6,21,34.4,27.7,72,2,260,43.9
2023,6,22,36.3,25.4,67,2,260,43.8
2023,6,23,35.5,27.4,67,2,110,41
2023,6,24,34.7,27.1,74,3,110,41.1
2023,6,25,31.9,25.4,74,2,110,37.6
2023,6,26,33.3,26.5,81,2,80,38.6
2023,6,27,32,24.8,83,2,300,38.7
2023,6,28,34.3,25.8,78,2,130,41.4
2023,6,29,31.3,26.4,86,2,260,37.4
2023,6,30,31.8,27.1,92,3,260,39.5
2023,7,1,35.8,27.3,74,2,110,44.9
2023,7,2,34.7,23.9,83,2,270,41.4
2023,7,3,35,27.7,73,3,120,42.6
2023,7,4,34.3,27,71,2,120,41.1
2023,7,5,35.6,28.8,66,3,120,41.9
2023,7,6,36.3,28.4,68,3,110,42.7
2023,7,7,35.5,27.1,68,2,290,42.9
2023,7,8,35.4,27.4,67,2,110,41.1
2023,7,9,34.9,27.3,75,2,210,42
2023,7,10,35.3,27.3,65,2,120,40.7
2023,7,11,34.5,26.2,71,2,280,41
2023,7,12,32.2,25.7,91,2,270,39.1
2023,7,13,27.4,25.4,91,3,230,29.9
2023,7,14,30.6,24.9,87,3,220,35.3
2023,7,15,31.2,24,75,3,230,37.1
2023,7,16,31.1,24.7,89,2,200,36.1
2023,7,17,33.2,26.6,75,2,240,39.5
2023,7,18,32.7,26.4,79,2,290,39.4
2023,7,19,32.4,25.4,89,2,260,39
2023,7,20,32.3,26.7,79,2,130,38.5
2023,7,21,34.7,27.5,75,2,230,41.6
2023,7,22,32,26.2,85,3,270,40.1
2023,7,23,32.2,25.2,81,4,260,38.7
2023,7,24,31.3,27,87,4,250,38.6
2023,7,25,32.1,25.4,84,8,260,42
2023,7,26,30.3,23.6,85,6,250,37.5
2023,7,27,31.1,25,85,4,230,38
2023,7,28,30.4,24,93,4,220,35.5
2023,7,29,30.6,24.3,89,2,260,38.9
2023,7,30,28.4,25.6,92,3,260,34.7
2023,7,31,30.7,25.4,96,3,260,37.4
2023,8,1,28.6,25.3,95,2,230,33.4
2023,8,2,30.6,25.4,98,3,230,38.6
2023,8,3,32,26.2,85,3,230,38.9
2023,8,4,32.6,26.9,80,3,220,40.7
2023,8,5,31.9,28,85,7,260,40.8
2023,8,6,32.2,26.6,81,7,250,39.5
2023,8,7,32.4,26,85,7,250,40
2023,8,8,31.8,27.5,85,6,260,41.6
2023,8,9,32.5,28.3,78,5,260,41.6
2023,8,10,32.8,27.7,79,5,260,42.3
2023,8,11,32.2,27.1,80,5,260,40.8
2023,8,12,32.5,27.9,80,4,260,40.8
2023,8,13,32.8,27,81,4,230,43.1
2023,8,14,32.3,26.9,82,4,260,42.6
2023,8,15,32.3,27.1,80,5,250,39.7
2023,8,16,32.2,27.4,82,5,260,40.7
2023,8,17,32.2,27.2,78,4,260,40
2023,8,18,32.7,26.9,80,4,260,41.5
2023,8,19,32.6,27,74,3,230,38.7
2023,8,20,32.5,25.9,76,4,260,39.7
2023,8,21,31.8,26.7,81,4,260,38.6
2023,8,22,31.1,24.5,87,3,260,38
2023,8,23,32,24.9,81,3,240,41.4
2023,8,24,31.2,26.8,81,4,260,38
2023,8,25,32.3,28.3,78,6,250,39.3
2023,8,26,30.8,25.2,86,7,260,37.4
2023,8,27,29.2,25.8,90,6,260,35.6
2023,8,28,32.4,26.9,85,6,260,42.1
2023,8,29,30.3,26.8,84,6,240,36.8
2023,8,30,31.5,24.2,84,4,250,37.7
2023,8,31,30.8,25.7,91,3,250,38.9
2023,9,1,32.1,24.6,92,4,240,38.9
2023,9,2,31.9,25.9,89,4,250,39.2
2023,9,3,30.6,25.2,92,3,240,38.6
2023,9,4,30.2,25.4,91,3,250,35.5
2023,9,5,30.6,26.5,92,3,230,35.9
2023,9,6,32.8,27.2,80,3,280,41
2023,9,7,33.6,26.9,80,3,250,42.7
2023,9,8,33.6,25.4,79,3,270,40.1
2023,9,9,34,27.9,79,3,250,42.5
2023,9,10,32.1,26.8,79,3,260,40
2023,9,11,32,27.2,80,4,260,39.3
2023,9,12,31.7,25.1,86,2,280,38.3
2023,9,13,30.9,26.7,81,3,230,37.1
2023,9,14,31.5,26.4,84,3,260,38.3
2023,9,15,31,26.8,83,2,260,36.1
2023,9,16,35,27.3,76,2,160,39.1
2023,9,17,33.5,23.9,83,2,280,39.5
2023,9,18,33.7,27,73,2,300,38.9
2023,9,19,34.5,26.3,74,2,110,39
2023,9,20,35,27.8,75,2,110,42
2023,9,21,33.2,27.3,78,2,280,40.6
2023,9,22,30.4,25.6,90,1,200,36.8
2023,9,23,28.5,26.3,92,2,260,34.3
2023,9,24,33.2,27.2,77,1,140,39.7
2023,9,25,32.4,25.9,86,2,220,39.2
2023,9,26,32.4,22.7,82,3,260,39.7
2023,9,27,31.6,25.7,86,3,260,38.3
2023,9,28,35.3,23.9,77,2,260,41.3
2023,9,29,32.5,27.4,78,2,280,42.3
2023,9,30,32.1,27.6,85,4,250,41
2023,10,1,31.6,24.9,83,4,260,40.2
2023,10,2,31.1,25.8,87,5,240,38.1
2023,10,3,29.6,26.5,87,5,250,36.8
2023,10,4,29.7,26.1,87,4,230,34.8
2023,10,5,31.5,24.1,93,3,260,38.5
2023,10,6,30.1,25.6,83,3,260,35.7
2023,10,7,31.5,25.8,81,3,290,38.9
2023,10,8,32,26.3,85,2,280,40.3
2023,10,9,34.5,26.6,85,2,90,39.7
2023,10,10,33.2,26,71,2,130,39.7
2023,10,11,32.4,25.3,83,2,210,38.6
2023,10,12,32.4,25.9,84,2,120,38.4
2023,10,13,33.5,25.9,79,2,120,40.9
2023,10,14,32.4,25.5,76,2,130,37.9
2023,10,15,33.8,27.5,72,3,120,41.2
2023,10,16,32.4,26.1,76,2,120,38.7
2023,10,17,33.1,26.2,79,2,110,38.3
2023,10,18,33.5,25.9,77,2,120,38
2023,10,19,29.7,25.2,92,1,180,31.5
2023,10,20,32.4,25.3,81,2,20,39.6
2023,10,21,28.9,25.6,90,1,80,32.5
2023,10,22,31.1,25.2,84,2,270,36.3
2023,10,23,29.4,24.7,87,1,110,33.4
2023,10,24,31.1,24.8,87,1,300,36.6
2023,10,25,33.1,25.7,77,2,130,40.3
2023,10,26,33.6,26.4,74,2,130,39.6
2023,10,27,33.8,26,78,2,120,39.7
2023,10,28,33.8,25.8,73,2,120,38.9
2023,10,29,33.5,25.4,70,3,110,39.2
2023,10,30,34.3,26.3,64,3,100,38
2023,10,31,33.8,26.9,61,4,60,36.3
2023,11,1,29.8,25.5,83,2,50,33.5
2023,11,2,32.1,26.6,83,2,200,39.6
2023,11,3,34.5,26.9,73,2,130,41.8
2023,11,4,34.2,26.6,74,2,130,41.5
2023,11,5,34.7,26.7,76,2,110,40.4
2023,11,6,34.8,26.1,73,2,110,41.8
2023,11,7,33,25.6,74,2,120,38
2023,11,8,32.4,27,79,2,120,39.1
2023,11,9,35,26.3,71,2,110,42.3
2023,11,10,34.1,26.2,70,3,110,40.8
2023,11,11,32.3,26.1,75,2,50,37.3
2023,11,12,33.7,26.4,72,3,120,40
2023,11,13,32.1,26.1,72,2,120,36.7
2023,11,14,34.3,26.1,70,3,90,36.9
2023,11,15,30,25.1,82,2,70,34.7
2023,11,16,34.4,25.3,70,3,70,37.2
2023,11,17,33,25.5,65,3,30,34.9
2023,11,18,32.4,26.2,65,3,80,34
2023,11,19,32.4,24.1,65,2,100,34.6
2023,11,20,32.7,24.7,68,2,280,35.2
2023,11,21,32.2,24.7,67,2,100,34.9
2023,11,22,32.3,25.7,72,2,140,35.6
2023,11,23,32.2,26.6,78,2,130,36.7
2023,11,24,33.2,25.6,79,2,120,38.1
2023,11,25,30.3,23.7,86,2,60,32.5
2023,11,26,30.9,24.5,81,2,320,35
2023,11,27,33.7,26.7,74,2,70,36.4
2023,11,28,33.4,26.1,75,3,110,39.5
2023,11,29,34,26.8,71,2,120,39
2023,11,30,34.7,26.8,67,3,80,38
2023,12,1,33.6,26.6,67,3,90,38.7
2023,12,2,34.3,25.1,67,3,110,39.3
2023,12,3,30.9,24.9,81,2,100,34.2
2023,12,4,33.8,26.8,67,3,120,38.1
2023,12,5,33,26.4,73,2,140,38.8
2023,12,6,33.8,27.2,72,2,120,38.9
2023,12,7,33,25.5,76,3,120,37.5
2023,12,8,33.5,25.1,70,3,120,39
2023,12,9,33.8,25.3,69,3,110,38.6
2023,12,10,34.6,25.1,76,2,110,37.7
2023,12,11,31.2,25.1,75,2,110,36.8
2023,12,12,33.4,25.2,69,2,110,38.7
2023,12,13,34.1,25.2,68,3,110,38.9
2023,12,14,33,25.6,73,3,70,35.8
2023,12,15,30.5,24.6,86,2,350,34.3
2023,12,16,32,25.3,78,2,110,37.4
2023,12,17,32.9,25.1,62,3,70,33.9
2023,12,18,31.9,25.2,81,2,90,35.3
2023,12,19,31.5,26.5,77,2,110,36.2
2023,12,20,33.1,26.1,73,2,110,37.8
2023,12,21,30.7,24.2,79,2,130,35.5
2023,12,22,29.2,24,77,3,10,30.6
2023,12,23,30.7,25.2,72,3,30,33.2
2023,12,24,31.9,25.4,74,2,120,34.3
2023,12,25,32.5,25.5,68,3,70,34.8
2023,12,26,30.7,24.9,82,2,130,35.7
2023,12,27,31.8,25.2,80,2,110,35
2023,12,28,32.1,24.7,78,2,110,34.2
2023,12,29,33,25.3,73,2,80,37.5
2023,12,30,33.1,25.8,75,2,120,38
2023,12,31,32.8,25.2,72,3,120,38.7
