YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,3,11,33.2,23,72,2,360
2020,3,12,31.2,23.9,78,2,290
2020,3,13,30.6,22.4,79,3,340
2020,3,14,31.5,23.1,73,4,40
2020,3,15,30.3,22.5,67,3,20
2020,3,16,33.4,21,57,2,90
2020,3,17,30.6,21.3,70,2,340
2020,3,18,30,21.8,78,2,290
2020,3,19,30.4,21.2,79,2,290
2020,3,20,30,21.5,79,3,360
2020,3,21,31.2,23,82,2,160
2020,3,22,30.6,21.6,82,2,290
2020,3,23,31,22.4,77,3,360
2020,3,24,31.2,23.5,76,2,290
2020,3,25,30.8,23.3,78,2,270
2020,3,26,31.4,22.4,74,2,340
2020,3,27,31,24,80,2,270
2020,3,28,31.6,23,78,3,40
2020,3,29,33.6,24,66,2,340
2020,3,30,31.4,24.4,75,2,270
2020,3,31,31.4,24.7,80,3,320
2020,4,1,31.6,22.9,74,4,340
2020,4,2,31.8,24.5,68,2,320
2020,4,3,31.8,24.6,73,2,270
2020,4,4,31.6,23.9,72,3,40
2020,4,5,32.4,24,65,2,40
2020,4,6,31.2,24.2,76,2,270
2020,4,7,30.2,22.6,78,2,320
2020,4,8,32.6,22.6,72,2,340
2020,4,9,31.4,23.4,69,3,320
2020,4,10,33.6,24.1,63,3,360
2020,4,11,31.4,24,76,2,320
2020,4,12,30.9,23,75,3,40
2020,4,13,29.8,22.1,63,3,20
2020,4,14,30.5,25.8,64,2,320
2020,4,15,31,22.8,75,2,290
2020,4,16,32.3,23.2,68,2,340
2020,4,17,31.8,24.5,75,2,290
2020,4,18,32.2,24.6,78,2,320
2020,4,19,31.8,25.8,76,2,360
2020,4,20,32.2,24.6,75,3,340
2020,4,21,32.5,26.3,77,2,270
2020,4,22,33.2,27.2,76,3,360
2020,4,23,34,25.3,73,3,360
2020,4,24,33.6,26.4,69,4,20
2020,4,25,33,25,71,2,360
2020,4,26,32,25,76,3,360
2020,4,27,33.3,25.5,73,3,340
2020,4,28,32.8,25.5,70,4,40
2020,4,29,32.5,24.4,68,2,340
2020,4,30,32.4,25.2,73,2,320
2020,5,1,32.7,25,73,2,250
2020,5,2,32.8,25.5,75,2,270
2020,5,3,32.6,25.1,71,3,320
2020,5,4,32.8,25.3,76,2,320
2020,5,5,33.4,25.6,79,2,360
2020,5,6,33.8,25.3,71,2,360
2020,5,7,33.9,25.4,67,2,340
2020,5,8,33.6,25.2,72,2,270
2020,5,9,33.8,24.3,70,3,320
2020,5,10,33,24.7,69,2,320
2020,5,11,33.3,25.9,76,3,320
2020,5,12,32.6,24.9,73,2,360
2020,5,13,34,25.6,69,2,360
2020,5,14,33.6,26.8,74,2,110
2020,5,15,32,25,79,2,270
2020,5,16,29.4,25.2,87,3,220
2020,5,17,32.8,25.8,75,3,220
2020,5,18,33,25.8,76,3,270
2020,5,19,32.2,25.3,78,2,90
2020,5,20,31.9,25.8,81,2,90
2020,5,21,32.6,27.5,76,3,220
2020,5,22,30.6,25.3,88,2,180
2020,5,23,29.2,25,92,2,180
2020,5,24,32,24,91,3,140
2020,5,25,32,25.2,81,3,220
2020,5,26,32.4,26.5,78,3,250
2020,5,27,32.4,25.1,75,3,270
2020,5,28,32.6,25.5,75,3,270
2020,5,29,33,25,77,3,320
2020,5,30,33,25.9,78,3,270
2020,5,31,33.3,26,75,3,360
2020,6,1,32.8,26.6,75,2,270
2020,6,2,33.2,25.2,79,3,270
2020,6,3,33.1,24.6,74,3,270
2020,6,4,33.4,26.3,74,3,320
2020,6,5,33.4,26.2,80,3,290
2020,6,6,33.6,26,72,3,320
2020,6,7,33.9,25.7,74,3,320
2020,6,8,34.3,25,74,3,110
2020,6,9,33.1,23.8,82,2,90
2020,6,10,33.2,25.6,75,3,290
2020,6,11,33.7,27.4,72,3,320
2020,6,12,32.8,26.7,76,3,250
2020,6,13,34.3,24.6,75,4,220
2020,6,14,32.5,25,80,3,320
2020,6,15,32.9,24.8,79,3,340
2020,6,16,33.3,25.3,78,3,200
2020,6,17,33.2,25,74,3,250
2020,6,18,33,25.2,78,3,90
2020,6,19,33.3,25,76,3,270
2020,6,20,32.8,24.4,81,3,270
2020,6,21,32.4,25.6,77,3,270
2020,6,22,33.1,25.8,78,3,110
2020,6,23,33.1,25.4,78,3,290
2020,6,24,33.3,25,77,3,110
2020,6,25,33.6,24.8,74,3,270
2020,6,26,33.5,25,74,3,110
2020,6,27,33.5,24.4,82,2,250
2020,6,28,32.3,24.4,84,2,270
2020,6,29,32.5,25,83,4,220
2020,6,30,33,24.9,77,4,220
2020,7,1,32.8,26.2,73,4,220
2020,7,2,33.4,25.8,79,3,220
2020,7,3,32.6,24.6,84,3,320
2020,7,4,32.1,24.3,86,2,270
2020,7,5,32.3,24.8,81,3,220
2020,7,6,32.6,24.8,78,3,270
2020,7,7,32.6,25.5,78,3,290
2020,7,8,32.4,24.8,81,2,110
2020,7,9,32.4,25,79,3,90
2020,7,10,33.2,25.5,79,2,320
2020,7,11,32.3,24.7,85,2,290
2020,7,12,33.3,25,81,3,360
2020,7,13,27.1,23.6,95,3,200
2020,7,14,28.3,23.5,94,3,110
2020,7,15,32.4,25.5,79,3,270
2020,7,16,32.4,25.8,82,2,360
2020,7,17,32.8,23.8,83,3,110
2020,7,18,32.5,25.5,81,3,320
2020,7,19,32.6,24.6,82,3,110
2020,7,20,32,24.4,84,2,90
2020,7,21,32.4,25.5,85,2,110
2020,7,22,32.6,26.8,84,2,340
2020,7,23,32.8,24.6,85,2,110
2020,7,24,31.8,23.8,84,2,140
2020,7,25,32.4,25.4,81,2,250
2020,7,26,32.3,24.3,84,2,110
2020,7,27,32.5,24.3,81,3,90
2020,7,28,32.3,24.6,85,2,110
2020,7,29,33.2,26.2,76,1,110
2020,7,30,31.6,26.1,83,2,220
2020,7,31,31.2,24.9,91,2,110
2020,8,1,30.4,25.2,89,2,90
2020,8,2,31,26.6,82,2,220
2020,8,3,31.8,26.1,81,3,220
2020,8,4,32.8,24.1,85,2,250
2020,8,5,32.4,26.1,83,1,290
2020,8,6,32.9,25.4,83,2,140
2020,8,7,32.6,25.6,83,2,110
2020,8,8,31.9,25,85,2,270
2020,8,9,31.8,25.2,87,2,90
2020,8,10,28.9,25.2,91,4,180
2020,8,11,32.7,25.3,81,2,200
2020,8,12,32.3,23.7,87,2,110
2020,8,13,31.8,24.8,87,2,110
2020,8,14,31.6,24.6,87,2,110
2020,8,15,31.5,23.8,86,3,110
2020,8,16,31,24.5,87,2,270
2020,8,17,30.4,24.2,88,2,110
2020,8,18,31.8,24.7,87,2,270
2020,8,19,31.4,24.8,87,2,270
2020,8,20,31.1,24.3,86,3,200
2020,8,21,30.2,24.8,91,2,180
2020,8,22,30,24.5,93,3,220
2020,8,23,28.2,24.2,94,2,180
2020,8,24,32.2,25,82,4,220
2020,8,25,29.7,25.4,92,2,180
2020,8,26,31.4,24,82,3,180
2020,8,27,32.6,23.8,78,3,220
2020,8,28,32.8,25.5,79,3,180
2020,8,29,32,24.2,84,2,220
2020,8,30,30.6,24.6,89,2,220
2020,8,31,31,23.7,91,2,220
2020,9,1,31.4,24.4,85,3,220
2020,9,2,32,24.6,83,3,220
2020,9,3,32.4,24.6,82,2,90
2020,9,4,31.7,25,83,2,90
2020,9,5,31.8,25,83,2,90
2020,9,6,30.9,24.1,89,2,220
2020,9,7,32,24.6,84,2,110
2020,9,8,32.1,25,83,2,290
2020,9,9,31.8,24.6,84,2,320
2020,9,10,31,23.6,85,2,110
2020,9,11,32.4,24.7,82,2,290
2020,9,12,32.4,25,81,2,290
2020,9,13,32.1,26.1,84,2,270
2020,9,14,32.8,24.5,84,2,110
2020,9,15,35,26.4,76,2,340
2020,9,16,32.2,25.8,83,2,90
2020,9,17,33.4,25.4,85,2,110
2020,9,18,32.6,24.6,86,3,110
2020,9,19,32,25.2,84,3,290
2020,9,20,34,23.8,80,2,90
2020,9,21,33.8,24.8,75,2,270
2020,9,22,32.7,23.8,84,2,90
2020,9,23,33.2,24.5,82,2,40
2020,9,24,32.8,24.8,78,3,90
2020,9,25,33.6,25.4,83,2,110
2020,9,26,32.5,24.5,85,3,340
2020,9,27,32.2,25.9,81,2,340
2020,9,28,32,25,84,2,90
2020,9,29,31.8,24.2,83,2,90
2020,9,30,31.2,24.8,84,2,110
2020,10,1,31.5,24.8,85,2,110
2020,10,2,33.4,24.2,80,2,360
2020,10,3,33.4,24.4,73,2,340
2020,10,4,33.5,24.4,81,2,340
2020,10,5,33,25,75,3,40
2020,10,6,34,26.6,69,2,40
2020,10,7,30.6,25.6,73,3,40
2020,10,8,32.2,23.8,69,3,40
2020,10,9,33.2,25.5,75,2,40
2020,10,10,31.5,25.2,82,3,20
2020,10,11,30,25.8,91,1,90
2020,10,12,30.4,24,86,2,90
2020,10,13,34.4,24.8,79,2,220
2020,10,14,33.4,26.7,69,4,40
2020,10,15,34,25.8,65,3,40
2020,10,16,31,24.2,84,2,140
2020,10,17,33.7,24.6,66,3,40
2020,10,18,33.9,24,67,2,40
2020,10,19,33.4,26.8,66,4,40
2020,10,20,29.8,26.2,84,5,40
2020,10,21,32.8,24.6,83,3,40
2020,10,22,33,25.6,81,2,40
2020,10,23,31.4,25.2,84,2,40
2020,10,24,31.4,25,89,2,40
2020,10,25,27.9,25.7,90,3,40
2020,10,26,31.8,25,78,3,40
2020,10,27,33.4,26.4,82,2,200
2020,10,28,31.3,24,90,2,340
2020,10,29,31.4,25,84,2,40
2020,10,30,28.2,25.4,79,4,40
2020,10,31,30.1,23.8,66,5,40
2020,11,1,29.6,26,71,5,40
2020,11,2,32,24.3,89,3,40
2020,11,3,30.5,25.7,78,4,40
2020,11,4,31.5,24.7,65,3,40
2020,11,5,31.4,23.6,72,3,20
2020,11,6,29.4,22.7,83,2,360
2020,11,7,32.1,24.2,74,3,40
2020,11,8,28.1,24.2,81,3,40
2020,11,9,29.6,24,81,3,40
2020,11,10,29.5,25.8,81,5,40
2020,11,11,30,26.4,74,6,40
2020,11,12,27.1,24.8,85,4,40
2020,11,13,32,23.5,83,1,110
2020,11,14,33.3,25.4,75,2,40
2020,11,15,32,25.5,74,3,40
2020,11,16,32,24.2,76,3,40
2020,11,17,32.2,24,79,2,270
2020,11,18,30.8,23.4,84,2,320
2020,11,19,31,24,84,2,90
2020,11,20,30.5,23.5,86,2,320
2020,11,21,33.2,21.7,74,1,360
2020,11,22,34,25.1,61,3,40
2020,11,23,33.6,24.7,55,4,90
2020,11,24,33.4,23.5,60,3,90
2020,11,25,31.9,21.4,63,4,40
2020,11,26,30.2,25.3,71,4,40
2020,11,27,31.1,24.6,75,5,20
2020,11,28,28.8,22.6,70,4,20
2020,11,29,32.9,25.4,65,3,40
2020,11,30,31,24.2,60,5,40
2020,12,1,29,24.6,72,6,20
2020,12,2,28,25.2,79,6,20
2020,12,3,27.4,24.2,75,5,20
2020,12,4,27.2,24.3,76,5,20
2020,12,5,28,24.6,76,5,20
2020,12,6,28.6,23.2,84,4,20
2020,12,7,30.2,24.8,82,3,20
2020,12,8,29.7,24,87,2,290
2020,12,9,31.2,23,79,2,360
2020,12,10,32.3,24.2,80,2,220
2020,12,11,31.2,25.3,82,2,270
2020,12,12,30.8,24.5,78,2,360
2020,12,13,31.8,23.4,77,3,40
2020,12,14,31.6,24,75,2,20
2020,12,15,31.9,25.7,68,4,40
2020,12,16,29.6,24.8,81,4,40
2020,12,17,31.6,24.7,69,4,360
2020,12,18,32.6,26.1,66,3,40
2020,12,19,28.6,24.8,71,5,40
2020,12,20,27.3,25.4,72,4,40
2020,12,21,27.6,25.4,73,5,20
2020,12,22,30.6,22.2,76,3,20
2020,12,23,30.3,23,82,2,270
2020,12,24,29.4,24.2,83,4,40
2020,12,25,31.4,25.5,67,4,40
2020,12,26,31,24,73,3,40
2020,12,27,32.1,24,73,1,340
2020,12,28,30.6,23.6,81,3,40
2020,12,29,29.8,25,84,3,40
2020,12,30,28.8,21.4,71,5,20
2020,12,31,27.6,21.1,60,4,40
2021,1,1,29.4,18.4,65,3,40
2021,1,2,31.5,20,66,2,40
2021,1,3,34.7,24,65,2,40
2021,1,4,34.4,21.5,63,2,40
2021,1,5,30.2,23.6,78,4,20
2021,1,6,31.3,22,72,3,20
2021,1,7,30.2,22.3,74,4,20
2021,1,8,27.3,21,72,5,20
2021,1,9,27.3,20.6,66,4,40
2021,1,10,30.1,17,60,2,40
2021,1,11,28.6,21,63,3,40
2021,1,12,25.4,16.8,75,4,20
2021,1,13,28.9,20.2,72,2,360
2021,1,14,29.4,21.7,73,2,40
2021,1,15,29.2,22.3,73,3,40
2021,1,16,32.2,21,60,2,40
2021,1,17,26.6,22.4,74,6,20
2021,1,18,29,24.3,61,3,40
2021,1,19,33.2,23.5,59,3,90
2021,1,20,34.5,25.1,64,4,70
2021,1,21,31.7,24.5,82,2,220
2021,1,22,29,24,88,2,20
2021,1,23,25.5,24.1,90,2,40
2021,1,24,32.1,22.5,74,2,40
2021,1,25,31.6,23.6,74,3,40
2021,1,26,30.8,21.2,74,3,360
2021,1,27,31.6,22,73,3,90
2021,1,28,32,19.2,66,3,40
2021,1,29,30.6,17.6,64,3,40
2021,1,30,28.6,17.6,56,3,90
2021,1,31,29.3,17.7,65,3,90
2021,2,1,29.8,18,70,2,320
2021,2,2,29.2,21.3,71,4,40
2021,2,3,30.6,18.8,62,3,40
2021,2,4,30.8,18.6,68,3,40
2021,2,5,31,20,69,3,90
2021,2,6,30,21.5,72,2,320
2021,2,7,32,23.1,73,2,90
2021,2,8,33.8,24.5,65,3,40
2021,2,9,32,24.4,58,4,40
2021,2,10,31.8,23.7,73,3,110
2021,2,11,28.6,22,81,4,340
2021,2,12,25.8,19.7,78,1,70
2021,2,13,29.5,20.3,72,2,40
2021,2,14,28.6,19.4,74,3,40
2021,2,15,29.8,21,68,2,340
2021,2,16,29.8,20.5,73,2,340
2021,2,17,29.4,22.6,71,3,320
2021,2,18,28.2,19.4,60,4,40
2021,2,19,29.6,15,58,2,40
2021,2,20,28.3,16.8,60,2,40
2021,2,21,28.4,18.6,66,2,110
2021,2,22,29.5,21.4,72,2,90
2021,2,23,30.8,24,79,2,160
2021,2,24,31.6,25.4,73,1,360
2021,2,25,31.2,23.3,81,2,270
2021,2,26,30,24.4,81,2,40
2021,2,27,30.5,22.9,79,2,340
2021,2,28,32.6,23.6,72,2,320
2021,3,1,30.8,23.7,80,2,360
2021,3,2,30.5,24.8,78,4,20
2021,3,3,32.9,23.9,66,3,340
2021,3,4,30.8,22.8,76,2,90
2021,3,5,31,23.4,80,2,320
2021,3,6,29.9,22.5,81,2,270
2021,3,7,32.6,22.1,69,2,110
2021,3,8,31.8,21.6,72,2,320
2021,3,9,33.2,21.3,64,2,360
2021,3,10,33,22.4,58,3,340
2021,3,11,33.2,21.2,60,3,140
2021,3,12,33.6,21.9,58,2,40
2021,3,13,35.4,22.8,54,2,40
2021,3,14,34.1,22.8,56,3,70
2021,3,15,32.8,26,68,2,360
2021,3,16,31,24.1,81,2,90
2021,3,17,31.8,24.5,79,2,360
2021,3,18,33.2,25.3,75,2,360
2021,3,19,32.6,25.6,76,2,360
2021,3,20,31.4,26.1,76,2,360
2021,3,21,31.8,26.6,72,2,40
2021,3,22,32.2,24.8,64,5,360
2021,3,23,33.6,23.3,56,2,360
2021,3,24,32,24.4,67,2,290
2021,3,25,32,22.9,73,2,360
2021,3,26,31.5,23.2,70,2,110
2021,3,27,31.5,23.8,76,2,360
2021,3,28,31.6,22.9,78,2,340
2021,3,29,30.6,22.9,80,3,360
2021,3,30,30.8,22.4,75,2,320
2021,3,31,32.4,24.2,75,2,250
2021,4,1,31.2,24.1,81,3,320
2021,4,2,32,24,80,2,340
2021,4,3,31.5,24.1,77,2,360
2021,4,4,32.6,24.2,76,2,290
2021,4,5,35,24.4,64,3,40
2021,4,6,32.8,21.9,62,3,360
2021,4,7,33,23,63,2,360
2021,4,8,31.8,23.1,64,2,40
2021,4,9,32.8,23.4,62,2,20
2021,4,10,33.2,22.8,58,2,360
2021,4,11,34,22.4,59,2,360
2021,4,12,32,22.6,66,2,340
2021,4,13,32.2,24.9,73,2,290
2021,4,14,32,25.3,74,2,320
2021,4,15,32.2,23.3,77,2,290
2021,4,16,32.6,24.2,71,2,290
2021,4,17,33.7,23.4,59,3,360
2021,4,18,33,23.9,59,5,40
2021,4,19,32,24.3,59,5,20
2021,4,20,32.2,25,69,6,20
2021,4,21,29.2,25.6,82,5,20
2021,4,22,29.5,22.9,84,3,360
2021,4,23,29.6,22,77,2,290
2021,4,24,30.1,20.9,75,3,340
2021,4,25,31,23.2,69,3,360
2021,4,26,33,24.1,63,2,340
2021,4,27,32.1,22.9,73,3,90
2021,4,28,31.3,23.1,74,2,290
2021,4,29,31.3,22.1,75,2,270
2021,4,30,31.6,22.5,73,2,40
2021,5,1,31.7,24.8,73,2,360
2021,5,2,32.4,25.2,72,3,360
2021,5,3,32.6,24.8,77,3,270
2021,5,4,33,25,75,3,110
2021,5,5,32.4,25.7,80,2,360
2021,5,6,32.8,25.1,77,2,290
2021,5,7,33.4,27,75,2,360
2021,5,8,33.2,26.1,74,2,340
2021,5,9,33.4,26,73,3,340
2021,5,10,33.3,25.8,76,3,110
2021,5,11,32.6,25.6,77,2,290
2021,5,12,33.2,25.7,77,2,320
2021,5,13,33,26.1,79,2,270
2021,5,14,33.8,26.7,76,2,340
2021,5,15,33.1,26.8,75,2,290
2021,5,16,33.8,26.6,76,3,360
2021,5,17,33.7,26.3,78,2,220
2021,5,18,33.8,26.2,74,2,270
2021,5,19,33.2,27.3,74,2,320
2021,5,20,33.8,26.5,73,2,340
2021,5,21,33.6,25.4,78,3,270
2021,5,22,33.4,25.5,77,2,360
2021,5,23,34,25.8,72,3,340
2021,5,24,33.2,24,80,3,270
2021,5,25,32.4,26.7,78,3,110
2021,5,26,33.4,26,73,2,110
2021,5,27,33.6,25.6,72,2,320
2021,5,28,33.5,25.8,72,2,340
2021,5,29,33.4,26.3,75,2,340
2021,5,30,33.2,26.2,75,2,270
2021,5,31,33.8,26.3,74,3,90
2021,6,1,33.6,26,75,3,90
2021,6,2,34.1,27.5,64,2,290
2021,6,3,34.6,25,72,5,220
2021,6,4,29.8,24.4,85,2,110
2021,6,5,32.4,26.8,78,3,220
2021,6,6,30.7,26.1,85,2,180
2021,6,7,32.7,24.2,83,2,250
2021,6,8,32.1,25.6,80,2,270
2021,6,9,31.4,24.6,84,2,70
2021,6,10,31.2,24.1,84,3,290
2021,6,11,32.9,24.1,89,3,110
2021,6,12,32.4,26.1,80,2,90
2021,6,13,31.4,24.2,87,3,320
2021,6,14,30.5,23.6,86,3,220
2021,6,15,32,24.8,80,4,250
2021,6,16,32.4,25,74,4,220
2021,6,17,32.5,24.4,77,3,250
2021,6,18,32.2,26.8,74,4,220
2021,6,19,32,25.9,73,4,220
2021,6,20,32.2,25.6,79,4,200
2021,6,21,32,24.3,89,4,220
2021,6,22,31.9,24.8,78,5,220
2021,6,23,32.1,22.9,78,3,220
2021,6,24,30.8,23.8,78,3,220
2021,6,25,31.2,23.8,84,2,220
2021,6,26,31,24.7,82,2,360
2021,6,27,31.8,24.6,80,2,250
2021,6,28,32.2,24.6,79,3,220
2021,6,29,32.5,25,77,4,220
2021,6,30,32.8,25.1,77,3,270
2021,7,1,32.2,25.8,79,3,270
2021,7,2,32,25.4,78,2,110
2021,7,3,32.6,26.4,80,2,340
2021,7,4,35.1,26.2,73,2,200
2021,7,5,32.7,24.3,87,3,90
2021,7,6,32.8,23.8,85,3,160
2021,7,7,32,25.6,83,2,340
2021,7,8,31.8,26.2,84,2,290
2021,7,9,32.5,26.5,79,2,360
2021,7,10,32.5,24.8,82,2,320
2021,7,11,32.5,25.8,82,3,270
2021,7,12,32.6,24.4,81,2,90
2021,7,13,33.3,24.5,85,3,90
2021,7,14,33,25,82,3,90
2021,7,15,30.8,24.6,85,3,110
2021,7,16,31.8,25,85,3,110
2021,7,17,32.3,24.7,85,2,110
2021,7,18,31.6,24.9,87,2,360
2021,7,19,29.9,24,95,3,200
2021,7,20,31.1,23.3,91,5,220
2021,7,21,30,25.6,87,4,220
2021,7,22,28.7,25.3,93,4,220
2021,7,23,31,25,87,5,180
2021,7,24,27.2,25.8,95,5,200
2021,7,25,27.2,24.9,95,5,200
2021,7,26,29.4,25.7,95,5,200
2021,7,27,30.3,24.7,91,5,220
2021,7,28,29.8,24.6,95,3,220
2021,7,29,31,25.8,86,5,200
2021,7,30,29.4,25.6,92,5,200
2021,7,31,30.3,26.4,86,5,200
2021,8,1,30.4,25.7,94,5,180
2021,8,2,29.2,26.9,92,6,220
2021,8,3,29.8,26.8,91,6,220
2021,8,4,30.8,27,88,6,220
2021,8,5,30.3,25.8,90,5,220
2021,8,6,30.9,26.6,90,6,200
2021,8,7,30.6,27.1,88,6,220
2021,8,8,31,25.1,87,4,200
2021,8,9,31.8,25.6,85,3,220
2021,8,10,31.2,24.3,89,3,250
2021,8,11,30.8,24.8,86,2,360
2021,8,12,30.2,24.9,86,3,110
2021,8,13,32,24,81,2,270
2021,8,14,30.7,23.9,84,2,320
2021,8,15,31.2,24.8,83,2,360
2021,8,16,31.7,25.5,84,3,110
2021,8,17,32.3,25.4,82,3,320
2021,8,18,31.6,24.8,87,2,110
2021,8,19,31.4,24.2,88,2,110
2021,8,20,32.1,23.8,87,2,250
2021,8,21,31.7,24.4,86,2,220
2021,8,22,31.4,24.4,82,3,110
2021,8,23,32.1,24.4,81,3,110
2021,8,24,31.3,23.3,86,2,90
2021,8,25,31.2,25.2,85,2,270
2021,8,26,33.5,25.1,81,3,110
2021,8,27,31,24.7,86,2,110
2021,8,28,31.9,25.8,81,2,360
2021,8,29,32.5,23.9,87,3,110
2021,8,30,30.7,24.7,89,3,110
2021,8,31,31.3,24,88,2,110
2021,9,1,31.5,24.6,83,3,90
2021,9,2,31.8,24.9,87,3,270
2021,9,3,31.3,23.6,88,3,90
2021,9,4,31.2,24,88,2,110
2021,9,5,30.8,24.1,89,2,360
2021,9,6,31.5,24,87,3,220
2021,9,7,32.2,25.4,83,3,110
2021,9,8,31.5,25.2,84,2,70
2021,9,9,31.6,26.4,86,3,90
2021,9,10,30.3,24.7,95,3,200
2021,9,11,27.2,24.6,91,5,200
2021,9,12,29.4,23.9,83,3,200
2021,9,13,33.2,24.2,78,3,220
2021,9,14,32.1,24.8,82,2,90
2021,9,15,32,24.9,83,3,110
2021,9,16,31.5,25,82,2,340
2021,9,17,31.9,25,85,2,270
2021,9,18,32.5,26,86,2,320
2021,9,19,32.1,24.4,87,3,110
2021,9,20,32.1,24.6,86,2,90
2021,9,21,31.9,24.7,82,3,270
2021,9,22,32.3,24.8,84,3,290
2021,9,23,33.2,24.9,82,3,340
2021,9,24,35.1,25.2,70,3,90
2021,9,25,34.3,24.2,80,2,320
2021,9,26,33.4,25.3,76,2,360
2021,9,27,33.8,24.6,76,2,250
2021,9,28,32.5,23.9,81,3,90
2021,9,29,32.1,24.4,80,3,320
2021,9,30,32.2,24.2,79,3,320
2021,10,1,32.1,24.5,82,3,90
2021,10,2,34.1,23.6,78,2,90
2021,10,3,34.5,25.6,69,2,360
2021,10,4,29.8,26.1,78,2,40
2021,10,5,30.2,24.9,86,2,40
2021,10,6,32,23.6,89,2,90
2021,10,7,30.2,24.6,89,2,90
2021,10,8,31.5,24.1,85,2,90
2021,10,9,33,25,78,2,320
2021,10,10,31.5,25.8,84,4,20
2021,10,11,28,23.6,94,7,360
2021,10,12,27.9,23.7,85,5,160
2021,10,13,30.6,24.6,86,2,90
2021,10,14,30.8,24.8,87,2,110
2021,10,15,31.5,23.6,81,2,70
2021,10,16,33.1,24.2,77,2,320
2021,10,17,34.5,23.8,69,2,40
2021,10,18,32.8,24.1,76,2,40
2021,10,19,34,23.6,74,3,160
2021,10,20,32,24.6,78,2,270
2021,10,21,31.8,25.6,81,2,290
2021,10,22,33,23.1,76,3,40
2021,10,23,34,24.9,70,2,360
2021,10,24,34.5,23.4,74,2,90
2021,10,25,33.4,23.6,73,2,110
2021,10,26,33,23.2,76,2,140
2021,10,27,32.8,22.1,64,2,110
2021,10,28,33.4,21.6,65,3,90
2021,10,29,33.8,22.9,68,2,40
2021,10,30,31.9,21.5,71,2,360
2021,10,31,32.2,21.5,70,2,320
2021,11,1,33.4,22.2,70,3,40
2021,11,2,34.7,20.6,57,3,40
2021,11,3,34.1,21.6,68,1,360
2021,11,4,32.4,21.2,73,3,90
2021,11,5,32.1,24,77,2,90
2021,11,6,32,23.7,81,2,270
2021,11,7,33.2,24.5,76,2,90
2021,11,8,31.8,24.2,80,2,40
2021,11,9,33,25,74,3,40
2021,11,10,31.6,24.2,76,4,20
2021,11,11,32.2,24,77,2,20
2021,11,12,33.1,23.4,72,2,340
2021,11,13,31.6,24.1,75,1,320
2021,11,14,32.6,24.5,74,3,40
2021,11,15,32.2,26.9,68,4,20
2021,11,16,31.9,26.4,74,4,20
2021,11,17,31.8,23.4,76,2,360
2021,11,18,33,23.9,74,2,320
2021,11,19,33.2,22.6,75,2,340
2021,11,20,34.2,21.6,68,1,90
2021,11,21,31.9,23.2,78,2,110
2021,11,22,31.8,22.6,76,4,20
2021,11,23,33.2,25.7,69,4,40
2021,11,24,34,23.7,69,4,20
2021,11,25,32.6,24.5,76,2,340
2021,11,26,32.8,24.1,79,2,320
2021,11,27,33,23.2,70,3,40
2021,11,28,33.2,24.3,76,1,360
2021,11,29,30.2,23.4,83,2,20
2021,11,30,30.9,24.8,78,5,20
2021,12,1,28.7,22.4,64,6,20
2021,12,2,29.3,21.2,62,4,40
2021,12,3,30.6,21.4,61,3,40
2021,12,4,29,21.4,61,4,40
2021,12,5,29.7,22.6,61,2,40
2021,12,6,27.4,24,65,3,40
2021,12,7,31.4,18.8,59,4,40
2021,12,8,30.8,20,62,2,40
2021,12,9,29.2,19.5,66,3,40
2021,12,10,31.9,21,68,3,40
2021,12,11,32.3,21.4,68,2,40
2021,12,12,32.8,20.2,63,2,40
2021,12,13,32,19.1,64,3,40
2021,12,14,32.8,19.3,58,3,110
2021,12,15,31.5,18.3,66,2,290
2021,12,16,31,20.1,72,2,90
2021,12,17,31,23.9,74,6,20
2021,12,18,31.4,23.9,62,4,40
2021,12,19,30.6,24.3,66,3,40
2021,12,20,32.8,22.9,75,2,90
2021,12,21,30.4,24.3,80,2,290
2021,12,22,29,23.1,85,2,340
2021,12,23,30.5,23.4,83,2,320
2021,12,24,30,24.1,79,3,40
2021,12,25,33.9,24.8,64,2,40
2021,12,26,27.9,20.5,69,3,20
2021,12,27,30.5,20.1,65,2,40
2021,12,28,31.6,18.7,60,3,90
2021,12,29,32.5,17.5,67,2,320
2021,12,30,32.6,17.6,60,2,40
2021,12,31,31.8,20.3,63,2,40
2022,1,1,31.3,18.3,59,2,90
2022,1,2,32.1,19.4,56,2,90
2022,1,3,29.8,19.5,63,2,110
2022,1,4,29.2,20.4,69,2,90
2022,1,5,28,22,77,1,90
2022,1,6,28.4,20.5,80,2,320
2022,1,7,30.7,21.4,74,2,320
2022,1,8,30.2,21.5,74,2,320
2022,1,9,29.8,20,79,2,40
2022,1,10,29.7,20.3,77,2,320
2022,1,11,26.3,17.6,83,2,40
2022,1,12,29.6,18.5,73,1,40
2022,1,13,27.9,17,72,3,40
2022,1,14,29,17.5,74,2,340
2022,1,15,29.7,18.6,73,2,90
2022,1,16,29,19.7,75,2,290
2022,1,17,30,18.7,74,2,90
2022,1,18,29.4,20.8,70,2,320
2022,1,19,29.6,19.6,73,1,320
2022,1,20,30.5,20.7,78,2,290
2022,1,21,29.8,21.9,80,2,90
2022,1,22,30,22.1,80,2,90
2022,1,23,31,23.1,81,2,320
2022,1,24,30.4,21.3,80,3,340
