YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2015,8,6,30.3,24.9,89,2,250,37.7
2015,8,7,29.8,25.4,88,3,230,36.4
2015,8,8,30.7,26.1,87,2,220,36.5
2015,8,9,30,25.8,89,2,220,36.4
2015,8,10,32.5,26.4,83,2,230,39.2
2015,8,11,33,25,85,1,240,44.8
2015,8,12,32.4,25.5,81,1,330,39.7
2015,8,13,33.1,26.3,77,1,80,41.2
2015,8,14,33.2,25.4,84,1,210,45
2015,8,15,33.6,25.7,80,1,230,40.8
2015,8,16,33.6,25.8,91,1,290,48.6
2015,8,17,33.4,25.3,84,1,270,43.9
2015,8,18,33.8,25.8,84,2,230,46.4
2015,8,19,32.6,26.4,80,3,240,46.2
2015,8,20,30.2,26.2,87,4,220,37.7
2015,8,21,29.4,25.6,91,4,220,36.4
2015,8,22,30.2,25.6,82,4,220,35.7
2015,8,23,30.4,26.4,87,3,220,39.6
2015,8,24,31.5,25.5,83,3,230,38.3
2015,8,25,32.4,26.2,81,3,220,40.4
2015,8,26,33.8,23.7,79,1,240,42.5
2015,8,27,31.4,24.7,86,1,90,38.3
2015,8,28,31,25,90,1,90,40.2
2015,8,29,29.8,24.8,88,1,240,36.1
2015,8,30,33,26,84,2,270,44.4
2015,8,31,33.2,26.6,76,3,270,41.6
2015,9,1,32.4,25.2,83,1,70,39.2
2015,9,2,33.3,25.6,82,1,80,43.6
2015,9,3,32.2,25.8,85,1,80,40.6
2015,9,4,33,25.4,85,1,80,43.5
2015,9,5,30.8,24.6,85,1,290,40.5
2015,9,6,32.8,25.8,86,2,220,44.8
2015,9,7,33,26.4,80,2,210,42.6
2015,9,8,33.5,26.6,76,2,220,40.3
2015,9,9,33.5,25.8,76,2,230,40.1
2015,9,10,33.8,24.4,80,2,260,41.6
2015,9,11,32.4,24.9,85,1,240,41.4
2015,9,12,31.1,24.6,88,1,250,38.9
2015,9,13,31.8,25,91,1,230,45
2015,9,14,32.4,23.8,85,1,90,39.2
2015,9,15,32.6,25,85,2,60,42.2
2015,9,16,32.4,24.6,88,1,50,39.6
2015,9,17,32.4,25.4,81,3,40,39.9
2015,9,18,32.8,25.3,77,2,60,40.1
2015,9,19,32.6,24.6,77,2,90,39.7
2015,9,20,32.6,26,88,1,60,47.1
2015,9,21,32.6,24.4,85,1,290,39.1
2015,9,22,32.8,25,85,1,120,39
2015,9,23,32.4,25.7,77,3,220,38.4
2015,9,24,33.2,25.8,82,3,240,41.6
2015,9,25,31.6,24.8,88,2,240,41.4
2015,9,26,32,26,83,3,220,40.4
2015,9,27,30.1,26.6,92,2,230,38.6
2015,9,28,32.2,25.8,83,2,220,38.9
2015,9,29,31.7,24.9,83,1,200,40.3
2015,9,30,31.1,25.3,88,1,60,38.3
2015,10,1,27.1,24.9,94,2,240,27.8
2015,10,2,30.9,24.3,85,1,180,37.6
2015,10,3,33,25.2,79,1,90,39.5
2015,10,4,29.6,24.6,92,1,30,37.3
2015,10,5,32.2,25.8,79,2,60,39.5
2015,10,6,30.2,24,89,2,90,38.8
2015,10,7,32.8,23.9,75,2,60,37.2
2015,10,8,32.4,24.4,81,1,130,40.1
2015,10,9,31.7,23.9,86,1,210,37.5
2015,10,10,31.1,24.6,85,1,100,38.2
2015,10,11,32.2,24,83,1,90,44
2015,10,12,32.7,24.4,81,1,40,38.9
2015,10,13,32.5,24.4,85,1,50,38.5
2015,10,14,29.7,25.3,89,1,100,36
2015,10,15,30.2,25.6,77,2,240,34.8
2015,10,16,26.2,24.6,89,4,250,27.4
2015,10,17,29,25.6,92,6,220,36.2
2015,10,18,31.4,27.6,83,4,210,40.8
2015,10,19,32.4,26.8,83,4,220,40.8
2015,10,20,31.4,27,81,4,230,36.7
2015,10,21,30.8,25.9,85,3,240,36.9
2015,10,22,32.4,26.2,75,4,220,39
2015,10,23,32.6,25,77,2,220,38
2015,10,24,32.6,26,79,1,70,39.9
2015,10,25,32.4,24.2,87,1,90,43.8
2015,10,26,32.4,24.4,83,1,100,40.7
2015,10,27,32,26.4,84,2,80,40.1
2015,10,28,32.4,26.4,72,3,50,37.4
2015,10,29,31.6,26,85,2,40,38.8
2015,10,30,31.9,26.8,84,3,40,39.4
2015,10,31,30.6,25,87,3,40,38.3
2015,11,1,29.4,25.4,91,2,40,37.7
2015,11,2,32,25.1,83,2,70,40.1
2015,11,3,30.4,26.2,86,2,50,38
2015,11,4,31.2,25.4,86,3,70,40.5
2015,11,5,31,24.9,84,2,60,39.5
2015,11,6,31.2,25.5,84,2,50,38.8
2015,11,7,28.8,25.8,89,1,60,33.2
2015,11,8,31.4,25.6,86,2,50,41.5
2015,11,9,31.2,25.6,89,2,50,40.1
2015,11,10,31.6,24,89,2,50,40.8
2015,11,11,30.7,25,87,2,40,38.6
2015,11,12,30.8,25.6,88,2,30,40.9
2015,11,13,31.6,25.3,83,2,50,38.9
2015,11,14,31.6,25.6,83,2,70,39.7
2015,11,15,30.8,25,91,2,40,38.9
2015,11,16,30.8,25.1,88,2,80,38.6
2015,11,17,31.2,26.2,86,2,90,40.6
2015,11,18,31.2,26.2,83,3,50,39.6
2015,11,19,31.6,25,89,2,50,38.5
2015,11,20,31.3,25.7,85,2,50,40.2
2015,11,21,30.6,26.2,85,2,40,38.3
2015,11,22,31,25.2,87,2,40,38.1
2015,11,23,32.2,24.8,78,3,30,40.3
2015,11,24,31.4,24.8,86,2,50,42.3
2015,11,25,31.6,25.4,79,3,40,41.1
2015,11,26,31.4,25.4,81,2,40,40.1
2015,11,27,31.2,25.6,87,3,40,38.5
2015,11,28,30.6,25.6,91,3,60,38.9
2015,11,29,27.2,24,91,2,40,29.2
2015,11,30,31,24.3,90,2,50,36.8
2015,12,1,30.7,25.4,82,2,50,36.5
2015,12,2,31.2,24.4,88,2,40,40.8
2015,12,3,30.2,25.2,86,2,50,37.7
2015,12,4,30.6,25.4,92,3,40,36.6
2015,12,5,29.2,26.2,92,2,50,35.8
2015,12,6,30.8,25,92,2,50,41.2
2015,12,7,31.4,25.4,89,2,50,40.9
2015,12,8,30.2,25.9,86,3,50,37.7
2015,12,9,30.6,23.4,91,1,70,36.6
2015,12,10,31,25.8,84,1,50,37.6
2015,12,11,30.4,23.4,87,1,40,38
2015,12,12,31,24.9,82,2,50,38.5
2015,12,13,30.2,25.4,89,2,30,36.9
2015,12,14,27.8,25.1,91,6,10,32.2
2015,12,15,30.8,25.2,87,1,60,39.2
2015,12,16,30.8,26.6,89,1,50,39.2
2015,12,17,29,24.6,84,3,60,34.8
2015,12,18,26.8,24.2,89,3,40,30
2015,12,19,28.8,24.5,91,3,60,34
2015,12,20,28,24,92,3,40,32.2
2015,12,21,30.8,25.1,90,2,50,37.4
2015,12,22,30,23.5,82,3,70,35.5
2015,12,23,29.4,24.8,88,2,40,33.4
2015,12,24,30.8,24.8,81,2,50,37.4
2015,12,25,30.4,23.8,88,2,50,38
2015,12,26,30.5,24.1,82,2,50,35.7
2015,12,27,30.6,26,87,3,30,35.3
2015,12,28,30.2,24.7,82,2,40,34.8
2015,12,29,29.6,24.8,82,3,40,33.6
2015,12,30,29.8,24,84,3,20,35.2
2015,12,31,27.9,24.4,96,2,40,32.8
2016,1,1,29.2,25,91,3,40,36.6
2016,1,2,29.8,24.6,88,3,50,34.2
2016,1,3,30.8,25.2,87,2,90,37.7
2016,1,4,30.3,23.2,84,3,80,36.6
2016,1,5,30,24.5,83,2,70,35
2016,1,6,29,23.8,89,1,40,34.4
2016,1,7,30.3,24,86,2,50,37.1
2016,1,8,30.9,24.3,82,2,80,36.5
2016,1,9,30.6,25.2,84,3,40,35.8
2016,1,10,30.6,25.8,82,3,40,36.8
2016,1,11,30.1,24.4,85,2,50,37.1
2016,1,12,31,25.6,86,2,90,38.3
2016,1,13,28.9,24.4,89,2,40,34.2
2016,1,14,30,25,86,2,30,36
2016,1,15,29.6,22.4,86,2,60,35.2
2016,1,16,30,23.2,85,2,70,35.8
2016,1,17,30.2,21.2,82,2,80,34.8
2016,1,18,30.7,23.5,80,2,80,35
2016,1,19,30.2,25.8,79,3,40,34.3
2016,1,20,28.6,25.8,80,4,50,30.9
2016,1,21,30,25,85,3,50,36
2016,1,22,30.6,22.8,83,2,60,37.1
2016,1,23,30.8,23.2,85,2,60,37.1
2016,1,24,31,24.2,82,3,40,37.7
2016,1,25,27.2,23.2,81,5,40,30.1
2016,1,26,26.4,24.4,81,4,40,27.7
2016,1,27,29.6,25,77,4,50,33.9
2016,1,28,28.8,24.8,86,4,50,32.8
2016,1,29,27.8,24,91,2,60,32.7
2016,1,30,28.2,24.4,92,2,50,33.1
2016,1,31,27.9,24.4,91,3,60,31.9
2016,2,1,30.2,25.8,81,5,40,36.9
2016,2,2,30.2,23.8,82,3,50,34.6
2016,2,3,28.2,24,92,3,50,34
2016,2,4,28.9,24.8,91,2,40,34.2
2016,2,5,30.6,24.2,86,2,70,38.3
2016,2,6,30.7,25,87,3,90,39.2
2016,2,7,26.6,23.2,92,4,40,28.6
2016,2,8,25.6,23,93,4,30,27
2016,2,9,25.2,23.4,93,3,50,25.7
2016,2,10,29.6,24.8,82,3,50,34.8
2016,2,11,30,23.9,82,3,70,34.2
2016,2,12,29.8,21,78,2,40,32.7
2016,2,13,30.3,23.4,83,2,40,35.8
2016,2,14,26.2,23,95,1,60,28.2
2016,2,15,30.2,23.9,88,3,20,37.3
2016,2,16,28.2,24.2,90,4,30,34.4
2016,2,17,29,24.2,88,3,40,33.9
2016,2,18,29.4,24.7,81,3,40,34.1
2016,2,19,30.4,24.2,81,3,40,36.3
2016,2,20,30.3,22.9,83,3,40,36.6
2016,2,21,30.4,24.4,83,3,80,37.1
2016,2,22,30,24.5,82,3,80,35.3
2016,2,23,30,24,85,3,80,35.5
2016,2,24,30,24.1,83,3,40,33.6
2016,2,25,29.7,25.1,87,4,50,33.7
2016,2,26,29.8,23.8,83,4,50,33.7
2016,2,27,26.3,23.8,96,3,40,27.3
2016,2,28,29.8,22.8,90,2,50,38.2
2016,2,29,30.4,24.1,83,3,40,36.3
2016,3,1,29.6,24.8,88,3,50,33.3
2016,3,2,26.3,24.5,94,3,50,28.8
2016,3,3,28.8,24.8,89,2,40,35.7
2016,3,4,30.2,25.8,88,2,60,37.1
2016,3,5,30.8,25.4,85,2,40,39.2
2016,3,6,31,25.4,89,2,40,42.7
2016,3,7,31.1,26.2,82,2,40,37.6
2016,3,8,29.8,25.5,83,3,70,33.8
2016,3,9,30.4,23.5,85,2,60,39.8
2016,3,10,30.6,23.2,86,2,60,38.6
2016,3,11,31,25.2,87,2,30,40.2
2016,3,12,30.4,24.9,89,3,80,39.2
2016,3,13,30.8,22.6,91,2,70,42.7
2016,3,14,32.1,24.5,82,2,70,40.7
2016,3,15,30.8,25.1,83,2,80,38.3
2016,3,16,31.6,25.6,84,2,70,41.4
2016,3,17,30.8,25.8,90,2,30,42
2016,3,18,30.8,23,87,3,80,39.9
2016,3,19,31.5,25.5,84,2,80,41.8
2016,3,20,30.6,24.4,90,3,90,40.9
2016,3,21,31,25.1,82,3,30,38.5
2016,3,22,31.2,24.6,82,3,30,38.8
2016,3,23,31.5,24.9,86,2,80,43.5
2016,3,24,31.8,25,79,3,80,39.6
2016,3,25,31.9,23.7,77,2,70,35.3
2016,3,26,32.1,25.1,77,2,80,38.6
2016,3,27,32.5,25,80,2,60,40
2016,3,28,28.3,25,86,3,40,29.4
2016,3,29,28.5,25,91,3,50,30.1
2016,3,30,31,26,82,3,60,37.1
2016,3,31,31.3,26.2,85,2,50,38.3
2016,4,1,31.8,26,79,3,40,38.7
2016,4,2,31.4,24.9,83,3,40,39
2016,4,3,31.4,26,87,3,60,36.4
2016,4,4,31.4,25.8,83,3,60,38.2
2016,4,5,31.7,26.3,81,3,40,41.7
2016,4,6,31.8,25,80,3,70,38.8
2016,4,7,31.8,25.7,81,3,80,38
2016,4,8,31.6,25.6,79,3,80,39.7
2016,4,9,31.2,25.2,81,2,70,36.7
2016,4,10,32.1,26.8,80,2,60,39.7
2016,4,11,32.4,26.7,78,2,80,40.4
2016,4,12,32.7,27,80,2,70,42.5
2016,4,13,33,27,81,1,80,43.9
2016,4,14,32.7,27.1,82,1,70,43.8
2016,4,15,33.2,27.6,78,2,60,43.4
2016,4,16,32.4,26.5,78,2,60,41.2
2016,4,17,32.3,25.9,79,2,80,39.8
2016,4,18,31.8,25.8,83,1,80,40.8
2016,4,19,32.7,26.1,84,2,90,42.1
2016,4,20,31.6,26,81,2,80,39.3
2016,4,21,32,26.4,81,2,70,40.1
2016,4,22,31.8,26,80,2,80,39.3
2016,4,23,32.4,26.3,79,2,80,41.6
2016,4,24,32.2,26.5,79,2,80,40.1
2016,4,25,31.9,25.6,79,2,80,40.3
2016,4,26,33.1,27,76,2,70,39.7
2016,4,27,32.6,25.5,84,1,50,43.5
2016,4,28,33.4,25,73,1,80,40.3
2016,4,29,34,27.8,76,1,90,43.9
2016,4,30,34.3,27.8,72,1,70,43.5
2016,5,1,33.5,28,77,2,60,42.6
2016,5,2,33.1,27,79,1,80,42.2
2016,5,3,33.6,27.2,76,2,80,41
2016,5,4,33.8,27.9,74,2,80,40.7
2016,5,5,31.6,26.2,83,1,40,40.7
2016,5,6,33,27,80,1,80,41.8
2016,5,7,32.7,27,77,1,70,40.9
2016,5,8,33,26.5,82,1,80,43.5
2016,5,9,32.4,26,82,1,80,42.2
2016,5,10,33.4,27.2,79,1,90,41.5
2016,5,11,33.4,27,75,1,70,41.1
2016,5,12,33,27,80,1,80,44.4
2016,5,13,32.7,27.7,77,1,80,41.3
2016,5,14,33,27.3,79,1,70,41.5
2016,5,15,33,26.8,78,1,90,42.2
2016,5,16,32.6,25.8,83,1,80,42.2
2016,5,17,33.1,27,78,1,90,40.7
2016,5,18,33.1,26.3,83,1,80,43.4
2016,5,19,33.4,26.5,81,1,70,42.6
2016,5,20,33.3,27.2,80,1,80,42
2016,5,21,33.4,26.6,80,1,80,43.3
2016,5,22,34,26.2,80,1,80,46.3
2016,5,23,32.2,27,82,1,210,41
2016,5,24,32,27,86,1,270,41.5
2016,5,25,32.5,26,83,1,90,42.8
2016,5,26,33.6,26.8,82,1,90,44.1
2016,5,27,34.5,27,79,1,80,45.6
2016,5,28,34,26.5,82,1,80,45.1
2016,5,29,35,26.6,77,1,80,45.5
2016,5,30,34.4,27.3,81,1,70,45.6
2016,5,31,35.4,26.2,82,1,90,42.5
2016,6,1,33.9,27.5,79,2,240,42.7
2016,6,2,35.2,26.8,73,2,210,43.3
2016,6,3,34,26.6,80,2,270,44.4
2016,6,4,35.2,26.4,79,2,220,44.4
2016,6,5,33.6,25.5,83,2,240,43.8
2016,6,6,32.8,26.4,87,2,230,42.4
2016,6,7,33.9,26,79,2,220,44.1
2016,6,8,32.8,26.6,81,2,220,40.6
2016,6,9,34.2,26.6,78,2,230,41.3
2016,6,10,34.5,26.8,79,1,220,44.5
2016,6,11,32.7,26.3,84,1,280,41.7
2016,6,12,33,25.7,88,1,290,41.5
2016,6,13,33.4,26.5,80,1,180,44.3
2016,6,14,35.2,26,80,1,220,44.4
2016,6,15,34,26,78,2,80,43.9
2016,6,16,33.6,27.1,78,2,90,43.3
2016,6,17,33.4,27,82,2,80,44.8
2016,6,18,32.6,25.8,86,2,90,42.8
2016,6,19,32.3,25.8,86,2,40,41.9
2016,6,20,32.6,25.7,84,2,80,43.6
2016,6,21,31.1,26.3,82,2,90,37.7
2016,6,22,31.8,26.4,85,2,60,41.2
2016,6,23,33.3,27,80,1,80,42.7
2016,6,24,33.4,26,77,2,90,42.7
2016,6,25,32.6,24.8,85,1,60,41.2
2016,6,26,27.7,24.6,94,1,180,31.8
2016,6,27,32,25,87,1,40,41.2
2016,6,28,33,26.5,83,2,50,43.5
2016,6,29,31.2,25.4,87,1,60,38.3
2016,6,30,32.8,24.9,87,2,70,43.7
2016,7,1,32.3,25.6,83,2,80,42.5
2016,7,2,33.2,25.6,86,1,270,42.7
2016,7,3,30.1,25,92,2,260,32.7
2016,7,4,31.2,25.2,88,2,250,39.2
2016,7,5,31.1,25.8,84,2,260,38.5
2016,7,6,30.3,26,89,2,250,37.2
2016,7,7,31.6,25.2,86,3,240,39.6
2016,7,8,30.6,24.6,90,2,220,35.9
2016,7,9,29.7,25.8,87,2,220,36.3
2016,7,10,30.4,25.2,87,1,220,38
2016,7,11,33.5,25.5,80,1,210,43.3
2016,7,12,34.9,25,79,1,270,46.2
2016,7,13,31,24.8,85,1,90,39.6
2016,7,14,33.4,26,78,1,80,42.2
2016,7,15,34,26.2,78,1,80,44.4
2016,7,16,34,25,79,1,90,44.9
2016,7,17,33.8,26,79,2,90,42.9
2016,7,18,33.2,26.8,77,2,80,42.6
2016,7,19,33.3,26.5,81,2,80,42.8
2016,7,20,32.6,26.6,82,2,40,41.9
2016,7,21,34,26.3,80,2,80,45.6
2016,7,22,33.6,25,83,1,100,43.6
2016,7,23,33.9,24.8,87,1,280,43.6
2016,7,24,32.6,25.4,82,1,80,41.2
2016,7,25,34.5,26.8,78,1,180,45.3
2016,7,26,34,26.5,78,2,80,42.8
2016,7,27,34.2,26.3,80,2,70,48
2016,7,28,34,26,84,1,70,45.6
2016,7,29,28.4,24.5,91,2,240,33.9
2016,7,30,27.7,24.8,92,3,240,29.4
2016,7,31,31.2,26.3,84,3,220,38.5
2016,8,1,31.4,26,86,2,260,38.6
2016,8,2,32.5,25.2,84,2,220,38.9
2016,8,3,33.8,25.4,80,1,80,44.2
2016,8,4,34,25.3,81,2,80,44.1
2016,8,5,31.4,26,83,2,220,41.1
2016,8,6,31,26,84,3,250,38.9
2016,8,7,32.1,26.5,83,4,240,40
2016,8,8,30.7,26.4,84,4,220,38
2016,8,9,31.3,26.2,85,4,230,38.7
2016,8,10,32.6,27,86,4,250,37.1
2016,8,11,32.1,26,80,4,240,39
2016,8,12,31,27.5,83,3,250,39.2
2016,8,13,32,26.2,87,3,240,39.1
2016,8,14,31.7,27.5,84,3,240,39.8
2016,8,15,32.5,27.5,80,4,240,38.9
2016,8,16,30.2,27,85,2,240,39.1
2016,8,17,32.8,27.5,80,3,230,43.3
2016,8,18,32.3,27,78,3,240,41.2
2016,8,19,33.3,27.5,81,3,260,44
2016,8,20,30.5,25.3,92,3,240,38.9
2016,8,21,30,24.5,90,2,220,37.4
2016,8,22,31.2,26,87,2,240,39.2
2016,8,23,32.3,27,82,3,220,40.4
2016,8,24,31.6,27.5,82,3,240,38.4
2016,8,25,32.5,27,79,4,240,39.8
2016,8,26,33,27.2,79,3,230,41.3
2016,8,27,32.7,26.7,80,3,230,40.8
2016,8,28,32.6,26.8,80,3,240,39.7
2016,8,29,33,27.4,78,3,230,39.7
2016,8,30,33.7,26.2,76,3,230,41.5
2016,8,31,33.2,26.2,82,3,220,41.6
2016,9,1,33.4,26.6,78,3,250,41.6
2016,9,2,34,27,75,3,220,41.4
2016,9,3,34,27.2,77,3,240,43
2016,9,4,33.5,26.6,77,3,250,40.9
2016,9,5,34,26.7,77,2,220,42.2
2016,9,6,34,25.7,82,1,220,41.7
2016,9,7,33.3,25.7,80,2,290,41.5
2016,9,8,33.7,25.8,80,2,100,42.6
2016,9,9,33.4,26.5,81,2,90,43.7
2016,9,10,33.5,26,78,2,70,42.4
2016,9,11,34.2,25.5,82,1,150,43
2016,9,12,32,25.5,82,2,240,40.8
2016,9,13,33.4,26.4,80,2,270,42.5
2016,9,14,32.8,26.5,84,3,220,41.3
2016,9,15,32.5,26.6,79,3,240,40.8
2016,9,16,32.4,26.5,82,2,230,39.7
2016,9,17,32.4,26.2,84,2,220,40.3
2016,9,18,32.8,26,81,2,230,40.7
2016,9,19,33.4,26.2,81,2,210,43.4
2016,9,20,32,25,89,2,90,41.9
2016,9,21,31,26.5,86,2,40,40.2
2016,9,22,34,26.4,78,2,80,41.4
2016,9,23,31,25.5,86,1,300,39.5
2016,9,24,31.4,25.9,89,1,260,39.2
2016,9,25,31.3,25.1,91,2,240,39.4
2016,9,26,30,26.2,82,3,230,37.1
2016,9,27,31.1,26,83,3,220,38
2016,9,28,30.4,24.8,89,2,230,38
2016,9,29,29,24.5,89,2,250,34.1
2016,9,30,31.6,24.8,89,2,240,37.7
2016,10,1,32.8,25,88,1,270,38.6
2016,10,2,32.5,26,81,2,250,39.4
2016,10,3,31.5,25.5,86,2,240,38.5
2016,10,4,29.1,24.8,93,2,230,34.4
2016,10,5,30.4,25,92,1,240,38.6
2016,10,6,30.4,25.1,88,1,210,36.8
2016,10,7,33,26,81,1,280,41.1
2016,10,8,32.4,25.1,85,1,280,41.4
2016,10,9,32.7,25.1,85,1,290,39.7
2016,10,10,33.4,24.8,81,1,290,43.2
2016,10,11,33,24.7,84,1,80,40.3
2016,10,12,32.7,25.1,83,1,90,43
2016,10,13,32,25.3,87,1,230,38.9
2016,10,14,26.2,25,94,4,250,28.1
2016,10,15,28,25,89,5,240,30.9
2016,10,16,31,25.3,89,1,200,39.2
2016,10,17,31.5,24.7,86,1,280,40.9
2016,10,18,30.5,25.5,89,1,300,38.3
2016,10,19,29.2,27,86,3,220,34.2
2016,10,20,31,25.3,86,2,190,38.9
2016,10,21,32.6,25,85,1,90,41.4
2016,10,22,32,25.6,83,2,70,40.8
2016,10,23,32.1,26.1,83,2,90,39.4
2016,10,24,32.6,26,77,2,60,39.3
2016,10,25,31.4,26.7,85,2,40,39.6
2016,10,26,32.1,26,84,2,30,41.5
2016,10,27,29.4,26.1,87,2,40,36.1
2016,10,28,30.3,25.6,92,2,40,36.1
2016,10,29,31.2,24.9,85,2,50,39.2
2016,10,30,30,25.5,90,2,50,37.4
2016,10,31,30.2,24,87,2,40,36.8
2016,11,1,29.5,24.8,88,2,30,34.3
2016,11,2,30.1,25,86,2,50,37.1
2016,11,3,26,24.4,94,1,240,27.6
2016,11,4,26.5,24,95,1,270,28.3
2016,11,5,31.9,24.1,82,2,30,37.7
2016,11,6,31.7,24,80,2,40,37.4
2016,11,7,30.6,23,79,2,20,35.7
2016,11,8,31.1,24.1,75,2,20,36.4
2016,11,9,31.4,22,76,2,20,33.9
2016,11,10,32.3,25,77,2,40,38.4
2016,11,11,31,26,78,2,40,38.5
2016,11,12,30.7,26.1,86,2,40,38.3
2016,11,13,31.6,25.5,84,2,40,39.2
2016,11,14,31,24.4,90,2,30,38.6
2016,11,15,29.8,25.2,90,1,40,36.6
2016,11,16,32,25.6,84,2,40,41.9
2016,11,17,30.1,24.7,89,2,70,36.3
2016,11,18,28.5,24.5,92,2,50,33.6
2016,11,19,29.4,25.5,92,2,60,36.2
2016,11,20,31.5,26.5,85,2,50,41.5
2016,11,21,31.5,25.8,82,3,70,38.5
2016,11,22,31.3,26.7,83,2,30,39.8
2016,11,23,31.2,26.3,79,2,30,38.5
2016,11,24,29.5,25,87,3,30,35
2016,11,25,27.5,26,93,3,50,32.5
2016,11,26,30.6,25.4,88,2,80,39.2
2016,11,27,32,26.5,85,2,70,39.6
2016,11,28,31.5,25.5,84,2,80,39.5
2016,11,29,29.5,26.2,87,2,50,34.8
2016,11,30,30.5,26,87,2,40,37.7
2016,12,1,31.5,26.4,85,3,60,40.7
2016,12,2,31,25.5,82,3,50,37.7
2016,12,3,30,26.4,86,3,60,35.4
2016,12,4,31.3,25.7,83,2,50,40.1
2016,12,5,31.2,26,88,2,40,38.3
2016,12,6,30.4,25.5,87,2,40,38
2016,12,7,29.5,23.7,92,1,50,35.2
2016,12,8,28.9,24.2,90,2,50,33.6
2016,12,9,30.7,24.8,86,1,60,38.6
2016,12,10,31.1,24.7,84,1,110,37.1
2016,12,11,30.8,25,87,1,120,38
2016,12,12,30.4,26,87,1,260,38.3
2016,12,13,30,24.4,93,1,230,37.1
2016,12,14,30.8,25,87,2,60,38.6
2016,12,15,29.7,24.5,89,2,60,35.6
2016,12,16,24.6,23.2,96,3,40,24.4
2016,12,17,25.5,23.5,93,3,50,26.8
2016,12,18,28.3,25,90,3,50,33.2
2016,12,19,28.5,24,91,2,50,33.2
2016,12,20,30.6,25.5,84,3,50,37.7
2016,12,21,30.5,25.5,82,2,60,36.1
2016,12,22,29.8,25.5,86,2,40,36.5
2016,12,23,29.5,25,91,2,40,36.1
2016,12,24,29.7,25.3,86,3,20,35.4
2016,12,25,27.5,25.5,91,4,250,30.9
2016,12,26,30.5,26,88,1,40,38.6
2016,12,27,31.2,25.7,85,2,60,38.3
2016,12,28,30.4,25.5,87,2,70,37.4
2016,12,29,31.4,26.5,86,2,40,36.8
2016,12,30,31.2,26.1,81,3,40,37.8
2016,12,31,29.9,26,86,3,50,34.4
2017,1,1,28.4,25.2,86,3,40,32.9
2017,1,2,29.1,25.5,89,3,40,34.6
2017,1,3,27.3,24.9,90,3,40,31
2017,1,4,28.5,25.4,92,3,50,31.3
2017,1,5,28.2,24.8,85,3,30,31.1
2017,1,6,30,24.5,81,2,40,33.1
2017,1,7,30.7,24.4,79,3,40,35.5
2017,1,8,29,24.4,83,2,40,32.6
2017,1,9,26.4,24.2,93,3,40,27.5
2017,1,10,26.2,24.5,94,3,50,28.5
2017,1,11,29.8,25.4,88,3,40,37.1
2017,1,12,29.3,24.8,84,2,50,35.6
2017,1,13,26.4,24.8,91,2,40,28.7
2017,1,14,26.8,24.5,91,3,70,29
2017,1,15,31,23.3,88,3,40,37.7
2017,1,16,26.4,24.5,78,3,40,28.2
2017,1,17,29,24.8,74,5,50,31.5
2017,1,18,27,24.5,89,3,40,29.6
2017,1,19,30.3,24.5,81,3,40,34.1
2017,1,20,28.5,25.2,82,3,40,31.1
2017,1,21,29,24.2,86,3,50,34.1
2017,1,22,26.8,24.3,94,2,50,26.8
2017,1,23,29.1,25.5,83,4,70,34.8
2017,1,24,30.1,24.8,80,4,80,34.8
2017,1,25,29,24.1,77,4,60,31.6
2017,1,26,30.2,24.5,80,3,60,33.7
2017,1,27,30,24,80,3,60,32.9
2017,1,28,29.5,24,84,4,50,33.8
2017,1,29,27.5,24.6,93,2,40,32.1
2017,1,30,30.4,25.5,88,2,90,36.9
2017,1,31,30.2,25.1,89,2,50,35.8
2017,2,1,30,25,84,3,40,35.9
2017,2,2,28.5,24.5,88,3,50,31.5
2017,2,3,29,23.5,85,3,40,32.7
2017,2,4,29.1,24.5,76,3,30,32.2
2017,2,5,30.4,24.3,81,3,40,35
2017,2,6,30,25,76,4,40,34.1
2017,2,7,30,25,77,3,50,33.7
2017,2,8,32,24.5,77,5,40,36.7
2017,2,9,30.8,24,76,4,50,33
2017,2,10,30,23.5,74,3,50,32.5
2017,2,11,26.5,23.1,83,3,40,26.4
2017,2,12,27.4,23.7,71,3,40,28.9
2017,2,13,27.6,23,70,4,50,28.6
2017,2,14,28.7,22.8,71,4,30,31.4
2017,2,15,27.5,22.5,85,3,40,27.4
2017,2,16,28.5,23.6,84,3,40,29.4
2017,2,17,27.5,24.6,93,2,40,31
2017,2,18,30,23.5,89,3,80,37.1
2017,2,19,29.8,24.5,83,3,40,35
2017,2,20,29.3,25.5,82,3,70,35.1
2017,2,21,30.2,25,81,3,50,34.8
2017,2,22,27.9,24.3,88,3,60,31.9
2017,2,23,30.1,25.7,86,2,50,34.6
2017,2,24,28.5,24.5,91,2,40,34.4
2017,2,25,30.1,24,83,2,50,34.4
2017,2,26,30.6,25,81,3,40,37.1
2017,2,27,31.2,25.1,79,3,60,36.3
2017,2,28,30.3,24,83,3,60,35.3
2017,3,1,29.8,23,86,2,60,36.5
2017,3,2,30.2,23.6,84,2,60,35.3
2017,3,3,28.5,24.1,86,2,40,33
2017,3,4,29.7,24.8,79,3,80,33.7
2017,3,5,30.8,24.3,75,3,40,34.9
2017,3,6,30.5,24,76,3,50,34.3
2017,3,7,30.5,25.5,73,3,40,34.5
2017,3,8,30.5,25.2,73,3,40,33
