YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2015,8,23,30.7,25,85,5,220,32.1
2015,8,24,30.5,25,87,4,220,33.4
2015,8,25,31.8,25,83,3,250,38.9
2015,8,26,32,26,77,3,250,37.5
2015,8,27,32.5,24.5,78,3,250,37.9
2015,8,28,32.2,25.2,83,2,250,35.8
2015,8,29,31.2,25,84,2,250,37.7
2015,8,30,32.5,24,81,3,250,38.5
2015,8,31,32.8,26.2,79,2,250,37.1
2015,9,1,32.2,26.2,76,2,250,36.2
2015,9,2,32.2,25.2,82,2,220,39.8
2015,9,3,33.6,25.8,82,3,290,40.2
2015,9,4,31.5,23.6,80,2,250,37.9
2015,9,5,34,25,81,2,250,38
2015,9,6,32.5,24.8,86,3,250,41.2
2015,9,7,32.8,25.2,81,3,250,41.8
2015,9,8,33.5,25.5,80,4,250,40.4
2015,9,9,33.2,25.2,80,3,220,38.3
2015,9,10,30.5,24,88,4,90,37.7
2015,9,11,30.6,25.5,89,3,220,35.5
2015,9,12,35,25,84,3,180,40
2015,9,13,33.6,24.8,87,2,270,34.2
2015,9,14,32.5,25,80,3,250,37.3
2015,9,15,32,25,81,3,270,37.4
2015,9,16,33.2,25,91,3,70,37.7
2015,9,17,33,25.7,77,3,250,39.6
2015,9,18,33.5,26,76,2,250,34.7
2015,9,19,33.5,25.3,77,2,220,38.9
2015,9,20,33.8,24.8,80,2,250,42.3
2015,9,21,33.6,25.3,79,2,270,38.7
2015,9,22,32.5,22,79,3,270,38.8
2015,9,23,32.8,26.5,75,3,250,39.2
2015,9,24,33.4,27,80,3,270,40.3
2015,9,25,33.6,26.5,73,3,250,39.2
2015,9,26,33.8,26,85,3,270,40.2
2015,9,27,31.5,25.5,83,5,250,39.9
2015,9,28,32,25.5,85,5,250,37.4
2015,9,29,32.7,26.5,76,3,250,37.3
2015,9,30,33.5,25.2,78,3,270,40.8
2015,10,1,31,24,87,5,220,37.1
2015,10,2,29.7,24.5,84,4,200,31
2015,10,3,34,26.3,69,3,140,38
2015,10,4,31.5,24.4,89,2,200,36.2
2015,10,5,31.5,25.5,78,2,270,38.6
2015,10,6,32,26,81,2,250,38.3
2015,10,7,33,26.3,71,2,250,37.2
2015,10,8,32.8,26,78,3,250,39.4
2015,10,9,33,26.8,75,3,270,39.2
2015,10,10,34,26.7,65,3,220,36.7
2015,10,11,33.7,26.2,76,2,320,36.1
2015,10,12,33,25,78,2,360,39.1
2015,10,13,32.5,25.5,77,2,250,38.8
2015,10,14,31,25.2,82,2,360,35
2015,10,15,33,25.6,70,2,270,36.4
2015,10,16,31,26.5,77,3,250,35.4
2015,10,17,29.5,25.2,91,3,290,34.9
2015,10,18,29.8,25.4,89,10,250,37.2
2015,10,19,31,23.5,81,6,250,35.8
2015,10,20,31.8,26,77,5,250,36.8
2015,10,21,32,25,77,4,290,37.2
2015,10,22,32.2,25,84,4,220,35.4
2015,10,23,31.7,25.3,76,2,250,34.8
2015,10,24,32.5,26,73,2,290,36.5
2015,10,25,32.8,26.5,73,2,290,38.3
2015,10,26,34,26.4,75,2,270,40.5
2015,10,27,33,25.6,73,2,250,35
2015,10,28,33,25.5,62,2,70,35.3
2015,10,29,32.5,25,66,3,40,33.9
2015,10,30,32.2,26.2,76,2,70,37.4
2015,10,31,32.5,25.8,67,2,90,34.8
2015,11,1,32,25.8,76,2,40,34.6
2015,11,2,33.5,24.8,83,2,70,37.4
2015,11,3,34.2,26,70,4,40,36.4
2015,11,4,33.2,25.5,72,2,70,36.8
2015,11,5,34.2,25.5,63,2,110,38.5
2015,11,6,35.2,25.5,64,4,90,39.1
2015,11,7,34.5,25.7,77,2,290,35.6
2015,11,8,34.8,26,64,3,90,36.7
2015,11,9,30,25,76,2,70,34.2
2015,11,10,34.8,25.5,65,3,90,36.5
2015,11,11,35,26,62,3,90,36.9
2015,11,12,34.5,26.2,68,2,90,35.6
2015,11,13,33,24.8,64,2,110,37.7
2015,11,14,32,25,69,2,290,35.3
2015,11,15,31.8,25.7,76,2,250,35
2015,11,16,32.2,25.3,71,2,90,36.3
2015,11,17,35,24.5,66,2,90,38.6
2015,11,18,31.5,25,78,2,290,36.8
2015,11,19,34,25.5,63,3,90,35.6
2015,11,20,34.3,25.2,60,3,90,34.7
2015,11,21,33.5,26,69,2,70,34.4
2015,11,22,33,25.2,69,2,90,37.2
2015,11,23,32,25.5,73,2,70,34.5
2015,11,24,31.6,25.3,76,2,250,34.3
2015,11,25,32.8,25.5,67,2,250,37
2015,11,26,32,25.5,71,2,250,37.4
2015,11,27,32.8,25,73,3,20,37.4
2015,11,28,32.3,25.5,79,2,250,34.3
2015,11,29,34.5,25,68,2,90,37.2
2015,11,30,34,25.5,72,2,20,37.8
2015,12,1,33.3,24.7,82,2,200,33.1
2015,12,2,32.5,24.2,70,2,220,34.3
2015,12,3,33.3,24.8,66,3,70,35.8
2015,12,4,33.4,24.2,60,3,70,34.9
2015,12,5,33.5,24.5,86,2,220,35.8
2015,12,6,33.5,25.4,72,2,290,37
2015,12,7,33,25.8,75,2,90,37.4
2015,12,8,33,25.8,70,3,90,40.6
2015,12,9,33.5,25.5,72,4,90,34.9
2015,12,10,33,25.8,73,2,270,35.8
2015,12,11,32.2,25.6,75,2,250,38.6
2015,12,12,31.5,25.8,77,2,250,35.7
2015,12,13,32.3,25.5,77,2,250,37.9
2015,12,14,31.7,24.3,76,3,20,34.8
2015,12,15,27,23.5,95,5,20,28.1
2015,12,16,28.6,21.2,94,4,110,32.2
2015,12,17,29,23.3,77,3,20,28.9
2015,12,18,29.5,22.6,80,3,20,31.6
2015,12,19,26,22,97,1,360,22.5
2015,12,20,32.2,22,88,3,90,33.1
2015,12,21,32.2,25,82,2,90,35.4
2015,12,22,32.6,23.6,69,3,90,32.5
2015,12,23,32.8,23,75,2,250,35
2015,12,24,31.3,23.5,79,3,290,34.3
2015,12,25,31,24,77,3,290,35.2
2015,12,26,30.4,23.3,70,2,250,32.5
2015,12,27,31,23,74,2,250,34.5
2015,12,28,31,23.5,68,3,320,33.7
2015,12,29,31.5,24.5,73,3,70,32.2
2015,12,30,31.5,24.3,68,2,20,33
2015,12,31,29.6,23,81,2,40,31.5
2016,1,1,31,23,88,2,360,33.3
2016,1,2,31,24,84,2,70,34.8
2016,1,3,33,23.6,64,2,70,33.7
2016,1,4,33,24,67,2,140,36.1
2016,1,5,32,23,70,3,140,34.7
2016,1,6,30.4,25,75,2,250,33.5
2016,1,7,30.2,24,71,2,250,32.2
2016,1,8,31.2,23,75,2,290,34.1
2016,1,9,30.5,23.5,78,2,290,33.7
2016,1,10,32,24.5,74,2,250,33.2
2016,1,11,31.5,25,74,2,290,34.3
2016,1,12,32,25,70,2,290,36
2016,1,13,32,24,75,2,270,34.8
2016,1,14,32.4,25,71,3,250,34.7
2016,1,15,32.3,24.5,75,3,250,33.1
2016,1,16,31.8,24.6,74,3,250,35.2
2016,1,17,32.5,24.8,74,3,180,34.4
2016,1,18,32,25.3,69,3,290,34.6
2016,1,19,31.6,25,74,2,270,35.3
2016,1,20,33,25,65,4,110,34.7
2016,1,21,32.2,24,65,3,110,35.8
2016,1,22,31.3,25,76,2,220,35.3
2016,1,23,32.5,24.8,69,2,250,34.7
2016,1,24,31,24.5,67,3,70,33
2016,1,25,30,23.8,65,3,90,30.5
2016,1,26,31.2,23,62,4,90,31.2
2016,1,27,30.8,24,66,2,70,31.7
2016,1,28,32.2,24.2,64,4,90,33.3
2016,1,29,30.6,24.5,81,2,250,33.9
2016,1,30,32,25.6,80,2,250,36.6
2016,1,31,32.5,24.5,63,2,110,33.3
2016,2,1,31.8,24.2,71,3,250,35.5
2016,2,2,31.8,25.4,70,3,250,34.3
2016,2,3,29.8,25.5,73,2,250,30.9
2016,2,4,30.6,25,79,1,320,34.1
2016,2,5,32,23.5,81,3,250,37.4
2016,2,6,26.8,22.5,93,2,360,26.8
2016,2,7,29.2,22,74,2,250,28.9
2016,2,8,29.6,22.2,64,2,40,29.1
2016,2,9,29.5,23.4,72,2,360,29.7
2016,2,10,32.6,24.5,65,4,90,33.6
2016,2,11,32.1,24.5,64,4,110,33.5
2016,2,12,31.8,23.2,62,2,140,32.6
2016,2,13,31.4,23.5,70,2,270,33.3
2016,2,14,32.2,23.2,70,2,250,34.5
2016,2,15,30.3,25,71,2,250,31.5
2016,2,16,29.6,22.8,68,2,250,31.6
2016,2,17,31,23,70,2,270,33.3
2016,2,18,29.7,23.4,72,2,70,31.7
2016,2,19,32,24.5,65,3,140,33.7
2016,2,20,31.6,23,70,2,290,32.4
2016,2,21,32.5,23.5,67,3,110,33
2016,2,22,31.8,24,71,3,270,35.2
2016,2,23,32,23.5,66,3,270,35
2016,2,24,33.1,24.5,61,2,20,32.9
2016,2,25,32.2,22.2,66,3,40,32.9
2016,2,26,30.2,24,79,3,40,30.8
2016,2,27,32.7,24.5,62,3,250,33.2
2016,2,28,30.3,24.6,72,2,160,32.8
2016,2,29,29.8,24.2,77,2,250,33.4
2016,3,1,31.5,24,67,3,20,32.6
2016,3,2,30.2,24.5,66,4,20,30.3
2016,3,3,30.2,24,73,2,270,33
2016,3,4,29.2,24.4,84,2,250,32.1
2016,3,5,34,25,79,3,220,36.8
2016,3,6,34.2,25.2,79,3,250,38.8
2016,3,7,33.5,26,74,2,250,37.9
2016,3,8,34,25.2,66,3,140,39.2
2016,3,9,35,26.5,65,2,140,39.2
2016,3,10,34,26,70,3,270,38.2
2016,3,11,33,25.6,72,2,220,36.2
2016,3,12,33.6,25.4,69,3,110,36.1
2016,3,13,34,25,62,3,110,35.8
2016,3,14,33,25.5,71,2,250,35.2
2016,3,15,32,25.5,69,2,320,33.6
2016,3,16,33.6,25.8,67,3,290,37
2016,3,17,32.5,26,70,2,110,36.9
2016,3,18,33.2,26,69,3,270,38.9
2016,3,19,33.8,25.3,60,2,270,35
2016,3,20,34.2,24.8,59,3,270,35.4
2016,3,21,33.1,25.8,64,3,140,37.2
2016,3,22,34.2,26.2,62,3,140,36
2016,3,23,34.6,25.7,62,2,110,36.1
2016,3,24,35.4,26,68,2,270,38.6
2016,3,25,34.5,25,72,4,250,38.3
2016,3,26,33.3,24.8,68,3,250,36.5
2016,3,27,33.3,23,72,3,360,35.5
2016,3,28,33,24.8,67,2,250,33.3
2016,3,29,31.8,25,72,2,110,33.1
2016,3,30,34.3,25.2,66,3,90,36.4
2016,3,31,33,26.2,65,2,110,36.1
2016,4,1,34,26.5,68,2,110,39
2016,4,2,34,26,65,3,110,37.1
2016,4,3,34.7,25.5,63,3,140,36.5
2016,4,4,34.9,25.8,58,3,160,35.6
2016,4,5,33.5,26,66,3,250,38.2
2016,4,6,35,26.5,62,4,110,39
2016,4,7,35.3,26,58,3,140,37.7
2016,4,8,35.5,26.6,59,3,140,37
2016,4,9,35.6,26,58,4,110,37.3
2016,4,10,35.6,26.5,66,3,160,38.9
2016,4,11,36.2,27,67,3,220,39.4
2016,4,12,36.5,27.4,65,3,250,40.7
2016,4,13,35,27.5,79,3,250,42.3
2016,4,14,36,28,82,3,250,46
2016,4,15,36.5,28,71,3,270,45.1
2016,4,16,36.2,27.2,62,3,110,39.9
2016,4,17,36.9,27.1,57,4,110,41.9
2016,4,18,35.2,27.8,63,3,290,41.2
2016,4,19,36.3,27,63,3,110,39.9
2016,4,20,35.8,26.8,56,3,90,37.9
2016,4,21,36.3,27,58,3,110,39.8
2016,4,22,35.2,27,60,3,160,38.9
2016,4,23,36.2,26.5,56,3,140,36.4
2016,4,24,35.8,27.4,60,3,160,37
2016,4,25,35.4,27,65,4,160,39.9
2016,4,26,35.2,26.6,55,3,160,38.5
2016,4,27,35.6,26.4,65,3,270,42
2016,4,28,33.4,27.8,69,3,250,38.9
2016,4,29,35,25.8,81,3,250,42.7
2016,4,30,36.4,27,69,3,270,41.2
2016,5,1,36.5,28,68,3,250,41.4
2016,5,2,36,28,66,3,160,41.1
2016,5,3,37,28,65,3,270,42.8
2016,5,4,36.6,28,58,4,140,40.8
2016,5,5,36.6,28,63,3,90,40.7
2016,5,6,36.8,28,59,4,110,42.2
2016,5,7,35.6,27,60,4,110,40
2016,5,8,36,27.5,58,4,140,40.7
2016,5,9,36.7,27.7,60,4,140,41.7
2016,5,10,36.1,27.8,61,3,160,39.4
2016,5,11,36.2,27.5,69,3,250,42.6
2016,5,12,33.5,27,75,3,340,39.5
2016,5,13,35.5,27.2,59,3,270,41.4
2016,5,14,34.2,27.5,63,2,250,41.6
2016,5,15,35,27.5,62,3,90,41
2016,5,16,35.9,25,73,3,270,40.8
2016,5,17,35,25.6,73,2,270,41.8
2016,5,18,35,24,81,3,250,42.8
2016,5,19,34.8,25.6,73,2,160,41.4
2016,5,20,32.5,26.4,85,2,250,42.3
2016,5,21,35.2,27,74,3,140,41.7
2016,5,22,34,27,77,3,250,42.3
2016,5,23,34.5,25.5,86,3,250,42.4
2016,5,24,33.3,26.5,84,2,290,41.1
2016,5,25,34.3,25.3,91,3,220,40.5
2016,5,26,34.2,27.6,73,3,160,39.7
2016,5,27,35.5,26.6,79,3,220,41.9
2016,5,28,35.8,25.8,79,3,250,43.5
2016,5,29,34.3,25.7,77,3,250,41
2016,5,30,34.5,26.8,70,2,160,41
2016,5,31,34.2,25,79,2,270,40.9
2016,6,1,33.6,26,85,3,220,41.9
2016,6,2,33.6,25.5,88,4,250,41.2
2016,6,3,34.5,27.5,81,3,220,43.4
2016,6,4,34.8,27,83,3,250,44.8
2016,6,5,34.2,26,79,3,250,45
2016,6,6,33.5,24,84,3,250,39.7
2016,6,7,33.2,25.2,76,3,250,38.1
2016,6,8,32.2,23.5,80,4,220,39.8
2016,6,9,33,26,88,3,250,42.2
2016,6,10,33.8,26.2,82,3,250,42.3
2016,6,11,33.8,27.2,76,3,220,40.4
2016,6,12,34.5,26.5,80,3,220,41.7
2016,6,13,33.6,26.4,86,3,220,43.6
2016,6,14,34,26.5,77,4,250,41
2016,6,15,34.3,26.8,76,3,250,41.2
2016,6,16,34,26.5,77,2,200,43.6
2016,6,17,34,26.3,75,2,110,40.1
2016,6,18,36.3,27,69,3,70,41.6
2016,6,19,35.3,27.4,68,2,110,38.8
2016,6,20,33.6,26.2,80,3,250,43.8
2016,6,21,34.4,26.5,81,2,340,44.4
2016,6,22,32.3,26,83,2,270,38.5
2016,6,23,33.2,26.6,73,2,70,38.1
2016,6,24,34.5,26,80,2,110,42.3
2016,6,25,36,26.8,77,3,160,42.3
2016,6,26,32.7,25.2,87,2,340,37.8
2016,6,27,33,25.2,88,2,160,35.5
2016,6,28,35,26,84,2,220,41.3
2016,6,29,33.3,25,82,2,270,42.1
2016,6,30,33.4,26,79,2,340,37.6
2016,7,1,34.7,26.4,71,2,250,40
2016,7,2,33.2,25.4,78,2,250,40.7
2016,7,3,30.5,24.5,91,2,70,38
2016,7,4,33.7,25,81,3,200,37.5
2016,7,5,32,25.1,84,2,250,36
2016,7,6,32.6,24.5,84,3,220,39.5
2016,7,7,30.3,24.4,87,6,220,33.6
2016,7,8,31.2,24,93,5,220,29.6
2016,7,9,30.8,24.2,85,4,200,34.3
2016,7,10,33.6,24,89,3,250,37.1
2016,7,11,32.8,24.6,95,2,220,39.2
2016,7,12,34,26,79,2,220,38.9
2016,7,13,32.4,25.3,78,2,220,38.9
2016,7,14,34.5,26,89,3,250,41.9
2016,7,15,34.8,24.2,85,3,250,43.4
2016,7,16,35,27.2,78,3,250,40.8
2016,7,17,34.8,26.9,74,3,250,41.5
2016,7,18,35.5,27.5,67,3,270,40.1
2016,7,19,34.4,26.5,78,2,250,41.5
2016,7,20,33.5,26,81,2,20,38.4
2016,7,21,34.2,23.6,75,2,270,40.1
2016,7,22,33.5,24.6,78,3,250,42.3
2016,7,23,33.5,24,81,3,250,40.8
2016,7,24,33,25.5,80,3,220,38.2
2016,7,25,32.8,27.2,74,2,250,38.3
2016,7,26,36.5,27,73,3,220,45.6
2016,7,27,34.6,26.5,76,3,270,42.4
2016,7,28,33.8,28,77,2,250,45.4
2016,7,29,34,26.6,91,2,250,47.1
2016,7,30,32.6,27.1,76,2,250,38.2
2016,7,31,31,24,81,5,220,38.6
2016,8,1,33,26,84,4,250,39.6
2016,8,2,31,25.4,83,3,250,37.7
2016,8,3,35,26.2,72,4,140,41.7
2016,8,4,34,26,80,3,250,41.5
2016,8,5,34,24.1,85,3,220,44.8
2016,8,6,32.3,24.5,81,4,220,38.9
2016,8,7,31,25,87,5,220,37.2
2016,8,8,28.5,25,92,4,220,31
2016,8,9,28,24,90,3,250,30.5
2016,8,10,28,24,93,4,220,30.6
2016,8,11,30,25.4,85,4,220,35.1
2016,8,12,29.5,23.5,91,4,220,31.6
2016,8,13,29.4,23,98,3,180,32.8
2016,8,14,30.4,26,87,5,220,38.2
2016,8,15,32.5,26.1,87,5,220,41.3
2016,8,16,31,25,90,5,220,38.6
2016,8,17,32.5,25.4,84,5,220,42.2
2016,8,18,33,26.1,85,4,220,40.9
2016,8,19,32,26.5,90,4,250,41.9
2016,8,20,31.5,25.3,89,2,250,37.4
2016,8,21,32,25.3,88,3,220,41.2
2016,8,22,33,25.5,84,3,140,42.1
2016,8,23,32.8,25.8,85,4,250,40.2
2016,8,24,32.5,25.8,85,6,220,41.3
2016,8,25,30.5,25.5,86,5,250,37.3
2016,8,26,32.5,24.4,85,4,250,41.7
2016,8,27,31.1,25.5,85,4,220,38.3
2016,8,28,31.5,25,96,3,270,39.9
2016,8,29,31,24.7,86,3,270,39.5
2016,8,30,32,26,80,4,220,39.6
2016,8,31,33.5,25.8,78,3,220,40.3
2016,9,1,33,26.8,76,3,290,39.8
2016,9,2,33.5,27,78,4,220,40.5
2016,9,3,33.6,26.8,80,3,250,40.9
2016,9,4,31.8,23.2,87,3,220,38.2
2016,9,5,33.2,26.1,78,3,220,38.9
2016,9,6,34,27,72,3,220,38.2
2016,9,7,33.8,25.2,78,2,220,38.6
2016,9,8,33,25,81,2,220,38.5
2016,9,9,35.5,25.8,80,2,250,37.8
2016,9,10,32.8,25.7,78,3,270,39.7
2016,9,11,33,26,71,3,320,39.4
2016,9,12,33.5,25.8,76,3,70,37.4
2016,9,13,31.5,26,78,3,220,38
2016,9,14,32,25.1,78,3,220,37.4
2016,9,15,32,26,82,3,220,39.5
2016,9,16,32.8,26.5,78,3,90,40.2
2016,9,17,31.9,26.2,81,3,180,39.8
2016,9,18,32.8,26,78,3,140,39
2016,9,19,31.8,24,81,2,220,39.6
2016,9,20,31.4,25.9,80,2,220,36.3
2016,9,21,30.5,25,83,2,340,34.5
2016,9,22,31.2,25.4,81,2,290,38.5
2016,9,23,32,24.8,86,2,260,41.2
2016,9,24,33,25.3,88,3,250,41.5
2016,9,25,32.2,25,85,2,250,38.5
2016,9,26,32,26.2,80,4,250,38.9
2016,9,27,32,24.8,87,6,250,38.2
2016,9,28,29.4,23.7,92,3,200,31.5
2016,9,29,29.5,24.5,88,2,340,33.5
2016,9,30,30,24.8,88,3,320,34.4
2016,10,1,32,26.1,77,2,250,36.3
2016,10,2,33,26,78,4,250,40.9
2016,10,3,31.5,26,82,4,220,36.3
2016,10,4,32,23.9,87,2,220,37.1
2016,10,5,31,25,86,2,340,37
2016,10,6,32,24.8,82,3,220,35.3
2016,10,7,32,26.4,75,3,250,36.3
2016,10,8,30.1,25.2,87,3,250,36.8
2016,10,9,32,26,79,3,250,37.4
2016,10,10,32.5,23.6,84,2,250,38
2016,10,11,32.5,24.5,84,2,250,38.8
2016,10,12,33,24.5,84,2,220,34.2
2016,10,13,30.8,24.7,83,2,250,36.3
2016,10,14,32,26,79,3,320,36.3
2016,10,15,30,25,85,6,270,35.6
2016,10,16,30.1,25,84,3,160,33.3
2016,10,17,33,25.9,84,2,160,38
2016,10,18,33.5,26,74,3,270,38.5
2016,10,19,33,27.2,79,4,270,37.4
2016,10,20,31.5,26.4,79,5,200,36.6
2016,10,21,32,26,79,3,110,38
2016,10,22,34.6,26.6,67,3,160,38.3
2016,10,23,34.5,26.5,73,2,320,39.8
2016,10,24,33,25.5,71,2,200,37.6
2016,10,25,34,26,60,2,110,40.1
2016,10,26,34,26,77,3,360,36
2016,10,27,33,26.5,75,3,220,37.7
2016,10,28,34.5,25.2,74,2,40,39.2
2016,10,29,34.4,25.9,69,3,40,38.3
2016,10,30,33.8,25.8,73,3,250,39.6
2016,10,31,34,24.2,76,3,20,38.6
2016,11,1,31.7,24.8,84,3,70,36.8
2016,11,2,32.5,24.4,92,3,220,32.7
2016,11,3,31.8,24.5,85,2,40,37.1
2016,11,4,32.5,24.5,87,2,160,30.4
2016,11,5,32.5,25,81,2,250,38.5
2016,11,6,32.5,25,77,3,110,39.8
2016,11,7,32.5,25,73,2,290,35.8
2016,11,8,33,24,71,2,250,35
2016,11,9,32,24,61,2,90,31.3
2016,11,10,30.1,25.4,68,2,290,32.5
2016,11,11,30.5,24.6,84,2,90,34.3
2016,11,12,32.3,25.7,69,2,270,36.2
2016,11,13,32.8,25.4,59,4,40,33.5
2016,11,14,33,25.5,75,3,220,36.6
2016,11,15,29,24.2,91,1,160,31.5
2016,11,16,31.4,25.4,82,2,90,36
2016,11,17,34.3,25,83,2,320,39.9
2016,11,18,33,25.2,80,3,270,38.2
2016,11,19,31.1,25,82,2,90,35.5
2016,11,20,34,25,74,3,90,39.5
2016,11,21,33.7,25.2,66,2,110,37.1
2016,11,22,33,24.9,73,2,270,34.8
2016,11,23,33,25,71,2,250,37.9
2016,11,24,31.5,23.2,69,2,40,31.8
2016,11,25,27.5,23.5,87,2,40,29.8
2016,11,26,30,23.5,92,2,90,34.5
2016,11,27,33.1,26.3,76,2,140,36.8
2016,11,28,34,26,64,3,110,39.2
2016,11,29,33,24.5,82,3,140,36.8
2016,11,30,32.7,25.3,71,2,20,36
2016,12,1,31,25,68,2,70,34.4
2016,12,2,31.4,24.5,83,2,70,32.4
2016,12,3,32.3,25.3,71,2,40,34.5
2016,12,4,33.8,24.3,63,2,90,34.2
2016,12,5,30.5,25,85,2,320,32.5
2016,12,6,32.5,26.2,62,3,70,33.9
2016,12,7,30.9,23.5,78,2,20,33.5
2016,12,8,31.4,25,81,2,220,35.5
2016,12,9,31.8,26,72,2,90,34.9
2016,12,10,31.5,26,81,2,250,37.7
2016,12,11,32,25,76,2,200,37.1
2016,12,12,31.8,24.3,78,2,20,34.3
2016,12,13,28.3,25.1,89,1,360,32.4
2016,12,14,30.5,24.8,86,2,340,35
2016,12,15,29.5,24.3,78,2,20,31.5
2016,12,16,28.4,23.5,75,3,20,30.1
2016,12,17,30,23.6,78,2,40,31.8
2016,12,18,28.1,24.7,87,1,40,30.1
2016,12,19,31,24.8,70,2,20,33.4
2016,12,20,33.3,25.5,65,2,110,34.1
2016,12,21,31.2,24,73,2,20,35.8
2016,12,22,32.4,24.8,71,2,220,35
2016,12,23,32.3,25.3,60,3,40,32.5
2016,12,24,32.1,25.4,65,3,20,33.4
2016,12,25,32.2,23,61,5,20,33.2
2016,12,26,30.2,22.1,83,4,360,34.3
2016,12,27,33.4,26,74,2,140,36.8
2016,12,28,32,25.6,73,2,250,36.3
2016,12,29,32.8,24.8,77,2,250,39.1
2016,12,30,33.5,25,64,3,70,36.4
2016,12,31,31.5,24.2,73,2,40,33.5
2017,1,1,31.2,23.8,72,3,40,31.7
2017,1,2,31.5,24.8,66,3,40,33
2017,1,3,32.7,25.1,66,3,40,33.6
2017,1,4,32,24.2,66,2,20,34.1
2017,1,5,28.6,24.1,75,2,200,30.5
2017,1,6,32,24,67,2,110,33.9
2017,1,7,31.5,22.5,65,2,90,30.9
2017,1,8,29.5,22.7,68,2,360,30.8
2017,1,9,31.1,25.2,67,2,320,32.5
2017,1,10,28,23.5,83,2,360,29.7
2017,1,11,29.6,23,78,2,40,31.5
2017,1,12,28,23.5,82,1,290,30.1
2017,1,13,31,24.8,73,1,250,34.1
2017,1,14,30.5,24,78,1,320,32.6
2017,1,15,31,24,78,1,20,31.1
2017,1,16,29,23,66,2,110,30
2017,1,17,30.7,23.7,64,3,110,31.4
2017,1,18,31.8,22.8,59,2,90,30.8
2017,1,19,30.2,23.5,71,2,250,31.7
2017,1,20,29.5,23.5,67,1,250,31.2
2017,1,21,31.4,23.4,61,1,110,31.3
2017,1,22,30.5,23,76,3,40,31.4
2017,1,23,29,22.5,82,3,20,31.3
2017,1,24,29,23,76,2,90,30.9
2017,1,25,30.5,23.5,77,3,70,30.2
2017,1,26,29,22.5,77,2,40,29.7
2017,1,27,29.7,22.9,72,2,20,29.9
2017,1,28,30,23.2,78,2,40,31.1
2017,1,29,29.5,24.6,72,3,20,30.7
2017,1,30,31,25,81,2,200,34.1
2017,1,31,30,24.5,80,2,200,34.1
2017,2,1,30.5,24.6,85,2,250,31.6
2017,2,2,29.4,24,82,2,250,30.8
2017,2,3,29.8,23.5,77,2,320,31.1
2017,2,4,29.5,23,69,2,250,30
2017,2,5,30,24,68,2,250,31.6
2017,2,6,30.2,23.4,69,2,250,31
2017,2,7,31.5,23.8,66,2,250,32.4
2017,2,8,30.4,23.9,70,2,250,31.8
2017,2,9,30.3,23.7,68,2,250,31.9
2017,2,10,29.5,23.3,66,2,250,31.1
2017,2,11,28.5,23,67,3,70,28.3
2017,2,12,29,22.7,70,2,250,28
2017,2,13,27,21.7,74,2,90,26.1
2017,2,14,27.9,21.4,59,3,40,27.5
2017,2,15,28.8,20.3,61,3,40,27.9
2017,2,16,28.5,22,71,2,90,28.9
2017,2,17,27.2,23.5,76,2,220,29.3
2017,2,18,28.7,23.2,85,2,110,30.9
2017,2,19,29.5,22.8,82,2,140,31.1
2017,2,20,32.8,24.9,77,3,140,35.6
2017,2,21,32.5,24.5,63,3,110,33.7
2017,2,22,32.2,24,67,2,70,33.3
2017,2,23,32.5,24.5,75,3,140,37.1
2017,2,24,31.5,24.2,72,2,290,35
2017,2,25,32,24.5,67,2,250,34.6
2017,2,26,30.7,25.2,71,2,90,33.5
2017,2,27,31.8,25,68,2,90,33.9
2017,2,28,32,24.5,70,3,290,34.7
2017,3,1,32,25,69,2,20,33.4
2017,3,2,30.5,24.5,74,2,90,31.4
2017,3,3,29.8,23,77,1,270,32.6
2017,3,4,29,23.5,79,2,90,29
2017,3,5,31.2,23.3,70,3,290,32.6
2017,3,6,31.7,23.3,63,2,250,33
2017,3,7,32.1,24.3,66,2,250,33.6
2017,3,8,31.5,24.2,64,2,250,33.4
2017,3,9,31,23.6,66,2,110,32.4
2017,3,10,32.9,23.6,60,3,250,34.1
2017,3,11,32,24.4,63,2,250,33.5
2017,3,12,32.9,25,61,3,250,34.3
2017,3,13,32.5,25.9,69,3,250,34.2
2017,3,14,32.8,25.6,74,2,250,37.6
2017,3,15,31.9,25.3,69,2,250,34.1
2017,3,16,32.5,24.5,61,3,110,33.9
2017,3,17,32,24.9,62,3,110,32.6
2017,3,18,33,24,54,3,70,32.4
2017,3,19,32.5,24.5,58,3,90,31.9
2017,3,20,32.9,23.8,64,3,140,33.3
2017,3,21,32.5,24.5,71,2,220,33.7
2017,3,22,34.8,26,69,3,140,37.5
2017,3,23,35.1,27,70,3,250,39
2017,3,24,34.5,26,67,2,140,38.3
2017,3,25,34,26,67,3,250,36.8
2017,3,26,33.7,26.1,62,3,250,37.1
2017,3,27,31.8,25.5,67,2,90,35.1
2017,3,28,32.5,25.6,60,3,90,34.2
2017,3,29,34,25.7,57,3,90,35
2017,3,30,33.4,24.9,65,3,250,34.3
2017,3,31,33.7,25.5,67,3,250,35.3
2017,4,1,32,26,69,3,250,37.2
2017,4,2,30,24.4,67,3,40,30.8
2017,4,3,31,24,63,2,70,31.4
2017,4,4,30,23.5,65,2,90,30.2
2017,4,5,30.9,24,65,2,340,33.2
2017,4,6,32.6,25.2,66,3,90,33.9
