date,NDBI,NDBI_smooth
2014-04-24,-0.21606942629757298,-0.21500105814725579
2014-04-25,-0.21800386510052785,-0.21725133366447466
2014-04-26,-0.2199383039034827,-0.22012516081964217
2014-04-27,-0.2218727427064376,-0.2238676906036916
2014-04-28,-0.22380718150939244,-0.2286783227616676
2014-04-29,-0.23286147624325038,-0.23471070579272602
2014-04-30,-0.24191577097710834,-0.24178690480641457
2014-05-01,-0.2509700657109663,-0.25218359294924453
2014-05-02,-0.26002436044482424,-0.26376191852907005
2014-05-03,-0.2690786551786822,-0.2746228689189784
2014-05-04,-0.2781329499125401,-0.28310727055729074
2014-05-05,-0.2871872446463981,-0.28779578894756186
2014-05-06,-0.29624153938025605,-0.28750892865857974
2014-05-07,-0.305295834114114,-0.2822928595301837
2014-05-08,-0.28072805620875946,-0.2687545601739427
2014-05-09,-0.2561602783034049,-0.24974690442609782
2014-05-10,-0.23159250039805035,-0.2280115401564015
2014-05-11,-0.20702472249269577,-0.20617888926811825
2014-05-12,-0.18245694458734124,-0.18676814769802444
2014-05-13,-0.1578891666819867,-0.17218728541640826
2014-05-14,-0.13332138877663213,-0.16473304642706968
2014-05-15,-0.15466615280743165,-0.16659094876732056
2014-05-16,-0.17601091683823117,-0.17517992060409363
2014-05-17,-0.19735568086903071,-0.19327299931830488
2014-05-18,-0.2187004448998302,-0.2170012024868479
2014-05-19,-0.24004520893062975,-0.24251547066653667
2014-05-20,-0.2613899729614293,-0.2659866673941057
2014-05-21,-0.2827347369922288,-0.2836055791862097
2014-05-22,-0.3040795010230283,-0.2915829155394244
2014-05-23,-0.3254242650538278,-0.29250643012140526
2014-05-24,-0.2986549978672614,-0.28255606473544426
2014-05-25,-0.27188573068069505,-0.2649514863035473
2014-05-26,-0.24511646349412863,-0.24288594340263137
2014-05-27,-0.21834719630756225,-0.2195262662645246
2014-05-28,-0.19157792912099586,-0.19801286677596625
2014-05-29,-0.16480866193442945,-0.18145973847860666
2014-05-30,-0.13803939474786306,-0.1729544565690073
2014-05-31,-0.1623033859109836,-0.1755581778986408
2014-06-01,-0.18656737707410415,-0.18564369818994794
2014-06-02,-0.2108313682372247,-0.20583903254017122
2014-06-03,-0.23509535940034523,-0.23222227046048038
2014-06-04,-0.25935935056346576,-0.2608354023097563
2014-06-05,-0.2836233417265863,-0.28768431929459115
2014-06-06,-0.3078873328897068,-0.3087388134692881
2014-06-07,-0.33215132405282743,-0.31993257773586165
2014-06-08,-0.35641531521594794,-0.3242293493078403
2014-06-09,-0.333635004357295,-0.3182700799461389
2014-06-10,-0.31085469349864203,-0.3048894548741441
2014-06-11,-0.2880743826399891,-0.2869445434391109
2014-06-12,-0.2652940717813361,-0.26731479911216216
2014-06-13,-0.2425137609226832,-0.24890205948828859
2014-06-14,-0.21973345006403028,-0.23463054628634886
2014-06-15,-0.19695313920537733,-0.22744686534906983
2014-06-16,-0.2187436846810879,-0.23032000664304597
2014-06-17,-0.24053423015679845,-0.2397275178249561
2014-06-18,-0.262324775632509,-0.257687170691386
2014-06-19,-0.2841153211082196,-0.281004903122974
2014-06-20,-0.30590586658393015,-0.3064195540197527
2014-06-21,-0.32769641205964073,-0.33060286330114935
2014-06-22,-0.34948695753535125,-0.3501594719059862
2014-06-23,-0.3712775030110618,-0.36162692179247974
2014-06-24,-0.3930680484867724,-0.36764700527684585
2014-06-25,-0.3777021749850082,-0.36671121782854604
2014-06-26,-0.36233630148324397,-0.360104667988472
2014-06-27,-0.34697042798147976,-0.3492768784138729
2014-06-28,-0.33160455447971554,-0.33584178587835556
2014-06-29,-0.3162386809779513,-0.32157774127188415
2014-06-30,-0.3008728074761871,-0.3084275096007805
2014-07-01,-0.2855069339744229,-0.29849826998772394
2014-07-02,-0.2891297195926268,-0.29406161567175126
2014-07-03,-0.2927525052108307,-0.29240881907291427
2014-07-04,-0.2963752908290345,-0.2935932145027979
2014-07-05,-0.2999980764472384,-0.2969259451931518
2014-07-06,-0.3036208620654423,-0.30158619578305157
2014-07-07,-0.3072436476836462,-0.30662119231889906
2014-07-08,-0.31086643330185004,-0.3109462022544218
2014-07-09,-0.31448921892005394,-0.31334453445067406
2014-07-10,-0.31811200453825783,-0.31509673813110817
2014-07-11,-0.31732755552696135,-0.3161828710575815
2014-07-12,-0.31654310651566486,-0.3166228754682367
2014-07-13,-0.3157586575043684,-0.31647657807750135
2014-07-14,-0.3149742084930719,-0.31584369007608815
2014-07-15,-0.31418975948177547,-0.3148638071309948
2014-07-16,-0.313405310470479,-0.31371640938550416
2014-07-17,-0.3126208614591825,-0.3126208614591841
2014-07-18,-0.311836412447886,-0.3118364124478877
2014-07-19,-0.31105196343658953,-0.3110519634365912
2014-07-20,-0.31026751442529305,-0.3101422455515249
2014-07-21,-0.30948306541399656,-0.30921164952083036
2014-07-22,-0.30869861640270013,-0.3083485059606272
2014-07-23,-0.30791416739140365,-0.30762508537501343
2014-07-24,-0.30712971838010716,-0.30709759815606524
2014-07-25,-0.3063452693688107,-0.30680619458383707
2014-07-26,-0.3055608203575142,-0.3067749648263616
2014-07-27,-0.3065510137246231,-0.30701193893964956
2014-07-28,-0.30754120709173205,-0.3075090868676902
2014-07-29,-0.30853140045884103,-0.30824231844245087
2014-07-30,-0.30952159382594996,-0.30917148338387707
2014-07-31,-0.3105117871930589,-0.3102403712998927
2014-08-01,-0.31150198056016787,-0.31137671168639974
2014-08-02,-0.3124921739272768,-0.31249217392727846
2014-08-03,-0.3134823672943857,-0.3134823672943874
2014-08-04,-0.31447256066149465,-0.3144725606614963
2014-08-05,-0.3154627540286036,-0.3164130239811082
2014-08-06,-0.31645294739571256,-0.31851186562613726
2014-08-07,-0.3174431407628215,-0.3200990234505878
2014-08-08,-0.3184333341299304,-0.3206262647895543
2014-08-09,-0.3194235274970394,-0.3196671864592213
2014-08-10,-0.3204137208641483,-0.3169172147568635
2014-08-11,-0.32140391423125725,-0.31219360546084574
2014-08-12,-0.3089319499379078,-0.30386623539412816
2014-08-13,-0.2964599856445583,-0.29330369299433484
2014-08-14,-0.2839880213512088,-0.28179521561139853
2014-08-15,-0.27151605705785936,-0.27055068950756067
2014-08-16,-0.2590440927645099,-0.2607006498573716
2014-08-17,-0.2465721284711604,-0.25329628074769023
2014-08-18,-0.23410016417781093,-0.24930941517768435
2014-08-19,-0.24385865273480356,-0.24963253505883037
2014-08-20,-0.2536171412917962,-0.2532147801542348
2014-08-21,-0.2633756298487888,-0.25909576091868874
2014-08-22,-0.2731341184057815,-0.2673213748402694
2014-08-23,-0.28289260696277413,-0.2776519005444216
2014-08-24,-0.29265109551976676,-0.28956199779395814
2014-08-25,-0.3024095840767594,-0.3022407074890593
2014-08-26,-0.312168072633752,-0.3145914516672733
2014-08-27,-0.32192656119074464,-0.3283100962058712
2014-08-28,-0.34101548121825703,-0.34545300707379956
2014-08-29,-0.36010440124576937,-0.3642995094391153
2014-08-30,-0.37919332127328176,-0.38330271412756584
2014-08-31,-0.3982822413007941,-0.40108951762258854
2014-09-01,-0.4173711613283065,-0.4164606020653115
2014-09-02,-0.4364600813558188,-0.4283904352545529
2014-09-03,-0.4555490013833312,-0.43602727064682123
2014-09-04,-0.44610417476554465,-0.4386931473563155
2014-09-05,-0.4366593481477581,-0.4371757960508428
2014-09-06,-0.4272145215299715,-0.43103407694427837
2014-09-07,-0.41776969491218496,-0.421603946343339
2014-09-08,-0.40832486829439835,-0.4103733696712265
2014-09-09,-0.3988800416766118,-0.39898232146762785
2014-09-10,-0.3894352150588252,-0.3892227853887154
2014-09-11,-0.37999038844103866,-0.3830387542071466
2014-09-12,-0.3705455618232521,-0.3785754033534842
2014-09-13,-0.3728374744791484,-0.3758858402452563
2014-09-14,-0.3751293871350447,-0.3749169574649348
2014-09-15,-0.377421299790941,-0.3755094327599358
2014-09-16,-0.3797132124468373,-0.3773977290426196
2014-09-17,-0.3820051251027336,-0.38021009439028997
2014-09-18,-0.3842970377586299,-0.3834685620451955
2014-09-19,-0.3865889504145262,-0.38658895041452823
2014-09-20,-0.38888086307042247,-0.3888808630704245
2014-09-21,-0.3911727757263188,-0.3911727757263209
2014-09-22,-0.3934646883822151,-0.39525503399284473
2014-09-23,-0.3957566010381114,-0.3996356831944733
2014-09-24,-0.3980485136940077,-0.40305230014422533
2014-09-25,-0.40034042634990397,-0.40447199314366206
2014-09-26,-0.4026323390058003,-0.40309140198288645
2014-09-27,-0.4049242516616966,-0.3983366979405434
2014-09-28,-0.4072161643175929,-0.38986358378382013
2014-09-29,-0.3841448474895987,-0.3760181380332614
2014-09-30,-0.36107353066160447,-0.3581977562124584
2014-10-01,-0.3380022138336103,-0.3378320376751871
2014-10-02,-0.3149308970056161,-0.31638278560540867
2014-10-03,-0.2918595801776219,-0.29534400701726937
2014-10-04,-0.2687882633496277,-0.2762419127551004
2014-10-05,-0.2457169465216335,-0.26063491749341816
2014-10-06,-0.24445033594207918,-0.2501136397369242
2014-10-07,-0.24318372536252483,-0.24278907004581232
2014-10-08,-0.2419171147829705,-0.23702738350809577
2014-10-09,-0.2406505042034162,-0.23345012216492508
2014-10-10,-0.23938389362386184,-0.23230998329339503
2014-10-11,-0.23811728304430752,-0.23349081940654454
2014-10-12,-0.2368506724647532,-0.23650763825335663
2014-10-13,-0.23558406188519884,-0.24050660281875863
2014-10-14,-0.23431745130564452,-0.24728414449648284
2014-10-15,-0.25200348090581887,-0.25784182995995475
2014-10-16,-0.2696895105059932,-0.27133072722251145
2014-10-17,-0.28737554010616756,-0.28684779848930114
2014-10-18,-0.3050615697063419,-0.3034359001572827
2014-10-19,-0.32274759930651625,-0.320083782815226
2014-10-20,-0.3404336289066906,-0.3357260912437114
2014-10-21,-0.35811965850686495,-0.3492433644151305
2014-10-22,-0.36283173973221305,-0.3594620354936855
2014-10-23,-0.3675438209575612,-0.36777864355258266
2014-10-24,-0.3722559021829093,-0.37639408270054253
2014-10-25,-0.3769679834082575,-0.3839145668792928
2014-10-26,-0.3816800646336056,-0.3893233081437707
2014-10-27,-0.38639214585895376,-0.39198051666212225
2014-10-28,-0.39110422708430187,-0.39162340071570284
2014-10-29,-0.39581630830965,-0.3883661666990773
2014-10-30,-0.40052838953499814,-0.38090362626812035
2014-10-31,-0.376556127625555,-0.3640963740195399
2014-11-01,-0.35258386571611183,-0.34224888002405446
2014-11-02,-0.3286116038066687,-0.319282943219948
2014-11-03,-0.3046393418972255,-0.2987376914130704
2014-11-04,-0.2806670799877824,-0.2837695812768377
2014-11-05,-0.25669481807833927,-0.27715239835223143
2014-11-06,-0.2327225561688961,-0.2812772570477991
2014-11-07,-0.27971979752821763,-0.2981526006396541
2014-11-08,-0.3267170388875392,-0.3254325229912738
2014-11-09,-0.3737142802468608,-0.36968066039027153
2014-11-10,-0.42071152160618236,-0.42301884862480177
2014-11-11,-0.4677087629655039,-0.47789166851050247
2014-11-12,-0.5147060043248255,-0.5270664458904949
2014-11-13,-0.5617032456841471,-0.5636332516353844
2014-11-14,-0.6087004870434687,-0.5810049016432592
2014-11-15,-0.6556977284027902,-0.5827435034461358
2014-11-16,-0.5960621409564154,-0.5640051086544542
2014-11-17,-0.5364265535100406,-0.528906757840816
2014-11-18,-0.47679096606366583,-0.4819713346942408
2014-11-19,-0.4171553786172911,-0.4281275660201669
2014-11-20,-0.3575197911709163,-0.3727100217404505
2014-11-21,-0.2978842037245415,-0.3214591148933662
2014-11-22,-0.23824861627816676,-0.28052110163360683
2014-11-23,-0.24040019327327294,-0.2564480812322834
2014-11-24,-0.2425517702683791,-0.24143345054998258
2014-11-25,-0.24470334726348528,-0.23463846979790595
2014-11-26,-0.24685492425859146,-0.2346652393280562
2014-11-27,-0.2490065012536976,-0.2395566996332371
2014-11-28,-0.25115807824880376,-0.2467966313470535
2014-11-29,-0.25330965524390997,-0.2533096552439113
2014-11-30,-0.2554612322390161,-0.2554612322390175
2014-12-01,-0.2576128092341223,-0.25761280923412366
2014-12-02,-0.2597643862292285,-0.25976438622922987
2014-12-03,-0.26191596322433464,-0.261915963224336
2014-12-04,-0.2640675402194408,-0.2640675402194422
2014-12-05,-0.266219117214547,-0.2662191172145484
2014-12-06,-0.26837069420965315,-0.2683706942096546
2014-12-07,-0.2705222712047593,-0.2705222712047608
2014-12-08,-0.2726738481998655,-0.27267384819986695
2014-12-09,-0.27482542519497166,-0.2748254251949731
2014-12-10,-0.2769770021900778,-0.2769770021900793
2014-12-11,-0.279128579185184,-0.27912857918518547
2014-12-12,-0.2812801561802902,-0.2812801561802917
2014-12-13,-0.2834317331753963,-0.2834317331753979
2014-12-14,-0.28558331017050254,-0.28558331017050403
2014-12-15,-0.2877348871656087,-0.28773488716561024
2014-12-16,-0.28988646416071484,-0.2898864641607164
2014-12-17,-0.29203804115582105,-0.2920380411558226
2014-12-18,-0.2941896181509272,-0.29418961815092876
2014-12-19,-0.29634119514603335,-0.29634119514603496
2014-12-20,-0.29849277214113956,-0.2984927721411411
2014-12-21,-0.3006443491362457,-0.3006443491362473
2014-12-22,-0.30279592613135187,-0.3027959261313535
2014-12-23,-0.3049475031264581,-0.3049475031264597
2014-12-24,-0.3070990801215642,-0.30709908012156584
2014-12-25,-0.3092506571166704,-0.30925065711667205
2014-12-26,-0.3114022341117766,-0.31140223411177825
2014-12-27,-0.31355381110688274,-0.31515658560753834
2014-12-28,-0.3157053881019889,-0.31917806618674077
2014-12-29,-0.3178569650970951,-0.3223365143425142
2014-12-30,-0.32000854209220125,-0.32370725247832743
2014-12-31,-0.3221601190873074,-0.32257108690798963
2015-01-01,-0.3243116960824136,-0.31841430785565017
2015-01-02,-0.32646327307751977,-0.3109286894557986
2015-01-03,-0.30590887798002847,-0.2983569334824919
2015-01-04,-0.2853544828825372,-0.2821805787832109
2015-01-05,-0.2648000877850459,-0.26387452551695995
2015-01-06,-0.24424569268755458,-0.24490703515426626
2015-01-07,-0.2236912975900633,-0.2267397304771806
2015-01-08,-0.20313690249257202,-0.21082759557927658
2015-01-09,-0.18258250739508072,-0.19861897586565128
2015-01-10,-0.18546765946687419,-0.19155557805292478
2015-01-11,-0.18835281153866767,-0.18792856634103458
2015-01-12,-0.19123796361046114,-0.18741975683175513
2015-01-13,-0.19412311568225463,-0.1894988430280438
2015-01-14,-0.1970082677540481,-0.19342339583404086
2015-01-15,-0.19989341982584158,-0.1982388635550696
2015-01-16,-0.20277857189763504,-0.2027785718976361
2015-01-17,-0.2056637239694285,-0.20566372396942958
2015-01-18,-0.208548876041222,-0.20854887604122307
2015-01-19,-0.21143402811301545,-0.2111347372157598
2015-01-20,-0.21431918018480894,-0.21367071657408696
2015-01-21,-0.2172043322566024,-0.2163678525693986
2015-01-22,-0.2200894843283959,-0.21939881302703515
2015-01-23,-0.22297463640018936,-0.22289789514448366
2015-01-24,-0.22585978847198285,-0.22696102549137775
2015-01-25,-0.2287449405437763,-0.23164576000949752
2015-01-26,-0.23587004699337477,-0.23697128401276973
2015-01-27,-0.2429951534429732,-0.24291841218726762
2015-01-28,-0.25012025989257164,-0.2497881774638508
2015-01-29,-0.2572453663421701,-0.25718582921235245
2015-01-30,-0.26437047279176856,-0.26472421910714233
2015-01-31,-0.271495579241367,-0.2720238011271263
2015-02-01,-0.27862068569096543,-0.2787126315557463
2015-02-02,-0.2857457921405639,-0.28442636898098095
2015-02-03,-0.29287089859016235,-0.2893953449015025
2015-02-04,-0.2949159960106988,-0.2937555629019134
2015-02-05,-0.29696109343123517,-0.2973975177394108
2015-02-06,-0.2990061908517716,-0.30027806044342703
2015-02-07,-0.30105128827230804,-0.3024203983156301
2015-02-08,-0.30309638569284447,-0.3039140949299237
2015-02-09,-0.30514148311338085,-0.30491507013244673
2015-02-10,-0.3071865805339173,-0.3056456000415738
2015-02-11,-0.30697931890148894,-0.3063943170479151
2015-02-12,-0.3067720572690606,-0.306812823948754
2015-02-13,-0.3065647956366323,-0.30787621594375
2015-02-14,-0.30635753400420396,-0.30884835122427523
2015-02-15,-0.3061502723717756,-0.3091345636535851
2015-02-16,-0.30594301073934727,-0.3082816627668179
2015-02-17,-0.305735749106919,-0.30597793377099514
2015-02-18,-0.30552848747449063,-0.30205313754502155
2015-02-19,-0.3053212258420623,-0.2961666455400437
2015-02-20,-0.2917332615195119,-0.28637608083571453
2015-02-21,-0.2781452971969615,-0.27431018189332623
2015-02-22,-0.2645573328744111,-0.26147751915308953
2015-02-23,-0.2509693685518607,-0.2492664950341331
2015-02-24,-0.2373814042293103,-0.238945343934504
2015-02-25,-0.22379343990675993,-0.23166213223116772
2015-02-26,-0.21020547558420952,-0.22844475828000788
2015-02-27,-0.22327678028130968,-0.2302009524158265
2015-02-28,-0.2363480849784098,-0.2358655642721731
2015-03-01,-0.24941938967550997,-0.24820233472084843
2015-03-02,-0.26249069437261013,-0.2640034200444889
2015-03-03,-0.2755619990697103,-0.2802204381471606
2015-03-04,-0.2886333037668104,-0.293964468554359
2015-03-05,-0.30170460846391056,-0.30250605241300943
2015-03-06,-0.3147759131610107,-0.3032751924914667
2015-03-07,-0.3278472178581109,-0.2975526365822362
2015-03-08,-0.29663874436758775,-0.28052908340314886
2015-03-09,-0.26543027087706456,-0.25624567752055794
2015-03-10,-0.2342217973865414,-0.2285533956939686
2015-03-11,-0.20301332389601823,-0.20111304687603773
2015-03-12,-0.17180485040549506,-0.17739527221257434
2015-03-13,-0.1405963769149719,-0.160680545042539
2015-03-14,-0.10938790342444873,-0.15405917089804444
2015-03-15,-0.14347275077826724,-0.16043128750435506
2015-03-16,-0.17755759813208577,-0.1763758185692932
2015-03-17,-0.21164244548590427,-0.20618498238389726
2015-03-18,-0.24572729283972278,-0.24406609369206403
2015-03-19,-0.2798121401935413,-0.2842994945028492
2015-03-20,-0.31389698754735984,-0.3212385540904672
2015-03-21,-0.3479818349011783,-0.3493096689942913
2015-03-22,-0.38206668225499685,-0.3630122630188537
2015-03-23,-0.41615152960881535,-0.3659594008892157
2015-03-24,-0.37687354331824274,-0.35369640648266076
2015-03-25,-0.3375955570276701,-0.32999083632199894
2015-03-26,-0.29831757073709747,-0.29874561043820635
2015-03-27,-0.25903958444652486,-0.2639990123704252
2015-03-28,-0.21976159815595225,-0.22992468916596354
2015-03-29,-0.18048361186537962,-0.2008316513802954
2015-03-30,-0.14120562557480698,-0.18116427307706096
2015-03-31,-0.160332805276284,-0.17550229182806615
2015-04-01,-0.17945998497776097,-0.17840287790098278
2015-04-02,-0.19858716467923798,-0.19222655750240702
2015-04-03,-0.21771434438071496,-0.2130241496912144
2015-04-04,-0.23684152408219197,-0.23672219646406778
2015-04-05,-0.255968703783669,-0.2591229627554176
2015-04-06,-0.27509588348514596,-0.2759044364375014
2015-04-07,-0.29422306318662295,-0.28262032832034445
2015-04-08,-0.3133502428881,-0.28278694128912013
2015-04-09,-0.28780487197201826,-0.2732718422843192
2015-04-10,-0.26225950105593654,-0.2567190818952141
2015-04-11,-0.23671413013985482,-0.23580130836399502
2015-04-12,-0.2111687592237731,-0.21321976758577013
2015-04-13,-0.18562338830769137,-0.19170430310856568
2015-04-14,-0.16007801739160965,-0.1740133561333257
2015-04-15,-0.13453264647552793,-0.16293396551391232
2015-04-16,-0.15049978552957022,-0.16128176775710557
2015-04-17,-0.16646692458361248,-0.1657155669370953
2015-04-18,-0.18243406363765474,-0.17798059138218686
2015-04-19,-0.19840120269169703,-0.19521368856490443
2015-04-20,-0.21436834174573932,-0.21447202028364049
2015-04-21,-0.23033548079978158,-0.23273306266265587
2015-04-22,-0.24630261985382385,-0.24689460615207998
2015-04-23,-0.26226975890786614,-0.25377475552791046
2015-04-24,-0.2782368979619084,-0.25585981588787665
2015-04-25,-0.2614967940373706,-0.24973300635804344
2015-04-26,-0.2447566901128327,-0.2382663104291174
2015-04-27,-0.22801658618829485,-0.22420862983075662
2015-04-28,-0.21127648226375695,-0.21018578453157105
2015-04-29,-0.1945363783392191,-0.19870051273912195
2015-04-30,-0.17779627441468124,-0.19213247089992233
2015-05-01,-0.16105617049014337,-0.19273823369943677
2015-05-02,-0.19062384414003414,-0.20265129406208143
2015-05-03,-0.22019151778992493,-0.2193533679695745
2015-05-04,-0.24975919143981573,-0.24705940257647319
2015-05-05,-0.2793268650897065,-0.2806854110074872
2015-05-06,-0.30889453873959727,-0.3153493006463579
2015-05-07,-0.33846221238948804,-0.3463708731358591
2015-05-08,-0.36802988603937886,-0.3692718243777964
2015-05-09,-0.39759755968926963,-0.3797757445330073
2015-05-10,-0.4271652333391604,-0.3802199641470512
2015-05-11,-0.3881158137915872,-0.3659885178055705
2015-05-12,-0.34906639424401403,-0.3409797907846306
2015-05-13,-0.31001697469644085,-0.3091611528077419
2015-05-14,-0.2709675551488676,-0.274568958045859
2015-05-15,-0.23191813560129446,-0.24130854511738117
2015-05-16,-0.19286871605372125,-0.21355423708815197
2015-05-17,-0.15381929650614806,-0.19554934147145947
2015-05-18,-0.17576418871342658,-0.1916061502280362
2015-05-19,-0.19770908092070513,-0.1966051114771795
2015-05-20,-0.21965397312798368,-0.21308504910055587
2015-05-21,-0.2415988653352622,-0.23686033382349725
2015-05-22,-0.2635437575425407,-0.2636249927988429
2015-05-23,-0.28548864974981925,-0.2889527096069394
2015-05-24,-0.3074335419570978,-0.30829682425564087
2015-05-25,-0.32937843416437634,-0.31699033318030845
2015-05-26,-0.35132332637165486,-0.31869125548679034
2015-05-27,-0.32557187158451917,-0.30995969313713256
2015-05-28,-0.29982041679738347,-0.29369819792540264
2015-05-29,-0.2740689620102478,-0.27282761953041096
2015-05-30,-0.2483175072231121,-0.25028710551571043
2015-05-31,-0.2225660524359764,-0.2290341013295967
2015-06-01,-0.19681459764884074,-0.21204435030510813
2015-06-02,-0.17106314286170504,-0.2023118936600257
