date,NDBI,NDBI_smooth
2014-02-14,0.48662143376462474,0.514932995543515
2014-02-15,0.5825998130103529,0.6113217009001871
2014-02-16,0.678578192256081,0.6825222847346596
2014-02-17,0.774556571501809,0.7179588444342588
2014-02-18,0.8705349507475371,0.7214482550573991
2014-02-19,0.7486022205519863,0.672598561529517
2014-02-20,0.6266694903564357,0.5885673969326897
2014-02-21,0.504736760160885,0.48599650059406
2014-02-22,0.3828040299653343,0.3810117180858391
2014-02-23,0.2608712997697836,0.28922300122530475
2014-02-24,0.1389385695742329,0.22572440807480226
2014-02-25,0.017005839378682316,0.20509410294174377
2014-02-26,0.1699904785444829,0.24139435637860904
2014-02-27,0.32297511771028353,0.3179992377218446
2014-02-28,0.4759597568760841,0.45562165637631913
2014-03-01,0.6289443960418847,0.6276710795263154
2014-03-02,0.7819290352076853,0.8082029855665372
2014-03-03,0.9349136743734858,0.9719188641021086
2014-03-04,1.0878983135392866,1.094166215948574
2014-03-05,1.240882952705087,1.1509385531318985
2014-03-06,1.3938675918708876,1.15694088080004
2014-03-07,1.2005506229238665,1.0902083561438332
2014-03-08,1.0072336539768454,0.9693061774379693
2014-03-09,0.8139166850298244,0.8133183829814151
2014-03-10,0.6205997160828033,0.6418478510974146
2014-03-11,0.4272827471357822,0.47501630013348706
2014-03-12,0.2339657781887612,0.3334642884614285
2014-03-13,0.040648809241740136,0.23835121447731114
2014-03-14,0.13630162572501592,0.21135531660148343
2014-03-15,0.2319544422082917,0.22672421984756372
2014-03-16,0.3276072586915675,0.292771680031482
2014-03-17,0.42326007517484326,0.39276290038026235
2014-03-18,0.518912891658119,0.5089167450670355
2014-03-19,0.6145657081413949,0.6224057392110391
2014-03-20,0.7102185246246706,0.7133560688776172
2014-03-21,0.8058713411079463,0.7608475810782207
2014-03-22,0.9015241575912221,0.7829249848299872
2014-03-23,0.8238276540994065,0.773389362918079
2014-03-24,0.7461311506075909,0.7375372106987333
2014-03-25,0.6684346471157754,0.6815396249941973
2014-03-26,0.5907381436239598,0.6124423040927276
2014-03-27,0.5130416401321443,0.5381655477485905
2014-03-28,0.4353451366403287,0.46750425718206173
2014-03-29,0.3576486331485132,0.410127935079427
2014-03-30,0.3566579876377258,0.3765806855929813
2014-03-31,0.3556673421269384,0.3542790008060167
2014-04-01,0.35467669661615103,0.3421816247278406
2014-04-02,0.35368605110536366,0.3385531307072984
2014-04-03,0.35269540559457624,0.34096392143277376
2014-04-04,0.35170476008378887,0.3462902289321887
2014-04-05,0.3507141145730015,0.3507141145730034
2014-04-06,0.3497234690622141,0.3497234690622159
2014-04-07,0.3487328235514267,0.34873282355142854
2014-04-08,0.3477421780406393,0.34774217804064117
2014-04-09,0.3467515325298519,0.34675153252985375
2014-04-10,0.34576088701906454,0.3457608870190664
2014-04-11,0.3447702415082771,0.34477024150827895
2014-04-12,0.34377959599748975,0.3437795959974916
2014-04-13,0.3427889504867024,0.34278895048670416
2014-04-14,0.34179830497591496,0.34179830497591684
2014-04-15,0.3408076594651276,0.3408076594651294
2014-04-16,0.3398170139543402,0.339817013954342
2014-04-17,0.3388263684435528,0.3388263684435546
2014-04-18,0.3378357229327654,0.33783572293276726
2014-04-19,0.33684507742197806,0.3368450774219798
2014-04-20,0.33585443191119063,0.33585443191119246
2014-04-21,0.33486378640040326,0.33486378640040504
2014-04-22,0.33387314088961584,0.33387314088961756
2014-04-23,0.33288249537882847,0.33288249537883025
2014-04-24,0.3318918498680411,0.3318918498680429
2014-04-25,0.3309012043572537,0.33090120435725545
2014-04-26,0.3299105588464663,0.3299105588464681
2014-04-27,0.32891991333567894,0.3289199133356807
2014-04-28,0.3279292678248915,0.3279292678248933
2014-04-29,0.32693862231410414,0.32693862231410586
2014-04-30,0.3259479768033168,0.3259479768033185
2014-05-01,0.32495733129252935,0.3249573312925311
2014-05-02,0.323966685781742,0.3239666857817437
2014-05-03,0.3229760402709546,0.32297604027095633
2014-05-04,0.3219853947601672,0.3219853947601689
2014-05-05,0.3209947492493798,0.32099474924938154
2014-05-06,0.32000410373859245,0.3200041037385941
2014-05-07,0.319013458227805,0.31901345822780675
2014-05-08,0.31802281271701766,0.3180228127170193
2014-05-09,0.31703216720623023,0.31703216720623195
2014-05-10,0.31604152169544286,0.318526061555907
2014-05-11,0.3150508761846555,0.3204340458823258
2014-05-12,0.31406023067386807,0.32100420105311106
2014-05-13,0.3130695851630807,0.31880313868722654
2014-05-14,0.31207893965229333,0.3127160011549776
2014-05-15,0.3110882941415059,0.30194646157801097
2014-05-16,0.31009764863071854,0.28601672382931453
2014-05-17,0.27390935509671277,0.2647675225332176
2014-05-18,0.237721061562707,0.23835812306539095
2014-05-19,0.20153276802870126,0.2014020799458373
2014-05-20,0.1653444744946955,0.15958258805875106
2014-05-21,0.12915618096068973,0.1181495471926155
2014-05-22,0.09296788742668399,0.08191956204020266
2014-05-23,0.056779593892678226,0.05527594219857364
2014-05-24,0.02059130035867246,0.04216870216907831
2014-05-25,-0.0155969931753333,0.04124104086183289
2014-05-26,0.031291469389957687,0.0574844340030352
2014-05-27,0.07817993195524867,0.08667666633359934
2014-05-28,0.12506839452053964,0.12443543556824227
2014-05-29,0.17195685708583064,0.16621835239548385
2014-05-30,0.21884531965112164,0.20732294047764677
2014-05-31,0.2657337822164126,0.2428866364508567
2014-06-01,0.3126222447817036,0.26788678992504195
2014-06-02,0.2941235676424805,0.27714066348393396
2014-06-03,0.27562489050325745,0.27680836814496956
2014-06-04,0.2571262133640344,0.26395705424963645
2014-06-05,0.2386275362248113,0.24324978375823572
2014-06-06,0.22012885908558824,0.2194515551583603
2014-06-07,0.20163018194636517,0.1974293034648949
2014-06-08,0.1831315048071421,0.18215190022001612
2014-06-09,0.16463282766791903,0.17869015349319234
2014-06-10,0.14613415052869597,0.18316320392209723
2014-06-11,0.18175862682823912,0.19974300933668032
2014-06-12,0.2173831031277823,0.22491212135418664
2014-06-13,0.2530075794273255,0.2551667581038322
2014-06-14,0.2886320557268687,0.28701680422680387
2014-06-15,0.3242565320264118,0.31698581087625904
2014-06-16,0.359881008325955,0.34161099571732634
2014-06-17,0.39550548462549817,0.35744324292710494
2014-06-18,0.37549665791349823,0.36104710319466493
2014-06-19,0.3554878312014983,0.3564947688125688
2014-06-20,0.33547900448949836,0.34454144298911804
2014-06-21,0.3154701777774984,0.32644579773814847
2014-06-22,0.2954613510654984,0.30396997387903013
2014-06-23,0.2754525243534985,0.27937958103666777
2014-06-24,0.25544369764149855,0.2554436976414999
2014-06-25,0.2354348709294986,0.23543487092949988
2014-06-26,0.21542604421749867,0.21542604421749983
2014-06-27,0.19541721750549873,0.19541721750549976
2014-06-28,0.17540839079349876,0.1754083907934997
2014-06-29,0.15539956408149883,0.15539956408149966
2014-06-30,0.13539073736949886,0.13539073736949958
2014-07-01,0.11538191065749892,0.11538191065749956
2014-07-02,0.09537308394549898,0.09537308394549948
2014-07-03,0.07536425723349904,0.07536425723349945
2014-07-04,0.055355430521499105,0.055355430521499396
2014-07-05,0.035346603809499166,0.03534660380949934
2014-07-06,0.015337777097499228,0.014441858518254337
2014-07-07,-0.004671049614500711,-0.0066122065361981595
2014-07-08,-0.024679876326500705,-0.027183853894134143
2014-07-09,-0.04468870303850064,-0.04675620745214305
2014-07-10,-0.06469752975050058,-0.06492725246312782
2014-07-11,-0.08470635646250052,-0.08140983553630476
2014-07-12,-0.10471518317450043,-0.09603166463720375
2014-07-13,-0.11203183001386359,-0.10873530908766801
2014-07-14,-0.11934847685322673,-0.11957819956585428
2014-07-15,-0.1266651236925899,-0.12873262810623276
2014-07-16,-0.13398177053195304,-0.13648574809958708
2014-07-17,-0.1412984173713162,-0.14323957429301434
2014-07-18,-0.14861506421067935,-0.1495109827899251
2014-07-19,-0.1559317110500425,-0.15593171105004333
2014-07-20,-0.16324835788940567,-0.16324835788940653
2014-07-21,-0.17056500472876882,-0.17056500472876973
2014-07-22,-0.17788165156813196,-0.1778816515681329
2014-07-23,-0.18519829840749513,-0.18519829840749613
2014-07-24,-0.19251494524685828,-0.1925149452468593
2014-07-25,-0.19983159208622142,-0.19983159208622248
2014-07-26,-0.2071482389255846,-0.2071482389255857
2014-07-27,-0.21446488576494774,-0.21446488576494888
2014-07-28,-0.22178153260431088,-0.22178153260431205
2014-07-29,-0.22909817944367405,-0.24572134479587798
2014-07-30,-0.2364148262830372,-0.27243168454614436
2014-07-31,-0.24373147312240037,-0.29019108910676306
2014-08-01,-0.2510481199617635,-0.28940927077454026
2014-08-02,-0.25836476680112663,-0.2626271168914363
2014-08-03,-0.2656814136404898,-0.20451668984456567
2014-08-04,-0.272998060479853,-0.11188122706619699
2014-08-05,-0.04481986482967862,0.016344858966246732
2014-08-06,0.18335833082049574,0.17909598073018848
2014-08-07,0.41153652647067007,0.40406333765069397
2014-08-08,0.6397147221208445,0.6601790237875469
2014-08-09,0.8678929177710188,0.918203953282658
2014-08-10,1.0960711134211931,1.1507278603600664
2014-08-11,1.3242493090713676,1.3321692993259378
2014-08-12,1.552427504721542,1.4387756445685653
2014-08-13,1.780605700371716,1.48123006874923
2014-08-14,1.5712044344572667,1.4311002718194348
2014-08-15,1.3618031685428171,1.3124098367468668
2014-08-16,1.1524019026283678,1.1497510207951038
2014-08-17,0.9430006367139185,0.9682847555236125
2014-08-18,0.7335993707994692,0.7937406467877501
2014-08-19,0.5241981048850197,0.6524169747387636
2014-08-20,0.31479683897057054,0.5711806938237896
2014-08-21,0.4801365249249089,0.5774674327858553
2014-08-22,0.6454762108792473,0.6386935692164675
2014-08-23,0.8108158968335857,0.7784554873878266
2014-08-24,0.976155582787924,0.9643720806220468
2014-08-25,1.1414952687422624,1.1643482759636046
2014-08-26,1.3068349546966007,1.34657503417934
2014-08-27,1.4721746406509393,1.4795293497584565
2014-08-28,1.6375143266052774,1.53197425091252
2014-08-29,1.802854012559616,1.5248460082957542
2014-08-30,1.5618460203240392,1.439802267062631
2014-08-31,1.3208380280884626,1.2924347691305695
2014-09-01,1.0798300358528858,1.0998967548721998
2014-09-02,0.8388220436173092,0.8809029631153616
2014-09-03,0.5978140513817325,0.6557296311431038
2014-09-04,0.3568060591461557,0.4462144946936861
2014-09-05,0.1157980669105792,0.2757567879605779
2014-09-06,0.10859217356421791,0.16931724359245856
2014-09-07,0.10138628021785663,0.09715456802076736
2014-09-08,0.09418038687149534,0.05609497709768689
2014-09-09,0.08697449352513406,0.04084883057685476
2014-09-10,0.07976860017877277,0.04401063211336364
2014-09-11,0.07256270683241148,0.056059029263761315
2014-09-12,0.06535681348605019,0.06535681348605053
2014-09-13,0.05815092013968891,0.05815092013968921
2014-09-14,0.050945026793327616,0.050945026793327894
2014-09-15,0.04373913344696634,0.03346291891867102
2014-09-16,0.03653324010060505,0.014268108622631557
2014-09-17,0.029327346754243755,0.0006066446110589447
2014-09-18,0.022121453407882477,-0.0015928878112609277
2014-09-19,0.014915560061521185,0.012280633259394283
2014-09-20,0.007709666715159907,0.04552086632568343
2014-09-21,0.0005037733687986226,0.1001040064892018
2014-09-22,0.13887758583995694,0.17668878545048117
2014-09-23,0.2772513983111153,0.2746164715089897
2014-09-24,0.4156252107822736,0.41254250565574135
2014-09-25,0.5539990232534319,0.5699801993109029
2014-09-26,0.6923728357245902,0.7277704820439124
2014-09-27,0.8307466481957485,0.8680819015734784
2014-09-28,0.9691204606669068,0.9744106237675809
2014-09-29,1.1074942731380653,1.0315804326434708
2014-09-30,1.2458680856092237,1.0458999204039416
2014-10-01,1.0919603867684209,1.0037218514659796
2014-10-02,0.938052687927618,0.9166393456112911
2014-10-03,0.7841449890868151,0.7973105150939872
2014-10-04,0.6302372902460123,0.6594584646405851
2014-10-05,0.4763295914052095,0.517871291450007
2014-10-06,0.32242189256440656,0.38840208519358094
2014-10-07,0.16851419372360357,0.28796892801504015
2014-10-08,0.18920633799395878,0.23455489453052342
2014-10-09,0.20989848226431398,0.20673830410845712
2014-10-10,0.2305906265346692,0.2021490231319478
2014-10-11,0.25128277080502437,0.21683682890617273
2014-10-12,0.27197491507537963,0.2452714096583803
2014-10-13,0.2926670593457348,0.28034236453788985
2014-10-14,0.31335920361609004,0.31335920361609165
2014-10-15,0.3340513478864452,0.33405134788644697
2014-10-16,0.35474349215680046,0.35474349215680234
2014-10-17,0.3754356364271556,0.37568990493486476
2014-10-18,0.39612778069751087,0.3966786957975451
2014-10-19,0.416819924967866,0.4175305728483831
2014-10-20,0.4375120692382213,0.43809884271754773
2014-10-21,0.45820421350857643,0.4582694105618371
2014-10-22,0.4788963577789317,0.47796078006467846
2014-10-23,0.49958850204928684,0.497124053436128
2014-10-24,0.5166785091271242,0.5157429314128712
2014-10-25,0.5337685162049616,0.5338337132582226
2014-10-26,0.5508585232827989,0.5533290052298128
2014-10-27,0.5679485303606363,0.5727405465878088
2014-10-28,0.5850385374384737,0.5908541762046078
2014-10-29,0.602128544516311,0.6067298325648369
2014-10-30,0.6192185515941484,0.6197015537653534
2014-10-31,0.6363085586719858,0.6293774775152443
2014-11-01,0.6533985657498231,0.6351410836784013
2014-11-02,0.6438027028687651,0.6368065200617183
2014-11-03,0.6342068399877071,0.6345487885832505
2014-11-04,0.624610977106649,0.6287760458812298
2014-11-05,0.6150151142255911,0.6201296033140654
2014-11-06,0.605419251344533,0.6094839269603434
2014-11-07,0.5958233884634749,0.597946637618827
2014-11-08,0.586227525582417,0.5868585108084567
2014-11-09,0.5775539360806852,0.5777934767683504
2014-11-10,0.5688803465789534,0.5688636538481088
2014-11-11,0.5602067570772215,0.5588546321091157
2014-11-12,0.5515331675754896,0.5487471209632122
2014-11-13,0.5428595780737578,0.5393593949452161
2014-11-14,0.534185988572026,0.531347293712921
2014-11-15,0.5255123990702941,0.5252042220470967
2014-11-16,0.5168388095685623,0.521261149851489
2014-11-17,0.5081652200668305,0.5198143115438034
2014-11-18,0.5165184110969135,0.52221061982872
2014-11-19,0.5248716021269966,0.5273148067430385
2014-11-20,0.5332247931570796,0.5340003194592517
2014-11-21,0.5415779841871627,0.5411493202855435
2014-11-22,0.5499311752172458,0.5476526866657909
2014-11-23,0.5582843662473288,0.5524100111795623
2014-11-24,0.5666375572774118,0.5543296015421186
2014-11-25,0.5570009452816983,0.5523284806044129
2014-11-26,0.5473643332859848,0.5476899405805723
2014-11-27,0.5377277212902711,0.5449649875975695
2014-11-28,0.5280911092945576,0.5409716302269402
2014-11-29,0.5184544972988441,0.5332428346177724
2014-11-30,0.5088178853031305,0.5200265244967079
2014-12-01,0.499181273307417,0.5002855811679413
2014-12-02,0.48954466131170343,0.4736978435132201
2014-12-03,0.4799080493159899,0.43816521218827353
2014-12-04,0.4092584280264548,0.38827926738096774
2014-12-05,0.3386088067369197,0.328593038428936
2014-12-06,0.26795918544738456,0.2635537159273794
2014-12-07,0.19730956415784945,0.1975026517290675
2014-12-08,0.12665994286831433,0.13467535894433763
2014-12-09,0.05601032157877922,0.07920151194109541
2014-12-10,-0.01463929971075588,0.03510494634481452
2014-12-11,-0.012580730667744646,0.006303659038536696
2014-12-12,-0.010522161624733413,-0.0118381469701189
2014-12-13,-0.008463592581722182,-0.020307460690191348
2014-12-14,-0.006405023538710948,-0.020749263803412486
2014-12-15,-0.004346454495699715,-0.015466530664206873
2014-12-16,-0.002287885452688484,-0.007420228299691789
2014-12-17,-0.0002293164096772507,-0.00022931640967725135
2014-12-18,0.0018292526333339824,0.001829252633333992
2014-12-19,0.0038878216763452156,0.0038878216763452355
2014-12-20,0.005946390719356449,0.00594639071935648
2014-12-21,0.008004959762367682,0.008004959762367723
2014-12-22,0.010063528805378912,0.010063528805378965
2014-12-23,0.012122097848390145,0.01212209784839021
2014-12-24,0.014180666891401378,0.014180666891401454
2014-12-25,0.01623923593441261,0.016239235934412698
2014-12-26,0.018297804977423844,0.01829780497742394
2014-12-27,0.020356374020435074,0.020356374020435185
2014-12-28,0.02241494306344631,0.02241494306344643
2014-12-29,0.02447351210645754,0.024473512106457675
2014-12-30,0.026532081149468777,0.026532081149468915
2014-12-31,0.028590650192480006,0.02859065019248016
2015-01-01,0.030649219235491243,0.030649219235491403
2015-01-02,0.03270778827850247,0.032707788278502646
2015-01-03,0.0347663573215137,0.03476635732151389
2015-01-04,0.03682492636452494,0.03682492636452513
2015-01-05,0.03888349540753617,0.05615145893335579
2015-01-06,0.040942064450547405,0.07835598542315635
2015-01-07,0.043000633493558635,0.09126237770674642
2015-01-08,0.04505920253656987,0.08490834913461484
2015-01-09,0.0471177715795811,0.051545454534919544
2015-01-10,0.04917634062259234,-0.014360909786512346
2015-01-11,0.05123490966560357,-0.11613150604618455
2015-01-12,-0.19133600457382577,-0.2548732549829317
2015-01-13,-0.4339069188132551,-0.42947923585791925
2015-01-14,-0.6764778330526844,-0.6723921172217362
2015-01-15,-0.9190487472921138,-0.9482744364076324
2015-01-16,-1.161619661531543,-1.2241599444977387
2015-01-17,-1.4041905757709725,-1.4694536063230672
2015-01-18,-1.646761490010402,-1.655931600463511
2015-01-19,-1.8893324042498312,-1.7577413192478448
2015-01-20,-2.13190331848926,-1.7852731433620628
2015-01-21,-1.8678256301948755,-1.7169474800503037
2015-01-22,-1.6037479419004907,-1.5711294112113305
2015-01-23,-1.3396702536061058,-1.3682963733111517
2015-01-24,-1.075592565311721,-1.1310381573830195
2015-01-25,-0.8115148770173364,-0.8840569090274304
2015-01-26,-0.5474371887229514,-0.6541671284121259
2015-01-27,-0.283359500428567,-0.47029567027209196
2015-01-28,-0.2925152349874789,-0.36348174390955895
2015-01-29,-0.30167096954639083,-0.2967255682277808
2015-01-30,-0.3108267041053027,-0.2691925956555415
2015-01-31,-0.31998243866421466,-0.27230565502979076
2015-02-01,-0.32913817322312655,-0.29538340060737045
2015-02-02,-0.3382939077820385,-0.3256403120650143
2015-02-03,-0.3474496423409504,-0.34818669449934775
2015-02-04,-0.35660537689986227,-0.34602867842688834
2015-02-05,-0.3657611114587742,-0.33790053987142527
2015-02-06,-0.33419471426633357,-0.32094826515100955
2015-02-07,-0.3026283170738929,-0.2975809095071984
2015-02-08,-0.27106191988145223,-0.27023377853736863
2015-02-09,-0.23949552268901161,-0.2413684281947165
2015-02-10,-0.20792912549657097,-0.21347266478825785
2015-02-11,-0.1763627283041303,-0.18906054498282823
2015-02-12,-0.14479633111168966,-0.17067237579908257
2015-02-13,-0.1510514013525402,-0.16087471461349542
2015-02-14,-0.15730647159339073,-0.15662192014663517
2015-02-15,-0.1635615418342413,-0.16682938716199808
2015-02-16,-0.16981661207509183,-0.18278408606066895
2015-02-17,-0.17607168231594236,-0.19663953310350366
2015-02-18,-0.1823267525567929,-0.201415790411129
2015-02-19,-0.18858182279764346,-0.1909994659639427
2015-02-20,-0.194836893038494,-0.16014371360211363
2015-02-21,-0.20109196327934453,-0.10970505159326793
2015-02-22,-0.07377224858221199,-0.03750993388602524
2015-02-23,0.05354746611492056,0.05452961601153501
2015-02-24,0.1808671808120531,0.16349392419533887
2015-02-25,0.30818689550918565,0.28545566636531783
2015-02-26,0.4355066102063182,0.4154798678254087
2015-02-27,0.5628263249034507,0.5476239034835537
2015-02-28,0.6901460396005833,0.6749374978517005
2015-03-01,0.7952363381171346,0.7894627250458022
2015-03-02,0.9003266366336857,0.9007289790079998
2015-03-03,1.0054169351502371,1.027887770173323
2015-03-04,1.1105072336667883,1.1557338984644099
2015-03-05,1.2155975321833394,1.2716799700749375
2015-03-06,1.3206878306998906,1.3657563974696219
2015-03-07,1.425778129216442,1.4306113993842182
2015-03-08,1.5308684277329934,1.4615110008255199
2015-03-09,1.6359587262495445,1.453261113907895
2015-03-10,1.4740108479968748,1.3905765793996923
2015-03-11,1.312062969744205,1.2863964162509445
2015-03-12,1.1501150914915355,1.1542715552020169
2015-03-13,0.9881672132388657,1.0083648387836062
2015-03-14,0.8262193349861959,0.8634510213167413
2015-03-15,0.6642714567335263,0.7349167689127829
2015-03-16,0.5023235784808565,0.6387606594734236
2015-03-17,0.5397976241657303,0.5915931826906883
2015-03-18,0.577271669850604,0.5736622232635022
2015-03-19,0.6147457155354777,0.5901664451456339
2015-03-20,0.6522197612203515,0.6300059160247877
2015-03-21,0.6896938069052253,0.6812895378456423
2015-03-22,0.7271678525900991,0.7313350468098475
2015-03-23,0.7646418982749728,0.7666690133760272
2015-03-24,0.8021159439598465,0.7730268422597774
2015-03-25,0.8395899896447203,0.7629650388250193
2015-03-26,0.7650659259965595,0.7303409525231197
2015-03-27,0.6905418623483989,0.6803579219404833
2015-03-28,0.6160177987002381,0.6185102955507875
2015-03-29,0.5414937350520774,0.5505834317149823
2015-03-30,0.46696967140391665,0.4826536986812899
2015-03-31,0.3924456077557559,0.4210884745852054
2015-04-01,0.3179215441075952,0.3725461474494963
2015-04-02,0.32323899724885047,0.34397611518420296
2015-04-03,0.3285564503901058,0.3271113550636022
2015-04-04,0.33387390353136104,0.3225366376086668
2015-04-05,0.3391913566726163,0.32705510031472207
2015-04-06,0.3445088098138716,0.3369612550671552
2015-04-07,0.34982626295512687,0.3480409881414152
2015-04-08,0.3551437160963821,0.3555715602030126
2015-04-09,0.36046116923763744,0.3543216063075194
2015-04-10,0.3657786223788927,0.34960611514833495
2015-04-11,0.34745768862891996,0.33786048645385025
2015-04-12,0.3291367548789472,0.3220730472881823
2015-04-13,0.31081582112897443,0.30500275968607593
2015-04-14,0.2924948873790017,0.2891792206529047
2015-04-15,0.27417395362902897,0.2769026621646696
2015-04-16,0.25585301987905623,0.2702439511680004
2015-04-17,0.23753208612908347,0.27104458958015476
2015-04-18,0.2681943750159257,0.28091671428901854
2015-04-19,0.2988566639027679,0.2979700897373973
2015-04-20,0.32951895278961013,0.32751148543088593
2015-04-21,0.3601812416764523,0.3634562668880825
2015-04-22,0.39084353056329457,0.40004211512561993
2015-04-23,0.42150581945013676,0.4318290266581659
2015-04-24,0.45216810833697896,0.4536993134984234
2015-04-25,0.4828303972238212,0.4608576031571301
2015-04-26,0.5134926861106635,0.45561313100815604
2015-04-27,0.459555889827832,0.42471630927017934
2015-04-28,0.4056190935450006,0.3792722613093618
2015-04-29,0.3516822972621691,0.32950212506092424
2015-04-30,0.29774550097933766,0.284743053029147
2015-05-01,0.24380870469650623,0.2534482122873696
2015-05-02,0.18987190841367474,0.24318678447799114
2015-05-03,0.13593511213084328,0.26064396581246985
2015-05-04,0.2642777911366304,0.31162096707132325
2015-05-05,0.3926204701424175,0.38932129411909633
2015-05-06,0.5209631491482047,0.5101071252675407
2015-05-07,0.6493058281539918,0.6541573568797985
2015-05-08,0.777648507159779,0.8024162409393049
2015-05-09,0.9059911861655662,0.9365933850497877
2015-05-10,1.0343338651713532,1.0391637524352673
2015-05-11,1.1626765441771403,1.0933676619400565
2015-05-12,1.2910192231829274,1.1084494846071853
2015-05-13,1.1525106308577602,1.066211980496014
2015-05-14,1.014002038532593,0.9820207615264048
2015-05-15,0.8754934462074259,0.8714782078495775
2015-05-16,0.7369848538822587,0.7504234678481078
2015-05-17,0.5984762615570914,0.6349324581359278
2015-05-18,0.45996766923192434,0.5413178635583266
2015-05-19,0.3214590769067571,0.48612913719194983
2015-05-20,0.42363886634764136,0.48615250034479957
2015-05-21,0.5258186557885256,0.521462304987333
2015-05-22,0.62799844522941,0.6055855260966958
2015-05-23,0.7301782346702942,0.7190815267730248
2015-05-24,0.8323580241111784,0.8424846021617626
2015-05-25,0.9345378135520628,0.9563039794536561
2015-05-26,1.036717602992947,1.0410238178847582
2015-05-27,1.1388973924338313,1.0771032087364256
2015-05-28,1.2410771818747155,1.0783022589644675
2015-05-29,1.1053385985433375,1.0281539046041963
2015-05-30,0.9696000152119595,0.9405601245800099
2015-05-31,0.8338614318805815,0.829602862923525
2015-06-01,0.6981228485492035,0.7095440287735765
2015-06-02,0.5623842652178255,0.5948254963762184
2015-06-03,0.42664568188644747,0.5000691050847238
2015-06-04,0.2909070985550695,0.4400766593595841
2015-06-05,0.3732007436482761,0.4298299287685099
2015-06-06,0.4554943887414827,0.45154810406411716
2015-06-07,0.5377880338346892,0.5098516871891627
2015-06-08,0.6200816789278958,0.5934909760879509
2015-06-09,0.7023753240211024,0.6902149488597913
2015-06-10,0.784668969114309,0.7867712637590005
2015-06-11,0.8669626142075155,0.8689062591949004
2015-06-12,0.9492562593007221,0.9213649537318196
2015-06-13,1.0315499043939287,0.9580801238709583
2015-06-14,1.0064571639343736,0.9785658583654715
2015-06-15,0.9813644234748186,0.983308068462204
2015-06-16,0.9562716830152636,0.9737644879016913
2015-06-17,0.9311789425557084,0.9523646729181587
2015-06-18,0.9060862020961533,0.9225100022395218
2015-06-19,0.8809934616365983,0.8885736770873862
2015-06-20,0.8559007211770433,0.8559007211770477
2015-06-21,0.8308079807174882,0.8308079807174926
2015-06-22,0.8057152402579331,0.8057152402579374
2015-06-23,0.7806224997983781,0.7886657776819119
2015-06-24,0.755529759338823,0.7729568614198083
2015-06-25,0.7304370188792679,0.7529169493742653
2015-06-26,0.7053442784197128,0.7239056889201699
2015-06-27,0.6802515379601578,0.6823139169046561
2015-06-28,0.6551587975006028,0.6255636596471055
2015-06-29,0.6300660570410477,0.5521081329391464
2015-06-30,0.49102687989815397,0.44983635579017556
2015-07-01,0.3519877027552603,0.3289267448150497
2015-07-02,0.21294852561236666,0.19910231811953016
2015-07-03,0.07390934846947295,0.06963069530028175
2015-07-04,-0.06512982867342076,-0.05067590255512696
2015-07-05,-0.20416900581631436,-0.15346065286822352
2015-07-06,-0.3432081829592081,-0.23082213156963166
2015-07-07,-0.31797938816363197,-0.2753143130990715
2015-07-08,-0.29275059336805587,-0.2957237693307446
