date,NDBI,NDBI_smooth
2014-04-05,-0.09727601153554484,-0.09727601153554535
2014-04-06,-0.09776731175618782,-0.09780031414814203
2014-04-07,-0.09825861197683079,-0.09833011715939766
2014-04-08,-0.09874991219747377,-0.09884214965190896
2014-04-09,-0.09924121241811674,-0.09931737178416426
2014-04-10,-0.09973251263875973,-0.09974097479054325
2014-04-11,-0.10022381285940271,-0.10010238098131721
2014-04-12,-0.10071511308004569,-0.10039524374264892
2014-04-13,-0.10073887941467807,-0.10061744753659259
2014-04-14,-0.10076264574931044,-0.10077110790109399
2014-04-15,-0.10078641208394283,-0.10086257144999033
2014-04-16,-0.1008101784185752,-0.10090241587301041
2014-04-17,-0.10083394475320759,-0.10090544993577445
2014-04-18,-0.10085771108783996,-0.1008907134797942
2014-04-19,-0.10088147742247235,-0.10088147742247289
2014-04-20,-0.10090524375710472,-0.10090524375710527
2014-04-21,-0.1009290100917371,-0.10092901009173763
2014-04-22,-0.10095277642636949,-0.10095745851545436
2014-04-23,-0.10097654276100186,-0.10098668728735179
2014-04-24,-0.10100030909563425,-0.10101339493435768
2014-04-25,-0.10102407543026662,-0.101034880251231
2014-04-26,-0.101047841764899,-0.10104904230056219
2014-04-27,-0.10107160809953138,-0.1010543804127729
2014-04-28,-0.10109537443416376,-0.10104999418611611
2014-04-29,-0.1010528111734347,-0.10103558348667621
2014-04-30,-0.10101024791270564,-0.10101144844836885
2014-05-01,-0.10096768465197659,-0.100978489472941
2014-05-02,-0.10092512139124754,-0.10093820722997097
2014-05-03,-0.10088255813051848,-0.10089270265686841
2014-05-04,-0.10083999486978942,-0.10084467695887431
2014-05-05,-0.10079743160906036,-0.1007974316090609
2014-05-06,-0.1007548683483313,-0.10075486834833185
2014-05-07,-0.10071230508760225,-0.10071230508760279
2014-05-08,-0.10066974182687319,-0.10064554871656044
2014-05-09,-0.10062717856614413,-0.10057476016046589
2014-05-10,-0.10058461530541507,-0.10051699866377078
2014-05-11,-0.10054205204468603,-0.10048622179011744
2014-05-12,-0.10049948878395697,-0.10049328542233871
2014-05-13,-0.10045692552322791,-0.1005459437624581
2014-05-14,-0.10041436226249885,-0.10064884933168969
2014-05-15,-0.100714534731208,-0.10080355297043819
2014-05-16,-0.10101470719991716,-0.1010085038382989
2014-05-17,-0.10131487966862632,-0.10125904941405774
2014-05-18,-0.10161505213733546,-0.10154743549569117
2014-05-19,-0.10191522460604462,-0.10186280620036638
2014-05-20,-0.10221539707475377,-0.10219120396444102
2014-05-21,-0.10251556954346293,-0.10251556954346348
2014-05-22,-0.10281574201217208,-0.10281574201217264
2014-05-23,-0.10311591448088124,-0.10311591448088178
2014-05-24,-0.1034160869495904,-0.10319237841673302
2014-05-25,-0.10371625941829955,-0.10323155759710793
2014-05-26,-0.10401643188700871,-0.1033911952182525
2014-05-27,-0.10431660435571785,-0.10380035389527706
2014-05-28,-0.10461677682442701,-0.10455941566215632
2014-05-29,-0.10491694929313616,-0.10574008197172935
2014-05-30,-0.10521712176184532,-0.10738537369569962
2014-05-31,-0.10868649844604174,-0.10950963112463494
2014-06-01,-0.11215587513023814,-0.11209851396796747
2014-06-02,-0.11562525181443456,-0.11510900135399381
2014-06-03,-0.11909462849863098,-0.11846939182987484
2014-06-04,-0.1225640051828274,-0.12207930336163586
2014-06-05,-0.12603338186702379,-0.12580967333416654
2014-06-06,-0.1295027585512202,-0.1295027585512209
2014-06-07,-0.13297213523541662,-0.13297213523541734
2014-06-08,-0.13644151191961304,-0.13644151191961376
2014-06-09,-0.13991088860380946,-0.13998486913551722
2014-06-10,-0.14338026528800588,-0.1435405564400385
2014-06-11,-0.1468496419722023,-0.14705640807364062
2014-06-12,-0.15031901865639868,-0.15048974296033873
2014-06-13,-0.1537883953405951,-0.1538073647077003
2014-06-14,-0.15725777202479152,-0.15698556160684476
2014-06-15,-0.16072714870898794,-0.16001010663244394
2014-06-16,-0.1631484678606684,-0.16287625744272166
2014-06-17,-0.16556978701234884,-0.16558875637945408
2014-06-18,-0.1679911061640293,-0.16816183046796945
2014-06-19,-0.17041242531570974,-0.1706191914171482
2014-06-20,-0.1728337444673902,-0.17299403561942298
2014-06-21,-0.17525506361907064,-0.1753290441507786
2014-06-22,-0.1776763827707511,-0.17767638277075204
2014-06-23,-0.18009770192243155,-0.18009770192243252
2014-06-24,-0.182519021074112,-0.18251902107411297
2014-06-25,-0.18494034022579245,-0.18495515331378143
2014-06-26,-0.1873616593774729,-0.1873937544014479
2014-06-27,-0.18978297852915335,-0.18982437921096698
2014-06-28,-0.1922042976808338,-0.1922384817300379
2014-06-29,-0.19462561683251425,-0.1946294150602045
2014-06-30,-0.1970469359841947,-0.1969924314168553
2014-07-01,-0.19946825513587516,-0.19932468212922327
2014-07-02,-0.2016797222077256,-0.20162521764038618
2014-07-03,-0.20389118927957603,-0.20389498750726637
2014-07-04,-0.20610265635142647,-0.20613684040063066
2014-07-05,-0.2083141234232769,-0.20835552410509062
2014-07-06,-0.21052559049512734,-0.21055768551910245
2014-07-07,-0.21273705756697778,-0.2127518706549669
2014-07-08,-0.21494852463882821,-0.21494852463882935
2014-07-09,-0.21715999171067862,-0.2171599917106798
2014-07-10,-0.21937145878252906,-0.21937145878253023
2014-07-11,-0.2215829258543795,-0.22154501474613036
2014-07-12,-0.22379439292622993,-0.22371225219168872
2014-07-13,-0.22600585999808037,-0.22589990331092036
2014-07-14,-0.2282173270699308,-0.2281298398970466
2014-07-15,-0.23042879414178125,-0.23041907334479517
2014-07-16,-0.23264026121363168,-0.23277975465040024
2014-07-17,-0.23485172828548212,-0.23521917441160212
2014-07-18,-0.2376002693908792,-0.23773976282764778
2014-07-19,-0.24034881049627627,-0.24033908969929027
2014-07-20,-0.24309735160167334,-0.24300986442878925
2014-07-21,-0.2458458927070704,-0.24573993601991048
2014-07-22,-0.24859443381246749,-0.24851229307792638
2014-07-23,-0.25134297491786456,-0.2513050638096156
2014-07-24,-0.25409151602326163,-0.25409151602326296
2014-07-25,-0.2568400571286587,-0.25684005712866004
2014-07-26,-0.2595885982340558,-0.25958859823405717
2014-07-27,-0.26233713933945285,-0.26233713933945424
2014-07-28,-0.2650856804448499,-0.26508568044485137
2014-07-29,-0.267834221550247,-0.2678342215502484
2014-07-30,-0.27058276265564407,-0.2705827626556455
2014-07-31,-0.2733313037610411,-0.2733313037610426
2014-08-01,-0.2760798448664382,-0.27607984486643966
2014-08-02,-0.27882838597183524,-0.27882838597183673
2014-08-03,-0.28157692707723236,-0.2815769270772338
2014-08-04,-0.2843254681826294,-0.28432546818263094
2014-08-05,-0.28707400928802645,-0.287074009288028
2014-08-06,-0.28982255039342353,-0.2898225503934251
2014-08-07,-0.2925710914988206,-0.29257109149882216
2014-08-08,-0.2953196326042177,-0.29531963260421923
2014-08-09,-0.29806817370961475,-0.29806817370961636
2014-08-10,-0.3008167148150118,-0.30081671481501343
2014-08-11,-0.3035652559204089,-0.3035652559204105
2014-08-12,-0.30631379702580597,-0.30680780236648175
2014-08-13,-0.30906233813120304,-0.3101326830359987
2014-08-14,-0.3118108792366001,-0.31319156082976807
2014-08-15,-0.3145594203419972,-0.3156994326666316
2014-08-16,-0.31730796144739426,-0.31743462948346624
2014-08-17,-0.32005650255279133,-0.31823881623518424
2014-08-18,-0.3228050436581884,-0.31801699189473276
2014-08-19,-0.31855517577070147,-0.3167374894530943
2014-08-20,-0.3143053078832145,-0.31443197591928645
2014-08-21,-0.31005543999572754,-0.3111954523203619
2014-08-22,-0.30580557210824055,-0.30718625370140845
2014-08-23,-0.3015557042207536,-0.30262604912554925
2014-08-24,-0.2973058363332667,-0.29779984167394247
2014-08-25,-0.2930559684457797,-0.29305596844578125
2014-08-26,-0.28880610055829276,-0.28880610055829425
2014-08-27,-0.2845562326708058,-0.2845562326708073
2014-08-28,-0.28030636478331883,-0.280140878683022
2014-08-29,-0.2760564968958319,-0.2756979436785204
2014-08-30,-0.27180662900834496,-0.2713441165741794
2014-08-31,-0.26755676112085797,-0.26717487012017105
2014-09-01,-0.26330689323337103,-0.2632644608999626
2014-09-02,-0.25905702534588404,-0.2596659293303163
2014-09-03,-0.2548071574583971,-0.2564110996612895
2014-09-04,-0.2529016759918025,-0.25351057997623483
2014-09-05,-0.250996194525208,-0.2509537621917995
2014-09-06,-0.2490907130586134,-0.24870882205792638
2014-09-07,-0.24718523159201886,-0.24672271915785315
2014-09-08,-0.24527975012542427,-0.24492119690811265
2014-09-09,-0.24337426865882972,-0.24320878255853273
2014-09-10,-0.24146878719223516,-0.24146878719223644
2014-09-11,-0.23956330572564058,-0.23956330572564188
2014-09-12,-0.23765782425904602,-0.23765782425904727
2014-09-13,-0.23575234279245144,-0.23575234279245266
2014-09-14,-0.2338468613258569,-0.2338468613258581
2014-09-15,-0.23194137985926233,-0.23194137985926355
2014-09-16,-0.23003589839266775,-0.23003589839266897
2014-09-17,-0.2281304169260732,-0.22813041692607444
2014-09-18,-0.22622493545947864,-0.22622493545947986
2014-09-19,-0.22431945399288405,-0.22431945399288525
2014-09-20,-0.2224139725262895,-0.2224139725262907
2014-09-21,-0.22050849105969494,-0.2205084910596961
2014-09-22,-0.21860300959310036,-0.21860300959310153
2014-09-23,-0.2166975281265058,-0.21669752812650697
2014-09-24,-0.21479204665991125,-0.21479204665991236
2014-09-25,-0.21288656519331667,-0.2128865651933178
2014-09-26,-0.2109810837267221,-0.21098108372672325
2014-09-27,-0.20907560226012756,-0.20907560226012867
2014-09-28,-0.20717012079353297,-0.20717012079353406
2014-09-29,-0.20526463932693842,-0.20503657402956893
2014-09-30,-0.20335915786034386,-0.2028650163827087
2014-10-01,-0.20145367639374928,-0.20081626312674025
2014-10-02,-0.19954819492715473,-0.19902189039476212
2014-10-03,-0.19764271346056017,-0.19758423517918416
2014-10-04,-0.1957372319939656,-0.19657639533172763
2014-10-05,-0.19383175052737103,-0.19604222956342543
2014-10-06,-0.19515719410685975,-0.19599635744462177
2014-10-07,-0.19648263768634844,-0.1964241594049724
2014-10-08,-0.19780808126583715,-0.19728177673344455
2014-10-09,-0.19913352484532587,-0.19849611157831684
2014-10-10,-0.20045896842481456,-0.19996482694717937
2014-10-11,-0.20178441200430328,-0.20155634670693376
2014-10-12,-0.20310985558379197,-0.20310985558379305
2014-10-13,-0.20443529916328068,-0.20443529916328176
2014-10-14,-0.2057607427427694,-0.20576074274277048
2014-10-15,-0.2070861863222581,-0.207259156588149
2014-10-16,-0.2084116299017468,-0.20878639881117575
2014-10-17,-0.2097370734812355,-0.21022050319872343
2014-10-18,-0.2110625170607242,-0.2114616792127787
2014-10-19,-0.21238796064021292,-0.2124323119904422
2014-10-20,-0.2137134042197016,-0.21307696234392887
2014-10-21,-0.21503884779919033,-0.21336236676056747
2014-10-22,-0.21391387927857386,-0.21327743740280108
2014-10-23,-0.2127889107579574,-0.21283326210818665
2014-10-24,-0.21166394223734092,-0.2120631043893954
2014-10-25,-0.21053897371672442,-0.21102240343421236
2014-10-26,-0.20941400519610795,-0.20978877410553692
2014-10-27,-0.20828903667549148,-0.2084620069413824
2014-10-28,-0.207164068154875,-0.20716406815487612
2014-10-29,-0.20603909963425854,-0.20603909963425965
2014-10-30,-0.20491413111364207,-0.20491413111364315
2014-10-31,-0.2037891625930256,-0.20384356331618503
2014-11-01,-0.20266419407240913,-0.20278206230591997
2014-11-02,-0.20153922555179266,-0.20169126859856965
2014-11-03,-0.20041425703117616,-0.20053979716154266
2014-11-04,-0.1992892885105597,-0.19930323741393471
2014-11-05,-0.19816431998994322,-0.19796415322652824
2014-11-06,-0.19703935146932675,-0.19651208292179295
2014-11-07,-0.1951437060373002,-0.1949435392738852
2014-11-08,-0.19324806060527364,-0.19326200950864858
2014-11-09,-0.19135241517324708,-0.19147795530361356
2014-11-10,-0.18945676974122053,-0.18960881278799746
2014-11-11,-0.18756112430919397,-0.18767899254270473
2014-11-12,-0.18566547887716742,-0.18571987960032674
2014-11-13,-0.18376983344514086,-0.18376983344514183
2014-11-14,-0.18187418801311428,-0.18187418801311525
2014-11-15,-0.17997854258108775,-0.1799785425810887
2014-11-16,-0.17808289714906117,-0.17743797602041658
2014-11-17,-0.17618725171703462,-0.17478992260497025
2014-11-18,-0.17429160628500806,-0.17248913441264072
2014-11-19,-0.1723959608529815,-0.1709076813253389
2014-11-20,-0.17050031542095495,-0.17033495102899546
2014-11-21,-0.1686046699889284,-0.17097764901356094
2014-11-22,-0.16670902455690184,-0.17295979857300556
2014-11-23,-0.1739497617806869,-0.1763227408053195
2014-11-24,-0.181190499004472,-0.18102513461251257
2014-11-25,-0.18843123622825708,-0.18694295670061456
2014-11-26,-0.19567197345204218,-0.19386950157967495
2014-11-27,-0.20291271067582725,-0.201515381563763
2014-11-28,-0.21015344789961232,-0.20950852677096793
2014-11-29,-0.21739418512339742,-0.2173941851233986
2014-11-30,-0.2246349223471825,-0.22463492234718369
2014-12-01,-0.23187565957096756,-0.23187565957096878
2014-12-02,-0.23911639679475266,-0.23936366040277457
2014-12-03,-0.24635713401853773,-0.24689287183591713
2014-12-04,-0.2535978712423228,-0.2542889413262793
2014-12-05,-0.2608386084661079,-0.2614092167923108
2014-12-06,-0.268079345689893,-0.2681427466150279
2014-12-07,-0.27532008291367804,-0.2744102796380138
2014-12-08,-0.28256082013746314,-0.2801642651674184
2014-12-09,-0.2862986562476224,-0.28538885297195826
2014-12-10,-0.29003649235778173,-0.29009989328291674
2014-12-11,-0.293774328467941,-0.29434493679414403
2014-12-12,-0.29751216457810026,-0.29820323466205695
2014-12-13,-0.3012500006882595,-0.3017857385056392
2014-12-14,-0.3049878367984188,-0.3052351004064411
2014-12-15,-0.3087256729085781,-0.3087256729085798
2014-12-16,-0.3124635090187374,-0.3124635090187391
2014-12-17,-0.31620134512889664,-0.3162013451288983
2014-12-18,-0.31993918123905596,-0.3209021645468649
2014-12-19,-0.3236770173492152,-0.3257634811827993
2014-12-20,-0.3274148534593745,-0.33010626834529905
2014-12-21,-0.33115268956953375,-0.33337495874139844
2014-12-22,-0.334890525679693,-0.33513744447656846
2014-12-23,-0.33862836178985234,-0.3350850770547172
2014-12-24,-0.3423661979000116,-0.3330326673781893
2014-12-25,-0.3324617704829016,-0.3289184857477664
2014-12-26,-0.32255734306579154,-0.3228042618626669
2014-12-27,-0.31265291564868153,-0.3148751848205461
2014-12-28,-0.3027484882315715,-0.30543990311749597
2014-12-29,-0.2928440608144615,-0.2949305246480454
2014-12-30,-0.28293963339735145,-0.28390261670516026
2014-12-31,-0.27303520598024145,-0.2730352059802429
2015-01-01,-0.26313077856313144,-0.26313077856313283
2015-01-02,-0.25322635114602143,-0.25322635114602277
2015-01-03,-0.24332192372891137,-0.24267050679574131
2015-01-04,-0.23341749631180136,-0.23200609295659802
2015-01-05,-0.22351306889469133,-0.22169244208147004
2015-01-06,-0.21360864147758132,-0.2121053716318024
2015-01-07,-0.2037042140604713,-0.20353718407760796
2015-01-08,-0.19379978664336128,-0.19619666689746712
2015-01-09,-0.18389535922625125,-0.19020909257852836
2015-01-10,-0.1832193383624019,-0.1856162186165077
2015-01-11,-0.18254331749855252,-0.18237628751568902
2015-01-12,-0.18186729663470316,-0.1803640267889241
2015-01-13,-0.18119127577085378,-0.1793706489576323
2015-01-14,-0.18051525490700443,-0.17910385155180084
2015-01-15,-0.17983923404315505,-0.17918781710998466
2015-01-16,-0.1791632131793057,-0.17916321317930667
2015-01-17,-0.17848719231545634,-0.1784871923154573
2015-01-18,-0.17781117145160696,-0.1778111714516079
2015-01-19,-0.1771351505877576,-0.17683049023889746
2015-01-20,-0.17645912972390823,-0.17579903230137683
2015-01-21,-0.17578310886005888,-0.17493162224401218
2015-01-22,-0.1751070879962095,-0.17440402565268487
2015-01-23,-0.17443106713236015,-0.17435294909419158
2015-01-24,-0.17375504626851077,-0.17487604011624414
2015-01-25,-0.1730790254046614,-0.17603188724746976
2015-01-26,-0.17671902614967736,-0.17784001999741075
2015-01-27,-0.1803590268946933,-0.18028090885652473
2015-01-28,-0.18399902763970924,-0.1832959652961846
2015-01-29,-0.18763902838472518,-0.18678754176867854
2015-01-30,-0.1912790291297411,-0.19061893170720978
2015-01-31,-0.19491902987475704,-0.19461436952589703
2015-02-01,-0.19855903061977298,-0.19855903061977404
2015-02-02,-0.20219903136478892,-0.20219903136479
2015-02-03,-0.20583903210980486,-0.20583903210980595
2015-02-04,-0.2094790328548208,-0.20983607808073976
2015-02-05,-0.21311903359983675,-0.2138926315893266
2015-02-06,-0.21675903434485266,-0.21775692997626528
2015-02-07,-0.22039903508986863,-0.2212229856112187
2015-02-08,-0.22403903583488455,-0.22413058589281343
2015-02-09,-0.2276790365799005,-0.22636529324863985
2015-02-10,-0.23131903732491643,-0.22785844513525227
2015-02-11,-0.2299008973694294,-0.22858715403816876
2015-02-12,-0.22848275741394236,-0.2285743074718712
2015-02-13,-0.2270646174584553,-0.22788856797980545
2015-02-14,-0.22564647750296826,-0.22664437313438093
2015-02-15,-0.22422833754748123,-0.22500193553697112
2015-02-16,-0.2228101975919942,-0.22316724281791323
2015-02-17,-0.22139205763650716,-0.22139205763650832
2015-02-18,-0.2199739176810201,-0.21997391768102126
2015-02-19,-0.21855577772553306,-0.21855577772553425
2015-02-20,-0.21713763777004602,-0.2172780769109639
2015-02-21,-0.21571949781455899,-0.2160237826198797
2015-02-22,-0.21430135785907195,-0.21469386725291728
2015-02-23,-0.2128832179035849,-0.21320730822877845
2015-02-24,-0.21146507794809785,-0.21150108798423145
2015-02-25,-0.21004693799261082,-0.20953019397411066
2015-02-26,-0.20862879803712378,-0.20726761867131663
2015-02-27,-0.2052211035853165,-0.20470435956681632
2015-02-28,-0.20181340913350923,-0.20184941916964277
2015-03-01,-0.19840571468170196,-0.19872980500689547
2015-03-02,-0.19499802022989468,-0.1953905296237399
2015-03-03,-0.1915903257780874,-0.191894610583408
2015-03-04,-0.18818263132628013,-0.18832307046719787
2015-03-05,-0.18477493687447288,-0.18477493687447386
2015-03-06,-0.1813672424226656,-0.18136724242266655
2015-03-07,-0.17795954797085833,-0.17795954797085928
2015-03-08,-0.17455185351905106,-0.1744529124000759
2015-03-09,-0.17114415906724378,-0.1709297866427965
2015-03-10,-0.1677364646154365,-0.1674599368726581
2015-03-11,-0.16432877016362923,-0.16410044450445452
2015-03-12,-0.16092107571182196,-0.16089570619413665
2015-03-13,-0.15751338126001468,-0.15787743383881217
2015-03-14,-0.1541056868082074,-0.15506465457674573
2015-03-15,-0.1520996582085614,-0.15246371078735882
2015-03-16,-0.15009362960891537,-0.15006826009123
2015-03-17,-0.14808760100926932,-0.14785927535009452
2015-03-18,-0.1460815724096233,-0.14580504466684477
2015-03-19,-0.14407554380997728,-0.14386117138552987
2015-03-20,-0.14206951521033126,-0.1419705740913559
2015-03-21,-0.14006348661068524,-0.140063486610686
2015-03-22,-0.1380574580110392,-0.1380574580110399
2015-03-23,-0.13605142941139317,-0.1360514294113939
2015-03-24,-0.13404540081174715,-0.1340787041544101
2015-03-25,-0.13203937221210113,-0.13211152945453658
2015-03-26,-0.13003334361245508,-0.13012642218553735
2015-03-27,-0.12802731501280906,-0.12810416888049175
2015-03-28,-0.12602128641316304,-0.12602982573179505
2015-03-29,-0.12401525781351702,-0.12389271859115802
2015-03-30,-0.12200922921387099,-0.12168644296960718
2015-03-31,-0.11953140325984372,-0.11940886403748471
2015-04-01,-0.11705357730581646,-0.11706211662444843
2015-04-02,-0.1145757513517892,-0.11465260521947182
2015-04-03,-0.11209792539776194,-0.11219100397084408
2015-04-04,-0.10962009944373467,-0.10969225668617003
2015-04-05,-0.10714227348970741,-0.1071755768323702
2015-04-06,-0.10466444753568015,-0.1046644475356807
2015-04-07,-0.10218662158165288,-0.10218662158165343
2015-04-08,-0.09970879562762562,-0.09970879562762615
2015-04-09,-0.09723096967359836,-0.0969038560033057
2015-04-10,-0.0947531437195711,-0.09404439743393639
2015-04-11,-0.09227531776554383,-0.09136107699472494
2015-04-12,-0.08979749181151657,-0.0890426141108405
2015-04-13,-0.0873196658574893,-0.08723579055741461
2015-04-14,-0.08484183990346204,-0.08604545045954123
2015-04-15,-0.08236401394943478,-0.08553450029227677
2015-04-16,-0.08452029832456082,-0.08572390888064
2015-04-17,-0.08667658269968684,-0.08659270739961213
2015-04-18,-0.08883286707481286,-0.08807798937413679
2015-04-19,-0.0909891514499389,-0.09007491067911999
2015-04-20,-0.09314543582506493,-0.09243668953943021
2015-04-21,-0.09530172020019095,-0.0949746065298983
2015-04-22,-0.09745800457531698,-0.09745800457531749
2015-04-23,-0.09961428895044301,-0.09961428895044354
2015-04-24,-0.10177057332556905,-0.10177057332556957
2015-04-25,-0.10392685770069507,-0.10405738870671243
2015-04-26,-0.10608314207582109,-0.10636595925552474
2015-04-27,-0.10823942645094713,-0.10860424387802033
2015-04-28,-0.11039571082607316,-0.11069693622457405
2015-04-29,-0.11255199520119918,-0.11258546468992205
2015-04-30,-0.1147082795763252,-0.11422799241316142
2015-05-01,-0.11686456395145124,-0.1155994172777505
2015-05-02,-0.1171716590746725,-0.11669137191150872
2015-05-03,-0.11747875419789375,-0.11751222368661662
2015-05-04,-0.11778584932111501,-0.11808707471961596
2015-05-05,-0.11809294444433625,-0.11845776187140952
2015-05-06,-0.11840003956755751,-0.11868285674726123
2015-05-07,-0.11870713469077876,-0.11883766569679621
2015-05-08,-0.11901422981400002,-0.11901422981400066
2015-05-09,-0.11932132493722128,-0.11932132493722192
2015-05-10,-0.11962842006044253,-0.11962842006044316
2015-05-11,-0.11993551518366379,-0.11969498967392539
2015-05-12,-0.12024261030688503,-0.11972147170245113
2015-05-13,-0.12054970543010629,-0.1198774674669902
2015-05-14,-0.12085680055332754,-0.12030174168469968
2015-05-15,-0.1211638956765488,-0.12110222246892403
2015-05-16,-0.12147099079977004,-0.12235600132919505
2015-05-17,-0.1217780859229913,-0.12410933317123168
2015-05-18,-0.12549262576751533,-0.12637763629694035
2015-05-19,-0.12920716561203935,-0.12914549240441464
2015-05-20,-0.13292170545656337,-0.13236664658793557
2015-05-21,-0.1366362453010874,-0.13596400733797137
2015-05-22,-0.14035078514561142,-0.13982964654117766
2015-05-23,-0.14406532499013544,-0.1438247994803972
2015-05-24,-0.1477798648346595,-0.14777986483466027
2015-05-25,-0.15149440467918351,-0.15149440467918435
2015-05-26,-0.15520894452370754,-0.15520894452370834
2015-05-27,-0.15892348436823156,-0.15893351370458042
2015-05-28,-0.16263802421275558,-0.1626597544415105
2015-05-29,-0.1663525640572796,-0.1663805947665609
2015-05-30,-0.17006710390180363,-0.17009024852414614
2015-05-31,-0.17378164374632765,-0.17378421537103322
2015-06-01,-0.17749618359085167,-0.1774592807763413
2015-06-02,-0.1812107234353757,-0.1811135160215419
