date,NDBI,NDBI_smooth
2014-02-13,-0.14210726920223482,-0.13685063455391946
2014-02-14,-0.11967521620125682,-0.11885877117494192
2014-02-15,-0.09724316320027879,-0.10895914932790737
2014-02-16,-0.07481111019930076,-0.10567273219402876
2014-02-17,-0.09748764490225628,-0.11027592219878264
2014-02-18,-0.12016417960521181,-0.12167103211150872
2014-02-19,-0.14284071430816733,-0.13848962541517063
2014-02-20,-0.16551724901112286,-0.15909251630635604
2014-02-21,-0.18819378371407838,-0.18156976969527655
2014-02-22,-0.2108703184170339,-0.20374070120576782
2014-02-23,-0.23354685311998943,-0.2231538771752894
2014-02-24,-0.24103259626356024,-0.23708711465492494
2014-02-25,-0.24851833940713108,-0.24879328586069593
2014-02-26,-0.2560040825507019,-0.25847860063277495
2014-02-27,-0.2634898256942727,-0.2664867420381165
2014-02-28,-0.2709755688378436,-0.2732988663704568
2014-03-01,-0.2784613119814144,-0.2795336031503136
2014-03-02,-0.2859470551249852,-0.28594705512498675
2014-03-03,-0.293432798268556,-0.29343279826855756
2014-03-04,-0.3009185414121268,-0.30091854141212837
2014-03-05,-0.3084042845556977,-0.3118403451220509
2014-03-06,-0.3158900276992685,-0.32333482559303184
2014-03-07,-0.3233757708428393,-0.33297911960520815
2014-03-08,-0.3308615139864101,-0.33879088452414624
2014-03-09,-0.3383472571299809,-0.3392282983008421
2014-03-10,-0.3458330002735518,-0.3331900594717216
2014-03-11,-0.3533187434171226,-0.3200153871586401
2014-03-12,-0.3121269618707133,-0.29948402106888294
2014-03-13,-0.270935180324304,-0.27181622149516477
2014-03-14,-0.2297433987778947,-0.2322932476164029
2014-03-15,-0.18855161723148542,-0.18649933564552756
2014-03-16,-0.14735983568507613,-0.13976956011176717
2014-03-17,-0.10616805413866681,-0.09718983386064807
2014-03-18,-0.06497627259225752,-0.06359690805399448
2014-03-19,-0.023784491045848233,-0.04357837216992869
2014-03-20,0.017407290500561046,-0.03473268904579672
2014-03-21,-0.017610818692083998,-0.041553361644874075
2014-03-22,-0.052628927884729046,-0.060238330642003526
2014-03-23,-0.08764703707737409,-0.08682773416452555
2014-03-24,-0.12266514627001913,-0.11720390779227835
2014-03-25,-0.15768325546266415,-0.14709138455759788
2014-03-26,-0.1927013646553092,-0.17205689494531778
2014-03-27,-0.22771947384795427,-0.18750936689276942
2014-03-28,-0.203964873800546,-0.188699925789782
2014-03-29,-0.18021027375313775,-0.18127403319639754
2014-03-30,-0.15645567370572946,-0.1619930919011472
2014-03-31,-0.1327010736583212,-0.13555048186969879
2014-04-01,-0.10894647361091295,-0.10665397345679661
2014-04-02,-0.08519187356350466,-0.08002572740626154
2014-04-03,-0.0614372735160964,-0.060402294850990856
2014-04-04,-0.037682673468688144,-0.05253461731295833
2014-04-05,-0.013928073421279885,-0.053050266962283765
2014-04-06,-0.0473560446209734,-0.06518655111022001
2014-04-07,-0.08078401582066691,-0.08620258955301027
2014-04-08,-0.11421198702036042,-0.113221879760111
2014-04-09,-0.14763995822005394,-0.14323229687419187
2014-04-10,-0.18106792941974745,-0.17308609371113579
2014-04-11,-0.21449590061944096,-0.19949990076003896
2014-04-12,-0.24792387181913447,-0.21905472618321076
2014-04-13,-0.23915553888166272,-0.2281959558161739
2014-04-14,-0.23038720594419093,-0.23115093995572455
2014-04-15,-0.22161887300671917,-0.22747689295723467
2014-04-16,-0.2128505400692474,-0.2189748041295176
2014-04-17,-0.20408220713177563,-0.20769732643416844
2014-04-18,-0.19531387419430385,-0.1959487764855644
2014-04-19,-0.1865455412568321,-0.18628513455086454
2014-04-20,-0.17777720831936034,-0.18151404455000986
2014-04-21,-0.16900887538188855,-0.1788522488675004
2014-04-22,-0.1746280129491787,-0.17981511833632938
2014-04-23,-0.1802471505164689,-0.1831289936495871
2014-04-24,-0.18586628808375905,-0.1875759440905207
2014-04-25,-0.19148542565104923,-0.1919937675325342
2014-04-26,-0.19710456321833938,-0.19527599043918858
2014-04-27,-0.20272370078562957,-0.19637186786420166
2014-04-28,-0.20834283835291972,-0.19428638345144822
2014-04-29,-0.19341649620311047,-0.18808024943495985
2014-04-30,-0.1784901540533012,-0.1788620179395845
2014-05-01,-0.16356381190349195,-0.1642976363347689
2014-05-02,-0.1486374697536827,-0.14702939326608688
2014-05-03,-0.13371112760387344,-0.12955051566260398
2014-05-04,-0.1187847854540642,-0.11420516873687754
2014-05-05,-0.10385844330425495,-0.1031884559849568
2014-05-06,-0.08893210115444569,-0.09854641918638275
2014-05-07,-0.07400575900463643,-0.09933127967412833
2014-05-08,-0.09609621624608104,-0.11100369683433661
2014-05-09,-0.11818667348752565,-0.12898520504025093
2014-05-10,-0.14027713072897027,-0.14904095558960853
2014-05-11,-0.1623675879704149,-0.1672797167046408
2014-05-12,-0.1844580452118595,-0.18015387353207307
2014-05-13,-0.2065485024533041,-0.18445942814312477
2014-05-14,-0.2286389596947487,-0.17733599953350937
2014-05-15,-0.17574294738834878,-0.1562668236234343
2014-05-16,-0.12284693508194885,-0.12420415625023624
2014-05-17,-0.06995092277554893,-0.07344818585253089
2014-05-18,-0.017054910469149004,-0.012960211755342902
2014-05-19,0.03584110183725095,0.04873751349595443
2014-05-20,0.08873711414365085,0.10356178413563925
2014-05-21,0.14163312645005074,0.14386844117764105
2014-05-22,0.1945291387564507,0.16245237241554084
2014-05-23,0.2474251510628506,0.1629302543599648
2014-05-24,0.17682002466992552,0.13938682634220492
2014-05-25,0.10621489827700045,0.0968446103665008
2014-05-26,0.03560977188407538,0.04075706375129576
2014-05-27,-0.03499535450884969,-0.022991420870763196
2014-05-28,-0.10560048090177473,-0.08808551555282537
2014-05-29,-0.17620560729469983,-0.1477789570338364
2014-05-30,-0.24681073368762493,-0.19489454673853818
2014-05-31,-0.24153307360073262,-0.22182415077746898
2014-06-01,-0.2362554135138403,-0.23762885761302374
2014-06-02,-0.23097775342694798,-0.24257258183344305
2014-06-03,-0.2257000933400557,-0.23901060230115984
2014-06-04,-0.22042243325316338,-0.22988669319920493
2014-06-05,-0.21514477316627106,-0.2187331240312072
2014-06-06,-0.20986711307937875,-0.2096706596213937
2014-06-07,-0.20458945299248643,-0.20740856011458927
2014-06-08,-0.19931179290559412,-0.20673773361747294
2014-06-09,-0.2048881863724384,-0.209393002064713
2014-06-10,-0.21046457983928268,-0.21392049495000312
2014-06-11,-0.21604097330612698,-0.2189842315213992
2014-06-12,-0.22161736677297125,-0.2233661207813194
2014-06-13,-0.22719376023981555,-0.2259659614865442
2014-06-14,-0.23277015370665982,-0.2258014421482163
2014-06-15,-0.23834654717350412,-0.22200814103184058
2014-06-16,-0.2200420692295819,-0.21383952615728438
2014-06-17,-0.20173759128565966,-0.2021698242523714
2014-06-18,-0.1834331133417374,-0.18317944386251492
2014-06-19,-0.16512863539781517,-0.1608618146791198
2014-06-20,-0.14682415745389293,-0.1388952308026361
2014-06-21,-0.12851967950997067,-0.1206428507425589
2014-06-22,-0.11021520156604844,-0.1091526974174286
2014-06-23,-0.09191072362212621,-0.1071576581548305
2014-06-24,-0.07360624567820398,-0.11376890249605821
2014-06-25,-0.11400512194556249,-0.13444959264866926
2014-06-26,-0.154403998212921,-0.16460282243350652
2014-06-27,-0.1948028744802795,-0.19976678438817988
2014-06-28,-0.23520175074763802,-0.23561476976706625
2014-06-29,-0.27560062701499655,-0.26795516854130946
2014-06-30,-0.31599950328235504,-0.2927314693988204
2014-07-01,-0.35639837954971354,-0.30602225974427694
2014-07-02,-0.32316549340303874,-0.30404122569912395
2014-07-03,-0.28993260725636394,-0.29126530883851987
2014-07-04,-0.2566997211096891,-0.26602636874068414
2014-07-05,-0.22346683496301428,-0.23221333789030685
2014-07-06,-0.19023394881633948,-0.19403949102361723
2014-07-07,-0.15700106266966465,-0.1560424451283839
2014-07-08,-0.12376817652298983,-0.12308415944391453
2014-07-09,-0.09053529037631503,-0.10035093546105615
2014-07-10,-0.057302404229640225,-0.08315824981871338
2014-07-11,-0.06186146170191425,-0.0716771067866552
2014-07-12,-0.06642051917418827,-0.06573650209511264
2014-07-13,-0.07097957664646229,-0.06482342293477868
2014-07-14,-0.07553863411873632,-0.06808284795680833
2014-07-15,-0.08009769159101034,-0.07431774727281856
2014-07-16,-0.08465674906328435,-0.0819890824548884
2014-07-17,-0.08921580653555838,-0.08921580653555886
2014-07-18,-0.0937748640078324,-0.09377486400783289
2014-07-19,-0.09833392148010642,-0.09833392148010695
2014-07-20,-0.10289297895238045,-0.10280402956109203
2014-07-21,-0.10745203642465447,-0.10725931274352896
2014-07-22,-0.11201109389692848,-0.11176249175204456
2014-07-23,-0.11657015136920251,-0.11636488354315166
2014-07-24,-0.12112920884147653,-0.12110640130524924
2014-07-25,-0.12568826631375057,-0.12601555445862214
2014-07-26,-0.13024732378602458,-0.13110944865544139
2014-07-27,-0.13606649763489229,-0.13639378577976397
2014-07-28,-0.14188567148375997,-0.14186286394753278
2014-07-29,-0.14770484533262768,-0.147499577506577
2014-07-30,-0.15352401918149539,-0.15327541703661168
2014-07-31,-0.1593431930303631,-0.15915046934923785
2014-08-01,-0.16516236687923078,-0.1650734174879427
2014-08-02,-0.17098154072809849,-0.17098154072809937
2014-08-03,-0.17680071457696617,-0.1768007145769671
2014-08-04,-0.18261988842583388,-0.18261988842583485
2014-08-05,-0.18843906227470159,-0.18854247592211193
2014-08-06,-0.1942582361235693,-0.19448229902629052
2014-08-07,-0.20007740997243698,-0.2003664378587872
2014-08-08,-0.20589658382130469,-0.2061352306999427
2014-08-09,-0.21171575767017237,-0.21174227399002205
2014-08-10,-0.21753493151904008,-0.2171544223292146
2014-08-11,-0.22335410536790778,-0.22235178847763395
2014-08-12,-0.22770825254514335,-0.22811957950390419
2014-08-13,-0.23206239972237888,-0.23380456103083228
2014-08-14,-0.23641654689961444,-0.23886827429609633
2014-08-15,-0.24077069407684998,-0.24288703615224566
2014-08-16,-0.24512484125408554,-0.24555193906670097
2014-08-17,-0.24947898843132107,-0.24666885112175402
2014-08-18,-0.25383313560855664,-0.24615841601456787
2014-08-19,-0.24696960401415324,-0.2440560530571768
2014-08-20,-0.24010607241974982,-0.24030910732964503
2014-08-21,-0.23324254082534643,-0.23340900359093436
2014-08-22,-0.22637900923094303,-0.2249935783312943
2014-08-23,-0.2195154776365396,-0.21658925582624727
2014-08-24,-0.21265194604213622,-0.20961104813658843
2014-08-25,-0.20578841444773283,-0.20536255510838555
2014-08-26,-0.1989248828533294,-0.20503596437297944
2014-08-27,-0.192061351258926,-0.20815883428629503
2014-08-28,-0.20872654816351932,-0.2169349026012007
2014-08-29,-0.2253917450681126,-0.22950997705116669
2014-08-30,-0.2420569419727059,-0.2440858168433262
2014-08-31,-0.2587221388772992,-0.2589201326584758
2014-09-01,-0.27538733578189256,-0.272326586651075
2014-09-02,-0.29205253268648584,-0.28267479244924687
2014-09-03,-0.3087177295910791,-0.28839031515477714
2014-09-04,-0.29567156015689544,-0.2879546713431151
2014-09-05,-0.2826253907227118,-0.283163153009388
2014-09-06,-0.2695792212885282,-0.2736432836768498
2014-09-07,-0.2565330518543445,-0.2607137646969706
2014-09-08,-0.24348688242016084,-0.24586271725792297
2014-09-09,-0.23044071298597718,-0.23074768238458188
2014-09-10,-0.21739454355179352,-0.21719562093852493
2014-09-11,-0.20434837411760987,-0.207202913618032
2014-09-12,-0.1913022046834262,-0.1988214794650241
2014-09-13,-0.18924650963239661,-0.19210104913281867
2014-09-14,-0.18719081458136705,-0.1869918919680983
2014-09-15,-0.18513511953033746,-0.18334481601091063
2014-09-16,-0.18307942447930786,-0.18091116799466847
2014-09-17,-0.1810237294282783,-0.17934283334614978
2014-09-18,-0.1789680343772487,-0.17819223618549762
2014-09-19,-0.17691233932621914,-0.17691233932622008
2014-09-20,-0.17485664427518954,-0.17485664427519046
2014-09-21,-0.17280094922415995,-0.17280094922416087
2014-09-22,-0.17074525417313038,-0.16874710415609645
2014-09-23,-0.1686895591221008,-0.16436023408519293
2014-09-24,-0.16663386407107122,-0.1610492909465389
2014-09-25,-0.16457816902004163,-0.159967053596116
2014-09-26,-0.16252247396901204,-0.16201012781079885
2014-09-27,-0.16046677891798247,-0.16781894628835506
2014-09-28,-0.15841108386695288,-0.17777776864744513
2014-09-29,-0.18466251405724984,-0.19433403986183717
2014-09-30,-0.2109139442475468,-0.21542687469679883
2014-10-01,-0.23716537443784375,-0.2390365684839029
2014-10-02,-0.2634168046281407,-0.26318459712102715
2014-10-03,-0.2896682348184377,-0.28593361707235465
2014-10-04,-0.31591966500873464,-0.3053874653683734
2014-10-05,-0.3421710951990316,-0.3196911596058765
2014-10-06,-0.3355649475712886,-0.32703089794796225
2014-10-07,-0.3289587999435456,-0.3295535072343716
2014-10-08,-0.32235265231580257,-0.3246228480112905
2014-10-09,-0.3157465046880596,-0.3155507793271928
2014-10-10,-0.30914035706031656,-0.30555136388597304
2014-10-11,-0.3025342094325736,-0.29774086804694655
2014-10-12,-0.29592806180483056,-0.2951377618248495
2014-10-13,-0.2893219141770875,-0.3006627188898392
2014-10-14,-0.28271576654934455,-0.3125891057926877
2014-10-15,-0.31977369281563905,-0.3356229051810504
2014-10-16,-0.35683161908193356,-0.36580953568271524
2014-10-17,-0.39388954534822807,-0.3993772669165892
2014-10-18,-0.43094747161452257,-0.4327372194926983
2014-10-19,-0.4680053978808171,-0.4624833650121871
2014-10-20,-0.5050633241471116,-0.48539252606731953
2014-10-21,-0.5421212504134061,-0.49842437624147806
2014-10-22,-0.5153100682670242,-0.4987214401091642
2014-10-23,-0.4884988861206422,-0.48965488808286517
2014-10-24,-0.46168770397426023,-0.4705716150058583
2014-10-25,-0.4348765218278783,-0.4441833788545757
2014-10-26,-0.40806533968149633,-0.41358505312138183
2014-10-27,-0.3812541575351144,-0.3822546268145731
2014-10-28,-0.35444297538873243,-0.35405320445837846
2014-10-29,-0.3276317932423505,-0.333225006092959
2014-10-30,-0.3008206110959685,-0.3155539522634221
2014-10-31,-0.29554427285174845,-0.3008669952830195
2014-11-01,-0.29026793460752837,-0.2892921011019434
2014-11-02,-0.2849915963633083,-0.28072767194631826
2014-11-03,-0.27971525811908826,-0.2748425463182017
2014-11-04,-0.2744389198748682,-0.2710759989955837
2014-11-05,-0.2691625816306481,-0.26863774103238713
2014-11-06,-0.263886243386428,-0.2665079197584673
2014-11-07,-0.26244185274948556,-0.2634371187796124
2014-11-08,-0.26099746211254304,-0.26092810559476565
2014-11-09,-0.2595530714756006,-0.25982244218432565
2014-11-10,-0.25810868083865807,-0.25928878342712497
2014-11-11,-0.2566642902017156,-0.25857566740063664
2014-11-12,-0.2552198995647731,-0.2570115153809742
2014-11-13,-0.25377550892783063,-0.2540046318428916
2014-11-14,-0.2523311182908881,-0.2490432044597832
2014-11-15,-0.25088672765394565,-0.24222588146469143
2014-11-16,-0.2367832959599564,-0.23231667367448447
2014-11-17,-0.22267986426596717,-0.22035511886323306
2014-11-18,-0.20857643257197792,-0.2073441997940291
2014-11-19,-0.1944730008779887,-0.19425034421898574
2014-11-20,-0.18036956918399943,-0.18200342487923749
2014-11-21,-0.16626613749001018,-0.17149675950493995
2014-11-22,-0.15216270579602095,-0.16358711081527022
2014-11-23,-0.1547576438722294,-0.1590946865184264
2014-11-24,-0.15735258194843782,-0.1570503490114215
2014-11-25,-0.15994752002464627,-0.15722742359149272
2014-11-26,-0.16254245810085471,-0.1592481190873686
2014-11-27,-0.16513739617706313,-0.16258352785926908
2014-11-28,-0.16773233425327158,-0.16655362579890556
2014-11-29,-0.17032727232948003,-0.17032727232948094
2014-11-30,-0.17292221040568845,-0.17292221040568936
2014-12-01,-0.1755171484818969,-0.1755171484818978
2014-12-02,-0.17811208655810534,-0.1781120865581063
2014-12-03,-0.18070702463431376,-0.18070702463431473
2014-12-04,-0.1833019627105222,-0.1833019627105232
2014-12-05,-0.18589690078673066,-0.18589690078673166
2014-12-06,-0.18849183886293908,-0.18849183886294008
2014-12-07,-0.19108677693914752,-0.19108677693914858
2014-12-08,-0.19368171501535597,-0.193681715015357
2014-12-09,-0.19627665309156442,-0.19627665309156547
2014-12-10,-0.19887159116777287,-0.19887159116777392
2014-12-11,-0.20146652924398128,-0.20156311249815428
2014-12-12,-0.20406146732018973,-0.20427073103756335
2014-12-13,-0.20665640539639818,-0.20692634320934133
2014-12-14,-0.2092513434726066,-0.20947422790531217
2014-12-15,-0.21184628154881505,-0.21187104648578334
2014-12-16,-0.2144412196250235,-0.21408584277954584
2014-12-17,-0.2170361577012319,-0.21610004308387434
2014-12-18,-0.21826283301000465,-0.217907456164527
2014-12-19,-0.21948950831877737,-0.21951427325574568
2014-12-20,-0.2207161836275501,-0.22093906806025576
2014-12-21,-0.22194285893632282,-0.22221279674926608
2014-12-22,-0.22316953424509556,-0.22337879796246923
2014-12-23,-0.22439620955386827,-0.2244927928080414
2014-12-24,-0.225622884862641,-0.2256228848626422
2014-12-25,-0.22684956017141372,-0.22684956017141494
2014-12-26,-0.22807623548018646,-0.22807623548018768
2014-12-27,-0.2293029107889592,-0.22890245695283656
2014-12-28,-0.23052958609773191,-0.22966193611946484
2014-12-29,-0.23175626140650465,-0.2306370442747751
2014-12-30,-0.23298293671527737,-0.2320588124780697
2014-12-31,-0.2342096120240501,-0.23410693155325035
2015-01-01,-0.23543628733282285,-0.2369097520888183
2015-01-02,-0.23666296264159556,-0.24054428443787412
2015-01-03,-0.24356273396212277,-0.2457969286351489
2015-01-04,-0.25046250528264996,-0.2520080729654168
2015-01-05,-0.2573622766031772,-0.2585642949545939
2015-01-06,-0.2642620479237044,-0.2648983613697381
2015-01-07,-0.27116181924423155,-0.27048922821904947
2015-01-08,-0.27806159056475876,-0.2748620407518697
2015-01-09,-0.284961361885286,-0.27758813345868244
2015-01-10,-0.2810841260478786,-0.2782850300711133
2015-01-11,-0.2772068902104712,-0.2774019491635574
2015-01-12,-0.2733296543730638,-0.27508518495082834
2015-01-13,-0.2694524185356564,-0.271578561124282
2015-01-14,-0.26557518269824903,-0.2672234308518169
2015-01-15,-0.26169794686084163,-0.2624586767778737
2015-01-16,-0.25782071102343423,-0.2578207110234356
2015-01-17,-0.25394347518602683,-0.2539434751860282
2015-01-18,-0.25006623934861943,-0.25006623934862077
2015-01-19,-0.24618900351121203,-0.2470513594545483
2015-01-20,-0.24231176767380466,-0.24418020555103165
2015-01-21,-0.23843453183639726,-0.24084470613956543
2015-01-22,-0.23455729599898986,-0.23654734817591794
2015-01-23,-0.2306800601615825,-0.23090117707013114
2015-01-24,-0.2268028243241751,-0.22362979668652078
2015-01-25,-0.2229255884867677,-0.2145673693436763
2015-01-26,-0.20683164345211527,-0.20365861581446085
2015-01-27,-0.19073769841746283,-0.19095881532601128
2015-01-28,-0.1746437533828104,-0.17385932318763472
2015-01-29,-0.15854980834815796,-0.15494860417843498
2015-01-30,-0.14245586331350554,-0.13656997866357118
2015-01-31,-0.12636191827885312,-0.12082162259425777
2015-02-01,-0.11026797324420069,-0.10955656750776452
2015-02-02,-0.09417402820954826,-0.10438270052741652
2015-02-03,-0.07808008317489586,-0.10497122001220639
2015-02-04,-0.10129130507837505,-0.11385974455254054
2015-02-05,-0.12450252698185427,-0.12890395008406208
2015-02-06,-0.14771374888533345,-0.14790634392500313
2015-02-07,-0.17092497078881266,-0.16861626477618472
2015-02-08,-0.19413619269229188,-0.18872988272101682
2015-02-09,-0.21734741459577106,-0.20589019922549834
2015-02-10,-0.24055863649925024,-0.21768704713821718
2015-02-11,-0.23033982368851932,-0.22165709069035008
2015-02-12,-0.2201210108777884,-0.22072607937940425
2015-02-13,-0.2099021980670575,-0.213413802004433
2015-02-14,-0.1996833852563266,-0.20208827134008608
2015-02-15,-0.18946457244559567,-0.18917208408141556
2015-02-16,-0.17924575963486478,-0.17714242084387619
2015-02-17,-0.16902694682413386,-0.16853104616332512
2015-02-18,-0.15880813401340294,-0.1659243084960221
2015-02-19,-0.14858932120267201,-0.16733436618127714
2015-02-20,-0.16576901990167345,-0.17643254287375115
2015-02-21,-0.18294871860067485,-0.1901387396670263
2015-02-22,-0.2001284172996763,-0.20557969559215925
2015-02-23,-0.21730811599867772,-0.22008898761768111
2015-02-24,-0.23448781469767913,-0.23120703064959752
2015-02-25,-0.2516675133966806,-0.2366810775313885
2015-02-26,-0.26884721209568196,-0.23446521904400863
2015-02-27,-0.23577280719402152,-0.222720383905887
2015-02-28,-0.20269840229236108,-0.20360797882812073
2015-03-01,-0.16962399739070064,-0.17271118976198013
2015-03-02,-0.1365495924890402,-0.13541615108595403
2015-03-03,-0.10347518758737975,-0.09691006795275042
2015-03-04,-0.07040078268571931,-0.06218121628929657
2015-03-05,-0.03732637778405887,-0.036018942796738916
2015-03-06,-0.004251972882398425,-0.02301366495044309
2015-03-07,0.028822432019262052,-0.02059861050144071
2015-03-08,-0.01033894612851715,-0.03261639591356364
2015-03-09,-0.04950032427629635,-0.05581036434248033
2015-03-10,-0.08866170242407556,-0.08672087961904555
2015-03-11,-0.12782308057185476,-0.12168532624930034
2015-03-12,-0.16698445871963397,-0.15683810941447207
2015-03-13,-0.20614583686741317,-0.18811065497097437
2015-03-14,-0.24530721501519237,-0.21123140945040714
2015-03-15,-0.2346620255054466,-0.22172584005955664
2015-03-16,-0.22401683599570085,-0.22491831233339477
2015-03-17,-0.21337164648595508,-0.21969367775203774
2015-03-18,-0.2027264569762093,-0.208671494881896
2015-03-19,-0.19208126746646353,-0.19469241228218095
2015-03-20,-0.1814360779567178,-0.1808181685049052
2015-03-21,-0.17079088844697202,-0.17033159209488236
2015-03-22,-0.16014569893722624,-0.1667366015897271
2015-03-23,-0.1495005094274805,-0.1668619115365057
2015-03-24,-0.16423144337073986,-0.17338734951818324
2015-03-25,-0.1789623773139992,-0.18406058853428492
2015-03-26,-0.19369331125725855,-0.19672850001020656
2015-03-27,-0.20842424520051792,-0.20933715379721415
2015-03-28,-0.22315517914377725,-0.21993181817244434
2015-03-29,-0.2378861130870366,-0.22665695983890388
2015-03-30,-0.25261704703029597,-0.22775624392547028
2015-03-31,-0.2310104314618705,-0.22157253398689108
2015-04-01,-0.20940381589344506,-0.21006150909727755
2015-04-02,-0.1877972003250196,-0.19098503893895552
2015-04-03,-0.16619058475659415,-0.16744140686717068
2015-04-04,-0.14458396918816868,-0.14250756332362946
2015-04-05,-0.12297735361974321,-0.11923912583649939
2015-04-06,-0.10137073805131777,-0.10067037902040867
2015-04-07,-0.0797641224828923,-0.08981427457644643
2015-04-08,-0.05815750691446683,-0.08463107828285249
2015-04-09,-0.07524572780380014,-0.08431600950547705
2015-04-10,-0.09233394869313344,-0.08951053714649038
2015-04-11,-0.10942216958246673,-0.10038032618339282
2015-04-12,-0.12651039047180002,-0.11661523766901494
2015-04-13,-0.14359861136113333,-0.13742932873151736
2015-04-14,-0.16068683225046662,-0.161560852574391
2015-04-15,-0.17777505313979994,-0.18727225847645668
2015-04-16,-0.2087447712473933,-0.2123501917918656
2015-04-17,-0.23971448935498663,-0.23946324053655788
2015-04-18,-0.27068420746258,-0.2727604456190219
2015-04-19,-0.30165392557017334,-0.3083131814142943
2015-04-20,-0.3326236436777667,-0.3426232847500316
2015-04-21,-0.36359336178536006,-0.3726230549065099
2015-04-22,-0.39456307989295336,-0.3956752536166249
2015-04-23,-0.4255327980005468,-0.4095731050658923
2015-04-24,-0.4565025161081401,-0.41446234935343707
2015-04-25,-0.42602463598299634,-0.40688048399787013
2015-04-26,-0.39554675585785254,-0.389759268305502
2015-04-27,-0.3650688757327088,-0.3661782844636482
2015-04-28,-0.33459099560756506,-0.33936493754062913
2015-04-29,-0.30411311548242126,-0.3126944554857704
2015-04-30,-0.2736352353572775,-0.2896898891294025
2015-05-01,-0.24315735523213378,-0.2740221121828611
2015-05-02,-0.2577926449886726,-0.26950982123848666
2015-05-03,-0.2724279347452114,-0.27161140678355344
2015-05-04,-0.2870632245017502,-0.2821060766125125
2015-05-05,-0.301698514258289,-0.29798016763520985
2015-05-06,-0.3163338040148278,-0.316118368648059
2015-05-07,-0.33096909377136663,-0.3333037203340401
2015-05-08,-0.3456043835279054,-0.34621761526270095
2015-05-09,-0.3602396732844442,-0.3514397978901562
2015-05-10,-0.374874963040983,-0.35169480346578236
2015-05-11,-0.35562919945016896,-0.34687569532382073
2015-05-12,-0.336383435859355,-0.3370971386746866
2015-05-13,-0.31713767226854095,-0.32278635963054336
2015-05-14,-0.2978919086777269,-0.3046831452053026
2015-05-15,-0.2786461450869129,-0.2838398433146238
2015-05-16,-0.2594003814960989,-0.2616213627759149
2015-05-17,-0.24015461790528486,-0.23970517330833163
2015-05-18,-0.22025192801865773,-0.220081305532778
2015-05-19,-0.20034923813203057,-0.20036112820073415
2015-05-20,-0.1804465482454034,-0.17725004408990058
2015-05-21,-0.16054385835877627,-0.15351584476434402
2015-05-22,-0.14064116847214914,-0.13150873928737655
2015-05-23,-0.12073847858552197,-0.11316135422155552
2015-05-24,-0.10083578869889481,-0.0999887336286835
2015-05-25,-0.08093309881226768,-0.09308833906980857
2015-05-26,-0.06103040892564052,-0.0930490905796498
2015-05-27,-0.08792751166821929,-0.10390045299302847
2015-05-28,-0.11482461441079805,-0.12224924498633467
2015-05-29,-0.14172171715337684,-0.14476820655563064
2015-05-30,-0.16861881989595562,-0.1681959990166507
2015-05-31,-0.19551592263853437,-0.189337205004801
2015-06-01,-0.22241302538111316,-0.20506232847515998
2015-06-02,-0.2493101281236919,-0.21230779470247796
2015-06-03,-0.22212313241330423,-0.20807595028117734
