date,BHA,BSA,WSA,station
2014-04-26,0.12438943316226635,116.69889072025909,132.07997560427418,Tayabas
2014-04-27,0.12368483238113062,116.0730451735455,131.2966195887159,Tayabas
2014-04-28,0.12337872238677881,115.75974657569971,130.99769819785865,Tayabas
2014-04-29,0.1227283928159105,115.17758315347504,130.27920247834672,Tayabas
2014-04-30,0.12285377167231089,115.25360140929429,130.45394193532857,Tayabas
2014-05-01,0.12197377883670318,114.28705816005481,129.66049951335333,Tayabas
2014-05-02,0.1219453180352255,114.25462781952204,129.63600825093064,Tayabas
2014-05-03,0.12199872533556806,114.30370937414143,129.69374129699614,Tayabas
2014-05-04,0.12265094714302945,114.88440883424548,130.41748545181392,Tayabas
2014-05-05,0.12237916959205142,114.53023022170242,130.22810896240122,Tayabas
2014-05-06,0.12228608982324458,114.3306051528708,130.241574493619,Tayabas
2014-05-07,0.12225678699943693,114.28373832811812,130.22983567075633,Tayabas
2014-05-08,0.12219944465615747,114.17643430269499,130.22245500962038,Tayabas
2014-05-09,0.12199161276667603,113.99974847973876,129.983477053613,Tayabas
2014-05-10,0.12172736313756219,113.54107557254915,129.91365070257635,Tayabas
2014-05-11,0.12145258261991951,113.2984410986145,129.6067241412259,Tayabas
2014-05-12,0.12122364776458029,112.87492850871183,129.5723670204502,Tayabas
2014-05-13,0.12088117722254302,112.47026426386272,129.29209018122458,Tayabas
2014-05-14,0.12055202472091296,112.17007701888615,128.9339724229406,Tayabas
2014-05-15,0.12036421570181777,111.88425930819353,128.844172095443,Tayabas
2014-05-16,0.12045027188135267,111.97284828391952,128.9276954787865,Tayabas
2014-05-17,0.12078506626463496,112.31668345008501,129.25344907918566,Tayabas
2014-05-18,0.1206816631335681,112.23193947747868,129.13138678965805,Tayabas
2014-05-19,0.12063212791110851,112.09080600811674,129.17344981410074,Tayabas
2014-05-20,0.12065925248072529,112.11514295377204,129.20336200767963,Tayabas
2014-05-21,0.12039490190787065,111.79054996520075,128.99925385054047,Tayabas
2014-05-22,0.12034528159748359,111.63861661130085,129.05194658366526,Tayabas
2014-05-23,0.12030208710971294,111.61789138157279,128.98628283785297,Tayabas
2014-05-24,0.12035329088403567,111.5850849473783,129.12149682069312,Tayabas
2014-05-25,0.12047031220319784,111.68669225952738,129.25393214686895,Tayabas
2014-05-26,0.12073687056016745,111.90088485071472,129.57285626962124,Tayabas
2014-05-27,0.12151874549560575,112.41136015535413,130.62613083585887,Tayabas
2014-05-28,0.12178555214463292,112.59010176755471,130.98100252171216,Tayabas
2014-05-29,0.12272599523259803,113.43236937845995,132.01962108673692,Tayabas
2014-05-30,0.12248293339839805,113.18913966284713,131.77672713395057,Tayabas
2014-05-31,0.12239330384892258,113.07476042053288,131.71184727731276,Tayabas
2014-06-01,0.12181474272254372,112.55238943629067,131.0770960087981,Tayabas
2014-06-02,0.121050662748307,111.72883240878836,130.37249308782572,Tayabas
2014-06-03,0.12065260674901346,111.36275930233613,129.94245419569083,Tayabas
2014-06-04,0.11928395720814192,109.88994266722058,128.67797174906516,Tayabas
2014-06-05,0.11913701166854333,109.73590243141489,128.53812090567283,Tayabas
2014-06-06,0.11855189989075891,109.24204613771667,127.8617536438019,Tayabas
2014-06-07,0.12150320203173137,111.93161413038186,131.07478993308143,Tayabas
2014-06-08,0.11990670296243418,110.49598771170876,129.31741821316012,Tayabas
2014-06-09,0.12429011135745985,114.57596654366365,134.00425617125578,Tayabas
2014-06-10,0.12452282129631076,114.81456171129828,134.23108088132327,Tayabas
2014-06-11,0.1240819777161834,114.15694361952526,134.0070118128423,Tayabas
2014-06-12,0.12148289593491429,111.86060536782068,131.1051865020083,Tayabas
2014-06-13,0.11756661111716375,108.43885262626165,126.69436960806651,Tayabas
2014-06-14,0.11978347188661996,110.37288883602712,129.19405493721283,Tayabas
2014-06-15,0.1242347848196744,114.49524938598292,133.97432025336607,Tayabas
2014-06-16,0.11932962472950824,110.11660683404712,128.5426426249695,Tayabas
2014-06-17,0.1207314126474478,111.5902421387368,129.8725831561599,Tayabas
2014-06-18,0.12370312800922076,114.38013849245013,133.02611752599242,Tayabas
2014-06-19,0.1236977221901234,114.37698159470405,133.0184627855436,Tayabas
2014-06-20,0.12345356519806448,114.15807871025001,132.74905168587978,Tayabas
2014-06-21,0.12219201436202784,113.14921867063663,131.2348100534196,Tayabas
2014-06-22,0.12181826288536937,112.82544147144216,130.8110842992973,Tayabas
2014-06-23,0.12197427814247094,112.9443633929839,131.0041928919596,Tayabas
2014-06-24,0.12195343604859399,112.92411487523408,130.98275722195552,Tayabas
2014-06-25,0.12121676998719608,112.17847332858184,130.2550666458114,Tayabas
2014-06-26,0.12117153679806808,112.13686090582026,130.2062126903165,Tayabas
2014-06-27,0.1212290182790407,112.19060445095563,130.26743210712672,Tayabas
2014-06-28,0.1213208526550486,112.25037173107863,130.3913335790197,Tayabas
2014-06-29,0.12142850710729616,112.34633917657953,130.51067503801426,Tayabas
2014-06-30,0.12084220889508877,111.7686022047767,129.91581558540227,Tayabas
2014-07-01,0.12095211522576524,111.86155612597123,130.04267432556054,Tayabas
2014-07-02,0.12406744738348431,114.81776511004094,133.3171296569279,Tayabas
2014-07-03,0.1233908255320622,114.11283546006655,132.66881560405835,Tayabas
2014-07-04,0.12117290656188393,112.0176766333081,130.3281364904597,Tayabas
2014-07-05,0.12122849551100356,112.07099598159121,130.38599504041596,Tayabas
2014-07-06,0.12191797542606056,112.73822840728049,131.09772244484148,Tayabas
2014-07-07,0.1261893414156722,116.42341352528892,135.9552693060555,Tayabas
2014-07-08,0.1289825204583225,118.98013445666591,138.98490645997907,Tayabas
2014-07-09,0.12755335017780287,117.59737559007638,137.5093247655292,Tayabas
2014-07-10,0.12756123900430463,117.59980244140837,137.52267556720116,Tayabas
2014-07-11,0.11948806910011288,110.07634759450696,128.89979060571864,Tayabas
2014-07-12,0.11940905530932382,109.99952194598497,128.81858867266263,Tayabas
2014-07-13,0.11934818606472543,109.94082047291747,128.75555165653338,Tayabas
2014-07-14,0.1191303554208567,109.73180929931169,128.528901542402,Tayabas
2014-07-15,0.11907656268336113,109.67944263315523,128.47368273356696,Tayabas
2014-07-16,0.11901280657982677,109.61877975233804,128.40683340731556,Tayabas
2014-07-17,0.11895790028215289,109.56157872985257,128.35422183445323,Tayabas
2014-07-18,0.12578778746102626,115.89112432926495,135.68445059278773,Tayabas
2014-07-19,0.12975702447623697,119.56447048101025,139.94957847146435,Tayabas
2014-07-20,0.13411857301967658,123.71622734483115,144.52091869452235,Tayabas
2014-07-21,0.13428553547204136,123.8586057462983,144.71246519778495,Tayabas
2014-07-22,0.11243047806888755,104.27977750322721,120.581178634548,Tayabas
2014-07-23,0.11094490229616971,103.00764813950944,118.88215645282979,Tayabas
2014-07-24,0.11093136255521584,102.99407384370842,118.86865126672315,Tayabas
2014-07-25,0.11088526638907614,102.94414208953161,118.82639068862053,Tayabas
2014-07-26,0.1108463633902913,102.90514118534644,118.78758559523608,Tayabas
2014-07-27,0.13529468637184103,125.87809115523466,144.71128158844766,Tayabas
2014-07-28,0.13514888312274356,125.75151173285198,144.54625451263536,Tayabas
2014-07-29,0.13499824007220207,125.62100631768955,144.3754738267148,Tayabas
2014-07-30,0.13058795804167744,121.3414027557713,139.83451332758378,Tayabas
2014-07-31,0.1347453313381899,124.23054799884855,145.26011467753105,Tayabas
2014-08-01,0.13755511327187409,126.67758961199968,148.43263693174856,Tayabas
2014-08-02,0.1320994640657361,121.67794522240477,142.52098290906727,Tayabas
2014-08-03,0.13169382500641097,121.26356896820558,142.12408104461625,Tayabas
2014-08-04,0.13172245646680414,121.28475793700393,142.1601549966044,Tayabas
2014-08-05,0.1316881935962079,121.23701937632454,142.13936781609192,Tayabas
2014-08-06,0.1338030065238651,123.18064042721562,144.4253726205152,Tayabas
2014-08-07,0.13323206215851857,122.938608612107,143.52551570493043,Tayabas
2014-08-08,0.13291131221393238,122.63806538459517,143.18455904326981,Tayabas
2014-08-09,0.1329098045435243,122.6354806195047,143.18412846754356,Tayabas
2014-08-10,0.1328730014601565,122.60017865288121,143.14582426743132,Tayabas
2014-08-11,0.1328415114322112,122.56773080693947,143.11529205748334,Tayabas
2014-08-12,0.13129908191731868,121.36747993379792,141.2306839008391,Tayabas
2014-08-13,0.1313603099615622,121.42021030175641,141.30040962136837,Tayabas
2014-08-14,0.13128634427129662,121.34540864307388,141.22727989951954,Tayabas
2014-08-15,0.1313089285319744,121.36482875512492,141.2530283088245,Tayabas
2014-08-16,0.13102838977536374,121.03293836079507,141.0238411899327,Tayabas
2014-08-17,0.1309437638090582,120.92461306574644,140.9629145523697,Tayabas
2014-08-18,0.13165451804915485,121.55348822324628,141.75554787506385,Tayabas
2014-08-19,0.13180042943454529,121.6787447278091,141.92211414128198,Tayabas
2014-08-20,0.13178831700319693,121.67239632805376,141.90423767834065,Tayabas
2014-08-21,0.1318105367210714,121.69780307884503,141.92327036329837,Tayabas
2014-08-22,0.1320979177589861,121.95575900706095,142.24007651091114,Tayabas
2014-08-23,0.12892359716980883,118.70981125870838,139.13738308090916,Tayabas
2014-08-24,0.12661186923073456,116.59089267274253,136.6328457887267,Tayabas
2014-08-25,0.12667060991273224,116.64890405368092,136.6923157717839,Tayabas
2014-08-26,0.12664652464071066,116.64222259106897,136.6508266903526,Tayabas
2014-08-27,0.12665498518880697,116.65529920702917,136.65467117058517,Tayabas
2014-08-28,0.12937497819405538,119.49869798687517,139.25125840123573,Tayabas
2014-08-29,0.12678068279739016,117.23416790906973,136.3271976857108,Tayabas
2014-08-30,0.1263546988810302,116.75664256307397,135.95275519898655,Tayabas
2014-08-31,0.12224454181299982,112.82570155852025,131.66338206747977,Tayabas
2014-09-01,0.12253783293115254,113.30500409726595,131.77066176503882,Tayabas
2014-09-02,0.1165442713122566,107.84516743851671,125.24337518599633,Tayabas
2014-09-03,0.11847975157679033,109.78351571751308,127.17598743606753,Tayabas
2014-09-04,0.12770970854911498,118.33047770215914,137.08893939607117,Tayabas
2014-09-05,0.12687264172185161,117.57396604541967,136.1713173982842,Tayabas
2014-09-06,0.12687151955814477,117.58601895994171,136.15702015634838,Tayabas
2014-09-07,0.12681903898348407,117.5510180981707,136.08705986879744,Tayabas
2014-09-08,0.12679069775933202,117.54053771162201,136.04085780704213,Tayabas
2014-09-09,0.12812816590022488,118.744358125351,137.51197367509886,Tayabas
2014-09-10,0.1282415910371789,118.8658293717887,137.61735270256955,Tayabas
2014-09-11,0.1282473726610272,118.89516655491869,137.59957876713628,Tayabas
2014-09-12,0.1282867956095723,118.949853290167,137.6237379289778,Tayabas
2014-09-13,0.12830773872255002,118.98666090441995,137.62881654068076,Tayabas
2014-09-14,0.12821657180691876,118.91090441447975,137.52223919935832,Tayabas
2014-09-15,0.13006136968320475,120.61571475644662,139.50702460996334,Tayabas
2014-09-16,0.13574332950320858,125.93422478231824,145.55243422409927,Tayabas
2014-09-17,0.13575733806052287,125.71927231651283,145.79540380453358,Tayabas
2014-09-18,0.1355611277875099,125.55853510723918,145.56372046778088,Tayabas
2014-09-19,0.1355724985398747,125.5647167356907,145.5802803440586,Tayabas
2014-09-20,0.12948823095409162,119.83644076166209,139.140021146521,Tayabas
2014-09-21,0.13140967544853813,121.64927009006087,141.17008080701547,Tayabas
2014-09-22,0.1328784746666105,123.21514865226769,142.541800680954,Tayabas
2014-09-23,0.1329072577514557,123.2733987419013,142.541116761011,Tayabas
2014-09-24,0.13304199524035645,123.44903041405064,142.63496006666284,Tayabas
2014-09-25,0.13322050485544812,123.64217529649979,142.79883441439708,Tayabas
2014-09-26,0.13319242400809497,123.65802295112381,142.72682506506658,Tayabas
2014-09-27,0.13332861012610495,123.82385609025908,142.8333641619511,Tayabas
2014-09-28,0.13332049739023608,123.84945655511197,142.79153822536085,Tayabas
2014-09-29,0.1310724881225875,121.88686455943478,140.2581116857408,Tayabas
2014-09-30,0.13101136038752575,121.88142104253241,140.14129973251985,Tayabas
2014-10-01,0.1310344718637365,121.94212690929179,140.12681681818202,Tayabas
2014-10-02,0.13104001663094175,121.92102192103127,140.15901134085385,Tayabas
2014-10-03,0.12915156517566412,120.33641632637696,137.96671402495238,Tayabas
2014-10-04,0.12917419516552736,120.39881663607267,137.94957369498258,Tayabas
2014-10-05,0.1291706822511164,120.44500924959293,137.89635525264038,Tayabas
2014-10-06,0.12920349177596202,120.63482301763243,137.77216053429154,Tayabas
2014-10-07,0.13027907829052443,121.51969415232199,139.03846242872686,Tayabas
2014-10-08,0.12156644451337874,113.1847315452338,129.94815748152365,Tayabas
2014-10-09,0.12174320668250738,113.38502767855138,130.10138568646326,Tayabas
2014-10-10,0.1207333919480503,112.40326595933846,129.06351793676197,Tayabas
2014-10-11,0.12103857836167128,112.73927729824626,129.33787942509628,Tayabas
2014-10-12,0.12290232355955495,114.5617125106691,131.2429346084407,Tayabas
2014-10-13,0.1231747277507759,114.85338044103426,131.49607506051737,Tayabas
2014-10-14,0.12427024976688061,116.10592570739185,132.4345738263696,Tayabas
2014-10-15,0.12533908078266195,117.19063129289519,133.48753027242975,Tayabas
2014-10-16,0.1294001892351732,121.04643389127413,137.7539445790727,Tayabas
2014-10-17,0.12762309477994085,119.37194676898095,135.87424279090098,Tayabas
2014-10-18,0.12736832135413192,119.4573184267786,135.27932428148554,Tayabas
2014-10-19,0.12745270886005985,119.5788731287267,135.32654459139283,Tayabas
2014-10-20,0.12743606207474986,119.60738394455912,135.26474020494072,Tayabas
2014-10-21,0.12746669822346202,119.68680082335597,135.24659562356783,Tayabas
2014-10-22,0.13099843796883845,123.08474043171495,138.91213550596206,Tayabas
2014-10-23,0.13084485469463422,123.02023640763147,138.66947298163748,Tayabas
2014-10-24,0.13098784104704145,123.20081201331595,138.7748700807668,Tayabas
2014-10-25,0.13094655493787904,123.2138159641145,138.67929391164338,Tayabas
2014-10-26,0.1315146985875313,123.80198109099516,139.22741608406866,Tayabas
2014-10-27,0.13167559129724826,124.00516604855495,139.34601654594303,Tayabas
2014-10-28,0.13170935288319088,124.08360250246432,139.33510326391874,Tayabas
2014-10-29,0.13159356917397985,124.03687965832357,139.15025868963747,Tayabas
2014-10-30,0.13189649343811286,124.3802358187824,139.41275105744458,Tayabas
2014-10-31,0.13434117690274205,126.8232726057949,141.85908119969105,Tayabas
2014-11-01,0.134161613043857,126.74633673380411,141.5768893539105,Tayabas
2014-11-02,0.13622631655302464,128.7471332710439,143.70549983500564,Tayabas
2014-11-03,0.1381264038473422,130.53457158427562,145.7182361104088,Tayabas
2014-11-04,0.1381646017904671,130.62415809038185,145.70504549055224,Tayabas
2014-11-05,0.13819945638810058,130.70870347720978,145.69020929899136,Tayabas
2014-11-06,0.13803043078834773,130.61515033726548,145.44571123942967,Tayabas
2014-11-07,0.1380959441549973,130.73617295464445,145.45571535535,Tayabas
2014-11-08,0.1381426424823159,130.84426101395377,145.441023950678,Tayabas
2014-11-09,0.1365756599115333,129.42017657456114,143.73114324850533,Tayabas
2014-11-10,0.13637995146630552,129.27977892029307,143.48012401231767,Tayabas
2014-11-11,0.1369345452295508,130.0083029328054,143.8607875262962,Tayabas
2014-11-12,0.1369363181848282,130.05797227958018,143.81466409007632,Tayabas
2014-11-13,0.13696604445086408,130.13724156678416,143.7948473349444,Tayabas
2014-11-14,0.1370476685789372,130.22770190447554,143.8676352533987,Tayabas
2014-11-15,0.1370911254178457,130.31140605912407,143.87084477656742,Tayabas
2014-11-16,0.14145499284887778,134.7399578838427,148.17002781391275,Tayabas
2014-11-17,0.14141053773461268,134.74490367954334,148.07617178968218,Tayabas
2014-11-18,0.13786533181070768,131.36195976982853,144.3687038515872,Tayabas
2014-11-19,0.13731136600876478,130.8778888165659,143.7448432009645,Tayabas
2014-11-20,0.13738434454797627,130.9791015491319,143.7895875468209,Tayabas
2014-11-21,0.13648012291998635,130.1114947805946,142.84875105937792,Tayabas
2014-11-22,0.13608997142988727,129.76400696178425,142.41593589799064,Tayabas
2014-11-23,0.1360003951077826,129.73069311159844,142.2700971039667,Tayabas
2014-11-24,0.13610402462767537,129.87002076253836,142.33802849281216,Tayabas
2014-11-25,0.13782496335513789,131.52966410699574,144.1202626032802,Tayabas
2014-11-26,0.1385984088414393,132.30493510206105,144.8918825808178,Tayabas
2014-11-27,0.1390422220438621,132.8336331632145,145.25081092450932,Tayabas
2014-11-28,0.13892691186545056,132.75399874081617,145.09982499008464,Tayabas
2014-11-29,0.1389606269293387,132.81690246317447,145.104351395503,Tayabas
2014-11-30,0.13657489553372767,130.5201099835387,142.62968108391672,Tayabas
2014-12-01,0.13692726610235997,130.96243383277408,142.89209837194588,Tayabas
2014-12-02,0.13232811773655045,126.59538625702575,138.06084921607572,Tayabas
2014-12-03,0.1317995160889129,126.00450896592272,137.5945232119033,Tayabas
2014-12-04,0.13145263864913426,125.59191318415182,137.3133641141166,Tayabas
2014-12-05,0.13154927546415318,125.69509768538182,137.40345324292477,Tayabas
2014-12-06,0.12566539203252325,120.08573116280682,131.24505290223945,Tayabas
2014-12-07,0.12765803504567946,122.06844391193655,133.2476261794219,Tayabas
2014-12-08,0.1270347579496572,121.48152831066153,132.5879875886525,Tayabas
2014-12-09,0.12721495925961007,121.71196289311378,132.71795562610592,Tayabas
2014-12-10,0.12739412231583122,121.89376551884835,132.8944791128134,Tayabas
2014-12-11,0.12742260130486427,121.94170227752143,132.90350033220662,Tayabas
2014-12-12,0.12741100996227478,121.94457873241024,132.87744119213897,Tayabas
2014-12-13,0.1281616580098694,122.64718489144303,133.6761311282957,Tayabas
2014-12-14,0.12841927355147728,122.94933168492412,133.88921541803057,Tayabas
2014-12-15,0.12861740882489914,123.15809084097762,134.0767268088209,Tayabas
2014-12-16,0.12859481862853525,123.14009613257441,134.0495411244964,Tayabas
2014-12-17,0.12864492317164553,123.18744311489449,134.10240322839704,Tayabas
2014-12-18,0.12863435090748454,123.18751338473065,134.08118843023883,Tayabas
2014-12-19,0.13102028942375654,125.46592388676024,136.57465496075304,Tayabas
2014-12-20,0.14517111569603366,138.96816551098246,151.37406588108504,Tayabas
2014-12-21,0.1440679283955275,138.06985056058903,150.06600623046612,Tayabas
2014-12-22,0.14789234438051307,141.7471475652335,154.03754119579284,Tayabas
2014-12-23,0.1478473716268395,141.70012725829082,153.99461599538827,Tayabas
2014-12-24,0.15065359979871318,144.4311563207649,156.87604327666145,Tayabas
2014-12-25,0.15048405167613318,144.19962133867915,156.76848201358723,Tayabas
2014-12-26,0.1505028919330288,144.23141404016783,156.77436982589,Tayabas
2014-12-27,0.15456526945876836,148.21086165867655,160.9196772588602,Tayabas
2014-12-28,0.15176001304857425,145.47775968683425,158.04226641031417,Tayabas
2014-12-29,0.15206567948238756,145.76787406229084,158.36348490248406,Tayabas
2014-12-30,0.14627981863868592,140.21693334015615,152.34270393721567,Tayabas
2014-12-31,0.14160882796763366,135.76759403659716,147.45006189866987,Tayabas
2015-01-01,0.13782382604854226,132.1481650505287,143.49948704655648,Tayabas
2015-01-02,0.13772544592089025,132.01860467655163,143.43228716522958,Tayabas
2015-01-03,0.13316737565994094,127.56349192499398,138.77125939488803,Tayabas
