date,BHA,BSA,WSA,station
2016-01-28,0.04272493278915524,40.724454490249315,44.72541108806125,Tanay
2016-01-29,0.04306413214876354,41.046786299220756,45.08147799830632,Tanay
2016-01-30,0.04295718386795814,40.925587012058536,44.98878072385804,Tanay
2016-01-31,0.04327784608444326,41.223450513663686,45.33224165522286,Tanay
2016-02-01,0.04370308754660029,41.613072680777655,45.79310241242258,Tanay
2016-02-02,0.04370822563606738,41.599089261686956,45.81736201044754,Tanay
2016-02-03,0.043993219166972,41.892890406233136,46.0935479277107,Tanay
2016-02-04,0.04361687597102392,41.50549135982246,45.72826058222536,Tanay
2016-02-05,0.043193137289347386,41.10410976780604,45.28216481088844,Tanay
2016-02-06,0.04081453333300751,38.73334999077526,42.89571667523975,Tanay
2016-02-07,0.03900406967575063,37.037716061064856,40.97042329043658,Tanay
2016-02-08,0.03895813435738914,36.977212654554634,40.939056060223756,Tanay
2016-02-09,0.038963986528377674,37.025551422296495,40.90242163445879,Tanay
2016-02-10,0.03894981547221171,37.01217820441923,40.88745274000421,Tanay
2016-02-11,0.040121441431458564,38.014760900618995,42.22812196229794,Tanay
2016-02-12,0.04016518475579604,38.04515874991909,42.28521076167276,Tanay
2016-02-13,0.039463589462182085,37.368019901438345,41.559159022925684,Tanay
2016-02-14,0.039698546424998454,37.587850954681834,41.80924189531497,Tanay
2016-02-15,0.039605947159412895,37.48934596939573,41.722548349429886,Tanay
2016-02-16,0.03953151765741654,37.41096219781532,41.65207311701737,Tanay
2016-02-17,0.039514009860161486,37.38120217110436,41.64681754921814,Tanay
2016-02-18,0.0394978870194302,37.35964487862622,41.63612916023389,Tanay
2016-02-19,0.03959055495546291,37.422645010039105,41.75846490088654,Tanay
2016-02-20,0.03964820325317691,37.45780123816504,41.838605268188594,Tanay
2016-02-21,0.03992635569895409,37.64231426967887,42.21039712822921,Tanay
2016-02-22,0.041002867269624425,38.649746918571665,43.35598762067717,Tanay
2016-02-23,0.045779164991439324,43.371482135677596,48.18684784720122,Tanay
2016-02-24,0.045769938816517204,43.34665613076558,48.193221502269,Tanay
2016-02-25,0.045619110925658145,43.20509370225532,48.03312814906105,Tanay
2016-02-26,0.04588353741101261,43.370255993026326,48.39681882899898,Tanay
2016-02-27,0.04342293888774354,40.97300113787067,45.87287663761664,Tanay
2016-02-28,0.04113863871314262,38.807374774738925,43.4699026515466,Tanay
2016-02-29,0.040470963657402326,38.135929065406366,42.8059982493984,Tanay
2016-03-01,0.037672927136566024,35.47009019468442,39.87576407844773,Tanay
2016-03-02,0.03764958058197637,35.44442846833746,39.85473269561537,Tanay
2016-03-03,0.037583538111620206,35.40889910648634,39.758177116754375,Tanay
2016-03-04,0.03760065050101949,35.4141321781933,39.787168823846045,Tanay
2016-03-05,0.037764626126411835,35.569528520454256,39.95972373236957,Tanay
2016-03-06,0.03787291869668411,35.69068674420454,40.05515064916374,Tanay
2016-03-07,0.03783646517500577,35.6644357437439,40.00849460626767,Tanay
2016-03-08,0.03792763220866552,35.72997492638066,40.1252894909504,Tanay
2016-03-09,0.03791025382782748,35.712563374141055,40.107944281513944,Tanay
2016-03-10,0.03792525090018439,35.72937563883837,40.12112616153039,Tanay
2016-03-11,0.037913030528905954,35.71049887656792,40.11556218124418,Tanay
2016-03-12,0.03784453013565022,35.71857990590516,39.97048036539513,Tanay
2016-03-13,0.03776366458779401,35.722209562533656,39.805119613054565,Tanay
2016-03-14,0.038349352429846405,36.243862933636,40.45484192605715,Tanay
2016-03-15,0.039065007621066974,36.85890948439243,41.2711057577415,Tanay
2016-03-16,0.039552595991229414,37.26640753142343,41.83878445103562,Tanay
2016-03-17,0.03989625742580617,37.70335264230584,42.08916220930671,Tanay
2016-03-18,0.040046531375943245,37.81809564833496,42.27496710355153,Tanay
2016-03-19,0.0403604503686822,38.15675444714977,42.564146290215014,Tanay
2016-03-20,0.04033336400805259,38.12539482423657,42.54133319186879,Tanay
2016-03-21,0.04027186614577463,38.08438916134512,42.459343130204246,Tanay
2016-03-22,0.04044779532730295,38.23423940640415,42.66135124820183,Tanay
2016-03-23,0.04084720862868382,38.61480251197605,43.07961474539164,Tanay
2016-03-24,0.04075506379024784,38.52971057152021,42.980417008975444,Tanay
2016-03-25,0.04081297223604325,38.5718118012778,43.05413267080852,Tanay
2016-03-26,0.04068310391304004,38.447772823332265,42.918435002747565,Tanay
2016-03-27,0.04066018397635853,38.38649128461163,42.933876668105086,Tanay
2016-03-28,0.04081690956471381,38.624520897302304,43.00929823212532,Tanay
2016-03-29,0.04127295249118019,38.988252697865065,43.557652284495234,Tanay
2016-03-30,0.04085970504437422,38.625647057539275,43.09376303120938,Tanay
2016-03-31,0.040399504333482134,38.17671892657852,42.62228974038573,Tanay
2016-04-01,0.04067860296774925,38.4308752442103,42.9263306912883,Tanay
2016-04-02,0.04212238555594355,39.82338644922452,44.42138466266248,Tanay
