date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2014-06-23,28.43067851835514,33.1849607744293,Tayabas,28.277721357427744,33.28084749658563
2014-06-24,28.35410857658963,33.10776070301461,Tayabas,27.918237162687873,32.81076378634301
2014-06-25,27.61217071396213,32.35239543152083,Tayabas,27.695260405372196,32.49845131544951
2014-06-26,27.586791494502165,32.31384751602672,Tayabas,27.50672812102275,32.23810804176916
2014-06-27,27.583575592373112,32.31664343634777,Tayabas,27.275748048516963,31.98428172733114
2014-06-28,27.541197380794088,32.3023791235098,Tayabas,27.16883418338351,31.8824080952874
2014-06-29,27.499130228376277,32.229755642820194,Tayabas,27.198269799798666,31.93264400844776
2014-06-30,27.060976961540913,31.819266166558478,Tayabas,27.236479212014626,31.98977171510118
2014-07-01,27.07118629125061,31.818234406127416,Tayabas,27.31886912620159,32.117264391094295
2014-07-02,27.86769586104158,32.793348301872214,Tayabas,27.357480877045408,32.190299665213274
2014-07-03,27.472924280587385,32.44638462234954,Tayabas,27.411740085024768,32.28719621533065
2014-07-04,26.181570823287185,31.025939237802806,Tayabas,27.58231563875184,32.51008815923146
2014-07-05,26.199653080034828,31.050587587690103,Tayabas,27.682334367652643,32.64894406656262
2014-07-06,25.996275996409675,30.655679639080567,Tayabas,27.846042776296404,32.865998544641776
2014-07-07,28.14723809383017,33.28497490520154,Tayabas,27.971470530457918,33.01285484932411
2014-07-08,28.55457113678261,33.90318746103957,Tayabas,28.176908148222054,33.255089252622824
2014-07-09,29.214478833016663,34.59185819233064,Tayabas,28.44764743442968,33.570819042939725
2014-07-10,29.22632539920957,34.61445893593529,Tayabas,28.778155513152164,33.95185913982714
2014-07-11,30.543918150275857,35.91338661054547,Tayabas,29.123735489669414,34.352456349850726
2014-07-12,30.511927036275537,35.88780357087806,Tayabas,29.29074587522493,34.53062996096253
2014-07-13,30.501907804092575,35.86212113666707,Tayabas,29.56881268984855,34.83570933000904
2014-07-14,30.4884574017223,35.863886850958856,Tayabas,29.93537822761336,35.24900374690788
2014-07-15,30.51127905237439,35.89271307448851,Tayabas,30.375194931074905,35.75154697180103
2014-07-16,30.536387141809058,35.91790426398276,Tayabas,31.09058577282258,36.58966264258651
2014-07-17,30.56812186742453,35.94618202711911,Tayabas,31.705640379124983,37.311941371922835
2014-07-18,31.038352026459318,36.34694197351398,Tayabas,32.31337923784825,38.020289201602125
2014-07-19,30.182419868377224,35.38312587221591,Tayabas,32.89400437361309,38.69682561868291
2014-07-20,32.84824970774766,38.56686518346695,Tayabas,33.364256494769876,39.2499981825112
2014-07-21,32.97018625506597,38.720038433585046,Tayabas,33.768112012082376,39.72734861558903
2014-07-22,34.789116788780895,41.17461108895094,Tayabas,34.07584596772077,40.07793121567314
2014-07-23,34.52028259136722,40.572269357181085,Tayabas,34.45229160184366,40.527314130577295
2014-07-24,34.46950786735241,40.511820137364744,Tayabas,34.79662136398709,40.9455183201029
2014-07-25,34.417832301459924,40.467422281914374,Tayabas,35.11188234738448,41.32939264883498
2014-07-26,34.337144167458334,40.3726755549732,Tayabas,35.36641537677867,41.64619587044789
2014-07-27,39.483434647046955,46.640272761938945,Tayabas,35.6293725220403,41.96271852290454
2014-07-28,39.26789439447299,46.481550436284515,Tayabas,35.85127989496198,42.23975848232027
2014-07-29,39.176375586011986,46.346089141113936,Tayabas,36.00418784057312,42.430111224030796
2014-07-30,39.1189744612929,46.188886671987234,Tayabas,36.09852214681009,42.55004419504356
2014-07-31,33.26208513113018,39.133527525021016,Tayabas,36.13222268185436,42.59706044528102
2014-08-01,34.624817520822035,40.6085724662722,Tayabas,36.0809785984564,42.54844047426529
2014-08-02,35.146427950881005,41.296517723429616,Tayabas,35.98617862076703,42.444254155176765
2014-08-03,34.82812392851755,41.01864363880738,Tayabas,35.839474758789464,42.26684171112976
2014-08-04,34.84550953003766,41.03773114409076,Tayabas,35.57993754016401,41.95157095636327
2014-08-05,34.901334306001836,41.11403318347842,Tayabas,35.38908001825952,41.71434778781046
2014-08-06,35.18905611605647,41.642167292832944,Tayabas,35.16250059808993,41.431209709597546
2014-08-07,34.52085181783069,40.63512841723988,Tayabas,34.96253056453541,41.19538208319584
2014-08-08,34.308310250188406,40.45344307235331,Tayabas,34.73728281595321,40.894279188614966
2014-08-09,34.30319962600533,40.45118574749633,Tayabas,34.47783497802998,40.56917111695081
2014-08-10,34.29838857917014,40.443789812462015,Tayabas,34.222561154419246,40.24657949382703
2014-08-11,34.29123434135914,40.43538701767885,Tayabas,33.964920383951,39.919330098253475
2014-08-12,34.03229571887897,39.9329710324706,Tayabas,33.998036958056446,39.9441977407065
2014-08-13,34.286713174535265,40.278974408332644,Tayabas,34.00068093823083,39.94089867693483
2014-08-14,34.28253005766897,40.28017690018698,Tayabas,34.19953465007241,40.19353496327415
2014-08-15,34.27846354981267,40.27194701878883,Tayabas,34.438589471340656,40.489341619363316
2014-08-16,34.784071580789806,40.712076693350184,Tayabas,34.560052009434436,40.627422276576844
2014-08-17,34.38871558231918,40.24004775108103,Tayabas,34.835329633606904,40.90537787765995
2014-08-18,34.5696698714957,40.4376738541958,Tayabas,35.0087729592648,41.05248340511072
2014-08-19,34.56386283871395,40.45171138859505,Tayabas,35.15291393526073,41.16165956511071
2014-08-20,34.56628706583154,40.45043768810572,Tayabas,35.58981102849561,41.65293264971758
2014-08-21,34.57290400896024,40.449567943335154,Tayabas,35.89072291983445,41.99225103007195
2014-08-22,35.41577258674142,41.37355340788864,Tayabas,36.10754757644366,42.24342285886871
2014-08-23,35.638414165223395,42.10078591480606,Tayabas,36.198241942520035,42.337173073306474
2014-08-24,36.33451276953836,42.58160135997557,Tayabas,36.18428988488253,42.31251589815124
2014-08-25,36.295114499719645,42.54810993894005,Tayabas,36.07413150629864,42.17622271588596
2014-08-26,36.293938515081216,42.53880679386388,Tayabas,35.88316686993161,41.94660327198029
2014-08-27,36.29614184668754,42.53772976595407,Tayabas,35.61625060692281,41.63087471923197
2014-08-28,38.75781633560713,45.41299940507476,Tayabas,35.265109901887634,41.208598520427415
2014-08-29,36.73960437016315,42.46392063753845,Tayabas,34.86195491599423,40.728089693027286
2014-08-30,37.82303951831291,43.585172085564366,Tayabas,34.40911511616052,40.190689216539006
2014-08-31,35.15992441828622,40.500174840642224,Tayabas,33.901157371444775,39.59233258870811
2014-09-01,32.562526635360406,38.048574779915825,Tayabas,33.335495155963955,38.91588062970742
2014-09-02,34.6092104233508,40.79370060255105,Tayabas,32.744503106265924,38.19598588360373
2014-09-03,34.722390095727555,41.26403990895175,Tayabas,32.14761811455792,37.47341800076469
2014-09-04,27.379285935333606,31.981506300212263,Tayabas,31.539217585620424,36.74220192833896
2014-09-05,27.919342221025456,32.47252444966493,Tayabas,30.903224534226528,35.987371454293616
2014-09-06,27.915203246181974,32.463120643108034,Tayabas,30.28452748900906,35.25180113342848
2014-09-07,27.901663040424303,32.44392056787654,Tayabas,29.737941340153366,34.606697538231984
2014-09-08,27.897222151271215,32.42486015552983,Tayabas,29.225205927664774,34.028614955651285
2014-09-09,28.04889747689363,32.609906035448354,Tayabas,28.78149376184614,33.52164404686103
2014-09-10,28.035886567257446,32.60479721067818,Tayabas,28.387325035057827,33.07676273097049
2014-09-11,28.048837823560508,32.61081256303129,Tayabas,28.056830963265227,32.7093241832041
2014-09-12,28.071349017261475,32.62385004751798,Tayabas,27.792716325283187,32.42176203419784
2014-09-13,28.075214131154375,32.62559097074795,Tayabas,27.743378592618157,32.3882564276835
2014-09-14,27.916610696223916,32.439499279342755,Tayabas,27.693541270862326,32.3281543771794
2014-09-15,27.98515240322217,32.4619082078329,Tayabas,27.810178369795175,32.44575523528979
2014-09-16,29.00057179021018,33.719088566404984,Tayabas,27.906851659456446,32.53030658369861
2014-09-17,28.705647941603235,33.69206435376168,Tayabas,27.950566855553916,32.57407925658407
2014-09-18,28.6100737098505,33.56807463111005,Tayabas,28.178453803239456,32.84974986905247
2014-09-19,28.57277192397073,33.53325668629084,Tayabas,28.506749308233175,33.26642397938475
2014-09-20,29.06953931535011,34.00428812922788,Tayabas,28.524902691921778,33.29168996878512
2014-09-21,28.80470974220744,33.76968925790644,Tayabas,28.58561011909545,33.33668487513762
2014-09-22,28.40375135875101,33.15327543203501,Tayabas,28.53904280044553,33.27252914076296
2014-09-23,28.419107428448807,33.15595675616335,Tayabas,28.3920321239977,33.089619754838196
2014-09-24,28.50064857189775,33.21748639408955,Tayabas,28.30299673278027,32.9739282123033
2014-09-25,28.530206646970218,33.22580875006009,Tayabas,28.282283486546493,32.93381564379875
2014-09-26,28.455880376344084,33.1135987903226,Tayabas,28.302543946343327,32.94282809740348
2014-09-27,28.484573737576138,33.1392366807342,Tayabas,28.36262732632781,33.00126053677738
2014-09-28,28.50135919734677,33.137669899668374,Tayabas,28.470949726456382,33.11515953894756
2014-09-29,28.77030922788216,33.32352963396098,Tayabas,28.608742166889762,33.27343142906941
2014-09-30,28.786489306517733,33.327724129115495,Tayabas,29.059125435678965,33.80565248958169
2014-10-01,28.809267486433402,33.335474655651886,Tayabas,29.363656458258834,34.16844082764733
2014-10-02,28.874908323887887,33.408356467029925,Tayabas,29.73152083812265,34.58904073711371
2014-10-03,28.706082607509202,33.22647233816022,Tayabas,30.072708622910543,34.98860210438002
2014-10-04,28.768137922245977,33.28024004113759,Tayabas,30.368252458701235,35.327615014189966
2014-10-05,28.740696624568965,33.22250867517324,Tayabas,30.621059048550592,35.6113338414004
2014-10-06,28.167915385390955,33.05905630891769,Tayabas,30.860392001328318,35.868492692693806
2014-10-07,30.47396482818066,35.45388129825871,Tayabas,31.018712421042103,36.033219177713065
2014-10-08,33.41641530541125,38.906098268096535,Tayabas,31.13341573649271,36.133822021230266
2014-10-09,33.49516214997335,38.98024154108366,Tayabas,31.214035646228645,36.18745813368171
2014-10-10,33.42809402776316,38.99232678106811,Tayabas,31.267417136711103,36.20216434294123
2014-10-11,33.69940493473231,39.30406093077131,Tayabas,31.34664537211029,36.23187241961667
2014-10-12,33.99373606880697,39.576036597462895,Tayabas,31.365699348522217,36.18879840208632
2014-10-13,34.06717089861336,39.64501025310351,Tayabas,31.332676389114027,36.08367556526695
