date,BHA,BSA,WSA,station
2022-07-30,0.10425692472643193,97.3744713178128,111.13937813505177,Sinait
2022-07-31,0.10893807814931032,102.18279981034824,115.69335648827263,Sinait
2022-08-01,0.11738917528745593,109.89553728975244,124.88281328515913,Sinait
2022-08-02,0.11609210846503425,109.188916073108,122.99530085696055,Sinait
2022-08-03,0.12093511635772249,113.91810704622644,127.9521256692188,Sinait
2022-08-04,0.1258314321491978,118.43913925256581,133.22372504583052,Sinait
2022-08-05,0.13445369443669197,126.4021657540442,142.50522311934017,Sinait
2022-08-06,0.13218511865350782,124.11663214738223,140.25360515963396,Sinait
2022-08-07,0.13234443739126808,124.18775361643772,140.5011211660994,Sinait
2022-08-08,0.13231436630825422,124.15920125310626,140.469531363403,Sinait
2022-08-09,0.13193344135653948,123.75859981273894,140.108282900341,Sinait
2022-08-10,0.13191035520940103,123.73765613890176,140.08305427990138,Sinait
2022-08-11,0.13188987499501295,123.72151836355403,140.05823162647283,Sinait
2022-08-12,0.1319124300075232,123.75364289012384,140.07121712492358,Sinait
2022-08-13,0.12366782344597066,116.11903923960173,131.21660765234023,Sinait
2022-08-14,0.1237166417133717,116.16348992846154,131.2697934982828,Sinait
2022-08-15,0.1240882723678713,116.49482837178965,131.68171636395388,Sinait
2022-08-16,0.12406135561867135,116.48088502915255,131.6418262081912,Sinait
2022-08-17,0.124029201760345,116.45090704711069,131.60749647357989,Sinait
2022-08-18,0.11829154724891597,111.11373936926644,125.46935512856601,Sinait
2022-08-19,0.11135192333194004,104.64806953403934,118.05577712984076,Sinait
2022-08-20,0.10755054917604318,101.18923015433805,113.91186819774953,Sinait
2022-08-21,0.10852148319796512,102.11113176076297,114.93183463516864,Sinait
2022-08-22,0.10988018252830795,103.3179394302093,116.44242562640753,Sinait
2022-08-23,0.1098495061989793,103.21223880338555,116.48677359457393,Sinait
2022-08-24,0.10757789481871761,101.08709812314352,114.06869151429227,Sinait
2022-08-25,0.10763503783317054,101.14763516711155,114.12244049923014,Sinait
2022-08-26,0.10761711549960806,101.1322379898531,114.10199300936398,Sinait
2022-08-27,0.10763965778580761,101.15774231319057,114.12157325842503,Sinait
2022-08-28,0.10763547775473385,101.15588359192638,114.11507191754183,Sinait
2022-08-29,0.10999596628111395,103.3086985824348,116.68323397979397,Sinait
2022-08-30,0.11011957188001412,103.4357161835525,116.80342757647678,Sinait
2022-08-31,0.10838272706711471,101.91210945531734,114.85334467891263,Sinait
2022-09-01,0.10556972297706159,99.16049486181484,111.9789510923093,Sinait
2022-09-02,0.10551270023424682,99.11789271939988,111.90750774909489,Sinait
2022-09-03,0.10733172473626976,100.77550989775025,113.88793957478987,Sinait
2022-09-04,0.10653194343404236,100.16220953059815,112.90167733748744,Sinait
2022-09-05,0.10287405263690466,96.54414858488057,109.20395668892935,Sinait
2022-09-06,0.10294283875536223,96.62561311456211,109.26006439616283,Sinait
2022-09-07,0.10405773261352798,97.62724269102654,110.48822253602962,Sinait
2022-09-08,0.11211143415181056,103.87189609194579,120.35097221167543,Sinait
2022-09-09,0.11602883026457037,107.17722638578654,124.88043414335446,Sinait
2022-09-10,0.11602630368124688,107.20743583504671,124.84517152744702,Sinait
2022-09-11,0.11609992520361546,107.26369586337958,124.9361545438515,Sinait
2022-09-12,0.11607975899198887,107.27880842098952,124.88070956298854,Sinait
2022-09-13,0.11698331810820882,108.38594597193477,125.58069024448339,Sinait
2022-09-14,0.11624271118268328,107.78363378314837,124.70178858221925,Sinait
2022-09-15,0.11611205480580324,108.0538269916475,124.17028261995951,Sinait
2022-09-16,0.11717466586802511,109.29666064070913,125.05267109534223,Sinait
2022-09-17,0.11653703426719374,109.4929066160166,123.58116191837188,Sinait
2022-09-18,0.11901686812145465,111.72611917187061,126.30761707104008,Sinait
2022-09-19,0.11889593564791515,111.68535422003204,126.10651707579946,Sinait
2022-09-20,0.11889762188353334,111.71337934335835,126.08186442370942,Sinait
2022-09-21,0.1191178120212286,111.9549258890021,126.28069815345593,Sinait
2022-09-22,0.11855486245781965,111.42231012730092,125.68741478833903,Sinait
2022-09-23,0.11717357050701346,110.34788467729264,123.99925633673476,Sinait
2022-09-24,0.11620442864409272,109.564019681363,122.84483760682318,Sinait
2022-09-25,0.11625156539042565,109.63857047778676,122.86456030306532,Sinait
2022-09-26,0.1152175200041218,108.57613535032482,121.8589046579186,Sinait
2022-09-27,0.11108064025953811,104.70383798630132,117.4574425327746,Sinait
2022-09-28,0.11104091191655813,104.51055192206755,117.5712719110493,Sinait
2022-09-29,0.10918600022548151,102.4469425630264,115.92505788793582,Sinait
2022-09-30,0.10910794003431093,102.26098066942791,115.95489939919466,Sinait
2022-10-01,0.10929145127937669,102.54837106431957,116.03453149443484,Sinait
2022-10-02,0.11045427765369535,103.30389228565276,117.60466302173772,Sinait
2022-10-03,0.11053713477769583,103.4032831092612,117.6709864461304,Sinait
2022-10-04,0.11057369700385088,103.47890675445068,117.66848725325153,Sinait
2022-10-05,0.11064956386634056,103.59352083525498,117.70560689742642,Sinait
2022-10-06,0.1106929239259522,103.67123939212246,117.71460845978228,Sinait
2022-10-07,0.11089651626349041,103.9327387060696,117.86029382091137,Sinait
2022-10-08,0.11095327569305932,104.07760993922706,117.82894144689172,Sinait
2022-10-09,0.11162565400660479,104.63608117503915,118.61522683817138,Sinait
2022-10-10,0.11319066256866302,106.14222154724922,120.23910359007782,Sinait
2022-10-11,0.11323256636750617,106.24044879883945,120.22468393617402,Sinait
2022-10-12,0.1138311331670259,107.0310812330401,120.6311851010124,Sinait
2022-10-13,0.12069375812794915,113.4677343011654,127.91978195473354,Sinait
2022-10-14,0.12320150910076633,115.86141279609816,130.54160540543592,Sinait
2022-10-15,0.12739429349792053,119.84962782416638,134.9389591716749,Sinait
2022-10-16,0.12944673079780739,121.74599491849446,137.1474666771203,Sinait
2022-10-17,0.12959546849721032,122.02201765756206,137.16891933685864,Sinait
2022-10-18,0.1399407943806001,131.90009274070877,147.98149602049133,Sinait
2022-10-19,0.13751087774861334,129.57447030043954,145.44728519678804,Sinait
2022-10-20,0.13314544462303635,125.63173432669403,140.65915491938011,Sinait
2022-10-21,0.13318661759595055,125.72941147722578,140.6438237146768,Sinait
2022-10-22,0.13236835140158687,125.022409780641,139.71429302253378,Sinait
2022-10-23,0.1324074534128038,125.1217320752719,139.69317475033694,Sinait
2022-10-24,0.13245541154603124,125.23490824366523,139.67591484839824,Sinait
2022-10-25,0.1325043385349678,125.34374318457805,139.66493388535832,Sinait
2022-10-26,0.13259816042005468,125.483673346724,139.71264749338636,Sinait
2022-10-27,0.13236130420938322,125.30653312177007,139.4160752969968,Sinait
2022-10-28,0.12757022476480143,120.87682419640329,134.26362533319983,Sinait
2022-10-29,0.1189144859050356,112.98430504520499,124.84466676486633,Sinait
2022-10-30,0.11894009371429476,113.05518314894364,124.82500427964604,Sinait
2022-10-31,0.1155741635084002,110.20571379402033,120.94261322278041,Sinait
2022-11-01,0.11607509437087118,110.80539367027698,121.34479507146563,Sinait
2022-11-02,0.11353659378700946,108.52360010969551,118.54958746432423,Sinait
2022-11-03,0.11805661050240936,112.75314876200356,123.36007224281683,Sinait
2022-11-04,0.114555402690645,109.9003111709203,119.21049421037006,Sinait
2022-11-05,0.10810768652310526,103.7085945240401,112.5067785221707,Sinait
2022-11-06,0.10765664998146178,103.33436409636153,111.9789358665628,Sinait
2022-11-07,0.10835126228261388,104.1446703985465,112.55785416668182,Sinait
2022-11-08,0.10686716559373313,102.85025310524958,110.88407808221733,Sinait
2022-11-09,0.10727380445741791,103.2197240605176,111.32788485431843,Sinait
2022-11-10,0.10701335040702341,102.92995970305725,111.09674111098938,Sinait
