date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2021-07-22,30.08029546653679,38.93265351678234,Ambulong,32.24836119245861,40.77191820394161
2021-07-23,31.245443199805187,39.93023027517351,Ambulong,32.59126984860178,41.00419762596755
2021-07-24,32.41059093307358,40.927807033564676,Ambulong,33.027571636006115,41.36241657518507
2021-07-25,33.57573866634198,41.92538379195585,Ambulong,33.49042733990742,41.71144734888201
2021-07-26,34.740886399610375,42.922960550347014,Ambulong,34.00367633459913,42.120686636118606
2021-07-27,35.906034132878766,43.92053730873819,Ambulong,34.611646775056386,42.63706679653531
2021-07-28,37.071181866147164,44.91811406712936,Ambulong,35.29003794715048,43.26703569236831
2021-07-29,38.236329599415555,45.91569082552053,Ambulong,36.00536567188952,43.8791984297369
2021-07-30,39.40147733268395,46.9132675839117,Ambulong,36.72216053571941,44.470780977980006
2021-07-31,39.42217622468444,46.862697349730105,Ambulong,37.773089843361596,45.40443584500812
2021-08-01,39.9838998852553,46.97258677567412,Ambulong,38.6447409933599,46.18442507943121
2021-08-02,39.99761546184738,46.99544606999425,Ambulong,39.14827747025862,46.64376726791789
2021-08-03,40.02535140562248,47.03202094090647,Ambulong,39.369227768760496,46.85795869911881
2021-08-04,37.19151559215412,44.21048222668289,Ambulong,39.34899572153211,46.82253412058731
2021-08-05,37.20763723150356,44.20645181684553,Ambulong,39.0313469538808,46.480131179096894
2021-08-06,37.066542278806494,44.03687734207184,Ambulong,38.54479403735151,45.95716421592499
2021-08-07,37.077721507079126,44.073613571865344,Ambulong,37.911578985922105,45.27931517120648
2021-08-08,36.927482526462555,44.31424850030268,Ambulong,37.149885651757884,44.46330558575434
2021-08-09,37.47666190320414,45.76725607341471,Ambulong,36.28481797415709,43.53920552528047
2021-08-10,37.49424080163909,45.83855305521598,Ambulong,35.42349060533406,42.61917007511904
2021-08-11,37.579170151393605,45.9549062110635,Ambulong,34.318039669254425,41.4433615338335
2021-08-12,37.45453542264401,45.00562789671154,Ambulong,33.2212850399289,40.12202465199929
2021-08-13,35.34192268179066,42.5823212350648,Ambulong,32.215052579708356,38.939375717800175
2021-08-14,35.21091212112651,42.47018445806616,Ambulong,31.26503350704331,37.82184151691435
2021-08-15,26.939605079091784,33.44743355213601,Ambulong,30.323738727948758,36.74125995363372
2021-08-16,26.869095017755292,33.412380286236946,Ambulong,29.19899029034584,35.44720845742155
2021-08-17,24.49874585322437,30.906222186261026,Ambulong,28.32109604796593,34.452740665605646
2021-08-18,25.008772357327356,30.53340806082167,Ambulong,27.865614062760798,34.04914528041599
2021-08-19,24.772552268629074,30.28476046590964,Ambulong,27.57247150299678,33.91439397158935
2021-08-20,25.88919448264366,31.50222944534734,Ambulong,27.27032891653336,33.76757636796141
2021-08-21,25.957744718089756,31.617702212776596,Ambulong,27.27716389640476,33.989142910158385
2021-08-22,26.02837854731841,31.688169354502644,Ambulong,27.36531097864733,34.26631533862928
2021-08-23,26.227695128557734,31.93753385839897,Ambulong,27.467038135500133,34.55924827811974
2021-08-24,26.4600575071884,32.12739092386549,Ambulong,27.6492416934524,34.91870210639913
2021-08-25,24.763510048025367,30.255560218212345,Ambulong,27.96179915321636,35.432061875346676
2021-08-26,29.11839411293434,34.66630070324322,Ambulong,28.405274985547752,36.067349206938665
2021-08-27,29.561194723391075,38.65991171231639,Ambulong,29.094914156917618,36.93847518197641
2021-08-28,28.781099852528428,37.76590076590076,Ambulong,29.89841329725675,37.86570313446141
2021-08-29,29.187861027360587,38.87962467243371,Ambulong,30.630325151771512,38.65675753348732
2021-08-30,31.57430253936955,41.65863732047216,Ambulong,31.301294695672752,39.385527764956485
