date,Albedo_original,Albedo_linear,Albedo_spline
2016-05-25,0.0,0.6922247777612007,0.7507088387782966
2016-05-26,0.0,0.6920716760872614,0.7506505634175998
2016-05-27,0.0,0.6919185744133222,0.7505920278034373
2016-05-28,0.0,0.6917654727393828,0.750533232299611
2016-05-29,0.0,0.6916123710654436,0.7504741772699238
2016-05-30,0.0,0.6914592693915043,0.7504148630781774
2016-05-31,0.0,0.691306167717565,0.7503552900881747
2016-06-01,0.0,0.6911530660436257,0.7502954586637178
2016-06-02,0.0,0.6909999643696864,0.7502353691686088
2016-06-03,0.0,0.6908468626957471,0.7501750219666501
2016-06-04,0.0,0.6906937610218078,0.7501144174216442
2016-06-05,0.0,0.6905406593478686,0.7500535558973932
2016-06-06,0.0,0.6903875576739292,0.7499924377576996
2016-06-07,0.0,0.69023445599999,0.7499310633663655
2016-06-08,0.0,0.6900813543260507,0.7498694330871933
2016-06-09,0.0,0.6899282526521113,0.7498075472839854
2016-06-10,0.0,0.6897751509781721,0.7497454063205441
2016-06-11,0.0,0.6896220493042328,0.7496830105606715
2016-06-12,0.0,0.6894689476302935,0.7496203603681701
2016-06-13,0.0,0.6893158459563542,0.7495574561068421
2016-06-14,0.0,0.6891627442824149,0.74949429814049
2016-06-15,0.0,0.6890096426084756,0.7494308868329159
2016-06-16,0.0,0.6888565409345363,0.749367222547922
2016-06-17,0.0,0.6887034392605971,0.7493033056493111
2016-06-18,0.0,0.6885503375866577,0.749239136500885
2016-06-19,0.0,0.6883972359127185,0.7491747154664463
2016-06-20,0.0,0.6882441342387792,0.7491100429097973
2016-06-21,0.0,0.6880910325648398,0.7490451191947399
2016-06-22,0.0,0.6879379308909006,0.7489799446850771
2016-06-23,0.0,0.6877848292169613,0.7489145197446105
2016-06-24,0.0,0.687631727543022,0.7488488447371431
2016-06-25,0.0,0.6874786258690827,0.748782920026477
2016-06-26,0.0,0.6873255241951435,0.7487167459764138
2016-06-27,0.0,0.6871724225212041,0.7486503229507568
2016-06-28,0.0,0.6870193208472648,0.7485836513133077
2016-06-29,0.0,0.6868662191733256,0.7485167314278693
2016-06-30,0.0,0.6867131174993862,0.7484495636582434
2016-07-01,0.0,0.686560015825447,0.7483821483682325
2016-07-02,0.0,0.6864069141515077,0.748314485921639
2016-07-03,0.0,0.6862538124775683,0.748246576682265
2016-07-04,0.0,0.6861007108036291,0.7481784210139131
2016-07-05,0.0,0.6859476091296898,0.7481100192803855
2016-07-06,0.0,0.6857945074557505,0.7480413718454842
2016-07-07,0.0,0.6856414057818112,0.747972479073012
2016-07-08,0.0,0.6854883041078719,0.747903341326771
2016-07-09,0.0,0.6853352024339326,0.7478339589705634
2016-07-10,0.0,0.6851821007599933,0.7477643323681915
2016-07-11,0.0,0.6850289990860541,0.747694461883458
2016-07-12,0.0,0.6848758974121147,0.7476243478801647
2016-07-13,0.0,0.6847227957381755,0.7475539907221141
2016-07-14,0.0,0.6845696940642362,0.7474833907731088
2016-07-15,0.0,0.684416592390297,0.7474125483969506
2016-07-16,0.0,0.6842634907163576,0.7473414639574424
2016-07-17,0.0,0.6841103890424183,0.7472701378183858
2016-07-18,0.0,0.683957287368479,0.7471985703435836
2016-07-19,0.0,0.6838041856945397,0.7471267618968379
2016-07-20,0.0,0.6836510840206005,0.7470547128419514
2016-07-21,0.0,0.6834979823466611,0.7469824235427256
2016-07-22,0.0,0.6833448806727218,0.7469098943629638
2016-07-23,0.0,0.6831917789987826,0.7468371256664676
2016-07-24,0.0,0.6830386773248432,0.7467641178170397
2016-07-25,0.0,0.682885575650904,0.7466908711784819
2016-07-26,0.0,0.6827324739769647,0.7466173861145972
2016-07-27,0.0,0.6825793723030253,0.7465436629891874
2016-07-28,0.0,0.6824262706290861,0.7464697021660548
2016-07-29,0.0,0.6822731689551468,0.7463955040090023
2016-07-30,0.0,0.6821200672812076,0.7463210688818315
2016-07-31,0.0,0.6819669656072682,0.746246397148345
2016-08-01,0.0,0.681813863933329,0.746171489172345
2016-08-02,0.0,0.6816607622593897,0.7460963453176341
2016-08-03,0.0,0.6815076605854504,0.7460209659480145
2016-08-04,0.0,0.6813545589115111,0.7459453514272884
2016-08-05,0.0,0.6812014572375718,0.7458695021192578
2016-08-06,0.0,0.6810483555636325,0.745793418387726
2016-08-07,0.0,0.6808952538896932,0.7457171005964941
2016-08-08,0.0,0.680742152215754,0.7456405491093651
2016-08-09,0.0,0.6805890505418146,0.7455637642901413
2016-08-10,0.0,0.6804359488678753,0.7454867465026247
2016-08-11,0.0,0.6802828471939361,0.7454094961106182
2016-08-12,0.0,0.6801297455199967,0.7453320134779231
2016-08-13,0.0,0.6799766438460575,0.7452542989683429
2016-08-14,0.0,0.6798235421721182,0.745176352945679
2016-08-15,0.0,0.6796704404981788,0.7450981757737342
2016-08-16,0.0,0.6795173388242396,0.7450197678163105
2016-08-17,0.0,0.6793642371503003,0.7449411294372102
2016-08-18,0.0,0.679211135476361,0.7448622610002359
2016-08-19,0.0,0.6790580338024217,0.7447831628691901
2016-08-20,0.0,0.6789049321284825,0.7447038354078743
2016-08-21,0.0,0.6787518304545431,0.7446242789800918
2016-08-22,0.0,0.6785987287806039,0.7445444939496438
2016-08-23,0.0,0.6784456271066646,0.7444644806803336
2016-08-24,0.0,0.6782925254327252,0.7443842395359631
2016-08-25,0.0,0.678139423758786,0.7443037708803344
2016-08-26,0.0,0.6779863220848467,0.7442230750772504
2016-08-27,0.0,0.6778332204109074,0.7441421524905125
2016-08-28,0.0,0.6776801187369681,0.7440610034839241
2016-08-29,0.0,0.6775270170630288,0.7439796284212868
2016-08-30,0.0,0.6773739153890895,0.7438980276664029
2016-08-31,0.0,0.6772208137151502,0.7438162015830752
2016-09-01,0.0,0.677067712041211,0.7437341505351054
2016-09-02,0.0,0.6769146103672716,0.7436518748862961
2016-09-03,0.0,0.6767615086933323,0.7435693750004497
2016-09-04,0.0,0.6766084070193931,0.7434866512413684
2016-09-05,0.0,0.6764553053454537,0.7434037039728545
2016-09-06,0.0,0.6763022036715145,0.7433205335587105
2016-09-07,0.0,0.6761491019975752,0.7432371403627385
2016-09-08,0.0,0.6759960003236359,0.7431535247487407
2016-09-09,0.0,0.6758428986496966,0.7430696870805197
2016-09-10,0.0,0.6756897969757573,0.7429856277218775
2016-09-11,0.0,0.675536695301818,0.7429013470366168
2016-09-12,0.0,0.6753835936278787,0.7428168453885395
2016-09-13,0.0,0.6752304919539395,0.7427321231414483
2016-09-14,0.0,0.6750773902800001,0.7426471806591453
2016-09-15,0.0,0.6749242886060609,0.7425620183054327
2016-09-16,0.0,0.6747711869321216,0.7424766364441129
2016-09-17,0.0,0.6746180852581822,0.7423910354389882
2016-09-18,0.0,0.674464983584243,0.7423052156538611
2016-09-19,0.0,0.6743118819103037,0.7422191774525337
2016-09-20,0.0,0.6741587802363644,0.7421329211988084
2016-09-21,0.0,0.6740056785624251,0.7420464472564874
2016-09-22,0.0,0.6738525768884858,0.7419597559893729
2016-09-23,0.0,0.6736994752145465,0.7418728477612677
2016-09-24,0.0,0.6735463735406072,0.7417857229359739
2016-09-25,0.0,0.673393271866668,0.7416983818772932
2016-09-26,0.0,0.6732401701927286,0.741610824949029
2016-09-27,0.0,0.6730870685187894,0.7415230525149826
2016-09-28,0.0,0.6729339668448501,0.7414350649389571
2016-09-29,0.0,0.6727808651709107,0.7413468625847542
2016-09-30,0.0,0.6726277634969715,0.7412584458161764
2016-10-01,0.0,0.6724746618230322,0.7411698149970263
2016-10-02,0.0,0.672321560149093,0.741080970491106
2016-10-03,0.0,0.6721684584751536,0.7409919126622174
2016-10-04,0.0,0.6720153568012144,0.7409026418741635
2016-10-05,0.0,0.671862255127275,0.7408131584907461
2016-10-06,0.0,0.6717091534533357,0.740723462875768
2016-10-07,0.0,0.6715560517793965,0.7406335553930311
2016-10-08,0.0,0.6714029501054571,0.7405434364063378
2016-10-09,0.0,0.6712498484315179,0.7404531062794905
2016-10-10,0.0,0.6710967467575786,0.7403625653762913
2016-10-11,0.0,0.6709436450836392,0.7402718140605428
2016-10-12,0.0,0.6707905434097,0.7401808526960469
2016-10-13,0.0,0.6706374417357607,0.7400896816466064
2016-10-14,0.0,0.6704843400618214,0.7399983012760234
2016-10-15,0.0,0.6703312383878821,0.7399067119481001
2016-10-16,0.0,0.6701781367139429,0.739814914026639
2016-10-17,0.0,0.6700250350400035,0.7397229078754424
2016-10-18,0.0,0.6698719333660643,0.7396306938583124
2016-10-19,0.0,0.669718831692125,0.7395382723390512
2016-10-20,0.0,0.6695657300181856,0.7394456436814617
2016-10-21,0.0,0.6694126283442464,0.7393528082493458
2016-10-22,0.0,0.6692595266703071,0.7392597664065058
2016-10-23,0.0,0.6691064249963679,0.739166518516744
2016-10-24,0.0,0.6689533233224285,0.7390730649438629
2016-10-25,0.0,0.6688002216484892,0.7389794060516647
2016-10-26,0.0,0.66864711997455,0.7388855422039514
2016-10-27,0.0,0.6684940183006106,0.7387914737645259
2016-10-28,0.0,0.6683409166266714,0.7386972010971902
2016-10-29,0.0,0.668187814952732,0.7386027245657463
2016-10-30,0.0,0.6680347132787927,0.7385080445339973
2016-10-31,0.0,0.6678816116048535,0.7384131613657446
2016-11-01,0.0,0.6677285099309141,0.7383180754247912
2016-11-02,0.0,0.6675754082569749,0.7382227870749392
2016-11-03,0.0,0.6674223065830356,0.7381272966799908
2016-11-04,0.0,0.6672692049090964,0.7380316046037484
2016-11-05,0.0,0.667116103235157,0.7379357112100143
2016-11-06,0.0,0.6669630015612178,0.7378396168625907
2016-11-07,0.0,0.6668098998872785,0.7377433219252801
2016-11-08,0.0,0.6666567982133391,0.7376468267618846
2016-11-09,0.0,0.6665036965393999,0.7375501317362068
2016-11-10,0.0,0.6663505948654606,0.7374532372120488
2016-11-11,0.0,0.6661974931915213,0.7373561435532128
2016-11-12,0.0,0.666044391517582,0.7372588511235014
2016-11-13,0.0,0.6658912898436427,0.7371613602867165
2016-11-14,0.0,0.6657381881697034,0.7370636714066611
2016-11-15,0.0,0.6655850864957641,0.7369657848471367
2016-11-16,0.0,0.6654319848218249,0.7368677009719462
2016-11-17,0.0,0.6652788831478855,0.7367694201448916
2016-11-18,0.0,0.6651257814739462,0.7366709427297753
2016-11-19,0.0,0.664972679800007,0.7365722690903997
2016-11-20,0.0,0.6648195781260676,0.7364733995905668
2016-11-21,0.0,0.6646664764521284,0.7363743345940795
2016-11-22,0.0,0.6645133747781891,0.7362750744647395
2016-11-23,0.0,0.6643602731042498,0.7361756195663494
2016-11-24,0.0,0.6642071714303105,0.7360759702627114
2016-11-25,0.0,0.6640540697563713,0.7359761269176279
2016-11-26,0.0,0.6639009680824319,0.7358760898949013
2016-11-27,0.0,0.6637478664084926,0.7357758595583336
2016-11-28,0.0,0.6635947647345534,0.7356754362717275
2016-11-29,0.0,0.663441663060614,0.7355748203988849
2016-11-30,0.0,0.6632885613866748,0.7354740123036084
2016-12-01,0.0,0.6631354597127355,0.7353730123497003
2016-12-02,0.0,0.6629823580387961,0.7352718209009628
2016-12-03,0.0,0.6628292563648569,0.7351704383211983
2016-12-04,0.0,0.6626761546909176,0.7350688649742088
2016-12-05,0.0,0.6625230530169783,0.734967101223797
2016-12-06,0.0,0.662369951343039,0.7348651474337652
2016-12-07,0.0,0.6622168496690997,0.7347630039679154
2016-12-08,0.0,0.6620637479951604,0.7346606711900502
2016-12-09,0.0,0.6619106463212211,0.7345581494639718
2016-12-10,0.0,0.6617575446472819,0.7344554391534825
2016-12-11,0.0,0.6616044429733425,0.7343525406223846
2016-12-12,0.0,0.6614513412994033,0.7342494542344804
2016-12-13,0.661298239625464,0.661298239625464,0.661298239625464
2016-12-14,0.0,0.6620327260558798,0.7340427193434627
2016-12-15,0.0,0.6627672124862957,0.7339390715679532
2016-12-16,0.0,0.6635016989167114,0.7338352373908473
2016-12-17,0.0,0.6642361853471273,0.7337312171759464
2016-12-18,0.0,0.6649706717775431,0.7336270112870532
2016-12-19,0.0,0.665705158207959,0.7335226200879695
2016-12-20,0.0,0.6664396446383748,0.7334180439424985
2016-12-21,0.0,0.6671741310687906,0.7333132832144417
2016-12-22,0.0,0.6679086174992064,0.7332083382676018
2016-12-23,0.0,0.6686431039296222,0.733103209465781
2016-12-24,0.0,0.6693775903600381,0.7329978971727819
2016-12-25,0.0,0.6701120767904539,0.7328924017524061
2016-12-26,0.0,0.6708465632208698,0.7327867235684565
2016-12-27,0.0,0.6715810496512855,0.7326808629847354
2016-12-28,0.0,0.6723155360817014,0.7325748203650448
2016-12-29,0.0,0.6730500225121172,0.7324685960731874
2016-12-30,0.0,0.6737845089425331,0.7323621904729652
2016-12-31,0.0,0.6745189953729489,0.7322556039281806
2017-01-01,0.0,0.6752534818033646,0.7321488368026359
2017-01-02,0.0,0.6759879682337805,0.7320418894601333
2017-01-03,0.0,0.6767224546641963,0.7319347622644756
2017-01-04,0.0,0.6774569410946122,0.7318274555794642
2017-01-05,0.0,0.678191427525028,0.7317199697689023
2017-01-06,0.0,0.6789259139554438,0.7316123051965918
2017-01-07,0.0,0.6796604003858596,0.7315044622263349
2017-01-08,0.0,0.6803948868162755,0.7313964412219346
2017-01-09,0.0,0.6811293732466913,0.731288242547192
2017-01-10,0.0,0.6818638596771072,0.7311798665659104
2017-01-11,0.0,0.682598346107523,0.7310713136418919
2017-01-12,0.0,0.6833328325379388,0.7309625841389387
2017-01-13,0.0,0.6840673189683546,0.7308536784208528
2017-01-14,0.0,0.6848018053987704,0.7307445968514371
2017-01-15,0.0,0.6855362918291863,0.7306353397944935
2017-01-16,0.0,0.6862707782596021,0.7305259076138244
2017-01-17,0.0,0.6870052646900179,0.7304163006732325
2017-01-18,0.0,0.6877397511204337,0.7303065193365196
2017-01-19,0.0,0.6884742375508496,0.7301965639674882
2017-01-20,0.0,0.6892087239812654,0.7300864349299405
2017-01-21,0.0,0.6899432104116813,0.7299761325876788
2017-01-22,0.0,0.6906776968420971,0.7298656573045059
2017-01-23,0.0,0.6914121832725129,0.7297550094442232
2017-01-24,0.0,0.6921466697029287,0.7296441893706337
2017-01-25,0.0,0.6928811561333446,0.7295331974475396
2017-01-26,0.0,0.6936156425637604,0.7294220340387432
2017-01-27,0.0,0.6943501289941763,0.7293106995080466
2017-01-28,0.0,0.695084615424592,0.7291991942192524
2017-01-29,0.0,0.6958191018550078,0.7290875185361627
2017-01-30,0.0,0.6965535882854237,0.7289756728225798
2017-01-31,0.0,0.6972880747158395,0.7288636574423062
2017-02-01,0.0,0.6980225611462554,0.7287514727591442
2017-02-02,0.0,0.6987570475766711,0.7286391191368956
2017-02-03,0.0,0.699491534007087,0.7285265969393635
2017-02-04,0.0,0.7002260204375028,0.7284139065303498
2017-02-05,0.0,0.7009605068679187,0.7283010482736566
2017-02-06,0.0,0.7016949932983345,0.7281880225330867
2017-02-07,0.0,0.7024294797287503,0.7280748296724419
2017-02-08,0.0,0.7031639661591661,0.7279614700555248
2017-02-09,0.0,0.703898452589582,0.7278479440461378
2017-02-10,0.0,0.7046329390199978,0.727734252008083
2017-02-11,0.0,0.7053674254504136,0.7276203943051628
2017-02-12,0.0,0.7061019118808295,0.7275063713011796
2017-02-13,0.0,0.7068363983112452,0.7273921833599354
2017-02-14,0.0,0.7075708847416611,0.7272778308452329
2017-02-15,0.0,0.7083053711720769,0.727163314120874
2017-02-16,0.0,0.7090398576024928,0.7270486335506615
2017-02-17,0.0,0.7097743440329086,0.7269337894983973
2017-02-18,0.0,0.7105088304633244,0.7268187823278838
2017-02-19,0.0,0.7112433168937402,0.7267036124029235
2017-02-20,0.0,0.7119778033241561,0.7265882800873185
2017-02-21,0.0,0.7127122897545719,0.7264727857448711
2017-02-22,0.0,0.7134467761849878,0.7263571297393838
2017-02-23,0.0,0.7141812626154036,0.7262413124346587
2017-02-24,0.0,0.7149157490458193,0.7261253341944982
2017-02-25,0.0,0.7156502354762352,0.7260091953827046
2017-02-26,0.0,0.716384721906651,0.7258928963630804
2017-02-27,0.0,0.7171192083370669,0.7257764374994277
2017-02-28,0.0,0.7178536947674827,0.7256598191555488
2017-03-01,0.0,0.7185881811978985,0.7255430416952459
2017-03-02,0.0,0.7193226676283143,0.7254261054823216
2017-03-03,0.0,0.7200571540587302,0.7253090108805782
2017-03-04,0.0,0.720791640489146,0.7251917582538177
2017-03-05,0.0,0.7215261269195619,0.7250743479658424
2017-03-06,0.0,0.7222606133499776,0.7249567803804552
2017-03-07,0.0,0.7229950997803934,0.7248390558614579
2017-03-08,0.0,0.7237295862108093,0.7247211747726527
2017-03-09,0.0,0.7244640726412251,0.7246031374778423
2017-03-10,0.0,0.725198559071641,0.7244849443408288
2017-03-11,0.0,0.7259330455020567,0.7243665957254144
2017-03-12,0.0,0.7266675319324726,0.7242480919954019
2017-03-13,0.0,0.7274020183628884,0.7241294335145928
2017-03-14,0.0,0.7281365047933043,0.7240106206467903
2017-03-15,0.0,0.7288709912237201,0.7238916537557961
2017-03-16,0.0,0.7296054776541359,0.7237725332054127
2017-03-17,0.0,0.7303399640845517,0.7236532593594425
2017-03-18,0.0,0.7310744505149676,0.7235338325816874
2017-03-19,0.0,0.7318089369453834,0.7234142532359503
2017-03-20,0.0,0.7325434233757993,0.7232945216860334
2017-03-21,0.0,0.7332779098062151,0.7231746382957381
2017-03-22,0.0,0.734012396236631,0.7230546034288682
2017-03-23,0.0,0.7347468826670467,0.7229344174492249
2017-03-24,0.0,0.7354813690974625,0.722814080720611
2017-03-25,0.0,0.7362158555278784,0.7226935936068285
2017-03-26,0.0,0.7369503419582942,0.72257295647168
2017-03-27,0.0,0.7376848283887101,0.7224521696789677
2017-03-28,0.0,0.7384193148191258,0.722331233592494
2017-03-29,0.0,0.7391538012495417,0.722210148576061
2017-03-30,0.0,0.7398882876799575,0.722088914993471
2017-03-31,0.0,0.7406227741103734,0.7219675332085265
2017-04-01,0.0,0.7413572605407892,0.7218460035850298
2017-04-02,0.0,0.742091746971205,0.7217243264867831
2017-04-03,0.0,0.7428262334016208,0.7216025022775888
2017-04-04,0.0,0.7435607198320366,0.7214805313212491
2017-04-05,0.0,0.7442952062624525,0.7213584139815664
2017-04-06,0.0,0.7450296926928683,0.721236150622343
2017-04-07,0.0,0.7457641791232841,0.7211137416073813
2017-04-08,0.0,0.7464986655536999,0.7209911873004832
2017-04-09,0.0,0.7472331519841158,0.7208684880654517
2017-04-10,0.0,0.7479676384145316,0.7207456442660884
2017-04-11,0.0,0.7487021248449475,0.720622656266196
2017-04-12,0.0,0.7494366112753632,0.7204995244295768
2017-04-13,0.0,0.750171097705779,0.7203762491200328
2017-04-14,0.0,0.7509055841361949,0.7202528307013669
2017-04-15,0.0,0.7516400705666108,0.7201292695373812
2017-04-16,0.0,0.7523745569970266,0.7200055659918774
2017-04-17,0.0,0.7531090434274423,0.7198817204286586
2017-04-18,0.0,0.7538435298578582,0.7197577332115265
2017-04-19,0.0,0.754578016288274,0.7196336047042841
2017-04-20,0.0,0.7553125027186899,0.719509335270733
2017-04-21,0.0,0.7560469891491057,0.7193849252746759
2017-04-22,0.0,0.7567814755795216,0.7192603750799149
2017-04-23,0.0,0.7575159620099374,0.7191356850502527
2017-04-24,0.0,0.7582504484403532,0.7190108555494912
2017-04-25,0.0,0.758984934870769,0.7188858869414329
2017-04-26,0.0,0.7597194213011849,0.71876077958988
2017-04-27,0.0,0.7604539077316007,0.7186355338586349
2017-04-28,0.0,0.7611883941620166,0.7185101501115001
2017-04-29,0.0,0.7619228805924323,0.7183846287122774
2017-04-30,0.0,0.7626573670228481,0.7182589700247696
2017-05-01,0.0,0.763391853453264,0.7181331744127787
2017-05-02,0.0,0.7641263398836798,0.7180072422401071
2017-05-03,0.0,0.7648608263140957,0.7178811738705572
2017-05-04,0.0,0.7655953127445114,0.7177549696679312
2017-05-05,0.0,0.7663297991749273,0.7176286299960314
2017-05-06,0.0,0.7670642856053431,0.7175021552186602
2017-05-07,0.0,0.767798772035759,0.7173755456996198
2017-05-08,0.0,0.7685332584661748,0.7172488018027127
2017-05-09,0.0,0.7692677448965906,0.717121923891741
2017-05-10,0.0,0.7700022313270064,0.716994912330507
2017-05-11,0.0,0.7707367177574223,0.7168677674828133
2017-05-12,0.0,0.7714712041878381,0.716740489712462
2017-05-13,0.0,0.772205690618254,0.7166130793832552
2017-05-14,0.0,0.7729401770486697,0.7164855368589956
2017-05-15,0.0,0.7736746634790855,0.7163578625034855
2017-05-16,0.0,0.7744091499095014,0.7162300566805269
2017-05-17,0.0,0.7751436363399172,0.7161021197539222
2017-05-18,0.0,0.7758781227703331,0.7159740520874738
2017-05-19,0.0,0.7766126092007488,0.7158458540449839
2017-05-20,0.0,0.7773470956311647,0.7157175259902551
2017-05-21,0.0,0.7780815820615805,0.7155890682870893
2017-05-22,0.0,0.7788160684919964,0.7154604812992891
2017-05-23,0.0,0.7795505549224122,0.7153317653906567
2017-05-24,0.0,0.7802850413528281,0.7152029209249944
2017-05-25,0.0,0.7810195277832439,0.7150739482661045
2017-05-26,0.0,0.7817540142136596,0.7149448477777894
2017-05-27,0.0,0.7824885006440755,0.7148156198238513
2017-05-28,0.0,0.7832229870744913,0.7146862647680926
2017-05-29,0.0,0.7839574735049072,0.7145567829743157
2017-05-30,0.0,0.784691959935323,0.7144271748063223
2017-05-31,0.0,0.7854264463657388,0.7142974406279158
2017-06-01,0.0,0.7861609327961546,0.7141675808028976
2017-06-02,0.0,0.7868954192265705,0.7140375956950702
2017-06-03,0.0,0.7876299056569863,0.7139074856682363
2017-06-04,0.0,0.7883643920874022,0.7137772510861975
2017-06-05,0.0,0.7890988785178179,0.7136468923127568
2017-06-06,0.0,0.7898333649482338,0.7135164097117164
2017-06-07,0.0,0.7905678513786496,0.7133858036468783
2017-06-08,0.0,0.7913023378090654,0.7132550744820447
2017-06-09,0.0,0.7920368242394813,0.7131242225810186
2017-06-10,0.0,0.792771310669897,0.7129932483076014
2017-06-11,0.0,0.7935057971003129,0.7128621520255964
2017-06-12,0.0,0.7942402835307287,0.7127309340988051
2017-06-13,0.0,0.7949747699611446,0.7125995948910302
2017-06-14,0.0,0.7957092563915604,0.7124681347660738
2017-06-15,0.0,0.7964437428219762,0.7123365540877384
2017-06-16,0.0,0.797178229252392,0.7122048532198263
2017-06-17,0.0,0.7979127156828079,0.7120730325261395
2017-06-18,0.0,0.7986472021132237,0.7119410923704809
2017-06-19,0.0,0.7993816885436396,0.7118090331166524
2017-06-20,0.0,0.8001161749740553,0.7116768551284562
2017-06-21,0.0,0.8008506614044713,0.7115445587696949
2017-06-22,0.0,0.801585147834887,0.7114121444041706
2017-06-23,0.0,0.8023196342653028,0.7112796123956858
2017-06-24,0.0,0.8030541206957187,0.7111469631080427
2017-06-25,0.0,0.8037886071261344,0.7110141969050433
2017-06-26,0.0,0.8045230935565504,0.7108813141504907
2017-06-27,0.0,0.8052575799869661,0.7107483152081864
2017-06-28,0.0,0.805992066417382,0.7106152004419333
2017-06-29,0.0,0.8067265528477978,0.7104819702155333
2017-06-30,0.0,0.8074610392782137,0.7103486248927887
2017-07-01,0.0,0.8081955257086295,0.7102151648375022
2017-07-02,0.0,0.8089300121390453,0.7100815904134758
2017-07-03,0.0,0.8096644985694611,0.7099479019845119
2017-07-04,0.0,0.810398984999877,0.7098140999144129
2017-07-05,0.0,0.8111334714302928,0.7096801845669809
2017-07-06,0.0,0.8118679578607086,0.7095461563060184
2017-07-07,0.0,0.8126024442911244,0.7094120154953275
2017-07-08,0.0,0.8133369307215402,0.7092777624987108
2017-07-09,0.0,0.8140714171519561,0.7091433976799701
2017-07-10,0.0,0.8148059035823719,0.7090089214029084
2017-07-11,0.0,0.8155403900127878,0.7088743340313276
2017-07-12,0.0,0.8162748764432035,0.7087396359290301
2017-07-13,0.0,0.8170093628736194,0.708604827459818
2017-07-14,0.0,0.8177438493040352,0.708469908987494
2017-07-15,0.0,0.8184783357344511,0.7083348808758602
2017-07-16,0.0,0.8192128221648669,0.7081997434887186
2017-07-17,0.0,0.8199473085952826,0.7080644971898722
2017-07-18,0.0,0.8206817950256985,0.7079291423431227
2017-07-19,0.0,0.8214162814561143,0.7077936793122727
2017-07-20,0.0,0.8221507678865302,0.7076581084611245
2017-07-21,0.0,0.822885254316946,0.7075224301534803
2017-07-22,0.0,0.8236197407473618,0.7073866447531423
2017-07-23,0.0,0.8243542271777777,0.707250752623913
2017-07-24,0.0,0.8250887136081935,0.7071147541295949
2017-07-25,0.0,0.8258232000386093,0.7069786496339899
2017-07-26,0.0,0.8265576864690252,0.7068424395009006
2017-07-27,0.0,0.8272921728994409,0.7067061240941294
2017-07-28,0.0,0.8280266593298569,0.7065697037774782
2017-07-29,0.0,0.8287611457602726,0.7064331789147495
2017-07-30,0.0,0.8294956321906884,0.7062965498697458
2017-07-31,0.0,0.8302301186211043,0.706159817006269
2017-08-01,0.0,0.8309646050515201,0.7060229806881219
2017-08-02,0.0,0.831699091481936,0.7058860412791065
2017-08-03,0.0,0.8324335779123517,0.7057489991430251
2017-08-04,0.0,0.8331680643427676,0.70561185464368
2017-08-05,0.0,0.8339025507731834,0.7054746081448737
2017-08-06,0.0,0.8346370372035993,0.7053372600104084
2017-08-07,0.0,0.8353715236340151,0.7051998106040865
2017-08-08,0.0,0.8361060100644309,0.7050622602897101
2017-08-09,0.0,0.8368404964948467,0.7049246094310817
2017-08-10,0.0,0.8375749829252626,0.7047868583920035
2017-08-11,0.0,0.8383094693556784,0.7046490075362779
2017-08-12,0.0,0.8390439557860943,0.704511057227707
2017-08-13,0.0,0.83977844221651,0.7043730078300934
2017-08-14,0.0,0.8405129286469258,0.7042348597072393
2017-08-15,0.0,0.8412474150773417,0.7040966132229468
2017-08-16,0.0,0.8419819015077575,0.7039582687410184
2017-08-17,0.0,0.8427163879381734,0.7038198266252567
2017-08-18,0.0,0.8434508743685891,0.7036812872394637
2017-08-19,0.0,0.844185360799005,0.7035426509474415
2017-08-20,0.0,0.8449198472294208,0.7034039181129927
2017-08-21,0.0,0.8456543336598367,0.7032650890999195
2017-08-22,0.0,0.8463888200902525,0.7031261642720242
2017-08-23,0.0,0.8471233065206683,0.7029871439931094
2017-08-24,0.0,0.8478577929510842,0.7028480286269768
2017-08-25,0.0,0.8485922793815,0.7027088185374293
2017-08-26,0.0,0.8493267658119158,0.7025695140882691
2017-08-27,0.0,0.8500612522423316,0.7024301156432982
2017-08-28,0.0,0.8507957386727474,0.7022906235663193
2017-08-29,0.0,0.8515302251031633,0.7021510382211342
2017-08-30,0.0,0.8522647115335791,0.7020113599715456
2017-08-31,0.0,0.8529991979639949,0.701871589181356
2017-09-01,0.0,0.8537336843944108,0.7017317262143672
2017-09-02,0.0,0.8544681708248266,0.7015917714343818
2017-09-03,0.0,0.8552026572552425,0.7014517252052019
2017-09-04,0.0,0.8559371436856582,0.7013115878906302
2017-09-05,0.0,0.8566716301160741,0.7011713598544689
2017-09-06,0.0,0.8574061165464899,0.7010310414605199
2017-09-07,0.0,0.8581406029769058,0.7008906330725859
2017-09-08,0.0,0.8588750894073216,0.700750135054469
2017-09-09,0.0,0.8596095758377373,0.7006095477699719
2017-09-10,0.0,0.8603440622681532,0.7004688715828964
2017-09-11,0.861078548698569,0.861078548698569,0.861078548698569
2017-09-12,0.0,0.8591229512823824,0.7001872539562203
2017-09-13,0.0,0.8571673538661956,0.7000463132442238
2017-09-14,0.0,0.8552117564500089,0.6999052850848589
2017-09-15,0.0,0.8532561590338221,0.6997641698419271
2017-09-16,0.0,0.8513005616176355,0.6996229678792311
2017-09-17,0.0,0.8493449642014487,0.6994816795605729
2017-09-18,0.0,0.847389366785262,0.6993403052497553
2017-09-19,0.0,0.8454337693690752,0.6991988453105801
2017-09-20,0.0,0.8434781719528885,0.69905730010685
2017-09-21,0.0,0.8415225745367019,0.6989156700023669
