date,BHA,BSA,WSA,station
2014-01-30,0.13564519462982028,128.81182926490027,142.47855999474,Cabanatuan
2014-01-31,0.13615194757282992,129.40470247555893,142.8991926701014,Cabanatuan
2014-02-01,0.13700124217636137,129.98106098140522,144.02142337131806,Cabanatuan
2014-02-02,0.13744937675142535,130.30101402656723,144.59773947628412,Cabanatuan
2014-02-03,0.1380658676939658,130.80879999797637,145.32293538995435,Cabanatuan
2014-02-04,0.1388858891394249,131.4251696174885,146.34660866136164,Cabanatuan
2014-02-05,0.14061707088133907,132.79269240827878,148.44144935439846,Cabanatuan
2014-02-06,0.14357614620614273,135.2649752205848,151.8873171917,Cabanatuan
2014-02-07,0.14486257069785455,136.60169472678646,153.1234466689243,Cabanatuan
2014-02-08,0.14576366570946073,137.39296150618293,154.1343699127394,Cabanatuan
2014-02-09,0.14702477462678706,138.4891781433979,155.56037111017676,Cabanatuan
2014-02-10,0.14756083691546193,138.88385707369468,156.23781675722975,Cabanatuan
2014-02-11,0.14820573253623007,139.76182615481665,156.64963891764262,Cabanatuan
2014-02-12,0.14919010930524992,141.0193672365272,157.36085137397313,Cabanatuan
2014-02-13,0.1507332883159733,142.58142902487555,158.8851476070713,Cabanatuan
2014-02-14,0.153832983533552,144.8173964283533,162.8485706387515,Cabanatuan
2014-02-15,0.15665321735781837,147.1100760024885,166.19635871314784,Cabanatuan
2014-02-16,0.1568851950043241,147.44692081014753,166.32346919849942,Cabanatuan
2014-02-17,0.1599627709600662,150.01872999685162,169.90681192327884,Cabanatuan
2014-02-18,0.16078922398630108,150.8984294130492,170.6800185595522,Cabanatuan
2014-02-19,0.16236136982158347,152.52201802428763,172.20072161887822,Cabanatuan
2014-02-20,0.16246138791915235,152.66697380371977,172.25580203458526,Cabanatuan
2014-02-21,0.16493734431467136,154.2076355236208,175.66705310572172,Cabanatuan
2014-02-22,0.16666931127198373,155.60422668421106,177.73439585975623,Cabanatuan
2014-02-23,0.16705844014734603,156.04435777922558,178.07252251546555,Cabanatuan
2014-02-24,0.16724142047180351,155.8578446707041,178.62499627290154,Cabanatuan
2014-02-25,0.167241179916018,155.76743410363426,178.7149257284016,Cabanatuan
2014-02-26,0.16697139038946862,155.32529001827655,178.61749076065868,Cabanatuan
2014-02-27,0.16741780117862262,155.81628208905525,179.01932026818932,Cabanatuan
2014-02-28,0.16759212452703812,156.08789635482188,179.09635269925323,Cabanatuan
2014-03-01,0.16762937934080713,156.17416946346455,179.08458921814824,Cabanatuan
2014-03-02,0.16725469773399726,156.20351211000076,178.30588335799328,Cabanatuan
2014-03-03,0.16760919868139063,156.584688523215,178.633708839566,Cabanatuan
2014-03-04,0.16752641944337687,156.44468606712036,178.6081528196322,Cabanatuan
2014-03-05,0.16825021903728968,157.17250723923954,179.32793083533826,Cabanatuan
2014-03-06,0.1686622045230318,157.4032846161934,179.92112442986988,Cabanatuan
2014-03-07,0.16915697427316642,157.41577035210608,180.89817819422476,Cabanatuan
2014-03-08,0.16921529035234922,157.27803599341217,181.1525447112852,Cabanatuan
2014-03-09,0.16820472945713552,156.86488984249635,179.5445690717731,Cabanatuan
2014-03-10,0.16767618490801023,156.53282966345202,178.8195401525678,Cabanatuan
2014-03-11,0.16796637911155435,156.50973260863873,179.42302561447036,Cabanatuan
2014-03-12,0.16810220058006356,156.91665752790547,179.28774363222067,Cabanatuan
2014-03-13,0.1691420727014164,157.53822739697932,180.74591800585333,Cabanatuan
2014-03-14,0.1692579629776557,157.87612236203577,180.63980359327698,Cabanatuan
2014-03-15,0.16904462107662932,157.3184716015306,180.77077055172677,Cabanatuan
2014-03-16,0.16963624402463964,157.48631737899316,181.78617067028657,Cabanatuan
2014-03-17,0.1700861553575962,157.21457323331737,182.95773748187628,Cabanatuan
2014-03-18,0.1701393588682962,156.70475668742563,183.57396104916685,Cabanatuan
2014-03-19,0.16994150779961728,156.86223784599474,183.0207777532394,Cabanatuan
2014-03-20,0.16993339864389242,156.75362690909566,183.1131703786885,Cabanatuan
2014-03-21,0.16917666118678001,156.31598872217876,182.03733365137913,Cabanatuan
2014-03-22,0.16922336463759244,155.75586620044672,182.69086307473762,Cabanatuan
2014-03-23,0.16852826581010005,155.12373765066957,181.9327939695293,Cabanatuan
2014-03-24,0.16902752367528875,155.3066833573301,182.7483639932461,Cabanatuan
2014-03-25,0.1683697142793615,154.69225182956336,182.04717672915888,Cabanatuan
2014-03-26,0.170423314252274,155.13208230848642,185.71454619606024,Cabanatuan
2014-03-27,0.17037517706876795,154.71839609935765,186.0319580381768,Cabanatuan
2014-03-28,0.1703612821926568,154.85995509288443,185.86260929242752,Cabanatuan
2014-03-29,0.16892924299217102,153.4333354727302,184.4251505116107,Cabanatuan
2014-03-30,0.1679096306205283,153.09771113192127,182.72155010913454,Cabanatuan
2014-03-31,0.16772443677855417,152.83393514393686,182.61493841317068,Cabanatuan
2014-04-01,0.16707449775136002,152.47553431432257,181.67346118839617,Cabanatuan
2014-04-02,0.16706643783965228,152.51068134583042,181.62219433347352,Cabanatuan
2014-04-03,0.16724207472460326,152.599162049322,181.8849873998844,Cabanatuan
2014-04-04,0.16755147337891466,152.71754910041733,182.38539765741095,Cabanatuan
2014-04-05,0.16771745055340492,152.7119890274218,182.7229120793872,Cabanatuan
2014-04-06,0.16726144868092457,152.64705159785896,181.87584576398936,Cabanatuan
2014-04-07,0.16703971558571507,152.3313352619828,181.74809590944685,Cabanatuan
2014-04-08,0.16738982104255196,153.4840377047005,181.295604380402,Cabanatuan
2014-04-09,0.1673802389401505,153.23586395326646,181.52461392703407,Cabanatuan
2014-04-10,0.16790361841704643,153.71717148714487,182.09006534694674,Cabanatuan
2014-04-11,0.16807301508340647,153.7445230712091,182.40150709560172,Cabanatuan
2014-04-12,0.16814894442954573,153.7547060045058,182.54318285458487,Cabanatuan
2014-04-13,0.16904931906541973,154.76835275471888,183.3302853761193,Cabanatuan
2014-04-14,0.1693269987103434,155.0447915813987,183.6092058392878,Cabanatuan
2014-04-15,0.16979076516664865,155.73682315213966,183.84470718115884,Cabanatuan
2014-04-16,0.16983582904005845,155.7416985595626,183.9299595205553,Cabanatuan
2014-04-17,0.16998314197285433,156.06679205482774,183.89949189088054,Cabanatuan
2014-04-18,0.1700827647586282,156.11073084630917,184.05479867094627,Cabanatuan
2014-04-19,0.17022701519311048,156.26416776916946,184.18986261705118,Cabanatuan
2014-04-20,0.1706284814943333,156.65872975435732,184.5982332343098,Cabanatuan
2014-04-21,0.17058700417315378,156.6102099341553,184.56379841215286,Cabanatuan
2014-04-22,0.17066394374234725,156.6371229995612,184.6907644851334,Cabanatuan
2014-04-23,0.17065160447536049,156.62189365461305,184.6813152961079,Cabanatuan
2014-04-24,0.1691736807700581,155.26001783547508,183.0873437046411,Cabanatuan
2014-04-25,0.16899203046614913,155.0451203172148,182.93894061508084,Cabanatuan
2014-04-26,0.16859341211448944,154.64923691308255,182.53758731589613,Cabanatuan
2014-04-27,0.16872233315503302,154.77404691549077,182.67061939457523,Cabanatuan
2014-04-28,0.1643661623284708,151.1649853971439,177.56733925979788,Cabanatuan
2014-04-29,0.16361061211231817,150.57691664521465,176.64430757942145,Cabanatuan
2014-04-30,0.1629196142081976,149.92297744598662,175.91625097040833,Cabanatuan
2014-05-01,0.1623679558708667,149.45259456243033,175.28331717930163,Cabanatuan
2014-05-02,0.16226203833208652,149.31491313629525,175.20916352787702,Cabanatuan
2014-05-03,0.16206681211708795,149.08789346347172,175.04573077070287,Cabanatuan
2014-05-04,0.16214602228933905,149.13046500735268,175.16157957132444,Cabanatuan
2014-05-05,0.16219489691532984,149.2291265549057,175.16066727575247,Cabanatuan
2014-05-06,0.16099589136065795,148.0561709584033,173.93561176291342,Cabanatuan
2014-05-07,0.1609713992367172,148.03666265865348,173.9061358147811,Cabanatuan
2014-05-08,0.16072407683037376,147.90362546690255,173.54452819384565,Cabanatuan
2014-05-09,0.16061747516250424,147.79313573635525,173.44181458865384,Cabanatuan
2014-05-10,0.16110614375296933,148.38558359486993,173.82670391106825,Cabanatuan
2014-05-11,0.16123846183467586,148.6466023923504,173.83032127700102,Cabanatuan
2014-05-12,0.16137524732055605,148.85627494477038,173.89421969634228,Cabanatuan
2014-05-13,0.15997577514908723,147.9060841134812,172.0454661846932,Cabanatuan
2014-05-14,0.1599008826920586,147.78709457378562,172.01467081033078,Cabanatuan
2014-05-15,0.1600397407742443,147.66267603989303,172.41680550859815,Cabanatuan
2014-05-16,0.1599236539614479,147.5280954660528,172.31921245684362,Cabanatuan
2014-05-17,0.1592637230765614,146.93989664793187,171.58754950519088,Cabanatuan
2014-05-18,0.15920561867169913,146.88545376536297,171.5257835780349,Cabanatuan
2014-05-19,0.15885258287388535,146.56130114757343,171.1438646001966,Cabanatuan
2014-05-20,0.1589484354489637,146.63295505543985,171.2639158424866,Cabanatuan
2014-05-21,0.15857290415676437,146.24274811503955,170.9030601984872,Cabanatuan
2014-05-22,0.15864686108656273,146.27608195506562,171.01764021806,Cabanatuan
2014-05-23,0.15840455055606553,146.04762873975625,170.76147237237544,Cabanatuan
2014-05-24,0.1562569681968581,143.64180040573402,168.87213598798277,Cabanatuan
2014-05-25,0.15611197328143725,143.49609390728014,168.72785265559594,Cabanatuan
2014-05-26,0.1541331344451079,141.63439847347846,166.63187041673783,Cabanatuan
2014-05-27,0.1533924730003358,140.87041916115126,165.9145268395202,Cabanatuan
2014-05-28,0.1529916646748427,140.55792232462318,165.42540702506247,Cabanatuan
2014-05-29,0.15121926590398388,139.0398604726261,163.3986713353416,Cabanatuan
2014-05-30,0.1511114707186051,138.95382058752605,163.2691208496838,Cabanatuan
2014-05-31,0.14935913665633715,137.30489122586886,161.41338208680574,Cabanatuan
2014-06-01,0.14932530419317028,137.28324335564258,161.3673650306987,Cabanatuan
2014-06-02,0.14826052622096472,136.27166782273434,160.24938461919592,Cabanatuan
2014-06-03,0.1482024178802092,136.22189287375542,160.18294288666382,Cabanatuan
2014-06-04,0.14790919519978493,135.94916413197373,159.86922626759687,Cabanatuan
2014-06-05,0.1480180367706087,136.0530573187568,159.98301622246134,Cabanatuan
2014-06-06,0.14802492812455786,136.05836616462162,159.99149008449496,Cabanatuan
2014-06-07,0.1476391233468504,135.7179048123642,159.5603418813373,Cabanatuan
2014-06-08,0.14764288334289133,135.72549408898126,159.560272596802,Cabanatuan
2014-06-09,0.14660217049740365,134.78772832648127,158.41661266832534,Cabanatuan
2014-06-10,0.14654251393182105,134.73400770743012,158.35102015621138,Cabanatuan
2014-06-11,0.13761162030387797,126.15332791594226,149.06991269181347,Cabanatuan
2014-06-12,0.13746552554992827,126.02817673293522,148.90287436692114,Cabanatuan
2014-06-13,0.13141312738998587,120.37854976564657,142.44770501432498,Cabanatuan
2014-06-14,0.13874758142146637,127.51899566821757,149.97616717471527,Cabanatuan
2014-06-15,0.13860845900850305,127.4018129311728,149.81510508583355,Cabanatuan
2014-06-16,0.11939197914915099,109.19838013564258,129.58557816265903,Cabanatuan
2014-06-17,0.11963962374094747,109.46527928077914,129.81396820111547,Cabanatuan
2014-06-18,0.1220707240620822,112.20886267135245,131.93258545281265,Cabanatuan
2014-06-19,0.12207481686432553,112.21063393813219,131.93899979051974,Cabanatuan
2014-06-20,0.12206618511031707,112.20302034297343,131.9293498776614,Cabanatuan
2014-06-21,0.12281619337593924,112.85824490534196,132.77414184653725,Cabanatuan
2014-06-22,0.12293382921097272,112.9634022083788,132.90425621356735,Cabanatuan
2014-06-23,0.12297370639935161,113.00116747358723,132.94624532511642,Cabanatuan
2014-06-24,0.1229853721546569,113.00588326860684,132.9648610407079,Cabanatuan
2014-06-25,0.11804429752928414,108.4752461417943,127.61334891677421,Cabanatuan
2014-06-26,0.1178324639967002,108.28794102880107,127.37698696459947,Cabanatuan
2014-06-27,0.11775445014710521,108.21753183327718,127.2913684609329,Cabanatuan
2014-06-28,0.11765880145341998,108.1320573579386,127.1855455489014,Cabanatuan
2014-06-29,0.11774434131776888,108.19696222100235,127.29172041453498,Cabanatuan
2014-06-30,0.1169163219598067,107.40360890591822,126.42903501369467,Cabanatuan
2014-07-01,0.11684406783174564,107.34117125762373,126.34696440586755,Cabanatuan
2014-07-02,0.1168132753502891,107.36142262962728,126.26512807095096,Cabanatuan
2014-07-03,0.11680794226941475,107.35137664933062,126.26450788949879,Cabanatuan
2014-07-04,0.11387183078285579,104.3300442066121,123.41361735909958,Cabanatuan
2014-07-05,0.11362015313806315,104.10396050514625,123.13634577097972,Cabanatuan
2014-07-06,0.11230005110289239,102.89034897152487,121.70975323425962,Cabanatuan
2014-07-07,0.1116646009391902,102.29943475335278,121.02976712502719,Cabanatuan
2014-07-08,0.11158979037470312,102.23446312222465,120.94511762718159,Cabanatuan
2014-07-09,0.11153511878191533,102.17324651421056,120.89699104962025,Cabanatuan
2014-07-10,0.1115749108133366,102.20980317302265,120.94001845365113,Cabanatuan
2014-07-11,0.11717832152367637,107.30177375215382,127.05486929519859,Cabanatuan
2014-07-12,0.11728294249357302,107.40030038607904,127.16558460106717,Cabanatuan
2014-07-13,0.11756613418237237,107.63956654983204,127.49270181491212,Cabanatuan
2014-07-14,0.11758952801277264,107.65693942341214,127.52211660213248,Cabanatuan
2014-07-15,0.11662387237472184,106.77396861518035,126.47377613426256,Cabanatuan
2014-07-16,0.1166066495993934,106.75172426871471,126.4615749300716,Cabanatuan
2014-07-17,0.11659075238230718,106.7338870715403,126.44761769307354,Cabanatuan
2014-07-18,0.11658116531550775,106.71845446356608,126.44387616744893,Cabanatuan
2014-07-19,0.11657161522780096,106.7008050064002,126.44242544920117,Cabanatuan
2014-07-20,0.11830616637186392,108.14003937147403,128.47229337225372,Cabanatuan
2014-07-21,0.11785851172804135,107.67637550566872,128.040647950414,Cabanatuan
2014-07-22,0.12288917236380156,111.01827820970192,134.76006651790155,Cabanatuan
2014-07-23,0.11992823335167861,109.82124380847553,130.03522289488168,Cabanatuan
2014-07-24,0.11986175013758947,109.66020913593837,130.0632911392405,Cabanatuan
2014-07-25,0.11974947716015415,109.54793615850303,129.9510181618052,Cabanatuan
2014-07-26,0.11968079251513486,109.54793615850303,129.81364887176665,Cabanatuan
2014-07-27,0.1195404512933407,109.40759493670888,129.6733076499725,Cabanatuan
2014-07-28,0.11965123830489821,109.43566318106771,129.86681342872868,Cabanatuan
2014-07-29,0.15247049689440992,139.0468944099379,165.89409937888198,Cabanatuan
2014-07-30,0.1527476708074534,139.2052795031056,166.29006211180123,Cabanatuan
2014-07-31,0.1237182850374136,113.10074249559412,134.33582757923318,Cabanatuan
2014-08-01,0.11192627055768516,102.17126252009396,121.68127859527635,Cabanatuan
2014-08-02,0.11234600799637273,102.54964758253986,122.14236841020568,Cabanatuan
2014-08-03,0.1135737253239675,103.53096362682166,123.61648702111339,Cabanatuan
2014-08-04,0.1139819849824391,103.88547091356824,124.07849905130996,Cabanatuan
2014-08-05,0.08519460165433176,76.3365259033522,94.05267740531127,Cabanatuan
2014-08-06,0.13064673752075007,119.0435938587005,142.2498811827994,Cabanatuan
2014-08-07,0.14694475545331454,134.4570878413506,159.43242306528072,Cabanatuan
2014-08-08,0.14681133461874987,134.34831357332382,159.27435566417702,Cabanatuan
2014-08-09,0.14684761243677563,134.38226337807862,159.3129614954737,Cabanatuan
2014-08-10,0.14688973594744356,134.4175154839876,159.3619564109008,Cabanatuan
2014-08-11,0.14692737671626793,134.45067617688647,159.40407725565032,Cabanatuan
2014-08-12,0.14012586589118467,128.17902919653417,152.0727025858352,Cabanatuan
2014-08-13,0.14133167976616165,129.22268657715512,153.44067295516777,Cabanatuan
2014-08-14,0.14129548064442587,129.04371656532393,153.54724472352655,Cabanatuan
2014-08-15,0.14131273081704432,129.05791334180603,153.56754829228106,Cabanatuan
2014-08-16,0.1422889102998708,130.31669817716738,154.26112242257295,Cabanatuan
2014-08-17,0.14397158237843824,131.65900775569472,156.28415700118123,Cabanatuan
2014-08-18,0.1439683279328308,131.65643462207052,156.28022124359066,Cabanatuan
2014-08-19,0.1439658548744096,131.6544816878389,156.2772280609804,Cabanatuan
2014-08-20,0.14405217093805447,131.73672642535104,156.36761545075748,Cabanatuan
2014-08-21,0.14406952344455148,131.77966856160168,156.35937832750065,Cabanatuan
2014-08-22,0.14387414009459776,131.59053058335203,156.1577496058433,Cabanatuan
2014-08-23,0.14490552685609626,132.4384177693857,157.37263594280589,Cabanatuan
2014-08-24,0.14644648949637748,133.66529731017016,159.2276816825852,Cabanatuan
2014-08-25,0.14829226528195807,135.32189550545166,161.26263505846367,Cabanatuan
2014-08-26,0.14838379421777126,135.4210259509596,161.34656248458236,Cabanatuan
2014-08-27,0.14848332953031737,135.5374864324831,161.42917262815138,Cabanatuan
2014-08-28,0.15547126363761696,141.97923667604897,168.96329059918523,Cabanatuan
2014-08-29,0.15619309642734575,142.72273916193225,169.66345369275925,Cabanatuan
2014-08-30,0.16062197207242548,146.65622950342424,174.5877146414266,Cabanatuan
2014-08-31,0.1608262699664085,146.80167191576706,174.8508680170499,Cabanatuan
2014-09-01,0.16125284430406536,147.2422274140766,175.26346119405412,Cabanatuan
2014-09-02,0.16278912646269572,148.5259145471056,177.05233837828476,Cabanatuan
2014-09-03,0.1627472583387214,148.51589371526882,176.978622962173,Cabanatuan
2014-09-04,0.1610678359181255,147.06873757969743,175.0669342565527,Cabanatuan
2014-09-05,0.16101622220910547,147.04635344620363,174.98609097200665,Cabanatuan
2014-09-06,0.16088031776713618,146.96479147653284,174.79584405773923,Cabanatuan
2014-09-07,0.16092564141346827,147.0334968912043,174.81778593573222,Cabanatuan
2014-09-08,0.16091834625389265,147.05745632475055,174.77923618303444,Cabanatuan
2014-09-09,0.1649199929001643,150.62099677472145,179.21898902560687,Cabanatuan
2014-09-10,0.15890010635232385,145.2662261532133,172.5339865514351,Cabanatuan
2014-09-11,0.15897726897789566,145.37052731835962,172.58401063743193,Cabanatuan
2014-09-12,0.15910622034617866,145.52015854964898,172.69228214270774,Cabanatuan
2014-09-13,0.15924506127081697,145.68557435754173,172.80454818409163,Cabanatuan
2014-09-14,0.15929461934151856,145.75924238881555,172.82999629422105,Cabanatuan
2014-09-15,0.16450970139877458,150.5169527680707,178.5024500294776,Cabanatuan
2014-09-16,0.15398842217188172,141.2611234241597,166.715720919604,Cabanatuan
2014-09-17,0.15721403473970738,144.143192290016,170.28487718939894,Cabanatuan
2014-09-18,0.1566720095352621,143.6754811954151,169.6685378751089,Cabanatuan
2014-09-19,0.1558265366503236,143.00890731942684,168.64416598122034,Cabanatuan
2014-09-20,0.14724948244272787,135.56664171653742,158.9323231689191,Cabanatuan
2014-09-21,0.14705195154840928,135.46795314504587,158.63594995177328,Cabanatuan
2014-09-22,0.14630582014174476,135.03298705413727,157.5786532293526,Cabanatuan
2014-09-23,0.14713219182755688,135.78384083705336,158.48054281806102,Cabanatuan
2014-09-24,0.1484923144212273,137.24338700487144,159.7412418375836,Cabanatuan
2014-09-25,0.14950278610321038,138.0861756464673,160.91939655995262,Cabanatuan
2014-09-26,0.1480875841743454,136.82054500841951,159.35462334027022,Cabanatuan
2014-09-27,0.14855026695305992,137.29220630914295,159.8083275969764,Cabanatuan
2014-09-28,0.1485267222579668,137.3333763327154,159.7200681832178,Cabanatuan
2014-09-29,0.1494142948345605,138.02607000633185,160.80251966278902,Cabanatuan
2014-09-30,0.1496028834293173,138.24691792571184,160.95884893292163,Cabanatuan
2014-10-01,0.14970964388427044,138.41981843231557,160.99946933622496,Cabanatuan
2014-10-02,0.14983986030440144,138.440264349156,161.23945625964754,Cabanatuan
2014-10-03,0.14947132692011103,138.11781443481905,160.8248394054039,Cabanatuan
2014-10-04,0.14975584784272175,138.38253981750032,161.12915586794432,Cabanatuan
2014-10-05,0.14985897892110342,138.5446865037753,161.17327133843273,Cabanatuan
2014-10-06,0.15201211220227728,140.86044918716794,163.16377521738556,Cabanatuan
2014-10-07,0.1520496008799982,140.91241429751045,163.1867874624843,Cabanatuan
2014-10-08,0.15489426107793303,143.42985895653845,166.35866319932825,Cabanatuan
2014-10-09,0.15343318042722298,142.14287459513906,164.72348625930778,Cabanatuan
2014-10-10,0.15031857123104223,139.2653039770736,161.3718384850109,Cabanatuan
2014-10-11,0.14529048506959288,134.60404137086803,155.97692876831786,Cabanatuan
2014-10-12,0.14631418128167722,135.68259170860395,156.9457708547506,Cabanatuan
2014-10-13,0.14640825805526553,135.82706784243848,156.98944826809242,Cabanatuan
2014-10-14,0.14651158321325897,136.0032639894819,157.01990243703582,Cabanatuan
2014-10-15,0.14552494548106873,135.0714871573494,155.97840380478874,Cabanatuan
2014-10-16,0.14562448187404892,135.20076957699732,156.04819417110136,Cabanatuan
2014-10-17,0.14848310490860772,138.00068198275287,158.96552783446333,Cabanatuan
2014-10-18,0.1491261555585401,138.76951160068327,159.4827995163984,Cabanatuan
2014-10-19,0.149210032432017,138.92190677234265,159.4981580916925,Cabanatuan
2014-10-20,0.14928086861717046,139.05615763395824,159.5055796003834,Cabanatuan
2014-10-21,0.1499055578713558,139.70523883969162,160.10587690302066,Cabanatuan
2014-10-22,0.15055136811271394,140.37967320909573,160.723063016332,Cabanatuan
2014-10-23,0.15185065635139175,141.68485072602778,162.0164619767561,Cabanatuan
2014-10-24,0.15380069905843102,143.64328640825573,163.95811170860625,Cabanatuan
2014-10-25,0.15410635958692584,144.0809531861882,164.13176598766432,Cabanatuan
2014-10-26,0.15544259465444665,145.5405885384077,165.34460077048578,Cabanatuan
2014-10-27,0.15566271943866186,146.00338581836888,165.32205305895494,Cabanatuan
2014-10-28,0.15562559437402237,146.08776758079563,165.16342116724852,Cabanatuan
2014-10-29,0.15602266339345167,146.68751015055298,165.35781663635038,Cabanatuan
2014-10-30,0.1561663130044826,146.89982723758794,165.43279877137712,Cabanatuan
2014-10-31,0.15664346453063352,147.81700190447697,165.46992715678994,Cabanatuan
2014-11-01,0.1567523768054119,147.99377709128547,165.5109765195382,Cabanatuan
2014-11-02,0.15775764474093557,148.82319776119033,166.6920917206796,Cabanatuan
2014-11-03,0.15803601461274971,149.14785220392108,166.92417702157778,Cabanatuan
2014-11-04,0.15916766322207504,149.89798582392132,168.43734062022875,Cabanatuan
2014-11-05,0.15901175315518418,150.14294588297145,167.88056042739672,Cabanatuan
2014-11-06,0.16070311373825522,151.74777785078518,169.65844962572473,Cabanatuan
2014-11-07,0.1611651430578477,152.23811708936722,170.0921690263274,Cabanatuan
2014-11-08,0.16212830101908052,152.98054170699092,171.27606033116962,Cabanatuan
2014-11-09,0.16183253160638064,152.8805342252314,170.78452898753008,Cabanatuan
2014-11-10,0.1625273433413608,153.51002782066405,171.54465886205654,Cabanatuan
2014-11-11,0.1633165084434825,154.1306141013622,172.5024027856039,Cabanatuan
2014-11-12,0.16318267138069958,154.08175831063087,172.2835844507679,Cabanatuan
2014-11-13,0.16323936864022456,154.1943211480004,172.28441613244757,Cabanatuan
2014-11-14,0.16311607988902066,154.31385095098153,171.91830882705958,Cabanatuan
2014-11-15,0.16289709310699504,154.14184091431676,171.65234529967222,Cabanatuan
2014-11-16,0.1622185814831251,153.66520640928556,170.77195655696207,Cabanatuan
2014-11-17,0.16266591320438142,154.08556001577367,171.2462663929868,Cabanatuan
2014-11-18,0.16172970737519407,153.35479553949764,170.10461921089112,Cabanatuan
2014-11-19,0.1621762320613936,153.847663316519,170.50480080626923,Cabanatuan
2014-11-20,0.16211705947464977,153.85540437404285,170.37871457525688,Cabanatuan
2014-11-21,0.16187188010305006,153.59895428681537,170.14480591928444,Cabanatuan
2014-11-22,0.16041464474991696,152.34809324892962,168.48119625090456,Cabanatuan
2014-11-23,0.16021150888523805,152.21344099842102,168.2095767720552,Cabanatuan
2014-11-24,0.160180659690783,152.23467749831923,168.1266418832464,Cabanatuan
2014-11-25,0.1603926286880921,152.49945157328,168.28580580290605,Cabanatuan
2014-11-26,0.15900438093199465,151.2614540876562,166.7473077763334,Cabanatuan
2014-11-27,0.1582336625252432,150.6081216724585,165.8592033780282,Cabanatuan
2014-11-28,0.1577989356335004,150.2507918378395,165.34707942916143,Cabanatuan
2014-11-29,0.15801852660355564,150.50852644978752,165.5285267573239,Cabanatuan
2014-11-30,0.1578973019536115,150.4039751242467,165.39062878297634,Cabanatuan
2014-12-01,0.15792182517591527,150.470755369954,165.3728949818757,Cabanatuan
2014-12-02,0.15671094971501906,149.41710284029753,164.00479658974143,Cabanatuan
2014-12-03,0.1567886344888635,149.5303319902036,164.04693698752382,Cabanatuan
2014-12-04,0.14816913451965963,141.50662568407742,154.83164335524134,Cabanatuan
2014-12-05,0.14958041257075744,142.8602410105143,156.30058413100033,Cabanatuan
2014-12-06,0.1445358131247607,138.07875669431903,150.99286955520253,Cabanatuan
2014-12-07,0.1468713809485994,140.22103295016203,153.52172894703693,Cabanatuan
2014-12-08,0.14694243710475133,140.27710850131572,153.6077657081866,Cabanatuan
2014-12-09,0.1416390206091267,135.20692352789513,148.07111769035922,Cabanatuan
2014-12-10,0.14170330261672112,135.29440702041828,148.11219821302518,Cabanatuan
2014-12-11,0.14239305598767502,135.96692674845093,148.81918522689787,Cabanatuan
2014-12-12,0.14200998435312767,135.62196845293965,148.39800025331454,Cabanatuan
2014-12-13,0.14087052573501815,134.539514976217,147.2015364938182,Cabanatuan
2014-12-14,0.14013336912503582,133.84822660849213,146.41851164158018,Cabanatuan
2014-12-15,0.14008969127274934,133.81736366250112,146.3620188829979,Cabanatuan
