date,BHA,BSA,WSA,station
2014-01-01,0.07411744022503523,72.61744022503517,75.61744022503517,Basco
2014-01-02,0.07405907172995786,72.55274261603375,75.56540084388186,Basco
2014-01-03,0.07436433566433577,72.83076923076923,75.8979020979021,Basco
2014-01-04,0.07606634078212303,74.51396648044692,77.61871508379889,Basco
2014-01-05,0.07522804718217567,73.83879423328965,76.6173001310616,Basco
2014-01-06,0.07526933158584541,73.87155963302752,76.66710353866317,Basco
2014-01-07,0.0783969780219781,76.9271978021978,79.86675824175825,Basco
2014-01-08,0.07846909340659351,76.99587912087912,79.9423076923077,Basco
2014-01-09,0.08298861911987856,81.32018209408194,84.65705614567527,Basco
2014-01-10,0.08709075907590759,85.29537953795379,88.88613861386139,Basco
2014-01-11,0.08701239669421491,85.20826446280992,88.81652892561983,Basco
2014-01-12,0.08899816513761473,87.18348623853211,90.81284403669724,Basco
2014-01-13,0.09775821596244136,95.59389671361502,99.9225352112676,Basco
2014-01-14,0.10119620253164566,98.93164556962026,103.46075949367089,Basco
2014-01-15,0.10344751381215474,101.01657458563535,105.87845303867404,Basco
2014-01-16,0.1009989035087719,98.70394736842105,103.29385964912281,Basco
2014-01-17,0.10272608695652176,100.10724637681159,105.34492753623188,Basco
2014-01-18,0.10165582655826559,99.130081300813,104.18157181571816,Basco
2014-01-19,0.10288674033149173,100.30662983425414,105.46685082872928,Basco
2014-01-20,0.10001041666666666,97.44444444444444,102.57638888888889,Basco
2014-01-21,0.0876654804270463,85.09252669039147,90.23843416370107,Basco
2014-01-22,0.09238311688311693,89.73506493506494,95.03116883116883,Basco
2014-01-23,0.08897738693467344,86.66834170854271,91.28643216080403,Basco
2014-01-24,0.08891186161449756,86.50906095551895,91.31466227347612,Basco
2014-01-25,0.08870627062706272,86.27887788778878,91.13366336633663,Basco
2014-01-26,0.08716971080669722,84.84170471841705,89.49771689497717,Basco
2014-01-27,0.0821842837273992,79.92767732962447,84.44089012517385,Basco
2014-01-28,0.08181232686980607,79.50415512465374,84.12049861495845,Basco
2014-01-29,0.08179639889196677,79.47229916897507,84.12049861495845,Basco
2014-01-30,0.08085578231292512,78.5061224489796,83.20544217687075,Basco
2014-01-31,0.08036915887850464,77.89319092122831,82.84512683578104,Basco
2014-02-01,0.07808596973865203,75.62723521320495,80.54470426409904,Basco
2014-02-02,0.07887482219061172,76.44381223328591,81.30583214793741,Basco
2014-02-03,0.07899705449189998,76.49631811487481,81.4977908689249,Basco
2014-02-04,0.07769524495677241,75.19596541786744,80.19452449567723,Basco
2014-02-05,0.07877094972067042,76.09078212290503,81.45111731843575,Basco
2014-02-06,0.07687586685159498,74.41886269070736,79.33287101248267,Basco
2014-02-07,0.0752849083215797,72.98871650211565,77.58110014104372,Basco
2014-02-08,0.07865767284991561,75.99156829679595,81.32377740303541,Basco
2014-02-09,0.07598993808049527,73.41950464396285,78.56037151702786,Basco
2014-02-10,0.07527643504531722,72.89123867069486,77.66163141993958,Basco
2014-02-11,0.07332268370607031,70.92811501597444,75.71725239616613,Basco
2014-02-12,0.07627857142857145,73.73928571428571,78.81785714285714,Basco
2014-02-13,0.0762955357142857,73.70892857142857,78.88214285714285,Basco
2014-02-14,0.07757478260869567,74.9304347826087,80.21913043478261,Basco
2014-02-15,0.07899999999999999,76.15964912280701,81.84035087719299,Basco
2014-02-16,0.07980140597539542,76.88400702987698,82.71880492091388,Basco
2014-02-17,0.08119616788321153,78.03832116788321,84.35401459854015,Basco
2014-02-18,0.08114963503649629,77.94890510948905,84.35036496350365,Basco
2014-02-19,0.07538114754098355,72.50819672131148,78.25409836065573,Basco
2014-02-20,0.07527131147540977,72.37213114754098,78.1704918032787,Basco
2014-02-21,0.06940585774058568,67.0599721059972,71.75174337517434,Basco
2014-02-22,0.07015201729106633,67.64841498559078,72.65561959654178,Basco
2014-02-23,0.06962446043165471,67.05035971223022,72.19856115107913,Basco
2014-02-24,0.06921963276836163,66.62005649717514,71.81920903954803,Basco
2014-02-25,0.06732840236686394,64.69082840236686,69.96597633136095,Basco
2014-02-26,0.07005390070922,67.23829787234042,72.8695035460993,Basco
2014-02-27,0.07189165545087495,69.04845222072679,74.73485868102289,Basco
2014-02-28,0.07195331529093373,69.10284167794316,74.80378890392423,Basco
