date,Albedo_original,Albedo_linear,Albedo_spline
2016-10-23,0.0,0.2158497810255008,0.6299290524861216
2016-10-24,0.0,0.2144747458734978,0.6298915939621973
2016-10-25,0.0,0.2130997107214947,0.6298540378215599
2016-10-26,0.0,0.2117246755694917,0.629816384237505
2016-10-27,0.0,0.2103496404174886,0.6297786333833284
2016-10-28,0.0,0.2089746052654856,0.6297407854323254
2016-10-29,0.0,0.2075995701134825,0.629702840557792
2016-10-30,0.0,0.2062245349614794,0.6296647989330239
2016-10-31,0.0,0.20484949980947642,0.6296266607313159
2016-11-01,0.0,0.20347446465747332,0.6295884261259647
2016-11-02,0.0,0.20209942950547033,0.6295500952902653
2016-11-03,0.0,0.20072439435346723,0.6295116683975137
2016-11-04,0.0,0.19934935920146413,0.6294731456210052
2016-11-05,0.0,0.19797432404946114,0.6294345271340358
2016-11-06,0.0,0.19659928889745804,0.6293958131099006
2016-11-07,0.0,0.19522425374545505,0.6293570037218958
2016-11-08,0.0,0.19384921859345194,0.6293180991433166
2016-11-09,0.0,0.19247418344144895,0.6292790995474591
2016-11-10,0.0,0.19109914828944585,0.6292400051076186
2016-11-11,0.0,0.18972411313744275,0.6292008159970905
2016-11-12,0.0,0.18834907798543976,0.6291615323891713
2016-11-13,0.0,0.18697404283343666,0.6291221544571556
2016-11-14,0.0,0.18559900768143367,0.6290826823743397
2016-11-15,0.0,0.18422397252943057,0.6290431163140189
2016-11-16,0.0,0.18284893737742747,0.6290034564494892
2016-11-17,0.0,0.18147390222542448,0.6289637029540458
2016-11-18,0.0,0.18009886707342138,0.6289238560009848
2016-11-19,0.0,0.17872383192141839,0.6288839157636015
2016-11-20,0.0,0.17734879676941528,0.6288438824151913
2016-11-21,0.0,0.1759737616174123,0.6288037561290505
2016-11-22,0.0,0.1745987264654092,0.6287635370784743
2016-11-23,0.0,0.1732236913134061,0.6287232254367585
2016-11-24,0.0,0.1718486561614031,0.6286828213771986
2016-11-25,0.0,0.1704736210094,0.6286423250730903
2016-11-26,0.0,0.169098585857397,0.6286017366977291
2016-11-27,0.0,0.1677235507053939,0.6285610564244111
2016-11-28,0.0,0.1663485155533908,0.6285202844264314
2016-11-29,0.0,0.16497348040138782,0.6284794208770857
2016-11-30,0.0,0.16359844524938472,0.6284384659496699
2016-12-01,0.0,0.16222341009738173,0.6283974198174797
2016-12-02,0.0,0.16084837494537862,0.6283562826538103
2016-12-03,0.0,0.15947333979337563,0.6283150546319577
2016-12-04,0.0,0.15809830464137253,0.6282737359252174
2016-12-05,0.0,0.15672326948936943,0.628232326706885
2016-12-06,0.0,0.15534823433736644,0.6281908271502562
2016-12-07,0.0,0.15397319918536334,0.6281492374286267
2016-12-08,0.0,0.15259816403336035,0.6281075577152919
2016-12-09,0.0,0.15122312888135725,0.6280657881835477
2016-12-10,0.0,0.14984809372935415,0.6280239290066897
2016-12-11,0.0,0.14847305857735116,0.6279819803580136
2016-12-12,0.0,0.14709802342534806,0.6279399424108145
2016-12-13,0.14572298827334507,0.14572298827334507,0.14572298827334507
2016-12-14,0.0,0.14707634118839694,0.6278555993140317
2016-12-15,0.0,0.1484296941034488,0.6278132945110385
2016-12-16,0.0,0.14978304701850068,0.6277709011027057
2016-12-17,0.0,0.15113639993355255,0.6277284192623284
2016-12-18,0.0,0.1524897528486044,0.6276858491632022
2016-12-19,0.0,0.15384310576365626,0.6276431909786229
2016-12-20,0.0,0.15519645867870813,0.627600444881886
2016-12-21,0.0,0.15654981159376,0.6275576110462875
2016-12-22,0.0,0.15790316450881187,0.6275146896451226
2016-12-23,0.0,0.15925651742386374,0.6274716808516869
2016-12-24,0.0,0.1606098703389156,0.6274285848392765
2016-12-25,0.0,0.16196322325396748,0.6273854017811867
2016-12-26,0.0,0.16331657616901935,0.6273421318507132
2016-12-27,0.0,0.1646699290840712,0.6272987752211516
2016-12-28,0.0,0.16602328199912306,0.6272553320657974
2016-12-29,0.0,0.16737663491417493,0.6272118025579466
2016-12-30,0.0,0.1687299878292268,0.6271681868708947
2016-12-31,0.0,0.17008334074427867,0.6271244851779371
2017-01-01,0.0,0.17143669365933054,0.6270806976523696
2017-01-02,0.0,0.1727900465743824,0.627036824467488
2017-01-03,0.0,0.17414339948943428,0.6269928657965878
2017-01-04,0.0,0.17549675240448614,0.6269488218129644
2017-01-05,0.0,0.176850105319538,0.6269046926899139
2017-01-06,0.0,0.17820345823458988,0.6268604786007315
2017-01-07,0.0,0.17955681114964173,0.6268161797187128
2017-01-08,0.0,0.1809101640646936,0.6267717962171542
2017-01-09,0.0,0.18226351697974547,0.6267273282693505
2017-01-10,0.0,0.18361686989479734,0.6266827760485978
2017-01-11,0.0,0.1849702228098492,0.6266381397281913
2017-01-12,0.0,0.18632357572490107,0.6265934194814269
2017-01-13,0.0,0.18767692863995294,0.6265486154816005
2017-01-14,0.0,0.1890302815550048,0.6265037279020074
2017-01-15,0.0,0.19038363447005668,0.6264587569159432
2017-01-16,0.0,0.19173698738510853,0.6264137026967035
2017-01-17,0.0,0.1930903403001604,0.6263685654175845
2017-01-18,0.0,0.19444369321521227,0.626323345251881
2017-01-19,0.0,0.19579704613026414,0.6262780423728893
2017-01-20,0.0,0.197150399045316,0.6262326569539047
2017-01-21,0.0,0.19850375196036787,0.6261871891682229
2017-01-22,0.0,0.19985710487541974,0.6261416391891397
2017-01-23,0.0,0.2012104577904716,0.6260960071899503
2017-01-24,0.0,0.20256381070552348,0.6260502933439508
2017-01-25,0.0,0.20391716362057533,0.6260044978244367
2017-01-26,0.0,0.2052705165356272,0.6259586208047035
2017-01-27,0.0,0.20662386945067907,0.625912662458047
