NDVI_scaled,QA,TIMEOFDAY,date
0.4676183501337172,303.30023218431853,512.0,2014-02-17
0.43497369810922126,343.29505268797993,454.0,2014-02-18
0.5862391880156314,232.4435911174614,436.0,2014-02-19
0.5871046595350748,265.6905399773769,537.8856202427484,2014-02-20
0.19539060948558143,1087.2617134012023,542.0,2014-02-21
0.47330610541882323,331.82431386557107,518.0,2014-02-22
0.6483553951367781,99.36464844912777,500.0,2014-02-23
0.5383235555086088,594.3244627016726,442.0,2014-02-24
0.641543032613299,180.53700065487882,485.4375264718338,2014-02-25
0.18830200635895183,1006.8539620170266,548.0,2014-02-26
0.4729182000633782,321.609275465857,524.0,2014-02-27
0.3617914337145276,409.5193784604394,506.0,2014-02-28
0.4826363261856978,312.2733821515746,448.0,2014-03-01
0.6074390303158336,190.87223909031374,431.74944544206164,2014-03-02
0.5806413224886448,255.50955527772808,554.0,2014-03-03
0.5449330981328698,312.60284574626417,536.0,2014-03-04
0.6118806802577371,90.65237840090491,512.0,2014-03-05
0.573880099292278,152.97166160623917,454.0,2014-03-06
0.5794291359096827,233.82532595106264,436.0,2014-03-07
0.5346946893024266,324.45835565874853,539.3729459135923,2014-03-08
0.5924479266174553,206.13276180270287,542.0,2014-03-09
0.5930196049434877,182.95600404834192,518.0,2014-03-10
0.4834478180633955,308.41846758349703,500.0,2014-03-11
0.44981570719340863,373.98017503125544,442.0,2014-03-12
0.5962704552656597,212.80776329106382,453.1061582338648,2014-03-13
0.5839872129720318,236.61362148002615,548.0,2014-03-14
0.5737290271469311,143.03316068345532,530.0,2014-03-15
0.5322012781240096,200.20319104602007,506.0,2014-03-16
0.3459894898066968,550.4189438590224,431.74944544206164,2014-03-18
0.5273759902820322,301.7907959754718,554.0,2014-03-19
0.3009152952360831,468.65291421087085,536.0,2014-03-20
0.5364909369388401,169.49246889325468,512.0,2014-03-21
0.5926242209781344,200.36839911889018,454.0,2014-03-22
0.12774226009552758,1774.1685420015472,436.0,2014-03-23
0.6177653638956372,152.12716556527948,512.1432343931549,2014-03-24
0.005066483574522021,1212.1202000357202,542.0,2014-03-25
0.5012160135206505,313.197713877478,524.0,2014-03-26
0.5365464394268344,245.50574507352493,500.0,2014-03-27
0.3669053871342557,420.4930642376614,442.0,2014-03-28
0.5187783028176733,450.1497886527355,591.952417498081,2014-03-29
0.5596694517798669,205.15443233910815,548.0,2014-03-30
0.48596522657652885,286.36048103828057,530.0,2014-03-31
0.3817763916763492,400.4997916294576,510.04732227738447,2014-04-01
0.5155612865744164,257.5433708400309,448.0,2014-04-02
0.34882821257117336,533.7054831219859,430.0,2014-04-03
0.4719522868913065,356.11460379829725,554.0,2014-04-04
0.37112756187581397,414.3497053045185,536.0,2014-04-05
0.34477904299144385,653.1906888134785,518.0,2014-04-06
0.15910633456950982,1808.6029052807041,454.0,2014-04-07
0.45525497013651867,422.49181401440717,436.0,2014-04-08
0.5160823599652624,333.9268321724116,585.7355623100302,2014-04-09
0.3887518514708906,467.4829433827468,542.0,2014-04-10
0.22405779021865418,651.7609692206939,524.0,2014-04-11
0.4280178514841025,730.4264451985472,506.0,2014-04-12
0.37908340551389025,460.51640173840565,442.0,2014-04-13
0.5119620851017519,306.3647079835684,539.4904777451299,2014-04-14
0.6048752930959616,125.89200452461748,548.0,2014-04-15
0.4099107052096567,841.6793475025299,530.0,2014-04-16
0.1872402239357768,855.2079538012738,512.0,2014-04-17
0.4571179676771942,267.830922188486,448.0,2014-04-18
0.5338151262279497,369.87283443472023,430.0,2014-04-19
0.5559288211029089,247.23926891706853,554.0,2014-04-20
0.36145187493398107,448.61445496219545,536.0,2014-04-21
0.3226708355339599,396.8880157170923,518.0,2014-04-22
0.41679757731383255,438.45936774423996,500.0,2014-04-23
0.26392372451674234,600.5788533666725,436.0,2014-04-24
0.3206974706904036,600.2839197475737,548.7705167173251,2014-04-25
0.26842615067303516,669.9929749360002,542.0,2014-04-26
0.3816763282982992,382.6863725665297,524.0,2014-04-27
0.38600007598784186,659.5146157051851,506.0,2014-04-28
0.31437142857142847,554.0840626302315,442.0,2014-04-29
0.3809268511672123,559.5428945645053,539.6940952783351,2014-04-30
0.3031117346938775,603.2274810978149,548.0,2014-05-01
0.16805563395570985,1438.5509912484372,530.0,2014-05-02
0.2928297771205238,863.4691909269508,512.0,2014-05-03
0.3496933239253147,335.86396380306,454.0,2014-05-04
0.3967664025184541,492.8746204679405,430.0,2014-05-05
0.47242375666557834,383.350181580044,553.8145608880181,2014-05-06
0.37293872398859185,507.8528308626539,536.0,2014-05-07
0.4904549170803844,399.883491099601,518.0,2014-05-08
0.33444189289109527,797.498779543966,500.0,2014-05-09
0.022202637863656095,1640.311424659165,436.6348241424228,2014-05-10
0.4946584237950497,554.4385306900041,583.3252279635257,2014-05-11
0.42680841871765074,383.37584092397435,542.0,2014-05-12
0.22005680785887816,386.48853962017023,524.0,2014-05-13
0.3609076264920248,480.83062451628246,506.0,2014-05-14
0.2567715855075524,804.1976543430371,448.0,2014-05-15
0.2743065756823821,1391.4972316485082,494.277820414428,2014-05-16
0.46634110942249224,626.3166636899446,548.0,2014-05-17
0.4526414175557198,377.80163124367436,530.0,2014-05-18
0.383785359670434,767.3709590998387,512.0,2014-05-19
0.3571245167423681,350.2468297910341,454.0,2014-05-20
0.4392239463399173,-38.490623325593894,432.81493609379925,2014-05-21
0.4941539769726417,356.7228671786626,554.0,2014-05-22
0.2927348051124959,1146.291302018217,536.0,2014-05-23
0.44576803633674866,260.74251354408517,518.0,2014-05-24
0.0822203866061054,1225.108174078704,500.0,2014-05-25
0.32057056089574293,734.070786449961,442.0,2014-05-26
0.39707315939579585,493.0465559326068,538.288792648146,2014-05-27
0.4886914017112074,543.2836816098111,542.0,2014-05-28
0.4802649730643285,292.2042626659522,524.0,2014-05-29
0.3558928488433505,1327.0399476096918,506.0,2014-05-30
0.3255029365163197,673.062987438233,448.0,2014-05-31
0.2560181723563697,909.6814312079537,474.41392589508723,2014-06-01
0.39224955204778145,1407.322914806215,548.0,2014-06-02
0.4045521276595743,635.7949038518783,530.0,2014-06-03
0.19204006549065164,1328.33571471096,512.0,2014-06-04
0.24878143023132984,495.06673810799526,454.0,2014-06-05
0.2470975466782457,1390.433529796987,436.0,2014-06-06
0.17757866272314354,1802.488480085729,554.0,2014-06-07
-0.01632108376465617,1110.1046020122635,536.0,2014-06-08
-0.018848040561952037,1624.1099601119242,518.0,2014-06-09
0.0008079433822752722,1809.3316068345532,500.0,2014-06-10
0.05634012886870177,1809.320652497469,442.0,2014-06-11
-0.01400527669203867,1791.306959576114,600.0,2014-06-12
-0.017739456901872036,1808.9672560576287,542.0,2014-06-13
0.08215079750712999,1809.4530570935278,524.0,2014-06-14
0.11461777412055128,1802.5965946299928,506.0,2014-06-15
0.48459307066652585,1184.8422932666545,448.0,2014-06-16
0.4718154223549484,1344.8360421503837,592.5597269624569,2014-06-17
0.26913139326080066,1482.0200631065065,548.0,2014-06-18
0.09099779635258355,998.5215812347437,530.0,2014-06-19
0.2010912749551072,1183.3720307197711,512.0,2014-06-20
0.43412530395136745,624.7070905518841,454.0,2014-06-21
0.35294360409844716,962.0270881705063,436.0,2014-06-22
0.5776648463082283,382.4749062332557,554.0,2014-06-23
0.6956559100031687,210.29183782818353,536.0,2014-06-24
0.5807158233865003,480.0703697088764,518.0,2014-06-25
0.1960175134678356,762.2505804607964,500.0,2014-06-26
0.07853642125277276,1625.072036673215,442.0,2014-06-27
0.5115798019370986,471.3349407632313,581.9192512787026,2014-06-28
0.6829461137646547,228.34512115258676,542.0,2014-06-29
0.6407458532349106,490.4590105375959,524.0,2014-06-30
0.368541269673603,482.14109662439716,506.0,2014-07-01
0.2924783434650453,652.1791391319878,448.0,2014-07-02
0.3122493186859617,944.1109721974161,525.631562268934,2014-07-03
-0.008380919950876406,1297.4078109186157,548.0,2014-07-04
0.3146397454504855,1789.7476335059825,530.0,2014-07-05
0.5123353860779547,851.2697505506934,512.0,2014-07-06
0.2567842188655328,1809.3316068345532,454.0,2014-07-07
0.10058395479032425,1765.0894207298916,436.0,2014-07-08
0.5602541459807752,1776.4163838780732,554.0,2014-07-09
0.5888762860462657,618.4824671072213,536.0,2014-07-10
0.33880876729692605,761.0884086444005,518.0,2014-07-11
0.41887480460269205,663.7093528606298,500.0,2014-07-12
0.2432780720798957,701.2829076620823,442.0,2014-07-13
0.6671865779381906,252.55182473060668,451.7717121588089,2014-07-14
0.6135824125911057,412.5765315234862,542.0,2014-07-15
0.011076666314566382,1809.320652497469,524.0,2014-07-16
0.18190842928065906,1809.3316068345532,506.0,2014-07-17
0.21135674816357847,1728.5305114008445,448.0,2014-07-18
0.0671922141638225,1255.9404060248853,593.3481228668938,2014-07-19
0.17991207351853805,1013.1993808418168,548.0,2014-07-20
0.15734298088095483,1718.8159195094358,530.0,2014-07-21
0.006822287947607476,1809.320652497469,512.0,2014-07-22
0.023393017851484094,1809.3316068345532,454.0,2014-07-23
0.04823918801563177,1809.6850032743935,436.0,2014-07-24
0.03830926107302208,1809.7397749598135,554.0,2014-07-25
0.28237821320017353,1201.5767696612484,536.0,2014-07-26
0.19578503394363297,1650.7635292016425,518.0,2014-07-27
0.16325902609063053,1074.3326189200454,500.0,2014-07-28
0.17845672335481133,1809.320652497469,442.0,2014-07-29
0.06830682370339071,1809.4530570935278,600.0,2014-07-30
0.06311578893231842,1466.068405072334,542.0,2014-07-31
-0.004339600521059487,1809.6850032743935,524.0,2014-08-01
0.12947952888982775,1809.3316068345532,506.0,2014-08-02
0.14648998626808907,1803.4791331785432,448.0,2014-08-03
0.08459530716723547,1808.7395963564916,597.3088737201361,2014-08-04
0.30239758406790723,1776.1642555218186,548.0,2014-08-05
-0.004774574838914121,1558.4677621003748,530.0,2014-08-06
0.027592553079116913,1809.320652497469,512.0,2014-08-07
0.11761266504700535,1750.5215812347435,454.0,2014-08-08
0.15285702344767688,1809.9279037923432,442.61050803300026,2014-08-09
0.15026971585507545,1801.9245698636655,554.0,2014-08-10
0.16612502171081192,1436.9666607132217,536.0,2014-08-11
0.025731910848209565,1809.3316068345532,518.0,2014-08-12
0.7159008661666839,136.75751622313499,500.0,2014-08-13
0.6475599239463397,232.6213014228731,442.0,2014-08-14
0.6856072104505244,353.8300291718758,503.43715284920785,2014-08-15
0.009556596598711312,1809.3316068345532,542.0,2014-08-16
-0.005411598183162563,1795.0966839316538,524.0,2014-08-17
0.09709377838808489,1486.3026730963861,506.0,2014-08-18
0.575713425583606,377.0819193903671,448.0,2014-08-19
0.6512885475466781,347.7284634160861,562.8979591836732,2014-08-20
0.5990485475863524,364.4950884086443,548.0,2014-08-21
0.512111925636421,792.2727868071678,530.0,2014-08-22
0.02814051970001056,1514.7361433589326,512.0,2014-08-23
0.0785719552128446,1136.0190510210155,454.0,2014-08-24
0.07282873138269774,1380.3931059117695,440.6523713953733,2014-08-25
0.0788646878631034,1809.3316068345532,554.0,2014-08-26
0.12164143868173652,1198.4994344228135,536.0,2014-08-27
0.4020789584873772,1561.8568792046192,518.0,2014-08-28
0.36990077109960906,1794.4303744716315,500.0,2014-08-29
0.2962109115876201,971.6516639876165,442.0,2014-08-30
0.4283534065701912,736.8561647913316,529.988486320904,2014-08-31
0.3395591211577055,841.5868905161634,542.0,2014-09-01
0.4133812852800694,1079.9706495207474,524.0,2014-09-02
0.6044420196471953,1002.7383461332377,506.0,2014-09-03
0.34307904299144387,1592.6264213847705,448.0,2014-09-04
0.6688773000950669,500.3912603441089,537.9850005281503,2014-09-05
0.12484369970351544,1760.0602488539614,548.0,2014-09-06
0.45729757050808056,1777.0895993332138,530.0,2014-09-07
0.2906820428858138,1780.5086622611175,512.0,2014-09-08
0.1538828879264814,1809.320652497469,454.0,2014-09-09
0.073860019013415,1667.032386735726,437.74944544206176,2014-09-10
0.3771566388507445,1809.3316068345532,569.5939579592266,2014-09-11
0.5003920777437412,419.55307495386063,536.0,2014-09-12
0.36469653363505444,1385.1310948383634,518.0,2014-09-13
0.12114598077532476,1809.3316068345532,500.0,2014-09-14
0.06916154008661664,1809.320652497469,442.0,2014-09-15
0.44708978557093043,1801.3616717270934,603.3085454737505,2014-09-16
0.5590240730960175,382.6120735845685,542.0,2014-09-17
0.5923223935776906,1366.3960230993625,524.0,2014-09-18
0.002106850442295823,1808.9672560576287,506.0,2014-09-19
-0.019751546276655117,1810.3032089063518,448.0,2014-09-20
-0.016461779564903592,1809.1325236649395,470.47571914630373,2014-09-21
-0.0091938206401183,1158.380603679228,548.0,2014-09-22
0.5446082175423359,384.9777936536284,530.0,2014-09-23
0.4256839442273158,403.95505149729115,512.0,2014-09-24
0.20634595964930805,655.4772876108826,454.0,2014-09-25
0.2750444359171143,625.3535750431622,436.0,2014-09-26
0.5203915327833261,538.6844674644282,600.0,2014-09-27
0.5425635364951937,315.62177769839843,536.0,2014-09-28
0.5158995986056827,347.0597725784366,518.0,2014-09-29
0.5541762483716888,552.6433291659223,500.0,2014-09-30
0.44149374728614843,428.31130559028384,442.0,2014-10-01
0.6276047883338775,367.4097160207178,551.710958755033,2014-10-02
0.41691648885602606,1268.5673632196224,542.0,2014-10-03
0.5625147882116825,400.0307793058283,524.0,2014-10-04
0.5127547163832257,572.8360421503838,506.0,2014-10-05
0.13293008033000425,1806.0576888730122,448.0,2014-10-06
-0.007417606895007832,1392.1847353694109,612.0,2014-10-07
0.5313949084550502,1374.7953205929625,553.5067887265993,2014-10-08
0.16698814589665648,1585.6319580877532,530.0,2014-10-09
0.2845871870708777,1247.0388759897594,512.0,2014-10-10
0.49678006947459813,410.6962552836815,454.0,2014-10-11
0.3401965564592795,527.0474489492171,436.0,2014-10-12
0.4971124537868384,452.62796928022846,600.0,2014-10-13
0.589991803105524,346.7191760433409,536.0,2014-10-14
0.16943539664096324,1071.4697862713579,518.0,2014-10-15
0.6200905566705394,316.90944811573496,500.0,2014-10-16
0.5414065279391567,1318.7604929451686,442.0,2014-10-17
0.008209791908735605,1589.5909388581292,526.2368226470896,2014-10-18
0.7444801415443115,80.3781627671608,542.0,2014-10-19
0.4940752297454312,390.91647317973434,524.0,2014-10-20
0.20724526249075734,945.30832886825,506.0,2014-10-21
0.18860137319108475,793.5843900696549,448.0,2014-10-22
0.578574696048632,470.322795737334,534.7112462006075,2014-10-23
0.6615322205631397,253.4785973685777,548.7841296928326,2014-10-24
0.5772725573043198,289.2078942668333,530.0,2014-10-25
0.44493650575683935,801.4112043817346,512.0,2014-10-26
0.16522725256152945,1539.1575876644638,454.0,2014-10-27
0.12429562713310575,1778.2765374769294,436.0,2014-10-28
0.67148781028837,899.0470322081324,599.8434562163302,2014-10-29
0.5274475249674336,472.27231053164235,536.0,2014-10-30
0.6530706439004319,196.70726915520623,518.0,2014-10-31
0.6337986796239568,186.0297672203369,500.0,2014-11-01
0.6128707932819264,241.63755432517712,442.0,2014-11-02
0.1744783247068765,966.1428826576173,462.23787894792423,2014-11-03
0.5364601880215485,320.55438471155554,542.0,2014-11-04
0.6246649519383118,227.9580282193248,524.0,2014-11-05
0.6804062110489064,116.9055783770911,506.0,2014-11-06
0.7134362027789837,86.70976960171458,448.0,2014-11-07
0.6796178620471107,225.48681312139064,529.7183901975282,2014-11-08
0.6088974381241858,210.67333452402212,548.0,2014-11-09
0.6945100982359773,93.93796511281775,530.0,2014-11-10
0.6857646033590364,116.99017681728877,512.0,2014-11-11
0.6958845463187913,53.306661903911404,454.0,2014-11-12
0.6712231437255752,138.86569030183958,441.0379939209725,2014-11-13
0.6826801098552868,151.7674584747276,566.6845885708249,2014-11-14
0.10940611811990619,1750.7420968029999,536.0,2014-11-15
0.1865773951621421,668.8818836697027,518.0,2014-11-16
0.46008272989096877,479.6105852235517,500.0,2014-11-17
0.4352786204711099,501.0375066976245,442.0,2014-11-18
0.7018444420321318,176.2342680240519,470.8632218844983,2014-11-19
0.3711209292227528,1530.7621599095069,542.0,2014-11-20
0.5722905038554978,603.460617967494,524.0,2014-11-21
0.5834266399070455,941.9893433351191,506.0,2014-11-22
0.6951257314883277,110.8250282788593,448.0,2014-11-23
0.6647603223330776,163.68952789188543,461.26784343821936,2014-11-24
0.555367813721233,309.86348752753463,548.0,2014-11-25
0.42334328720819686,511.38608084777036,530.0,2014-11-26
0.6317408163265305,182.95939751146034,512.0,2014-11-27
0.23765206506813136,1527.9859498720007,454.0,2014-11-28
0.6258053343192139,202.84908019289153,436.0,2014-11-29
0.2118021231646772,1070.744180508424,554.0,2014-11-30
0.5064040561952043,449.4150145859378,536.0,2014-12-01
0.638308249331413,165.8533666726201,518.0,2014-12-02
0.652707573676983,97.55313448830144,500.0,2014-12-03
0.05085079991467576,990.52211704471,442.0,2014-12-04
0.6900868913066437,528.9029588617016,587.1063694940317,2014-12-05
0.2997682587928788,1808.5667083407745,542.0,2014-12-06
0.47506470898911995,1726.5040185747455,524.0,2014-12-07
0.4727183690715115,1583.8772995177703,506.0,2014-12-08
0.1565119409465914,1598.5076501756264,448.0,2014-12-09
0.17729401585352234,1718.7423349407627,568.8824383164007,2014-12-10
0.47957171226365264,390.0664999702326,548.0,2014-12-11
0.47784027675081847,375.9001607429897,530.0,2014-12-12
0.6602142600612652,144.83562540929927,512.0,2014-12-13
0.6552811344670959,590.8063939989282,454.0,2014-12-14
0.6434243496706485,766.1641364529379,437.8490566037734,2014-12-15
0.3849243688602512,772.044293623861,554.0,2014-12-16
0.14889165522340753,1372.4116806572601,536.0,2014-12-17
0.6687769620787998,78.4530570935286,518.0,2014-12-18
0.6273861267911417,1164.5420610823357,500.0,2014-12-19
0.35542577073382536,1654.5992736798232,442.0,2014-12-20
0.657627305376571,210.2072989224266,597.8806380057039,2014-12-21
0.6302858455688178,234.70601893195214,542.0,2014-12-22
0.6658791380585188,82.22230160147646,524.0,2014-12-23
0.45681754515686046,1590.7128058581886,506.0,2014-12-24
0.6133531914893616,440.1209739834493,448.0,2014-12-25
0.6595931886616133,114.2856462463535,458.8551552279096,2014-12-26
0.6456123994070305,109.94189438590223,548.0,2014-12-27
0.5762850955952251,216.37453116627967,530.0,2014-12-28
0.5281075948029997,1025.3573257129244,512.0,2014-12-29
0.6112826344142808,534.7697803179138,454.0,2014-12-30
0.037944400597269626,1623.4277549562416,436.0,2014-12-31
0.2685797295869863,894.3267845448588,554.0,2015-01-01
0.6556057779655642,78.33160683455378,536.0,2015-01-02
0.6153535333262911,137.6179079597547,518.0,2015-01-03
0.582765723037921,202.87354884800854,500.0,2015-01-04
0.587579401585352,226.7815681371673,442.0,2015-01-05
0.5845831697952217,227.51098410430438,535.5767918088736,2015-01-06
0.61697862047111,173.83705423587537,542.0,2015-01-07
0.45144590751194075,581.361850330416,524.0,2015-01-08
0.6493731171437622,84.04262665952251,506.0,2015-01-09
0.6585643604098445,78.33160683455378,448.0,2015-01-10
0.6532325235026936,124.51413942966002,454.1309813034751,2015-01-11
0.5431717325227963,1164.731916413645,548.0,2015-01-12
0.5297448762483716,227.6899446329701,530.0,2015-01-13
0.311469789796134,656.4584747276298,512.0,2015-01-14
0.5717590425531912,234.24504375781385,454.0,2015-01-15
0.639323579323434,112.8939691611597,436.0,2015-01-16
0.1575661270514681,1810.589450497112,554.0,2015-01-17
0.0019816520545051226,1568.6071917604334,536.0,2015-01-18
0.0762541248547586,1320.773650056557,518.0,2015-01-19
0.47204684694200894,254.51104363874495,500.0,2015-01-20
0.0014483046371606616,1279.073108293147,442.0,2015-01-21
0.4966669800359141,391.68928975412257,574.8279285940633,2015-01-22
0.5754513677811548,586.2284931833065,542.0,2015-01-23
0.5105692616457165,356.06346371375827,524.0,2015-01-24
0.4883155626414318,285.7565041376436,506.0,2015-01-25
0.6159488582596171,137.75745668869436,448.0,2015-01-26
0.6207527350034473,199.31178186580934,561.3426798437139,2015-01-27
0.5937678145135732,194.01190688813475,548.0,2015-01-28
0.45957744797718364,433.6938739060545,530.0,2015-01-29
0.5904207457483889,99.57730547121504,512.0,2015-01-30
0.3950899440160557,594.2516520807285,454.0,2015-01-31
0.5942130136262808,265.6504137643625,450.22203443540707,2015-02-01
0.5196938585345192,408.7217955587305,554.0,2015-02-02
0.27941553818527515,1031.6007620408404,536.0,2015-02-03
0.4280653929656968,364.96648210990054,518.0,2015-02-04
0.4042769303897748,379.52164076918484,500.0,2015-02-05
0.11983116524936795,1042.622015836161,442.0,2015-02-06
0.07773061132415969,1042.6565458117518,418.0,2015-02-07
0.35458901447132124,900.6416622015834,542.0,2015-02-08
0.5987606633569238,93.87723998333034,524.0,2015-02-09
0.4086919778549716,353.0729892242662,506.0,2015-02-10
0.40774174500897836,945.8471750907897,448.0,2015-02-11
0.48003906603579516,436.8152646305886,446.64667763834575,2015-02-12
0.4357725361783034,729.8039530868606,548.0,2015-02-13
0.3777979085243475,961.1042448056196,530.0,2015-02-14
0.0028134044575895203,1087.267428707507,512.0,2015-02-15
0.45074920755536235,343.2898136572006,454.0,2015-02-16
0.4205511460864053,483.97779365362857,448.28858138797915,2015-02-17
0.4993846730748915,306.3997142346847,554.0,2015-02-18
0.15039108771168033,1043.2910043460138,536.0,2015-02-19
0.580883859723249,112.17259034351369,518.0,2015-02-20
0.37098942642864663,1151.7529320712026,500.0,2015-02-21
0.26380538713425583,1811.0576293385716,442.0,2015-02-22
0.4078133833315729,515.9082574269214,474.50132037604294,2015-02-23
0.5066902397802893,274.95517056617257,542.0,2015-02-24
0.2935752605297437,527.9457641245458,524.0,2015-02-25
0.4592893630505966,426.87604929451675,506.0,2015-02-26
0.3712566652952068,479.8881943204143,448.0,2015-02-27
0.2811483512895853,568.0086324938976,527.4284470562627,2015-02-28
0.21120698388334613,686.9818419955943,548.0,2015-03-01
0.4227929982631349,328.6441626480918,530.0,2015-03-02
0.5401763071722826,119.64112639161749,512.0,2015-03-03
0.4006208966565348,364.9095671846162,454.0,2015-03-04
0.4602740269707268,338.71661606239195,433.64850345356854,2015-03-05
0.37806783521268267,564.2945168780136,554.0,2015-03-06
0.4777097264437688,385.09841043043383,536.0,2015-03-07
0.5255435935354389,146.6903018396142,518.0,2015-03-08
0.4142094222034433,369.44120973983445,500.0,2015-03-09
0.558757262068237,157.22569506459482,442.0,2015-03-10
0.5955696885117783,226.8099660653687,542.2728592162553,2015-03-11
0.3557540490664349,529.5204500803715,542.0,2015-03-12
0.5058273581916126,235.1794368041912,524.0,2015-03-13
0.3781008033000432,393.8600345299756,506.0,2015-03-14
0.48792422926617446,352.93278561647907,448.0,2015-03-15
0.42093653282201654,463.0638804548429,583.4398826979469,2015-03-16
0.3370469948241258,511.09454069179003,548.0,2015-03-17
0.33562825604732227,449.76466035601584,530.0,2015-03-18
0.5777844333478069,69.85676013573851,512.0,2015-03-19
0.5808213795288896,87.76186223730424,454.0,2015-03-20
0.4608350648014811,413.86390426861925,434.77370911335095,2015-03-21
0.08768365524171035,1236.0915639697562,554.0,2015-03-22
0.08021697785497173,1327.461272846341,536.0,2015-03-23
0.17378558149360934,1400.936953027326,518.0,2015-03-24
0.4058817048695468,399.47371554444237,500.0,2015-03-25
0.06674765961711938,1031.2429600523901,436.0,2015-03-26
0.5383194311767258,895.7482883848305,599.0319148936169,2015-03-27
0.30743576014800295,1249.5248556289812,542.0,2015-03-28
0.29234637160663346,475.96517235220546,524.0,2015-03-29
0.4716930072884754,676.8080609632669,506.0,2015-03-30
0.28752783352698835,620.2239685658151,446.9739093693883,2015-03-31
0.498880891517904,332.9328451509197,514.6058941586562,2015-04-01
0.24884266174554917,675.3410728106207,548.0,2015-04-02
0.304631192563642,637.284276954218,530.0,2015-04-03
0.24706599767613802,875.3149371911646,512.0,2015-04-04
0.0014936712983065566,1147.441031136512,454.0,2015-04-05
0.18963741044543658,923.4218610466153,450.3146090748623,2015-04-06
0.30015091370022173,589.3362505209263,554.0,2015-04-07
0.29934782930178505,526.0384592486752,536.0,2015-04-08
0.4527878525404035,240.12972554622843,518.0,2015-04-09
0.26648821168268716,542.8594391855687,500.0,2015-04-10
0.2741657124749127,605.1457403107696,436.0,2015-04-11
0.31912801309813016,466.0087515627788,556.8982782296398,2015-04-12
0.3298588797221015,663.2133119009345,542.0,2015-04-13
0.5681455899440159,88.89730308983748,524.0,2015-04-14
0.38535428924089676,827.9491575876642,506.0,2015-04-15
0.32348409210943263,922.810620944216,442.0,2015-04-16
0.3759597590099868,1374.0909090909083,531.2401215805469,2015-04-17
0.5061897927858786,599.8459844019761,548.0,2015-04-18
0.5424871342558358,178.8644400785854,530.0,2015-04-19
0.4420627125805429,672.0774543073164,512.0,2015-04-20
0.4344989225731486,265.5815324165029,448.0,2015-04-21
0.48930571458751426,403.8019884503184,454.51146086405396,2015-04-22
0.4826235555086085,458.17175686134414,554.0,2015-04-23
0.4151513026487189,434.92707031017426,536.0,2015-04-24
0.34842168585613176,328.9065309281419,518.0,2015-04-25
0.20664872715749438,595.0266714294216,454.0,2015-04-26
0.16891807425097685,637.2251592546287,436.0,2015-04-27
0.29359822053075485,556.8174674048936,583.507303024069,2015-04-28
0.49156709622900613,336.4559147466808,542.0,2015-04-29
