date,NDVI,TIMEOFDAY,QA
2014-03-27,0.5301336831293519,500.0,705.9922669484444
2014-03-28,0.606273654697892,442.0,405.15420699731425
2014-03-29,0.6063166236920003,443.9934594547629,325.20518572436276
2014-03-30,0.45586646374374523,548.0,498.9595718466971
2014-03-31,0.4738800103369816,530.0,793.4527067833984
2014-04-01,0.4576690687818746,511.62548874152105,459.1698800776419
2014-04-02,0.5719427827002643,448.0,509.2006462235407
2014-04-03,0.630675712768039,430.0,307.01351800486503
2014-04-04,0.4450170330751785,488.4635822242696,835.0503630595705
2014-04-05,0.22224325635452719,536.0,998.0187151668132
2014-04-06,0.08542989449368632,518.0,1047.1636951677901
2014-04-07,0.2717725907455032,454.0,1596.8719592295593
2014-04-08,0.4851695265959026,436.0,668.0702114565369
2014-04-09,0.6047187519055455,515.6272680496508,412.07787631328944
2014-04-10,0.36325670547268474,542.0,779.774442812556
2014-04-11,0.26229942438695114,524.0,752.3379898420856
2014-04-12,0.42712212421296225,506.0,520.9037954356871
2014-04-13,0.4956199953841916,442.0,361.6831879946523
2014-04-14,0.5721732606656273,509.34245233612575,330.39098833174916
2014-04-15,0.160314381821533,548.0,772.4869761083696
2014-04-16,0.35950944904630067,530.0,1106.1657479510473
2014-04-17,0.4189354666479652,512.0,562.8422776203321
2014-04-18,0.4817310734551944,448.00979119658683,364.2979040984849
2014-04-19,0.5444250070429879,430.0,369.5982834290939
2014-04-20,0.5450517890513688,462.780633690197,338.3920787307833
2014-04-21,0.42022774294801485,536.0,468.97802763397095
2014-04-22,0.5283691028456777,518.0,294.6314458447111
2014-04-23,0.47280030947464213,500.0,857.1324133734583
2014-04-24,0.5367379907261339,436.0,348.1912854696737
2014-04-25,0.5956661247807212,467.94341890188775,319.3135202301685
2014-04-26,0.400193480122973,542.0,632.1337772695476
2014-04-27,0.5119766275824332,524.0,374.65143577580847
2014-04-28,0.5353269335781969,506.0,650.9568825785977
2014-04-29,0.27045477494367703,442.99617740533137,830.4467034870762
2014-04-30,0.336717787355856,424.8558664659561,610.6054154092511
2014-05-01,0.09646470364118202,547.9857367807393,1372.4394964926366
2014-05-02,0.47922260721483134,530.0,642.0266394031034
2014-05-03,0.38137023938751363,512.0,481.57162990847144
2014-05-04,0.5243796079562297,454.0,403.25586463355285
2014-05-05,0.5421006013173824,430.0,522.0952903950142
2014-05-06,0.4506608370651731,468.10002743102785,456.7299979852632
2014-05-07,0.5270059125242108,536.0,346.86744664773556
2014-05-08,0.4752717570562594,518.0,1256.3121522663178
2014-05-09,0.40854688803007816,500.0,990.0995062696169
2014-05-10,0.13054570143178906,438.2543340639931,1601.610111877767
2014-05-11,0.43504902451311156,485.9106360981927,1153.5088268005125
2014-05-12,0.48816682008437856,542.0,390.7181056488276
2014-05-13,0.4278616521075123,524.0,420.6589009533881
2014-05-14,0.42323899464736514,506.0,1069.2474423359108
2014-05-15,0.45634243999856045,448.0,561.0961401979906
2014-05-16,0.34086390284498086,440.01117223042115,975.8434995037345
2014-05-17,0.4348747811117516,547.9856496428959,577.3244744693018
2014-05-18,0.5062560434718594,530.0,344.58553112028056
2014-05-19,0.5804740260833768,512.0,206.47028094345268
2014-05-20,0.6256352457777435,454.0,402.0384875923747
2014-05-21,0.5747785202419724,434.1897411028275,329.72537772743374
2014-05-22,0.6648882061492132,442.1348496127534,219.65153531629522
2014-05-23,0.5112184264483214,536.0,1108.482593096676
2014-05-24,0.5365312767348579,518.0,295.0705263490374
2014-05-25,0.5588373392641519,500.0,510.40499028044616
2014-05-26,0.4651120417453852,442.0,847.4847790392631
2014-05-27,0.6042504527193912,485.32095288133314,410.06616331722546
2014-05-28,0.5355255838522252,542.0,323.3040716605368
2014-05-29,0.4942668708329963,524.0,1077.8616827510705
2014-05-30,0.5647488207041709,506.0,386.23703820153384
2014-05-31,0.581979197884733,448.0,258.7306552874667
2014-06-01,0.5942765824488768,447.25990237980716,681.9203027657919
2014-06-02,0.41184328859527347,548.0,845.2083295048542
2014-06-03,0.46485049476801704,530.0,629.0437856108492
2014-06-04,0.21853715511488453,512.0,1807.096299199565
2014-06-05,0.38901833839208344,454.0,591.1115288940202
2014-06-06,0.2939889540919984,436.0,1788.5855152081635
2014-06-07,0.4521682672695679,469.0289953435581,1099.3110174808442
2014-06-08,0.056723219779498825,536.0,1330.9099598870998
2014-06-09,0.0019418018830710182,518.0,1366.8906901888513
2014-06-10,0.01187248790342953,500.0,1625.6968953896514
2014-06-11,0.10142435519660159,442.0,1810.335667749174
2014-06-12,-0.007478222550392117,592.3457472253061,1790.9257035550356
2014-06-13,0.02688569834912389,542.0,1810.3984749248946
2014-06-14,0.1505433455576792,524.0,1808.8755538136015
2014-06-15,0.21980461936967144,506.0,1809.1235259154662
2014-06-16,0.31067467597862425,448.0,718.3434301125294
2014-06-17,0.38481176342470974,444.4081000412947,864.7158080821152
2014-06-18,0.4068837551887727,548.0,960.3413691937532
2014-06-19,0.39444276522698185,530.0,656.9866735387899
2014-06-20,0.4128550244589252,512.0,600.5907855897925
2014-06-21,0.5612526122842261,454.0,513.4302208028142
2014-06-22,0.558340370706552,436.0,353.32257829481483
2014-06-23,0.6042119030244039,455.2299274813475,360.5458313353452
2014-06-24,0.5355545971849105,536.0,452.9623671158437
2014-06-25,0.3235798381044334,518.0,827.3130793567403
2014-06-26,0.5684238410500179,500.0,654.1798358012688
2014-06-27,0.48531874661563507,442.0,734.7653668019092
2014-06-28,0.48609902377973097,476.9203263157097,625.6150143663724
2014-06-29,0.35040906723039367,542.0,675.7064539084483
2014-06-30,0.5013721918317076,524.0,671.6981011216506
2014-07-01,0.4780677021460808,506.0,774.8325165509989
2014-07-02,0.5697070860122087,448.0,258.2309663514874
2014-07-03,0.21661728602506183,440.56702389560695,1722.5262770135216
2014-07-04,-0.014393899444323429,548.0,881.1759727450504
2014-07-05,0.5391463003015992,530.0,1096.7793581026458
2014-07-06,0.569267899972286,512.0,428.74480941825385
2014-07-07,0.3577669812388814,454.0,1809.7280458192558
2014-07-08,0.5211333473681153,436.0,1596.1280424454064
2014-07-09,0.23200301336807574,422.68831548378057,1810.2607013201605
2014-07-10,0.4115384092147742,536.0,787.6785067204194
2014-07-11,0.48851546369627397,518.0,503.4625499257753
2014-07-12,0.4791400779372836,500.0,700.042962726874
2014-07-13,0.6073383597602651,442.0,273.17095516275356
2014-07-14,0.6111455155750566,518.3827525271737,297.4775561326996
2014-07-15,0.01977952820711305,542.0,1388.4751181086187
2014-07-16,0.14921683640782082,524.0,1810.1935478622293
2014-07-17,0.4690785318764557,506.0,1286.053057232911
2014-07-18,0.32989385618802475,448.0,1571.2561654085353
2014-07-19,0.14332321524954106,474.47617100113973,1507.44149196833
2014-07-20,0.538800276831919,548.0,752.3700256077485
2014-07-21,-0.0017485744448717487,530.0,1631.8935800932463
2014-07-22,0.002255507428326398,512.0,1781.5079108366135
2014-07-23,0.15290035410788325,454.0,1810.2537937846585
2014-07-24,0.21932909938281295,436.0,1810.0376636316437
2014-07-25,0.15876605979099018,482.28060823348807,1778.6267920876837
2014-07-26,0.28920344823424987,536.0,1559.222110119538
2014-07-27,0.10341397787682313,518.0,1765.4107413756346
2014-07-28,0.4691239511622218,500.0,1041.4742604094008
2014-07-29,0.09602883025192903,442.0,1809.8796293504743
2014-07-30,0.19310934687667147,452.4525763909093,1810.1487957993959
2014-07-31,0.3740332667315449,542.0,1410.454311754107
2014-08-01,0.2508578619516387,524.0,1715.8611832540394
2014-08-02,0.27096138569546796,506.0,1484.750680632009
2014-08-03,0.22008285161920485,448.0,1807.17486392146
2014-08-04,0.3733820401147586,481.6902910312253,1724.6923033668652
2014-08-05,0.1913427507318422,548.0,1288.1131366164486
2014-08-06,0.1460558469321655,530.0,1253.0105284403471
2014-08-07,0.108706138759032,512.0,1736.540440715508
2014-08-08,0.2851160069163022,454.0,1749.7345630890513
2014-08-09,0.14827736433283112,436.0,1810.4268248211906
2014-08-10,0.1020716329838051,522.5168786340353,1808.124809413472
2014-08-11,0.1703688403322395,536.0,1686.6023386271677
2014-08-12,0.2289948811730841,518.0,1810.0306680410956
2014-08-13,0.7312663703267752,500.0,611.9366784918864
2014-08-14,0.7185321687462122,442.0,232.23751365092545
2014-08-15,0.7289967888713483,493.538809256288,830.2986900136976
2014-08-16,-0.006526832492945893,542.0,1133.5763522192283
2014-08-17,0.0776436698172054,524.0,1810.0685479818692
2014-08-18,0.4164673703833095,506.0,1123.4839169133656
2014-08-19,0.27540334723743815,448.0,1691.8888354098092
2014-08-20,0.6266022271684903,495.00627541905874,479.7399928311712
2014-08-21,0.6028745898186683,548.0,337.6278980399144
2014-08-22,0.14916556120581073,530.0,1145.903456974106
2014-08-23,0.05108520673638896,512.0,1594.2020204086728
2014-08-24,0.1864151899514394,454.0,1432.9135902435044
2014-08-25,0.19730920965461995,436.0,1459.3446511584532
2014-08-26,0.15035532502917964,553.5930910646547,1810.2373916181214
2014-08-27,0.6235018914776026,536.0,1015.2501566087725
2014-08-28,0.16447856053860885,518.0,1470.351245596055
2014-08-29,0.4123310079461194,500.0,1652.35267002999
2014-08-30,0.3694413479764685,442.0,1556.5746244978736
2014-08-31,0.7363169076653229,479.2710936843165,194.87278450633212
2014-09-01,0.5758395534750396,542.0,376.98632945412646
2014-09-02,0.42637239642774405,524.0,1799.707750327579
2014-09-03,0.5774308246053909,506.0,1134.8326467193285
2014-09-04,0.13085432522718254,448.0,990.4495177789853
2014-09-05,0.5490749313950201,462.69035236920973,759.9575025531191
2014-09-06,0.4114775653374363,548.0,1442.0279391721526
2014-09-07,0.3080369510695459,530.0,1769.9584023656223
2014-09-08,0.39318044290475934,512.0,1793.248941544854
2014-09-09,0.10287301226356842,454.0,1651.0099484255888
2014-09-10,0.43591109059926114,436.0,888.4395858637207
2014-09-11,0.6132378157618428,493.65876039266914,1141.1864696004325
2014-09-12,0.627627493801188,536.0,316.95542081697903
2014-09-13,0.3992993192466584,518.0,1703.4546728276514
2014-09-14,0.042844422567053134,500.0,1810.256478506438
2014-09-15,0.02843180861278708,442.0,1810.4470937527863
2014-09-16,0.4656505307703775,506.67491836057644,965.4566380344224
2014-09-17,0.6530076511570364,542.0,396.3217025299558
2014-09-18,0.2722274290169111,524.0,1559.2836463594533
2014-09-19,-0.015653995327492412,506.0,1352.1904610303804
2014-09-20,-0.012289614158294798,448.0,1810.24544578346
2014-09-21,0.006901400869419485,484.15343835204766,1810.135666026358
2014-09-22,0.668470590087869,548.0,694.1976164599785
2014-09-23,0.6772253619079411,530.0,468.5870541375833
2014-09-24,0.6130813500989448,512.0,350.3030974319515
2014-09-25,0.4141768251141698,454.0,931.4264423320831
2014-09-26,0.5721122567372113,436.0,364.3188432534047
2014-09-27,0.7130139969759874,536.8922632358352,541.6901673141593
2014-09-28,0.6239245780575089,536.0,459.90308549187904
2014-09-29,0.5857520357913865,518.0,389.42490364193833
2014-09-30,0.4877649747449228,500.0,696.8576721787218
2014-10-01,0.5728639125131731,442.0,424.95155273588045
2014-10-02,0.3021962705381185,527.3676174202259,1114.7569492898656
2014-10-03,0.3611560691476709,542.0,1293.2434063998803
2014-10-04,0.3055281536573956,524.0,1586.3616241274676
2014-10-05,0.5563980377057124,506.0,383.8730542945505
2014-10-06,0.04446316312665552,448.0,1149.9922618039245
2014-10-07,-0.006277853823459339,585.5237574312812,1650.442752375816
2014-10-08,0.20573810765991252,554.0,1360.3280135403788
2014-10-09,0.10626307101965793,530.0,1792.337185741596
2014-10-10,0.2623964535965623,512.0,1304.2906408732395
2014-10-11,0.4554461165485228,454.0,825.2710388150484
2014-10-12,0.52465634488208,436.0,474.797340115487
2014-10-13,0.3170475079392033,499.9522906679841,669.7610137002168
2014-10-14,0.00603734785867259,536.0,1042.1989173057857
2014-10-15,0.04791720692497075,518.0,1051.3102541775916
2014-10-16,0.06485626611001456,500.0,1023.0703668689073
2014-10-17,0.002606226711857328,442.0,1349.7701648447899
2014-10-18,0.053833225168278286,493.01643619912795,1727.2299107677002
2014-10-19,0.30092169007568176,542.0914324907953,981.2696701333566
2014-10-20,0.3559375509432447,524.0,746.0511017169791
2014-10-21,0.5692405694884154,506.0,355.05021458631893
2014-10-22,0.45204987949167363,448.0,481.2925467385658
2014-10-23,0.4424073676135954,450.00556432770685,310.67328216090954
2014-10-24,0.20030300917980265,551.8206545128871,884.3762035784816
2014-10-25,0.13262738409595026,530.0,1164.3652078242656
2014-10-26,0.4190269078996662,512.0,665.3119046115013
2014-10-27,0.26457688565834064,454.0,1546.1322269743266
2014-10-28,0.11774448141788553,436.0,1716.157427108133
2014-10-29,0.20784168430899158,532.0432563853891,1245.2545405775852
2014-10-30,0.1342018454398808,536.0,1042.8687781213857
2014-10-31,0.3542038956880969,518.0,616.0804485734614
2014-11-01,0.1873293096838912,500.0,1367.2937786717287
2014-11-02,0.6170821855526354,442.0,371.108803135717
2014-11-03,0.1700205414097361,459.39681237727,1038.01985114869
2014-11-04,0.13789597844205265,542.0,1018.7572796159279
2014-11-05,0.51556349535426,524.0,554.0034747047537
2014-11-06,0.20787023592450532,506.0,988.9162572585607
2014-11-07,0.19894881378916124,448.0,1030.0738259008174
2014-11-08,0.013634533161882945,545.3959626399611,1042.3692368211764
2014-11-09,0.26428430844316464,548.0,855.1979776531618
2014-11-10,0.5436537057923181,530.0,510.69617587464114
2014-11-11,0.4331739137262317,512.0,518.5770936283568
2014-11-12,0.35563537303025605,454.0,513.4330752937643
2014-11-13,0.3047508827432286,436.0,891.2542880175276
2014-11-14,0.5184810506595391,474.3456087992609,468.97210952133577
2014-11-15,-0.004163483165310425,536.0,1792.53251289002
2014-11-16,0.46413130896914734,518.0,1187.9638979097479
2014-11-17,0.45014153846220395,500.0,544.7384019779852
2014-11-18,0.02172540209699355,442.0,1047.8163988884035
2014-11-19,0.07277207402290349,499.7401488022938,1044.0983308065377
2014-11-20,0.010334580007295435,542.0,1810.5065452655622
2014-11-21,0.1585533822481414,524.0,1724.1785568495854
2014-11-22,0.09909975081838099,506.0,1555.6230164883088
2014-11-23,0.23969442271091979,448.0,961.7322321427731
2014-11-24,0.14454651908994923,484.5866158100527,968.6479483892157
2014-11-25,0.46140340502994287,548.0,443.4591163771868
2014-11-26,0.5296939366038648,530.0,386.57369680924893
2014-11-27,0.14785543093794595,512.0,1219.3605870878773
2014-11-28,0.08315902316164361,454.0,1265.8818523814607
2014-11-29,0.5781488378034977,436.0,330.651142538149
2014-11-30,0.3253489586069311,517.0782812579728,1033.4250631220705
2014-12-01,0.2005076000040315,536.0,1187.519945305377
2014-12-02,0.006790010759756398,518.0,1055.59686102904
2014-12-03,0.1361034383750085,500.0,1055.1779897559454
2014-12-04,0.5966994671105703,442.0,560.4274005289055
2014-12-05,0.0034547245393412125,459.18608103129236,1199.0144793123302
2014-12-06,0.010225396571318797,542.0,1704.6985636499246
2014-12-07,0.01346360677237985,524.0,1558.3500436925337
2014-12-08,0.013746682111537631,506.0,1573.987385157559
2014-12-09,0.005193495613161303,448.0,1643.080575511512
2014-12-10,0.10246561676744502,545.1209679979456,1739.7025031561068
2014-12-11,0.2499447950116999,548.0,1011.5419502134864
2014-12-12,0.01708006178529175,530.0,1141.582858362503
2014-12-13,0.0197588106774455,512.0,1107.593926498923
2014-12-14,0.0443175748465681,454.0,1268.447795800351
2014-12-15,0.02106205150943927,436.0,1455.982729725567
2014-12-16,-0.014328157344572245,495.2741452201216,1220.4430460920307
2014-12-17,-0.00041607113550535136,536.0,1233.4986576391143
2014-12-18,0.0019774216881010185,518.0,1042.0980799214415
2014-12-19,0.15364892300447971,500.0,1331.372080664166
2014-12-20,0.09150967305597003,442.0,1759.5370764384822
2014-12-21,0.014275399541525553,481.8380753200498,1297.241498620313
2014-12-22,0.006720892608113914,542.0,1047.0104393085408
2014-12-23,0.04899010239777654,524.0,1027.6778297972544
2014-12-24,0.04546191334382473,506.0,1338.1901049817168
2014-12-25,0.1185859032051962,448.0,962.3778549695123
2014-12-26,0.024770317730327337,537.7342612812146,1042.5249506843904
2014-12-27,0.043286423552912484,548.0,1121.6181221352213
2014-12-28,0.11875010366188335,530.0,1024.4605845993653
2014-12-29,0.09035283132265545,512.0,1122.0552836138188
2014-12-30,0.002992877833786061,454.0,1236.5141160852654
2014-12-31,0.002310977586152835,436.0,1241.6642930089085
2015-01-01,0.014437580370215797,521.78222412415,1042.4682776911602
2015-01-02,0.0115967907275869,536.0,1042.1693853662105
2015-01-03,0.02872721658654558,518.0,1042.030668041093
2015-01-04,0.37963474268325176,500.0,711.1266895561937
2015-01-05,0.4669555629023868,442.0,438.62987437320646
2015-01-06,0.4686125135484291,485.8189359425886,388.73501700323845
2015-01-07,0.5876117284416523,542.0,229.22832302515076
2015-01-08,0.016995172985463786,524.0,1042.2454457834572
2015-01-09,0.04327099350465273,506.0,1042.1863819043072
2015-01-10,0.057137693748019844,448.0,1044.4605423664434
2015-01-11,0.06358875392683108,524.099352112906,1044.3281752936705
2015-01-12,-0.005552423463587001,548.0,1426.6170916758324
2015-01-13,0.14715627030978004,530.0,1055.0326087216622
2015-01-14,0.5654886325561093,512.0,232.86804903517535
2015-01-15,0.20635603658561827,454.0,996.2218968014018
2015-01-16,0.12575705553018074,436.0,971.4964645181248
2015-01-17,0.002127575317782253,546.2561491180156,1780.7815019319514
2015-01-18,-0.006877829408300402,536.0,1422.3955652799
2015-01-19,0.0033449759157587336,518.0,1271.9224474325745
2015-01-20,0.07335279747893014,500.0,1121.7699524837758
2015-01-21,0.019498747939905338,442.0,1309.7917383310355
2015-01-22,0.2304956711091905,448.10684011618304,1027.6197813028516
2015-01-23,0.05517457125530197,542.0,1015.7258208740245
2015-01-24,0.10222219890566578,524.0,860.0251022682794
2015-01-25,0.6179703160092905,506.0,260.65424863203674
2015-01-26,0.3732532636792343,448.0,739.7915697582613
2015-01-27,0.607759250403571,475.95265480951247,240.61884188950873
2015-01-28,0.3367694406723434,548.0,663.3413567511898
2015-01-29,0.3184178203522122,530.0,573.0685914111885
2015-01-30,0.5702283513033404,512.0,363.0635617452513
2015-01-31,0.09410231365967206,454.0,1058.0305268658835
2015-02-01,0.014880630727090968,436.0,1283.8643186597287
2015-02-02,0.08828087934134261,464.54916791504144,1134.8452353606128
2015-02-03,0.0820306683875984,536.0,1206.7408851063524
2015-02-04,0.2587383811286529,518.0,673.2521099711818
2015-02-05,0.06565886528190414,500.0,1062.8692327534166
2015-02-06,0.01607389696962643,442.0,1042.570590954643
2015-02-07,0.014581770475190879,435.00928461546334,1042.59013534635
2015-02-08,0.020918560800565995,542.0,1042.483210678399
2015-02-09,0.08531239114393391,524.0,1038.948806160219
2015-02-10,0.07219524833906292,506.0,1038.236778821998
2015-02-11,0.3307603968559744,448.0,682.673429318119
2015-02-12,0.10674432696669951,546.4382523502276,1019.5255228029082
2015-02-13,0.0019257630124158457,548.0,1042.1947299055053
2015-02-14,0.04476203952240458,530.0,1042.0094841027162
2015-02-15,0.034463875206255885,512.0,1261.214624962075
2015-02-16,0.6894032801240263,454.0,168.54918376800975
2015-02-17,0.446741187104484,436.0,716.5704091018287
2015-02-18,0.03940973207609584,433.66718367494553,1171.4342888023675
2015-02-19,0.027093414199568962,536.0,1042.3759385758644
2015-02-20,0.1072111598080498,518.0,1042.6157680984247
2015-02-21,0.616924051310019,500.0,494.7004772918485
2015-02-22,0.667553659116322,442.0,1121.7559529278801
2015-02-23,0.7469817098687447,425.3689931903374,117.94193918267702
2015-02-24,0.6535703150813439,542.0,242.92750306039179
2015-02-25,0.7299957855362189,524.0,139.76237783558815
2015-02-26,0.6958072519745673,506.0,167.21622694178137
2015-02-27,0.499584303751702,448.0,458.92290038964427
2015-02-28,0.7550284455983788,454.50865521163615,150.70737788822976
2015-03-01,0.7090807624595075,548.0,198.01372294819825
2015-03-02,0.48937313892752315,530.0,459.83889204738625
2015-03-03,0.6924681941871987,512.0,173.4239041693108
2015-03-04,0.5797375242846159,454.0,355.7693946024176
2015-03-05,0.5013728833334066,434.70416061405297,457.0489629125546
2015-03-06,0.7219573639204253,455.6870154434895,150.22354579963107
2015-03-07,0.7783924710186935,536.0,94.58355514590826
2015-03-08,0.7463318067493374,518.0,128.45995266084176
2015-03-09,0.6380534280267954,500.0,453.4946577147237
2015-03-10,0.272423536519707,442.0,1006.073044412287
2015-03-11,0.11307861036510868,442.7465145734369,942.6655918208364
2015-03-12,0.4171505298867673,542.0,496.9857943043711
2015-03-13,0.3871987279541365,524.0,586.6758113506788
2015-03-14,0.6381956522158868,506.0,345.20770534293183
2015-03-15,0.6598442733039561,448.0,262.35722496437165
2015-03-16,0.6833941700067838,466.7195200938011,236.61901847816043
2015-03-17,0.7538205976367736,548.0,105.29474799507283
2015-03-18,0.7528582459971789,530.0,83.29059217975488
2015-03-19,0.7527885622940701,512.0,118.88119938629472
2015-03-20,0.7590470578450572,454.0,300.0820591672484
2015-03-21,0.11057917822579845,430.0,1050.3723789267062
2015-03-22,-0.0005044685410600575,428.96721685562295,1127.4478144641907
2015-03-23,0.0881538403110692,536.0,1161.8554333552531
2015-03-24,0.13450900852553394,518.0,1576.7624687619962
2015-03-25,0.15390880818869893,500.0,1035.5461608239293
2015-03-26,0.03812453709351416,436.0891997848042,1054.4492922575707
2015-03-27,0.4408191356621982,503.80667696098175,1624.7922616364326
2015-03-28,0.457089739678952,542.0,936.1972228443516
2015-03-29,0.5593433365407898,524.0,355.26910088619786
2015-03-30,0.6110850528076069,506.0,303.64845996988964
2015-03-31,0.6801670900637481,447.7137012706545,737.5348970760951
2015-04-01,0.7352121259408886,465.9277955985013,160.2221336886167
2015-04-02,0.5824236697743087,548.0,367.3437098308684
2015-04-03,0.736378347064755,530.0,104.89142896589895
2015-04-04,0.4753745650538623,512.0,1244.5434531312676
2015-04-05,0.013705920893849637,454.0,1286.433333955462
2015-04-06,0.24152473513095543,430.0,1601.2311977352651
2015-04-07,0.6224091627383725,485.93309940760815,310.5287646882037
2015-04-08,0.35071039656016534,536.0,589.8994558533161
2015-04-09,0.40184641879224176,518.0,502.1252849824998
2015-04-10,0.513936767236197,500.0,596.2159871832062
2015-04-11,0.5481343541725094,436.0,376.7665386757867
2015-04-12,0.5543582280541773,485.2725193539578,412.0831541126019
2015-04-13,0.2031355026365673,542.0,851.4377346738765
2015-04-14,0.43026373342010193,524.0,608.6880837834196
2015-04-15,0.4425977197847186,506.0,733.6498735165851
2015-04-16,0.4520572047728025,442.0,620.5604835274866
2015-04-17,0.4756059668886288,481.1334956848201,829.7173374403362
2015-04-18,0.4441490275360603,548.0,1025.4487591416937
2015-04-19,0.5187209435674469,530.0,359.9114559853991
2015-04-20,0.5429810373734802,512.0,441.9214805020294
2015-04-21,0.40875124486703684,448.0,682.2762516498368
2015-04-22,0.036408839751525326,430.0,1100.023097460667
2015-04-23,0.28048315144031827,432.84638751502484,580.1747802930898
