date,NDVI,TIMEOFDAY,QA
2014-03-27,0.2570705587168679,500.0,939.1869858928741
2014-03-28,0.5111078600825295,442.0,506.66714235725595
2014-03-29,0.42869974801606475,475.4336458256448,789.2930622451258
2014-03-30,0.5083159529602269,548.0,410.76628325320553
2014-03-31,0.4255118075735481,524.0,519.0937736046993
2014-04-01,0.4222899470184913,506.0,695.1276009030959
2014-04-02,0.3483508921127582,448.0,921.9072932757201
2014-04-03,0.5123664889621339,453.4347579048349,349.4705629768777
2014-04-04,0.392506111092397,554.0,535.2354492353951
2014-04-05,0.4284117846289048,536.0,486.490243656121
2014-04-06,0.2397604188417299,512.0,1534.863664762356
2014-04-07,0.5105095372414389,454.0,409.46553973805595
2014-04-08,0.14014108724995983,436.0,1044.6982232271837
2014-04-09,0.39563554816227053,506.09913049979485,788.230201885664
2014-04-10,0.46562091692347957,542.0,472.2260304639234
2014-04-11,0.27132501937689596,518.072957937683,856.23314784987
2014-04-12,0.2680308451026635,500.0,937.4523410359195
2014-04-13,0.2155899426333277,442.0,1009.7103237491809
2014-04-14,0.23019711640211643,546.6586074074082,1642.123596127932
2014-04-15,0.11805120799855597,548.0,1640.536333232506
2014-04-16,0.06284595629085375,530.0,1805.9528344956223
2014-04-17,0.25821716751094154,506.0,946.0973706276072
2014-04-18,0.29685191510501663,448.0,1157.1845689673517
2014-04-19,0.2715858792409686,468.1937977605937,897.1032114494408
2014-04-20,0.3966491737420636,554.0,703.2343380952138
2014-04-21,0.31605223261815524,536.0,765.360136941183
2014-04-22,0.4406539746685535,515.2608965911674,624.9030952003105
2014-04-23,0.3437548389820562,454.0,971.4671513070223
2014-04-24,0.03524174396422636,436.0,1086.039478121127
2014-04-25,0.4330486276491702,501.0888207261443,789.8317226609773
2014-04-26,0.19425934823711563,542.0,1277.328207310785
2014-04-27,0.3593308775792488,524.0,672.7324171969495
2014-04-28,0.2877485444227647,500.0,871.3462557583556
2014-04-29,0.3568445936998095,442.0,648.7788912953278
2014-04-30,0.430138581923956,499.0844725928125,687.1576068231446
2014-05-01,0.34817172739195174,548.0,683.747731687035
2014-05-02,0.3190591892587469,530.0,870.3182316243139
2014-05-03,0.3688173308340794,510.7398481456305,712.2441939624313
2014-05-04,0.34327292836858403,448.0,1097.4244855046838
2014-05-05,0.35991715251127804,457.12974034560426,774.150144651185
2014-05-06,0.41789696260360526,554.0,577.913908398915
2014-05-07,0.33623205833214304,536.0,812.1360106252796
2014-05-08,0.2799529319720248,518.0,1003.7559872336263
2014-05-09,0.20726099143403012,454.0,1751.782866115678
2014-05-10,0.23898650772842384,436.0,1131.4970738426503
2014-05-11,0.2904514629307323,487.29754874862226,1646.8559671088826
2014-05-12,0.3307452004510945,542.0,909.9266264791286
2014-05-13,0.28841500306092954,524.0,920.211675505987
2014-05-14,0.3133063482536852,505.11225588664763,869.4732082925693
2014-05-15,0.3011985118564519,442.0,705.9279076892935
2014-05-16,0.40666405274725315,519.459565543072,778.0783748743441
2014-05-17,0.41529271803368056,548.0,485.6469663843417
2014-05-18,0.3763513538254901,530.0,594.7407827816321
2014-05-19,0.43758223036300176,512.0,624.734423435864
2014-05-20,0.42783162054963997,448.0,578.0943693998258
2014-05-21,0.30003293376921786,459.4464443536262,1146.482475456005
2014-05-22,0.31736761091591775,554.0,610.1536868995771
2014-05-23,0.19035958000054046,536.0,742.5104224411209
2014-05-24,0.3785035052988636,518.0,1053.913334855937
2014-05-25,0.1858086684038008,489.6292569141678,1147.5994235715805
2014-05-26,0.37467683016783065,436.0,816.1138782973845
2014-05-27,0.23816383101843422,463.13671147906945,1194.9637757052042
2014-05-28,0.1440062864826795,542.0,1421.4164464885998
2014-05-29,0.07731520590536085,524.0,467.37145276932876
2014-05-30,0.31448206136441487,506.0,923.1996394174062
2014-05-31,0.2646783965543583,442.0,752.4188615801538
2014-06-01,0.44600910907520486,494.7029884504308,1075.5509849264947
2014-06-02,0.3894259386887179,548.0,729.286225089518
2014-06-03,0.10031234520621032,530.0,1094.41077170202
2014-06-04,0.34251902061496714,512.0,1421.7238486531214
2014-06-05,0.0048522580067183576,450.8164333231339,1125.3238780455188
2014-06-06,0.29422493176974,458.7885284857597,1431.8752410139853
2014-06-07,0.054504305543159305,554.0,1301.0084795352393
2014-06-08,0.28368959206208855,536.0,1027.0558852894499
2014-06-09,0.006637988856625616,518.0,945.7931054045107
2014-06-10,0.0495879188586217,500.0,691.532423701424
2014-06-11,0.044705835198199734,436.0,1765.5366036816802
2014-06-12,0.07206259254408731,481.20279422916207,1797.59138333285
2014-06-13,0.10754095012008208,542.0,1805.5956919354073
2014-06-14,0.1906502002364242,524.0,1804.852305897089
2014-06-15,0.351822251173647,506.0,1673.0601529333856
2014-06-16,0.3023529803450345,444.16815838456654,1555.0844288032777
2014-06-17,0.20618624082942696,522.638643225835,1770.590233434805
2014-06-18,0.0190771983972917,548.0,1445.5338776713895
2014-06-19,0.14794878236831144,530.0,1226.6060445634716
2014-06-20,0.20496473055912187,512.0,1561.5051491713016
2014-06-21,0.47578129444793477,454.0,938.5996328884784
2014-06-22,0.5149070267374757,443.02581662482845,854.6917424727247
2014-06-23,0.5361869985422222,554.0,724.8666060805108
2014-06-24,0.5897523220500475,536.0,417.61828556742887
2014-06-25,0.390960671335269,518.0,1176.2590299090862
2014-06-26,5.9440582136151255e-05,500.0,1773.926115291065
2014-06-27,0.13133294698556974,436.2157495496253,1805.3790655712098
2014-06-28,0.5903618059781325,482.971093746593,813.008262148879
2014-06-29,0.1513716621708116,542.0,1497.6387432378544
2014-06-30,0.30734560521819726,524.0,1496.9926887024894
2014-07-01,0.06779823614037071,506.0,1799.8784042422874
2014-07-02,0.3156333551179172,448.0,867.686393032097
2014-07-03,0.02170118483909987,566.4571591425928,1749.1162300559022
2014-07-04,0.08324251858860772,548.0,1805.529095905044
2014-07-05,0.3098570287678876,530.0,1184.212819413068
2014-07-06,0.12231457288755758,512.0,1659.5440449464033
2014-07-07,0.05976813070190442,454.0,1805.911952166199
2014-07-08,0.015986236841377646,481.1215378941962,1805.6802139042672
2014-07-09,0.01827000016394035,554.0,1547.2672164984763
2014-07-10,0.14846279385801373,536.0,1209.0510586520152
2014-07-11,0.3194139366643623,518.0,1095.632878818965
2014-07-12,0.5519207534089368,500.0,767.9776873319022
2014-07-13,0.38661270035248385,442.0,900.9202530729361
2014-07-14,0.30194490446246436,519.5380034316073,1698.1274254534744
2014-07-15,-0.018070614416764885,542.0,1563.4466773754114
2014-07-16,0.03373342818785394,524.0,1805.8661919704973
2014-07-17,0.06108384125591572,506.0,1805.6950675792823
2014-07-18,0.17430572577379932,448.0,1681.2727814914979
2014-07-19,0.008581083375974023,580.4079152143146,1737.0846222257883
2014-07-20,0.11349957317106554,548.0,1542.4369528203135
2014-07-21,0.007766096398824045,530.0,1412.4307837181777
2014-07-22,0.011842006650245799,512.0,1408.7613273821476
2014-07-23,0.09105939565339873,454.0,1792.4548414681242
2014-07-24,0.07684255459153835,489.19836485344786,1805.8665616984808
2014-07-25,0.07501500806357037,554.0,1321.30260218076
2014-07-26,0.2485834737360658,536.0,1438.5505271680381
2014-07-27,0.18837672516230278,518.0,1665.5881933286116
2014-07-28,0.11537436293275155,500.0,1800.77459748678
2014-07-29,0.11858299203642386,442.0,1725.1869879713704
2014-07-30,0.04003617929009533,447.3166699924716,1677.7597318298388
2014-07-31,0.04984982630159464,542.0,1805.4323572628693
2014-08-01,0.10443627122775584,524.0,1783.0844681724616
2014-08-02,0.16210971907707694,506.0,1805.8084195278007
2014-08-03,0.012301194306556925,448.0,1805.8539723628342
2014-08-04,0.06701260055567018,510.98368921744816,1806.1561535867659
2014-08-05,-0.0011992239241010705,548.0,1805.6093982799348
2014-08-06,0.3464882523704659,530.0,1700.7797178036494
2014-08-07,0.540677993043202,512.0,739.554418359441
2014-08-08,0.44671478316555047,454.0,685.1644997313847
2014-08-09,0.4911845228489486,464.2565057964885,1019.6343654335659
2014-08-10,0.39105498382621173,554.0,1513.2012243327
2014-08-11,0.2455141275036155,536.0,1805.4118706157474
2014-08-12,0.1680587635320247,518.0,1805.5019962132237
2014-08-13,0.6619534438049558,500.0,320.3973858128626
2014-08-14,0.6554224613590997,442.0,356.51490624877
2014-08-15,0.4855017926853976,528.3052652290505,1327.4036103008382
2014-08-16,0.3455390204504309,542.0,1361.4316028906267
2014-08-17,0.16102296885545536,524.0,1682.2001081796702
2014-08-18,0.09370481900285381,506.0,1679.9970791000267
2014-08-19,0.40371733224942086,448.0,565.4461555503343
2014-08-20,0.4514389238993418,486.31810608014257,795.504270089228
2014-08-21,0.06758600670385705,548.0,1730.679438013467
2014-08-22,0.16342368741520186,530.0,1667.2525271470092
2014-08-23,0.36222248325009404,512.0,1063.8985216504852
2014-08-24,0.4157138463001221,454.0,398.3405398908867
2014-08-25,0.2841918301309255,495.1595115479551,1781.7683588161185
2014-08-26,-0.016238905004938242,554.0,-283.5142683946394
2014-08-27,0.18128395405807218,536.0,1805.67733139536
2014-08-28,-0.0038746707400842575,518.0,522.543540482892
2014-08-29,0.08890462005631176,500.0,1785.2431827123812
2014-08-30,0.1447809984374437,442.0,1795.6843704097334
2014-08-31,0.2856851196246356,486.0707470314709,1492.7221133524383
2014-09-01,0.1427366182466685,542.0,1686.4100046142644
2014-09-02,0.08672745277341012,524.0,1523.480067455796
2014-09-03,0.11110583354276589,506.0,1775.1934596782548
2014-09-04,-0.010959447896402184,448.0,982.5712116391954
2014-09-05,0.3755127371317269,463.5251550430945,1091.5041060102078
2014-09-06,0.42620454665794316,548.0,1106.7821852244278
2014-09-07,0.48266870948937396,530.0,839.4105650749386
2014-09-08,0.1450702437567489,512.0,1671.6631597119747
2014-09-09,0.054502058412008544,454.0,1681.94621460411
2014-09-10,0.16702371924930381,464.5705257723561,1661.2453736930238
2014-09-11,0.5800243638916452,554.0,687.4215577578958
2014-09-12,0.3742730465564007,536.0,1603.0360994626958
2014-09-13,0.010947805770546196,518.0,1745.7665766881134
2014-09-14,0.0025621410842197666,500.0,1805.5321759934557
2014-09-15,0.0025896634297924797,442.0,1805.8231890848097
2014-09-16,0.4103055730923209,580.9546805971081,1800.0423905848486
2014-09-17,0.3343734740382711,542.0,1252.3315623721567
2014-09-18,0.10913728205221766,524.0,1805.7458259495747
2014-09-19,-0.021165043309373844,506.0,1540.5763719365707
2014-09-20,0.04279280322867954,448.0,1805.8762020133067
2014-09-21,0.19110193590573732,560.8433809999837,1805.58154250417
2014-09-22,0.14263282359170057,548.0,1805.5311274527196
2014-09-23,0.5954855622418563,530.0,449.15751964852393
2014-09-24,0.44847872826941937,512.0,905.9658556696401
2014-09-25,0.10051696012264548,454.0,1475.4910076872636
2014-09-26,0.05389907033627086,480.5312411132427,1041.6782313846752
2014-09-27,0.5613362243265955,554.0,492.9011838386817
2014-09-28,0.3803308841928002,536.0,1206.9423037281174
2014-09-29,0.4768252895298398,518.0,685.4812451078913
2014-09-30,0.40699333751456984,500.0,894.5882666873389
2014-10-01,0.2580041716350908,442.0,1187.2595841342682
2014-10-02,0.3870765524684538,550.1232419437906,1275.74725082058
2014-10-03,0.14997028721580274,542.0,838.9599142240869
2014-10-04,0.09375510182157692,524.0,1288.316406703716
2014-10-05,0.07444318336544865,506.0,981.9038116705432
2014-10-06,0.4840767736652736,448.0,1083.1509526975608
2014-10-07,0.378274269894834,528.2539371974457,1347.79127033596
2014-10-08,0.01646152284690611,548.0,1547.4472417485506
2014-10-09,0.34669971308280756,530.0,1805.8131946918613
2014-10-10,0.16075146199811374,512.0,1475.0251243858356
2014-10-11,0.049256826744150536,454.0,1568.4663949785465
2014-10-12,0.10421138481995429,469.11920132112334,1697.0977563722463
2014-10-13,0.21776190298253428,554.0,982.5658593864832
2014-10-14,0.1608966706739148,536.0,1450.2481066723906
2014-10-15,0.060850693817381056,518.0,1535.8113220880932
2014-10-16,0.2031603300790524,500.0,1806.0122716923597
2014-10-17,0.009491169366556607,442.0,1263.021246643533
2014-10-18,0.02439361381821132,600.0,1639.1226773098776
2014-10-19,0.3337839187302395,542.0,1777.3661008834115
2014-10-20,0.18431029596781037,524.0,1805.6421338782104
2014-10-21,0.3938907614303712,506.0,997.5217206631743
2014-10-22,0.31815888068820497,448.0,943.4734234781673
2014-10-23,0.47647176850739725,469.89875222769564,1128.6886441668946
2014-10-24,0.5551235337686925,548.0,697.2833540734772
2014-10-25,0.6026220562985807,530.0,469.79674974379503
2014-10-26,0.24924409941029407,512.0,1538.666136853641
2014-10-27,0.04994315068358033,454.0,1651.2894696237406
2014-10-28,0.32157825614431595,446.58368113283643,1025.9098273306759
2014-10-29,0.1070092804326985,554.0,1644.82603699285
2014-10-30,0.22076497997254363,536.0,1805.934855738842
2014-10-31,0.2632948129430898,518.0,960.8060301118019
2014-11-01,0.17348114205338483,500.0,1396.6511554121753
2014-11-02,0.6179393599946672,442.0,441.7373054557136
2014-11-03,0.47192255737287403,540.6909793297494,1418.9907504426599
2014-11-04,0.07412636574022653,542.0,1682.2596138445529
2014-11-05,0.4646987487131815,524.0,753.548441090377
2014-11-06,0.375754498015351,506.0,1028.1637031778773
2014-11-07,0.6363485884074009,448.0,449.1953251906777
2014-11-08,0.48881195045462145,467.7164781028956,800.5757115857663
2014-11-09,0.11051652029086001,548.0,1041.6458123293053
2014-11-10,0.22585191719763134,530.0,1016.6382919594215
2014-11-11,0.27319702976354027,512.0,1005.8822970231284
2014-11-12,0.18695545664798782,454.0,811.0078219965179
2014-11-13,0.5664919295236,467.15593366264414,612.3595229286396
2014-11-14,0.17816369975967575,554.0,986.4338688194381
2014-11-15,0.041351482399170865,536.0,1411.5574441623928
2014-11-16,0.5116070598899789,518.0,943.0722798645231
2014-11-17,0.4149239787154477,500.0,763.6519692049856
2014-11-18,0.3867818694308944,442.0,1387.0412060859383
2014-11-19,0.16445865175360522,508.0073493473825,1286.558896787449
2014-11-20,0.2344924189521088,542.0,1340.911642714637
2014-11-21,0.367274879955087,524.0,965.0464705527073
2014-11-22,0.3316238862167678,506.0,1282.0607761157685
2014-11-23,0.35831678243091675,448.0,800.2377112517394
2014-11-24,0.2841957468795774,504.65741221536103,993.2239055061376
2014-11-25,0.2729310657062121,548.0,940.8150068969446
2014-11-26,0.42959989981862484,530.0,1115.0336908511642
2014-11-27,0.26580847954609266,512.0,1394.1303595580189
2014-11-28,0.44350471293715665,454.0,1016.8587161049066
2014-11-29,0.06073372345804512,498.90576567595906,1801.9835434368035
2014-11-30,0.05890493596411864,554.0,1143.1597107514317
2014-12-01,0.12331360153031441,536.0,1797.9844080916646
2014-12-02,0.11151631337822236,518.0,1767.5590735819833
2014-12-03,0.40253994043630853,500.0,1110.2087170707969
2014-12-04,0.19573487168139025,442.0,970.0283360308987
2014-12-05,0.03785827496414123,599.1255924674277,1805.559872336254
2014-12-06,0.10496097316049097,542.0,1767.951638259316
2014-12-07,0.009119696814753053,524.0,1731.9484520452777
2014-12-08,-0.01617601687495934,506.0,1715.1860582717716
2014-12-09,-0.01509993392460925,448.0,1666.396561872096
2014-12-10,0.4128895458446844,485.64904104096854,1392.1344105491833
2014-12-11,0.3603454219645227,548.0,1525.2500898033109
2014-12-12,0.3844542684794231,530.0,897.2592650238083
2014-12-13,0.25364716966825585,512.0,1408.8467209749494
2014-12-14,0.020557567145592804,454.0,1805.746762985046
2014-12-15,0.27960282218583987,474.62592683818207,1399.6220328534619
2014-12-16,0.029319694999839316,554.0,851.3188776701679
2014-12-17,0.1843612691258845,536.0,1065.1708655571733
2014-12-18,0.44799238114644097,518.0,1121.0799136959042
2014-12-19,0.030428215141872102,500.0,1805.70845701411
2014-12-20,0.167403092310556,442.0,1158.615009978011
2014-12-21,0.3168565916593217,488.9527959912922,967.1066298438478
2014-12-22,0.1830394245264597,542.0,1184.8510064695058
2014-12-23,0.1697627532871184,524.0,1125.6538893696597
2014-12-24,-0.007910052441653529,506.0,1682.3360859157856
2014-12-25,0.038265392588195175,448.0,1352.231516474047
2014-12-26,0.2424734992300274,605.7472028833978,1806.0968944072051
2014-12-27,0.4406219858893259,548.0,803.9462616759606
2014-12-28,0.5244209797355326,530.0,621.9164907483658
2014-12-29,0.37707754781819386,512.0,866.4152355805475
2014-12-30,0.006388216135809584,454.0,1805.6061323494148
2014-12-31,0.01731985067111893,499.6165283499851,1805.5103092241525
2015-01-01,-0.013588911771914803,554.0,1490.0709498708036
2015-01-02,0.39872606367140745,536.0,797.149653514508
2015-01-03,0.3683598171523754,518.0,849.9154715511203
2015-01-04,0.43866226506410483,500.0,812.674371737525
2015-01-05,0.17135284703567075,442.0,997.8046856908692
2015-01-06,0.3733471107221108,525.4845881874026,829.4255483503719
2015-01-07,0.2675220004137025,542.0,952.3610586935855
2015-01-08,0.5135225898583566,524.0,677.4389915815982
2015-01-09,0.34602629761041537,506.0,929.4426568281217
2015-01-10,0.5581688281246941,448.0,625.1694827451736
2015-01-11,0.3911487722535444,493.9687244940408,919.8776645417919
2015-01-12,0.3102034096122519,548.0,1003.4506995121403
2015-01-13,0.2849502649359293,530.0,1057.08729957479
2015-01-14,0.21793156266196542,512.0,956.2642908301847
2015-01-15,0.28540583205100417,454.0,1012.5741263036781
2015-01-16,0.362379015174605,460.6747881030994,1047.3759794918358
2015-01-17,0.027826321884595787,554.0,1768.145072995601
2015-01-18,-0.008448064737036184,536.0,1528.6254523482505
2015-01-19,0.5982869936279729,518.0,421.40341443303646
2015-01-20,0.22299720236466264,500.0,1470.2536867039514
2015-01-21,0.39250166228319716,440.0101786029718,713.0926661324545
2015-01-22,0.2682101165212912,503.1985819598902,983.9852349667807
2015-01-23,0.12669603946944552,542.0,1008.475648692884
2015-01-24,0.23672239944642737,524.0,1183.3337605664076
2015-01-25,0.42216727481411936,506.0,805.4066848873454
2015-01-26,0.4364644216459996,447.75504204311017,788.949174995534
2015-01-27,0.18065458136266183,488.6296528084142,1016.2652867971682
2015-01-28,0.18748189222337217,548.0,944.1506834710337
2015-01-29,0.11143304587324085,530.0,1055.7344036290078
2015-01-30,0.09321822311384019,512.0,1037.9731853068358
2015-01-31,0.5119240656464784,454.0,696.9303864806733
2015-02-01,0.13318178069692688,446.58914463838374,1801.3132093636075
2015-02-02,0.48479984784589325,554.0,1506.0227328913413
2015-02-03,0.5034409474934141,536.0,664.3701631229117
2015-02-04,0.49350405397147706,518.0,623.3423225079498
2015-02-05,0.49550644848542685,500.0,557.0907742108859
2015-02-06,0.4175272680708017,436.0,752.0914867686555
2015-02-07,0.4886533551152712,521.9700113289526,562.9846394161831
2015-02-08,0.43557568441779076,542.0,532.1206155628586
2015-02-09,0.39242211234819235,524.0,658.0345729898563
2015-02-10,0.35759846411639257,506.0,795.8679693301854
2015-02-11,0.24583513353328867,442.0,940.9617354767469
2015-02-12,0.46320215614462484,504.7918057051407,610.7002511069232
2015-02-13,0.07834812017697024,548.0,1035.852820997617
2015-02-14,0.12687380381365548,530.0,1189.2707380841575
2015-02-15,0.19621349423364237,512.0,1241.7320433119717
2015-02-16,0.28381876804109996,448.3654958625314,818.9028924856968
2015-02-17,0.4983557285130205,458.8367558747934,556.5603931832145
2015-02-18,0.38474886332827557,554.0,840.676357558262
2015-02-19,0.25856251185632384,536.0,962.5509109564465
2015-02-20,0.14241419999039057,518.0,1027.8822964118067
2015-02-21,0.2731049931149777,500.0,1167.3185480449552
2015-02-22,0.5323510771429266,436.0,605.5844978827467
2015-02-23,0.6101240968944497,455.7263573195151,161.6516584085121
2015-02-24,0.2592312489408823,542.0,973.1135434147969
2015-02-25,0.42946590014464125,524.0,881.9598071203477
2015-02-26,0.4674798213973826,506.0,573.4277195241556
2015-02-27,0.4480092545723048,442.0,1235.9752360500454
2015-02-28,0.4918706612220118,528.1725903368664,708.1229506934008
2015-03-01,0.5946231311135797,548.0,322.1579487970763
2015-03-02,0.535054530772024,530.0,445.5664407543925
2015-03-03,0.6143738719892305,512.0,212.40273354178677
2015-03-04,0.47030724439358146,448.0,534.6491445272072
2015-03-05,0.14134349696211854,462.73524900393835,1080.8740880593266
2015-03-06,0.3981231641179412,554.0,962.2176019130014
2015-03-07,0.3356008029536128,536.0,767.3399324806296
2015-03-08,0.5316110553930877,518.0,667.1106419548839
2015-03-09,0.5825304451280627,457.15035487245376,366.65883056897314
2015-03-10,0.5594031697627597,436.0,531.4294333062817
2015-03-11,0.06660319343256348,520.8658430806779,1048.8034603556005
2015-03-12,0.324631256094543,542.0,1143.6695468117937
2015-03-13,0.3034697610358247,524.0,959.1468730964964
2015-03-14,0.37638371219689915,505.9645863911724,807.3674027562834
2015-03-15,0.49364561870568757,442.0,584.2130108793451
2015-03-16,0.2698071870408622,478.6167457984051,962.1815303266216
2015-03-17,0.5896937639458449,548.0,262.3014179263792
2015-03-18,0.4484503549840861,530.0,445.2582909421783
2015-03-19,0.49784861195684754,512.0,525.7151260559685
2015-03-20,0.3538717257646693,448.0,820.1733608542679
2015-03-21,0.05025308343058685,476.24350346751186,1219.6172422840673
2015-03-22,0.007429438193523052,554.0,1063.5300539700163
2015-03-23,0.14016303182571746,536.0,1487.6306075105165
2015-03-24,0.1408338577231655,518.0,1321.6084515855653
2015-03-25,0.14450617643232402,454.0,1007.238690101683
2015-03-26,0.3434120455807739,436.0,934.3971580340183
2015-03-27,0.49649320052890905,547.0781377547007,799.7904180298165
2015-03-28,0.5357661057767901,542.0,495.20518729338903
2015-03-29,0.46323866998638485,524.0,454.3261212331214
2015-03-30,0.4795062987255406,500.0,683.0430455560146
2015-03-31,0.29724193373960023,442.0,934.4791704008312
2015-04-01,0.383740110916705,506.3211750440652,820.3843856683472
2015-04-02,0.5816733723228006,548.0,313.8614890647819
2015-04-03,0.5899917705488822,530.0,102.25050293520502
2015-04-04,0.3618808633656832,506.76604896248614,1026.1045634507766
2015-04-05,0.018441924606911814,448.0,1778.7272669252654
2015-04-06,0.3705957690635661,457.9981779612265,825.5557098398276
2015-04-07,0.4481265796413536,554.0,590.9198818777796
2015-04-08,0.49664477390676576,536.0,476.41456532631355
2015-04-09,0.343938644546276,517.2769361172486,805.1961804311698
2015-04-10,0.4279870833150104,454.0,627.9533834634263
2015-04-11,0.42370582267372936,436.0,666.3063001941821
2015-04-12,0.449461069928137,502.74209470963393,574.8562113934424
2015-04-13,0.35821621380559443,542.0,594.5306618693335
2015-04-14,0.3531508564143064,524.0,593.8023916412135
2015-04-15,0.21064718071356478,500.0,969.9046746137003
2015-04-16,0.37815893969697745,442.0,782.0102147136593
2015-04-17,0.45184617178844644,514.0956114020813,734.8916115029429
2015-04-18,0.37090431548385955,548.0,802.6729755986881
2015-04-19,0.3694922251685366,530.0,1046.5449198714878
2015-04-20,0.30685669239935276,506.0,907.7790117259051
2015-04-21,0.2601420155171225,448.0,1138.4424444546094
2015-04-22,0.5268970694401656,473.9857888216674,448.34792369127484
2015-04-23,0.484646724754758,554.0,640.3959959095195
